cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.0,0.0,0.0,-0.04651255849627777,0.0,0.0,0.08935908222934873,-0.03959781468048076,0.0,0.0,-0.1452846001007051,0.06622093807763095,0.0,0.0,0.0,0.16827009338342647,-0.06564227887252887,0.0,0.0,0.0,0.0,0.061777317315441546,-0.08580333480842567,0.039197178283375794,-0.06871256302920421,-0.036356464493661984,-0.02674503407932253,0.0,1.0,0.001
