cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.871201310080234,0.6668094355553756,0.613202658387124,-0.4539434641526118,0.0,0.0,0.394949671937631,0.0,0.0,0.0,0.0,-0.18812435673412004,0.0,0.0,0.0,-0.6108998081220489,-0.06978303437249246,0.0,0.0,0.0,0.0,-0.177608361378408,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
