cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-27.044126069048815,0.0,0.0,-46.60653223344068,0.0,0.0,0.0,-29.960120927065155,0.0,0.0,0.0,0.0,-8.527726746824161,0.0,0.0,0.0,0.0,0.0,-0.9074985508169894,0.0,0.0,0.0,0.0,0.0,0.0
