cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-21.749105469591317,0.0,0.0,-35.92464964448007,0.0,0.0,0.0,-22.116211479319386,0.0,0.0,0.0,0.0,-6.025822141162989,0.0,0.0,0.0,0.0,0.0,-0.6136227568497696,0.0,0.0,0.0,0.0,0.0,0.0
