cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.2766026585087365,0.612503644556032,0.48527086833690086,-0.6554815456590211,0.0,0.0,0.3759874571202561,0.0,0.0,0.0,0.0,-0.20271329117460277,0.0,0.0,0.0,-0.6861127014126042,-0.07829448285738495,0.0,0.0,0.0,0.0,-0.20915214013407088,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
