cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
-26.850071329253357,-15.22700275347298,0.0,25.0282433411018,0.0,0.0,2.7604355466454247,0.0,0.0,0.0,-29.32505187012169,0.0,0.0,0.0,0.0,-19.272978277735216,0.0,0.0,0.0,0.0,0.0,-3.5812813235974263,0.0,0.0,0.0,0.0,0.0,0.0
