cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,26.364899449909693,0.0,21.688092268490063,0.0,0.0,-19.720849683345214,0.0,0.0,0.0,-28.975949785415207,0.0,0.0,0.0,0.0,-11.609923902322965,0.0,0.0,0.0,0.0,0.0,-1.5559475007054673,0.0,0.0,0.0,0.0,0.0,0.0
