t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
9.18,0.3063063063063063,18.719408034352213,12.224506501972982,-25.783706605184356,37.5061340417751,-6.470165107341681,24.177212703177613,31.341119490965486,-12.86754283053571,31.255485800299788,6.428226814428701,-12.786745775938622,-37.924870459856514,-31.56774754921714,-25.318722945686353,-12.819030114785889,-25.193669860634028,31.318489285193042,5.898473765020058,12.461064956475571,11.844087998109654,-6.451265730039955,-25.956211530731238,-37.98659389178343,12.453774117336414,12.45017712823715,12.055615097088696,12.679118487449356,12.384951564966801,-18.947319484986433,-39.662074536841466,25.05300937262386,12.448702713904137
9.209999999999999,0.3073073073073073,18.716272551389597,12.226883309225052,-25.77801348031828,37.5057183338989,-6.470588031592641,24.185648113184328,31.33387651640656,-12.866496367549143,31.252157259266937,6.423884739601323,-12.787359969800967,-37.925334432016726,-31.56878332191832,-25.320126091622026,-12.818125553313312,-25.200247529048678,31.315709263391682,5.9004717276350656,12.459698368828093,11.851384419908523,-6.452371988755885,-25.946878099789373,-37.98725286175216,12.451446688773906,12.447989115348324,12.05983397065092,12.6713918329204,12.383208806299377,-18.950080351733323,-39.64793958715288,25.051513319557905,12.446400779890624
9.24,0.3083083083083083,18.7132037623272,12.229196556374287,-25.772379610241423,37.505262939954235,-6.471036794033867,24.194006432386143,31.326755359363037,-12.865495780901899,31.248918586642223,6.419552144507098,-12.787994749042875,-37.9258199243925,-31.56985515906772,-25.321528566630192,-12.817288881859135,-25.206590452633726,31.31295536007791,5.9024174167293255,12.458310926678225,11.858585967642874,-6.453482130881869,-25.93769731126136,-37.98788382342584,12.449122777460406,12.445816848382997,12.063992906335189,12.663804055158346,12.381470464814486,-18.95282193882839,-39.6337194081326,25.049989792690468,12.44412368362275
9.27,0.30930930930930933,18.71020027976361,12.23144710657952,-25.766805563481896,37.50477118175393,-6.471510627677117,24.20228741394974,31.319756833326906,-12.864539793908781,31.245768348571044,6.4152297979447965,-12.788648227128125,-37.92632608675523,-31.57096121684852,-25.322929947504107,-12.816517824144638,-25.21270856561715,31.310227679473364,5.904312561705588,12.45690354037846,11.865692515613121,-6.454596125142679,-25.928668141129336,-37.98848847024594,12.44680340869945,12.44366036262153,12.068092239625093,12.656352437534313,12.379737666753018,-18.955544293303504,-39.61941900006177,25.048440394585324,12.44187156388378
9.299999999999999,0.3103103103103103,18.707260712656545,12.233635840228985,-25.76129186999471,37.50424615113675,-6.472008765373892,24.2104908851318,31.31288169830758,-12.86362714634045,31.24270504009401,6.410918448583893,-12.789318643972688,-37.926852078599715,-31.572099688196893,-25.324329819235775,-12.815810142572811,-25.21861136237057,31.30752632793637,5.90615883065636,12.455477118588057,11.872704006514118,-6.455713923522313,-25.919789481397533,-37.989068416804066,12.444489574058455,12.441519683929666,12.072132300668535,12.64903434658522,12.378011486830921,-18.958247435385292,-39.60504342901414,25.046866695209893,12.439644505477492
9.33,0.3113113113113113,18.7043836710234,12.235763652929268,-25.755839021588688,37.503690723839576,-6.47253044069669,24.218616743475277,31.306130657460788,-12.86275659571081,31.239727094383145,6.406618825177913,-12.790004358186792,-37.927397070449736,-31.57326880465892,-25.32572777558749,-12.815163640277191,-25.224307916205166,31.304851413251246,5.907957831006416,12.454032566898581,11.879620449400601,-6.456835461965412,-25.911060145555602,-37.989625201287446,12.442182231820068,12.439394831167773,12.076113415670896,12.641847229609034,12.376292949155513,-18.960931360101547,-39.59059781934197,25.04527023067434,12.437442544483437
9.36,0.3123123123123123,18.70156777017594,12.237831453586717,-25.750447472384256,37.503107572785154,-6.473074888776107,24.226664952975668,31.299504353805787,-12.861926918406535,31.236832891458224,6.40233163680856,-12.790703839699352,-37.92796024500644,-31.574466837940893,-25.327123419575774,-12.814576162869647,-25.229806897562217,31.302203043935222,5.909711110387135,12.452570786561887,11.886441917589368,-6.457960661061595,-25.902478873898392,-37.99016028790556,12.43988230744888,12.437285818226224,12.080035908201854,12.634788612234487,12.37458302824238,-18.96359603890584,-39.57608734595646,25.043652502201258,12.435265673138131
9.389999999999999,0.3133133133133133,18.69881163451259,12.239840162580586,-25.74511763930018,37.50249918078133,-6.473641347095099,24.234635540234933,31.293003367051885,-12.861136910668181,31.23402076639004,6.398057573156405,-12.791415662757254,-37.92854079814963,-31.575692101177587,-25.32851636387416,-12.814045599909008,-25.235116591579295,31.29958132856286,5.911420157711553,12.451092673314319,11.893168546508356,-6.4590894267147485,-25.894044338693984,-37.9906750692932,12.437590694067957,12.435192655727613,12.083900100417086,12.627856095974503,12.37288265011402,-18.966241421312947,-39.56151722643383,25.04201497530561,12.433113844361264
9.42,0.31431431431431434,18.69611390089218,12.241790710026898,-25.739849902567297,37.501867852632365,-6.4742290562416756,24.242528590619898,31.286628210554856,-12.860385389432224,31.23128901699959,6.39379730479412,-12.792138499290317,-37.92913793980189,-31.576942949941916,-25.329906231141138,-12.81356988611151,-25.240244915021297,31.29698637510789,5.91308640442112,12.449599116291303,11.899800531502311,-6.4602216507990615,-25.885755149193464,-37.99117086888574,12.43530825294062,12.433115352433425,12.08770631419634,12.621047355771456,12.371192693463051,-18.9688674365382,-39.54689271297962,25.040359079165754,12.430986975945968
9.45,0.3153153153153153,18.693473221613285,12.243684034131652,-25.734644606267313,37.50121572666689,-6.47483726062133,24.25034424444104,31.28037932842339,-12.859671193043308,31.228635911064025,6.389551483498537,-12.792871112631582,-37.92975089466512,-31.57821778301813,-25.33129265427925,-12.813147002323063,-25.24519943257221,31.29441829030242,5.91471122587728,12.448090997026856,11.90633812560418,-6.461357211803465,-25.877609856477402,-37.99164894326312,12.433035813953635,12.431053916389695,12.09145487219953,12.614360137541492,12.36951399086456,-18.971473995134286,-39.53221908428466,25.038686206167537,12.428884954432036
9.48,0.3163163163163163,18.69088826702318,12.245521079631805,-25.72950205889481,37.50054478569021,-6.475465209130483,24.258082693166696,31.27425709279488,-12.858993181845804,31.226059693041652,6.385320742578006,-12.793612351581546,-37.93037890283902,-31.579515042959542,-25.33267527663121,-12.812774976272324,-25.249987372489123,31.29187717901362,5.916295942873051,12.446569188532855,11.912781637280878,-6.462495975465916,-25.86960695813541,-37.992110484459225,12.430774176098792,12.429008355843271,12.095146098842697,12.607792255724274,12.367847330023736,-18.97406099061948,-39.517501637307056,25.036997711604556,12.426807638680588
9.51,0.3173173173173173,18.68835772778025,12.24730279632218,-25.724422533940604,37.499856867371676,-6.476112155792228,24.265744175686752,31.268261801299023,-12.858350238663565,31.22355859032965,6.381105697211804,-12.794361144804355,-37.93102122033041,-31.580833216450575,-25.334053752118585,-12.81245188312264,-25.254615641624532,31.289363143637953,5.917841823241817,12.445034554453253,11.91913142816155,-6.463637795398798,-25.8617449027764,-37.99255662223402,12.428524107950466,12.426978679957477,12.098780321195893,12.601341590843873,12.366193455046496,-18.97662830109174,-39.50274567901494,25.035294913518825,12.424754863168252
9.54,0.3183183183183183,18.685880316793412,12.249030137666288,-25.71940627049472,37.4991536740798,-6.47677736035562,24.27332897463905,31.262393674726525,-12.857741269176529,31.22113081906918,6.376906944798566,-12.795116495543455,-37.93167711946228,-31.582170834491684,-25.335427745328335,-12.812175845839926,-25.259090839826733,31.286876283513223,5.9193500835425095,12.4434879482887,11.925387910755918,-6.464782513706523,-25.85402209436826,-37.992988426306134,12.426286348137396,12.42496489935325,12.10235786980504,12.595006087085956,12.364553067722282,-18.979175790823398,-39.48795651812513,25.03357909266716,12.42272644101828
9.57,0.31931931931931934,18.683454770861474,12.250704059488882,-25.714453473867174,37.49843678217975,-6.477460088859815,24.28083741281066,31.256652854918993,-12.857165202202523,31.218774589513448,6.372725065310968,-12.795877476643946,-37.93234588919079,-31.58352647242465,-25.336796931552342,-12.811945035392625,-25.263419273730936,31.28441669434878,5.920821890802212,12.441930212687351,11.93155154616979,-6.465929961596239,-25.846436896406654,-37.99340690854397,12.424061605807392,12.422967026499332,12.105879079440104,12.588783749895871,12.36292682880961,-18.981703311831712,-39.47313945687242,25.03185149259958,12.420722166785406
9.6,0.3203203203203203,18.681079852034948,12.252325518747899,-25.709564316224945,37.49770765080933,-6.478159614164257,24.288269849625358,31.25103940289462,-12.85662098989231,31.216488110974883,6.368560621654091,-12.79664322586875,-37.93302683533831,-31.584898749814524,-25.338160996784662,-12.811757670798935,-25.267606969956166,31.281984467674235,5.9222583642990765,12.440362178797866,11.937622841824354,-6.467079959982384,-25.838987635913533,-37.99381302511362,12.421850561084225,12.420985075972723,12.109344289771858,12.582672643601887,12.361315359316235,-18.984210705420733,-39.45829978284425,25.0301133198371,12.418741819010497
9.629999999999999,0.3213213213213213,18.678754348721988,12.253895472383354,-25.704738937243484,37.496967630150486,-6.478875216446174,24.29562667772764,31.245553297222685,-12.856107607845571,31.214269596368222,6.364414160025151,-12.797412941495693,-37.93371928075009,-31.586286330203478,-25.339519637681065,-12.811612019035632,-25.271659687724725,31.27957969030719,5.923660577370132,12.438784665680894,11.943602349185323,-6.468232320085669,-25.83167260726668,-37.99420767858244,12.419653865516272,12.41901906460839,12.11275384597971,12.576670889067422,12.359719241767046,-18.986697803690433,-39.44344276091453,25.028365744137208,12.416785162560352
9.66,0.32232232232232233,18.676477076559483,12.255414876240646,-25.69997744477118,37.4962179692144,-6.479606183666595,24.302908319672582,31.24019443265822,-12.855624055155195,31.212117266366526,6.360286210272486,-12.798185878182673,-37.93442256538174,-31.587687920750735,-25.34087256148517,-12.811506394821944,-25.27558293092227,31.277202443840565,5.925029559230206,12.437198479775542,11.949490661507571,-6.469386844026895,-25.82449007586228,-37.99459171997715,12.417472142516925,12.417069011555183,12.116108099293044,12.57077666137583,12.358139021453887,-18.989164431009282,-39.42857362530959,25.026609898836206,12.414851950767192
9.69,0.3233233233233233,18.674246879069496,12.256884684065657,-25.69527991550532,37.49545982315866,-6.480351812006073,24.310115224730044,31.23496261904637,-12.85516935438683,31.210029353187448,6.356177286251902,-12.798961343088306,-37.9351360463244,-31.589102271771754,-25.342219485925167,-12.81143916029106,-25.279381959617602,31.274852804150093,5.92636629678973,12.435604414417567,11.955288411600442,-6.470543325415904,-25.817438281613065,-37.99496595079564,12.415305987797002,12.415134938253024,12.119407407468618,12.564988187551016,12.35657520766259,-18.991610405446846,-39.413697571838036,25.024846881258505,12.412941927381638
9.719999999999999,0.32432432432432434,18.67206262812038,12.258305846568964,-25.690646395678048,37.49469426015546,-6.481111406271291,24.317247865810586,31.229857580504046,-12.854742551500316,31.2080041040272,6.352087886178696,-12.799738692235632,-37.93585909777403,-31.590528176188897,-25.34356013908491,-12.811408724561101,-25.283061801061766,31.27253084092274,5.927671736460651,12.434003249406183,11.960996269618455,-6.471701549935778,-25.810515442285038,-37.99533112497202,12.413155969789697,12.413216868344719,12.122652135206591,12.559303744316967,12.355028274873415,-18.99403554016323,-39.3988197503149,25.023077753183788,12.411054828352206
9.75,0.3253253253253253,18.669923224211033,12.259679310556482,-25.68607690175096,37.49392226782989,-6.481884280273703,24.32430673651965,31.224878954884545,-12.854342715719214,31.206039784159636,6.348018492973848,-12.800517327106746,-37.93659111095078,-31.591964468904848,-25.344894259252918,-12.811413543216553,-25.286627260186442,31.27023661720668,5.928946785940998,12.43239575061666,11.966614940881742,-6.472861295922318,-25.803719756676166,-37.99568795079445,12.411022630068773,12.411314827534166,12.12584265450774,12.553721655899013,12.353498663931969,-18.99643964475256,-39.38394525720864,25.021303541363697,12.409190383443574
9.78,0.3263263263263263,18.667827596595867,12.261006018123764,-25.681571421117017,37.49314475928744,-6.4826697571813225,24.33129234834551,31.220026293528825,-12.853968939354278,31.204134679717775,6.3439695746030935,-12.801296691456596,-37.93733149397425,-31.59341002610925,-25.346221594752517,-12.81145211771047,-25.29008292962176,31.26797018898363,5.930192315969973,12.43078266965593,11.972145163730115,-6.474022334938692,-25.797049407640774,-37.996037092775545,12.408906483760871,12.40942884340129,12.128979344974466,12.548240291869506,12.351986783188458,-18.998822526537904,-39.369079128537955,25.019525238080444,12.407348317705162
9.81,0.32732732732732733,18.66577470326712,12.262286905911257,-25.677129912808525,37.49236257874987,-6.483467169844759,24.33820522798566,31.21529906130505,-12.853620337586296,31.202287100175006,6.339941584407738,-12.802076268334464,-37.93807967169981,-31.5948637645281,-25.34754190375622,-12.811522994697032,-25.293433199253524,31.265731604764277,5.931409162046532,12.42916474355871,11.977587707414335,-6.475184432345055,-25.790502564963607,-37.99637917347531,12.406808019952955,12.407558945182735,12.132062594058205,12.542858065040413,12.350493009603799,-19.00118399181542,-39.3542263330431,25.017743801740487,12.405528352800848
9.84,0.3283283283283283,18.663763530810236,12.26352290441775,-25.672752308209933,37.49157650681807,-6.48427586109855,24.345045914815252,31.210696636936042,-12.853296048213432,31.200495380542897,6.335934961426266,-12.80285557730208,-37.93883508552097,-31.59632464062474,-25.348854954087084,-12.81162476530333,-25.296682265339683,31.263520905207603,5.93259812610558,12.427542694521705,11.98294337002773,-6.4763473478628315,-25.784077388087706,-37.99671477527664,12.404727702095949,12.405705163526207,12.135092797255778,12.537573429405121,12.349017689821743,-19.003523847045702,-39.33939176565437,25.015960157496966,12.403730208209932
9.87,0.32932932932932935,18.661793094147104,12.264714937369309,-25.668438511774376,37.49078726538062,-6.48509518403883,24.351814958500437,31.20621831361229,-12.852995231367728,31.19875788330226,6.331950130705954,-12.80363417183766,-37.93959719314233,-31.597791649760527,-25.350160523009677,-12.811756064348675,-25.29983413920554,31.26133812276478,5.933759978146832,12.42591722967364,11.988212976481039,-6.477510836133276,-25.777772028700404,-37.997044442113584,12.402665968405726,12.403867530225252,12.138070358257282,12.532384878131667,12.347561141206688,-19.005841899990617,-39.324580241278,25.014175197895288,12.401953602308838
9.9,0.3303303303303303,18.65986243618106,12.265863921140983,-25.664188401742837,37.48999552218612,-6.485924502278309,24.35851291675851,31.20186329988623,-12.852717069205148,31.197073000083822,6.327987503603838,-12.804411636915594,-37.940365468327386,-31.599263825322502,-25.351458397012976,-12.811915569519066,-25.302892655536684,31.25918328134843,5.934895457812353,12.424289040878994,11.993397376522987,-6.478674647269868,-25.771584633181828,-37.997368681152665,12.400623232262594,12.402046077940392,12.140995689048044,12.527290941609388,12.346123652847334,-19.00813796079416,-39.30979648891745,25.012389783536758,12.400198253342404
9.93,0.3313313313313313,18.657970627356626,12.266970764228656,-25.66000183086493,37.48920189509703,-6.48676319017954,24.365140353265886,31.197630720841634,-12.852460765573134,31.195439153114375,6.324047478076551,-12.805187586751845,-37.941139400625,-31.600740237824816,-25.352748371587353,-12.812102000503888,-25.30586148028823,31.257056396027888,5.936005275909585,12.422658804573413,11.99849744280882,-6.479838527404,-25.765513344920375,-37.99768796442751,12.39859988261044,12.400240839911618,12.143869209967136,12.522290185550872,12.344705486526701,-19.01041184300615,-39.29504514614542,25.01060474375572,12.398463880293011
9.959999999999999,0.33233233233233234,18.656116765146038,12.268036366768387,-25.655878627120316,37.48840695604226,-6.4876106330673675,24.371697835714198,31.193519619530132,-12.852225545659355,31.193854796443922,6.320130438958654,-12.805961662705593,-37.94191849507821,-31.60221999399,-25.354030250997617,-12.812314118101371,-25.308744118228283,31.2549574727511,5.937090115877436,12.421027181628896,12.00351406901873,-6.481002219223405,-25.759556306499608,-37.99800273042731,12.396596284356667,12.398451849666566,12.146691349724938,12.517381209150914,12.343306877659376,-19.012663364547805,-39.28033075393955,25.008820877306114,12.396750203655241
9.99,0.3333333333333333,18.65429997347386,12.26906162010072,-25.651818594439895,37.48761123468525,-6.488466227421455,24.378185934013946,31.189528958665335,-12.852010655624971,31.19231841696882,6.316236758229236,-12.806733531327982,-37.94270227191863,-31.6037022358156,-25.355303848053833,-12.812550723298795,-25.31154392013302,31.252886508093756,5.938150635193692,12.419394817246983,12.008448168027858,-6.482165462502702,-25.753711661761045,-37.99831338563952,12.394612778774002,12.39667914072801,12.149462545382155,12.512562643304047,12.341928036197134,-19.014892348618474,-39.265657751892235,25.007038953053872,12.395056946123255
10.02,0.33433433433433435,18.652519402089993,12.27004740637743,-25.647821513425843,37.48681522182365,-6.489329381049728,24.384605218644438,31.18565762256331,-12.851815362225443,31.190828535265425,6.312366795266647,-12.807502882549262,-37.94349026624929,-31.605186139631133,-25.356568983881505,-12.812810656332966,-25.314264089650028,31.25084348903606,5.939187466722592,12.417762340878213,12.013300670129283,-6.483327994625404,-25.747977557747276,-37.99862030604737,12.39264968390521,12.39492274632372,12.152183242292683,12.507833148882048,12.340569147504239,-19.017098624543074,-39.25103047380231,25.005259710671925,12.393383833197552
10.049999999999999,0.3353353353353353,18.650774225900626,12.270994598208276,-25.643887142069765,37.4860193725363,-6.490199513243538,24.39095625914803,31.18190441931689,-12.851638952421595,31.18938370624826,6.308520897091363,-12.808269427995988,-37.944282027718906,-31.606670915149916,-25.35782548769253,-12.813092795735992,-25.316907689846023,31.24882839276766,5.940201220001987,12.416130366166255,12.018072521311193,-6.4844895510967335,-25.742352146529765,-37.99892383858268,12.390707294971643,12.393182699101267,12.154853894012634,12.503191415072642,12.339230373203966,-19.01928202855999,-39.236453143654174,25.003483861335056,12.391730593717327
10.08,0.3363363363363363,18.649063644265972,12.271904058345394,-25.64001521646817,37.4852241090924,-6.491076054915303,24.397239622766033,31.17826808318993,-12.85148073298341,31.18798251966618,6.304699398597042,-12.80903289943031,-37.94507712018969,-31.6081558045197,-25.3590731965581,-12.813396057370985,-25.31947764945427,31.24684118652093,5.941192482469953,12.414499490915212,12.022764681589202,-6.4856498660465425,-25.736833586925673,-37.999224302534586,12.388785884786488,12.391459030849832,12.15747496217782,12.49863615778049,12.33791185199793,-19.021442404549404,-39.22192987198722,25.001712088412113,12.390096960324216
10.11,0.33733733733733734,18.647386880272666,12.272776639403023,-25.636205451534586,37.48442982363741,-6.49195844871937,24.40345587321307,31.174747277216554,-12.851340030088714,31.1866236004494,6.30090262276996,-12.809793047303748,-37.945875121401144,-31.60964008137575,-25.36031195518469,-12.813719393461842,-25.321976768836425,31.24488182743289,5.942161820631157,12.41287029707861,12.027378123394577,-6.486808672721655,-25.731420046107885,-37.99952199091488,12.386885704173476,12.389751772230792,12.160046916351899,12.494166118091352,12.336613700459923,-19.0235796047023,-39.2074646526563,24.999945048153496,12.388482669862793
10.139999999999999,0.3383383383383383,18.645743179988173,12.273613183610369,-25.63245754170762,37.48363688066938,-6.492846149156771,24.40960556958605,31.171340595989477,-12.851216188918704,31.185305608919833,6.297130880897064,-12.810549639418236,-37.94667562263176,-31.61112304989952,-25.361541615693998,-12.814061791620945,-25.32440772567284,31.242950262435837,5.94310978116367,12.411243350768752,12.031913830018953,-6.487965703966941,-25.726109701112414,-37.99981717178042,12.385006982391673,12.388060952518414,12.162570233847333,12.489780060800141,12.335336013805978,-19.025693490130468,-39.19306135998163,24.998183370372082,12.386887463722841
10.17,0.33933933933933935,18.644131811703723,12.274414522595428,-25.62877116165441,37.48284561931902,-6.493738622664549,24.415689265403508,31.16804656862067,-12.851108573252018,31.184027240876418,6.293384472762958,-12.811302459687518,-37.94747822836024,-31.61260404388572,-25.362762037407634,-12.8144222738782,-25.326773080394712,31.241046428176674,5.944036891967187,12.409619202285091,12.036372794115913,-6.489120692694426,-25.72090074024717,-38.00011008951343,12.383149927566917,12.386386599351791,12.165045399521295,12.485476773003441,12.334078866642386,-19.027783931418217,-39.17872374628452,24.996427659116037,12.38531108812805
10.2,0.34034034034034033,18.642552065171657,12.275181477197757,-25.625145966968837,37.48205635544612,-6.49463534769025,24.421707507770538,31.164863661857034,-12.851016565058849,31.18278722756678,6.289663686836215,-12.812051306992368,-37.948282555927975,-31.614082425820285,-25.363973086637248,-12.81479989571449,-25.329075281370752,31.239170250964847,5.944943663153937,12.407998386160452,12.040756016259667,-6.490273372339794,-25.715791364406055,-38.00040096606019,12.38131472713031,12.384728738498822,12.167472905548529,12.481255062756816,12.33284231369337,-19.029850809116482,-39.16445543980323,24.994678493332238,12.383753294375468
10.23,0.34134134134134136,18.641003250842466,12.275914857308177,-25.621581594864022,37.48126938356432,-6.49553581475219,24.4276608366642,31.161790283333275,-12.85093956409639,31.181584335555804,6.285968800445431,-12.812795994123386,-37.94908823520401,-31.615557585971295,-25.36517463648057,-12.815193745102334,-25.331316669860563,31.23732164674863,5.9458305879837665,12.406381421223879,12.045064503560896,-6.491423477305612,-25.710779788292147,-38.00069000212896,12.379501548264049,12.383087393632884,12.169853251173153,12.477113757797134,12.331626390510053,-19.031894014180395,-39.150259942981435,24.992936427519197,12.38221383902975
10.26,0.34234234234234234,18.63948469910615,12.27661546173355,-25.61807766485855,37.480484978605766,-6.496439526486049,24.433549784333906,31.158824784943892,-12.85087698750673,31.18041736650125,6.282300079945533,-12.813536346805481,-37.9498949082537,-31.6170289414948,-25.366366566623835,-12.815602941556213,-25.333499484746092,31.235500521119413,5.94669814374507,12.404768810679036,12.049299268339661,-6.492570743390681,-25.70586424155372,-38.00097737834758,12.377710538354819,12.38146258612264,12.172186942441334,12.4730517043299,12.33043111416231,-19.033913448351413,-39.13614063112028,24.991201992368683,12.380692484075958
10.29,0.3433433433433433,18.637995759542,12.277284078084813,-25.61463377945604,37.47970339753652,-6.497345997678301,24.43937487481106,31.155965466316033,-12.85082826941816,31.179285156845957,6.278657780874822,-12.814272202798435,-37.95070222901209,-31.618495935557057,-25.367548763150893,-12.816026635194724,-25.33562586705215,31.233706769343566,5.94754679258341,12.40316104219711,12.05346132685519,-6.493714908204918,-25.70104296983666,-38.00126325638161,12.375941825454772,12.379854334835242,12.174474491916646,12.469067765881402,12.329256483914987,-19.03590902448529,-39.12210075138315,24.98947569539527,12.379188997034415
10.32,0.34434434434434436,18.636535800180376,12.27792148268655,-25.61124952481756,37.478924880833,-6.498254755287012,24.445136623521943,31.153210578364988,-12.850792860550655,31.178186577435618,6.275042148103341,-12.815003411068226,-37.95150986296289,-31.619958036474532,-25.36872111835922,-12.816464005816522,-25.337697864266236,31.231940276421263,5.948376982279774,12.40155858802321,12.057551698092174,-6.494855711569228,-25.69631423575674,-38.00154778001361,12.374195518750088,12.378262655953124,12.176716418379936,12.465160822215376,12.328102481889854,-19.03788066682739,-39.108143422141296,24.98775802155337,12.37770315104088
10.35,0.34534534534534533,18.635104206779488,12.27852844050647,-25.607924471426575,37.47814965382944,-6.499165338450449,24.450835536997634,31.150558326914283,-12.850770227826231,31.177120533070575,6.271453415973132,-12.815729831024125,-37.95231748682372,-31.621414736872822,-25.369883530583,-12.816914261991688,-25.339717434467474,31.230200917171622,5.949189146980519,12.399961905095322,12.061571402603104,-6.495992895899857,-25.691676319795153,-38.00183107618418,12.372471709036947,12.376687562804392,12.17891324651539,12.461329768313593,12.326969073714604,-19.039828311236896,-39.09427163264698,24.98604943384131,12.376234724895076
10.379999999999999,0.34634634634634637,18.63370038211986,12.279105705103255,-25.604658174746,37.47737792794549,-6.500077298483968,24.456472112674767,31.148006876362565,-12.850759853984696,31.176085961999558,6.267891808430971,-12.8164513318168,-37.953124788238306,-31.622865552865317,-25.371035904023316,-12.817376640169982,-25.341686450273897,31.228488556343386,5.949983707881114,12.398371435174939,12.06552146140609,-6.497126206576779,-25.6871275211205,-38.00211325599557,12.370770469204665,12.375129065706785,12.181065506584476,12.457573513419744,12.325856209160014,-19.0417519053616,-39.0804882430199,24.984350373892276,12.374783503080428
10.41,0.34734734734734735,18.632323745318576,12.27965401859129,-25.601450175867065,37.47660990180283,-6.500990198865609,24.46204683878067,31.14555435337999,-12.85076123720521,31.17508183536279,6.264357539154211,-12.817167791692956,-37.95393146547597,-31.624310023252413,-25.372178148585462,-12.817850403807226,-25.34360670261682,31.22680304875025,5.950761073865834,12.396787604988488,12.069402894937486,-6.498255392295696,-25.682666158340464,-38.002394415678346,12.369091854725644,12.37358717182508,12.183173734089316,12.453890980145712,12.324763822766307,-19.043651408765143,-39.066795984531886,24.982661262551915,12.37334927575764
10.44,0.3483483483483483,18.63097373116514,12.280174111620903,-25.598300002149678,37.47584576223908,-6.501903615210793,24.467560194296492,31.143198850617214,-12.850773890734027,31.174107156591333,6.260850811670335,-12.817879097402296,-37.95473722713896,-31.625747708741763,-25.37331017972329,-12.818334842510822,-25.34547990435056,31.22514423942989,5.951521642105581,12.395210826378788,12.073216722058513,-6.499380205403285,-25.678290570186096,-38.00267463752203,12.36743590415171,12.372061885041736,12.185238469427059,12.45028110363925,12.323691834459632,-19.045526793008577,-39.053197460173934,24.980982500442607,12.371931838734604
10.469999999999999,0.34934934934934936,18.62964978948033,12.280666703372836,-25.59520716785401,37.475085685226844,-6.502817135236535,24.47301264899197,31.14093843041092,-12.850797342518616,31.173160960769135,6.257371819470851,-12.818585143652834,-37.95554179187777,-31.62717819119,-25.374431918290504,-12.818829271205304,-25.347307693705318,31.22351196382566,5.952265798616013,12.393641496465753,12.076963959115064,-6.500500402215416,-25.67399911613181,-38.00295399077011,12.365802639616302,12.370553205840574,12.18726025753668,12.44674283081188,12.322640150159394,-19.04737804168826,-39.039695145489354,24.979314468514463,12.370530993414938
10.5,0.35035035035035034,18.628351384499116,12.28113250156567,-25.592171174763056,37.47432983670525,-6.503730358715536,24.478404663525435,31.13877112847032,-12.850831134848365,31.172242313963686,6.2539207461201345,-12.81928583261082,-37.95634488811468,-31.628601072866182,-25.37554329039869,-12.819333029318564,-25.349091637590593,31.221906047989794,5.952993918778146,12.392079997815605,12.080645619049724,-6.501615743318051,-25.66979017695379,-38.00323253248037,12.364192067341927,12.36906113120315,12.189239647539614,12.443275119625715,12.321608662377129,-19.04920515043218,-39.026291389656244,24.977657528583137,12.369146546727334
10.53,0.35135135135135137,18.627077994278476,12.281572202475113,-25.589191512795896,37.47357837333092,-6.5046428974205215,24.48373668960288,31.136694957530075,-12.850874824001966,31.171350312530816,6.250497765359842,-12.819981073441765,-37.95714625377565,-31.63001597573709,-25.376644227281915,-12.819845479989324,-25.350833234756145,31.220326308806975,5.953706367823559,12.39052669861796,12.084262710564994,-6.502725993850649,-25.665662155229654,-38.003510308351004,12.36260417815224,12.367585654517569,12.19117719237555,12.43987693843776,12.320597250807394,-19.05100812685681,-39.012988416802344,24.97601202385468,12.367778311037702
10.559999999999999,0.35235235235235235,18.625829110130567,12.281986490964034,-25.58626766061152,37.472831443154924,-6.505554375059171,24.489009170189867,31.13470791095582,-12.850927979901535,31.170484082398676,6.24710304120949,-12.820670781889282,-37.957945636030594,-31.63142254077444,-25.377734665167623,-12.820366009296219,-25.35253391881702,31.218772554237017,5.954403501286309,12.388981952870079,12.087816237336636,-6.503830923771933,-25.66161347578205,-38.00378735351334,12.36103894798802,12.366126765499356,12.19307344843467,12.436547265400117,12.319605782911124,-19.052786990486698,-38.99978832753517,24.974378279437644,12.366426104046024
10.59,0.3533533533533533,18.6246042360815,12.282376040522273,-25.58339908620294,37.47208918623179,-6.5064644272000045,24.494222539770426,31.13280796628947,-12.85099018577346,31.16964277833557,6.243736728063775,-12.821354879888672,-37.95874279104205,-31.6328204272839,-25.378814545153567,-12.820894025508773,-25.35419506114894,31.217244583575344,5.955085665423602,12.387446100567727,12.091307197275997,-6.504930308107927,-25.6576425860687,-38.00406369329176,12.35949633842627,12.36468445012402,12.19492897518752,12.433285087914443,12.318634114491717,-19.054541772638995,-38.98669310067041,24.972756602842747,12.365089748669684
