t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.3,0.01001001001001001,9.097130129761393,35.27383576265222,12.336550686131087,0.30528763600050995,-37.280059811904465,-3.2443552142181282,-32.66160517586584,-31.021688797814594,29.973609748931256,-39.55785962168967,-28.090502486709063,16.908940941115144,-34.86118112358318,-11.803684648181624,-31.73331588183964,-29.438186826304797,-3.526295392764494,29.606152345594726,19.560017357833914,37.10203102551069,21.311206725617946,30.042778315136232,23.704238006768826,35.272739074645195,-27.770284537997785,-30.47962005164528,17.996043362142853,9.118848322102059,35.28014043253558,-18.968321934816686
0.32999999999999996,0.011011011011011011,9.098033293741045,35.27624817152674,12.337276562585052,0.3050134749593054,-37.28246067673037,-3.243818398050243,-32.66375753960872,-31.023902788998246,29.97457650289441,-39.56010887795208,-28.091832208187007,16.910814319763716,-34.8629978239198,-11.805388405607392,-31.735276171650998,-29.440430183753307,-3.5258409384929466,29.607436348935646,19.561141916172424,37.10396283581249,21.312539398974913,30.044569521855763,23.70522597402661,35.274918803706,-27.771754551418322,-30.48155901317218,17.99782898239215,9.119038003370616,35.28279899415507,-18.96970716018596
0.36,0.012012012012012012,9.098974032807943,35.278693151392176,12.338002454528944,0.30470965210860335,-37.284879740879546,-3.243207473428369,-32.66592729112907,-31.02615457390029,29.975461071654134,-39.56234405920768,-28.09312508907985,16.9127747552041,-34.86478573916039,-11.807193721219337,-31.73724068698888,-29.442723308058856,-3.525318190670392,29.608673402457224,19.562262141135136,37.10586685497442,21.31387820730926,30.046360756992183,23.70617048634313,35.27710593589218,-27.77320350902828,-30.48351307232828,17.99968364464121,9.119192779969344,35.28551397396119,-18.97111847914758
0.39,0.013013013013013013,9.099952589975322,35.281171140355404,12.338728440208534,0.3043760513125771,-37.2873174659133,-3.2425223624362465,-32.66811420224516,-31.028444807405098,29.976263641630982,-39.5645649541627,-28.09438091005432,16.91482229576719,-34.86654468069863,-11.809100973653923,-31.739209273975835,-29.445066774706277,-3.524726818421644,29.609863923885875,19.563378068430342,37.10774320461463,21.315223148175782,30.048152168352818,23.70707151815013,35.279300624719376,-27.774631232889046,-30.485483040888475,18.001606999261526,9.119312679431461,35.28828561368657,-18.972556243363506
0.42,0.014014014014014014,9.10096921679747,35.28368258583931,12.33945459231156,0.3040125503725918,-37.289774321173574,-3.2417629842129356,-32.670318041273,-31.03077416168763,29.976984405964608,-39.56677134439787,-28.09559944867764,16.9169569925079,-34.86827445617846,-11.811110543059783,-31.741181776557376,-29.44746117457851,-3.524066480361381,29.611008343372163,19.564489735272115,37.10959200327783,21.316574222207617,30.049943900987987,23.707929053316303,35.281503037577814,-27.776037545132226,-30.48746974922028,18.003598687129145,9.119397738112857,35.29111414788929,-18.974020819281524
0.44999999999999996,0.015015015015015015,9.102024173398727,35.28622794475457,12.340180977750595,0.30361902095193205,-37.292250783824464,-3.2409292548442403,-32.67253857280112,-31.033143326501033,29.977623564569363,-39.56896300426255,-28.09678047929458,16.919178898870985,-34.86997486939649,-11.813222810908073,-31.74315803636245,-29.449907114418174,-3.523336824543444,29.612107103652317,19.565597180394214,37.11141336650233,21.31793143332703,30.051736097113974,23.70874308534284,35.28371335586256,-27.777422267745944,-30.48947404675446,18.005658339281688,9.11944800120035,35.2939998039317,-18.97551258810379
0.48,0.016016016016016016,9.103117728498574,35.28880768367488,12.340907657437626,0.303195328500654,-37.294747338889046,-3.2400210872681483,-32.67477555745831,-31.035553009473304,29.97818132420889,-39.57113970076897,-28.09792377289911,16.921488070339294,-34.87164572020151,-11.815438159783696,-31.745137892567843,-29.452405217301635,-3.522537488408318,29.6131606602216,19.566700444065123,37.11320740689061,21.319294788963216,30.05352889603441,23.709513617562877,35.28593177510039,-27.778785222358742,-30.49149680246722,18.007785576566356,9.119463522719125,35.29694280196031,-18.97703194575372
0.51,0.017017017017017015,9.104250159432821,35.291422279015634,12.341634686050144,0.30274133218064375,-37.297264479281566,-3.2390383911942067,-32.677028751674285,-31.03800393641306,29.978657898589642,-39.573301193486756,-28.099029097000695,16.92388456406381,-34.87328680439111,-11.817756973156706,-31.74712118176681,-29.45495612312615,-3.521668098728714,29.61416948151944,19.567799568104128,37.11497423418356,21.320664300277258,30.055322434059928,23.710240663344795,35.28815850507336,-27.780126230020972,-30.49353890537424,18.009980009279104,9.119444365539344,35.299943354886906,-18.978579302840902
0.54,0.018018018018018018,9.1054217521709,35.294072217216154,12.342362111788587,0.3022568847909717,-37.29980270583486,-3.2379810730367606,-32.679297907433366,-31.040496851624408,29.979053508473378,-39.57544723443774,-28.1000962154851,16.92636843847505,-34.874897913605274,-11.82017963513317,-31.749107737842134,-29.457560489110588,-3.520728271553199,29.615134049126258,19.5688945958984,37.11671395533838,21.322039982394365,30.057116844425906,23.71092424629933,35.290393769939264,-27.781445110983494,-30.495601265036687,18.01224123679513,9.119390601381967,35.30300166837081,-18.98015508462373
0.57,0.01901901901901902,9.106632801329296,35.29675799492542,12.343089976124931,0.3017418326936402,-37.30236252732295,-3.236849035861977,-32.681582772021045,-31.043032518230962,29.979368381808577,-39.57757756799107,-28.101124888469695,16.928939752875216,-34.87647883521707,-11.822706530184767,-31.7510973918439,-29.460218990310313,-3.5197176121478,29.616054857971864,19.569985572420983,37.11842667461009,21.323421854643573,30.05891225720823,23.71156440049046,35.29263780834887,-27.78274168447354,-30.497684812079555,18.01456884719091,9.119302310823734,35.30611794080252,-18.981759730969323
0.6,0.02002002002002002,9.107883610181092,35.2994801191913,12.343818313542254,0.3011960157398296,-37.304944460478794,-3.235642179348577,-32.68388308776351,-31.04561171850895,29.979602753880805,-39.5796919307588,-28.102114872153166,16.931598567010507,-34.87802935222022,-11.825338042856398,-31.753089971872278,-29.46293232014675,-3.5186357149355247,29.616932416555386,19.57107254424966,37.12011249363677,21.324809940805054,30.060708799236917,23.71216117064999,35.294890873560256,-27.784015768467558,-30.49979049872248,18.01696241685795,9.119179583301305,35.30929236328872,-18.983393696310433
0.63,0.02102102102102102,9.109174490661653,35.302239107653286,12.3445471512651,0.3006192671967554,-37.30754903000703,-3.2343603997622057,-32.686198591760075,-31.048235254229454,29.979756867481996,-39.581790051491915,-28.103065918659556,16.93434494062302,-34.8795492431136,-11.828074557451062,-31.755085302965583,-29.465701190952245,-3.5174821634337445,29.617767247176563,19.57215555958659,37.121771511528436,21.326204269365178,30.06250659400745,23.712714612395803,35.29715323355016,-27.785267179460863,-30.501919299323287,18.019421510108504,9.119022517114544,35.312525119638764,-18.985057449598834
0.6599999999999999,0.022022022022022022,9.11050576337042,35.3050354887387,12.345276508980454,0.3000114136752587,-37.31017676859173,-3.2330035899433556,-32.688529015608516,-31.050903947009658,29.97983097309864,-39.58387165097695,-28.103977775876622,16.93717893298163,-34.88103828178264,-11.830916457691245,-31.757083206993865,-29.468526334530814,-3.5162565301893793,29.618559886178325,19.573234668278687,37.123403824959695,21.327604873779492,30.06430576158978,23.713224792453715,35.29942517112252,-27.786495732233877,-30.504072210934492,18.02194567877343,9.1188312194289,35.31581638635273,-18.98675147425487
0.69,0.023023023023023025,9.111877757568832,35.30786980186243,12.346006398549163,0.2993722750582605,-37.312828216899064,-3.231571639308774,-32.69087408512345,-31.053618638673132,29.97982532911887,-39.58593644193325,-28.10485018728839,16.94010060239122,-34.88249623737748,-11.83386412635607,-31.759083502558397,-29.471408502735372,-3.5149583767118417,29.619310884200527,19.574309921838598,37.12500952826599,21.32901179274377,30.066106418534833,23.713691788882777,35.30170698401422,-27.787701239614773,-30.50625025387295,18.024534461792456,9.118605806276848,35.31916633261114,-18.988476268112635
0.72,0.024024024024024024,9.113290811174346,35.31074259762999,12.346736823707621,0.2987016644302197,-37.315503923574774,-3.23006443386628,-32.69323352004758,-31.056380191618985,29.979740202058416,-39.5879841289109,-28.10568289180188,16.943110005679628,-34.883922874187945,-11.836917944893456,-31.761086004897287,-29.474348468062086,-3.513587253403687,29.62002080644472,19.575381373466275,37.12658871354367,21.33042507047329,30.067908677778448,23.714115691304045,35.30399898499818,-27.78888351223829,-30.508454472302855,18.02718738479709,9.118346402558346,35.322575120266414,-18.990232343360347
0.75,0.025025025025025023,9.11474527075053,35.31365443804403,12.347467779759574,0.2979993880077441,-37.31820444523642,-3.2284818562429085,-32.69560703375603,-31.059189489199817,29.979575866805394,-39.590014408189525,-28.106475623567945,16.946207197661703,-34.88531795151516,-11.840078293006508,-31.76309052579759,-29.477347024262496,-3.5121426994889338,29.620690232949798,19.576449078071022,37.12814147075367,21.331844756990478,30.06971264854265,23.714496601132637,35.306301501983874,-27.79004235830051,-30.510685934832303,18.029903959686425,9.118053142040257,35.326042903836154,-18.99202022647545
0.78,0.026026026026026026,9.116241491493218,35.316605896714144,12.348199253257846,0.29726524507151264,-37.32093034646028,-3.2268237857263173,-32.69799433295374,-31.06204743610833,29.979332606883926,-39.59202696767797,-28.107228111796125,16.949392230579768,-34.88668122353985,-11.843345548213415,-31.76509687351422,-29.480404986974023,-3.51062424293901,29.62131975887838,19.57751309229392,37.129667887828994,21.333270908421092,30.071518436234197,23.714834631813,35.30861487811523,-27.791177583309327,-30.51294573512356,18.03268368419609,9.11772616735467,35.3295698304984,-18.99384045815388
0.8099999999999999,0.02702702702702703,9.117779837212694,35.31959755906988,12.348931221675855,0.29649902789967986,-37.323682199762914,-3.225090098319371,-32.7003951173659,-31.064954958772393,29.97901071473651,-39.5940214868149,-28.107940080563502,16.952665153519884,-34.88801243918719,-11.846720085380062,-31.767104852695976,-29.483523194369592,-3.509031400396305,29.621909994813794,19.578573474530586,37.13116805078586,21.33470358729907,30.0733261423403,23.715129909057275,35.31093947186612,-27.792288989830386,-30.515234992517247,18.03552604146066,9.11736562999607,35.33315604008886,-18.995693593233014
0.84,0.028028028028028028,9.119360680311868,35.32263002257692,12.349663653068761,0.29570052170294064,-37.32646058557718,-3.223280666807834,-32.70280907942166,-31.06791300575839,29.97861049202515,-39.595997636470614,-28.10861124861748,16.956026011803264,-34.88931134198818,-11.850202276224644,-31.769114264319033,-29.486702507827,-3.5073636770952827,29.622461567067486,19.57963028495412,37.13264204383852,21.336142862880216,30.075135864321503,23.715382571086593,35.313275657133424,-27.793376377228217,-30.51755485267056,18.03843049956978,9.116971690317277,35.336801665100296,-18.9975802006077
0.87,0.029029029029029027,9.120984401760388,35.32570389695627,12.350396505724092,0.2948695045614467,-37.32926609222275,-3.221395360841094,-32.705235903931076,-31.070922548182576,29.97813224995113,-39.5979550788499,-28.109241329172434,16.959474846352162,-34.89057766993745,-11.853792488793536,-31.771124905628266,-29.48994381261877,-3.505620566781158,29.62297511799665,19.5806835855382,37.134089949517836,21.337588811464833,30.076947695501637,23.715592768875236,35.315623823327705,-27.79443954140228,-30.519906488209664,18.041396511118347,9.116544517524071,35.34050683068413,-18.999500863138834
0.8999999999999999,0.03003003003003003,9.122651391064686,35.328819804406336,12.3511297278017,0.29400574736377577,-37.33209931587098,-3.2194340470258376,-32.70767526775537,-31.073984580130208,29.97757630959341,-39.59989346739628,-28.10983002970019,16.963011693029628,-34.89181115534739,-11.857491086907688,-31.773136570086738,-29.49324801862316,-3.5038015516261005,29.62345130633195,19.58173344008018,37.135511848793435,21.339041516729488,30.078761724954845,23.71576066639745,35.31798437546158,-27.79547827451766,-30.522291099396398,18.044423512751,9.11608428966846,35.34427165465427,-19.001456177553848
0.9299999999999999,0.031031031031031032,9.12436204623384,35.3319783798277,12.351863256962936,0.293109013748167,-37.33496086050405,-3.217396589032605,-32.710126839470696,-31.077100119082026,29.976943002265557,-39.6018124466976,-28.11037705171427,16.966636581952464,-34.89301152469862,-11.861298429578872,-31.775149047333716,-29.496616061057114,-3.501906102142979,29.6238908075151,19.582779914224105,37.1369078211996,21.340501070067987,30.080578037389632,23.715886440876766,35.32035773423575,-27.796492364730092,-30.524709914809375,18.04751092470133,9.115591193640482,35.34809624749345,-19.003446754338505
0.96,0.03203203203203203,9.126116773741254,35.33518027105049,12.35259701998889,0.29217906004624683,-37.33785133786838,-3.215282847715136,-32.7125902790255,-31.0802702063478,29.97623266989112,-39.60371165239317,-28.11088209054787,16.9703495367768,-34.894178498486596,-11.865214870395066,-31.777162123151612,-29.500048901231835,-3.499933677096635,29.6242943140461,19.58382307548358,37.1382779449647,21.341967570941733,30.082396713029972,23.715970283037684,35.32274433612283,-27.79748159590502,-30.527164192039535,18.05065815032611,9.115065425158454,35.351980712361886,-19.005473217619347
0.99,0.03303303303303303,9.127915988482055,35.33842613906403,12.353330932387593,0.2912156352294822,-37.34077136742213,-3.2130926812424363,-32.71506523739155,-31.083495907506457,29.975445665397356,-39.60559071108248,-28.111344835125557,16.974150573955658,-34.89531179106435,-11.869240756874364,-31.779175579442217,-29.50354752733176,-3.497883723412707,29.624662535839963,19.584862993264288,37.139622297144214,21.343441127239572,30.08421782749345,23.716012397359535,35.325144633448815,-27.798445747330348,-30.529655218400226,18.05386457563486,9.114507188757628,35.35592514510858,-19.00753620503615
1.02,0.03403403403403403,9.129760113726148,35.34171665824861,12.35406489799006,0.2902184808586096,-37.343721576276764,-3.2108259452434686,-32.71755135620889,-31.086778312852296,29.974582353127143,-39.607449240235674,-28.111764967728586,16.978039701967933,-34.89641111048124,-11.873376429786752,-31.78118919421261,-29.507112955217707,-3.495755676084018,29.62499620059263,19.585899738886148,37.14094095375732,21.344921855647225,30.08604145166649,23.716013002332296,35.3275590944723,-27.79938459342261,-30.532184311651815,18.057129568815235,9.11391669777711,35.35992963428518,-19.00963636760366
1.05,0.035035035035035036,9.131649581066846,35.34505251660902,12.354798808535087,0.2891873310363014,-37.34670259913265,-3.2084824929643925,-32.72004826742478,-31.090118537846763,29.97364310926904,-39.60928684810594,-28.112142163753887,16.98201692051826,-34.89747615831758,-11.877622222443211,-31.783202741571177,-29.51074622925492,-3.493548958074569,29.625296054155903,19.58693338560492,37.14223398992692,21.34640988202645,30.08786765157669,23.715972330714216,35.3299882034614,-27.80029790342611,-30.534752820740795,18.060452479754485,9.113294174345011,35.363994261162524,-19.011774369561937
1.08,0.036036036036036036,9.133584830364995,35.34843441600966,12.355532543242672,0.28812191236334367,-37.34971507820851,-3.2060621754382534,-32.72255559292692,-31.093517723575115,29.972628322305233,-39.611103133643795,-28.112476091466657,16.98608221970721,-34.89850662951514,-11.881978459951572,-31.785215991734095,-29.51444842316687,-3.4912629802211774,29.62556286092113,19.58796400863317,37.143501480023076,21.347905341803973,30.08969648826237,23.71589062979099,35.33243246076831,-27.801185441104803,-30.537362126553386,18.0638326395575,9.11263984936171,35.36811909974987,-19.013950888214538
1.1099999999999999,0.037037037037037035,9.135566309688505,35.35186307241068,12.35626596837604,0.28702194389861124,-37.352759663164775,-3.203564841667032,-32.72507294417106,-31.096977037207328,29.97153839347726,-39.612897686413575,-28.112766411746545,16.990235579171387,-34.89950221220328,-11.886445458438661,-31.787228711042758,-29.518220640915505,-3.4888971411328202,29.62579740421135,19.58899168516046,37.14474349780983,21.349408380370345,30.09152801763936,23.71576816163631,35.33489238290144,-27.80204696442643,-30.540013642683476,18.067269360061793,9.111953962481165,35.37230421681691,-19.01616661375381
1.14,0.03803803803803804,9.137594475247178,35.35533921610497,12.35699893679212,0.28588713712314107,-37.35583701102067,-3.2009903388159535,-32.72759992180326,-31.100497672462406,29.970373737269295,-39.614670086512135,-28.11301277782745,16.99447696719292,-34.90046258752071,-11.891023524238289,-31.789240661992523,-29.52206401760884,-3.486450827087762,29.62600048668172,19.59001649437267,37.14596011659524,21.350919153488732,30.093362290365192,23.715605203373503,35.337368502595055,-27.80288222523862,-30.542708816214816,18.07076193334986,9.111236762090202,35.37654967191854,-19.01842224907253
1.17,0.03903903903903904,9.13966979132274,35.358863591955405,12.35773128748049,0.2847171959086157,-37.35894778606502,-3.1983385124199506,-32.73013611527709,-31.104080850075267,29.96913478190876,-39.61641990448994,-28.11321483503093,16.998806339778035,-34.90138742943271,-11.895712953044713,-31.791251603273224,-29.525979720436585,-3.4839234119285503,29.62617293072781,19.591038517470217,37.14715140938461,21.35243782771373,30.0951993517008,23.715402047438072,35.33986136887634,-27.803690968936483,-30.545449128517262,18.074309631259386,9.110488505285682,35.380855517422454,-19.02071850956104
1.2,0.04004004004004004,9.141792730193943,35.36243695963187,12.358462845090674,0.2835118164905834,-37.36209265976076,-3.195609206602171,-32.73268110246595,-31.107727818265218,29.96782196988405,-39.61814670127468,-28.11337222049324,17.00322363970433,-34.902276404543706,-11.900514029031287,-31.79326128982192,-29.52996894963467,-3.4813142569549997,29.626315578901632,19.59205783768517,37.14831744903676,21.353964580820257,30.097039241369842,23.715159001840853,35.34237154712968,-27.8044729341214,-30.548236096056833,18.077911704891733,9.109709457849501,35.38522179853947,-19.023056122889123
1.23,0.04104104104104104,9.143963772056654,35.3660600938476,12.3591934194478,0.28227068744675365,-37.36527231064292,-3.192802264304414,-32.735234449270884,-31.111439853204942,29.966435758479033,-39.61985002809759,-28.11348456288602,17.00772879553652,-34.90312917190504,-11.905427023934056,-31.79526947288827,-29.534032939479467,-3.4786227108152854,29.626429294334937,19.593074540297017,37.14945830842322,21.35549960224256,30.098881993415898,23.71487639043152,35.34489961915805,-27.805227852250464,-30.55107127121927,18.08156738411921,9.108899894221357,35.389648553356636,-19.02543582877176
1.26,0.04204204204204204,9.146183404938755,35.369733784594125,12.35992280505656,0.2809934896807217,-37.36848742421028,-3.1899175275293667,-32.73779570922413,-31.115218259488838,29.964976620324084,-39.62152942642248,-28.113551482130696,17.012321720610423,-34.90394538281786,-11.91045219610017,-31.797275900113043,-29.53817295931243,-3.475848109395306,29.62651496116959,19.594088712646982,37.150574060590266,21.357043093523295,30.100727636057677,23.7145545531622,35.34744618324133,-27.80595544727627,-30.55395624314676,18.085275877091593,9.108060097469224,35.39413581287308,-19.027858378717905
1.29,0.043043043043043044,9.14845212460976,35.373458837374166,12.360650780593476,0.27967989641148583,-37.371738692810396,-3.186954837594515,-32.74036442308881,-31.119064370599386,29.963445043963265,-39.62318442787782,-28.11357258910667,17.01700231198513,-34.9047246806309,-11.91558978950106,-31.799280315620205,-29.54239031459602,-3.472989775706495,29.626573484994644,19.59510044415074,37.15166477892356,21.358595268772767,30.102576191542497,23.714193846350856,35.35001185419129,-27.80665543527652,-30.556892638587364,18.089036369742423,9.10719035925749,35.398683601038435,-19.030324535761434
1.3199999999999998,0.044044044044044044,9.150770434484972,35.37723607343179,12.361377108387465,0.27832957316913776,-37.37502681551819,-3.183914035397581,-32.742940118455095,-31.122979549370122,29.961841534437283,-39.62481455419186,-28.113547485353337,17.021770449363267,-34.90546670053313,-11.920840032710458,-31.801282460123048,-29.54668634800161,-3.470047019772283,29.626605793289748,19.59610982630937,37.152730537315286,21.36015635513825,30.10442767599829,23.713794642944208,35.35259726340293,-27.807327524073088,-30.55988212275664,18.0928480252956,9.106290979812739,35.403291934793856,-19.032835074173356
1.3499999999999999,0.04504504504504504,9.153138845524053,35.381066329978886,12.362101533888708,0.2769421777971164,-37.37835249800783,-3.1807949616933375,-32.74552230933319,-31.126965188443652,29.960166613881846,-39.62641931713101,-28.11347576276606,17.026625993979483,-34.90617106934101,-11.926203137847391,-31.80328207104483,-29.55106244053018,-3.467019138513454,29.626612835874592,19.597116952718377,37.15377141033358,21.361726593283358,30.10628209928442,23.713357332779825,35.355203058901985,-27.80797141283998,-30.562926400210888,18.0967099837728,9.105362267887134,35.407960824115435,-19.03539077915441
1.38,0.04604604604604605,9.155557876123822,35.38495046041718,12.362823785125856,0.27551736046142916,-37.38171645241808,-3.1775974573816437,-32.748110495743695,-31.131022710722956,29.95842082214089,-39.627998218441626,-28.113357003286243,17.03156878745732,-34.90683740528022,-11.931679299484475,-31.805278882654438,-29.555520012666477,-3.463905415632662,29.626595585363976,19.598121919074682,37.15478747339405,21.363306237877403,30.108139464841617,23.712882322847104,35.35782990538815,-27.80858679169985,-30.56602721573127,18.10062136150233,9.104404540719425,35.412690272059905,-19.03799244650713
1.41,0.04704704704704705,9.15802805200514,35.38888933455468,12.363543572151602,0.2740547636672572,-37.38511939721101,-3.174321363806522,-32.75070416330569,-31.13515356981415,29.956604717394285,-39.629550749795285,-28.11319077858558,17.036598650634755,-34.90746531776178,-11.937268693521894,-31.80727262621754,-29.56006052556739,-3.4607051214984197,29.626555037628147,19.599124823181327,37.15577880293309,21.36489555809469,30.109999769541403,23.712370037546798,35.36047848427361,-27.8091733413085,-30.56918635521805,18.104581250629895,9.103418123993565,35.41748027481236,-19.04064088228641
1.44,0.04804804804804805,9.160549906093658,35.39288383881551,12.364260586476673,0.2725540222833716,-37.38856205702396,-3.1709665230660975,-32.75330278282304,-31.13935925045859,29.95471887679936,-39.631076392737825,-28.112976649744734,17.041715382358834,-34.90805440715231,-11.942971476027646,-31.809263030163702,-29.564685482285185,-3.457417513028906,29.626492212258004,19.600125764949805,37.15674547658289,21.36649483812358,30.11186300353539,23.711820918948742,35.36314949371646,-27.80973073242695,-30.572405646594014,18.108588718631964,9.102403351794981,35.42233082173587,-19.043336902427754
1.47,0.04904904904904905,9.1631239783943,35.39693487644187,12.364974500492309,0.27101476357480087,-37.392045162515004,-3.167532778333196,-32.7559058098695,-31.14364126895212,29.952763897145786,-39.63257461864214,-28.1127141669266,17.04691875824997,-34.908604264538226,-11.948787782044752,-31.811249820270024,-29.56939642902623,-3.4540418335759857,29.62640815303477,19.601124846399813,37.15768757334767,21.36810437768522,30.113729150104838,23.711235427047463,35.36584364864854,-27.81025862548052,-30.575686960716045,18.11264280783229,9.101360566564555,35.42724189542263,-19.046081332352095
1.5,0.050050050050050046,9.16575081585922,35.401043367686924,12.365684966881295,0.2694366072441977,-37.39556945020161,-3.1640199741864015,-32.75851268437315,-31.148001173549012,29.95074039552306,-39.63404488866502,-28.112402869044388,17.05220852943659,-34.909114471483896,-11.954717724366288,-31.813232719861738,-29.5741949564458,-3.4505773128098856,29.626303928403715,19.602122171656262,37.158605173781,21.36972449256182,30.115598185510976,23.71061404001524,35.36856168079696,-27.810756670104542,-30.57903221229368,18.116742534922224,9.100290119050364,35.43221347174638,-19.048875006546407
