t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
28.14,0.938938938938939,7.501208081904755,7.510032876670028,26.358127929880773,-30.200061560442357,7.513062765477127,26.360157516927238,-17.631123765634264,-36.48626249796504,38.9311158220599,-11.357066285652499,-5.05831023281106,-5.063277941803761,20.07415433382907,7.509647171361606,-5.0571523374424965,1.2222827724404157,-5.06629843899481,-5.067530757612764,13.790701263199859,-36.48087265349815,1.2250718134825165,-30.203445740987725,7.508779042204277,1.22291102399214,-5.063010370040763,-17.630829682857485,-11.350869052423489,38.9376514256841,20.080141432115926,26.369250401629593,32.6458008404777,1.2217722233259465,32.6481043201981,-23.9139554670753,-17.630154915429944,-36.4877828848206,-11.347914302476411,32.652896185619085,32.652776560896854,-36.481650250461,-23.921684297202262,-17.634091713882185,-23.93406766915143,32.64392956043316
28.169999999999998,0.93993993993994,7.501212702264438,7.510027821738071,26.358124573334003,-30.200054750725077,7.513054386978384,26.360151911976438,-17.631119762601454,-36.48625240356849,38.931105249312374,-11.357052102161331,-5.0583131680655775,-5.063275437918498,20.07415179195437,7.509642580527736,-5.05715656241038,1.2222826900393033,-5.06629262575911,-5.067523590858513,13.790699051619823,-36.48086847636416,1.2250687005059098,-30.203435220729286,7.508775343459016,1.222910287458116,-5.063008180585247,-17.63082589024291,-11.350861755373739,38.93763370768854,20.0801323460803,26.36923489959343,32.64579258356487,1.2217727477359062,32.64809354347353,-23.91395183064549,-17.630151907379997,-36.487771143983665,-11.347910238570648,32.6528801856083,32.65276068581049,-36.481645197077974,-23.921672208215217,-17.634084414807596,-23.934041723095024,32.6439233455604
28.2,0.9409409409409409,7.501217312287449,7.510022777986695,26.3581212238718,-30.200047955629053,7.513046027058331,26.360146319185777,-17.631115767970073,-36.48624233102937,38.93109469956689,-11.357037950302994,-5.058316096716141,-5.063272939497659,20.074149255514047,7.5096379997026865,-5.0571607778369865,1.2222826078667464,-5.066286825339808,-5.067516439939629,13.79069684460923,-36.48086430790352,1.2250655944021502,-30.20342472334696,7.508771652939075,1.2229095524899687,-5.063005995822899,-17.630822105946336,-11.350854474322508,38.937616028517226,20.080123279963296,26.36921943148003,32.645784344566664,1.2217732708622628,32.64808279024684,-23.913948201877943,-17.630148905747973,-36.4877594285937,-11.347906183497082,32.65286422061115,32.65274484547829,-36.481640154393475,-23.92166014561297,-17.6340771316086,-23.934015835221178,32.64391714409462
28.23,0.9419419419419419,7.501221912009024,7.510017745378306,26.35811788147184,-30.200041175107128,7.513037685654297,26.360140738515426,-17.63111178171395,-36.48623228027633,38.93108417274786,-11.357023829969956,-5.058319018785433,-5.063270446523222,20.074146724490664,7.509633428853469,-5.057164983755257,1.2222825259217516,-5.066281037694034,-5.067509304802981,13.790694642154195,-36.48086014808961,1.2250624951482094,-30.203414248765622,7.508767970616597,1.2229088190827138,-5.063003815738641,-17.630818329940087,-11.350847209216692,38.93759838804131,20.08011423369878,26.369203997177053,32.645776123424426,1.2217737927099024,32.64807206044057,-23.913944580748616,-17.630145910513363,-36.487747738567535,-11.34790213722674,32.65284829051164,32.65272903978506,-36.481635122373696,-23.92164810930847,-17.63406986423306,-23.933990005330553,32.64391095599225
28.259999999999998,0.9429429429429429,7.501226501464241,7.510012723875484,26.358114546111892,-30.200034409112355,7.5130293627038975,26.360135169925734,-17.63110780380702,-36.48622225123832,38.931073668779995,-11.357009741055183,-5.058321934296025,-5.063267958977246,20.074144198866854,7.509628867947241,-5.057169180197978,1.2222824442033315,-5.066275262779111,-5.067502185395676,13.790692444240895,-36.48085599689589,1.2250594027211634,-30.20340379691049,7.5087642964638555,1.222908087231388,-5.063001640317458,-17.630814562196612,-11.35083996000342,38.937580786132514,20.080105207220907,26.369188596572663,32.64576792007975,1.221774313283685,32.64806135397761,-23.913940967233557,-17.630142921655743,-36.48773607382238,-11.347898099730774,32.652832395194295,32.65271326861613,-36.48163010098496,-23.921636099215053,-17.634062612629066,-23.93396423322474,32.6439047812099
28.29,0.943943943943944,7.501231080688013,7.510007713440976,26.358111217769814,-30.20002765759799,7.513021058145035,26.360129613377225,-17.63110383422332,-36.4862122438446,38.93106318758836,-11.356995683452137,-5.058324843270388,-5.063265476841867,20.074141678625328,7.509624316951304,-5.057173367197783,1.2222823627105048,-5.066269500552556,-5.0674950816650615,13.790690250855558,-36.48085185429594,1.2250563170981912,-30.203393367707104,7.508760630453248,1.222907356931049,-5.062999469544398,-17.630810802688487,-11.350832726630058,38.93756322266314,20.080096200464137,26.369173229555518,32.645759734474474,1.2217748325884459,32.64805067078118,-23.91393736130893,-17.63013993915477,-36.4877244342758,-11.347894070980463,32.652816534544144,32.65269753185735,-36.481625090193724,-23.921624115246438,-17.634055376744946,-23.93393851870625,32.64389861970439
28.32,0.944944944944945,7.501235649715095,7.510002714037702,26.358107896423558,-30.20002092051748,7.513012771915891,26.36012406883059,-17.631099872937,-36.486202258024754,38.93105272909834,-11.356981657054765,-5.058327745730886,-5.063263000099302,20.074139163748875,7.509619775833103,-5.057177544787151,1.2222822814422956,-5.066263750972077,-5.067487993558723,13.790688061984467,-36.48084772026344,1.225053238256575,-30.203382961081335,7.508756972557302,1.2229066281767753,-5.062997303404575,-17.630807051388405,-11.350825509044206,38.93754569750604,20.080087213363214,26.369157896014773,32.645751566550715,1.2217753506289952,32.64804001077484,-23.913933762950975,-17.630136962990193,-36.48771281984571,-11.347890050947214,32.65280070844674,32.65268182939506,-36.481620089966604,-23.921612157316726,-17.634048156529246,-23.933912861578516,32.643892471432714
28.349999999999998,0.9459459459459459,7.5012402085800804,7.509997725628746,26.35810458205117,-30.20001419782448,7.513004503954931,26.3601185362467,-17.63109591992231,-36.48619229370866,38.931042293235656,-11.356967661757503,-5.058330641699782,-5.063260528731847,20.07413665422035,7.509615244560231,-5.0571817129984105,1.2222822003977336,-5.06625801399557,-5.067480921024483,13.790685877613955,-36.48084359477219,1.2250501661736994,-30.203372576959378,7.508753322748667,1.2229059009636658,-5.062995141883167,-17.63080330826919,-11.3508183071937,38.93752821053466,20.08007824585318,26.369142595840078,32.64574341625082,1.2217758674101178,32.6480293738825,-23.913930172136048,-17.630133993141843,-36.4877012304504,-11.34788603960256,32.65278491678814,32.652666161116116,-36.481615100270346,-23.921600225340395,-17.63404095193074,-23.933887261645886,32.64388633635206
28.38,0.9469469469469469,7.501244757317404,7.509992748177361,26.358101274630783,-30.200007489472842,7.512996254200898,26.36011301558659,-17.631091975153602,-36.48618235082651,38.93103187992635,-11.356953697455273,-5.058333531199232,-5.063258062721875,20.074134150022683,7.509610723100419,-5.057185871863739,1.2222821195758558,-5.066252289581123,-5.067473864010399,13.790683697730413,-36.480839477796074,1.2250471008270505,-30.203362215267752,7.508749681000119,1.2229051752868405,-5.062992984965414,-17.63079957330378,-11.350811121026606,38.937510761622995,20.080069297869358,26.369127328921568,32.64573528351742,1.2217763829365733,32.6480187600284,-23.9139265888406,-17.630131029589638,-36.4876896660085,-11.347882036918156,32.65276915945491,32.652650526907884,-36.48161012107184,-23.921588319232306,-17.63403376289843,-23.933861718713608,32.643880214419795
28.41,0.9479479479479479,7.501249295961342,7.509987781646967,26.35809797414063,-30.200000795416614,7.512988022592815,26.360107506811474,-17.63108803860534,-36.48617242930879,38.93102148909679,-11.356939764043474,-5.058336414251293,-5.063255602051837,20.07413165113888,7.509606211421544,-5.057190021415164,1.2222820389757025,-5.06624657768701,-5.067466822464762,13.790681522320284,-36.48083536930909,1.2250440421942155,-30.2033518759333,7.508746047284559,1.2229044511414406,-5.062990832636616,-17.630795846465237,-11.35080395049122,38.937493350645596,20.08006036934736,26.36911209514987,32.645727168293355,1.2217768972130973,32.64800816913711,-23.91392301304117,-17.630128072313582,-36.487678126439015,-11.347878042865783,32.652753436334116,32.652634926658216,-36.4816051523381,-23.92157643890769,-17.634026589381538,-23.933836232587836,32.64387410559347
28.439999999999998,0.948948948948949,7.501253824546015,7.509982826001147,26.358094680559024,-30.19999411561004,7.5129798090699795,26.360102009882727,-17.631084110252093,-36.48616252908629,38.93101112067367,-11.356925861417988,-5.058339290877919,-5.063253146704259,20.07412915755202,7.509601709491622,-5.057194161684564,1.2222819585963212,-5.066240878271693,-5.067459796336095,13.790679351370065,-36.480831269285346,1.2250409902528827,-30.20334155888318,7.5087424215750085,1.2229037285226263,-5.062988684882139,-17.630792127726743,-11.35079679553607,38.937475977477575,20.08005146022309,26.369096894416085,32.64571907052175,1.2217774102444003,32.64799760113352,-23.913919444714402,-17.63012512129376,-36.48766661166128,-11.347874057417345,32.65273774731332,32.65261936025547,-36.48160019403628,-23.92156458428215,-17.63401943132951,-23.93381080307562,32.643868009830825
28.47,0.94994994994995,7.501258343105386,7.50997788120365,26.358091393864374,-30.19998745000756,7.512971613571965,26.3600965247619,-17.631080190068523,-36.48615265009011,38.931000774584,-11.356911989475169,-5.058342161100962,-5.063250696661747,20.074126669245246,7.509597217278811,-5.05719829270367,1.2222818784367646,-5.06623519129382,-5.067452785573155,13.7906771848663,-36.48082717769905,1.2250379449808402,-30.20333126404488,7.508738803844616,1.222903007425579,-5.06298654168741,-17.6307884170616,-11.350789656109908,38.93745864199461,20.08004257043273,26.369081726611807,32.645710990145965,1.2217779220351688,32.64798705594288,-23.913915883837035,-17.630122176510344,-36.487655121595,-11.347870080544869,32.652722092280584,32.65260382758849,-36.48159524613369,-23.921552755271673,-17.634012288692013,-23.933785429984894,32.64386192708979
28.5,0.950950950950951,7.501262851673263,7.509972947218386,26.358088114035176,-30.199980798563807,7.512963436038618,26.360091051410706,-17.631076278029404,-36.48614279225165,38.93099045075511,-11.356898148111846,-5.058345024942173,-5.063248251906982,20.07412418620178,7.5095927347514095,-5.057202414504063,1.222281798496091,-5.066229516712221,-5.067445790124927,13.790675022795593,-36.4808230945245,1.2250349063559753,-30.203320991346192,7.508735194066648,1.2229022878455003,-5.062984403037917,-17.630784714443227,-11.350782532161718,38.93744134407291,20.08003369991275,26.369066591629103,32.645702927109596,1.2217784325900645,32.64797653349075,-23.913912330385898,-17.630119237943592,-36.48764365616021,-11.347866112220501,32.652706471124475,32.65258832854662,-36.48159030859776,-23.921540951792597,-17.634005161418933,-23.933760113124485,32.643855857328454
28.529999999999998,0.9519519519519519,7.501267350283301,7.509968024009429,26.35808484105002,-30.199974161233616,7.512955276410056,26.360085589791026,-17.631072374109607,-36.486132955502576,38.93098014911466,-11.356884337225317,-5.058347882423204,-5.063245812422721,20.07412170840491,7.509588261877853,-5.057206527117181,1.2222817187733643,-5.066223854485915,-5.067438809940623,13.790672865144595,-36.48081901973612,1.2250318743562745,-30.203310740715228,7.508731592214494,1.222901569777612,-5.06298226891921,-17.630781019845163,-11.350775423640705,38.937424083589235,20.080024848599898,26.369051489360515,32.645694881356505,1.2217789419137257,32.647966033703014,-23.913908784337924,-17.630116305573843,-36.48763221527731,-11.347862152416512,32.65269088373404,32.652572863019685,-36.481585381396044,-23.921529173761638,-17.633998049460377,-23.933734852304102,32.64384980050511
28.56,0.9529529529529529,7.501271838969001,7.509963111541015,26.358081574887574,-30.199967537972004,7.512947134626667,26.360080139864905,-17.631068478284107,-36.4861231397749,38.93096986959061,-11.35687055671335,-5.058350733565606,-5.063243378191797,20.074119235838,7.509583798626716,-5.057210630574314,1.222281639267654,-5.066218204574099,-5.067431844969685,13.790670711900011,-36.48081495330841,1.2250288489598224,-30.203300512080418,7.508727998261665,1.2229008532171557,-5.062980139316901,-17.630777333241063,-11.350768330496301,38.9374068604209,20.0800160164312,26.36903641969906,32.64568685283078,1.2217794500107666,32.64795555650589,-23.91390524567013,-17.630113379381513,-36.48762079886703,-11.347858201105295,32.652675329998814,32.65255743089799,-36.481580464496254,-23.921517421095874,-17.63399095276667,-23.93370964733432,32.643843756578214
28.59,0.953953953953954,7.501276317763709,7.509958209777539,26.358078315526605,-30.199960928734182,7.512939010629106,26.36007470159456,-17.63106459052798,-36.48611334500088,38.93095961211124,-11.356856806474175,-5.058353578390833,-5.063240949197116,20.074116768484483,7.50957934496671,-5.057214724906609,1.222281559978035,-5.066212566936154,-5.067424895161781,13.7906685630486,-36.48081089521599,1.2250258301448016,-30.203290305370494,7.50872441218179,1.2229001381593931,-5.06297801421666,-17.6307736546047,-11.35076125267816,38.93738967444576,20.080007203343964,26.369021382538225,32.64567884147676,1.2217799568857772,32.64794510182591,-23.913901714359636,-17.630110459347108,-36.48760940685045,-11.347854258259357,32.65265980980883,32.65254203207235,-36.48157555786623,-23.92150569371275,-17.633983871288347,-23.933684498026594,32.64383772550641
28.619999999999997,0.954954954954955,7.501280786700623,7.509953318683556,26.358075062945964,-30.19995433347555,7.5129309043582975,26.360069274942365,-17.631060710816406,-36.4861035711131,38.93094937660514,-11.356843086406485,-5.058356416920239,-5.063238525421661,20.07411430632786,7.509574900866685,-5.057218810145067,1.2222814809035862,-5.066206941531641,-5.067417960466803,13.790666418577167,-36.48080684543357,1.2250228178894917,-30.203280120514506,7.508720833948618,1.2228994245996052,-5.06297589360422,-17.63076998390996,-11.350754190136158,38.9373725255422,20.07999840927577,26.369006377771964,32.645670847239025,1.221780462543325,32.64793466958994,-23.913898190383655,-17.630107545451214,-36.487598039149,-11.34785032385133,32.6526443230546,32.65252666643403,-36.48157066147393,-23.921493991530067,-17.633976804976164,-23.933659404193232,32.64383170724851
28.65,0.955955955955956,7.501285245812788,7.509948438223781,26.358071817124586,-30.1999477521517,7.512922815755431,26.36006385987086,-17.631056839124657,-36.48609381804442,38.93093916300122,-11.356829396409433,-5.058359249175078,-5.063236106848489,20.074111849351702,7.509570466295626,-5.05722288632055,1.222281402043394,-5.066201328320302,-5.067411040834866,13.790664278472574,-36.48080280393597,1.225019812172269,-30.20326995744181,7.508717263536018,1.2228987125330932,-5.062973777465373,-17.630766321130853,-11.35074714282039,38.937355413589145,20.07998963416448,26.3689914052947,32.645662870062395,1.221780966987953,32.647924259725144,-23.91389467371949,-17.630104637674496,-36.48758669568442,-11.347846397853964,32.65262886962711,32.65251133387479,-36.48156577528746,-23.921482314465987,-17.633969753781088,-23.933634365647414,32.64382570176352
28.68,0.9569569569569569,7.5012896951331,7.509943568363086,26.358068578041497,-30.199941184718416,7.512914744761957,26.360058456342745,-17.631052975428116,-36.48608408572798,38.93092897122868,-11.356815736382627,-5.058362075176513,-5.06323369346073,20.07410939753965,7.509566041222653,-5.057226953463772,1.22228132339655,-5.066195727262055,-5.067404136216307,13.790662142721732,-36.480798770698115,1.2250168129716057,-30.203259816082074,7.508713700917974,1.222898001955178,-5.062971665785972,-17.630762666241495,-11.350740110681174,38.937338338466056,20.07998087794822,26.368976465001314,32.64565490989193,1.221781470224181,32.64791387215903,-23.913891164344534,-17.630101735997705,-36.48757537637882,-11.347842480240121,32.65261344941783,32.65249603428686,-36.481560899275046,-23.921470662439027,-17.6339627176543,-23.93360938220317,32.64381970901061
28.709999999999997,0.9579579579579579,7.501294134694305,7.509938709066498,26.358065345675808,-30.199934631131658,7.512906691319593,26.360053064320883,-17.631049119702254,-36.486074374097235,38.930918801217054,-11.35680210622613,-5.058364894945604,-5.063231285241588,20.074106950875414,7.509561625617022,-5.05723101160531,1.2222812449621487,-5.066190138316996,-5.067397246561686,13.790660011311601,-36.48079474569501,1.22501382026607,-30.20324969636526,7.508710146068589,1.2228972928612,-5.062969558551928,-17.630759019216118,-11.350733093669044,38.937321300052915,20.079972140565392,26.368961556787152,32.64564696667293,1.2217819722565064,32.647903506819404,-23.91388766223628,-17.630098840401665,-36.48756408115463,-11.34783857098279,32.6525980623187,32.65248076756295,-36.48155603340506,-23.921459035368063,-17.63395569654719,-23.933584453675376,32.64381372894912
28.74,0.958958958958959,7.5012985645290025,7.509933860299203,26.358062120006718,-30.199928091347584,7.512898655370313,26.3600476837683,-17.631045271922652,-36.48606468308591,38.93090865289616,-11.35678850584046,-5.058367708503319,-5.063228882174339,20.074104509342774,7.50955721944812,-5.057235060775601,1.222281166739293,-5.066184561445401,-5.067390371821782,13.790657884229192,-36.48079072890176,1.2250108340343255,-30.203239598221632,7.508706598962083,1.222896585246519,-5.062967455749213,-17.630755380029072,-11.35072609173475,38.93730429823024,20.079963421954673,26.368946680548017,32.645639040350915,1.2217824730894031,32.647893163634386,-23.913884167372306,-17.630095950867286,-36.48755280993462,-11.34783467005507,32.65258270822215,32.65246553359622,-36.481551177646,-23.92144743317232,-17.633948690411366,-23.93355957987976,32.643807761538575
28.77,0.95995995995996,7.501302984669642,7.5099290220265384,26.358058901013507,-30.19992156532253,7.512890636856354,26.360042314648176,-17.63104143206498,-36.48605501262801,38.930898526196124,-11.356774935126577,-5.058370515870528,-5.0632264842423345,20.074102072925577,7.509552822685469,-5.057239101004939,1.222281088727088,-5.066178996607719,-5.0673835119475905,13.790655761461569,-36.48078672029359,1.2250078542551293,-30.203229521581772,7.508703059572789,1.2228958791065137,-5.062965357363855,-17.630751748654813,-11.350719104829258,38.937287332879066,20.079954722055003,26.368931836180167,32.645631130871664,1.2217829727273224,32.64788284253242,-23.913880679730287,-17.630093067375554,-36.48754156264188,-11.347830777430177,32.65256738702105,32.65245033228032,-36.48154633196647,-23.92143585577138,-17.633941699198637,-23.933534760632885,32.643801806738665
28.799999999999997,0.960960960960961,7.501307395148528,7.509924194214,26.35805568867554,-30.19991505301302,7.512882635720208,26.36003695692385,-17.631037600105007,-36.486045362657826,38.930888421047385,-11.356761393985893,-5.058373317068006,-5.063224091428994,20.07409964160773,7.509548435298723,-5.05724313232348,1.222281010924647,-5.066173443764573,-5.067376666890327,13.790653642995844,-36.480782719845806,1.2250048809073333,-30.20321946637655,7.50869952787516,1.2228951744365826,-5.062963263381943,-17.630748125067914,-11.350712132903752,38.93727040388095,20.07994604080559,26.368917023580305,32.64562323818117,1.2217834711746927,32.64787254344225,-23.913877199287985,-17.630090189907538,-36.48753033919984,-11.347826893081447,32.65255209860877,32.652435163509345,-36.48154149633524,-23.92142430308517,-17.633934722861024,-23.93350999575215,32.64379586450926
28.83,0.9619619619619619,7.50131179599782,7.509919376827234,26.358052482972273,-30.199908554375757,7.5128746519046254,26.360031610558824,-17.631033776018608,-36.48603573310994,38.930878337380676,-11.356747882320263,-5.058376112116435,-5.063221703717812,20.074097215373225,7.509544057257668,-5.057247154761243,1.2222809333310851,-5.066167902876762,-5.067369836601421,13.790651528819179,-36.48077872753382,1.2250019139698827,-30.20320943253713,7.508696003843759,1.2228944712321428,-5.062961173789623,-17.630744509243062,-11.350705175909624,38.93725351111797,20.079937378145914,26.3689022426456,32.64561536222567,1.22178396843592,32.647862266292925,-23.91387372602325,-17.630087318444385,-36.48751913953226,-11.347823016982323,32.65253684287914,32.652420027177875,-36.48153667072119,-23.921412775033964,-17.633927761350755,-23.933485285055788,32.643789934810385
28.86,0.9629629629629629,7.5013161872495315,7.50991456983204,26.35804928388324,-30.199902069367628,7.512866685352611,26.360026275516752,-17.631029959781745,-36.486026123919196,38.93086827512702,-11.35673440003198,-5.058378901036402,-5.063219321092355,20.074094794206108,7.509539688532219,-5.0572511683481105,1.2222808559455254,-5.0661623739052555,-5.067363021032519,13.790649418918786,-36.48077474333313,1.2249989534218155,-30.203199419994984,7.508692487453264,1.2228937694886308,-5.062959088573101,-17.63074090115505,-11.350698233798482,38.93723665447273,20.07992873401571,26.368887493273654,32.64560750295162,1.221784464515388,32.647852011013825,-23.91387025991403,-17.630084452967317,-36.48750796356322,-11.34781914910637,32.65252161972642,32.65240492318093,-36.48153185509332,-23.92140127153838,-17.633920814620264,-23.93346062836285,32.64378401760226
28.89,0.963963963963964,7.501320568935533,7.50990977319437,26.35804609138806,-30.199895597945705,7.5128587360074235,26.36002095176145,-17.63102615137048,-36.48601653502074,38.93085823421775,-11.35672094702378,-5.058381683848402,-5.063216943536256,20.07409237809049,7.509535329092424,-5.057255173113827,1.2222807787670946,-5.0661568568111965,-5.067356220135479,13.790647313281925,-36.48077076721933,1.224995999242262,-30.203189428681874,7.508688978678468,1.2228930692015016,-5.062957007718638,-17.630737300778787,-11.350691306522144,38.93721983382831,20.07992010835498,26.36887277536252,32.64559966030573,1.221784959417458,32.64784177753461,-23.913866800938358,-17.630081593457643,-36.48749681121713,-11.347815289427261,32.652506429045374,32.652389851414,-36.48152704942078,-23.921389792519385,-17.63391388262219,-23.933436025493215,32.64377811284525
28.919999999999998,0.964964964964965,7.50132494108755,7.509904986880326,26.35804290546644,-30.19988914006724,7.512850803812573,26.360015639256883,-17.631022350760976,-36.48600696634997,38.93084821458449,-11.35670752319883,-5.058384460572834,-5.063214571033225,20.074089967010558,7.509530978908458,-5.057259169088001,1.2222807017949247,-5.066151351555898,-5.067349433862373,13.790645211895908,-36.48076679916814,1.2249930514104455,-30.203179458529856,7.508685477494275,1.222892370366229,-5.062954931212554,-17.630733708089284,-11.350684394032637,38.93720304906834,20.07991150110399,26.368858088810693,32.6455918342349,1.221785453146469,32.64783156578525,-23.913863349074354,-17.630078739896735,-36.487485682418715,-11.34781143791879,32.6524912707312,32.652374811773015,-36.48152225367281,-23.921378337898282,-17.633906965309368,-23.933411476267572,32.6437722204999
28.95,0.965965965965966,7.501329303737168,7.509900210856157,26.358039726098163,-30.199882695689656,7.512842888711822,26.36001033796717,-17.63101855792948,-36.485997417842576,38.93083821615917,-11.356694128460736,-5.058387231230008,-5.063212203567037,20.07408756095056,7.509526637950625,-5.057263156300107,1.2222806250281522,-5.066145858100843,-5.0673426621654825,13.790643114748095,-36.48076283915533,1.2249901099056784,-30.203169509471277,7.508681983875702,1.2228916729783064,-5.062952859041225,-17.630730123061667,-11.350677496282197,38.93718630007693,20.079902912203263,26.368843433517114,32.64558402468629,1.2217859457067384,32.64782137569603,-23.913859904300228,-17.630075892266056,-36.48747457709303,-11.347807594554853,32.65247614467955,32.65235980415437,-36.48151746781881,-23.92136690759672,-17.633900062634847,-23.933386980507425,32.64376634052692
28.98,0.9669669669669669,7.50133365691583,7.509895445088268,26.358036553263094,-30.199876264770566,7.51283499064918,26.36000504785659,-17.631014772852343,-36.485987889434526,38.930828238873985,-11.356680762713532,-5.058389995840141,-5.06320984112154,20.074085159894807,7.509522306189359,-5.057267134779485,1.2222805484659196,-5.066140376407684,-5.067335904997301,13.790641021825893,-36.48075888715681,1.224987174707366,-30.203159581438776,7.508678497797875,1.2228909770332446,-5.062950791191084,-17.630726545671166,-11.350670613223269,38.93716958673871,20.079894341593583,26.368828809381156,32.645576231607286,1.221786437102562,32.64781120719752,-23.913856466594282,-17.630073050547143,-36.48746349516546,-11.347803759309464,32.652461050786535,32.652344828454915,-36.4815126918283,-23.921355501536684,-17.633893174551872,-23.933362538035084,32.6437604728872
29.009999999999998,0.9679679679679679,7.501338000654836,7.509890689543206,26.358033386941187,-30.199869847267752,7.5128271095689065,26.35999976888957,-17.63101099550601,-36.48597838106204,38.93081828266145,-11.356667425861684,-5.058392754423358,-5.063207483680651,20.074082763827683,7.509517983595219,-5.057271104555342,1.2222804721073732,-5.066134906438241,-5.06732916231053,13.79063893311676,-36.48075494314855,1.2249842457950038,-30.203149674365275,7.508675019236033,1.2228902825265735,-5.062948727648622,-17.63072297589313,-11.350663744808502,38.937152908938806,20.07988578921599,26.368814216302628,32.64556845494547,1.2217869273382136,32.6478010602206,-23.913853035934903,-17.630070214721602,-36.487452436561675,-11.347799932156747,32.65244598894872,32.65232988457193,-36.481507925670904,-23.92134411964049,-17.633886301013888,-23.93333814867366,32.64375461754178
29.04,0.968968968968969,7.501342334985349,7.509885944187668,26.358030227112476,-30.19986344313918,7.512819245415507,26.359994501030688,-17.631007225867016,-36.485968892661624,38.930808347454345,-11.35665411781008,-5.058395506999694,-5.063205131228356,20.07408037273363,7.509513670138893,-5.0572750656567536,1.2222803959516657,-5.066129448154499,-5.06732243405808,13.790636848608202,-36.480751007106626,1.224981323148176,-30.20313978818399,7.508671548165525,1.2228895894538419,-5.062946668400384,-17.630719413702998,-11.350656890990752,38.93713626656283,20.07987725501178,26.368799654181775,32.64556069464867,1.2217874164179454,32.64779093469644,-23.91384961230056,-17.630067384771124,-36.48744140120769,-11.347796113070935,32.65243095906311,32.65231497240313,-36.4815031693164,-23.921332761830794,-17.633879441974543,-23.93331381224706,32.643748774451865
29.07,0.96996996996997,7.501346659938392,7.509881208988498,26.35802707375707,-30.199857052342985,7.5128113981337314,26.35998924424468,-17.631003463911995,-36.485959424170055,38.93079843318576,-11.356640838464036,-5.058398253589093,-5.063202783748709,20.074077986597157,7.509509365791192,-5.057279018112661,1.222280319997953,-5.066124001518614,-5.067315720193066,13.790634768287768,-36.480747079007216,1.2249784067465577,-30.20312992282842,7.5086680845618075,1.2228888978106158,-5.062944613432973,-17.630715859076332,-11.350650051723079,38.937119659496915,20.079868738922503,26.368785122919267,32.64555295066495,1.2217879043459887,32.647780830556506,-23.91384619566982,-17.63006456067747,-36.487430389029825,-11.347792302026376,32.65241596102716,32.65230009184672,-36.48149842273465,-23.92132142803058,-17.633872597387676,-23.933289528579987,32.64374294357882
29.099999999999998,0.970970970970971,7.501350975544849,7.509876483912684,26.35802392685517,-30.19985067483748,7.512803567668574,26.359983998496425,-17.63099970961767,-36.48594997552438,38.93078853978905,-11.356627587729287,-5.058400994211412,-5.063200441225833,20.07407560540284,7.509505070523057,-5.057282961951876,1.2222802442453962,-5.066118566492903,-5.06730902066881,13.790632692143063,-36.48074315882658,1.2249754965699113,-30.20312007823235,7.508664628400448,1.2228882075924807,-5.0629425627330455,-17.630712311988795,-11.350643226958745,38.93710308762766,20.07986024088996,26.36877062241621,32.64554522294256,1.2217883911265532,32.647770747732565,-23.913842786021323,-17.630061742422484,-36.48741939995472,-11.34778849899752,32.65240099473876,32.65228524280129,-36.481493685895686,-23.92131011816317,-17.63386576720733,-23.93326529749793,32.6437371248842
29.13,0.9719719719719719,7.501355281835467,7.509871768927361,26.358020786387048,-30.199844310581156,7.512795753965272,26.359978763750952,-17.630995962960856,-36.485940546661894,38.93077866719788,-11.356614365511987,-5.0584037288864145,-5.063198103643919,20.074073229135312,7.509500784305548,-5.05728689720308,1.2222801686931615,-5.066113143039848,-5.067302335438837,13.790630620161734,-36.48073924654107,1.2249725925980892,-30.20311025432984,7.50866117965712,1.2228875187950392,-5.0629405162873145,-17.63070877241615,-11.350636416651216,38.937086550842174,20.079851760856208,26.368756152574136,32.64553751142999,1.2217888767638274,32.64776068615667,-23.913839383333812,-17.63005892998807,-36.48740843390931,-11.347784703958935,32.652386060096255,32.65227042516591,-36.48148895876962,-23.921298832152207,-17.63385895138774,-23.933241118827162,32.64373131832968
29.16,0.9729729729729729,7.501359578840857,7.509867063999807,26.358017652333054,-30.19983795953267,7.512787956969303,26.359973539973442,-17.63099222391846,-36.485931137520176,38.93076881534617,-11.35660117171871,-5.058406457633779,-5.0631957709872255,20.07407085777928,7.509496507109851,-5.057290823894825,1.2222800933404203,-5.066107731122096,-5.067295664456877,13.790628552331476,-36.48073534212715,1.2249696948110305,-30.203100451055242,7.508657738307607,1.222886831413912,-5.062938474082548,-17.63070524033427,-11.350629620754157,38.93707004902804,20.079843298763553,26.36874171329499,32.64552981607596,1.2217893612619788,32.64775064576118,-23.913835987586097,-17.630056123356223,-36.487397490820854,-11.347780916885288,32.65237115699841,32.65225563884005,-36.481484241326704,-23.921287569921667,-17.633852149883342,-23.933216992394737,32.64372552387713
