t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.3,0.01001001001001001,31.884289181703004,-28.161283377845646,17.129348662812276,-2.7768379027536754,25.943509848683288,31.87853381857506,39.84458468363742,18.563192855265143,-29.585529712538328,-12.576669400776492,-22.752031312960753,-11.879870709273202,0.024720117684426522,42.54482514304383,18.503853091008686,-22.33687368042897,-16.521972879880682,-34.08918106649192,16.878561644232793,-19.808362240829002,14.214028229430987,17.686643614541293,-22.587575170036082,31.801901283841982,-18.216770548214242,-27.22592096547435,-29.486798141903222,-33.57692330879784,-29.88522816438601,-11.638735616393197,25.311942158861584,-9.470237281769645,35.82257380950712,-12.674861204449776,-5.5864473809082895,-31.10358892974804,-23.414589502951802,40.28817256317814,-12.515874498511797,8.960807035054511,-17.160222438884354,32.401049974628336,3.6446528322033984,39.282797513423205,-21.27297160115334,9.592403664845095,7.815859253805771
0.32999999999999996,0.011011011011011011,31.886590320501757,-28.163862077675287,17.130356562983,-2.7762822452402367,25.947144032792405,31.88145059088632,39.84652263334694,18.563740819781422,-29.58715220273911,-12.576288624275154,-22.753722230678704,-11.880281099851544,0.024954424552355792,42.54641355985471,18.50573051888485,-22.338298850286446,-16.52359989324445,-34.091709198386575,16.87953725732623,-19.80852531051546,14.21475531633694,17.688026486444013,-22.58982051195059,31.804876543242738,-18.217943577597396,-27.227555676998104,-29.488733894593306,-33.57811950929409,-29.885926191622733,-11.641106701808733,25.314114484936187,-9.471750384059657,35.82395802417437,-12.674943876944216,-5.586109413469755,-31.104588276858255,-23.41585501684726,40.28942031408217,-12.516477402083229,8.960768670045509,-17.161885356596933,32.40220106716126,3.6448222844374367,39.28410769697363,-21.274158896044533,9.592247162373745,7.815851591150474
0.36,0.012012012012012012,31.888929564335644,-28.166527747885112,17.131364022665828,-2.7756550603920633,25.95098193731262,31.88446632623341,39.848411302779716,18.564234371569846,-29.58875693169517,-12.575791905663298,-22.755448374914657,-11.880657808872146,0.025213967597539574,42.547907214010166,18.507687482373235,-22.339733588302035,-16.525289819359482,-34.09428830392902,16.880509778575725,-19.80858409268523,14.215468993737577,17.689443834703724,-22.59215549125414,31.80795670409961,-18.219122303672147,-27.22919148195278,-29.49068651165292,-33.5792345297111,-29.88651233410748,-11.643635219388855,25.316350600476998,-9.473355138291353,35.825265885279045,-12.674957537763868,-5.585704456529528,-31.105498357486063,-23.417104962234063,40.29054663484554,-12.517065143592463,8.960672860159262,-17.163608353196416,32.40327613414871,3.644987175481198,39.28531222414239,-21.275336956418176,9.592014242613217,7.815795096415259
0.39,0.013013013013013013,31.891306586306502,-28.169280196124706,17.13237125598639,-2.7749567607578896,25.95502250767941,31.887580513430727,39.85024990076687,18.564673692382613,-29.590343682307868,-12.575178729622486,-22.7572104188937,-11.881000271079815,0.025499213721119452,42.54930632494957,18.509724623072497,-22.34117817593463,-16.527042527764205,-34.09691916892141,16.88147927787094,-19.80853821501464,14.216169149574855,17.690896141381998,-22.594580379205,31.811141246018206,-18.22030623044731,-27.230828660764466,-29.492656097504756,-33.580268568333736,-29.886986349872295,-11.64631885299727,25.318650140284117,-9.47505108903141,35.826497293753555,-12.674902053380183,-5.585232766089307,-31.106318849043845,-23.41833916709722,40.29155044943966,-12.517637565661413,8.960519382944122,-17.16539076938414,32.40427563879411,3.645147581849108,39.28641093543173,-21.2765058815825,9.591704043527182,7.815689470257602
0.42,0.014014014014014014,31.893721036779493,-28.17211923565371,17.133378486967025,-2.7741877885410586,25.959264630994163,31.890792617922326,39.85203764891882,18.565058946683617,-29.591912265244655,-12.57444855470816,-22.7590090587088,-11.881307914568048,0.025810664341881225,42.55061112282105,18.511842626980787,-22.342632910057443,-16.528857878973422,-34.09960263084237,16.882445837223344,-19.80838727524545,14.216855685695354,17.692383909600476,-22.59709547970335,31.814429606738624,-18.221494815980126,-27.23246749665664,-29.494642756467844,-33.58122182954188,-29.88734801184886,-11.649155122228441,25.321012725085012,-9.476837772261046,35.82765212587961,-12.674777284115699,-5.584694613241629,-31.107049428251667,-23.41955745711174,40.29243066136826,-12.518194487911469,8.96030799569627,-17.16723192647335,32.40520005665943,3.6453035879828577,39.28740369180515,-21.277665785028493,9.591315645035055,7.8155344107934335
0.44999999999999996,0.015015015015015015,31.896172543404255,-28.175044685661604,17.134385949727488,-2.7733486156045704,25.963707133713918,31.894102080961314,39.85377378150358,18.565390281650945,-29.59346251897049,-12.573600813383734,-22.760845012938685,-11.881580160717975,0.026148855815607913,42.55182184855248,18.514042224932624,-22.344098102452815,-16.530735723676987,-34.102339580019716,16.883409550836717,-19.808130841152245,14.217528518048532,17.693907663510657,-22.599701128445453,31.81782118173414,-18.222687472488253,-27.23410827600232,-29.496646592330293,-33.582094523730746,-29.887597108211985,-11.652141383252047,25.32343796154857,-9.478714715936759,35.828730233081274,-12.674583084141204,-5.58409028363126,-31.10768977075617,-23.420759655671567,40.2931861542773,-12.518735706477393,8.960038435460122,-17.16913112597299,32.40604987602769,3.6454552861757583,39.28829037492374,-21.278816794619665,9.590848069271184,7.815329613695731
0.48,0.016016016016016016,31.89866071116126,-28.178056371605763,17.1353938886957,-2.772439743494366,25.968348779269903,31.897508318794483,39.85545754532222,18.5656678271882,-29.594994309782166,-12.572634912078565,-22.76271902224653,-11.881816424138187,0.026514359866290093,42.552938753943785,18.51632419304156,-22.345574079290618,-16.532675901899164,-34.105130960863896,16.884370525179623,-19.807768450516196,14.218187576878757,17.69546794826774,-22.602397692017092,31.82131532379831,-18.223883566450212,-27.23575128868946,-29.498667707916585,-33.58288686724311,-29.887733442781705,-11.655274829816175,25.325925442314098,-9.480681440567444,35.82973144170498,-12.67431930147378,-5.583420076906943,-31.108239550764864,-23.421945583933393,40.293815792650996,-12.519260993493017,8.959710419041269,-17.17108764916632,32.40682559830893,3.645602776485217,39.289070887432274,-21.279959052798834,9.590300280874958,7.815074772320535
0.51,0.017017017017017015,31.901185122434796,-28.18115412556724,17.136402558829072,-2.7714617034807794,25.973188265623122,31.901010721854945,39.85708819958223,18.56589169594448,-29.59650753184605,-12.571550231270074,-22.764631848958143,-11.88201611260532,0.026907784029416678,42.55396210178021,18.51868935314779,-22.347061180590874,-16.534678242120535,-34.107977773162844,16.88532887905986,-19.80729961110542,14.2188328069095,17.6970653300102,-22.60518556692539,31.82491134262341,-18.225082418694498,-27.237396828500348,-29.50070620464957,-33.583599082313775,-29.887756835485213,-11.658552494423834,25.328474746037397,-9.482737459807254,35.830655552787725,-12.673985777974897,-5.582684306163605,-31.10869844069519,-23.42311506087655,40.29431842259497,-12.519770096548447,8.959323643032107,-17.173100756687653,32.40752773848919,3.6457461666330335,39.28974515329473,-21.281092716812257,9.589671187312966,7.8147695778612976
0.54,0.018018018018018018,31.903745337114106,-28.18433778662367,17.13741222584689,-2.770415056618103,25.978224222765576,31.904608653965525,39.858665015769574,18.56606198334279,-29.59800210723954,-12.570346125590405,-22.766584276618357,-11.882178627005336,0.027329772107578146,42.554892165965946,18.52113857326974,-22.348559759671247,-16.536742560364477,-34.11088107343894,16.886284743700916,-19.806723800662247,14.219464167517973,17.69870039584684,-22.6080651785682,31.82860850437313,-18.22628330447759,-27.23904519350593,-29.502762182107226,-33.58423139702635,-29.887667122879705,-11.661971249697462,25.33108543745595,-9.484882281063532,35.83150234181464,-12.673582349347734,-5.581883297375149,-31.109066110837745,-23.42426790338015,40.29469287270801,-12.520262738118568,8.95887778385033,-17.17516968810048,32.40815682562209,3.6458855718932144,39.29031311817861,-21.282217958951563,9.58895963923445,7.814413719532514
0.57,0.01901901901901902,31.906340892724078,-28.187607201238567,17.13842316647427,-2.769300393822216,25.983455210176007,31.908301451555705,39.86018727752003,18.56617876761678,-29.59947798599666,-12.569021923958047,-22.76857710952417,-11.882303361275298,0.027781004638623662,42.555729231677596,18.523672768058557,-22.35007018258016,-16.5388686592505,-34.11384197636882,16.887238262820464,-19.806040466897706,14.220081632898399,17.700373753853146,-22.611036980140184,31.832406031252702,-18.227485453550987,-27.24069668647597,-29.50483573757432,-33.58478404528269,-29.887464158737345,-11.665527809946017,25.33375706747537,-9.487115406119118,35.83227155846721,-12.673108845132878,-5.581017388818072,-31.10934222903295,-23.42540392631869,40.29493795504359,-12.520738614962584,8.958372497790444,-17.177293661480526,32.40871340336253,3.6460211149669517,39.29077474988757,-21.28333496681386,9.588164430861386,7.81400688478361
0.6,0.02002002002002002,31.90897130458694,-28.190962223666318,17.139435668698177,-2.7681183359662396,25.98887971423938,31.912088422894943,39.861654280490505,18.56624210985563,-29.60093514615805,-12.567576929734964,-22.770611172233224,-11.88238970234553,0.028262199376623554,42.55647359553685,18.52629289925425,-22.35159282751638,-16.541056327016854,-34.116861656266636,16.88818959271084,-19.80524902749374,14.22068519221203,17.702086033078928,-22.614101451474735,31.83630310107953,-18.22868805021735,-27.24235161530598,-29.50692696558913,-33.58525726678505,-29.88714781469338,-11.669218732948984,25.336489173279176,-9.489436331768282,35.83296292636347,-12.672565088701575,-5.5800869304861855,-31.10952646036049,-23.426522942677416,40.29505246616243,-12.521197397494328,8.957807421088521,-17.179471873007213,32.40919803054217,3.646152925844412,39.29113003884168,-21.284443943580502,9.587284300414606,7.813548759544133
0.63,0.02102102102102102,31.911636066016374,-28.194402716371993,17.140450032036078,-2.7668695339941918,25.994496145639634,31.915968847345162,39.86306533223089,18.566252054057074,-29.60237359382565,-12.566010420909876,-22.772687309046102,-11.882437030081917,0.028774111785898716,42.557125565801634,18.52899997614224,-22.353128084236022,-16.543305336515097,-34.119941348631585,16.88913890232147,-19.804348870113596,14.221274849721913,17.70383788356921,-22.617259097820888,31.840298846857547,-18.229890233375798,-27.24401029346196,-29.509035957485317,-33.585651307031256,-29.886717980958547,-11.673040421971296,25.33928127846399,-9.491844550465503,35.83357614279146,-12.671950897245704,-5.57909228349681,-31.10961846684077,-23.427624763688772,40.29503518827737,-12.521638729123106,8.957182170000356,-17.181703496567188,32.409611281786106,3.646281141652937,39.29137899860448,-21.28554510831492,9.586317930577458,7.813039028501283
0.6599999999999999,0.022022022022022022,31.91433464854528,-28.19792855046512,17.14146656781769,-2.7655546690526367,26.000302836735454,31.91994197463521,39.86441975205703,18.566208627188477,-29.60379336322228,-12.564321650308488,-22.774806383460916,-11.882444717228172,0.02931753554838938,42.557685462574966,18.531795056008733,-22.354676353448017,-16.545615444179482,-34.12308235176016,16.89008637334319,-19.803339352420984,14.22185062491036,17.705629976400555,-22.62051044855444,31.844392356358547,-18.231091096556224,-27.24567304044398,-29.511162800929217,-33.585966417323,-29.886174567096706,-11.67698912802258,25.342132893202223,-9.49433955098628,35.83411087843743,-12.671266081763704,-5.578033819488938,-31.109617907147687,-23.428709198991264,40.29488489049166,-12.522062225564795,8.956496340893263,-17.183987683373626,32.40995374817031,3.646405906491241,39.29152166645594,-21.28663869628006,9.585263948998609,7.812477375410895
0.69,0.023023023023023025,31.917066502188547,-28.20153960614643,17.1424855994804,-2.7641744526403347,26.00629803892918,31.92400702416004,39.86571687092534,18.566111839255946,-29.60519451675631,-12.562509845831555,-22.776969277598553,-11.88241212934777,0.02989330308464622,42.558153618030694,18.534679244593335,-22.356238046199216,-16.54798638897431,-34.12628602842393,16.89103220029434,-19.802219802108652,14.222412552576982,17.707463003734926,-22.623856055822486,31.84858267171368,-18.232289687942554,-27.247340182269667,-29.51330757945268,-33.58620285478747,-29.885517502868776,-11.6810609523735,25.345043514434234,-9.4969208190991,35.83456677711019,-12.670510447041687,-5.576911920013944,-31.109524436331995,-23.42977605681211,40.29460033013192,-12.522467474122957,8.955749510351694,-17.18632356160506,32.41022603791933,3.6465273712491593,39.2915581040104,-21.28772495927588,9.584120928835652,7.811863483443001
0.72,0.024024024024024024,31.919831055741923,-28.20523577316652,17.143507462878876,-2.76272962677592,26.01247992003913,31.928163184307312,39.86695603130947,18.565961683381513,-29.6065771450915,-12.560574210721901,-22.779176891596936,-11.882338624765332,0.030502286088737597,42.558530376655206,18.53765369653715,-22.35781358325041,-16.550417891322518,-34.12955380761325,16.891976590608508,-19.800989516937097,14.222960682915087,17.709337678893412,-22.62729649312063,31.852868789018352,-18.233485010384683,-27.24901205197883,-29.515470371981706,-33.58636088241253,-29.88474673914384,-11.685251849341059,25.348012626091887,-9.499587838247676,35.83494345546303,-12.669683791629042,-5.575726975919583,-31.109337705554612,-23.43082514417508,40.29418025417672,-12.522854032939698,8.954941235296896,-17.18871023606758,32.41042877714371,3.6466456934124802,39.291488397878275,-21.288804165997448,9.582887389341272,7.811197035563133
0.75,0.025025025025025023,31.9226277171181,-28.209016951295332,17.14453250660946,-2.761220964183655,26.018846561685876,31.93240961181407,39.868136587079576,18.565758135888444,-29.60794136722213,-12.558513923861629,-22.78143014297259,-11.882223554507126,0.031145396077377225,42.55881609550415,18.540719615824315,-22.35940339444467,-16.552909652019174,-34.132887186347595,16.89291976472377,-19.79964776478418,14.223495081564192,17.71125473645212,-22.63083235380225,31.857249657953737,-18.234676021398734,-27.250688990160327,-29.517651252361095,-33.58644076909547,-29.883862248878316,-11.68955762935378,25.351039699355372,-9.502340090242512,35.83524050271473,-12.668785907807916,-5.574479386728106,-31.109057361829166,-23.43185626713495,40.293623400781875,-12.523221430216035,8.954071053120837,-17.191146787884204,32.410562610616594,3.646761036852356,39.2913126603705,-21.28987660241416,9.581561796493794,7.810477714950553
0.78,0.026026026026026026,31.925455873720942,-28.21288305080115,17.145561092349833,-2.759649268497334,26.025395956703253,31.936745431156048,39.86925790338444,18.565501156394756,-29.609287330553403,-12.556328140100991,-22.7837299659477,-11.88206626224041,0.031823584953586774,42.559011144473125,18.54387825621492,-22.361007918069546,-16.555461351133598,-34.136287731552805,16.89386195617327,-19.798193783706534,14.224015829636327,17.713214932362554,-22.634464249519166,31.861724181428013,-18.23586163315525,-27.25237134550248,-29.519850288875386,-33.586442789705735,-29.882864028164015,-11.69397396230647,25.354124192945072,-9.505177055960816,35.83545748037117,-12.667816581555988,-5.573169560009511,-31.10868304777322,-23.43286923103992,40.29292850090325,-12.523569163401516,8.953138481834577,-17.193632274215375,32.41062820258892,3.646873571598773,39.29103103024423,-21.2909425721707,9.580142563674025,7.809705205454634
0.8099999999999999,0.02702702702702703,31.928314892858737,-28.216833992937882,17.146593595214615,-2.758015374482429,26.032126006584996,31.941169733972064,39.87031935653694,18.56519068791507,-29.610615210987078,-12.554015990620602,-22.786077310740907,-11.881866084211262,0.03253784558521742,42.55911590658127,18.547130921666927,-22.36262760021484,-16.558072646904222,-34.139757082005765,16.894803411676836,-19.7966267820137,14.224523023713799,17.715219044098983,-22.638192808593253,31.866291215240437,-18.237040712454757,-27.254059475368337,-29.522067543766358,-33.58636722516158,-29.88175209734579,-11.698496381213019,25.357265553450077,-9.508098216053739,35.835593921949034,-12.66677559250209,-5.571797910751081,-31.108214401367633,-23.433863840823474,40.292094280018,-12.523896698352878,8.952143020231343,-17.19616572801435,32.41062623764258,3.6469834735975257,39.290643673488525,-21.29200239701023,9.57862805239035,7.808879192090626
0.84,0.028028028028028028,31.93120412219714,-28.220869710439167,17.147630404127376,-2.7563201482766004,26.03903451897813,31.945681578525868,39.87132033390311,18.56482665697096,-29.61192521301221,-12.551576583328908,-22.788473142819857,-11.881622349180562,0.03328921239866285,42.55913077826658,18.550478966744556,-22.364262894127705,-16.560743174630463,-34.143296950346794,16.89574439123348,-19.794945938355966,14.225016775816023,17.717267870835165,-22.64201867431854,31.870949567771245,-18.238212080690058,-27.25575374639717,-29.52430307274738,-33.586214362520906,-29.880526502209484,-11.703120286164191,25.360463215694907,-9.511103051659886,35.835649332703184,-12.6656627138743,-5.570364860724514,-31.107651055723586,-23.43483990132703,40.2911194599447,-12.524203468461499,8.951084148064478,-17.198746157821425,32.41055742158098,3.647090924450113,39.29015078414856,-21.29305641722053,9.577016573054133,7.807999361576069
0.87,0.029029029029029027,31.934122890252425,-28.22499014801779,17.14867192220976,-2.7545644876487265,26.04611920523434,31.95027998920765,39.87226023379507,18.56440897371002,-29.613217569800863,-12.549009003297074,-22.790918442113608,-11.881334378357776,0.034078761988104035,42.55905616969175,18.55392379701042,-22.3659142595671,-16.563472545566157,-34.14690912515991,16.896685168214432,-19.79315040182703,14.225497213333036,17.719362233652937,-22.645942503193478,31.87569799970026,-18.23937451379447,-27.257454535133597,-29.526556924514914,-33.58598449508642,-29.879187315240717,-11.707840948595829,25.363716603145797,-9.514191045124,35.83562318935914,-12.664477712440254,-5.568870837852142,-31.1069926388569,-23.43579721765476,40.29000276076306,-12.52448887374946,8.949961326240475,-17.20137254760074,32.410422482356175,3.647196111135947,39.28955258518656,-21.294104992103627,9.575306385807536,7.8070654029091315
0.8999999999999999,0.03003003003003003,31.93707050692541,-28.22919526286882,17.149718567188245,-2.7527493222766237,26.05337767803061,31.954963956077325,39.8731384653681,18.56393753203381,-29.614492543308486,-12.546312313233743,-22.793414202182866,-11.881001485332174,0.034907613740631775,42.558892505059326,18.55746686939838,-22.36758216215966,-16.566260345819302,-34.15059547312108,16.897626029456376,-19.79123929208266,14.225964478923279,17.721502975785107,-22.64996496308321,31.88053522375704,-18.240526742175156,-27.259162228685902,-29.52882914025754,-33.585677922525306,-29.87773463695498,-11.712653515871132,25.367025128357795,-9.517361680719702,35.835514939852274,-12.663220348439555,-5.567316275573869,-31.10623877346937,-23.436735595561892,40.28874290283341,-12.524752279934017,8.948773997027303,-17.204043856623457,32.410222171032004,3.6472992257162415,39.28884932937806,-21.29514850046962,9.57349570140592,7.806077007990159
0.9299999999999999,0.031031031031031032,31.94004626407638,-28.233485025174744,17.150770771819175,-2.7508756140436743,26.060807449070605,31.95973243445151,39.873954448522085,18.563412209735038,-29.615750424378703,-12.543485554002396,-22.795961429345958,-11.88062297600112,0.03577693047759739,42.55864022293472,18.561109692563928,-22.369267072759314,-16.569106135263137,-34.154357941214485,16.89856727535458,-19.789211699476546,14.226418730373261,17.723690962895144,-22.65408673131169,31.885459904505176,-18.241667450630516,-27.26087722541504,-29.53111975316279,-33.585294951003455,-29.876168597299447,-11.717553016178922,25.370388193463747,-9.520614445375095,35.83532400307512,-12.661890375508278,-5.565701612216678,-31.105389076736934,-23.437654841877823,40.28733860891626,-12.524993017460337,8.947521584278203,-17.20675901940094,32.40995726278238,3.647400465018901,39.28804130024144,-21.296187341155353,9.571582682157072,7.80503387228774
