t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.63,0.02102102102102102,-19.486683352016016,-18.730692132109393,24.532872738279615,13.716490504731295,-42.39844737846006,-2.7741771538950517,10.796674142380494,-7.403696112704324,27.30231220929407,-3.762111590670013,33.648664280994794,-38.18617305789643,-28.10768428840831,-17.86783947246954,-38.86431767748107,-24.262520745136495,29.885519327289845,-18.302996628232847,11.021374959344836,-15.800895733246273,32.20916510632789,-8.64752410386534,35.17171721774385,-1.671384088079993,31.397116230411225,-3.5103492186658682,-17.690479092111147,22.09116625632153,12.632187820832453,25.721850359907638
0.6599999999999999,0.022022022022022022,-19.489706369747356,-18.73209887916338,24.534350803570447,13.716173569428937,-42.40108229059721,-2.7735657282424304,10.79784297888922,-7.404083752215467,27.305147929527,-3.760412828301342,33.6498991581245,-38.19022188740513,-28.110216056212657,-17.86800415764266,-38.86702288739703,-24.26475915051341,29.88713404990881,-18.303042237795268,11.021398704390949,-15.801444059263902,32.21078025876092,-8.64721697959161,35.17481111532255,-1.6692145336362603,31.39921934111973,-3.5116174369339137,-17.692003207058256,22.090750927324656,12.632528909619651,25.72481402414126
0.69,0.023023023023023025,-19.49281521206308,-18.7335200703027,24.53582560094784,13.715802753905004,-42.403718934321546,-2.7729180025149534,10.799034243816868,-7.40446880814036,27.30803849615765,-3.7586204917038026,33.6510973671617,-38.19434958141949,-28.11278736897882,-17.86812237873167,-38.86974538020687,-24.267032236753415,29.88874008955422,-18.303036117045647,11.021391878660722,-15.801972213290682,32.212381138201906,-8.646867181540243,35.17795499963562,-1.6669408194995088,31.401332961778138,-3.512939810572871,-17.693551773459944,22.090253075703956,12.632851879821132,25.7278412236122
0.72,0.024024024024024024,-19.49600961047086,-18.734955833433112,24.53729675062758,13.715378098068657,-42.406357048687305,-2.7722340981574027,10.800247680062297,-7.404851391997134,27.310983576639924,-3.7567343490572087,33.65225889206394,-38.19855556843364,-28.11539813220572,-17.868193788739255,-38.87248507196138,-24.269339669473023,29.89033745929048,-18.30297810363899,11.021354507985473,-15.802480026745961,32.2139677800171,-8.646474432752976,35.1811491559327,-1.6645636384519011,31.403457071323793,-3.514316842895392,-17.695125125074252,22.089672710406834,12.633156842551518,25.730931535616577
0.75,0.025025025025025023,-19.499289283372004,-18.736406295976018,24.53876386803893,13.714899646586476,-42.40899636682513,-2.7715141418829017,10.801483029098355,-7.405231623784433,27.313982824860624,-3.754754159861373,33.65338371270371,-38.20283925646295,-28.11804824505285,-17.868218031010475,-38.87524187298633,-24.271681101401793,29.891926177224608,-18.30286803191205,11.021286628690463,-15.802967319405333,32.21554021645871,-8.646038460880481,35.18439387467025,-1.6620837264773298,31.405591649435177,-3.515749055265108,-17.69672360922161,22.08900983876247,12.633443909151504,25.734084534508245
0.78,0.026026026026026026,-19.5026539354442,-18.73787158453358,24.540226564001944,13.714367448937049,-42.41163661589465,-2.7707582657794325,10.802740030846978,-7.405609632027362,27.317035880848806,-3.7526796750559193,33.654471804861565,-38.207200032473544,-28.12073760021173,-17.868194739273218,-38.8780156876217,-24.27405617240752,29.893506266455706,-18.302705732876166,11.021188287694795,-15.803433899446134,32.21709847668413,-8.645558998635936,35.18768945125617,-1.6595018634574061,31.407736676563285,-3.517236987235421,-17.69834758702638,22.088264466676687,12.633713191320185,25.737299791664352
0.8099999999999999,0.02702702702702703,-19.50610325701684,-18.739351824542386,24.541684444909276,13.713781559467492,-42.41427751704036,-2.769966607417039,10.804018423554156,-7.40598555382412,27.320142370484625,-3.7505106371510304,33.65552314022164,-38.21163726181454,-28.12346608377762,-17.868123537688437,-38.88080641395663,-24.27646450952595,29.89507775502648,-18.302491034215787,11.02105954261636,-15.803879563498274,32.21864258677557,-8.645035784256835,35.191036185786366,-1.6568188738602574,31.409892133966927,-3.5187811966867577,-17.69999743366441,22.08743659883311,12.63396480125168,25.740576875454934
0.84,0.028028028028028028,-19.509636923440265,-18.740847139915797,24.54313711291257,13.71314203745187,-42.41691878535088,-2.7691393099555,10.805317943665008,-7.406359534893131,27.323301905208375,-3.7482467803694433,33.656537686369475,-38.21615028765466,-28.12623357512191,-17.868004040910634,-38.88361394356021,-24.278905726995212,29.89664067587703,-18.30222376029286,11.020900461881867,-15.804304096700747,32.220172569760436,-8.644468561974612,35.19443438277309,-1.6540356274185488,31.412058003751895,-3.5203822599619605,-17.701673538616586,22.086526238900348,12.634198851775702,25.743915351216653
0.87,0.029029029029029027,-19.513254594450576,-18.74235765267515,24.544584166113506,13.712448947151422,-42.41956012982184,-2.7682765222522403,10.806638325699193,-7.406731729620506,27.326514081730423,-3.7458878307999837,33.65751540679237,-38.22073843042519,-28.129039946765335,-17.86783585415912,-38.88643816120825,-24.28137942629511,29.898195066800984,-18.30190373215738,11.020711124841917,-15.804707272764128,32.22168844563209,-8.643857082491527,35.19788435086506,-1.651153039793013,31.414234268913944,-3.522040771999458,-17.703376305928263,22.085533389745095,12.634415456501653,25.747314781230774
0.8999999999999999,0.03003003003003003,-19.516955913531532,-18.74388348257004,24.546025198759455,13.711702357876511,-42.42220125332253,-2.767378398970233,10.807979302126906,-7.407102301107637,27.32977848174279,-3.743433506562976,33.65845626088221,-38.225400987271,-28.131885064252362,-17.86761857330058,-38.88927894460597,-24.283885196191445,29.899740970404224,-18.30153076756427,11.020491621891153,-15.805088854039433,32.22319023137135,-8.643201103464294,35.20138640255934,-1.6481720732176512,31.41642091338553,-3.523757346463838,-17.705106154474596,22.084458053650923,12.634614729965907,25.75077472470544
0.9299999999999999,0.031031031031031032,-19.52074050727523,-18.745424746687924,24.54745980144388,13.710902344050215,-42.42484185256652,-2.766445100685617,10.8093406032457,-7.407471421218715,27.333094671633106,-3.7408835179878484,33.65936020394094,-38.23013723151179,-28.134768786026967,-17.867351784943505,-38.892136164107015,-24.286422612785515,29.90127843406628,-18.30110468099687,11.020242054593508,-15.805448591593658,32.22467794096851,-8.642500389993824,35.20494085390499,-1.6450937371226504,31.418617922086174,-3.5255326158734017,-17.70686351823162,22.083300232542562,12.63479678778181,25.75429473776234
0.96,0.03203203203203203,-19.524607984743298,-18.746981559053268,24.54888756131141,13.710048985273456,-42.42748161808645,-2.765476793994748,10.810721957058398,-7.407839270627972,27.336462202201716,-3.738237567803288,33.66022718718871,-38.234946412115406,-28.137690963310117,-17.867035066545153,-38.89500968242864,-24.288991239568933,29.902807509904637,-18.300625283697308,11.01996253581253,-15.80578622529237,32.22615158544606,-8.641754715120431,35.20854802419846,-1.6419190887309532,31.42082528097639,-3.5273672317242615,-17.708648846553064,22.082059928215504,12.63496174679196,25.757874373427782
0.99,0.03303303303303303,-19.528557936830353,-18.748554030216614,24.550308062267693,13.709142366391559,-42.4301202342131,-2.7644736516203716,10.812123089152376,-7.408206038866394,27.339880608382725,-3.7354953513402935,33.66105715777478,-38.23982775318536,-28.14065143997923,-17.86666798653156,-38.89789935436342,-24.291590627483934,29.904328254742076,-18.30009238370404,11.019653189846862,-15.806101483889679,32.22761117288195,-8.640963860323794,35.21220823567075,-1.6386492336243237,31.42304297711502,-3.529261864610487,-17.710462604452754,22.080737142570698,12.63510972522232,25.761513181628246
1.02,0.03403403403403403,-19.53258993563163,-18.75014226683381,24.551720885193934,13.708182577562104,-42.43275737905905,-2.7634358525165883,10.813543722580468,-7.408571924367702,27.343349408969768,-3.7326565567484966,33.66185005879128,-38.244780453464585,-28.143650052449864,-17.866250104431348,-38.90080502648751,-24.294220314989307,29.905840730077283,-18.29950578589683,11.01931415257087,-15.806394085125941,32.22905670843362,-8.640127616026891,35.21592181316653,-1.6352853262746607,31.425270998719874,-3.531217204339794,-17.71230527289257,22.07933187785418,12.63524084283763,25.765210709190384
1.05,0.035035035035035036,-19.536703533816603,-18.751746371235825,24.553125608166212,13.707169714323973,-42.435392724507054,-2.7623635819722643,10.814983577743787,-7.408937134513305,27.346868106347337,-3.7297208652261298,33.66260582928994,-38.2498036858576,-28.146686629559955,-17.865780971023977,-38.90372653686578,-24.29687982813207,29.90734500205889,-18.298865292049513,11.018945571580486,-15.806663735833567,32.230488194362636,-8.639245782103115,35.21968908381501,-1.6318285705362368,31.42750933523149,-3.53323396004421,-17.71417734907578,22.077844136901398,12.635355221097639,25.768966499845526
1.08,0.036036036036036036,-19.540898264010593,-18.75336644098952,24.554521806679464,13.706103877667418,-42.43802593620333,-2.7612570317125127,10.816442372276757,-7.409301885676005,27.350436186228446,-3.7266879512640245,33.663324404301775,-38.25489659697319,-28.149760992456837,-17.865260128503138,-38.90666371475385,-24.299568680625057,29.908841141463146,-18.298170700890857,11.018547606344328,-15.806910132051238,32.23190563006007,-8.638318168385657,35.223510376692914,-1.6282802200944821,31.429757977379882,-3.535312860285133,-17.716079346745655,22.07627392338604,12.635452983313575,25.77278009423859
1.1099999999999999,0.037037037037037035,-19.54517363818637,-18.755002568449793,24.555909053876185,13.704985174105026,-42.44065667355601,-2.760116399997855,10.817919820934643,-7.409666403262132,27.35405311739951,-3.7235574829040434,33.66400571486,-38.260058306689814,-28.152872954487364,-17.86468711065608,-38.90961638029734,-24.30228637393053,29.910329223675465,-18.2974218081739,11.018120428360135,-15.807132959146914,32.23330901207253,-8.637344595178249,35.22738602247949,-1.6246415788668815,31.432016917254053,-3.5374546531521354,-17.71801179648928,22.07462124207319,12.635534254804321,25.776651029941473
1.14,0.03803803803803804,-19.549529147067737,-18.756654840303582,24.55728692077975,13.703813715743383,-42.44328458973898,-2.7589418917206463,10.819415635483882,-7.410030921751857,27.357718351473252,-3.720329122012348,33.66464968802605,-38.26528790774587,-28.156022321091378,-17.8640614430596,-38.91258434422858,-24.305032397349947,29.91180932867603,-18.296618406754103,11.01766422131665,-15.807331891949943,32.234698334128986,-8.636324893766256,35.23131635310377,-1.6209140013515237,31.434286148374095,-3.539660106354845,-17.719975246046307,22.072886099076563,12.635599163051667,25.780578841470746
1.17,0.03903903903903904,-19.553964259547218,-18.75832333710622,24.558654976532313,13.702589620355301,-42.445909331701216,-2.7577337184983297,10.820929524595536,-7.410395684737345,27.361431322650496,-3.717002524567924,33.665256246919036,-38.270584465357125,-28.15920888969881,-17.863382643293516,-38.915567407560886,-24.30780622812,29.91328154102972,-18.295760286676696,11.017179181260998,-15.807506594892619,32.23607358716826,-8.635258906927081,35.23530170138419,-1.6170988929188264,31.43656566576564,-3.541930007307178,-17.721970260622605,22.07106850211968,12.635647837854052,25.784563060309697
1.2,0.04004004004004004,-19.558478422119926,-18.760008132810647,24.560012788637227,13.701313011452386,-42.44853054018204,-2.7564920987630575,10.822461193742159,-7.410760944958444,27.365191447491675,-3.7135773409667796,33.66582531074852,-38.27594701686335,-28.16243244963066,-17.86265022117248,-38.91856536128079,-24.31060733151505,29.91474594988059,-18.294847235273682,11.016665516771706,-15.807656722161505,32.23743475936734,-8.634146489438756,35.239342400660746,-1.6131977100419628,31.438855466036443,-3.5442651632031557,-17.723997423208562,22.069168460800718,12.635680411478129,25.788603214934536
1.23,0.04104104104104104,-19.56307105833576,-18.761709294290082,24.56135992320587,13.699984018357766,-42.451147849732344,-2.7552172578472023,10.824010345098422,-7.411126964335568,27.36899812469894,-3.7100532163422604,33.666356794850884,-38.28137457140649,-28.165692782004147,-17.86186367899696,-38.92157798603842,-24.313435160956047,29.91620264895116,-18.29387903727085,11.01612344913748,-15.807781917858847,32.2387818361704,-8.63298750858556,35.24343878441991,-1.609211960461538,31.44115554745479,-3.546666401083487,-17.726057334901867,22.06718598686089,12.635697018807509,25.79269883084473
1.26,0.04204204204204204,-19.56774156827206,-18.763426880854727,24.562695945208805,13.698602776278747,-42.45376088874211,-2.75390942806425,10.825576677445797,-7.411494013999433,27.372850734909683,-3.706429790901909,33.66685061072934,-38.286866109642446,-28.168989659642243,-17.861022511824324,-38.92460505183631,-24.316289158126065,29.917651736546773,-18.29285547490531,11.015553212541882,-15.807881816174369,32.24011480031866,-8.631781844659447,35.24759118591245,-1.6051432032801065,31.44346591002953,-3.549134567892062,-17.72815061523458,22.06512109445613,12.635697797487975,25.796849430597298
1.29,0.043043043043043044,-19.572489328028905,-18.765160943763156,24.564020418731122,13.697169426379185,-42.45636927947451,-2.7525688487845548,10.82715988608164,-7.411862374317261,27.37674864050235,-3.7027067002813188,33.66730666609764,-38.292420583488656,-28.17232284698787,-17.860126207760906,-38.92764631771697,-24.31916875309253,29.919093315565338,-18.29177632805394,11.014955054254088,-15.80795604156776,32.24143363188094,-8.630529391455987,35.25179993776451,-1.60099304898218,31.44578655559136,-3.5516705305214282,-17.730277902504255,22.062973800431948,12.63568288806847,25.801054533844916
1.3199999999999998,0.044044044044044044,-19.57731368924918,-18.76691152572905,24.565332907231852,13.695684115851313,-42.458972638106744,-2.7511957665054076,10.828759662733003,-7.412232334915095,27.380691185415373,-3.6988835759154304,33.66772486492768,-38.29803691590953,-28.175692100022985,-17.85917424827606,-38.93070153144951,-24.322073364436218,29.920527493512683,-18.290641374373315,11.014329234825885,-15.80800420896213,32.24273830828514,-8.629230056763493,35.25606537158211,-1.5967631593754668,31.448117487875095,-3.554275175846295,-17.732439854108907,22.06074412460117,12.635652434137118,25.80531365737771
1.3499999999999999,0.04504504504504504,-19.582213978665592,-18.768678660423976,24.566632973807287,13.694146997986769,-42.46157057477799,-2.7497904349148516,10.830375695475487,-7.412604194695807,27.38467769498008,-3.6949600454277216,33.66810510750108,-38.30371400074182,-28.179097166192754,-17.858166108539145,-38.93377042921559,-24.32500239938714,29.921954382523907,-18.289450389451584,11.013676028295121,-15.808025923948696,32.24402880435042,-8.627883762843949,35.2603878175494,-1.5924552474491842,31.450458712602558,-3.5569494107440316,-17.734637146885525,22.058432090024535,12.63560658245153,25.8096263151685
1.38,0.04604604604604605,-19.58718949767676,-18.77046237197696,24.567920181458025,13.692558232246562,-42.464162693644646,-2.748353114948658,10.8320076686575,-7.412978261852397,27.38870747576837,-3.690935733037749,33.668447290464854,-38.30945070256193,-28.18253778433507,-17.857101257780474,-38.93685273529514,-24.327955253967364,29.923374099390962,-18.288203146972794,11.01299572239583,-15.80802078300296,32.24530509232024,-8.62649044690427,35.264767604020996,-1.5880710771454203,31.452810237565778,-3.5596941621010942,-17.736870477451895,22.05603772329383,12.635545483062618,25.813992018421338
1.41,0.04704704704704705,-19.592239521954493,-18.7722626744716,24.569194093359563,13.69091798432966,-42.46674859294328,-2.7468840748398584,10.833655262830213,-7.413354853876156,27.392779815455995,-3.6868102599874946,33.6687513068913,-38.315245856597016,-28.186013684615595,-17.85597915967725,-38.93994816175206,-24.330931313140805,29.924786765596874,-18.286899418894265,11.012288618775258,-15.807988373712606,32.24656714189619,-8.625050061556456,35.26920505710874,-1.5836124630396737,31.455172072710077,-3.5625103768042377,-17.739140562551427,22.05356105481752,12.635469289431134,25.818410275623062
1.44,0.04804804804804805,-19.59736330108435,-18.77407957144154,24.57045427313622,13.689226426239909,-42.469327865061416,-2.7453835901602064,10.835318154683582,-7.41373429755923,27.396893982702238,-3.68258324498698,33.66901704634222,-38.321098268681766,-28.18952458846848,-17.85479927276554,-38.94305640812041,-24.33392995097015,29.926192507356877,-18.285538975637575,11.011555033218054,-15.807928275017339,32.247814920272724,-8.62356257526503,35.27370050026323,-1.5790812699268797,31.45754423021667,-3.5653990217153226,-17.74144813940069,22.05100211910868,12.635378158536124,25.822880592597688
1.47,0.04904904904904905,-19.602560058241476,-18.775913055365088,24.571700285138167,13.687483736350941,-42.471900096616615,-2.7438519438529303,10.836996016988735,-7.4141169289911515,27.401049227046787,-3.678254304679597,33.66924439493758,-38.327006715262605,-28.19307020854301,-17.853561050879414,-38.9461771610913,-24.336950530780815,29.927591455666864,-18.28412158629373,11.010795295877891,-15.807840057460862,32.24904839217258,-8.622027972780252,35.27825425385052,-1.5744794123094341,31.45992672458438,-3.5683610836284654,-17.74379396603927,22.048360955075072,12.635272250974483,25.82740247256332
