t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.54,0.018018018018018018,-14.4185242966538,17.047764252448108,-17.853557933878626,17.027953255846445,-2.300118045477155,-5.823469650746485,-9.928141956073597,4.1443386018202375,41.447417953224864,5.544360671046105,17.3019537647136,-5.549467513367633,-27.10481611378986,19.39937104940237,-3.751241687018804,-0.3974132103169602,-10.178549622916384,-28.895640052215562,-0.2763812730188178,27.126274009184474,-21.064395322494075
0.57,0.01901901901901902,-14.419764767391142,17.048077194072235,-17.856263404449564,17.030325544763414,-2.301673046430629,-5.823850207482642,-9.927799142589617,4.145399254307641,41.45022541635944,5.545460130871092,17.30298639379181,-5.549156551223563,-27.10643068323181,19.400353488545587,-3.751850405974615,-0.3982182124556846,-10.17762483542824,-28.896889843211383,-0.27823000199237785,27.12897400384493,-21.066333444976433
0.6,0.02002002002002002,-14.421024951366334,17.048350861346286,-17.859060854308733,17.032771843325666,-2.3033090220360846,-5.824233485118261,-9.927405451288898,4.146505868843653,41.45305340754091,5.5466014589983335,17.304021175852384,-5.548812349265396,-27.108044576278346,19.40132738536507,-3.7524787416335874,-0.3990666596423569,-10.17661420911662,-28.89811299821822,-0.2801796513542593,27.131735906496978,-21.068308078423733
0.63,0.02102102102102102,-14.422304710008149,17.048585192375402,-17.861950479077528,17.035291934445233,-2.3050262787156313,-5.824619607960764,-9.926961027815132,4.147658492182225,41.45590218756033,5.54778445836909,17.305058372267982,-5.548435267899401,-27.109657801477386,19.40229288716385,-3.7531264829940514,-0.3999586589312601,-10.175517673322823,-28.899309469538014,-0.28223005096285114,27.134559944639868,-21.070319080582543
0.6599999999999999,0.022022022022022022,-14.423603895970965,17.048780117372157,-17.864932479085127,17.037885588929054,-2.30682513034341,-5.825008702815511,-9.92646601968754,4.148857170067395,41.458772020372585,5.549008919485324,17.30609825208211,-5.54802568075044,-27.11127036783591,19.403250146405437,-3.7537934113918503,-0.400894328821515,-10.174335154281556,-28.900479197091045,-0.28438101343891703,27.137446347065584,-21.072366300547408
0.69,0.023023023023023025,-14.424922353082877,17.048935558795016,-17.868007059129187,17.04055256505647,-2.308705897837375,-5.825400898988139,-9.925920576368886,4.150101947051673,41.46166317282375,5.550274620162858,17.307141091970653,-5.547583974586075,-27.112882284809714,19.4041993207741,-3.754479300401439,-0.4018737991766889,-10.173066575344599,-28.901622108417584,-0.28663233361650403,27.14039534332011,-21.07444957847711
0.72,0.024024024024024024,-14.426259916293645,17.04905143149681,-17.87117442822826,17.04329260814432,-2.3106689087252565,-5.825796328285952,-9.925324849335258,4.151392866304979,41.46457591436967,5.551581325279018,17.30818717620131,-5.547110549231796,-27.114493562294065,19.405140573234902,-3.7551839157360267,-0.4028972111411274,-10.171711857225915,-28.90273811867888,-0.288983787977532,27.143407163144715,-21.076568745303554
0.75,0.025025025025025023,-14.42761641162257,17.049127642883384,-17.87443479936584,17.046105450100175,-2.312714496684061,-5.826195125018277,-9.92467899214746,4.152729969414248,41.467510516785346,5.552928786515199,17.309236796590568,-5.5466058174772,-27.116104210615262,19.406074072093446,-3.755907015147103,-0.4039647170529462,-10.170270918268447,-28.90382713065754,-0.29143513407078786,27.146482035896987,-21.078723622433415
0.78,0.026026026026026026,-14.428991656106396,17.049164093082513,-17.87778838922595,17.048990808964305,-2.314843001052443,-5.826597425995715,-9.923983160523894,4.154113296173773,41.47046725386515,5.554316742094846,17.310290252457953,-5.546070204972947,-27.117714240523092,19.406999991055212,-3.7566483483237,-0.4050764803536195,-10.16874367473285,-28.904889034757456,-0.293986109916112,27.14962018995149,-21.080914021442617
0.8099999999999999,0.02702702702702703,-14.43038545774735,17.049160675123247,-17.881235417920312,17.051948388440998,-2.317054766315286,-5.827003370528178,-9.923237512414754,4.15554288436641,41.47344640111353,5.555744916517345,17.311347850577235,-5.5455041501183215,-27.119323663184193,19.4079185092844,-3.75740765679176,-0.4062326754941011,-10.167130041108445,-28.905923709003336,-0.29663643339462725,27.152821852079754,-21.083139743763798
0.84,0.028028028028028028,-14.431797615461393,17.049117275125806,-17.884776108706934,17.054977877419915,-2.3193501415598323,-5.827413100421643,-9.922442208077374,4.157018769535763,41.47644823542616,5.557213020288374,17.31240990512423,-5.544908103939239,-27.120932490176276,19.40882981146217,-3.758184673813984,-0.407433487837414,-10.165429930446612,-28.906931019039966,-0.29938580162592937,27.156087246809484,-21.085400580366855
0.87,0.029029029029029027,-14.43322791902682,17.049033772502217,-17.888410687700166,17.058078949488195,-2.3217294799026837,-5.827826759973519,-9.92159741015257,4.158540984749501,41.479473034761455,5.558720749647246,17.313476737620885,-5.544282529956551,-27.122540733483266,19.40973408784414,-3.7589791242905566,-0.4086791135576462,-10.163643254716918,-28.90791081813135,-0.30223389033322545,27.159416595762835,-21.087696311432758
0.8999999999999999,0.03003003003003003,-14.434676149033296,17.048910040167826,-17.89213938357214,17.06125126243403,-2.3241931378870224,-5.828244495966534,-9.9207032837418,4.160109560353968,41.48252107780211,5.560267786291855,17.314548676875294,-5.543627904044492,-27.124148405491315,19.410631534317048,-3.7597907246611446,-0.4099697595352903,-10.161769925186224,-28.908862947159786,-0.3051803531974784,27.16281011697363,-21.09002670602079
0.9299999999999999,0.031031031031031032,-14.43614207683148,17.04874594476387,-17.895962427245568,17.064494457742562,-2.326741474849391,-5.828666457661059,-9.91975999648495,4.161724523720269,41.48559264360681,5.561853797101807,17.315626058917267,-5.542944714279145,-27.12575551898571,19.41152235245439,-3.7606191828085986,-0.411305643248869,-10.159809852821027,-28.909787234625092,-0.3082248212016874,27.166268024183445,-21.092391521729386
0.96,0.03203203203203203,-14.437625464483318,17.048541346891266,-17.899880051577888,17.067808160084915,-2.329374852255392,-5.829092796785744,-9.918767718638575,4.1633858989820425,41.48868801125184,5.563478433860379,17.316709226929103,-5.542233460776789,-27.12736208714864,19.412406749570934,-3.7614641979647705,-0.4126869926627881,-10.1577629487133,-28.910683496644012,-0.31136690196651007,27.169790526116508,-21.094790504350797
0.99,0.03303303303303303,-14.439126064713165,17.048296101355827,-17.90389249103674,17.071191976801266,-2.332093633003682,-5.829523667526395,-9.917726623154383,4.16509370676514,41.491807459462656,5.565141332975964,17.31779853117117,-5.5414946555220315,-27.128968123557883,19.413284938775902,-3.7623254606188987,-0.4141140461113649,-10.155629124530035,-28.911551536950014,-0.3146061790785061,27.17337782573343,-21.097223387519797
1.02,0.03403403403403403,-14.44064362085984,17.048010057425056,-17.907999981366746,17.0746454973789,-2.3348981806976514,-5.829959226512965,-9.916636885757775,4.166847963909476,41.49495126623529,5.566842115203679,17.318894328901923,-5.540728822185618,-27.130573642186345,19.414157139024706,-3.7632026524290034,-0.4155870521789823,-10.15340829298677,-28.9123911468936,-0.317942211412362,27.177030119463772,-21.099689892356682
1.05,0.035035035035035036,-14.442177866829788,17.047683059096723,-17.912202759247617,17.078168292926232,-2.3377888588842164,-5.830399632804577,-9.915498685026222,4.168648683183315,41.49811970844759,5.568580385367832,17.319996984291937,-5.5399364959318405,-27.1321786574025,19.415023575168988,-3.7640954461367566,-0.41710626957632396,-10.15110036834525,-28.913202105443258,-0.3213745324485325,27.180747596417564,-21.102189727104836
1.08,0.036036036036036036,-14.443728527051446,17.04731494537941,-17.916501061943574,17.081759915643865,-2.340766030259168,-5.830845047872443,-9.914312202467272,4.1704958729903,41.50131306146032,5.570355732085982,17.321106868331565,-5.539118223215483,-27.133783183971694,19.415884478004813,-3.7650035054862934,-0.4186719670126509,-10.148705266935476,-28.9139841791872,-0.32490264958781506,27.18453043757589,-21.104722586763167
1.1099999999999999,0.037037037037037035,-14.445295316430995,17.046905550585212,-17.92089512694413,17.085419898293733,-2.3438300558385743,-5.83129563558061,-9.913077622595956,4.172389537069558,41.5045315987082,5.572167727495341,17.322224358731788,-5.53827456156825,-27.13538723705837,19.416740084318814,-3.765926485147447,-0.42028442306408625,-10.14622290770226,-28.91473712233607,-0.3285260434644541,27.188378814960753,-21.107288152713725
1.14,0.03803803803803804,-14.446877940309625,17.046454704634787,-17.925385191596213,17.089147753667515,-2.346981294095761,-5.831751562164385,-9.911795133011374,4.174329674189227,41.50777559128078,5.574015926982264,17.323349839817848,-5.537406079374654,-27.136990832229127,19.417590636932026,-3.7668640306438896,-0.4219439260378814,-10.14365321277648,-28.91546067672674,-0.3322441672594508,27.192292890784458,-21.109886092344855
1.17,0.03903903903903904,-14.448476094422487,17.045962233374922,-17.92997149272771,17.092942974055482,-2.350220100063452,-5.832212996206349,-9.910464924472212,4.176316277833814,41.511045307493525,5.575899868915637,17.324483702415222,-5.536513355637356,-27.13859398545671,19.418436384741227,-3.767815778286674,-0.42365077383264316,-10.140996108071112,-28.916154571827377,-0.3360564460158355,27.19627281657883,-21.11251605867027
1.2,0.04004004004004004,-14.450089464859493,17.045427958908828,-17.934654266262466,17.096805030717054,-2.3535468244007065,-5.832680108609849,-9.909087190970958,4.17834933588576,41.51434101244894,5.5778190743849585,17.325626343727482,-5.535596979731963,-27.14019671312485,19.419277582757505,-3.7687813551136764,-0.42540527379451043,-10.138251523902156,-28.916818524743906,-0.33996227595773987,27.200318732304673,-21.11517768994445
1.23,0.04104104104104104,-14.451717728028106,17.04485169993933,-17.939433746826783,17.10073337335431,-2.356961812424348,-5.833153072569845,-9.907662129806562,4.1804288303017065,41.51766296758814,5.579773046943919,17.326778167205614,-5.534657551151333,-27.141799032034026,19.42011449214182,-3.7697603788354432,-0.4272077425692759,-10.135419395634472,-28.91745224022808,-0.343961023815184,27.20443076544189,-21.117870609274792
1.26,0.04204204204204204,-14.453360550618328,17.0442332721251,-17.944310167347492,17.104727429589865,-2.3604654031046524,-5.833632063541001,-9.906189941655278,4.182554736783898,41.521011430232925,5.581761272360341,17.327939582408327,-5.533695679239433,-27.143400959408076,19.420947380237273,-3.7707524577879465,-0.4290585059504583,-10.132499664352556,-28.918055410687288,-0.3480520261565735,27.20860903006085,-21.12059442423102
1.29,0.043043043043043044,-14.455017589570046,17.043572488450174,-17.949283758641702,17.108786604450426,-2.3640579280251393,-5.834117259202909,-9.904670830639436,4.184727024447256,41.524386653118704,5.583783218373301,17.329111004852894,-5.532711982914851,-27.145002512901733,19.4217765205978,-3.7717571908927625,-0.43095789872333884,-10.1294922775562,-28.918627716196266,-0.35223458873097596,27.21285362587557,-21.12334872645229
1.3199999999999998,0.044044044044044044,-14.456688492042916,17.04286915960679,-17.95435474899828,17.112910279857537,-2.3677397103063913,-5.834608839422331,-9.903105004393867,4.18694565548265,41.52778888391844,5.585838334458318,17.330292855856044,-5.531707090384048,-27.146603710609018,19.42260219301301,-3.7727741676251787,-0.43290626450498637,-10.126397189880935,-28.919168824510905,-0.3565079858223229,27.217164637279485,-21.126133091252623
1.3499999999999999,0.04504504504504504,-14.458372895388983,17.04212309439184,-17.9595233637512,17.117097814126932,-2.371511063493925,-5.8351069862123355,-9.901492674129694,4.1892105848169505,41.53121836475808,5.587926051601447,17.331485562364453,-5.530681638844519,-27.14820457107254,19.42342468352884,-3.7738029679907403,-0.43490395558030454,-10.123214363843136,-28.919678391084307,-0.36087145961775247,27.22154213236452,-21.128947077225156
1.38,0.04604604604604605,-14.460070427128233,17.04133410011693,-17.964789824844843,17.121348541478074,-2.3753722904102337,-5.835611883688226,-9.899834054695232,4.191521759770461,41.53467533172372,5.590045782083191,17.33268955677434,-5.529636274178004,-27.149805113293688,19.4242442844637,-3.7748431625107437,-0.43695133273414627,-10.119943770609545,-28.920156059085258,-0.3653242195923789,27.225986161924453,-21.13179022584587
1.41,0.04704704704704705,-14.461780704927284,17.040501983032275,-17.970154350391432,17.125661771555407,-2.3793236819712282,-5.836123718020138,-9.898129364633682,4.193879119712372,41.53816001436099,5.592196919273077,17.333905276739706,-5.528571650633944,-27.151405356743684,19.425061294419795,-3.775894312217176,-0.43904876507955015,-10.116585390790949,-28.920601459419302,-0.36986544191283893,27.230496758443486,-21.134662061077428
1.44,0.04804804804804805,-14.46350333658141,17.039626548764478,-17.97561715422068,17.130036788962933,-2.383365515967432,-5.8366426773822,-9.896378826237344,4.196282595714913,41.54167263516713,5.594378837435801,17.335133164968703,-5.527488430503423,-27.15300532137555,19.425876018289237,-3.7769559686575995,-0.4411966298821651,-10.113139215259672,-28.9210142107526,-0.37449426886202586,27.235073935071192,-21.137562088973823
1.47,0.04904904904904905,-14.465237920000128,17.03870760276829,-17.981178445421847,17.13447285281376,-2.3874980558103966,-5.837168951898137,-9.89458266559803,4.198732110206893,41.545213409076254,5.596590891549825,17.336373669007692,-5.526387283783815,-27.154605027636947,19.426688767254632,-3.7780276739104655,-0.44339531238094076,-10.109605245990442,-28.921393919538705,-0.3792098082874779,27.239717684585003,-21.140489797286552
1.5,0.050050050050050046,-14.466984043196575,17.03774495079244,-17.986838427878382,17.13896919629628,-2.3917215492449553,-5.837702733583214,-9.8927411126534,4.201227576627383,41.54878254293832,5.5988324171392945,17.33762724101247,-5.525268887834448,-27.156204496483895,19.427499858783705,-3.7791089606113366,-0.4456452056051714,-10.10598349692413,-28.92174018004849,-0.3840111330759391,27.244427978341612,-21.143444655073093
1.53,0.05105105105105105,-14.468741284280895,17.036738399359546,-17.992597299795307,17.143525026258644,-2.396036227028063,-5.838244216282411,-9.890854401228882,4.203768899080299,41.552380234992526,5.601102730120168,17.338894337506204,-5.524133927023576,-27.157803749395367,19.428309616617636,-3.7801993519904817,-0.44794671018799354,-10.10227399485376,-28.922052574403363,-0.38889728065665363,27.2492047652187,-21.146426112308497
1.56,0.05205205205205205,-14.470509211457879,17.035687756260163,-17.998455253219543,17.148139522813295,-2.4004423015751413,-5.838793595604722,-9.888922769074883,4.206355971990682,41.55600667433572,5.603401126661415,17.340175419123593,-5.522983092367001,-27.159402808388766,19.429118370752654,-3.78129836192229,-0.450300234176447,-10.098476780332112,-28.922330672611935,-0.39386725253599386,27.254047970548598,-21.14943359950094
1.5899999999999999,0.05305305305305305,-14.472287383029107,17.03459283106094,-18.00441247355343,17.15281183896325,-2.404939965574991,-5.839351068853476,-9.886946457898963,4.208988679763507,41.55966204038656,5.6057268830621485,17.341470950340767,-5.52181708115872,-27.161001696036255,19.429926457414517,-3.7824054949869383,-0.45270619283822067,-10.094591908600107,-28.922574032610367,-0.398920013866052,27.25895749504555,-21.15246652731215
1.6199999999999999,0.05405405405405406,-14.474075347399857,17.03345343562688,-18.010469139061613,17.157541100251866,-2.4095293905745243,-5.8399168349525885,-9.88492571339267,4.21166689644588,41.563346502346235,5.608079255645523,17.34278139919047,-5.520636596593995,-27.162600435481963,19.430734219025425,-3.7835202465447217,-0.45516500846521474,-10.090619450535108,-28.922782200306536,-0.40405449304984836,27.263933213728432,-21.155524286183603
1.65,0.055055055055055056,-14.47587264309103,17.032269384657596,-18.016625420371565,17.162326404437874,-2.414210725534736,-5.840491094368635,-9.882860785252682,4.214390485393496,41.56706021865648,5.610457480670237,17.344107236962063,-5.519442347385269,-27.164199050460038,19.43154200416295,-3.7846421028234394,-0.4576771101740601,-10.086559493618106,-28.922954709628186,-0.4092695813858222,27.26897497484088,-21.15860624596954
1.68,0.056056056056056056,-14.47767879875637,17.031040496237534,-18.022881479968007,17.167166821197387,-2.418984095359529,-5.841074049028673,-9.880751927195968,4.217159298942275,41.5708033364559,5.612860774260441,17.345448937885884,-5.518235047371388,-27.165797565313532,19.432350167510528,-3.7857705410191933,-0.46024293370374614,-10.082412142918685,-28.923091082575265,-0.4145641327542776,27.274082598770924,-21.16171175557777
1.71,0.057057057057057055,-14.47949333320528,17.029766592399962,-18.02923747168147,17.172061391854633,-2.423849599399207,-5.841665902233722,-9.878599396968614,4.219973178086103,41.57457599103545,5.615288332354819,17.346806978801514,-5.517015415120619,-27.16739600501415,19.433159069799082,-3.7869050294109408,-0.4628629212105157,-10.078177522096528,-28.92319082927662,-0.4199369633484504,27.279255876972364,-21.164840142619344
1.74,0.058058058058058054,-14.481315755431499,17.028447499704633,-18.035693540171305,17.177009129143133,-2.4288073099306464,-5.8422668585678155,-9.876403456348008,4.222831952161627,41.57837830529402,5.617739330675624,17.34818183880956,-5.515784173527963,-27.168994395182782,19.433969077739285,-3.7880450274891038,-0.4655375210601944,-10.073855774418098,-28.923253448051213,-0.4253868514528469,27.284494570890285,-21.16799071306822
1.77,0.05905905905905906,-14.483145564647977,17.027083049828832,-18.042249820403423,17.18200901699902,-2.4338572706163846,-5.842877123802565,-9.87416437113804,4.2257354385410775,41.58221038919524,5.620212924718372,17.349573998906465,-5.51454204940731,-27.170592762110868,19.434780563944035,-3.7891899860985023,-0.4682671876181281,-10.069447063786983,-28.923278425474027,-0.43091253727148043,27.289798410893194,-21.17116275093208
1.7999999999999998,0.06006006006006006,-14.484982250328235,17.02567308017165,-18.04890643712309,17.187060010388183,-2.4389994949450604,-5.843496904797168,-9.871882411157014,4.228683442334099,41.586072339226604,5.622708249762891,17.350983941602028,-5.513289773078998,-27.17219113278255,19.435593906840634,-3.7903393475958516,-0.47105238103690694,-10.064951575786313,-28.92326523644686,-0.4365127228085911,27.295167095214467,-21.174355517935453
1.8299999999999998,0.06106106106106106,-14.48682529225456,17.024217434471108,-18.05566350432309,17.192161035168844,-2.4442339646558904,-5.844126409393792,-9.869557850217932,4.2316757560995875,41.58996423786193,5.62522442090639,17.352412150519175,-5.512028077953355,-27.173789534897598,19.436409490572245,-3.7914925460220115,-0.4738935670420612,-10.060369518731441,-28.923213344274142,-0.4421860718043876,27.300600288905876,-21.177568253216428
1.8599999999999999,0.062062062062062065,-14.488674160573352,17.022715963433868,-18.062521124707597,17.197310987991177,-2.449560628150076,-5.844765846308302,-9.867190966100841,4.234712159568538,41.59388615302844,5.627760533119151,17.35385910997567,-5.510757700110839,-27.17538799689508,19.437227704888098,-3.7926490072891443,-0.47679121671591396,-10.055701124731003,-28.923122200744,-0.44793120972828515,27.306097622806163,-21.1808001730382
1.89,0.06306306306306306,-14.490528315858002,17.02116852537707,-18.06947938915213,17.202508736235483,-2.4549793988922852,-5.845415425016282,-9.864782040516918,4.237792419378916,41.59783813757971,5.630315661323427,17.355325304547414,-5.509479377879396,-27.176986547977787,19.43804894502202,-3.7938081493828864,-0.47974580627977936,-10.050946650754312,-28.922991246214682,-0.45374672383203996,27.3116586925277,-21.184050470516773
1.92,0.06406406406406406,-14.49238720917963,17.01957498688193,-18.076538376159917,17.20775311799042,-2.4604901538055772,-5.846075355634314,-9.862331359063997,4.2409162888235645,41.6018202287756,5.63288886049607,17.356811218613004,-5.5081938514096835,-27.17858521813735,19.4388736115588,-3.794969382579587,-0.4827578168746938,-10.046106379702868,-28.92281990970654,-0.459631163265093,27.31728305746447,-21.18731831536614
1.95,0.06506506506506507,-14.494250282186089,17.017935223458554,-18.08369815131508,17.213042942072647,-2.4660927316633883,-5.846745848796512,-9.859839211173222,4.2440835076121495,41.6058324477707,5.63547916579538,17.35831733587928,-5.506901862248828,-27.18018403818004,19.439702110287893,-3.796132109678631,-0.48582773434086574,-10.041180621483655,-28.922607608999762,-0.46558303925433275,27.322970239824656,-21.190602853662384
1.98,0.06606606606606606,-14.496116967189591,17.01624912022144,-18.09095876673302,17.218376988089222,-2.4717869314824314,-5.847427115526281,-9.85730589004653,4.247293801648156,41.609874799112404,5.638085592712585,17.359844138887613,-5.505604152913385,-27.18178303975325,19.440534852044053,-3.7972957262497893,-0.48895604899602446,-10.036169714081723,-28.922353750737976,-0.47160082535037307,27.328719723691385,-21.193903207628008
2.01,0.06706706706706707,-14.497986687263394,17.014516572575072,-18.098320260508405,17.223754006543995,-2.4775725109206004,-5.848119367103319,-9.85473169258468,4.250546882821923,41.61394727025017,5.640707137248349,17.361392108500677,-5.504301466462189,-27.18338225537255,19.441372252534403,-3.7984596208955,-0.492143255412844,-10.031074024629422,-28.922057730537936,-0.4776829577423131,27.33453095411508,-21.19721847543805
2.04,0.06806806806806806,-14.49985885634792,17.012737486908946,-18.105782656161164,17.229172718989105,-2.4834491846842104,-5.8488228149258665,-9.852116919305553,4.253842448820688,41.61804983105727,5.643342776114623,17.36296172336957,-5.502994546069795,-27.18498171844939,19.442214732151538,-3.799623175527919,-0.49538985219560666,-10.02589395046949,-28.92171893310544,-0.48382783564280346,27.34040333624122,-21.200547731049337
