t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.3,0.01001001001001001,10.151728950448383,-11.92057840406059,34.98668104070596,-17.515411050213952,14.726527148535295,34.43247794492755,21.22102266533836,5.320421781429252,-7.9185316305860605,11.27032550962828,5.012963616617598,-24.79846959290896,-19.938667132042767,20.562134084949214,2.700359918185521,-4.828984698928746,-16.041198506553314,-0.9831147596323653,-42.000979723116416,16.194204449349233,4.850344736898193,-0.479979545711798,-16.67501272157364,-9.930497915410607,-6.109018124935992,-21.11040550443008,9.81116862335618,12.852800239624754,-1.5978142103557342
0.32999999999999996,0.011011011011011011,10.15206336633643,-11.92233515960644,34.98880973992189,-17.515872600131733,14.727805665015055,34.43434739889468,21.222378184588493,5.319772183719788,-7.9188456866680665,11.270624261155831,5.014107063385984,-24.800089404095036,-19.94025912897971,20.563188476748504,2.700757943068925,-4.829681907534201,-16.0420278259544,-0.983298838663052,-42.00319564858376,16.195041041416072,4.850520312559616,-0.4800969955575931,-16.67513692215568,-9.930768997586526,-6.109336534071871,-21.11189845070717,9.81176212822299,12.854114207519528,-1.5979506827257872
0.36,0.012012012012012012,10.15237141069778,-11.924195294882619,34.99094123135666,-17.51627473293951,14.729124384555437,34.43619906486912,21.223741569850073,5.3190252101867666,-7.919142575628365,11.270886459136413,5.015334384353871,-24.80172339198738,-19.941889361042133,20.564224577294468,2.701180421757008,-4.830419805922498,-16.042843340715265,-0.9834953384906306,-42.005381316982024,16.19586528455202,4.850685209527826,-0.48022325374082914,-16.675172654228454,-9.93100716190766,-6.109650608883108,-21.113413350361114,9.8123572432425,12.855482746450727,-1.598089820586326
0.39,0.013013013013013013,10.152653137714138,-11.926158670819872,34.99307539564199,-17.516617489347862,14.730483331792046,34.438033164602366,21.2251127426402,5.3181807686426215,-7.9194222567623695,11.271112174677063,5.016645359497667,-24.803371846217757,-19.94355763605595,20.56524229094392,2.7016274510471523,-4.8311984673337065,-16.043645004941688,-0.9837043274929286,-42.00753672647078,16.19667733589586,4.850839457020304,-0.4803583046951219,-16.675119889045956,-9.931212366044146,-6.109960527652597,-21.114950167989598,9.812953971096952,12.856905800745732,-1.5982315115549262
0.42,0.014014014014014014,10.152908598840703,-11.928225136954138,34.99521211143472,-17.516900920764968,14.731882528706,34.43984993448157,21.226491632950296,5.317238768552196,-7.919684706122606,11.271301469938017,5.018039754864692,-24.80503505654598,-19.945263751555068,20.566241540204274,2.702099128392543,-4.832017970430206,-16.04443275933861,-0.983925875399938,-42.00966186852,16.197477357159585,4.85098307780671,-0.4805021240210437,-16.674978606380776,-9.93138457113111,-6.110266470904386,-21.116508867732517,9.813552306100394,12.858383307352064,-1.5983756414496737
0.44999999999999996,0.015015015015015015,10.153137842814003,-11.930394531119093,34.99735125543059,-17.517125089147207,14.733321994616329,34.4416496254674,21.227878179194605,5.316199121151692,-7.9199299166084405,11.271454398134498,5.019517322293594,-24.806713312937685,-19.947007494744966,20.56722226579392,2.702595551868057,-4.832878399331563,-16.0452065311464,-0.9841600532747365,-42.01175672791323,16.198265514596667,4.851116088177422,-0.4806546785341194,-16.674748794463788,-9.931523741724531,-6.1105686214124075,-21.118089413184286,9.814152234167253,12.859915195742984,-1.598522094373809
0.48,0.016016016016016016,10.153340915662358,-11.932666679122992,34.99949270237894,-17.517290066840133,14.734801746175767,34.44343250303229,21.22927232815838,5.315061739576214,-7.920157898062966,11.271571003538742,5.021077799120679,-24.808406905644503,-19.94878864246994,20.56818442670194,2.703116820133159,-4.833779843650277,-16.045966234076563,-0.9844069334960299,-42.013821282741524,16.199041978971024,4.85123849790575,-0.4808159263158453,-16.67443044992781,-9.93162984575354,-6.1108671642101,-21.11969176730724,9.814753732785237,12.86150138781965,-1.5986707528079185
0.51,0.017017017017017015,10.153517860718996,-11.935041394410257,35.00163632509831,-17.517395936409823,14.736321797369927,34.44519884709921,21.230674034945835,5.313826538995967,-7.92036867737705,11.271651321482253,5.022720907872625,-24.810116125286594,-19.950606961184267,20.569128000247165,2.703663032391846,-4.834722398528441,-16.046711768246972,-0.9846665897423399,-42.015855504387794,16.199806925526712,4.851350310203859,-0.4809858167678879,-16.67402357775534,-9.931702854469162,-6.111162286600967,-21.121315892346118,9.815356770992564,12.863141797810213,-1.5988214977097308
0.54,0.018018018018018018,10.153668718637716,-11.937518477708291,35.00378199449291,-17.517442790464518,14.737882159519838,34.44694895198062,21.23208326292793,5.312493436761215,-7.920562298600523,11.271695378358322,5.024446355946102,-24.811841262937666,-19.952462206927592,20.570052982136513,2.7042342883497126,-4.835706164675392,-16.047443020116635,-0.9849390969778603,-42.01785935750155,16.200560533958374,4.851451521672473,-0.4811642906696347,-16.673528191230204,-9.931742742389549,-6.1114541781701615,-21.122961749743595,9.815961309359526,12.864836332166231,-1.598974208621578
0.57,0.01901901901901902,10.153793527411118,-11.940097716660047,35.005929579569944,-17.517430731466558,14.739482841287849,34.44868312631766,21.233499983690038,5.311062352556037,-7.920738823060462,11.271703191624814,5.0262538352748365,-24.81358261021244,-19.954354125304768,20.57095938652263,2.7048306881681925,-4.836731248406392,-16.048159862420142,-0.9852245314400094,-42.01983279996381,16.201302988382466,4.851542122244412,-0.48135128023927687,-16.672944311893236,-9.931749487241724,-6.111743030797154,-21.124629300056892,9.816567299974388,12.866584889456838,-1.5991287637855809
0.6,0.02002002002002002,10.153892322391307,-11.942778885442904,35.00807894745778,-17.517359871534516,14.741123848686843,34.45040169301943,21.234924176979604,5.309533208560958,-7.920898329486513,11.271674769807223,5.028143021984694,-24.815340459356648,-19.956282451470464,20.571847246060763,2.7054523324160566,-4.837797761682407,-16.048862154101844,-0.9855229706287065,-42.02177578284205,16.202034477309287,4.8516220951220195,-0.48154670919861625,-16.672271969501793,-9.931723069899867,-6.112029038669586,-21.1263185028754,9.817174686433615,12.868387360261087,-1.599285040266622
0.63,0.02102102102102102,10.15396513631307,-11.945561744374482,35.01022996342494,-17.517230332235506,14.742805185092795,34.452104989202184,21.236355830653807,5.307905929624478,-7.921040914143184,11.271610112502046,5.0301135760374125,-24.817115103339592,-19.958246910118866,20.572716611964836,2.706099322018244,-4.838905822151055,-16.049549740249834,-0.9858344932974045,-42.02368825033498,16.20275519361585,4.85169141670854,-0.4817504928417982,-16.671511201993134,-9.931663474320159,-6.112312398298394,-21.128029316739322,9.817783403836467,12.870243627058937,-1.5994429140831632
0.6599999999999999,0.022022022022022022,10.154011999319446,-11.948446039506004,35.012382490899846,-17.51704224436758,14.744526851260606,34.45379336612836,21.237794940627346,5.306180443443553,-7.921166690968989,11.271509210380477,5.032165140863623,-24.818906835949278,-19.96024721547872,20.573567554062695,2.7067717582021134,-4.840055553188778,-16.05022245202991,-0.9861591794459112,-42.02557013970698,16.2034653345196,4.851750056533511,-0.4819625381081828,-16.670662055451565,-9.93157068747222,-6.112593308534294,-21.129761699059337,9.818393378783911,12.872153564121374,-1.5996022603459714
0.69,0.023023023023023025,10.154032938989662,-11.951431502203937,35.01453639149139,-17.51679574773216,14.746288845343237,34.455467189145196,21.23924151082039,5.304356680753044,-7.921275791722347,11.271372045192463,5.034297342985865,-24.820715951890215,-19.96228307131406,20.57440016085042,2.707469742441206,-4.841247083944317,-16.05088010661957,-0.9864971103150373,-42.027421381212065,16.20416510155303,4.851797977172224,-0.4821827436595762,-16.669724584079244,-9.931444699267152,-6.112871970585752,-21.131515606037226,9.819004529381921,12.874117037400165,-1.5997629534048141
0.72,0.024024024024024024,10.1540279803694,-11.95451784872062,35.01669152501024,-17.51649099089645,14.748091162914097,34.457126837622894,21.24069555310677,5.302434575524131,-7.9213683661340735,11.27119858977114,5.036509791632315,-24.822542746883904,-19.964354170930925,20.57521453954568,2.7081933763966273,-4.84248054938357,-16.05152250714221,-0.9868483683831059,-42.02924189800711,16.204854700539226,4.851835134159327,-0.4824109999620539,-16.668698850170582,-9.931285502482194,-6.113148588038537,-21.133290992587472,9.819616765249123,12.876133904417758,-1.5999248670031798
0.75,0.025025025025025023,10.15399714600332,-11.957704779754694,35.01884774949082,-17.51612813094572,14.749933796992666,34.45877270489202,21.242157087262502,5.30041406517173,-7.92144458206632,11.270988808037707,5.038802078342007,-24.82438751777205,-19.96646019719036,20.576010816140045,2.708942761856147,-4.843756090335888,-16.052149442601678,-0.9872130373643678,-42.0310316060542,16.205534341568324,4.851861475896621,-0.48264718937261614,-16.667584924090104,-9.931093092682032,-6.11342336687698,-21.13508781225981,9.820229987528824,12.878204014157909,-1.6000878744410838
0.78,0.026026026026026026,10.153940455969824,-11.96099198000213,35.02100492121406,-17.515707333225443,14.75181673807335,34.46040519818004,21.24362614091466,5.298295090770857,-7.921504625677752,11.27074265500675,5.041173776562355,-24.82625056262257,-19.968600822528078,20.57678913545014,2.7097180006711343,-4.8450738535419235,-16.0527606878173,-0.9875912022093635,-42.03279041401187,16.206204238974976,4.8518769435551405,-0.4828911862309248,-16.66638288425367,-9.930867468136752,-6.1136965155070895,-21.13690601716268,9.820844088905432,12.880327206957578,-1.6002518487460131
0.8099999999999999,0.02702702702702703,10.153857927917981,-11.964379117698774,35.02316289473078,-17.515228771073183,14.753739974157519,34.46202473854678,21.24510274949074,5.296077597281958,-7.921548701594773,11.270460076792078,5.043624441239832,-24.82813218083846,-19.970775708981005,20.57754966116761,2.710519194691455,-4.8464339917030905,-16.053356003359585,-0.9879829491072765,-42.03451822311504,16.206864611316803,4.851881470971555,-0.48314285695637965,-16.665092817112946,-9.93060862973645,-6.113968244781629,-21.138745557887628,9.821458953625255,12.882503314400674,-1.6004166628520626
0.84,0.028028028028028028,10.153749577106591,-11.967865844155334,35.02532152288573,-17.514692625540185,14.755703490788724,34.463631760818544,21.24658695616854,5.293761533785146,-7.921577033088545,11.270141010613116,5.0461536084046905,-24.83003267326954,-19.972984508221135,20.57829257590773,2.7113464456984517,-4.847836663532748,-16.053935135486746,-0.9883883654903275,-42.036214927043446,16.207515681353872,4.851874984538997,-0.4834020601507988,-16.66371481714292,-9.930316580902533,-6.114238768027328,-21.140606383434527,9.822074457521744,12.884732159214286,-1.6005821897873114
0.87,0.029029029029029027,10.15361541644533,-11.971451793285764,35.02748065684226,-17.514099085102593,14.75770727109106,34.46522671352072,21.248078811826634,5.291346853723317,-7.921589862257544,11.269785384801885,5.048760794750681,-24.831952342327167,-19.975226861596912,20.579018081256617,2.712199855336149,-4.849282033809195,-16.054497816082286,-0.9888075400402576,-42.037880411778296,16.208157676029256,4.851857403092369,-0.48366864670697657,-16.66224898683243,-9.929991327495669,-6.114508301074381,-21.1424884411377,9.822690468045135,12.887013555167982,-1.6007483028694836
0.8999999999999999,0.03003003003003003,10.153455456537918,-11.975136581130135,35.02964014610756,-17.513448345362256,14.759751295810648,34.46681005880863,21.249578374995554,5.288833515154076,-7.921587450215356,11.269393118810653,5.051445497210728,-24.83389149210197,-19.977502400182534,20.579726397816856,2.7130795250408246,-4.850770273430583,-16.055043762593794,-0.9892405626969526,-42.03951455544698,16.208790826450663,4.85182863778822,-0.483942459923398,-16.660695436677436,-9.929632877720458,-6.114777062288379,-21.144391676592843,9.823306844296551,12.889347306976852,-1.6009148759099343
0.9299999999999999,0.031031031031031032,10.153269705727272,-11.978919805373039,35.03179983855854,-17.51274060873706,14.761835543360204,34.46838227239638,21.251085711809694,5.286221481010417,-7.9215700772834134,11.268964123220282,5.054207192529597,-24.835850428484665,-19.979810744835426,20.580417765251514,2.713985555969097,-4.85230155947186,-16.055572677973178,-0.9896875246692618,-42.04111722815554,16.20941536787319,4.85178859197926,-0.484223335625395,-16.65905428517696,-9.929241242026762,-6.11504527260487,-21.146316033584768,9.823923437066567,12.891733210208912,-1.6010817834259938
0.96,0.03203203203203203,10.153058170142588,-11.982801044858698,35.033959580468164,-17.51197608414074,14.76395998986668,34.46994384348342,21.252600895960057,5.283510719370065,-7.92153804318829,11.268498299749353,5.057045336834616,-24.837829459290028,-19.982151506262245,20.58109244232631,2.7149180489246896,-4.853876075243858,-16.05608425061858,-0.9901485184480681,-42.042688291808744,16.21003153968323,4.851737161083613,-0.4845111022930356,-16.657325658831503,-9.928816433007748,-6.115313155566716,-21.148261454015902,9.82454008887824,12.894171051197569,-1.6012489008616997
0.99,0.03303303303303303,10.152820853748297,-11.986779859103969,35.03611921653236,-17.51115498665215,14.766124609221917,34.47149527467861,21.254124008647935,5.280701203733403,-7.921491667263217,11.267995541264119,5.0599593652055646,-24.83982889438409,-19.984524285093656,20.581750706949865,2.7158771042840337,-4.855494010354652,-16.05657815431819,-0.9906236378216651,-42.04422759991736,16.210639585383536,4.851674232448882,-0.4848055811960425,-16.655509692143738,-9.928358465294606,-6.1155809373644505,-21.150227877835537,9.82515663403467,12.896660606959804,-1.6014161048169369
1.02,0.03403403403403403,10.152557758394853,-11.990855787810483,35.03827858989743,-17.510277537173966,14.768329373136318,34.473037081921476,21.25565513853955,5.277792913309866,-7.921431288653381,11.267455731789346,5.062948691244867,-24.841849045814623,-19.986928671968222,20.5823928562119,2.7168628219208877,-4.85715556077332,-16.0570540481962,-0.9911129778935021,-42.04573499739258,16.211239752579505,4.851599685211133,-0.4851065865360392,-16.653606527621346,-9.927867355447967,-6.115848846879815,-21.15221524296978,9.825772898671056,12.899201645120767,-1.601583273285001
1.05,0.035035035035035036,10.152268883871287,-11.99502835037727,35.04043754218786,-17.509343962080795,14.770574251195452,34.47456979440042,21.25719438172178,5.2747858333126905,-7.921357266524593,11.266878746520137,5.066012706649302,-24.843890227945003,-19.98936424762564,20.58301920641917,2.7178753011301446,-4.858860928896252,-16.05751157666117,-0.9916166351023555,-42.047210320327096,16.211832292966683,4.851513390148882,-0.4854139255964287,-16.651616315781776,-9.927343121846016,-6.116117115732714,-21.15422348525219,9.826388700811318,12.901793923845498,-1.6017502858985904
1.08,0.036036036036036036,10.151954227959493,-11.999297045415176,35.04259591353461,-17.508354492856714,14.772859210919602,34.476093954467544,21.258741841659052,5.271679955261902,-7.9212699802748325,11.266264451834775,5.069150780784448,-24.845952757591537,-19.991830583009644,20.58363009312903,2.7189146405510263,-4.8606103236161475,-16.05795036935705,-0.9921347072449904,-42.04865339576279,16.212417462319507,4.851415209532193,-0.4857273989002086,-16.649539215158786,-9.926785784569285,-6.116385978331786,-21.156252538355012,9.827003850429286,12.90443719177845,-1.6019170241842207
1.1099999999999999,0.037037037037037035,10.15161378649018,-12.003661350264544,35.04475354260383,-17.507309365722246,14.775184217826185,34.47761011754979,21.260297629151456,5.2684752772953845,-7.921169829748197,11.265612705308685,5.072362260263147,-24.848036954164318,-19.994327239380773,20.58422587118046,2.719980938089846,-4.862403960393861,-16.058370041117172,-0.9926672935013725,-42.05006404144454,16.212995520481357,4.851304996966998,-0.4860468003760311,-16.647375392310508,-9.926195365282126,-6.116655671928829,-21.158302333721057,9.827618149514485,12.907131187991569,-1.6020833718250538
1.14,0.03803803803803804,10.151247553400443,-12.008120720517583,35.04691026662589,-17.506208821250798,14.777549235495012,34.47911885205618,21.261861862294204,5.265171804487888,-7.921057235450695,11.264923355729573,5.075646468529305,-24.850143139811717,-19.996853768439294,20.584806914722364,2.721074290842552,-4.864242061333279,-16.05877019192145,-0.993214494462497,-42.05144206556001,16.213566731355872,4.851182597234743,-0.4863719175328145,-16.645125021828918,-9.92557188711088,-6.11692643667731,-21.16037280049609,9.828231392142555,12.909875641941602,-1.602249214932112
1.17,0.03903903903903904,10.15085552079289,-12.01267458954699,35.049065921424855,-17.505053103974635,14.779954225636342,34.48062073928076,21.263434666438506,5.261769549177815,-7.920932638767334,11.264196243113847,5.079002705448369,-24.85227163956859,-19.999409712458483,20.58537361723897,2.7221947950172565,-4.866124855259388,-16.059150406857142,-0.9937764121608961,-42.05278726646503,16.21413136289963,4.851047846127485,-0.4867025316432145,-16.64278828635046,-9.924915374518708,-6.1171985156952235,-21.162463865461746,9.82884336455031,12.912670273437385,-1.6024144423238451
1.2,0.04004004004004004,10.150437678996294,-12.017322368042365,35.05122034144817,-17.503842461980433,14.782399148161673,34.48211637330089,21.26501617415396,5.258268531301596,-7.920796502179896,11.263431198724367,5.082430246905886,-24.854422781508305,-20.00199460442845,20.5859263915722,2.7233425458569602,-4.868052577799734,-16.05951025608342,-0.9943531501038907,-42.05409943239434,16.214689687116138,4.8509005702785535,-0.48703841793626085,-16.640365376567665,-9.924225853177091,-6.1174721551325355,-21.164575452968883,9.829453845215502,12.915514792617808,-1.6025789458140036
1.23,0.04104104104104104,10.149994016627709,-12.022063443556068,35.05337335979677,-17.50257714649452,14.78488396125724,34.48360636087074,21.26660652519252,5.254668778735483,-7.920649309484773,11.262628045089643,5.085928344415558,-24.856596896898694,-20.004607968210752,20.586465669940736,2.7245176375627076,-4.870025471469477,-16.05984929480012,-0.9949448133096505,-42.055378341157294,16.215241980051218,4.850740586988926,-0.48737934579946385,-16.63785649124155,-9.923503349834009,-6.1177476042434895,-21.16670748487137,9.830062604941281,12.918408899941179,-1.6027426205077542
1.26,0.04204204204204204,10.14952452065598,-12.026897180060184,35.055524808255356,-17.501257411457917,14.787408621460134,34.485091321309426,21.268205866454203,5.25097032764455,-7.920491566010181,11.261786596024546,5.08949622473825,-24.858794320362012,-20.00724931870389,20.58699190395568,2.725720163217388,-4.87204378576025,-16.06016706322095,-0.9955515083461257,-42.05662375981832,16.215788521789754,4.850567704049434,-0.48772507899069023,-16.635261837214593,-9.92274789217876,-6.11802511546405,-21.16885988046019,9.830669406945422,12.92135228618669,-1.602905365105967
1.29,0.043043043043043044,10.14902917646663,-12.031822917516301,35.05767451732297,-17.49988351309132,14.789973083737012,34.48657188638368,21.26981435195457,5.247173222838697,-7.920323798832074,11.26090665665262,5.093133089513441,-24.861015390039054,-20.00991816201989,20.587505564632576,2.726950214710429,-4.8741077772330526,-16.060463086551522,-0.9961733433729154,-42.05783544436171,16.216329596453853,4.850381719558954,-0.4880753758601051,-16.632581629424124,-9.921959508703448,-6.118304944494767,-21.17103255639785,9.831274006954322,12.924344632468689,-1.6030670822175856
1.3199999999999998,0.044044044044044044,10.148507967928044,-12.036839971459894,35.05982231624381,-17.498455709450155,14.792577301565323,34.488048700184535,21.27143214279411,5.243277518135427,-7.920146556987993,11.259988023430116,5.096838114904635,-24.86326044775749,-20.01261399567205,20.5880071423996,2.7282078826636194,-4.876217709615414,-16.060736874972555,-0.9968104281861329,-42.05901313934041,16.216865492202427,4.850182421738743,-0.48842998958246925,-16.629816090915913,-9.921138228561118,-6.1185873503893475,-21.173225426653016,9.831876153301826,12.92738561026445,-1.603227678679974
1.3499999999999999,0.04504504504504504,10.147960877458917,-12.041947632601085,35.06196803303816,-17.496974259969942,14.795221227016984,34.4895224189978,21.27305940712964,5.239283276729175,-7.919960411688111,11.259030484171795,5.100610451260259,-24.865529839204605,-20.01533630877398,20.588497147101744,2.729493256358312,-4.878373853903093,-16.06098792362854,-0.9974628742663296,-42.06015657750858,16.21739650123218,4.849969588743052,-0.4887886684000758,-16.626965452857768,-9.920284081420528,-6.118872595649242,-21.17543840243529,9.8324755870329,12.930474881456107,-1.603387065887124
1.38,0.04604604604604605,10.147387886096926,-12.047145166443638,35.0641114945336,-17.495439425002136,14.797904810844434,34.49099371116793,21.274696320147793,5.235190571566937,-7.919765956522637,11.258033818078644,5.104449222791616,-24.8678239141045,-20.01808458224992,20.588976108000757,2.7308064236642577,-4.880576488466569,-16.061215712622303,-0.9981307948295368,-42.06126547943744,16.217922919780065,4.849742988466223,-0.4891511558766004,-16.62402995455297,-9.919397097317571,-6.11916094632455,-21.1776713921301,9.833072042012198,12.933612098387412,-1.6035451601255872
1.41,0.04704704704704705,10.146788973568544,-12.05243181292407,35.06625252639624,-17.49385146534073,14.800628002569,34.492463256954984,21.276343064040756,5.230999485729948,-7.919563807664773,11.25699779576756,5.108353527269464,-24.870143026399926,-20.02085828905651,20.589444573770695,2.7321474709703373,-4.882825899162621,-16.06141970701575,-0.9988143048814805,-42.06233955311411,16.218445048127176,4.8495023783464095,-0.4895171911621316,-16.621009843453365,-9.918477306503336,-6.119452672121572,-21.179924301233577,9.833665245037572,12.936796903935974,-1.6037018829179748
1.44,0.04804804804804805,10.146164118360005,-12.057806786072756,35.068390953162194,-17.492210641739838,14.803390750571495,34.49393174838427,21.27799982798431,5.226710112821147,-7.91935460406833,11.255922179303143,5.112322435740806,-24.87248753443891,-20.023656894415854,20.589903112488816,2.73351648311745,-4.885122379451291,-16.061599356837256,-0.9995135212750238,-42.06337849352309,16.218963190604086,4.849247505166133,-0.4898865092696353,-16.617905375171926,-9.917524739288801,-6.119748046517307,-21.182197032287352,9.834254915958542,12.94002893160158,-1.6038571613738597
1.47,0.04904904904904905,10.145513297789323,-12.063269273698987,35.07052659826906,-17.490517214422642,14.80619300218495,34.495399889088425,21.279666808118353,5.222322557358147,-7.919139007659107,11.254806722231656,5.116354992267498,-24.874857801166232,-20.02647985605997,20.590352311621675,2.7349135433338354,-4.887466230518546,-16.061754097095953,-1.0002285627708871,-42.06438198221004,16.219477655597657,4.848978104849851,-0.49025884136309705,-16.614716813494653,-9.91653942588617,-6.120047346881259,-21.18448948481323,9.834840767799786,12.943307805611186,-1.6040109285478894
1.5,0.050050050050050046,10.144836488079365,-12.068818437101907,35.07265928408756,-17.48877144258194,14.809034703789411,34.49686839414146,21.281344207529948,5.217836935171451,-7.918917703519107,11.253651169617301,5.1204502136882555,-24.87725419431999,-20.02932662448651,20.590792778006193,2.736338733173103,-4.889857761404989,-16.0618833478034,-1.0009595501016912,-42.06534968682734,16.219988755559307,4.848693902258758,-0.490633915057572,-16.6114444303916,-9.915521396246842,-6.120350854604865,-21.18680155524757,9.835422506889692,12.946633141041168,-1.6041631238049008
1.53,0.05105105105105105,10.144133664431916,-12.074453410809307,35.07478883195313,-17.486973583872725,14.811915800908698,34.49833798988455,21.283032236239094,5.213253373807585,-7.918691400062612,11.252455258080877,5.124607089405679,-24.879677086633347,-20.032196643225646,20.591225137825482,2.7377921324552488,-4.89229728914095,-16.061986514002957,-1.001706606039367,-42.06628126066131,16.220496807014722,4.8483946109830205,-0.491011454731357,-16.60808850602695,-9.914470679896038,-6.1206588552388945,-21.189133136875334,9.83599983299401,12.950004543957347,-1.6043136931918123
