t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.36,0.012012012012012012,13.917948392933276,-23.938446057617124,8.18019714000608,-6.625865876659257,16.772148228476688,25.986776503752303,-17.967665938335063,-6.328675580294523,12.993715091057986,-36.495783786400054,-3.56984014203763,22.345175626342513,-8.81754312688008,24.893668004088312,24.45942616785222,-44.35207611905757
0.39,0.013013013013013013,13.91827108911338,-23.940360908796745,8.180449532488588,-6.626383611428909,16.772785523905377,25.988110373594523,-17.969219827066404,-6.3285577243160125,12.99473558162697,-36.499334342649675,-3.5695805020809463,22.346371466488776,-8.817740941630861,24.895240940462315,24.461712920884928,-44.35334104336723
0.42,0.014014014014014014,13.918549805244073,-23.94231488311502,8.180681584830213,-6.626910059202622,16.773392869948676,25.989424143334364,-17.97081238760472,-6.328398751749992,12.995775394794736,-36.50299275969321,-3.569280649867482,22.34755581652436,-8.817911822309677,24.896821369453377,24.464067703264316,-44.35448884662332
0.44999999999999996,0.015015015015015015,13.918784229432616,-23.9443079587585,8.18089309748337,-6.627445028949494,16.773970267182985,25.990717468031313,-17.972443485420474,-6.328198765007389,12.996834358319695,-36.50675808288218,-3.568940554208616,22.348728688902877,-8.818055903978458,24.898409299338223,24.466490425009265,-44.35551952726716
0.48,0.016016016016016016,13.918974049260612,-23.94634011350086,8.181083866425908,-6.627988322893133,16.7745177166598,25.991989999312853,-17.97411298102757,-6.327957870002611,12.997912295280027,-36.5106293230207,-3.5685601877260575,22.349890092380864,-8.818173320081307,24.900004732926746,24.468980987406272,-44.35643309417277
0.51,0.017017017017017015,13.919118952049944,-23.948411324607427,8.18125368336948,-6.628539736527523,16.775035219905153,25.99324138542913,-17.975820729755632,-6.327676176356409,12.999009024035683,-36.51460545590316,-3.5681395268291403,22.35104003205154,-8.818264202436842,24.901607667360786,24.471539282411552,-44.35722956696906
0.54,0.018018018018018018,13.91921862513605,-23.950521568728114,8.18140233597325,-6.629099058635447,16.77552277892121,25.994471271323054,-17.97756658150703,-6.327353797601502,13.000124358189796,-36.5186854218415,-3.5676785516950367,22.35217850937921,-8.818328681229021,24.903218093912187,24.474165192040076,-44.357908976409114
0.57,0.01901901901901902,13.919272756148478,-23.952670821778685,8.181529608062753,-6.62966607130963,16.775980396190064,25.995679298716112,-17.979350380498936,-6.3269908513904225,13.001258106549622,-36.522868125184594,-3.5671772462518625,22.353305522234383,-8.818366884996449,24.904835997780676,24.476858587742402,-44.35847136478584
0.6,0.02002002002002002,13.91928103329865,-23.95485905881047,8.181635279853753,-6.63024054997681,16.776408074679694,25.99686510621023,-17.981171964990754,-6.326587459705046,13.002410073087063,-36.52715243383212,-3.5666355981646336,22.354421064929603,-8.818378940620066,24.90646135789198,24.479619329770262,-44.35891678639326
0.63,0.02102102102102102,13.919243145674761,-23.957086253868464,8.18171912818086,-6.630822263424898,16.776805817852082,25.9980283294059,-17.98303116699727,-6.32614374906723,13.003580056898883,-36.53153717874554,-3.5660535988240403,22.355525128256126,-8.818364973309203,24.90809414669673,24.48244726653185,-44.35924530803247
0.6599999999999999,0.022022022022022022,13.91915878354372,-23.959352379837927,8.181780926730761,-6.63141097383342,16.777173629673527,25.99916860103691,-17.984927811987916,-6.325659850749973,13.004767852166731,-36.536021153458876,-3.5654312433379998,22.356617699521422,-8.818325106585938,24.909734329970654,24.48534223393793,-44.359457009561524
0.69,0.023023023023023025,13.919027638660049,-23.961657408279464,8.181820446279783,-6.632006436807431,16.77751151462712,26.000285551121785,-17.986861718572598,-6.325135900988499,13.005973248117042,-36.540603113592105,-3.5647685305259458,22.35769876258761,-8.81825946226771,24.911381866616637,24.488304054739856,-44.35955198448805
0.72,0.024024024024024024,13.918849404581618,-23.964001309252684,8.181837454935609,-6.632608401415091,16.777819477727363,26.001378807132273,-17.988832698174598,-6.324572041190633,13.007196028980973,-36.54528177636989,-3.5640654629158166,22.35876829791085,-8.818168160448135,24.913036708469154,24.491332537860686,-44.3595303406036
0.75,0.025025025025025023,13.918623776992092,-23.966384051128507,8.181831718382872,-6.633216610229093,16.778097524537,26.002447994178954,-17.99084055469104,-6.323968418145818,13.008435973954448,-36.55005582014878,-3.5633220467437,22.359826282581754,-8.818051319475973,24.914698800101693,24.494427477720667,-44.35939220065848
0.78,0.026026026026026026,13.918350454029984,-23.968805600390187,8.181803000132389,-6.633830799372134,16.778345661185952,26.00349273521416,-17.99288508414157,-6.323325184232138,13.009692857158473,-36.55492388395572,-3.5625382919560864,22.360872690366882,-8.817909055932208,24.916368078637735,24.497588653558434,-44.359137703075874
0.8099999999999999,0.02702702702702703,13.918029136624119,-23.971265921423143,8.181751061773749,-6.634450698566622,16.77856389439243,26.004512651252327,-17.99496607430579,-6.32264249762065,13.010966447599829,-36.559884567041166,-3.5617142122146963,22.361907491751357,-8.81774148460517,24.918044473565914,24.50081582874927,-44.35876700270367
0.84,0.028028028028028028,13.917659528835395,-23.97376497629375,8.181675663230981,-6.635076031188803,16.77875223148618,26.005507361607854,-17.997083304350248,-6.321920522476352,13.012256509132273,-36.56493642844977,-3.5608498249038276,22.362930653982662,-8.817548718463671,24.91972790655995,24.504108750121947,-44.35828027160274
0.87,0.029029029029029027,13.917241338204631,-23.97630272451719,8.181576563021002,-6.635706514327519,16.778910680433867,26.006476484150518,-17.999236544445612,-6.321159429155082,13.013562800418423,-36.57007798661211,-3.5599451511401847,22.36394214111566,-8.817330868628098,24.921418291304,24.50746714727563,-44.35767769986985
0.8999999999999999,0.03003003003003003,13.916774276106308,-23.97887912281451,8.18145351851452,-6.636341858847753,16.77903924986657,26.007419635578458,-18.001425555374908,-6.320359394395623,13.014885074892433,-36.575307718960644,-3.5590002157851393,22.364941914058907,-8.817088044339407,24.92311553332406,24.51089073189851,-44.3569594964937
0.9299999999999999,0.031031031031031032,13.916258058108012,-23.98149412485911,8.181306286199083,-6.636981769459173,16.779137949109398,26.008336431708713,-18.00365008813361,-6.319520601506318,13.016223080723632,-36.58062406157325,-3.5580150474593797,22.36592993062226,-8.816820352925989,24.92481952982608,24.514379197089795,-44.35612589024206
0.96,0.03203203203203203,13.915692404335328,-23.98414768101278,8.181134621943926,-6.637625944789847,16.779206788213184,26.009226487785238,-18.005909883522545,-6.318643240545444,13.017576560781295,-36.58602540884793,-3.556989678559902,22.366906145565913,-8.816527899768342,24.926530169541405,24.517932216686813,-44.35517713057824
0.99,0.03303303303303303,13.915077039841945,-23.986839738051568,8.180938281266247,-6.638274077465298,16.77924577798829,26.01008941880428,-18.008204671734514,-6.317727508494609,13.01894525260068,-36.591510113211925,-3.555924145279293,22.36787051065079,-8.816210788261525,24.92824733258026,24.52154944459902,-44.3541134886047
1.02,0.03403403403403403,13.914411694984711,-23.989570238881708,8.180717019598568,-6.6389258541930865,16.779254930040448,26.01092483985699,-18.010534171935742,-6.316773609424447,13.020328888350534,-36.59707648486899,-3.5548184876272684,22.368822974690435,-8.815869119775336,24.92997089029389,24.525230514150827,-44.35293525803175
1.05,0.035035035035035036,13.913696105803341,-23.992339122245845,8.180470592556771,-6.639580955853076,16.779234256808678,26.011732366489024,-18.01289809184314,-6.315781754651858,13.021727194802214,-36.602722791588185,-3.5536727494544045,22.36976348360441,-8.815502993612169,24.931700705146056,24.528975037435114,-44.35164275616885
1.08,0.036036036036036036,13.912930014404479,-23.995146322419906,8.180198756208451,-6.640239057593544,16.77918377160522,26.012511615076935,-18.015296127298623,-6.31475216288805,13.023139893300621,-36.60844725853779,-3.552486978478032,22.3706919804732,-8.81511250696254,24.9334366305945,24.532782604679465,-44.350236324936304
1.1099999999999999,0.037037037037037035,13.912113169349782,-23.997991768900903,8.17990126734113,-6.640899828933293,16.779103488657473,26.01326220322101,-18.017727961841615,-6.313685060376658,13.024566699737122,-36.614248068167925,-3.5512612263102388,22.371608405594728,-8.814697754858198,24.93517851098311,24.536652783627147,-44.348716331894586
1.14,0.03803803803803804,13.9112453260477,-24.00087538608607,8.179577883729953,-6.641562933869893,16.778993423151956,26.013983750154228,-18.02019326628106,-6.312580681021199,13.026007324524638,-36.62012336014542,-3.5499955484879346,22.37251269654245,-8.814258830122823,24.936926181445358,24.540585118934924,-44.34708317128872
1.17,0.03903903903903904,13.910326247148548,-24.003797092943678,8.179228364404425,-6.642228030994213,16.7788535912802,26.014675877166905,-18.02269169826822,-6.311439266501146,13.027461472575117,-36.626071231344405,-3.5486900045049388,22.373404788225116,-8.81379582332026,24.9386794678197,24.54457913158982,-44.34533726510489
1.2,0.04004004004004004,13.90935570294252,-24.006756802676012,8.178852469913735,-6.6428947736113315,16.778684010286597,26.015338208046597,-18.025222901871697,-6.310261066375906,13.02892884327955,-36.63208973589619,-3.5473446578460397,22.374284612948166,-8.81330882270027,24.94043818657756,24.54863431834705,-44.34347906413625
1.23,0.04104104104104104,13.908333471760214,-24.00975442237492,8.17844996259024,-6.6435628098679675,16.778484698518177,26.015970369532702,-18.02778650715608,-6.3090463381760244,13.03040913049075,-36.63817688530185,-3.5459595760229874,22.375152100476843,-8.81279791414174,24.942202144764483,24.552750151191272,-44.34150904905502
1.26,0.04204204204204204,13.907259340375248,-24.012789852670487,8.178020606810623,-6.644231782886508,16.778255675476267,26.01657199178522,-18.030382129765712,-6.307795347480916,13.031902022509096,-36.644330648610946,-3.5445348306123723,22.376007178100988,-8.812263181093375,24.9439711399551,24.556926076823398,-44.33942773148754
1.29,0.043043043043043044,13.906133104408516,-24.015862987373303,8.17756416925431,-6.644901330905735,16.77799696187,26.017142708867,-18.033009370515188,-6.306508367982489,13.033407202071427,-36.65054895266956,-3.5430704972953486,22.376849770701586,-8.811704704511797,24.94574496022242,24.561161516175243,-44.33723565508899
1.3199999999999998,0.044044044044044044,13.904954568733613,-24.018973713110995,8.177080419158612,-6.645571087428307,16.777708579671664,26.01768215923879,-18.03566781498809,-6.305185681534033,13.034924346343296,-36.65682968244108,-3.541566655899163,22.377679800819013,-8.81112256279707,24.947523384122054,24.56545586395422,-44.33493339661444
1.3499999999999999,0.04504504504504504,13.903723547882946,-24.02212190895955,8.176569128570167,-6.6462406813750645,16.777390552173863,26.01818998626636,-18.038357033145726,-6.303827578183758,13.036453126914795,-36.66317068140262,-3.5400233904404415,22.378497188723063,-8.81051683172561,24.949306180691842,24.569808488220364,-44.33252156698254
1.38,0.04604604604604605,13.902439866454012,-24.02530744607016,8.1760300725922,-6.646909737246186,16.777042904048397,26.01866583873881,-18.04107657894745,-6.302434356192438,13.037993209800142,-36.669569752020195,-3.538440789170201,22.379301852484684,-8.809887584380485,24.951093109467397,24.57421872999792,-44.33000081232836
1.41,0.04704704704704705,13.901103359515329,-24.028530187292205,8.175463029627103,-6.6475778752892225,16.776665661406916,26.019109371397246,-18.043825989984402,-6.301006322034618,13.039544255441237,-36.67602465630542,-3.5368189446205447,22.380093708049483,-8.809234891079072,24.95288392051401,24.57868590292373,-44.32737181504148
1.44,0.04804804804804805,13.899713873011464,-24.031789986793232,8.174867781613885,-6.648244711674019,16.776258851863222,26.01952024547288,-18.04660478712837,-6.2995437903828915,13.041105918715395,-36.6825331164564,-3.5351579536529942,22.38087266931295,-8.8085588192981,24.954678354475334,24.583209292934608,-44.324635294785644
1.47,0.04904904904904905,13.898271264166606,-24.035086689676593,8.174244114259997,-6.648909858674495,16.775822504597244,26.01989812923351,-18.049412474197624,-6.2980470840748195,13.04267784894744,-36.68909281558527,-3.533457917508436,22.38163864819742,-8.80785943359603,24.956476142639197,24.58778815799587,-44.32179200949592
1.5,0.050050050050050046,13.8967754018861,-24.038420131597633,8.173591817267077,-6.649572924857259,16.775356650420587,26.020242698537363,-18.052248537641507,-6.296516534062068,13.04425968992637,-36.695701398534766,-3.531718941858633,22.38239155473073,-8.807136795532825,24.958277007020907,24.592421727873134,-44.31884275634949
1.53,0.05105105105105105,13.895226167155343,-24.04179013837929,8.17291068455016,-6.6502335152770025,16.774861321843677,26.02055363739316,-18.05511244624568,-6.294952479341436,13.045851079926788,-36.70235647278569,-3.529941136859267,22.383131297126575,-8.806390963587061,24.960080660464296,24.59710920394942,-44.3157883727059
1.56,0.05205205205205205,13.89362345343546,-24.045196525627997,8.172200514449884,-6.650891231678582,16.77433655314437,26.020830638525247,-18.05800365085985,-6.293355266867467,13.04745165173526,-36.70905560945725,-3.5281246172044827,22.3838577818665,-8.805621993070446,24.96188680676073,24.601849759089536,-44.31262973701283
1.5899999999999999,0.05305305305305305,13.891967167055109,-24.048639098350808,8.171461109937251,-6.651545672705712,16.77378238043806,26.021073403942562,-18.060921584149852,-6.2917252514464055,13.049061032681823,-36.71579634440179,-3.5262695021828905,22.384570913783527,-8.804829936039702,24.963695140786275,24.606642537553657,-44.309367769673024
1.6199999999999999,0.05405405405405406,13.890257227597807,-24.05211765057481,8.170692278810542,-6.652196434116135,16.77319884174919,26.021281645510143,-18.06386566037599,-6.290062795611327,13.050678844676785,-36.72257617939505,-3.524375915735,22.385270596147382,-8.80401484120588,24.965505348657107,24.61148665496183,-44.30600343386851
1.65,0.055055055055055056,13.88849356828413,-24.055631964969752,8.169893833883922,-6.652843109003122,16.772585977084088,26.02145508552187,-18.06683527519941,-6.2883682694783145,13.052304704252998,-36.72939258342317,-3.5224439865120454,22.385956730751218,-8.803176753841093,24.967317107903252,24.61638119831116,-44.30253773633765
1.68,0.056056056056056056,13.886676136348134,-24.059181812474996,8.169065593167396,-6.65348528802315,16.771943828505144,26.021593457273053,-18.069829805518452,-6.286642050583643,13.053938222613773,-36.736242994066906,-3.5204738479361732,22.38662921799987,-8.80231571568271,24.969130087660606,24.621325226047183,-44.298971728101044
1.71,0.057057057057057055,13.884804893407361,-24.062766951931884,8.168207380037686,-6.654122559629555,16.7712724402062,26.021696505631464,-18.072848609336717,-6.284884523701972,13.055579005686576,-36.74312481898346,-3.518465638261955,22.38728795699952,-8.80143176483504,24.970943948881185,24.62631776819087,-44.29530650513219
1.74,0.058058058058058054,13.882879815825742,-24.06638712972262,8.16731902339971,-6.654754510311957,16.77057185858912,26.02176398760534,-18.07589102566463,-6.283096080645657,13.057226654182651,-36.75003543748596,-3.516419500639195,22.38793284564871,-8.800524935668543,24.972758344561477,24.631357826522546,-44.29154320896864
1.77,0.05905905905905906,13.880900895068763,-24.070042079416833,8.166400357838315,-6.655380724841206,16.769842132341484,26.02179567290688,-18.0789563744563,-6.281277120045301,13.0588807636627,-36.75697220222017,-3.5143355831769982,22.388563780730696,-8.799595258716584,24.97457291998865,24.636444374823835,-44.287683027259845
1.7999999999999998,0.06006006006006006,13.878868138050219,-24.073731521426964,8.165451223759959,-6.656000786519611,16.76908331251532,26.021791344509708,-18.08204395658324,-6.279428047111817,13.06054092460874,-36.7639324409377,-3.5122140390090633,22.389180658006996,-8.798642760569821,24.976387313004363,24.641576359178604,-44.283727194247604
1.8299999999999998,0.06106106106106106,13.876781567469893,-24.077455162673736,8.164471467524072,-6.656614277436147,16.76829545260682,26.021750799198774,-18.08515305384669,-6.27754927338027,13.062206722502246,-36.77091345836471,-3.5100550263601673,22.38978337231207,-8.79766746376822,24.97820115428584,24.646752698333657,-44.27967699117535
1.8599999999999999,0.062062062062062065,13.874641222141504,-24.081212696262845,8.163460941563828,-6.657220778726346,16.76747860863696,26.021673848111096,-18.088282929029944,-6.275641216435897,13.063877737908664,-36.77791253816439,-3.5078587086138078,22.390371817649093,-8.796669386690791,24.980014067643765,24.651972284119783,-44.27553374662259
1.89,0.06306306306306306,13.872447157310274,-24.085003801174153,8.162419504496139,-6.657819870836544,16.766632839232937,26.021560317265813,-18.09143282599225,-6.27370429962275,13.06555354656837,-36.78492694499154,-3.505625254380965,22.390945887286644,-8.795648543443065,24.981825670336494,24.657233981933558,-44.27129883676088
1.92,0.06406406406406406,13.870199444959459,-24.0888281419646,8.161347021220656,-6.658411133792128,16.76575820571039,26.021410048081897,-18.094601969805556,-6.271738951735485,13.067233719494158,-36.79195392663684,-3.503354837569946,22.391505473856295,-8.794604943742412,24.98363557340009,24.66253663128005,-44.266973685527944
1.95,0.06506506506506507,13.867898174105216,-24.092685368486077,8.16024336300766,-6.658994147469416,16.76485477215626,26.021222897882012,-18.09778956693538,-6.269745606694905,13.068917823075278,-36.79899071625809,-3.5010476374572748,22.39205046945094,-8.793538592801216,24.985443381993466,24.66787904637644,-44.262559764716826
1.98,0.06606606606606606,13.865543451079173,-24.0965751156195,8.159108407574697,-6.659568491870781,16.76392260551226,26.020998740380854,-18.100994805466943,-6.267724703207922,13.07060541918806,-36.80603453469532,-3.498703838759585,22.392580765723775,-8.792449491208018,24.987248695757998,24.673260016816258,-44.25805859397691
2.01,0.06706706706706707,13.863135399798084,-24.100497003026337,8.157942039151909,-6.660133747402599,16.762961775658848,26.020737466156472,-18.104216855377558,-6.265676684412682,13.072296065313152,-36.81308259286634,-3.496323631706473,22.393096253987824,-8.791337634806652,24.989051109190797,24.67867830829382,-44.25347174072417
2.04,0.06806806806806806,13.860674162019992,-24.104450634918777,8.156744148536012,-6.660689495155607,16.761972355499605,26.020438983102956,-18.107454868856127,-6.263601997509666,13.07398931465934,-36.82013209423863,-3.493907212114271,22.393596825315864,-8.790203014573498,24.990850212030836,24.684132663388098,-44.24880081995803
2.07,0.06906906906906907,13.858159897586276,-24.10843559984979,8.15551463313292,-6.661235317187213,16.76095442104593,26.02010321686299,-18.110707980670504,-6.2615010933796516,13.075684716293942,-36.82718023737346,-3.4914547814606833,22.39408237064065,-8.789045616492869,24.992645589657034,24.68962180240515,-44.24404749398262
2.1,0.07007007007007007,13.855592784649073,-24.112451470524253,8.154253396989072,-6.661770796805302,16.75990805150199,26.01973011123875,-18.113975308583267,-6.259374426189457,13.077381815279733,-36.834224218537344,-3.488966546960248,22.394552780855303,-8.787865421430666,24.99443682349732,24.695144424277867,-44.23921347203047
2.13,0.07107107107107107,13.852973019883477,-24.11649780363225,8.152960350811513,-6.662295518853066,16.758833329349773,26.019319628579726,-18.117255953816297,-6.257222452986494,13.07908015281832,-36.8412612343759,-3.4864427216405596,22.39500794691371,-8.786662405006341,24.996223491447676,24.700699207521698,-44.234300509786884
2.16,0.07207207207207207,13.85030081868404,-24.12057413970577,8.151635411976912,-6.662809069994363,16.757730340434172,26.018871750145966,-18.120549001564427,-6.255045633283164,13.080779266399896,-36.8482884846446,-3.4838835244192015,22.395447759930843,-8.78543653746327,24.998005168300104,24.70628481124467,-44.2293104088137
2.19,0.07307307307307308,13.847576415345044,-24.12468000299977,8.150278504529602,-6.663311038999122,16.756599174048013,26.018386476445468,-18.123853521558193,-6.252844428632219,13.082478689959279,-36.85530317499065,-3.4812891801813293,22.39587211128279,-8.784187783537615,24.999781426178384,24.711899876209873,-44.22424501587144
2.2199999999999998,0.07407407407407407,13.844800063224087,-24.128814901398727,8.148889559168923,-6.663801017028267,16.75543992301688,26.017863827544364,-18.127168568675554,-6.250619302194248,13.084177954038083,-36.8623025197799,-3.478659919857835,22.396280892706432,-8.78291610232577,25.001551834980464,24.717543025948267,-44.21910622213908
2.25,0.07507507507507508,13.841972034888538,-24.13297832634959,8.147468513226059,-6.664278597917664,16.754252683783672,26.017303843348657,-18.130493183602304,-6.248370718298465,13.085876585952896,-36.86928374496233,-3.4759959805040297,22.396673996398533,-8.781621447150453,25.003315962826303,24.723212867919546,-44.21389596233125
2.28,0.07607607607607608,13.83909262224443,-24.137169752822114,8.146015310630675,-6.664743378460564,16.753037556492732,26.01670658385634,-18.133826393540605,-6.2460991419980605,13.087574109969301,-36.87624409096948,-3.4732976053787645,22.397051315114183,-8.78030376542557,25.005073376509895,24.728907994718522,-44.20861621371281
2.31,0.07707707707707707,13.83616213664741,-24.141388639297375,8.144529901867674,-6.665194958688021,16.751794645073485,26.016072129378838,-18.137167212964993,-6.243805038621364,13.08927004748155,-36.88318081563681,-3.4705650440239197,22.397412742264358,-8.778962998519905,25.00682364195426,24.734626985324258,-44.20326899501133
2.34,0.07807807807807808,13.833180908995388,-24.1456344277853,8.14301224392443,-6.6656329421467655,16.750524057323414,26.01540058073073,-18.140514644424904,-6.241488873320116,13.090963917197676,-36.890091197143946,-3.4677985523441714,22.397758172012516,-8.777599081619748,25.008566324668056,24.740368406389084,-44.19785636522823
2.37,0.07907907907907907,13.830149289802542,-24.149906543871857,8.14146230022888,-6.666056936174007,16.749225904990304,26.014692059386846,-18.14386767939264,-6.239151110616157,13.09265523532984,-36.8969725369652,-3.464998392686954,22.398087499370007,-8.776211943590535,25.01030099020256,24.746130813564353,-44.19238042234988
2.4,0.08008008008008008,13.827067649254385,-24.15420439679659,8.139880040578928,-6.666466552168653,16.747900303853594,26.01394670760593,-18.14722529915545,-6.236792213947858,13.094343515789639,-36.90382216282314,-3.4621648339225195,22.398400620290204,-8.77480150683761,25.012027204607662,24.75191275285967,-44.186843301960096
2.4299999999999997,0.08108108108108109,13.823936377243635,-24.158527379560972,8.138265441063579,-6.6668614058584295,16.746547373804724,26.01316468852013,-18.15058647575025,-6.234412645217627,13.096028270388155,-36.91063743163727,-3.459298151523996,22.398697431761153,-8.773367687166163,25.013744534885582,24.75771276203215,-44.18124717575631
2.46,0.08208208208208208,13.82075588338663,-24.16287486906807,8.136618483976324,-6.667241117562394,16.745167238926356,26.012346186189735,-18.153950172939208,-6.232012864341808,13.097709009040418,-36.91741573246026,-3.4563986276473426,22.398977831896605,-8.771910393640471,25.01545254944094,24.763529372002157,-44.17559424997152
2.4899999999999998,0.08308308308308308,13.817526597020102,-24.16724622629382,8.134939157721277,-6.667605312448354,16.743760027570325,26.011491405622575,-18.1573153472244,-6.2295933288043095,13.099385239974016,-36.924154489393786,-3.453466551211086,22.39924172002527,-8.7704295284425,25.017150818525938,24.7693611082918,-44.16988676370495
2.52,0.08408408408408408,13.814248967178129,-24.171640796490177,8.133227456712588,-6.6679536207847,16.74232587243419,26.0106005727578,-18.160680948899348,-6.22715449321526,13.101056469941534,-36.930851164476145,-3.4505022179757217,22.39948899677814,-8.76892498672996,25.018838914679254,24.77520649248239,-44.164126987164614
2.55,0.08508508508508508,13.810923462549122,-24.176057909420276,8.131483381267714,-6.6682856781861855,16.740864910636272,26.00967393441364,-18.164045923135237,-6.224696808875994,13.102722204436489,-36.93750326053391,-3.4475059306226594,22.399719564173733,-8.767396656493903,25.020516413157473,24.781064043686957,-44.158317219825136
2.58,0.08608608608608609,13.807550571412742,-24.180496879625604,8.1297069374951,-6.668601125853201,16.739377283788997,26.008711758199087,-18.167409211099365,-6.222220723351617,13.10438194791241,-36.94410832398972,-3.4444779988325798,22.399933325701085,-8.765844418415936,25.0221828923577,24.786932280033877,-44.15245978850488
2.61,0.08708708708708708,13.804130801556663,-24.184957006725135,8.127898137176892,-6.66889961080411,16.737863138070452,26.007714332389344,-18.170769751103176,-6.219726680052389,13.106035204004732,-36.95066394761856,-3.4414187393630686,22.40013018640036,-8.764268145725131,25.023837934230198,24.792809720157564,-44.146557045366535
2.6399999999999997,0.08808808808808809,13.80066468017314,-24.18943757574621,8.126056997647238,-6.669180786100214,16.736322624293976,26.006681965765225,-18.174126479777176,-6.217215117825131,13.107681475755102,-36.957167773245,-3.4383284761253847,22.400310052940934,-8.762667704054708,25.025481124679818,24.798694884692196,-44.14061136584571
2.67,0.0890890890890891,13.797152753735357,-24.193937857486866,8.124183541666843,-6.669444311062975,16.734755897975674,26.00561498741659,-18.177478333269768,-6.21468647055578,13.109320265837757,-36.96361749437388,-3.4352075402602162,22.40047283369678,-8.761042951298563,25.027112053955115,24.80458629776441,-44.134625146512384
2.6999999999999997,0.09009009009009009,13.793595587853572,-24.198457108909157,8.122277797294364,-6.669689851483101,16.73316311939968,26.004513746510213,-18.18082424846701,-6.212141166784213,13.110951076787547,-36.970010858747344,-3.4320562702122666,22.40061843881906,-8.759393737467711,25.028730317024014,24.810482488480876,-44.12860080287043
2.73,0.09109109109109109,13.789993767111106,-24.202994573563004,8.120339797755262,-6.6699170798211584,16.73154445368105,26.003378612022452,-18.1841631642301,-6.209579629332388,13.112573411229242,-36.97634567082114,-3.428875011803515,22.40074678030572,-8.757719904546711,25.030335513934993,24.816381992406775,-44.122540767100496
