t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
0.3,0.01001001001001001,-23.1680316999156,3.172561643731884,30.09411126427471,-14.147258775852597,40.13021740296844,-19.62305256523607,-20.22181028618331,25.685981587566516,-8.512381780283759,38.83134438917041,39.620870530659474,5.295286430219617,26.752293748775156,17.684026287472523,-29.827533232999524,13.780964797670833,-31.15508930737473,-34.92161679558694,-3.2042436254460154,0.8118184475360454,0.5712763562730464,-5.512217583322346,-6.462794546969672,20.22407724856536,5.482680164500241,-4.749730059687446,-32.30921021946402,-36.781596929203275,-5.392126464553451,-13.926768725278688,24.179842189141567
0.32999999999999996,0.011011011011011011,-23.17046208315565,3.1718229759089525,30.09651079535208,-14.147758165129606,40.13244045655131,-19.623493300935994,-20.222432076181196,25.68746175067203,-8.511433097618308,38.833464904797424,39.62344558045772,5.296502805725704,26.75348458847178,17.686265450970737,-29.829210875752253,13.781365399391664,-31.157419626868162,-34.92346986418034,-3.2049855527772118,0.8117246820498115,0.571004740454648,-5.512964587965885,-6.462632556590218,20.224832525985352,5.482954775217887,-4.750508729325013,-32.311442453528926,-36.78360823973653,-5.393181972312478,-13.927745389789541,24.18135703100859
0.36,0.012012012012012012,-23.172995286072307,3.170992811161909,30.098971211956254,-14.148220357410617,40.13464882784371,-19.623861025030937,-20.22299319132895,25.688936815262373,-8.510338606940447,38.83556396953407,39.626037235300466,5.2978099739924165,26.754633994959303,17.688622200941875,-29.830877007888738,13.78172382952659,-31.159794132970685,-34.92530032239553,-3.2057816854407712,0.811616731135335,0.570702464191975,-5.513752756520024,-6.462414707469507,20.225542114886846,5.483225231350306,-4.7513372900857735,-32.31370496551935,-36.7855973677484,-5.394311419349331,-13.928736696631374,24.182879297927688
0.39,0.013013013013013013,-23.175631058659906,3.1700712648090783,30.101492797346257,-14.148644888747445,40.13684307122641,-19.624155845695302,-20.223493528627802,25.690406884491782,-8.509098426890457,38.83764134572108,39.62864466508924,5.299208156520712,26.755741855224002,17.69109647249619,-29.832531708602406,13.782040010257015,-31.162212561841628,-34.92710858027759,-3.206631944521889,0.8114944455062636,0.5703694644273857,-5.514582129513195,-6.462140922323084,20.226205815910003,5.483491789422856,-4.752215917854425,-32.31599800808223,-36.787564016900824,-5.395515013396193,-13.929742689604952,24.18440909425943
0.42,0.014014014014014014,-23.178369143630317,3.1690584531770627,30.104075859801817,-14.14903125797081,40.13902372094842,-19.624377858850213,-20.22393298996415,25.691872049280676,-8.507712675691524,38.83969680031537,39.63126701381786,5.300697589306391,26.75680803364398,17.693688198232806,-29.834175065762512,13.782313861497897,-31.16467463502383,-34.92889505494078,-3.207536250352033,0.8113576643778885,0.5700056720557063,-5.515452749936253,-6.461811118159842,20.2268234071254,5.4837547256674934,-4.7531447947663805,-32.31832182660144,-36.78950792752201,-5.396792965487056,-13.93076338609716,24.185946542675907
0.44999999999999996,0.015015015015015015,-23.181209276242825,3.1679544939305417,30.10672073237084,-14.149378926775485,40.14119129108182,-19.62452714810587,-20.22431148212544,25.69333238816243,-8.506181471423686,38.84173010494839,39.63390339985658,5.302278522567648,26.75783237185856,17.696397307682098,-29.835807176005687,13.782545300915464,-31.16718005893528,-34.93066017081492,-3.208494522493893,0.8112062155330534,0.5696110120116741,-5.516364663243526,-6.461425206262491,20.22739464395774,5.484014336018219,-4.75412410920211,-32.320676659060425,-36.79142887655122,-5.398145489673126,-13.931798777004468,24.187491784193778
0.48,0.016016016016016016,-23.184151184130126,3.1667595063992895,30.10942777260739,-14.14968731980149,40.143346275455784,-19.624603784704075,-20.224628916813185,25.694787967127965,-8.504504932316472,38.843741035973714,39.63655291624626,5.303951220450341,26.758814688626167,17.699223726731727,-29.837428144835265,13.78273424394815,-31.169728524348784,-34.93240435990188,-3.2095066797264584,0.8110399153978662,0.5691854033706324,-5.5173179173556095,-6.460983092172388,20.227919259109957,5.484270936105128,-4.755154055782233,-32.323062735885216,-36.79332667746287,-5.399572802726046,-13.932848826637482,24.18904497821758
0.51,0.017017017017017015,-23.187194587120707,3.1654736119018145,30.112197362299298,-14.149955824711888,40.14548914757022,-19.624607827460895,-20.22488521065304,25.69623883946802,-8.50268317705968,38.8457293745041,39.63921463100305,5.305715960710512,26.75975477967098,17.702167377036396,-29.839038086728156,13.782880603830748,-31.172319705860264,-34.934128062042284,-3.210572640030374,0.810858569127516,0.5687287594626735,-5.518312562663613,-6.460484675678819,20.228396962488628,5.484524861246921,-4.756234835363142,-32.32548027976784,-36.795201180169904,-5.401075123828143,-13.933913472606802,24.190606302593043
0.54,0.018018018018018018,-23.190339197057977,3.1640969340649923,30.115029907184386,-14.150183792267764,40.147620360488794,-19.624539322709413,-20.225080285201855,25.69768504561292,-8.500716325131641,38.84769490643788,39.64188758743386,5.3075730343737,26.76065241751865,17.705228175411417,-29.840637125248957,13.782984291621789,-31.174953261346385,-34.93583172519245,-3.211692320573709,0.8106619707025104,0.5682409880004341,-5.519348652034529,-6.459929850812877,20.228827441131628,5.484776466441693,-4.757366655032853,-32.32792950547018,-36.79705227090647,-5.402652674248868,-13.93499262569043,24.192175953670073
0.57,0.01901901901901902,-23.193584717616428,3.16262959913901,30.11792583665432,-14.150370536400974,40.14974034671169,-19.62439830424259,-20.225214066951597,25.699126612969817,-8.498604497144328,38.84963742247487,39.644570804463086,5.30952274537052,26.76150735132139,17.70840603321019,-29.842225393171034,13.783045216234196,-31.177628831412193,-34.937515805711726,-3.2128656376982887,0.8104499030356602,0.5677219912207588,-5.520426240817371,-6.459318505846086,20.229210359139064,5.485026126355829,-4.75854972810683,-32.33041061960849,-36.79887987208972,-5.404305677006553,-13.936086169682975,24.193754146375152
0.6,0.02002002002002002,-23.1969308441152,3.1610717363069023,30.12088560344503,-14.150515334285283,40.15184951802799,-19.624184793256237,-20.225286487330028,25.700563555757196,-8.496347815204574,38.851556718121806,39.647263276970996,5.311565410147978,26.76231930667289,17.711700855685663,-29.843803032604253,13.783063284469234,-31.18034603882954,-34.9391807686603,-3.214092506906733,0.8102221380901419,0.5671716660404577,-5.5215453868497075,-6.4586505232939455,20.229545357608593,5.485274235310813,-4.7597842741234695,-32.332923820418564,-36.80068394216074,-5.406034356514575,-13.937193961226923,24.19534111429274
0.63,0.02102102102102102,-23.20037726332936,3.159423477987913,30.123909683312622,-14.150617426406539,40.15394826534788,-19.62389879829216,-20.225297482698046,25.70199587483668,-8.493946403290684,38.853452593687386,39.649963976144015,5.31370135725594,26.76308798541333,17.715112541335916,-29.845370195129014,13.783038401053798,-31.1831044879671,-34.94082708810755,-3.215372842850351,0.8099784370089831,0.5665899042263892,-5.522706150464193,-6.457925779924614,20.229832054576324,5.4855212072677615,-4.761070518838932,-32.33546929750172,-36.80246447540447,-5.407838938210977,-13.938315829626262,24.196937109755396
0.6599999999999999,0.022022022022022022,-23.203923653299277,3.1576849601338717,30.12699857469359,-14.150676016632536,40.156036958514676,-19.623540315181526,-20.22524699434355,25.703423557541967,-8.491400387643614,38.85532485426703,39.65267184983741,5.315930926908179,26.763813065425037,17.718640981233918,-29.846927041936308,13.782970468681102,-31.1859037642128,-34.94245524745106,-3.216706559318039,0.8097185502563203,0.5659765925801111,-5.523908594494665,-6.4571441467729445,20.230070044964545,5.4857674758094745,-4.762408694220988,-32.33804723155176,-36.80422150174864,-5.409719648170557,-13.939451576642758,24.198542403942156
0.69,0.023023023023023025,-23.207569683138427,3.155856322517731,30.13015279834817,-14.150690272283267,40.15811594609677,-19.623109326988537,-20.225134968471703,25.704846577504938,-8.48870989717191,38.85717330971739,39.65538582295059,5.318254470517354,26.764494200419172,17.72228605834164,-29.848473743973372,13.78285938805482,-31.188743433389593,-34.944065739746335,-3.218093569226328,0.8094422177707861,0.5653316131373436,-5.525152784281335,-6.456305489160136,20.23025890053767,5.486013494119799,-4.763799038441527,-32.34065779406306,-36.80595508654151,-5.4116767126984024,-13.940600976275192,24.200157286984822
0.72,0.024024024024024024,-23.211315012840043,3.153937709013374,30.133372896985588,-14.150659324202264,40.1601855551596,-19.622605803954556,-20.224961356191457,25.70626489447884,-8.48587506386952,38.85899777462071,39.65810479781538,5.320672350203287,26.765131019713973,17.72604764680863,-29.850010482094625,13.78270505793676,-31.19162304116552,-34.945659068047355,-3.2195337846107357,0.8091491691313883,0.5646548433824984,-5.526438787674619,-6.4554096667192775,20.230398169867787,5.486259734960089,-4.765241795867356,-32.34330114701984,-36.80766533030836,-5.4137103579038195,-13.941763774521897,24.20178206808169
0.75,0.025025025025025023,-23.215159293082927,3.151929267865742,30.136659434869905,-14.15058226682978,40.16224609101766,-19.622029703442784,-20.224726113498196,25.707678454158614,-8.482896023245553,38.860798068239234,39.660827654597526,5.323184938273878,26.765723128005074,17.729925611255197,-29.851537447217456,13.782507375198122,-31.194542112459057,-34.94723574575797,-3.2210271166185644,0.8088391237362533,0.5639461564785286,-5.527766675037048,-6.454456533427086,20.230487378311338,5.4865066906425355,-4.766737217048895,-32.34597744256694,-36.809352368486735,-5.4158208092535585,-13.942939689126959,24.20341707561827
0.78,0.026026026026026026,-23.219102165036833,3.149831151950316,30.140012997405154,-14.150458158278555,40.164297836966625,-19.621380969883685,-20.224429201252338,25.70908718799833,-8.479772914765046,38.86257401445957,39.663553251711726,5.325792616677948,26.766270105128502,17.733919806040372,-29.853054840482486,13.782266234874475,-31.197500150840824,-34.9487962969943,-3.2225734755032955,0.8085117909946022,0.5632054215123574,-5.529136519242758,-6.453445937642171,20.230526027998526,5.486754873000159,-4.768285558706367,-32.34868682266231,-36.81101637114019,-5.41800829110322,-13.944128409310416,24.205062657294498
0.8099999999999999,0.02702702702702703,-23.223143260167813,3.147643519020917,30.14343419069835,-14.15028602041298,40.16634105399572,-19.620659534721337,-20.22407058515375,25.710491013025766,-8.476505882299703,38.86432544172734,39.66628042625043,5.3284957764293255,26.7667715058169,17.738030074514857,-29.854562873417837,13.781981530224503,-31.200496637932794,-34.95034125695808,-3.224172770620729,0.8081668705323402,0.5624325037561444,-5.530548395673943,-6.452377722150179,20.230513597837092,5.487004813353208,-4.769887083713029,-32.351429418711234,-36.81265754265053,-5.42027302620569,-13.945329595482876,24.206719180257956
0.84,0.028028028028028028,-23.227282200043852,3.1453665319447643,30.146923641098983,-14.150064838932439,40.168375980480306,-19.619865316360915,-20.22365023571181,25.71188983165426,-8.47309507458759,38.866052182972076,39.6690079944266,5.331294817001442,26.76722685944969,17.74225624825912,-29.85606176810702,13.781653152792654,-31.20353103280617,-34.95187117232115,-3.225824910427009,0.8078040524116359,0.5616272649446504,-5.532002382213685,-6.4512517242161955,20.23044954353227,5.487257062471756,-4.771542061075007,-32.35420535118279,-36.814276121388396,-5.422615235195427,-13.946542878944934,24.208387031242527
0.87,0.029029029029029027,-23.231518596141257,3.143000358923698,30.150481994713513,-14.149793563459715,40.17040283185477,-19.618998220117582,-20.223168128210936,25.713283531491815,-8.469540645700697,38.867754075522555,39.67173475203062,5.334190145691711,26.767635669797784,17.746598146306905,-29.857551757359897,13.781280992475809,-31.20660277137918,-34.953386601621,-3.227529802478687,0.8074230173648713,0.5607895635689569,-5.533498559234513,-6.450067775644821,20.230333297624703,5.487512190534245,-4.773250765907235,-32.35701472920864,-36.815872379362176,-5.425035136047403,-13.94776786157181,24.210066616711945
0.8999999999999999,0.03003003003003003,-23.235852049652085,3.1405451737004086,30.15410991689334,-14.149471107635286,40.17242180026583,-19.618058138167015,-20.222624242671436,25.71467198514765,-8.465842755519223,38.86943096101269,39.67445947490157,5.337182176954938,26.76799741476366,17.75105557435437,-29.859033084886317,13.780864937594089,-31.209711265816125,-34.95488811566752,-3.229287353434954,0.807023437043342,0.5599192551867954,-5.535037009582009,-6.448825702848337,20.230164269548265,5.487770787081735,-4.775013479405015,-32.35985765016454,-36.81744662184496,-5.427532943509466,-13.949004115483671,24.211758363007636
0.9299999999999999,0.031031031031031032,-23.24028215129307,3.1380011557485052,30.157808091694726,-14.149096349218432,40.1744330542062,-19.617044949497913,-20.222018563805463,25.716055050036303,-8.462001570211445,38.871082685278125,39.67718091941292,5.340271331705026,26.768311546117484,17.755628323955186,-29.860506005471823,13.780404874965946,-31.212855903929018,-34.956376297960944,-3.231097469062191,0.8066049742810849,0.5590161927497357,-5.536617818552764,-6.447525326923431,20.2299418457098,5.488033460967634,-4.7768304888106305,-32.36273419923484,-36.81899918697961,-5.430108868506896,-13.950251182702058,24.213462716500214
0.96,0.03203203203203203,-23.24480848111636,3.1353684904451997,30.161577221309038,-14.148668130196079,40.17643673812877,-19.61595851986678,-20.221351080967935,25.717432568179422,-8.458017262717966,38.87270909824368,39.67989782297284,5.343458036584202,26.768577489230175,17.760316171701803,-29.861970785154966,13.779900689987683,-31.21603604858331,-34.95785174512095,-3.2329600542409738,0.8061672833742095,0.558080226947478,-5.538241073865932,-6.446166463736959,20.22966538959283,5.488300840302649,-4.778702087374501,-32.36564444896036,-36.820530445361776,-5.432763117517881,-13.951508574792923,24.215180143744007
0.99,0.03303303303303303,-23.249430608322488,3.132647369225358,30.1654180254617,-14.148185256900312,40.17843297204131,-19.61479870175537,-20.220621788102214,25.718804366005482,-8.453890013239093,38.8743100538018,39.682608904539116,5.3467427231990365,26.768794642804195,17.765118878393327,-29.863427701405644,13.779352266717568,-31.219251037109178,-34.959315067327076,-3.234875012975663,0.8057100103761025,0.5571112065694825,-5.5399068656276045,-6.444748924021252,20.229334241887454,5.488573572394736,-4.780628574310253,-32.36858845876997,-36.8220407996007,-5.435495891918657,-13.952775772496755,24.216911131633914
1.02,0.03403403403403403,-23.254148091075862,3.12983798971563,30.16933124077815,-14.147646500135574,40.18042185108165,-19.61356533433117,-20.219830683680375,25.72017025414758,-8.449620009724109,38.875885409682105,39.685312865148745,5.350125827322478,26.76896237860306,17.770036188190268,-29.86487704330386,13.778759487964722,-31.22250018071998,-34.9607668887703,-3.2368422484067185,0.8052327934088697,0.5561089788841627,-5.541615286287192,-6.443272513479509,20.22894772064859,5.488852323683778,-4.782610254743113,-32.371566274496416,-36.823530683857804,-5.438307387297023,-13.954052225346313,24.21865618756388
1.05,0.035035035035035036,-23.25896047632321,3.1269405558473458,30.17331762011513,-14.147050595316523,40.18240344507355,-19.61225824341136,-20.218977770637874,25.721530027239606,-8.445207448361117,38.87743502731237,39.68800838846228,5.353607788061187,26.769080041180462,17.775067827756615,-29.86631911171834,13.778122235382934,-31.225782763939502,-34.96220784811586,-3.2388616628258626,0.8047352629913718,0.5550733900358563,-5.543366430584971,-6.441737032901816,20.22850512148502,5.489137779670796,-4.784647439650981,-32.37457792787667,-36.82500056336289,-5.441197792732971,-13.955337351272485,24.220415839586263
1.08,0.036036036036036036,-23.26386729961526,3.123955277946821,30.177377931855553,-14.146396242617628,40.1843777980631,-19.610877241430682,-20.218063056302434,25.722883463711053,-8.440652534066158,38.87895877167092,39.69069414132277,5.357189046987421,26.769146947610064,17.78021350538962,-29.867754219484333,13.777440389569652,-31.229098044039745,-34.963638598977234,-3.240933157694222,0.8042170423841998,0.5540042854597741,-5.545160395489892,-6.440142278292396,20.22800571778151,5.489430644841411,-4.786740445797504,-32.377623436037425,-36.82645093390795,-5.444167290045122,-13.95663053619884,24.2221906365713
1.1099999999999999,0.037037037037037035,-23.26886808493202,3.1208823728017077,30.18151295916514,-14.145682107135535,40.18634492783583,-19.609422127413733,-20.217086552316974,25.72423032558075,-8.435955480970241,38.88045651113078,39.6933687743294,5.360870047234773,26.769162387216994,17.78547291013779,-29.86918269157995,13.776713830170305,-31.23244525049101,-34.96505981040129,-3.243056633663573,0.8036777479519251,0.5529015103151101,-5.546997280126746,-6.43848804100868,20.22744876095656,5.489731642583357,-4.788889595656451,-32.3807028009662,-36.827882321318405,-5.447216053001737,-13.957931133625419,24.223981148365887
1.14,0.03803803803803804,-23.273962344511958,3.11772206370198,30.185723499209114,-14.144906819065342,40.18830482541441,-19.607892686952212,-20.21604827455641,25.72557035824988,-8.431116512902934,38.88192811729567,39.69603092242559,5.364651232557059,26.769125621312206,17.790845710907533,-29.870604865300372,13.775942435988217,-31.235823584426168,-34.9664721673645,-3.2452319906008054,0.8031169895429445,0.5517649099364822,-5.548877185691726,-6.436774107912838,20.226833480758344,5.4900415150978015,-4.791095217326663,-32.383816008968594,-36.82929528090185,-5.450344246495003,-13.959238464202345,24.225787965950843
1.17,0.03903903903903904,-23.2791495786854,3.114474580454133,30.19001036232704,-14.144068973891892,40.19025745453706,-19.606288692187654,-20.214948243038133,25.726903290294672,-8.426135863871133,38.883373464828125,39.69867920550154,5.368533046349711,26.769035882930847,17.796331555559014,-29.872021090429165,13.77512608510033,-31.239232218120996,-34.967876371280155,-3.2474591276157314,0.8025343708872245,0.5505943303038483,-5.550800215355378,-6.435000261536419,20.22615908560143,5.490361023304252,-4.793357644436802,-32.38696303011239,-36.8306903968741,-5.453552025677398,-13.96055181529388,24.22761170159575
1.2,0.04004004004004004,-23.284429275712437,3.111140159367154,30.194374371164052,-14.143167132597242,40.19220275111661,-19.604609901800277,-20.213786481826038,25.72822883325914,-8.421013778531632,38.884792431269894,39.70131222901099,5.372515930633027,26.768892376575902,17.8019300699918,-29.873431729406004,13.774264654978989,-31.242670294492612,-34.9692731405165,-3.249737943092344,0.8019294900122318,0.5493896185310267,-5.552766474151924,-6.433166280258771,20.22542476294699,5.490690946738834,-4.7956772160391115,-32.390143817658966,-36.83206828176259,-5.456839535058895,-13.961870440533485,24.229452989010547
1.23,0.04104104104104104,-23.289800911625605,3.107719043208789,30.19881635975659,-14.142199821885516,40.19414062268022,-19.60285606100458,-20.212563018927916,25.729546681448355,-8.415750512656084,38.88618489685491,39.70392858460203,5.376600324996704,26.768694277968404,17.807640857220886,-29.874837157489996,13.773358022620046,-31.246136926618018,-34.97066321092565,-3.2520683347236408,0.8013019396773161,0.5481506233729205,-5.5547760688538945,-6.43127193849995,20.224629679729272,5.491032083445729,-4.7980542764913565,-32.39335830748287,-36.83342957578714,-5.4602069075638475,-13.963193559370577,24.231312483492836
1.26,0.04204204204204204,-23.295263950077608,3.104211481130644,30.203337172570816,-14.14116553442636,40.19607094778973,-19.601026901552352,-20.211277886186068,25.73085651172271,-8.410346333586977,38.88755074431496,39.706526850761776,5.380786665505114,26.768440733805583,17.813463496443724,-29.876237762917803,13.77240606467757,-31.249631197274887,-34.97204733638318,-3.254450199550119,0.8006513078267862,0.5468771957515227,-5.5568291078309535,-6.429317006928816,20.223772982831154,5.491385249861578,-4.800489175326086,-32.396606417480214,-36.83477494621797,-5.463654263546411,-13.964520356609572,24.233190862070074
1.29,0.043043043043043044,-23.300817842194327,3.100617728560617,30.207937663491837,-14.140062729118233,40.1979935754426,-19.59912214174382,-20.209931119161016,25.732157983293746,-8.404801520683243,38.888889858678425,39.70910559347451,5.385075383562811,26.768130861528387,17.819397542099022,-29.87763394705575,13.771408657605448,-31.253152158506772,-34.973426289338136,-3.256883434002046,0.7999771780618975,0.5455691893007514,-5.558925700891801,-6.427301252687054,20.222853799611638,5.491751280692643,-4.802982267106323,-32.39988804696659,-36.83610508671106,-5.4671817097634365,-13.9658499819419,24.235088823635536
1.3199999999999998,0.044044044044044044,-23.30646202643332,3.0969380470611654,30.212618694761947,-14.13888983137283,40.19990832445347,-19.597141486447704,-20.20852275700818,25.73345073752206,-8.399116365754113,38.89020212706227,39.71166336689315,5.389466904739876,26.76776374909986,17.825442522917953,-29.879026124544996,13.77036567780618,-31.256698831214933,-34.97480086137345,-3.2593679339456045,0.7992791301319394,0.5442264609301314,-5.5610659591079745,-6.425224439629881,20.221871238488223,5.492131028784566,-4.805533911266754,-32.4032030760654,-36.83742071662088,-5.470789338303796,-13.96718154947165,24.23700708907707
1.3499999999999999,0.04504504504504504,-23.312195928448027,3.0931727041519097,30.21738113586602,-14.137645233421951,40.20181498281612,-19.595084627130973,-20.207052842347395,25.734734397717943,-8.393291173479884,38.89148743845752,39.71419871402359,5.393961647556709,26.76733845479598,17.831597940968635,-29.880414723438932,13.769277001787179,-31.260270204779093,-34.97617186377637,-3.26190359473301,0.7985567404445785,0.542848871407308,-5.563249994618358,-6.423086328584177,20.220824389577146,5.49252536498454,-4.808144471939473,-32.40655136508744,-36.838722580290586,-5.474477225473211,-13.968514137235525,24.23894640139761
1.38,0.04604604604604605,-23.318018960957875,3.0893219730950614,30.222225862362308,-14.136327294648128,40.20371330704599,-19.592951241899137,-20.205521421125223,25.73600856894542,-8.387326261818279,38.89274568350863,39.716710167421624,5.398560022228001,26.76685400701058,17.837863270694662,-29.881800185331787,13.768142506324947,-31.263865236709446,-34.97754012811874,-3.2644903112566976,0.7978095825955818,0.5414362859593433,-5.565477920413167,-6.420886677624851,20.219712325394458,5.49293517799574,-4.810814317763275,-32.40993275390252,-36.84001144631962,-5.478245430633704,-13.969846786717799,24.240907525826277
1.41,0.04704704704704705,-23.323930523624398,3.0853861326421774,30.227153754656854,-14.13493434194041,40.20560302150293,-19.59074099554798,-20.203928542469924,25.737272837830336,-8.381221962395097,38.8939767542869,39.71919624990199,5.403262429365691,26.766309404076072,17.84423795794856,-29.883182965477566,13.766962068637422,-31.267482852332257,-34.9789065068469,-3.2671279780076614,0.7970372279180052,0.5399885748927091,-5.567749850096153,-6.41862524237019,20.218534101621007,5.493361374223873,-4.8135438216755,-32.41334706130422,-36.84128810680906,-5.482093994996912,-13.971178502360976,24.242891249919037
1.44,0.04804804804804805,-23.329930002933565,3.081365466740747,30.232165696719843,-14.133464670076663,40.20748381769428,-19.588453539627675,-20.20227425853908,25.738526772373326,-8.37497862087793,38.895180544058334,39.72165547525914,5.408069258640798,26.765703614101778,17.850721419021124,-29.88456353289823,13.765735566564906,-31.271121944511517,-34.98027187388082,-3.2698164891380426,0.7962392460508927,0.5385056142318496,-5.570065897623756,-6.416301776297025,20.217288757934377,5.493804877615716,-4.8163333606853636,-32.41679408436867,-36.84255337658464,-5.486022940370585,-13.972508251072858,24.244898383647666
