t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
6.66,0.2222222222222222,17.92431220125951,-32.00834632123142,-7.5340966862304795,-25.328141220693293,-37.548365035356454,-19.393653910938117,-6.927482520059135,32.72269271590868,12.061398328014494,-32.17236263903833,-6.9569204048308215,-0.6255012347093143,-25.280327638492647,-32.63974963915973,9.787454655646785,43.38473326869755,43.295662142863065,-33.228190223778824,42.497329378580126,37.76135989478118,-7.007046812426097,18.58841300983725,-7.001155255940063,-7.117599553315285,36.570815464971425,4.8997466543354715,-13.0929611583229,-12.610873287222704,-31.26343660808877,36.3291434225484,43.397902344606926,-25.644535881193786,-6.418588972300931,12.804643582792872,5.727660964978811,-12.58945843364653,11.865899211649776,31.28926834800147,-18.448230043066488,-6.1400086037570984,-19.133261100147777,-7.175423527456751,-7.490137441797877,-20.077612403324363,24.33294585606684,0.5087113264544341,5.8226969029483335,-25.055203358059796,18.280564863041892
6.6899999999999995,0.22322322322322322,17.933934494685882,-32.008483097601925,-7.519467589157137,-25.33462730323493,-37.57263737354055,-19.394088149937254,-6.925497428820128,32.689302538733614,12.058304506961164,-32.15750147404812,-6.948672619207057,-0.6211506479656821,-25.29528546632709,-32.62222916420386,9.81454178737571,43.3855374692324,43.3008081110542,-33.18399214732986,42.52115021258493,37.75025027959837,-6.998829683475226,18.578452654478852,-6.997629596855737,-7.109169056146228,36.58298831592728,4.921809484909632,-13.09921845067802,-12.626421960107908,-31.288245152991664,36.35720838336326,43.40057222811943,-25.64490724961168,-6.427872147221726,12.774886785653734,5.726319975034353,-12.602599996084635,11.868727649603855,31.2755271712187,-18.485688090816627,-6.157994296845689,-19.13726933027988,-7.155171206713667,-7.474497378314119,-20.050636071085144,24.337998287731335,0.4818601791836799,5.821913902128715,-25.07526069944499,18.277633033866937
6.72,0.22422422422422422,17.94344533960532,-32.00861212973061,-7.504943087844626,-25.34102945752818,-37.59665867425542,-19.394782377176515,-6.923531167225453,32.654947611185094,12.055328268496343,-32.14317744202311,-6.940628824703859,-0.6169006479763299,-25.309896887816983,-32.60504549912653,9.842550368044677,43.38642705827693,43.305873631494606,-33.13997553351019,42.54502122484146,37.73909687473116,-6.990896518560118,18.568822653011843,-6.9941459107848925,-7.101026259523127,36.595236367806926,4.943789758703065,-13.104959823611585,-12.641812299061293,-31.31267049148304,36.38521003135055,43.40313106076466,-25.645187282106736,-6.437179648091862,12.745568930955516,5.725146591609882,-12.61563695446112,11.871594937412072,31.26191518508449,-18.522604970227132,-6.175976370078359,-19.141396590107277,-7.135891694082946,-7.4589297427096515,-20.024307467711143,24.343110554838766,0.45536672418430413,5.821010261162373,-25.09498850151562,18.274883442873183
6.75,0.22522522522522523,17.95283984385281,-32.008733810667245,-7.490529205730553,-25.347350413307733,-37.62039096327777,-19.39572104619922,-6.921583934555836,32.61966264059425,12.052481701334148,-32.12939507864665,-6.932795092152103,-0.6127544749710667,-25.324161342874156,-32.5881967708549,9.871480670046422,43.387395965323655,43.310853130426935,-33.09627709076137,42.56891815271343,37.727915045211894,-6.983245718347949,18.559520291183524,-6.99069960665024,-7.093160937724675,36.60755289120487,4.965650134187452,-13.110213528899555,-12.657030002131753,-31.336703282604198,36.41310114482813,43.40558190079729,-25.645379468159167,-6.446497481091896,12.716742442083563,5.724126082140159,-12.628559128200529,11.874496093490853,31.248460547467293,-18.558903789741954,-6.193943130738559,-19.145638077634207,-7.117581797652771,-7.443447150846755,-19.99865325757917,24.348273811100064,0.4292489203079437,5.819992538806768,-25.114378948422996,18.272315206723054
6.779999999999999,0.22622622622622623,17.962113392027565,-32.00884835658258,-7.476231668260872,-25.353593352792913,-37.64379690694847,-19.396888074910834,-6.919655823227306,32.58348983012324,12.049775206002177,-32.11615697880736,-6.925177963472132,-0.6087149107595833,-25.33807897142966,-32.571680813188635,9.901329692796583,43.38843811272004,43.31574148293105,-33.05303030127883,42.592815271764636,37.716720020895096,-6.9758749088374925,18.550542288090828,-6.98728675618677,-7.085562857850977,36.61992996529697,4.987354438018887,-13.115007578956286,-12.672060727507095,-31.36033574907684,36.44083384055627,43.40792828368881,-25.64548844614927,-6.455811626864656,12.688456539775792,5.723244302624483,-12.641356983327773,11.877426309863795,31.23519016209145,-18.59451409662527,-6.211882304803111,-19.149988372993903,-7.1002325027653725,-7.428062425131874,-19.973696024592456,24.3534792260469,0.4035223188460285,5.81886748391415,-25.133425018255668,18.269926956908765
6.81,0.2272272272272272,17.971261666567383,-32.008955823986554,-7.462055920325969,-25.359761883969018,-37.66684037345044,-19.398266897680397,-6.917746833694157,32.54647902963625,12.047217333081843,-32.10346389294686,-6.917784378185437,-0.6047842930690933,-25.351650580772446,-32.55549522105504,9.932090938297188,43.389547447604286,43.32053402642821,-33.0103633648872,42.616685448292,37.70552679013407,-6.9687809962029545,18.541884808575542,-6.9839041608861825,-7.078221853358965,36.632358487808695,5.00886797795653,-13.119369562405558,-12.686890211794426,-31.383561459338015,36.46835985097703,43.410174089665226,-25.645520024720362,-6.465108157430268,12.660756710186702,5.722487762199027,-12.654021631564447,11.880380946837336,31.222129375722027,-18.629372349543303,-6.22978101338198,-19.15444148669519,-7.0838294632790735,-7.412788543885348,-19.94945422296479,24.358718042036607,0.3782001133224117,5.81764200483106,-25.152120470952152,18.26771684566574
6.84,0.22822822822822822,17.980280662418462,-32.009056129737154,-7.44800714576868,-25.365860004088056,-37.68948696429522,-19.399840524591692,-6.915856891002209,32.50868775427628,12.044814669141099,-32.09131483421845,-6.910621582240914,-0.6009645350142137,-25.364877611633222,-32.53963740021305,9.96375418531396,43.39071796889535,43.32522656750737,-32.96839730900157,42.64050022317645,37.694349997526274,-6.961960227379034,18.53354347390586,-6.9805493949854505,-7.071127892417874,36.6448282112723,5.030157819350566,-13.123326483696573,-12.701504395215283,-31.406375101686102,36.495630828477566,43.41232341379104,-25.64548116649943,-6.474373355794354,12.633684243616857,5.721843675268108,-12.666544823758484,11.88335552615879,31.209301706203043,-18.663422234422036,-6.247625755667617,-19.15899091369566,-7.068353545496459,-7.397638576933292,-19.925942201955156,24.363981625919248,0.3532932191399244,5.8163231339525145,-25.170459834277167,18.26568255377288
6.87,0.22922922922922923,17.989166695567267,-32.009149073156216,-7.43409028824254,-25.37189205280927,-37.71170449724908,-19.401591607126875,-6.913985862594202,32.47018105489754,12.042571773514128,-32.07970719374134,-6.9036970199783125,-0.5972571487967875,-25.37776210297821,-32.5241046120248,9.996305265326704,43.391943749231125,43.329815382700595,-32.92724432823691,42.664229930441095,37.68320384749087,-6.955408255027491,18.525513371483758,-6.9772208232621615,-7.064271140017046,36.65732780490094,5.051193020320207,-13.126904627136385,-12.715889550751731,-31.42877225640554,36.52259867577068,43.41438044419796,-25.645379932295636,-6.483593834951751,12.607275859087682,5.721300001168439,-12.67891893862721,11.886345722962727,31.196728610817754,-18.69661482907633,-6.2654023994997905,-19.16362969245858,-7.05378140760927,-7.382625608873671,-19.903170299449048,24.369261515007533,0.32881038008579855,5.814917988298131,-25.188438388028068,18.26382130053284
6.8999999999999995,0.23023023023023023,17.99791640590329,-32.00923435953169,-7.420310072672086,-25.37786265477863,-37.73346342490157,-19.403502509455464,-6.912133576906971,32.43103122844989,12.040491166739539,-32.068636861302636,-6.897018210623276,-0.5936632726468172,-25.390306655456374,-32.50889401303096,10.029725844742671,43.39321895204203,43.33429721397139,-32.88700640324263,42.68784385302261,37.672102015357666,-6.949120205463666,18.51778906452123,-6.9739175937596025,-7.05764201292884,36.6698449403115,5.071944822554312,-13.13012944499995,-12.730032414067573,-31.450749171504494,36.54921590034898,43.41634935305192,-25.645225385931713,-6.492756652969296,12.5815634259409,5.720845471640129,-12.6911369677409,11.889347356880478,31.18442930224901,-18.728908626905348,-6.283096180649489,-19.16835046797501,-7.040086097916189,-7.367762652216764,-19.881144997018936,24.374549457195258,0.3047582982431557,5.813433727181042,-25.206052146582984,18.262129856232395
6.93,0.23123123123123124,18.006526755050746,-32.00931162427915,-7.406671026565611,-25.38377665191731,-37.754737176940196,-19.405555384455518,-6.910299842261112,32.391317361563395,12.03857336916217,-32.05809834899551,-6.890592611345179,-0.5901836999751491,-25.40251439344459,-32.49400268918087,10.063993219271634,43.39453784421464,43.33866925976667,-32.84777423191894,42.71131041703394,37.66105756751054,-6.943090748099988,18.510364602763186,-6.970639606865037,-7.051231226827948,36.68236639838886,5.0923867964487295,-13.133025468746837,-12.743920310951369,-31.472302547423517,36.57543598961459,43.41823420362343,-25.645027461943755,-6.501849420969924,12.556573788950072,5.720469606646904,-12.70319249758501,11.892356382735315,31.172420616814,-18.76026943366622,-6.300691711928387,-19.173145557597838,-7.027237656100316,-7.353062553189673,-19.85986912739899,24.37983744525174,0.2811417834757363,5.811877508183354,-25.223297839856762,18.260604557360587
6.96,0.23223223223223222,18.01499501993715,-32.009380457057404,-7.393177500454835,-25.389639026227975,-37.775502418574376,-19.407732253611144,-6.908484465529816,32.351124706767095,12.036816986106153,-32.04808491547835,-6.884427469580329,-0.5868189097144478,-25.414388925658816,-32.47942768467689,10.09908012774217,43.395894805021925,43.34292916251883,-32.80962648884678,42.73459742424896,37.65008289194163,-6.937314164983146,18.50323353538957,-6.967387463298021,-7.045029835088484,36.69487819386298,5.11249494094581,-13.13561624184571,-12.757541279086288,-31.49342933576657,36.60121380177767,43.42003887550489,-25.64479680035378,-6.510860401123794,12.532328698473643,5.720162719317688,-12.715079689429375,11.89536888126923,31.16071693688003,-18.790670153912274,-6.318173003232172,-19.17800701845066,-7.015203703391539,-7.338537893380246,-19.839342124221123,24.385117745473405,0.2579639183582752,5.810256442724019,-25.240172892698475,18.259241324811242
6.989999999999999,0.23323323323323322,18.02331878295272,-32.009440425181126,-7.379833686784871,-25.39545481450049,-37.79573922205626,-19.410015090001558,-6.906687270083955,32.310543897707454,12.035218834277197,-32.03858868878466,-6.8785296679866805,-0.5835690968747311,-25.425934304344903,-32.4651660254942,10.134954593870987,43.39728433215881,43.34707499347155,-32.77262941202167,42.757672320735004,37.63918964033563,-6.931784419062047,18.49638892719778,-6.964162394450134,-7.039029259013877,36.70736571369939,5.132247739885377,-13.137924272301587,-12.770884181139394,-31.514126556765696,36.626505966048654,43.42176700873087,-25.64454455443336,-6.519778592159629,12.508844842382942,5.719915910966912,-12.726793257615679,11.898381050344613,31.149330166681402,-18.820090485145442,-6.335523493614515,-19.182926715146454,-7.003950009352839,-7.324200890556292,-19.81956030337343,24.39038292099649,0.23522623422478445,5.808577552502425,-25.256675402747135,18.258035685221156
7.02,0.23423423423423423,18.031495919594914,-32.009491095743236,-7.366643636650121,-25.401229016860775,-37.815431152508076,-19.412385903705587,-6.904908112542919,32.26967001700945,12.033774102743116,-32.02960078589552,-6.872905565999918,-0.5804342024280718,-25.4371549831273,-32.45121473772929,10.1715798054566,43.39870104581517,43.35110523564756,-32.73683670109025,42.78050249759527,37.62838868252313,-6.926495219923146,18.48982337905123,-6.960966179103983,-7.033221309492473,36.71981386518797,5.151626177861657,-13.139971002704817,-12.783938806466562,-31.534391139802526,36.651271284143824,43.42342196640658,-25.644282178720328,-6.528593800414238,12.486133972241666,5.719721057288466,-12.738328446761962,11.901389197036046,31.138269758364043,-18.848516538188196,-6.352726096447137,-19.18789638657958,-6.993441025182738,-7.310063301934006,-19.800517165409797,24.395625850166866,0.21292889391200207,5.806847728026261,-25.272804116760984,18.25698279550123
7.05,0.23523523523523523,18.03952458448719,-32.009532055946075,-7.3536112738645825,-25.40696650161132,-37.834565272986644,-19.414826829069447,-6.903146897911684,32.22860153756534,12.032476541014903,-32.021111427593866,-6.867560842448269,-0.5774139417567158,-25.448055773673595,-32.437570861013214,10.208914041036234,43.40013969173898,43.35501876568634,-32.702289699168745,42.80305561779228,37.61769007382486,-6.921440085865477,18.483529053389113,-6.957801050833977,-7.027598200304016,36.73220722963403,5.170613719481573,-13.14177679547344,-12.79669595913016,-31.554219790849853,36.675471123821325,43.42500681451025,-25.644021205444325,-6.537296695009922,12.464203112779039,5.719570786907537,-12.749681008283206,11.904389730976476,31.12754278314068,-18.875940401881007,-6.369763258630543,-19.19290771063561,-6.983640375687767,-7.296136332909577,-19.782203708981378,24.400839740425077,0.19107087679558662,5.8050736902938125,-25.288558405449333,18.256077470512647
7.08,0.23623623623623624,18.04740319661353,-32.00956293123769,-7.340740405965298,-25.4126719092107,-37.85313207668742,-19.41732021340047,-6.901403592749577,32.18743916451746,12.031318666399757,-32.01311004743968,-6.862500343999416,-0.5745078310411258,-25.45864180142194,-32.424231457296855,10.246910654116451,43.40159514419374,43.358814835164054,-32.66901782149539,42.8252999611599,37.607103035466324,-6.916612401355184,18.47749770534146,-6.954669600371926,-7.022152553519189,36.744530217768705,5.189196256533942,-13.143360930932594,-12.809147530402527,-31.573608890137105,36.699069794208306,43.4265243168449,-25.643773017920534,-6.545878846356079,12.443054841255904,5.719458453517063,-12.760847176544729,11.907379159252,31.117154041036645,-18.90235966913602,-6.386617034659476,-19.197952365789078,-6.974511304331321,-7.282430553850457,-19.764608746179224,24.40601813820028,0.16965016186011275,5.803261956511668,-25.303938236862592,18.255314213730916
7.109999999999999,0.23723723723723725,18.05513042452477,-32.009583400952685,-7.328034731870913,-25.41834955849168,-37.87112535630668,-19.419848706731,-6.899678236090612,32.14628461050868,12.030291982876284,-32.005585394026106,-6.857727944311056,-0.5717152111200463,-25.46891846071059,-32.411193615375915,10.28551812458409,43.4030624096038,43.362493051876584,-32.6370391887596,42.84720477813703,37.59663594788757,-6.912005469092876,18.47172071970073,-6.951574676950083,-7.0168773976272245,36.756767223354494,5.207362027922584,-13.144741615949687,-12.821286554454327,-31.59255442266024,36.72203489219775,43.427976942683074,-25.64354862938315,-6.5543327477811255,12.422687621922519,5.719378102824854,-12.771823644901975,11.910354083055708,31.107106201870252,-18.927776939812038,-6.403269176099346,-19.203022088718964,-6.966017067909122,-7.268955827017495,-19.747719211866546,24.411154935318656,0.14866390481378777,5.801418810504943,-25.31894414843251,18.254687250634955
7.14,0.23823823823823823,18.062705172156733,-32.00959321126031,-7.315497846048765,-25.424003358292495,-37.88854202182927,-19.4223953523253,-6.897970947914729,32.10523934045938,12.029387204177638,-31.998525625986648,-6.853246418605288,-0.5690352685143818,-25.478891369737028,-32.39845445157239,10.324680185777154,43.404536631520806,43.366053361429834,-32.60636142075133,42.868740641623596,37.58629635642058,-6.907612556139143,18.466189153688617,-6.948519292171371,-7.011766159188032,36.76890277191088,5.225101517319135,-13.145936001001605,-12.833107246477377,-31.61105194333277,36.74433760928384,43.429366884454225,-25.64335847518409,-6.5626518206844375,12.403096180356439,5.719324435498622,-12.782607541835151,11.913311196218949,31.09739996981161,-18.952199313996566,-6.419701236682578,-19.20810872725352,-6.958121279358489,-7.255721245108221,-19.731520460434194,24.41624437242455,0.12810860565171317,5.799550278235669,-25.333577217797366,18.254190564462395
7.17,0.23923923923923923,18.070126565761708,-32.009592185321864,-7.303133239178137,-25.429636727559718,-37.905381878456204,-19.42494367756435,-6.896281935049722,32.06440332386788,12.028594474473751,-31.991918399512834,-6.849057337975438,-0.5664670534619735,-25.488566325851696,-32.386011107026945,10.36433603393701,43.40601309734985,43.36949602934787,-32.57698254652975,42.88987978579188,37.5760909884731,-6.9034269337658065,18.460893785146265,-6.945506529366597,-7.006812648929632,36.78092166197832,5.242407333391765,-13.146960203767389,-12.844605023041483,-31.629096577609005,36.76595298891929,43.43069608283322,-25.643212225340868,-6.570830404129072,12.384271902917838,5.719292767225678,-12.793196407357181,11.916247285644134,31.08803426402711,-18.975637887243998,-6.435894692783427,-19.21320428814812,-6.950788198922677,-7.242735082323485,-19.715996544837868,24.42128103988956,0.10798026357614791,5.797662108602889,-25.347839032591573,18.25381793389108
7.199999999999999,0.24024024024024024,18.07739394230334,-32.00958023065151,-7.290944295428524,-25.435252526676052,-37.9216473761508,-19.427477784734773,-6.894611494461983,32.02387383225932,12.027903580929909,-31.98575094840069,-6.845160987074041,-0.5640094949539124,-25.497949261751714,-32.37386074208328,10.404420624409205,43.40748724706072,43.37282162378738,-32.54889199002684,42.91059642076318,37.56602578105808,-6.899441910923257,18.455825165488346,-6.942539460744684,-7.00201104329564,36.79280909683471,5.259274077206555,-13.147829337593679,-12.855776505010684,-31.646683057318615,36.78686012581194,43.431966256752744,-25.64311862316459,-6.578863730253305,12.366203247688588,5.719278986908989,-12.803588169854754,11.919159233572122,31.079006408445352,-18.998107257255228,-6.451831078482955,-19.21830097939043,-6.943982975328162,-7.230004758304938,-19.701130474186755,24.426259876649862,0.08827451677898349,5.7957597594703065,-25.361731659422283,18.25356297214397
7.2299999999999995,0.24124124124124124,18.084506839510592,-32.00955734375583,-7.2789342865943105,-25.440853002293725,-37.937343341514186,-19.429982441074053,-6.892960013967849,31.983744316947252,12.027304153404122,-31.98001015686597,-6.841556307958363,-0.5616614128890007,-25.50704620317782,-32.36200052826148,10.44486505609227,43.40895468389543,43.37603099884234,-32.52207159423297,42.93086701280202,37.55610591725691,-6.895650861427992,18.450973676514312,-6.939621073980105,-6.997355862489759,36.804550805049445,5.275698201021309,-13.14855754344948,-12.866619503825389,-31.663805790269116,36.80704230046944,43.433178936133714,-25.643085354232436,-6.586747887246211,12.348876154871501,5.719279513909104,-12.81378112351068,11.922044021534411,31.070312324466684,-19.019625049493815,-6.467492133811531,-19.223391246906974,-6.9376718397767085,-7.217536814799665,-19.686904447483418,24.43117616736861,0.06898676525341815,5.79384838866654,-25.375257612293034,18.25341916697197
7.26,0.24224224224224225,18.09146498763839,-32.00952361219721,-7.267106363435676,-25.44643974734972,-37.95247670155884,-19.432443167199335,-6.891327970464447,31.94410339792983,12.026785847560618,-31.97468262554696,-6.83824087184046,-0.5594215275672216,-25.515863228729234,-32.35042763832291,10.485597042379151,43.41041118688287,43.37912527834051,-32.49649665224597,42.95067052104891,37.54633587001381,-6.892047245169611,18.446329589977243,-6.936754209255616,-6.9928419460655045,36.81613314868841,5.291677862236881,-13.149158024253202,-12.877132992375838,-31.68045896095245,36.826487044632536,43.434335495461546,-25.64311894839341,-6.594479771899533,12.332274446523185,5.719291255119352,-12.823773906447299,11.924898735769744,31.06194672137821,-19.040211467390222,-6.482859964084715,-19.228467805706288,-6.9318222564069885,-7.20533690449963,-19.67330006231305,24.436025538271224,0.050112275495999545,5.791932849538256,-25.388419820763524,18.253379920947722
7.29,0.24324324324324323,18.098268302849434,-32.00947921428226,-7.255463544665253,-25.45201367725031,-37.96705620758161,-19.43484632279493,-6.889715925838215,31.905033988883513,12.02633850866779,-31.969754731246635,-6.835210879372189,-0.5572884668231688,-25.524406432393974,-32.33913923492456,10.526541463362229,43.411852724798386,43.38210583997556,-32.47213691896892,42.969988583710375,37.536719451537294,-6.888624623804726,18.441883128680775,-6.93394150721921,-6.988464427072444,36.827543218361726,5.307212775773699,-13.149643080703726,-12.887317062036333,-31.696636658501262,36.84518613585195,43.43543718669355,-25.64322471591329,-6.602057033910699,12.316380207505885,5.719311562536498,-12.833565479722186,11.927720573829156,31.053903280237662,-19.059888871135378,-6.497917207570575,-19.233523665631118,-6.9264030334575,-7.193409791186357,-19.66029849831257,24.440803951949444,0.03164626665144739,5.790017690513352,-25.401221598152638,18.253438591501844
7.319999999999999,0.24424424424424424,18.10491688202087,-32.00942441661953,-7.244008704087403,-25.457575022491962,-37.98109216587569,-19.43717918818267,-6.888124520759829,31.866612576322456,12.025952314277475,-31.965212681052645,-6.832461188968173,-0.5552607711555502,-25.532681889346033,-32.32813245834695,10.56762099057867,43.413275471070385,43.38497429958648,-32.44895758269586,42.98880564890652,37.52725986653578,-6.885376671539608,18.4376245278115,-6.931185367840416,-6.984218705699328,36.83876891463461,5.322304067630383,-13.150024147968107,-12.897172867689894,-31.712333026954287,36.86313552217744,43.43648517033464,-25.643406717368496,-6.609478014171622,12.301174141530794,5.719338191866394,-12.84315510729617,11.930506852054773,31.046174827979,-19.078681387632713,-6.512647208090586,-19.238552152002338,-6.921384399688679,-7.181759360085332,-19.647880676097454,24.44550770137746,0.013583978306207514,5.7881071580521555,-25.413666610097508,18.253588530150363
7.35,0.24524524524524524,18.11141099869534,-32.00935956982079,-7.2327445564397435,-25.463123337286756,-37.99459618056703,-19.43943004018129,-6.886554466615577,31.828908663601275,12.025617894823572,-31.96104256151561,-6.829985371606377,-0.5533368972398253,-25.540695625487725,-32.31740441375691,10.608756772274472,43.41467581904362,43.387732495388384,-32.42692018092764,43.00710904786748,37.51795976753924,-6.882297181699432,18.433544095216547,-6.928487919770341,-6.980100423255368,36.84979901560477,5.336954131880566,-13.150311832764912,-12.906702562746135,-31.72754243198367,36.88033518055308,43.43748054384501,-25.643667765567297,-6.616741679241935,12.286635898023784,5.719369262588964,-12.852542337078495,11.93325501359622,31.03875349941589,-19.096614552971484,-6.527034188613445,-19.243546921519496,-6.916738050729856,-7.170388637193663,-19.636027392981447,24.450133403332295,-0.004079279278495499,5.786205202328301,-25.425758843774137,18.253823120395587
7.38,0.24624624624624625,18.11775109984175,-32.00928510263754,-7.221673642504022,-25.468657523129576,-38.00758091249201,-19.441588220506237,-6.885006535856893,31.791984383091055,12.02532643191783,-31.957230383567396,-6.827775789612173,-0.5515152202197018,-25.548453591118708,-32.30695215843568,10.64986916427951,43.416050396962504,43.39038247197279,-32.405983449323294,43.02488901068374,37.50882131065127,-6.879380069837594,18.429632269398756,-6.925850999521397,-6.9761054372100775,36.86062323069461,5.351166492890601,-13.15051595053134,-12.915909226241752,-31.742259637577444,36.89678891487681,43.43842436683085,-25.644009456669856,-6.6238475540848345,12.272744367205833,5.719403219802323,-12.861726983133922,11.935962636623847,31.031630885640908,-19.1137149877976,-6.5410634215009695,-19.24850197383808,-6.912437169942254,-7.159299816277789,-19.624719437296694,24.454677991362693,-0.021348091211807998,5.784315484984129,-25.437502578065253,18.254135813829617
7.41,0.24724724724724725,18.12393780306671,-32.00920151483136,-7.210798314046337,-25.47417586571887,-38.02005985679947,-19.44364419489633,-6.883481551071828,31.755894273036812,12.025069734753073,-31.95376212382716,-6.8258236961782615,-0.5497940351624871,-25.555961638998074,-32.296772689365234,10.690878489310508,43.41739608203606,43.39292646392818,-32.38610409662302,43.04213862717588,37.499846210228654,-6.876619374154318,18.425879674115716,-6.923276139579726,-6.972229797876759,36.87123224091954,5.364945674106854,-13.150645562474692,-12.924796784118488,-31.75647998580917,36.91250410164246,43.43931768271307,-25.64443222683316,-6.630795654953678,12.259477942206171,5.719438798074435,-12.870709109112129,11.938627442408631,31.0247981680197,-19.130010105176403,-6.554721390849797,-19.25341165927365,-6.908456428170505,-7.148494292232408,-19.613937683423917,24.459138708407213,-0.03822691863240095,5.782441388342372,-25.448902354930066,18.254520164027188
7.4399999999999995,0.24824824824824826,18.129971893921194,-32.00910936907314,-7.200120719117321,-25.479676083247,-38.03204714089044,-19.44558960119586,-6.88198037309462,31.720685209695272,12.024840295548941,-31.950623762881165,-6.824119351831614,-0.5481715580366783,-25.56322550693878,-32.28686293152222,10.731705806015416,43.41871001298486,43.39536687897749,-32.36723750165602,43.05885375750566,37.4910357911857,-6.874009253972744,18.422277168623218,-6.9207645644355305,-6.968469727182192,36.8816177260806,5.3782970743742755,-13.150709012387074,-12.93336992670643,-31.770199572794926,36.9274913925396,43.440161536767015,-25.64493543013865,-6.637586424074827,12.246814748202926,5.71947498745321,-12.879489012931595,11.94124730296238,31.018246237554425,-19.145527849943996,-6.567995942372084,-19.25827068309123,-6.904771966429511,-7.137972699533774,-19.603663169794245,24.463513099124672,-0.05472009205255825,5.78058602551964,-25.45996295219008,18.25496985787933
7.47,0.24924924924924924,18.135854322975092,-32.00900928215531,-7.189642788194478,-25.485155383821237,-38.0435573434136,-19.44741728477949,-6.88050388847269,31.68639648061876,12.024631325395553,-31.94780132104002,-6.822652153742023,-0.5466459265314842,-25.57025080494162,-32.277219727180785,10.772273668449571,43.41998960054223,43.39770628058408,-32.34933833120155,43.075032898791264,37.48239103785512,-6.871543986967855,18.418815892785847,-6.918317193451715,-6.964821599822366,36.89177237949392,5.391226852411406,-13.15071396315109,-12.941634024312407,-31.783415414240476,36.941764384287445,43.4409569905816,-25.64551743326352,-6.644220667494844,12.234732839518474,5.719511001722417,-12.888067212719811,11.943820247966158,31.011965799843566,-19.16029646810627,-6.580876416486819,-19.26307410682874,-6.901361365175679,-7.127734954596984,-19.593877162150488,24.46779900196877,-0.07083181530907827,5.7787522509700295,-25.470689357898024,18.255478744088677
7.5,0.2502502502502503,18.14158620237936,-32.00890191578315,-7.179366221585577,-25.4906105296608,-38.05460533431139,-19.449121319978943,-6.879052996604729,31.653059981528624,12.024436772171844,-31.945280891982737,-6.8214107736692915,-0.545215200991068,-25.577043006745857,-32.26783982647484,10.812506856975675,43.42123253547996,43.39994737003539,-32.332361079565565,43.09067701514938,37.473912638590434,-6.869217965765693,18.41548730647525,-6.915934649477303,-6.961281926967706,36.90168991101362,5.403741819781662,-13.150667432889191,-12.94959504263734,-31.796125594599264,36.95533926632044,43.441705133102694,-25.646175722309046,-6.650699497165661,12.22321036630168,5.719546248940401,-12.896444433980623,11.946344470756733,31.005947466205686,-19.17434430454294,-6.5933537607467265,-19.26781734707942,-6.898203603373181,-7.1177803009463405,-19.584561204281812,24.471994541014517,-0.08656617800102473,5.776942671081134,-25.481086746405815,18.25604085861807
7.529999999999999,0.25125125125125125,18.147168801696242,-32.00878796718822,-7.169292478438509,-25.496037905726894,-38.06520613534947,-19.450697016542094,-6.877628596849821,31.620700517122685,12.024251322444277,-31.943048674597623,-6.8203833004464824,-0.5438773656847806,-25.583607445552786,-32.258719879417754,10.852333062781602,43.42243679384194,43.4020929680707,-32.31626053234436,43.10578933924431,37.46560102555304,-6.867025694434676,18.412283222878198,-6.9136172721372855,-6.957847342556602,36.911365039227455,5.415849342464903,-13.150575830716122,-12.95725945953643,-31.80832939475093,36.96823445676067,43.442407088508894,-25.646907017365166,-6.657024278045794,12.212225712931208,5.719580304259755,-12.904621597929687,11.948818333187498,31.000181831776832,-19.187699627084086,-6.605420618381723,-19.272496172124722,-6.895279010113563,-7.1081073562204775,-19.575697158297487,24.47609811752671,-0.10192717434550605,5.775159654542374,-25.49116045619518,18.25665044695446
7.56,0.25225225225225223,18.15260354284588,-32.00866815978099,-7.159422767623795,-25.50143359056204,-38.075374800144694,-19.45214091060341,-6.876231575886756,31.589336185297714,12.024070389395966,-31.941091003233254,-6.819557383163298,-0.5426303305817902,-25.589949313572024,-32.24985642952485,10.891683510222144,43.4236006391908,43.404145996170385,-32.30099215804848,43.120375153602026,37.45745640937629,-6.864961785285119,18.40919583553195,-6.911365134784871,-6.954514592107521,36.920793473806285,5.427557250943736,-13.1504449920483,-12.964634184405755,-31.820027394208225,36.98047023647705,43.44306402122258,-25.64770739072681,-6.663196580713246,12.201757610600714,5.719612884997125,-12.912599810912074,11.951240369229037,30.994659541550025,-19.200390474926785,-6.617071390559671,-19.27710669676935,-6.892569211102853,-7.0987141601520864,-19.5672672363067,24.480108401250313,-0.1169187265090409,5.7734053423003,-25.50091596948428,18.25730198311727
