t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8
0.48,0.016016016016016016,-3.6925305048378476,13.886770814245093,2.8002025578499095,-29.061638484547462,5.366518175778133,-15.714670337800719,12.51247268021821,18.286228576245822,-3.6712829650265824
0.51,0.017017017017017015,-3.6924013563771654,13.887556491477023,2.8003397150803613,-29.06358715356548,5.366753088861043,-15.716022494503594,12.513209552949599,18.2877525499649,-3.6715298817621296
0.54,0.018018018018018018,-3.692251396024375,13.888338570183324,2.800473343458107,-29.06554699990737,5.366983579033058,-15.71739869795052,12.513946456786766,18.28930544483197,-3.6717797882864045
0.57,0.01901901901901902,-3.6920808218832284,13.88911694185019,2.800603203473448,-29.06751781812797,5.367209698009713,-15.718798755213504,12.514683460716324,18.290887491348588,-3.6720328880489985
0.6,0.02002002002002002,-3.691889838634332,13.88989149623277,2.8007290554460367,-29.069499401714626,5.367431497848271,-15.72022246833637,12.515420634280654,18.292498924990902,-3.6722893879887453
0.63,0.02102102102102102,-3.691678657561418,13.890662121369711,2.800850659561732,-29.071491543155684,5.367649031008657,-15.721669634417202,12.516158047642982,18.294139986327185,-3.672549498651403
0.6599999999999999,0.022022022022022022,-3.691447496577119,13.891428703598736,2.8009677759090383,-29.073494034009574,5.367862350415152,-15.723140045692974,12.51689577165309,18.29581092113809,-3.6728134343098793
0.69,0.023023023023023025,-3.691196580248233,13.89219112757332,2.8010801645150716,-29.07550666497439,5.3680715095188845,-15.724633489626376,12.51763387791367,18.297511980539717,-3.673081413087102
0.72,0.024024024024024024,-3.6909261398204753,13.892949276280449,2.8011875853809944,-29.077529225957985,5.36827656236117,-15.726149748994839,12.518372438847388,18.29924342110949,-3.6733536570816314
0.75,0.025025025025025023,-3.690636413242709,13.893703031059504,2.8012897985168634,-29.079561506148522,5.368477563637718,-15.727688601981761,12.519111527764636,18.301005505014942,-3.673630392496113
0.78,0.026026026026026026,-3.690327645190651,13.89445227162228,2.8013865639758224,-29.081603294085486,5.36867456876377,-15.729249822269946,12.519851218932075,18.302798500145375,-3.673911849768682
0.8099999999999999,0.02702702702702703,-3.6900000870900462,13.895196876074165,2.8014776418875877,-29.083654377731104,5.368867633940185,-15.730833179137255,12.520591587641942,18.3046226802465,-3.6741982637074133
0.84,0.028028028028028028,-3.689653997139309,13.895936720936508,2.801562792491159,-29.085714544542174,5.369056816220542,-15.732438437554466,12.521332710282186,18.30647832505805,-3.6744898736279357
0.87,0.029029029029029027,-3.6892896403316287,13.896671681170195,2.8016417761666954,-29.087783581542237,5.36924217357929,-15.734065358285351,12.522074664407475,18.308365720454432,-3.674786923494311
0.8999999999999999,0.03003003003003003,-3.688907288476534,13.897401630200447,2.801714353466492,-29.089861275394096,5.369423764980989,-15.735713697988972,12.52281752881108,18.31028515858845,-3.6750896620632933
0.9299999999999999,0.031031031031031032,-3.6885072202209255,13.898126439942883,2.8017802851449964,-29.09194741247266,5.369601650450701,-15.737383209324175,12.523561383597713,18.31223693803811,-3.675398343032082
0.96,0.03203203203203203,-3.688089721069564,13.898845980830867,2.8018393321877935,-29.094041778938042,5.369775891145574,-15.73907364105631,12.524306310257321,18.3142213639566,-3.675713225189681
0.99,0.03303303303303303,-3.687655083405027,13.899560121844143,2.801891255839502,-29.096144160808922,5.369946549427676,-15.740784738166143,12.525052391739903,18.316238748225416,-3.676034572571988
1.02,0.03403403403403403,-3.6872036065071336,13.900268730538833,2.801935817630508,-29.098254344036146,5.3701136889381225,-15.742516241960974,12.525799712531375,18.3182894096107,-3.6763626546207266
1.05,0.035035035035035036,-3.6867355965718414,13.900971673078779,2.801972779402474,-29.1003721145765,5.370277374672562,-15.74426789018794,12.526548358730524,18.32037367392285,-3.67669774634635
1.08,0.036036036036036036,-3.6862513667296217,13.901668814268275,2.8020019033325516,-29.102497258466666,5.370437673058075,-15.74603941714951,12.52729841812711,18.32249187417938,-3.6770401284950363
1.1099999999999999,0.037037037037037035,-3.6857512370633234,13.902360017586235,2.8020229519562356,-29.1046295618973,5.370594652031545,-15.747830553821137,12.528049980281132,18.32464435077108,-3.677390087719907
1.14,0.03803803803803804,-3.6852355346255314,13.9030451452218,2.8020356881887807,-29.106768811287242,5.370748381119557,-15.749641027971094,12.528803136603335,18.326831451631545,-3.677747916756591
1.17,0.03903903903903904,-3.6847045934554328,13.903724058111445,2.80203987534512,-29.10891479335778,5.370898931519902,-15.751470564282428,12.529557980436973,18.329053532410033,-3.6781139146032746
1.2,0.04004004004004004,-3.684158754595203,13.90439661597759,2.802035277158212,-29.111067295206976,5.371046376184736,-15.75331888447707,12.530314607140898,18.331310956647734,-3.6784883867053617
1.23,0.04104104104104104,-3.6835983661059237,13.905062677368774,2.8020216577957395,-29.11322610438401,5.371190789905473,-15.755185707442042,12.53107311417401,18.33360409595743,-3.678871645144888
1.26,0.04204204204204204,-3.6830237830830526,13.905722099701425,2.8019987818750973,-29.11539100896352,5.371332249399484,-15.757070749357776,12.53183360118112,18.33593333020661,-3.679264008834825
1.29,0.043043043043043044,-3.6824353676714563,13.906374739303248,2.8019664144765897,-29.117561797619892,5.371470833398665,-15.758973723828491,12.532596170080287,18.338299047704023,-3.6796658037184113
1.3199999999999998,0.044044044044044044,-3.681833489080033,13.907020451458292,2.8019243211547673,-29.119738259701485,5.37160662273996,-15.760894342014643,12.533360925151666,18.340701645389693,-3.6800773629736567
1.3499999999999999,0.04504504504504504,-3.6812185235959394,13.907659090453722,2.801872267947829,-29.12192018530477,5.371739700457916,-15.762832312767387,12.53412797312792,18.343141529028436,-3.680499027223167
1.38,0.04604604604604605,-3.6805908545984485,13.908290509628346,2.8018100213850143,-29.124107365348323,5.3718701518793495,-15.764787342765057,12.534897423286274,18.345619113406833,-3.68093114474943
1.41,0.04704704704704705,-3.6799508725724603,13.908914561422947,2.801737348491911,-29.126299591646678,5.371998064720208,-15.766759136651624,12.535669387542242,18.34813482253373,-3.681374071715716
1.44,0.04804804804804805,-3.6792989751216925,13.909531097432453,2.801654016793604,-29.128496656983987,5.372123529184722,-15.768747397177089,12.536443980545082,18.35068908984421,-3.6818281723927426
1.47,0.04904904904904905,-3.678635566981578,13.91013996846001,2.8015597943155863,-29.13069835518746,5.3722466380669305,-15.770751825339813,12.53722131977507,18.35328235840707,-3.682293819391257
1.5,0.050050050050050046,-3.6779610600319,13.910741024573,2.8014544495823595,-29.132904481200566,5.372367486854678,-15.772772120530721,12.538001525642615,18.355915081135784,-3.6827713939006896
1.53,0.05105105105105105,-3.6772758733091937,13.911334115161063,2.8013377516136417,-29.135114831155974,5.372486173836186,-15.774807980679363,12.538784721589302,18.358587721002934,-3.683261285934036
1.56,0.05205205205205205,-3.6765804330189478,13.911919088996175,2.80120946991811,-29.13732920244817,5.372602800209288,-15.77685910240179,12.539571034190914,18.361300751258106,-3.683763894579123
1.5899999999999999,0.05305305305305305,-3.6758751725476397,13.912495794294847,2.801069374484594,-29.139547393805756,5.372717470193449,-15.77892518115022,12.540360593262498,18.36405465564921,-3.684279628256422
1.6199999999999999,0.05405405405405406,-3.6751605324746395,13.913064078782497,2.8009172357706476,-29.14176920536339,5.37283029114467,-15.781005911364426,12.541153531965557,18.366849928647206,-3.6848089049835635
1.65,0.055055055055055056,-3.6744369605840186,13.913623789760079,2.800752824688412,-29.143994438733337,5.372941373673387,-15.78310098662485,12.5419499869174,18.369687075674204,-3.685352152646718
1.68,0.056056056056056056,-3.6737049118763,13.914174774173011,2.800575912587698,-29.146222897076616,5.373050831765499,-15.785210099807356,12.542750098302763,18.372566613334865,-3.6859098092790052
1.71,0.057057057057057055,-3.672964848580192,13.914716878682492,2.800386271236201,-29.148454385173686,5.373158782906625,-15.787332943239614,12.543554009987734,18.37548906965109,-3.6864823233460906
1.74,0.058058058058058054,-3.6722172401643367,13.91524994973928,2.800183672796771,-29.150688709494684,5.373265348209732,-15.789469208859042,12.544361869636072,18.3784549842999,-3.6870701540391333
1.77,0.05905905905905906,-3.671462563349127,13.915773833659996,2.799967889801652,-29.152925678269145,5.373370652546264,-15.7916185883723,12.545173828827993,18.381464908854472,-3.6876737715752475
1.7999999999999998,0.06006006006006006,-3.6707013021186174,13.916288376706051,2.799738695123618,-29.15516510155522,5.373474824680896,-15.79378077341623,12.545990043181487,18.38451940702821,-3.688293657505638
1.8299999999999998,0.06106106106106106,-3.6699339477325807,13.916793425165274,2.7994958619439076,-29.157406791308322,5.373577997410074,-15.795955455720259,12.546810672476246,18.38761905492179,-3.6889303050315716
1.8599999999999999,0.062062062062062065,-3.669160998738746,13.91728882543632,2.799239163716892,-29.159650561449222,5.373680307704462,-15.79814232727016,12.54763588078029,18.390764441273063,-3.68958421932834
1.89,0.06306306306306306,-3.6683829609852623,13.91777442411597,2.7989683741313782,-29.16189622793152,5.373781896855475,-15.800341080473164,12.548465836579343,18.393956167709714,-3.6902559178773764
1.92,0.06406406406406406,-3.667600347633425,13.91825006808941,2.79868326706847,-29.16414360880849,5.373882910626029,-15.802551408324339,12.54930071290907,18.397194849004514,-3.6909459308066785
1.95,0.06506506506506507,-3.666813679170709,13.918715604623577,2.798383616555902,-29.16639252429929,5.373983499405689,-15.804773004574205,12.550140687490218,18.40048111333306,-3.6916548012396864
1.98,0.06606606606606606,-3.6660234834241443,13.919170881463701,2.7980691967187594,-29.168642796854467,5.374083818370378,-15.807005563897517,12.550985942866786,18.403815602533832,-3.69238308565277
2.01,0.06706706706706707,-3.665230295574075,13.919615746933145,2.797739781726498,-29.170894251220783,5.374184027646815,-15.80924878206318,12.55183666654725,18.40719897237036,-3.693131354241466
2.04,0.06806806806806806,-3.664434658168335,13.920050050036636,2.79739514573618,-29.1731467145053,5.374284292481871,-15.811502356105217,12.552693051148971,18.410631892795358,-3.6939001912956044
2.07,0.06906906906906907,-3.663637121136875,13.920473640567051,2.7970350628318346,-29.175400016238708,5.374384783417028,-15.813765984494763,12.553555294545859,18.41411504821659,-3.6946901955834583
2.1,0.07007007007007007,-3.6628382418068766,13.920886369215834,2.796659306959863,-29.17765398843789,5.374485676468137,-15.816039367313005,12.554423600019343,18.417649137764197,-3.6955019807450444
2.13,0.07107107107107107,-3.662038584918379,13.92128808768721,2.7962676518603895,-29.179908465667683,5.374587153310662,-15.818322206425027,12.555298176412771,18.421234875559307,-3.6963361756946904
2.16,0.07207207207207207,-3.6612387226404426,13.921678648816307,2.79585987099448,-29.18216328510181,5.374689401470644,-15.820614205654497,12.5561792382893,18.424872990983562,-3.6971934250329848
2.19,0.07307307307307308,-3.6604392345878773,13.922057906691354,2.795435737467133,-29.18441828658298,5.374792614521574,-15.822915070959146,12.557067006093359,18.428564228949345,-3.698074389468204
2.2199999999999998,0.07407407407407407,-3.6596407078385487,13.922425716780058,2.794995023945953,-29.18667331268209,5.374896992287411,-15.825224510606972,12.55796170631577,18.43230935017029,-3.698979746247312
2.25,0.07507507507507508,-3.6588437369512756,13.922781936060366,2.79453750257542,-29.188928208756582,5.375002741051972,-15.827542235353128,12.558863571662608,18.43610913143178,-3.699910189596604
2.28,0.07607607607607608,-3.6580489239843295,13.923126423155717,2.7940629448866603,-29.191182823007846,5.375110073774938,-15.82986795861742,12.559772841227877,18.439964365861023,-3.700866431172063
2.31,0.07707707707707707,-3.6572568785145334,13.923459038474988,2.7935711217026267,-29.19343700653771,5.375219210314711,-15.832201396662374,12.560689760670078,18.44387586319625,-3.701849200519476
2.34,0.07807807807807808,-3.6564682176569585,13.923779644357277,2.793061803038599,-29.19569061340397,5.375330377658382,-15.834542268771804,12.561614582392744,18.447844450054628,-3.702859245544338
2.37,0.07907907907907907,-3.6556835660852025,13.924088105221712,2.7925347579979096,-29.197943500674935,5.37544381015908,-15.83689029742984,12.56254756572903,18.451870970198367,-3.703897332991561
2.4,0.08008008008008008,-3.654903556052231,13.924384287722466,2.791989754662801,-29.20019552848299,5.3755597497809635,-15.839245208500342,12.563488977130401,18.455956284798468,-3.7049642489349774
2.4299999999999997,0.08108108108108109,-3.654128827411752,13.924668060909159,2.791426559980322,-29.20244656007712,5.375678446352141,-15.841606731406669,12.564439090359508,18.460101272695578,-3.7060607992766066
2.46,0.08208208208208208,-3.653360027640081,13.924939296392846,2.7908449396431654,-29.204696461874413,5.375800157825809,-15.843974599311723,12.565398186687315,18.46430683065727,-3.70718781025563
2.4899999999999998,0.08308308308308308,-3.6525978118584486,13.925197868517797,2.7902446579653573,-29.206945103510492,5.375925150549909,-15.846348549298234,12.566366555094518,18.468573873631147,-3.7083461289669906
2.52,0.08408408408408408,-3.651842842855686,13.925443654539258,2.7896254777526974,-29.209192357888874,5.376053699545607,-15.848728322549235,12.567344492477337,18.472903334992964,-3.709536623889504
2.55,0.08508508508508508,-3.6510957911112145,13.925676534807423,2.788987160167855,-29.211438101229216,5.376186088794923,-15.851113664528652,12.568332303857705,18.477296166789074,-3.7107601854233323
2.58,0.08608608608608609,-3.6503573348182505,13.925896392957831,2.7883294645900274,-29.21368221311446,5.376322611537834,-15.853504325161994,12.569330302597917,18.481753339972304,-3.7120177264366423
2.61,0.08708708708708708,-3.649628159907117,13.92610311610841,2.7876521484690584,-29.21592457653683,5.376463570579183,-15.85590005901706,12.570338810619761,18.486275844630384,-3.713310182821225
2.6399999999999997,0.08808808808808809,-3.6489089600685474,13.926296595063386,2.7869549671739255,-29.218165077942658,5.37660927860576,-15.858300625484633,12.571358158628168,18.490864690205978,-3.7146385140568112
2.67,0.0890890890890891,-3.648200436776838,13.926476724524328,2.786237673835494,-29.220403607276065,5.376760058513894,-15.860705788959114,12.572388686339396,18.49552090570725,-3.7160037037837763
2.6999999999999997,0.09009009009009009,-3.6475032993126977,13.926643403308526,2.785500019183441,-29.222640058021405,5.376916243747943,-15.86311531901904,12.573430742713759,18.50024553990791,-3.7174067603838714
2.73,0.09109109109109109,-3.6468182647856144,13.926796534574988,2.784741751377253,-29.224874327244514,5.377078178650048,-15.865528990607443,12.5744846861929,18.50503966153552,-3.7188487175685703
2.76,0.0920920920920921,-3.6461460581555385,13.926936026058277,2.783962615831199,-29.227106315632724,5.37724621882155,-15.867946584212019,12.575550884941595,18.50990435944678,-3.7203306349745535
2.79,0.09309309309309309,-3.645487412253666,13.927061790310463,2.7831623550331788,-29.22933592753362,5.377420731496473,-15.870367886045043,12.576629717094063,18.51484074278851,-3.721853598765799
2.82,0.0940940940940941,-3.6448430678020727,13.92717374495144,2.7823407083573524,-29.231563070992504,5.377602095927475,-15.872792688223,12.577721571004732,18.51984994114281,-3.723418722241671
2.85,0.09509509509509509,-3.644213773431924,13.927271812927879,2.7814974118704523,-29.233787657788607,5.377790703784695,-15.875220788945892,12.578826845503427,18.52493310465486,-3.725027146450327
2.88,0.0960960960960961,-3.6436002856999643,13.92735592278106,2.7806321981316833,-29.23600960346994,5.377986959567927,-15.87765199267618,12.579945950154876,18.530091404141785,-3.7266800408066856
2.9099999999999997,0.0970970970970971,-3.64300336910295,13.927426008923895,2.779744795986111,-29.238228827386855,5.378191281032571,-15.880086110317311,12.58107930552247,18.535326031180745,-3.728378603714111
2.94,0.0980980980980981,-3.642423796089669,13.927482011927353,2.7788349303514495,-29.240445252724218,5.37840409962979,-15.882522959391814,12.582227343436143,18.540638198174403,-3.730124063188873
2.9699999999999998,0.0990990990990991,-3.641862347070141,13.927523878816608,2.7779023219981522,-29.242658806532237,5.37862586096137,-15.884962364218906,12.583390507264241,18.546029138391827,-3.7319176774863507
3.0,0.10010010010010009,-3.641319810421577,13.927551563377147,2.776946687322715,-29.244869419755897,5.378857025249714,-15.887404156091579,12.584569252189231,18.551500105982644,-3.7337607357278326
3.03,0.1011011011011011,-3.6407969824906203,13.927565026471118,2.7759677381141006,-29.24707702726297,5.379098067823484,-15.889848173453146,12.585764045487043,18.557052375962215,-3.7356545585266585
3.06,0.1021021021021021,-3.640294667591356,13.92756423636417,2.774965181313203,-29.249281567870618,5.379349479619354,-15.89229426207318,12.58697536680984,18.562687244165474,-3.7376004986123217
3.09,0.1031031031031031,-3.6398136779985446,13.927549169063056,2.773938718765257,-29.251482984370522,5.37961176770039,-15.894742275222843,12.588203708471971,18.568406027166823,-3.7395999414510244
3.12,0.1041041041041041,-3.639354833935474,13.927519808664247,2.772888046965122,-29.25368122355256,5.3798854557915305,-15.897192073849544,12.589449575738813,18.574210062163463,-3.741654305861031
3.15,0.10510510510510511,-3.6389189635557875,13.927476147713795,2.771812856795357,-29.255876236227,5.380171084832709,-15.899643526750914,12.590713487118197,18.580100706819234,-3.743765044621029
3.1799999999999997,0.1061061061061061,-3.6385069029185924,13.927418187578695,2.7707128332570106,-29.258067977245155,5.380469213550099,-15.90209651074804,12.59199597465405,18.58607933906602,-3.7459336450695266
3.21,0.10710710710710711,-3.6381194959561047,13.927345938829948,2.7695876551930643,-29.260256405518547,5.380780419046022,-15.904550910857933,12.59329758422185,18.592147356859442,-3.7481616296931772
3.2399999999999998,0.10810810810810811,-3.6377575944330265,13.927259421637553,2.7684369950044574,-29.262441484036493,5.3811052974080145,-15.907006620465202,12.594618875825454,18.598306177885515,-3.7504505567017064
3.27,0.1091091091091091,-3.637422057896797,13.92715866617761,2.7672605183586425,-29.26462317988214,5.381444464337595,-15.909463541492869,12.595960423894809,18.60455723921467,-3.7528020205869574
3.3,0.11011011011011011,-3.637113753617805,13.927043713051711,2.766057883890615,-29.266801464246885,5.381798555799223,-15.911921584572312,12.597322817583969,18.610901996899397,-3.7552176526633487
3.33,0.1111111111111111,-3.636833556518574,13.926914613718766,2.7648287428963774,-29.26897631244322,5.382168228689988,-15.914380669212287,12.59870666106884,18.617341925511504,-3.757699121586831
3.36,0.11211211211211211,-3.6365823490908875,13.926771430939384,2.7635727390188007,-29.27114770391591,5.382554161530514,-15.91684072396697,12.600112573843974,18.623878517614866,-3.7602481338492013
3.3899999999999997,0.11311311311311312,-3.6363610212997317,13.926614239232919,2.762289507925858,-29.273315622251566,5.382957055177606,-15.919301686602994,12.601541191017667,18.630513283169204,-3.7628664342443967
3.42,0.11411411411411411,-3.636170470472883,13.926443125347227,2.760978676981215,-29.275480055186478,5.383377633559097,-15.921763504265412,12.602993163604584,18.63724774886035,-3.7655558063031336
3.4499999999999997,0.11511511511511512,-3.6360116011748866,13.92625818874117,2.759639864907175,-29.277640994612838,5.383816644431404,-15.924226133642549,12.604469158815007,18.644083457352085,-3.768318072691997
3.48,0.11611611611611611,-3.635885325064099,13.926059542079836,2.758272681439988,-29.2797984365832,5.384274860160224,-15.926689541129676,12.605969860339762,18.651021966454536,-3.771155095572802
3.51,0.11711711711711711,-3.635792560731395,13.92584731174244,2.756876726977538,-29.28195238131322,5.3847530785248345,-15.929153702991444,12.607495968629786,18.65806484820379,-3.774068776917761
3.54,0.11811811811811812,-3.6357342335190617,13.92562163834276,2.755451592219464,-29.284102833182676,5.385252123546378,-15.93161860552301,12.609048201169195,18.665213687847206,-3.7770610587756863
3.57,0.11911911911911911,-3.6357112753183185,13.92538267726194,2.753996857799756,-29.28624980073469,5.3857728463405525,-15.934084245209784,12.610627292740626,18.67247008272862,-3.7801339234841342
3.5999999999999996,0.12012012012012012,-3.635724624343833,13.925130599193464,2.7525120939119034,-29.2883932966732,5.386316125995026,-15.936550628885719,12.612233995681542,18.67983564106745,-3.7832893938220704
3.63,0.12112112112112113,-3.6357752248835067,13.924865590699941,2.750996859926697,-29.290533337858605,5.386882870471897,-15.939017773890054,12.613869080130044,18.68731198062544,-3.786529533097292
3.6599999999999997,0.12212212212212212,-3.63586402702174,13.924587854781365,2.749450704002792,-29.292669945301643,5.387474017535462,-15.941485708222412,12.615533334258656,18.694900727254563,-3.78985644516248
3.69,0.12312312312312312,-3.635991986334291,13.924297611454362,2.7478731626901793,-29.294803144155395,5.388090535705495,-15.943954470696154,12.617227564494417,18.70260351331935,-3.7932722743534013
3.7199999999999998,0.12412412412412413,-3.636160063552771,13.9239950983419,2.7462637605267313,-29.2969329637055,5.388733425236191,-15.946424111089874,12.6189525957235,18.71042197598677,-3.796779205342385
3.75,0.12512512512512514,-3.63636922419674,13.923680571272774,2.744622009628015,-29.2990594373585,5.389403719120854,-15.948894690296916,12.620709271478411,18.71835775537649,-3.800379462899829
3.78,0.12612612612612611,-3.6366204381712834,13.923354304890147,2.7429474092706045,-29.301182602628344,5.3901024841223295,-15.951366280472772,12.622498454105749,18.72641249256421,-3.8040753115560832
3.81,0.12712712712712712,-3.6369146793278824,13.923016593268255,2.7412394454691484,-29.303302501121028,5.390830821829111,-15.953838965180223,12.62432102491229,18.734587827430556,-3.8078690551556673
3.84,0.12812812812812813,-3.6372529249863215,13.92266775053629,2.7394975905474914,-29.305419178517404,5.391589869736928,-15.956312839532051,12.62617788428708,18.742885396347916,-3.8117630362953694
3.8699999999999997,0.12912912912912913,-3.6376361554153074,13.922308111508338,2.7377213027041867,-29.3075326845541,5.392380802355549,-15.958788010331174,12.62806995179701,18.751306829697427,-3.815759635637369
3.9,0.13013013013013014,-3.6380653532694205,13.92193803231809,2.7359100255727737,-29.30964307300261,5.3932048323403805,-15.961264596207995,12.629998166253221,18.759853749208244,-3.8198612710881275
3.9299999999999997,0.13113113113113112,-3.6385415029799595,13.921557891056928,2.73406318777725,-29.311750401646545,5.394063211648344,-15.96374272775477,12.631963485745516,18.768527765111173,-3.824070396833384
3.96,0.13213213213213212,-3.6390655900972124,13.921168088413776,2.7321802024832027,-29.313854732257038,5.394957232717353,-15.966222547656793,12.633966887641757,18.777330473098715,-3.8283895022192063
3.9899999999999998,0.13313313313313313,-3.63963860058164,13.920769048314988,2.730260466945129,-29.315956130566367,5.395888229668548,-15.968704210820137,12.636009368549107,18.7862634510836,-3.832821110468675
4.02,0.13413413413413414,-3.6402615200414483,13.920361218562322,2.7283033620505255,-29.318054666239767,5.396857579530298,-15.971187884495723,12.638091944233752,18.795328255747997,-3.8373677772234043
4.05,0.13513513513513514,-3.6409353329140153,13.919945071466872,2.72630825186138,-29.320150412845507,5.397866703482756,-15.973673748399433,12.64021564949556,18.804526418875717,-3.842032088898781
4.08,0.13613613613613612,-3.6416610215886536,13.919521104476624,2.7242744831537804,-29.322243447823237,5.398917068121583,-15.976161994827981,12.642381537993995,18.813859443459926,-3.8468166608414855
4.109999999999999,0.13713713713713713,-3.6424395654682122,13.919089840795106,2.7222013849563993,-29.32433385245067,5.400010186739206,-15.978652828770239,12.644590682021356,18.823328799579194,-3.8517241352775877
4.14,0.13813813813813813,-3.643271939967076,13.918651829988335,2.7200882680887104,-29.326421711808635,5.401147620621744,-15.981146468013671,12.646844172219309,18.83293592003512,-3.8567571790392803
4.17,0.13913913913913914,-3.6441591154431925,13.918207648577098,2.7179344246998474,-29.328507114744575,5.402330980359469,-15.983643143245548,12.649143117234415,18.842682195745173,-3.861918481058134
4.2,0.14014014014014015,-3.645102056061848,13.91775790061131,2.7157391278091136,-29.330590153834553,5.403561927168388,-15.98614309814854,12.65148864330825,18.85256897088507,-3.867210749612634
4.2299999999999995,0.14114114114114115,-3.6461017185890516,13.917303218222953,2.713501630849227,-29.33267092534385,5.404842174220225,-15.988646589490324,12.653881893797514,18.862597537775574,-3.872636709317712
4.26,0.14214214214214213,-3.647159051112533,13.916844262153882,2.7112211672134787,-29.334749529186247,5.406173487977756,-15.991153887206757,12.656324028619373,18.87276913150961,-3.8781990978440115
4.29,0.14314314314314314,-3.6482749916885595,13.91638172225448,2.7088969498080835,-29.336826068882072,5.407557689532092,-15.993665274478198,12.65881622361711,18.88308492431635,-3.8839006623547334
4.32,0.14414414414414414,-3.649450466912999,13.915916317948907,2.7065281706110924,-29.33890065151519,5.408996655938139,-15.996181047798512,12.661359669841076,18.893546019660178,-3.889744155648142
4.35,0.14514514514514515,-3.650686390415332,13.915448798662421,2.704114000239353,-29.340973387688976,5.410492321544061,-15.998701517036247,12.663955572739738,18.904153446073657,-3.8957323319941226
4.38,0.14614614614614616,-3.6519836612746217,13.914979944205964,2.701653587525108,-29.343044391481513,5.41204667931015,-16.001227005487525,12.666605151255597,18.914908150725044,-3.90186794265365
4.41,0.14714714714714713,-3.6533431623568093,13.914510565112979,2.699146059103938,-29.34511378040008,5.413661782112039,-16.00375784992006,12.669309636820625,18.925810992722525,-3.9081537310706045
4.4399999999999995,0.14814814814814814,-3.6547657585731144,13.91404150292313,2.6965905190158836,-29.347181675335175,5.415339744022773,-16.006294400607807,12.672070272245834,18.936862736159153,-3.9145924277261273
4.47,0.14914914914914915,-3.6562522950597707,13.913573630407381,2.693986048321696,-29.34924820051424,5.417082741567675,-16.008837021355642,12.674888310499595,18.948064042904456,-3.921186744646602
4.5,0.15015015015015015,-3.6578035952798453,13.913107851728618,2.691331704736308,-29.35131348345529,5.4188930149455095,-16.0113860895135,12.677765013369317,18.959415465150865,-3.927939369557435
