t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.75,0.025025025025025023,26.817031741469517,3.07366679465123,-13.071770865889729,-2.227968836376298,8.048922663870547,9.557685817445854,26.92454870783439,14.628675674094364,6.427706755624396,-29.21831815655686,7.824983053836752,-31.763803943790567,19.839695332527373,17.94741194187713,-20.846608720066605,6.989456330573111,26.9253511934911,-7.1775806814983865,-39.55865909886356,-2.125338902475863,-8.148945588419922,17.142879224366254,-13.959239529841183,-34.38666602111848,33.09435868179551,1.5728841418438595,0.02226389719310834,-22.255141616316926
0.78,0.026026026026026026,26.8195625564362,3.072477874172848,-13.071874237703053,-2.229472385036384,8.049197184021827,9.557621753758047,26.926852912307982,14.629617519553888,6.429441242259705,-29.220536328150423,7.826162943033537,-31.764083601230116,19.841030378017475,17.947496590486807,-20.848559313695496,6.991003852953347,26.928031112689055,-7.180231225235092,-39.56131524100243,-2.125834323601811,-8.149556868740449,17.14291719894552,-13.960598039936196,-34.38954005386976,33.09772490105263,1.5724028940457668,0.02045167647951683,-22.252910980732825
0.8099999999999999,0.02702702702702703,26.82213598351018,3.071235249453556,-13.071951461173034,-2.2310326528249393,8.049466766173984,9.557533496296683,26.929188286595156,14.630560748389463,6.431229800332397,-29.222767255965195,7.827374765875711,-31.76429814934827,19.8423776133994,17.947539235395233,-20.85054090227989,6.9925976925789675,26.930761327034876,-7.182975069827266,-39.56398930138394,-2.1263462825635724,-8.150176435202175,17.142908343458576,-13.96198584608679,-34.39244741448489,33.101151982472764,1.5719009163250366,0.0185688617904538,-22.250540306662366
0.84,0.028028028028028028,26.824752571184668,3.069939105545441,-13.07200264141942,-2.2326497587815637,8.049731734582172,9.557421216146356,26.931555138370538,14.63150525319885,6.433072369401091,-29.225010343557983,7.828618838110753,-31.764447574585002,19.843737599820805,17.947539552108786,-20.85255376674334,6.994237935651506,26.933542509108555,-7.185812626677593,-39.5666819308594,-2.126874994901283,-8.150804673909567,17.142851900429203,-13.963403816432043,-34.3953881313791,33.10464042159269,1.5713783599490252,0.01661565575118766,-22.248029910425227
0.87,0.029029029029029027,26.82741288253734,3.0685896403346367,-13.072027885410462,-2.23432381515475,8.049992423145362,9.557285094053386,26.933953783553566,14.63245092949764,6.434968883577122,-29.227264977260283,7.829895484212836,-31.764531861417986,19.845110909122447,17.947497200580116,-20.854598191742603,6.995924670952334,26.936375341668853,-7.188744316454203,-39.569393797213905,-2.1274206832718865,-8.15144198678977,17.142747091541054,-13.964852844045843,-34.39836222707393,33.10819072388105,1.5708353761900988,0.014592266431469238,-22.245380124163592
0.8999999999999999,0.03003003003003003,26.830117495484057,3.067187064877644,-13.072027302171403,-2.236054927037335,8.050249175648343,9.55712532060367,26.936384546483914,14.633397675933537,6.436919271376502,-29.229530525939055,7.831205037495447,-31.764550992435225,19.846498124115342,17.947411825240174,-20.856674465597226,6.997657989776261,26.939260517614812,-7.19177056941038,-39.57212558541704,-2.127983577459823,-8.15208879187149,17.142593117627698,-13.966333847214544,-34.40136971788704,33.11180340458978,1.5702721165991862,0.012498907326049052,-22.242591297071744
0.9299999999999999,0.031031031031031032,26.83286700303596,3.0657316037469293,-13.072001002999386,-2.237843191987088,8.050502346011525,9.556942096404887,26.938847760100433,14.634345394506019,6.438923455571354,-29.23180634075529,7.8325478402280835,-31.764504948412945,19.847899838865178,17.947283055037968,-20.858782880214996,6.999437985866773,26.942198739939503,-7.194891825709783,-39.574877997877614,-2.1285639143874238,-8.152745523567514,17.142389158677076,-13.967847769712183,-34.404410613614154,33.115478988596706,1.5696887332871914,0.010335797331508781,-22.239663796688617
0.96,0.03203203203203203,26.835662013559663,3.0642234953858307,-13.071949101684954,-2.2396886996329224,8.050752298548465,9.556735632272538,26.941343766123545,14.63529399079143,6.440981353041316,-29.234091754920485,7.833924243756986,-31.76439370839875,19.84931665898405,17.94711050348847,-20.860923731013443,7.001264755353129,26.94519072167543,-7.198108535757129,-39.57765175470218,-2.129161938124852,-8.15341263296066,17.142134373851086,-13.969395581072684,-34.40748491720311,33.119218010238825,1.569085379214484,0.008103160718983024,-22.236598010252965
0.99,0.03303303303303303,26.838503151040047,3.062662992472777,-13.07187171474029,-2.2415915312672716,8.050999408231034,9.556506149419251,26.943872915241005,14.636243374173477,6.443092874625434,-29.2363860834511,7.835334608629884,-31.76421724980005,19.85074920192962,17.946893768729073,-20.863097316837816,7.003138396689533,26.948237185831104,-7.201421160534276,-39.58044759395721,-2.129777899899422,-8.154090588092993,17.141827901520994,-13.970978276858412,-34.41059262441999,33.12302101313545,1.5684622084886908,0.005801227102339558,-22.233394346120782
1.02,0.03403403403403403,26.841391055345348,3.0610503622948206,-13.071768961634374,-2.2435517594252206,8.051244060962143,9.556253879646736,26.946435567296962,14.63719345807911,6.445257924975083,-29.238688622921163,7.836779304724689,-31.763975548477806,19.85219809731177,17.946632433585012,-20.865303939875844,7.00505901059659,26.95133886531816,-7.204830171941613,-39.58326627193462,-2.130412058104124,-8.154779874258137,17.141468859319502,-13.972596878924433,-34.41373372350719,33.126888550000736,1.567819376671011,0.003430231401379013,-22.230053235244444
1.05,0.035035035035035036,26.844326382493946,3.0593858871304698,-13.07164096503522,-2.245569447451048,8.051486653855928,9.555979065539756,26.949032091484167,14.63814416021979,6.447476402408488,-29.240998651213022,7.838258711382086,-31.763668578845493,19.85366398720691,17.946326065644236,-20.86754390556967,7.007026700005315,26.95449650286844,-7.20833605314463,-39.58610856342049,-2.13106467830516,-8.155480994296429,17.141056344210224,-13.974252435677796,-34.4169081948334,33.13082118244482,1.5671570410912867,0.000990413799608209,-22.226575132713034
1.08,0.036036036036036036,26.847309804922407,3.05766986464179,-13.071487851059384,-2.2476446490529014,8.051727595525287,9.555681960661422,26.95166286653923,14.639095402838095,6.449748198767454,-29.243315427266452,7.83977321754196,-31.763296313973413,19.855147526479925,17.945974217342147,-20.869817522525402,7.009041570003906,26.957710850940448,-7.211939298925522,-39.58897526196666,-2.1317360332482984,-8.156194468892744,17.14058943257546,-13.975946022331133,-34.420116010535494,33.13481948076286,1.5664753611720565,-0.0015179803038646083,-22.222960519353087
1.1099999999999999,0.037037037037037035,26.850342011754186,3.0559026082757286,-13.071309749528934,-2.2497774078463797,8.051967306376662,9.555362829749116,26.95432828094081,14.640047112959678,6.452073199276909,-29.245638190826085,7.841323221883563,-31.762858725698226,19.856649383113936,17.945576426056675,-20.87212510242074,7.011103727787579,26.960982671614474,-7.21564041603964,-39.59186718016494,-2.132426402863837,-8.156920836876747,17.140067180323104,-13.977678741149822,-34.42335713415232,33.138884023711284,1.5657744987618227,-0.004094700348769563,-22.21920990338901
1.14,0.03803803803803804,26.853423709068352,3.0540844476746054,-13.071106794236066,-2.251967756887877,8.052206218911929,9.555021948910275,26.95702873311053,14.640999222650528,6.4544512824079305,-29.2479661621873,7.842909132969366,-31.76235578473779,19.858170238547903,17.94513221421417,-20.87446695991111,7.0132132826117015,26.964312736475783,-7.219439923576562,-39.59478514992357,-2.133136074269949,-8.157660655525314,17.139488623013612,-13.979451721691959,-34.42663152025027,33.14301539827049,1.565054618477769,-0.006739490674911504,-22.215323822162183
1.17,0.03903903903903904,26.85655562016768,3.0522157290956873,-13.070879123215596,-2.254215718198608,8.052444778037259,9.554659605817246,26.95976463161648,14.641951669279493,6.456882319744907,-29.250298541940587,7.844531369392457,-31.761787460811245,19.85971078802214,17.944641089406566,-20.876843412534924,7.015370345748534,26.96770182648511,-7.22333835332553,-39.597730022745665,-2.133865341774181,-8.1584145008669,17.138852776007962,-13.981266121040324,-34.429939114040835,33.14721419939313,1.5643158880581596,-0.009452090590668063,-22.21130284390766
1.2,0.04004004004004004,26.859738485845334,3.05029681583975,-13.070626879025525,-2.2565213022803077,8.052683441378825,9.554276099900404,26.962536395379118,14.642904395786054,6.459366175857564,-29.252634510714433,7.846190359927406,-31.761153722764373,19.861271740931844,17.944102544520312,-20.879254780618457,7.017575030447856,26.971150731835774,-7.227336250144927,-39.600702670009184,-2.13461450687286,-8.15918296798757,17.13815863463757,-13.983123124025525,-34.433279850990004,33.15148102973727,1.5635584787246575,-0.012232234449217448,-22.207147569587256
1.23,0.04104104104104104,26.862973064649367,3.0483280886885105,-13.070350209035915,-2.258884507623676,8.052922679605155,9.553871742538654,26.965344453879315,14.643857350953292,6.461902708178558,-29.25497322891675,7.847886543684447,-31.760454538700174,19.86285382118866,17.943516057877517,-20.881701387180982,7.019827451901793,26.97466025179663,-7.231434172335462,-39.60370398324806,-2.1353838782481374,-8.15996667133842,17.137405174397166,-13.985023943439447,-34.43665365641967,33.155816499383484,1.5627825655547938,-0.015079651732966024,-22.202858634777584
1.26,0.04204204204204204,26.86626013314413,3.0463099463507914,-13.070049265726306,-2.261305320210714,8.053162976755994,9.553446857246424,26.968189247368343,14.644810489686002,6.464491766887407,-29.257313836474843,7.849620370266851,-31.759689876114678,19.86445776759036,17.94288109338979,-20.884183557840817,7.022127727214152,26.978231194540122,-7.235632692016629,-39.606734874434025,-2.136173771762404,-8.160766245044107,17.136591351161663,-13.986969820238153,-34.440060445101054,33.16022122553511,1.561988327864826,-0.017994067146646767,-22.198436711611482
1.29,0.043043043043043044,26.869600486167666,3.044242805917253,-13.069724206991932,-2.263783713012182,8.053404830577467,9.55300177985623,26.971071227079513,14.645763773293911,6.4671331948015265,-29.259655452573888,7.851392299931321,-31.75885970203795,19.86608433419865,17.94219710072525,-20.88670162072295,7.024475975374607,26.981864376954533,-7.239932395505998,-39.609796276258685,-2.1369845104497847,-8.161582343212189,17.135716101428056,-13.988962023733285,-34.443500120840284,33.16469583220066,1.561175949603216,-0.020975200719559887,-22.193882510771058
1.3199999999999998,0.044044044044044044,26.872994937084016,3.0421271033235104,-13.069375196458976,-2.266319645481485,8.05364875286336,9.552536858695822,26.973990855441187,14.646717169779938,6.469826827275181,-29.261997175393894,7.853202803751244,-31.75796398318027,19.867734290725206,17.94146351548913,-20.889255906369012,7.026872317238059,26.985560624439692,-7.244333883700794,-39.61288914241525,-2.137816424504401,-8.162415640242955,17.134778342583466,-13.991001851771058,-34.446972576056254,33.16924094985748,1.5603456197549606,-0.024022767917426097,-22.189196783530363
1.3499999999999999,0.04504504504504504,26.876444318029378,3.039963293821423,-13.069002403809149,-2.2689130630463854,8.05389526980228,9.552052454758938,26.976948606290836,14.647670654133433,6.472572492107164,-29.264338081845057,7.855052363782591,-31.757002686083453,19.869408422925858,17.94067975941843,-20.891846747650362,7.029316875509547,26.98932077068517,-7.248837772461175,-39.616014447879444,-2.1386698512650857,-8.163266831139437,17.13377697320043,-13.99309063089788,-34.450477691350876,33.17385721509579,1.5594975327570042,-0.02713647976432118,-22.18438032384554
1.38,0.04604604604604605,26.879949480150874,3.037751852458316,-13.06860600511387,-2.271563896600015,8.054144922330497,9.55154894186861,26.979944965089796,14.64862420862833,6.47537000945807,-29.266677227301436,7.85694147323228,-31.755975777277243,19.871107533003038,17.93984524059104,-20.8944744796851,7.031809774735047,26.99314565743009,-7.25344469299456,-39.61917318918891,-2.139545135196208,-8.164136631817263,17.13271087336055,-13.995229716511592,-34.45401533507193,33.17854527024194,1.5586318889249602,-0.030316042975157748,-22.179433970490038
1.41,0.04704704704704705,26.883511293836612,3.035493274563871,-13.068186183178339,-2.274272061992751,8.054398266490178,9.55102670683198,26.982980429138316,14.649577823126132,6.478219191778012,-29.2690136453328,7.85887063662873,-31.7548832234408,19.872832440016424,17.938959353649704,-20.897139439759922,7.034351141298559,26.99703613420363,-7.258155292240249,-39.62236638472053,-2.140442627864252,-8.165025779414,17.13157890500773,-13.997420492997318,-34.45758536286875,33.183305762959975,1.5577488948913618,-0.03356116009917617,-22.17435860923221
1.44,0.04804804804804805,26.8871306489357,3.033188076244383,-13.067743127895813,-2.277037459526607,8.054655873792798,9.550486149585517,26.98605550779051,14.650531495383662,6.481119843745694,-29.27134634743455,7.860840369994381,-31.753724991569158,19.874583980301807,17.93802148004123,-20.899841967257693,7.036941103425859,27.00099305804514,-7.26297023325352,-39.62559507496485,-2.141362687909774,-8.165935032597638,17.130379912332092,-13.999664373846908,-34.46118761724089,33.188139345830464,1.5568487640556634,-0.03687152967490186,-22.169155175052488
1.47,0.04904904904904905,26.89080845496663,3.030836794884056,-13.067277036612396,-2.279859973453874,8.054918331587402,9.54992768332953,26.98917072266874,14.651485231365479,6.4840717622197195,-29.27367432275546,7.862851201019888,-31.752501049144623,19.876363007898114,17.93703098827127,-20.902582403591747,7.039579791195317,27.00501729320298,-7.267890195588301,-39.62886032279697,-2.142305681014351,-8.166865171873829,17.129112722185905,-14.001962801760877,-34.46482192708019,33.193046675905414,1.5559317170462006,-0.040246846397019975,-22.163824654396905
1.5,0.050050050050050046,26.89454564131248,3.02843998965298,-13.066788114502693,-2.282739471481825,8.055186243433438,9.54935173465082,26.9923266078769,14.652439045560872,6.487074736203088,-29.2759965378231,7.864903669239667,-31.75121136431306,19.878170394982575,17.935987234174984,-20.905361092147906,7.042267336556195,27.009109710810897,-7.2729158756774055,-39.632163213742984,-2.143271979862099,-8.167816999891507,17.127776144532636,-14.004317248731764,-34.4684881072064,33.198028414238216,1.554997982194319,-0.04368680129561169,-22.15836808746361
1.53,0.05105105105105105,26.898343157401104,3.025998242021375,-13.06627657495666,-2.285675804285394,8.05546022947784,9.54875874363232,26.995523710212122,14.653392961305324,6.490128546821808,-29.27831193626667,7.866998326208493,-31.74985590606495,19.880007032313948,17.934889561203835,-20.908178378235263,7.045003873354843,27.013271188540923,-7.2780479872092325,-39.635504856241184,-2.144261964095338,-8.16879134174647,17.126368972930457,-14.00672921610781,-34.4721859578968,33.203085225387476,1.5540477960208665,-0.04719108192818801,-22.15278657051867
1.56,0.05205205205205205,26.902201972868557,3.0235121562796823,-13.065742639978023,-2.28866880502981,8.055740926836002,9.548149163948525,26.99876258937424,14.654347011106355,6.493232967318581,-29.280619438536966,7.8691357356787455,-31.74843464442118,19.88187382968372,17.933737300728765,-20.91103460904688,7.047789537369229,27.017502610231613,-7.283287261499722,-39.63888638189696,-2.1452760202639496,-8.169789045282515,17.124889985051464,-14.009200234635793,-34.47591526441022,33.208217776893534,1.5530814037352414,-0.0507593725849478,-22.147081258237183
1.5899999999999999,0.05305305305305305,26.906123077703608,3.020982360064019,-13.065186540594638,-2.291718288905246,8.056028989976285,9.547523462945515,27.002043818172442,14.655301236973608,6.496387763062525,-29.282917941623197,7.871316473777946,-31.746947550623414,19.883771716375175,17.932529772359924,-20.913930133631485,7.050624466352249,27.02180486549044,-7.288634447858242,-39.642308945730534,-2.1463145417679526,-8.170810981389677,17.123337943237875,-14.01173186448187,-34.479675796505795,33.21342673872647,1.552099059747173,-0.05439135450767666,-22.14125336606543
