t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
5.67,0.1891891891891892,-28.350012273497224,-24.276180342831967,3.5899627435807524,37.56129834313174,22.100882301666832,16.414253632605305,-28.332980663768346,5.876266074917977,-13.82086788557278,27.42518147950046,-5.372231046704995,0.9818183413397492,-13.254675242541202,-17.51979856904982,-1.7761049360528383,-5.964233878606446,10.015007145652786,41.239889547506905,16.24771956725937,17.543284218344873,-18.75064330436965,-14.738148421153008,3.257342327200556,-28.682944777046746
5.7,0.19019019019019018,-28.346439195201818,-24.291618045755403,3.5935485978149018,37.566020338025915,22.106355739299847,16.40893236664119,-28.33055069458305,5.879571210156596,-13.818415094056455,27.42587092198676,-5.388445991292729,0.9920766258553766,-13.264656997817587,-17.52171486661404,-1.7782936397033853,-5.977114992712905,10.023288755441353,41.24774808355507,16.2512685469992,17.54347519402187,-18.750535647715562,-14.735996876498659,3.265167017623631,-28.685456973957823
5.7299999999999995,0.19119119119119118,-28.342798854888454,-24.30696831796652,3.5971894740694292,37.570626291920284,22.111794538506672,16.40369122413568,-28.32808644182245,5.882711616188881,-13.815859858023588,27.426579498883882,-5.404624641384069,1.0023231729430906,-13.274780653283166,-17.523704437524014,-1.7804107194354741,-5.9901211386423014,10.031587423560314,41.25563142989695,16.254820226504982,17.54366356227686,-18.750503385825493,-14.73372086753971,3.2729523235530946,-28.687907084592595
5.76,0.1921921921921922,-28.33909214523648,-24.32222654340738,3.6008852440137167,37.575111824551016,22.117199779222428,16.398531181052707,-28.32558748565082,5.885680847439099,-13.813202093892883,27.4273077042018,-5.420762585484565,1.0125559736233238,-13.285046092762004,-17.525766871304487,-1.782455225978803,-6.003250709010615,10.039903647465472,41.26354032783948,16.258375597280722,17.54384805578819,-18.75054849829672,-14.73131985446205,3.2806977007541667,-28.69029539623303
5.79,0.1931931931931932,-28.335319939676452,-24.337388359116826,3.60463574983538,37.579472688936995,22.122572577947327,16.39345316015027,-28.32305341570601,5.888472627458015,-13.810441807957275,27.428056025773678,-5.4368555512115435,1.022773020601515,-13.295453101088121,-17.527901720854537,-1.7844262413411882,-6.016501948128607,10.048237885551405,41.27147554169572,16.261935682460752,17.54402734478492,-18.750672905849022,-14.72879338000103,3.2884026443246994,-28.692622197077785
5.819999999999999,0.1941941941941942,-28.331483091369766,-24.35244966286175,3.6084408027282797,37.583704777638594,22.1279140845802,16.388458031724678,-28.320483831392053,5.891080863198116,-13.807579097245785,27.428824944612323,-5.452899412522396,1.0329723107990745,-13.306001360248985,-17.530108504311123,-1.7863228803411673,-6.02987294809543,10.056590553157967,41.27943785656908,16.265501535444308,17.54420003771561,-18.750878468068308,-14.72614107309824,3.296066688375157,-28.694887775476108
5.85,0.19519519519519518,-28.327582432256403,-24.36740661955195,3.612300181366823,37.58780412832738,22.133225479084153,16.383546614415078,-28.317878342177497,5.8934996585929635,-13.804614150293208,27.429614934273083,-5.46889019613607,1.0431518479126878,-13.316690445520436,-17.53238670695229,-1.7881442922168551,-6.043361644957325,10.06496201859919,41.28742807594239,16.269074238362997,17.544364682101012,-18.751166981292194,-14.723362652562036,3.303689405645233,-28.697092419194444
5.88,0.1961961961961962,-28.323618772173987,-24.382255666436198,3.616213630373373,37.591766928664754,22.13850796799199,16.37871967606213,-28.315236567899507,5.895723327409117,-13.801547247822032,27.430426460225434,-5.48482408712673,1.053309644995298,-13.327519821606238,-17.534735783131673,-1.7898896623066793,-6.056965814958679,10.073352599231153,41.29544701907268,16.272654900380576,17.544519765576013,-18.751540176634553,-14.720457930716469,3.3112704070595043,-28.699236414717006
5.91,0.1971971971971972,-28.31959289805134,-24.396993517086752,3.6201808587861244,37.59558952049393,22.14376278076002,16.37397793461469,-28.31255813907386,5.897746405346991,-13.798378763340859,27.431259979235605,-5.500697433675999,1.0634437270520178,-13.338488838796613,-17.5371551582363,-1.79155821379646,-6.070683070915661,10.081762557576319,41.303495518193245,16.2762446558252,17.54466371712615,-18.75199971814529,-14.717426817022092,3.318809341224593,-28.70132004658139
5.9399999999999995,0.1981981981981982,-28.31550557317958,-24.411617164188648,3.624201538535358,37.5992684033553,22.148991165979826,16.369322059078385,-28.309842697210744,5.899563661374626,-13.79510916366338,27.43211593876251,-5.516506750977519,1.0735521336441691,-13.349596729161238,-17.539644230660237,-1.7931492095261505,-6.084510858745407,10.090192097522618,41.31157441552514,16.27984466215496,17.54479490852404,-18.752547201101113,-14.714269321650798,3.3263058938703507,-28.70334359675021
5.97,0.1991991991991992,-28.311357536563683,-24.426123881158524,3.628275302936501,37.602800237340894,22.15419438745851,16.364752670499985,-28.30708989513619,5.9011701082857,-13.79173900935167,27.432994776369267,-5.532248724294754,1.083632921494611,-13.360842602793333,-17.542202373787156,-1.7946619538484205,-6.09844645418645,10.09864136061649,41.319684560101585,16.283456097758386,17.544911655970793,-18.753184150422697,-14.710985558995615,3.3337597872376357,-28.705307344019594
6.0,0.20020020020020018,-28.307149502357372,-24.44051122262553,3.6324017452089303,37.60618184530841,22.159373720178877,16.360270342981664,-28.30429939731892,5.902561012480001,-13.788268955087068,27.433896919152524,-5.547920211179798,1.0936841670875275,-13.372225444122545,-17.544828937975527,-1.796095794530172,-6.112486959748535,10.107110422469754,41.32782680440911,16.28708015959212,17.54501222194739,-18.753912019213374,-14.707575751095197,3.3411707794152723,-28.707211563465275
6.029999999999999,0.2012012012012012,-28.30288215938392,-24.454777023813772,3.636580417029915,37.609410214480114,22.164530446151876,16.355875604719273,-28.301470880202192,5.903731902970935,-13.784699749971468,27.43482278319176,-5.563518242867505,1.1037039692558654,-13.383744108315458,-17.547523252540884,-1.7974501246870223,-6.126629301932243,10.1155992893009,41.33600200085047,16.29071806065895,17.545094817280702,-18.75473218741444,-14.704040230951609,3.348538663628798,-28.709056525926783
6.06,0.2022022022022022,-28.29855617074544,-24.46891939887194,3.6408108271335444,37.612482497455424,22.169665850174496,16.35156893905893,-28.298604032540158,5.904678579630402,-13.781032237761181,27.435772773020663,-5.579040024865376,1.113690451749675,-13.395397317783571,-17.550284627730296,-1.7987243847398018,-6.140870228760805,10.124107894631981,41.34421099803505,16.294371027329902,17.545157603428542,-18.755645960572213,-14.700379445718958,3.3558632674836115,-28.71084249753023
6.09,0.2032032032032032,-28.294172173522966,-24.482936738201058,3.64509243996486,37.61539601266981,22.174781215507135,16.347350785566398,-28.29569855573816,5.905397120686494,-13.777267357034875,27.436747281122624,-5.594482936765252,1.123641765778683,-13.40718365881956,-17.553112356684988,-1.7999180643812034,-6.15520630766811,10.13263609616275,41.35245463690358,16.298040296514934,17.545198694987583,-18.75665456871215,-14.69659395973948,3.3631444521651304,-28.71256973924993
6.12,0.2042042042042042,-28.289730778569506,-24.496827704835724,3.6494246743997545,37.618148244335224,22.179877819485185,16.34322154110395,-28.29275416419619,5.905883889493797,-13.773406141296345,27.437746687452275,-5.609844531308026,1.133556092522536,-13.419101578383588,-17.556005717387794,-1.801030704539885,-6.169633923788164,10.141183672844,41.36073374669468,16.301727112687495,17.545216162427593,-18.757759165315658,-14.692684457402866,3.370382111598553,-28.71423850650904
6.1499999999999995,0.20520520520520522,-28.28523257039796,-24.51059122993783,3.6538069025414686,37.62073684189951,22.184956929080368,16.339181560909545,-28.289770585654704,5.906135540599749,-13.769449719012082,27.43877135898489,-5.625122532737141,1.1434316456022802,-13.431149381062179,-17.558963974592935,-1.8020618993286082,-6.184149278692019,10.149750322172304,41.36904914076197,16.305432724768924,17.54520803505468,-18.758960826395636,-14.688651745803943,3.3775761715707984,-28.7158490488192
6.18,0.2062062062062062,-28.280678107165688,-24.52422650746457,3.6582384486047252,37.623159619064126,22.190019796427993,16.33523115967347,-28.2867475615418,5.90614902513335,-13.765399313582753,27.43982164929541,-5.640314834480679,1.1532666735067936,-13.443325226222983,-17.56198638173637,-1.8030112979623816,-6.198748389618551,10.158335657728289,41.37740161225137,16.30915838287942,17.545172304205582,-18.76026054966728,-14.684496757173347,3.38472658881718,-28.71740160945905
6.21,0.2072072072072072,-28.276067920757207,-24.537732988074435,3.662718587898668,37.62541455240045,22.195067654336945,16.331370612607806,-28.283684847320696,5.90592159554462,-13.761256243246887,27.440897898168643,-5.655419496205244,1.1630594619680628,-13.455627125389261,-17.565072182825723,-1.8038786066320862,-6.2134270892452,10.166939206980476,41.38579192964899,16.312905334963,17.54510692667405,-18.761659253811242,-14.680220551055486,3.391833350075329,-28.718896425191318
6.24,0.2082082082082082,-28.271402516966216,-24.55111037233623,3.667246545919805,37.627499779605664,22.200101711799768,16.327600156504335,-28.280582212836276,5.905450809724527,-13.75702192091417,27.44200043124215,-5.670434740287701,1.1728083362793829,-13.468052939858431,-17.56822061430946,-1.8046635903187118,-6.228181026044036,10.175560409376255,41.39422083221163,16.316674823294658,17.545009828369558,-18.76315777782693,-14.675824316208054,3.3988964711088596,-28.72033372601813
6.27,0.2092092092092092,-28.26668237577796,-24.564358603306534,3.671821497566122,37.629413597439296,22.205123149520727,16.323919990776808,-28.277439442659453,5.904734534535713,-13.752697853924904,27.443129559683126,-5.6853589477530955,1.1825116635507753,-13.480600378589326,-17.571430906925706,-1.8053660745331248,-6.2430056652671,10.184198614740984,41.40268902529232,16.3204680808787,17.544878908207313,-18.764756880474287,-14.6713093721975,3.405915995703235,-28.721713734973875
6.3,0.21021021021021022,-28.261907951752562,-24.57747785854107,3.6764425664833658,37.6311544593812,22.210133115480183,16.320330278483777,-28.27425633642789,5.903770948784237,-13.748285643731366,27.444285579900452,-5.700190653728756,1.1921678548961396,-13.49326699638291,-17.5747022875316,-1.805985946966235,-6.257896290602978,10.192853082005344,41.4111971755749,16.324286327747828,17.54471204222743,-18.766457239803184,-14.66667717066527,3.4128919946362477,-28.723036667955032
6.33,0.2112112112112112,-28.2570796745097,-24.590468541604555,3.681108824554254,37.63272097305097,22.21513272055394,16.316831147328497,-28.271032709181604,5.902558545661774,-13.743786985495989,27.44546877329297,-5.714928542465712,1.2017753675469045,-13.506050192381197,-17.578033980914668,-1.80652315903454,-6.27284800654388,10.201522978279945,41.41974590623254,16.328130767173516,17.544507087939817,-18.76825945277017,-14.661929296240348,3.4198245646255057,-28.724302733586033
6.359999999999999,0.2122122122122122,-28.252197949314635,-24.603331273142526,3.685819291540998,37.63411189742764,22.2201230342066,16.313422690632716,-28.26776839169188,5.901096134686344,-13.739203667600536,27.446679406034843,-5.729571441979205,1.2113327068871989,-13.518947208908825,-17.581425211588105,-1.8069777273062986,-6.28785574149922,10.210207378294806,41.428335792026346,16.332002581798783,17.544261888889825,-18.770164034943043,-14.65706746707463,3.4267138272552806,-28.72551213312024
6.39,0.2132132132132132,-28.247263157765275,-24.616066881576835,3.690572934891044,37.63532613990701,22.22510508027811,16.310104968281493,-28.264463230781796,5.899382843167694,-13.734537571059782,27.447917728898712,-5.744118318360148,1.2208384284058387,-13.531955130681313,-17.584875205572235,-1.8073497347940277,-6.302914251687677,10.218905264219703,41.43696735436116,16.335902929705355,17.543974279438352,-18.772171420294324,-14.652093534978944,3.4335599278850357,-28.726665060374913
6.42,0.21421421421421422,-28.242275658579537,-24.6286763934845,3.6953686697153376,37.636362753232326,22.230079832882844,16.306878007636485,-28.261117089636695,5.897418117221062,-13.729790668832582,27.4491839771172,-5.758568269809066,1.2302911395607115,-13.545070884403295,-17.588383192164663,-1.807639332099642,-6.318018125835135,10.22761552587945,41.445641056317115,16.33983294042787,17.543642089748392,-18.774281961085318,-14.647009485139174,3.4403630345419356,-28.727761701698885
6.45,0.21521521521521522,-28.237235788481936,-24.641161023717178,3.700205358947699,37.63722093233179,22.235048212440685,16.30374180441553,-28.257729848102827,5.895201722350176,-13.724965025022701,27.45047837028315,-5.772920520443275,1.2396895015514398,-13.558291238779141,-17.5919484057018,-1.807846738399333,-6.33316179070063,10.23633696137597,41.454357297676424,16.34379371092858,17.543263150968432,-18.776495927842966,-14.641817435393842,3.4471233367996073,-28.728802235971635
6.4799999999999995,0.21621621621621623,-28.232143863187872,-24.653522165315856,3.7050818136930586,37.63790001109437,22.24001108185939,16.30069632353662,-28.254301402972338,5.8927337436171925,-13.72006279396138,27.451801112288802,-5.787174413926896,1.2490322309965145,-13.571612804957184,-17.595570087314563,-1.807972242256245,-6.348339517446611,10.24506827812664,41.463116409966034,16.34778630154682,17.542835300601467,-18.77881350943217,-14.636519635056793,3.4538410446454084,-28.72978683463219
6.51,0.2172172172172172,-28.227000178483685,-24.665761379272563,3.7099967937713303,37.63839945911276,22.24496924288753,16.297741499924726,-28.250831668252882,5.89001458541379,-13.715086219163275,27.453152391303984,-5.801329406971765,1.2583181015114115,-13.585032037427336,-17.599247486681005,-1.8080162022501196,-6.363545428863414,10.253808094325615,41.47191865153811,16.351811731938042,17.542356388046603,-18.781234813226657,-14.631118463271157,3.4605163873384392,-28.730715661736266
6.54,0.2182182182182182,-28.221805011400058,-24.677880384187855,3.7149490084626424,37.63871887842017,22.249923432656992,16.294877239280257,-28.247320575419973,5.8870449708439905,-13.710037632147246,27.45453237979317,-5.815385062755528,1.2675459451845388,-13.598545235390246,-17.602979863778522,-1.8079790474143513,-6.37877350745098,10.262554940831999,41.48076420271112,16.35587097701822,17.541824280298595,-18.783759865381704,-14.625616426883642,3.4671496122605308,-28.7315888740399
6.569999999999999,0.21921921921921922,-28.21655862147594,-24.689881045869747,3.719937117458436,37.63885800024456,22.25487432043363,16.292103418808292,-28.24376807365039,5.8838259407254965,-13.704919451113414,27.455941234571178,-5.829341044301065,1.2767146539481968,-13.612148544614167,-17.606766490638126,-1.807861277472304,-6.394017604353504,10.271307263485575,41.48965316099553,16.359964962929848,17.541236867788932,-18.78638861121225,-14.620016157831301,3.4737409837624313,-28.73240662110768
6.6,0.22022022022022023,-28.21126125210964,-24.701765366916717,3.724959732021666,37.63881668180177,22.259822504594354,16.289419887907975,-28.240174130034855,5.880358852212517,-13.699734179467956,27.457379096897025,-5.843197107859096,1.2858231808420915,-13.625837959793584,-17.610606653102977,-1.807663462866283,-6.409271449135081,10.280063425847512,41.49858553642903,16.364094563046635,17.54059207035041,-18.78912091568002,-14.614320410036372,3.4802907820074194,-28.733169045443606
6.63,0.22122122122122123,-28.205913131993288,-24.7135354763242,3.7300154163579378,37.638594903145936,22.264768509848206,16.28682646882191,-28.236538729768363,5.876645377039236,-13.694484404187351,27.45884609260542,-5.856953096333293,1.2948705411672903,-13.63960932742119,-17.61449965259303,-1.8073862445742064,-6.42452866037643,10.288821712360061,41.507561247047036,16.368260594034506,17.539887843285562,-18.791956563993246,-14.608532055808327,3.486799301814573,-28.73387628264253
6.66,0.2222222222222222,-28.200514476626303,-24.72519361915095,3.7351026891979444,37.638192764093155,22.269712784718397,16.284322957245557,-28.232861876316548,5.872687499379415,-13.689172794014107,27.46034233227512,-5.870608932784552,1.3038558135288802,-13.653458349182158,-17.61844480787726,-1.8070303337107592,-6.439782757064743,10.297580331915702,41.516580114515065,16.372463811987096,17.5391221835178,-18.794895262322427,-14.602654081756103,3.493266851503937,-28.73452846155994
6.6899999999999995,0.22322322322322322,-28.195065489903076,-24.73674214627864,3.7402200255900198,37.63761048123168,22.27465569930144,16.281909122897087,-28.229143591556664,5.868487513314048,-13.683802097476528,27.461867911433316,-5.884164614048267,1.3127781407659531,-13.667380585876797,-17.622441456854457,-1.8065965109116422,-6.455027170740515,10.306337421822624,41.525641859950305,16.37670490865452,17.538293135802647,-18.797936638635406,-14.596689584217422,3.4996937517458444,-28.735125704497847
6.72,0.22422422422422422,-28.18956636576953,-24.748183504295145,3.7453658589000156,37.63684838502938,22.279597543318587,16.279584710048333,-28.225383915891793,5.864048019895741,-13.678375140725668,27.463422910795067,-5.897620204495586,1.3216367307679222,-13.681371461874626,-17.626488958343025,-1.80608562550138,-6.4702552583571435,10.31509105214984,41.53474609995997,16.380984507784532,17.537398798975204,-18.801080243654628,-14.590641764216112,3.506080334416669,-28.735668127404402
6.75,0.22522522522522523,-28.184017289942677,-24.759520225529123,3.7505385830140665,37.63590691704665,22.28453852447374,16.277349438017833,-28.22158290833707,5.859371923795467,-13.672894825183425,27.465007396536624,-5.910975829966657,1.3304308571765493,-13.695426270099585,-17.630586693879817,-1.8054985944470503,-6.4854603158011495,10.323839230431668,41.543892342924735,16.385303161595633,17.536437332208838,-18.80432555193907,-14.584513921962465,3.5124269414633003,-28.73615584008479
6.779999999999999,0.22622622622622623,-28.178418441686865,-24.77075491826087,3.7557365547381347,37.63478662726072,22.28947876713081,16.27520300162721,-28.217740646576893,5.854462429514714,-13.667364124996594,27.4666214206015,-5.924231671900922,1.3391598599734431,-13.709540177542818,-17.634734069527298,-1.8048364011021834,-6.5006355920132695,10.33257990670787,41.55307998555545,16.38966134740188,17.535406961259003,-18.807671963092844,-14.578309450915715,3.518733923778668,-28.736588946420916
6.81,0.2272272272272272,-28.17276999563983,-24.781890257131913,3.76095809638655,37.63348817150504,22.29441831132227,16.273145071622423,-28.213857226992218,5.8493230371438365,-13.661786084292753,27.46826502103789,-5.937387961686525,1.3478231459531766,-13.723708231295833,-17.638930517687925,-1.8041000937469396,-6.515774303643434,10.34131097887243,41.56230830975135,16.39405946440936,17.53430598466542,-18.81111880310182,-14.572031831431724,3.5250016400906556,-28.73696754459727
6.84,0.22822822822822822,-28.167072123681233,-24.792928973773357,3.7662014985501022,37.63201230902511,22.299357112099123,16.27117529506159,-28.209932764657236,5.8439575376456405,-13.656163814234972,27.46993822236609,-5.950444975247963,1.3564201890825467,-13.737925365093298,-17.643175498923934,-1.8032907839324799,-6.530869650165967,10.350030298300833,41.57157647978788,16.39849783070424,17.533132779885037,-18.814665325799027,-14.565684624022873,3.5312304558667793,-28.737291727330405
6.87,0.22922922922922923,-28.161324996835887,-24.803873847670868,3.7714650230326243,37.63035990015043,22.304295039231107,16.26929329567148,-28.20596739330493,5.838370007641985,-13.650500489873586,27.471641035974372,-5.963403027888205,1.3649505307468857,-13.752186406351072,-17.647468503780296,-1.802409644639165,-6.545914829375316,10.35873567572288,41.5808835398615,16.402976680452277,17.531885809327946,-18.818310714458836,-14.559271462260831,3.537420742237025,-28.7375615820993
6.8999999999999995,0.23023023023023023,-28.15552878720339,-24.814727697282038,3.7767469059434307,37.62853190408025,22.309231877264267,16.267498674174806,-28.201961265261218,5.8325648036804685,-13.644799346794619,27.473373460541836,-5.97626246939866,1.3734137798847124,-13.766486083681329,-17.651809054607977,-1.8014579082598354,-6.560903053177323,10.367424887305475,41.590228412018305,16.407496161329355,17.53056362626802,-18.822054083519234,-14.552796045356368,3.5435728749372695,-28.73777719137398
6.93,0.23123123123123124,-28.14968366990551,-24.825493371420034,3.7820453609315066,37.626529376779054,22.31416732594124,16.265791008590735,-28.197914551347548,5.826546555958109,-13.639063677565872,27.47513548248654,-5.989023679447648,1.381809613012382,-13.78081903486306,-17.656196707384233,-1.8004368644209066,-6.575827563586593,10.376095680907675,41.5996098944921,16.412056332202233,17.529164880600156,-18.82589448043064,-14.546262130453538,3.549687233275721,-28.737938632839647
6.96,0.23223223223223222,-28.143789825042237,-24.8361737409156,3.7873585825459504,37.624353468976445,22.31910100098788,16.264169854511277,-28.193827440752113,5.82032016147942,-13.63329682798317,27.476927076437324,-6.0016870632553765,1.390137774140765,-13.795179815242571,-17.660631053526185,-1.7993478576553434,-6.590681648837017,10.384745782468398,41.60902666047632,16.416657161078085,17.52768832441613,-18.82983088762899,-14.539673524678388,3.5557641991248436,-28.738045979613624
6.989999999999999,0.23323323323323322,-28.13784743964709,-24.84677169056792,3.7926847497059155,37.622005424264465,22.324032435267778,16.262634745356202,-28.18970014086997,5.813890776627298,-13.627502193120785,27.478748205727634,-6.014253047560903,1.398398074586341,-13.809562906535165,-17.665111721693595,-1.7981922849427254,-6.605458659509954,10.39337290248587,41.61847725735258,16.42129852334067,17.52613281737149,-18.833862224629957,-14.533034076984807,3.56180415594123,-28.738099300452383
7.02,0.23423423423423423,-28.131856709631894,-24.85729011139331,3.7980220292621807,37.61948657728442,22.328961080304406,16.261185192609467,-28.185532877112607,5.807263809126891,-13.621683213191666,27.48059882290959,-6.026722076884192,1.406590392679453,-13.823962725995791,-17.6696383795764,-1.7969715931325776,-6.620152024583134,10.401974742546848,41.62796010639663,16.42598020029002,17.524497331816566,-18.83798735024042,-14.52634766984212,3.5678074878158967,-28.73809865994603
7.05,0.23523523523523523,-28.12581784171107,-24.86773189317943,3.8033685796315173,37.61679835199413,22.33388630816841,16.259820686040083,-28.181325892687685,5.800444909384863,-13.615843369224638,27.482478870286673,-6.039094610084131,1.4147146733727987,-13.838373635923393,-17.674210735662353,-1.7956872762678924,-6.634755267302926,10.410549001863258,41.637473502980335,16.430701878001397,17.522780957665436,-18.842205064882517,-14.51961821081061,3.5737745785574724,-28.738044118697513
7.08,0.23623623623623624,-28.119731055295123,-24.878099917351314,3.808722554484233,37.613942260005715,22.338807413725558,16.258540693910557,-28.177079448349904,5.793439961189463,-13.609986178567363,27.484388280463218,-6.051371117211273,1.4227709277535698,-13.852789953460654,-17.67882854097993,-1.7943408728263017,-6.649262020783342,10.419093383773825,41.64701561728584,16.43546314651794,17.52098290697777,-18.846514113024828,-14.512849624052166,3.5797058108107356,-28.737935733484015
7.109999999999999,0.23723723723723725,-28.113596584342986,-24.888397050154573,3.81408210646468,37.61091989898333,22.343723617238663,16.257344663176074,-28.17279382212407,5.786255071760267,-13.604115190225379,27.486326976909112,-6.063552076652161,1.430759232462962,-13.867205960648285,-17.683491590811627,-1.7929339628966716,-6.663666043236949,10.42760560216878,41.65658449554503,16.440263499389943,17.519102518229612,-18.850913185714635,-14.506045841823884,3.585601565212933,-28.737773557397954
7.14,0.23823823823823823,-28.107414679162634,-24.898626136159837,3.819445390924109,37.60773295108971,22.348634067314656,16.256232019677615,-28.168469309001658,5.778896561140581,-13.598233980049095,27.488294874537928,-6.075637972560336,1.4386797290270792,-13.881615914690594,-17.68819972637271,-1.7914681653089715,-6.677961232745732,10.436083387796668,41.66617806181463,16.445102333571956,17.51713926025054,-18.855400923204463,-14.499210796002409,3.591462219590278,-28.737557639965086
7.17,0.23923923923923923,-28.10118560814946,-24.908789992091723,3.8248105696450603,37.60438318146998,22.353537844185833,16.25520216833225,-28.164106220612272,5.771370950930107,-13.592346145782024,27.490291880296912,-6.08762929256753,1.4465326231035347,-13.896014058387097,-17.692952836450544,-1.7899451347351323,-6.6921416414839054,10.444524494413727,41.67579412029355,16.449978949687054,17.51509273580623,-18.859975917665565,-14.492348409686379,3.597288148196973,-28.737288027237362
7.199999999999999,0.24024024024024024,-28.094909659451826,-24.91889140098459,3.830175814536502,37.60087243676106,22.358433963312134,16.25425449332385,-28.159704884871587,5.763684952360556,-13.586455301984978,27.492317893767165,-6.099526525767137,1.4543181836483232,-13.910394630683262,-17.69775085899987,-1.7883665587782471,-6.706201489309528,10.452926704738141,41.685430358186,16.454892552665534,17.51296268480701,-18.86463671598051,-14.485462588923362,3.603079720999047,-28.736964761858186
7.2299999999999995,0.24124124124124124,-28.088587142553315,-24.92893310666657,3.8355393112791436,37.597202643614686,22.363321379289182,16.253388358297393,-28.155265645607418,5.755845453722422,-13.580565074852208,27.49437280777247,-6.1113301609608195,1.4620367420077751,-13.924751877292225,-17.70259378268951,-1.7867341550668954,-6.720135176647592,10.461287836173748,41.6950843491094,16.45984225276314,17.510748987124845,-18.86938182260655,-14.478557214606175,3.6088373030052083,-28.7365878830979
7.26,0.24224224224224225,-28.08221838976143,-24.938917808572448,3.840899262900799,37.593375807222365,22.368198990044842,16.25260310656006,-28.150788862165655,5.747859507157023,-13.574679096936652,27.49645650899526,-6.123040685158015,1.4696886909406404,-13.93908006133848,-17.707481648396342,-1.7850496683706052,-6.733937296593863,10.469605746270439,41.70475355704299,16.464827066961462,17.508451665003086,-18.874209702501098,-14.47163613458159,3.614561253646839,-28.73615742685739
7.29,0.24324324324324323,-28.075803757592592,-24.948848156885393,3.846253893262307,37.58939400983053,22.373065641304958,16.251898061292145,-28.146274908997924,5.739734314834066,-13.56880100180253,27.498568878598196,-6.134658582317226,1.4772744835755496,-13.953373473974082,-17.712414550642745,-1.7833148677515258,-6.747602646176075,10.47787833789145,41.71443534080815,16.46984592075078,17.506070885045283,-18.879118784100335,-14.464703156012051,3.620251926209122,-28.735673425637827
7.319999999999999,0.24424424424424424,-28.069343628043733,-24.958726748006576,3.851601450435352,37.5852594092346,22.377920131307143,16.251272525770815,-28.14172417523279,5.7314772145413775,-13.562934418624435,27.50070979285007,-6.1461843323172065,1.4847946323092902,-13.967626444917915,-17.717392638974104,-1.7815315437662693,-6.761126236716953,10.486103564060976,41.72412695906783,16.47489765029296,17.5036069597714,-18.88410746234175,-14.457762038028308,3.6259096673151934,-28.735135908474742
7.35,0.24524524524524524,-28.062838409741058,-24.968556120351217,3.8569402099545442,37.580974237241,22.38276121573968,16.250725783609532,-28.1371370642324,5.723095664719925,-13.557082966752839,27.50287912375456,-6.157618410145579,1.4922497076514993,-13.981833352868994,-17.722416119273472,-1.7797015057306413,-6.774503303251973,10.494279432469048,41.73382557582798,16.479981004959367,17.501060348731954,-18.889174101721267,-14.45081648470779,3.6315348164650434,-28.734544900834674
7.38,0.24624624624624625,-28.056288538957073,-24.978338750468794,3.8622684779272975,37.57654079808669,22.387587612880953,16.250257099015883,-28.132513993136474,5.714597228983761,-13.551250250266557,27.50507673968067,-6.168961285291974,1.4996403370215203,-13.995988635745604,-17.72748525501093,-1.7778265790586183,-6.787729312963436,10.502404009614253,41.74352826641975,16.48509465023609,17.498431659172653,-18.894317039375565,-14.443870138410169,3.637127705630747,-28.73390042447285
7.41,0.24724724724724725,-28.049694480487457,-24.988077049484524,3.8675845939863884,37.5719614668064,22.392398008913364,16.24986571707036,-28.12785539239537,5.705989560170951,-13.545439852533171,27.507302505993593,-6.180213421332481,1.5069672035032933,-14.010086800703352,-17.73260036842582,-1.7759086026854847,-6.800799972601404,10.510475424568607,41.753232023937166,16.490237170985974,17.495721646244387,-18.89953458818018,-14.436926573497978,3.64268865890942,-28.73320249725045
7.4399999999999995,0.24824824824824826,-28.043056728380016,-24.997773359858538,3.872886934071521,37.56723868753842,22.397191063384394,16.24955086402847,-28.123161705294184,5.697280383977818,-13.539655330798674,27.50955628568487,-6.191375275692006,1.5142310445642584,-14.024122433886859,-17.73776184164053,-1.7739494265835338,-6.8137112348710485,10.518491872352755,41.762933766100744,16.495407075054292,17.492931212755558,-18.90482503985405,-14.429989290466342,3.6482179922350992,-28.732451132910185
7.47,0.24924924924924924,-28.036375806508598,-25.007429952458597,3.878173913027819,37.56237497176063,22.40196541478631,16.249311747648353,-28.118433387469437,5.688477482234783,-13.533900210827749,27.51183794000081,-6.202447299571113,1.5214326507443283,-14.038090209871864,-17.742970117705095,-1.7719509093771901,-6.826459303774938,10.526451616913446,41.77263034251399,16.500602797202195,17.490061408465927,-18.910186668061286,-14.423061710502012,3.6537160131505395,-28.73164634080902
7.5,0.2502502502502503,-28.02965226898561,-25.01704902394146,3.8834439870108053,37.55737289644915,22.40671968622513,16.249147557545836,-28.113670906420086,5.679588675887709,-13.528177981616011,27.514147329068123,-6.213429938023951,1.528572864321058,-14.051984900756867,-17.74822570157251,-1.7699149160628591,-6.839040638907616,10.534352993699034,41.782318542275895,16.505822703349516,17.487113428923386,-18.915617731501197,-14.416147170487886,3.6591830206396905,-28.730788125607056
