t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
7.17,0.23923923923923923,8.369113367732453,-30.45293907281044,19.766227660552406,32.263113592620094,-5.034053353670751,0.8655716477531795,-24.04520239761865,32.53963501177784,-30.497454650351443,26.13513290804689,13.636077077855953,-30.126756772134364,-24.395224594474822,-5.284301717081054,-5.32960809089864,26.05575410997016,7.286447895960398,32.533013867032125,19.913513305245594,38.8709866505827,32.344377949200855,-36.54320360773745,-11.690909176132433,-30.384965632627008,13.607875145383472,32.59507097783537,13.631746153750465,-24.557909746331248,38.69151815356304,-11.506503923072199,-23.97582570801046,38.753820436641604,-23.956368656785042,19.772568554321076,13.521950764819506,-35.46480553699518,0.8685915002247337,-30.455221948186235,-36.74755835138795,-24.358490872492162,-17.7674598260957,-11.62088985047214,15.50484394052676
7.199999999999999,0.24024024024024024,8.33998572207473,-30.451499843698024,19.768691856069907,32.268705391637845,-5.0348835194758905,0.8695123626605026,-24.044352382309597,32.53977538474397,-30.493180381702633,26.13638601512882,13.63658160861268,-30.127934283978476,-24.387447786993132,-5.282546544766638,-5.328226020257468,26.057892286552324,7.2873726986262435,32.533221572433284,19.914229991729776,38.869537149264396,32.34685516362887,-36.54347540505725,-11.689372806038081,-30.38552061722227,13.607675471507697,32.59541229579832,13.63289368198626,-24.53620701399509,38.69387492178678,-11.508542558716854,-23.974155673152683,38.75256208607134,-23.958912331174677,19.77500757637476,13.52340733186928,-35.494810142340725,0.8722797232447445,-30.452955664779367,-36.747323862413126,-24.353464586356026,-17.76630784365488,-11.61801351228509,15.488569674596748
7.2299999999999995,0.24124124124124124,8.311426312886109,-30.450044952832894,19.77114839731685,32.27421483342992,-5.035850500278129,0.8734726601143302,-24.04355646528388,32.539915822109094,-30.488965531769495,26.137668029393485,13.637098066166384,-30.12903478656184,-24.379769093837485,-5.2807992537219235,-5.326806242947542,26.06007163779154,7.288348057413077,32.533454034061435,19.914952194417303,38.86807760781371,32.34942017830025,-36.54382929765591,-11.687702837198833,-30.386025081341227,13.607534989242696,32.5956733073368,13.634008190327366,-24.515322841012317,38.69618515340464,-11.510516596083676,-23.972616286270277,38.751469358710395,-23.96138427435492,19.7774389468989,13.524873110740543,-35.52432110520671,0.8759210183498275,-30.450706993901246,-36.747063584932945,-24.34849949283135,-17.76521794376196,-11.615121772753154,15.472080214344338
7.26,0.24224224224224225,8.283463503822338,-30.448576727083974,19.773597594042627,32.279642492377896,-5.036950918771829,0.8774463248304031,-24.04281573939817,32.540055243382255,-30.48481664214982,26.1389766647543,13.637625910181658,-30.13006219886661,-24.372192433602383,-5.279061458773315,-5.325350637637775,26.06228975606799,7.289370827608793,32.53370806365041,19.91567987928092,38.86660884084368,32.35206417513518,-36.54426459326419,-11.685908225959379,-30.386480645092284,13.607453305717272,32.59585380826601,13.635091512013332,-24.495246298609576,38.698450826675284,-11.512426994547255,-23.971207393201805,38.75053671453868,-23.963790463971534,19.779862887990166,13.526348223957115,-35.55331908658902,0.8795167638285933,-30.44847548316687,-36.74677848062729,-24.3435941183513,-17.764191842163765,-11.612220909887286,15.455385158781816
7.29,0.24324324324324323,8.256121631443586,-30.44709745694686,19.776039632760412,32.28498894109438,-5.038180642505571,0.8814273213162718,-24.04213086501551,32.54019258852762,-30.480739530913596,26.140309619994817,13.638164509658308,-30.13102047916617,-24.364721553130202,-5.277334755156761,-5.3238611605675565,26.06454413883586,7.29043780309315,32.533980544923885,19.916412999602162,38.865131949633266,32.35477851593746,-36.544780129058786,-11.683997799222732,-30.386889003065672,13.607429909793618,32.59595403713451,13.63614530418914,-24.475964440700057,38.70067378768159,-11.514274723537886,-23.96992836275086,38.749758432965564,-23.966136195901196,19.782279513097947,13.527832691047516,-35.581786961028214,0.8830682618391307,-30.446260790608477,-36.746469500755595,-24.338747114868365,-17.763230764407723,-11.60931693035353,15.438494211122418
7.319999999999999,0.24424424424424424,8.229421074219395,-30.44560938793959,19.77847458456022,32.29025475180244,-5.03953486111108,0.885409821405472,-24.041502090327,32.54032682776038,-30.476739291720563,26.141664591906853,13.638713155009608,-30.131913617724543,-24.35736000228087,-5.275620703313533,-5.322339834813383,26.066832204469314,7.291545739042156,32.53426844859441,19.91715149601456,38.86364829337608,32.3575547779549,-36.54537430189731,-11.681980219725894,-30.387251907747398,13.607464175822862,32.59597465505166,13.637171065210723,-24.457462501076726,38.70285575852615,-11.516060760368541,-23.968778106361366,38.74912865717043,-23.968426120135224,19.78468883486264,13.529326433109084,-35.60970980222139,0.8865767371101615,-30.444062677883572,-36.74613758439328,-24.333957256801405,-17.762335468052438,-11.60641554758733,15.421417146534218
7.35,0.24524524524524524,8.203378366958818,-30.44411471239462,19.780902413242234,32.295440497740984,-5.041008167293605,0.8893882279183764,-24.040929274852303,32.540456970477315,-30.47282030293837,26.143039287889987,13.63927106989277,-30.132745629118986,-24.350111112067097,-5.273920815090372,-5.320788739425682,26.06915130809629,7.292691373738248,32.534568846084056,19.917895296662792,38.8621594579091,32.36038478519,-36.546045102657175,-11.679863955467342,-30.387571153754404,13.60755536789806,32.59591672207354,13.638170151019168,-24.439724094325502,38.704998345367486,-11.517786088185984,-23.967755101501186,38.74864143534618,-23.970664280287032,19.78709077314897,13.530829277861105,-35.63707484956724,0.890043336267316,-30.441881003165243,-36.74578365669827,-24.329223437260246,-17.76150626803441,-11.603522164140925,15.404163783474484
7.38,0.24624624624624625,8.178006353656489,-30.442615561743732,19.783322983674314,32.30054675456687,-5.042594639814598,0.8933571945049751,-24.040411915592074,32.54058207324245,-30.468986245543984,26.144431437863037,13.63983742269106,-30.13352054425503,-24.34297797616434,-5.272236541452169,-5.319209998560174,26.07149875722831,7.293871449265265,32.53487892185665,19.91864431746939,38.86066722280319,32.36326063548134,-36.54679015366632,-11.67765725321175,-30.387848563004535,13.607702644543549,32.595781670704476,13.639143790495703,-24.42273141740491,38.707103046237734,-11.519451694063916,-23.966857418164125,38.74829075869521,-23.97285415580295,19.789485163166244,13.53234096511861,-35.66387145766878,0.8934691277563145,-30.43971571380238,-36.74540862724201,-24.324544663628213,-17.76074306466021,-11.600641858120936,15.386743958577258
7.41,0.24724724724724725,8.153314371654275,-30.44111399937888,19.785736070281537,32.305574101726506,-5.0442879268301155,0.897311641777998,-24.03994917528703,32.54070124677384,-30.46524012852051,26.1458388053642,13.640411337558819,-30.134242402141293,-24.33596343575305,-5.2705692617765,-5.317605770718202,26.07387182701413,7.2950827309036645,32.53519598428209,19.919398462499572,38.859173527652445,32.366174723435904,-36.54760674824629,-11.675368115944059,-30.388085970912112,13.607905063779116,32.59557127708408,13.640093099733662,-24.40646544905684,38.709171258591184,-11.521058567250995,-23.96608274789268,38.748070596101506,-23.974998705978937,19.79187176357728,13.533861152616224,-35.69009103093763,0.8968551023293501,-30.43756683883448,-36.74501338843403,-24.31992005258514,-17.760045373677695,-11.597779373523991,15.36916750497435
7.4399999999999995,0.24824824824824826,8.12930846017501,-30.43961201415725,19.788141365580792,32.31052312377233,-5.04608132811518,0.9012467698901233,-24.039539912236425,32.54081366190128,-30.461584320441283,26.14725919774307,13.640991904953127,-30.134915241488844,-24.329070067604732,-5.268920274762562,-5.315978238199349,26.076267774966375,7.296322025078674,32.53551747498311,19.92015762441388,38.857680438331,32.36911975934393,-36.54849189144828,-11.673004284100884,-30.3882852136771,13.608161588497953,32.59528763042736,13.641019095186962,-24.390906144498544,38.711204286542035,-11.522607697581678,-23.96542843473147,38.747974925467034,-23.97710041493541,19.79425026450889,13.535389422110748,-35.71572694549636,0.9002021740563874,-30.435434481441522,-36.74459881406399,-24.315348824654066,-17.759412357880247,-11.594939114237585,15.351444233853963
7.47,0.24924924924924924,8.105991586642734,-30.43811151460415,19.790538488679694,32.31539441160237,-5.047967874893996,0.9051580677462691,-24.0391827111416,32.54091855448683,-30.45802058595635,26.14869047537367,13.641578191588783,-30.135543092196723,-24.322300175284045,-5.267290790953282,-5.314329596857915,26.07868385503216,7.297586195750792,32.53584097664317,19.92092168499786,38.85619011390018,32.372088784250984,-36.54944234114426,-11.67057322037227,-30.388448116713683,13.608471092098835,32.5949331012692,13.641922705676608,-24.37603262317898,38.713203347758416,-11.524100074053342,-23.964891507542216,38.747997761756494,-23.979161336772535,19.796620295387957,13.536925285691671,-35.740774460567785,0.9035111818194388,-30.43331881140411,-36.74416575797947,-24.310830298354198,-17.758842859712754,-11.59212514144148,15.333583919002283
7.5,0.2502502502502503,8.083363884714206,-30.43661432385256,19.79292699366613,32.320188563604496,-5.049940406198029,0.9090413190711842,-24.03887591446573,32.541015229320394,-30.4545501259552,26.150130559842406,13.642169249765937,-30.13612996678155,-24.315655783306116,-5.265681926839303,-5.312662046242683,26.081117330901,7.298872179173413,32.53616421928005,19.921690515757767,38.85470477475269,32.37507518139683,-36.550454648730806,-11.668082097840513,-30.388576484242986,13.608832364315058,32.59451030903683,13.64280478325671,-24.361823347742884,38.715169579988434,-11.525536683569023,-23.964468713143088,38.74813318184046,-23.981183140213272,19.798981432538795,13.538468192230456,-35.76523062148088,0.9067828912451567,-30.431220057643156,-36.743715052913124,-24.30636388404098,-17.758335434374725,-11.589341174121628,15.31559628403111
7.529999999999999,0.25125125125125125,8.061422898562085,-30.43512217534404,19.795306377822254,32.324906186689944,-5.051991640879137,0.9128926055740445,-24.038617653836653,32.54110306301949,-30.45117362026588,26.1515774410879,13.642764126032276,-30.13667985180553,-24.30913863406208,-5.264094700487503,-5.31097778018729,26.083565488464917,7.300176996975535,32.53648508501319,19.922463978571113,38.85322667247824,32.378072684257205,-36.551525198807774,-11.665537791204633,-30.38867209005538,13.609244117185582,32.59402208943641,13.643666112959393,-24.348256292715952,38.71710404720188,-11.526918509841666,-23.964156549775662,38.748375346264275,-23.983167152135426,19.801333206488646,13.540017533902287,-35.789094156321184,0.9100179970292444,-30.429138500901608,-36.74324750946798,-24.30194907751133,-17.75788838295258,-11.586590592393323,15.297490991967962
7.56,0.25225225225225223,8.040163828628259,-30.4336367093022,19.797676089604714,32.32954789720425,-5.0541142446053735,0.9167083074660266,-24.03840588106324,32.54118150597725,-30.44789127185651,26.153029183490293,13.643361869153404,-30.137196699353332,-24.302750187305946,-5.262530028615098,-5.309278977906645,26.086025647366338,7.301497767557827,32.53680161137311,19.923241926381174,38.851758061832996,32.38107538144362,-36.552650247300754,-11.662946870828383,-30.38873666943031,13.609704991117063,32.59347146209594,13.644507421453314,-24.335309101788326,38.7190077453388,-11.528246532452783,-23.963951300449544,38.748718518098634,-23.98511439949181,19.803675108938958,13.541572652717496,-35.81236536811854,0.9132171256052027,-30.427074466623747,-36.742763915265286,-24.297585453448452,-17.757499785156885,-11.583876443322659,15.279277636872438
7.59,0.25325325325325326,8.019579774768802,-30.432159469977577,19.80003553634079,32.33411432170685,-5.056300891356576,0.9204851015945374,-24.03823839838493,32.541250083414276,-30.44470285162334,26.154483930925984,13.643961537376121,-30.137684418604596,-24.296491621982153,-5.26098872501307,-5.307567795643459,26.08849517158899,7.302831715817523,32.537111993218716,19.924024203924812,38.850301175095936,32.38407771872836,-36.55382595760236,-11.660315599345344,-30.38877191218638,13.610213560989209,32.59286159885729,13.645329384663325,-24.32295923291894,38.72088160766255,-11.529521726056123,-23.963849065765448,38.7491570790485,-23.98702564921522,19.806006599370054,13.54313284700425,-35.835046024305704,0.916380838109714,-30.425028318080223,-36.74226503425604,-24.293272658776267,-17.757167531289436,-11.581201448934289,15.26096573714219
7.62,0.25425425425425424,7.999661973409399,-30.430691903651592,19.802384091598192,32.33860609761372,-5.058544319110843,0.9242199574596834,-24.038112887626312,32.54130839559931,-30.441607742973446,26.155939910819228,13.644562204979353,-30.13814686754519,-24.290363840164883,-5.259471500209667,-5.3058463588982026,26.090971479064695,7.304176181241177,32.537414583342375,19.924810648483554,38.84885819900343,32.3870744984675,-36.55504843440776,-11.657649930556005,-30.388779456821467,13.610768342259874,32.59219579305843,13.646132634409136,-24.311184090800605,38.72272650972088,-11.530745059715214,-23.9638457958704,38.74968554301096,-23.988901445798746,19.808327111256038,13.544697377788959,-35.857139245006046,0.9195096335974632,-30.423000449779757,-36.74175160619369,-24.289010405988595,-17.756889353116787,-11.578568016098323,15.242564730181462
7.6499999999999995,0.2552552552552553,7.9804000259974845,-30.429235357377205,19.804721102193916,32.343023873700304,-5.060837379568318,0.927910131375483,-24.038026937982416,32.54135611730995,-30.438604985534774,26.15739543723507,13.645162968116509,-30.138587844857078,-24.28436747287691,-5.2579789622557,-5.304116755265881,26.093452050285222,7.305528624424462,32.537707891853756,19.92560109064837,38.84743125436936,32.390060876695166,-36.556313755013036,-11.654955510357611,-30.38876088569178,13.611367797030418,32.591477430094045,13.646917764128611,-24.29996114650882,38.7245432739235,-11.531917496362453,-23.963937321251855,38.750298567280225,-23.99074214632925,19.81063605787491,13.546265475026127,-35.87864939152508,0.9226039524593009,-30.42099128120112,-36.74122434626314,-24.284798466512857,-17.75666285337976,-11.575978247998881,15.224083968123018
7.68,0.25625625625625625,7.96178211665753,-30.427791078425553,19.807045894814966,32.34736831046466,-5.063173081893756,0.9315531590310946,-24.037978072213473,32.54139299660907,-30.435693317446965,26.158848913068265,13.645762949960973,-30.13901108202347,-24.278502887556762,-5.256511618508073,-5.302381027893899,26.09593443592247,7.306886632094602,32.53799058444185,19.926395355089436,38.846022378425246,32.39303235815799,-36.55761799792875,-11.652237679457166,-30.38871772117056,13.612010340036065,32.59070995949035,13.647685333756877,-24.289268044402398,38.726332673748544,-11.533039992366719,-23.964119382129464,38.75099096160064,-23.99254795283102,19.8129328377062,13.547836343634886,-35.899581956235,0.9256641799993021,-30.419001250872107,-36.74068394485908,-24.280636664162497,-17.756485533720657,-11.5734339569005,15.205532714318142
7.71,0.25725725725725723,7.943795217516947,-30.42636021440059,19.809357782230702,32.351640080353086,-5.065544630573398,0.9351468466967513,-24.037963771079294,32.541418853014456,-30.432871215800112,26.160298831390623,13.646361305173253,-30.139420235682984,-24.272770196947732,-5.255069878285911,-5.300641169567131,26.098416263472682,7.3082479207240745,32.5382614796199,19.927193261322813,38.84463350985214,32.39598478955056,-36.558957268734076,-11.649501477630388,-30.388651422720482,13.612694344530158,32.589896868679695,13.648435873835803,-24.279082696549654,38.72809543759379,-11.534113497196241,-23.96438765625305,38.751757695267024,-23.99431894184648,19.8152168394146,13.549409169305038,-35.919943454859194,0.9286906501283537,-30.417030810815536,-36.74013106750482,-24.276524868726508,-17.756354820860025,-11.5709366779453,15.186920140337769
7.739999999999999,0.25825825825825827,7.926425280665546,-30.42494381397807,19.81165606908302,32.35583986785246,-5.067945457575174,0.9386892613059242,-24.037981495891657,32.54143357513976,-30.43013693489309,26.161743776024743,13.646957223714018,-30.139818880264016,-24.267169269189875,-5.253654056274455,-5.298899117419006,26.100895242950845,7.309610338834015,32.538519545061185,19.927994624466905,38.84326647642461,32.39891435120176,-36.560327723159666,-11.646751649303935,-30.388563384809565,13.613418148035294,32.589041658613034,13.649169888929908,-24.269383365121094,38.72983225229081,-11.535138953163592,-23.964737784961645,38.75259390246648,-23.996055091240763,19.817487446423378,13.550983124041105,-35.93974132198972,0.9316836491343564,-30.41508042137613,-36.739566354901775,-24.272462989738713,-17.75626809090194,-11.568487683732805,15.168255323258835
7.77,0.25925925925925924,7.9096574161388356,-30.42354282822081,19.81394005724639,32.35996836945541,-5.070369249075114,0.942178719630186,-24.038028709107603,32.54143711788334,-30.427488542076784,26.16318242141544,13.647549934032016,-30.140210500927985,-24.261699738906362,-5.252264376555072,-5.297156748261132,26.103369171669993,7.3109718680925075,32.53876389313454,19.92879925598232,38.841922985146255,32.40181754744848,-36.561725587439234,-11.64399265025399,-30.38845493559771,13.614180057938196,32.58814782130451,13.649887860424652,-24.26014873331969,38.73154376630217,-11.53611729524009,-23.965165397401222,38.75349488604842,-23.99775630426726,19.819744041085748,13.552557371418326,-35.95898381050684,0.9346434194918368,-30.413150546436455,-36.73899042309887,-24.26845097046365,-17.756222691690056,-11.566087999454746,15.149547243042399
7.8,0.2602602602602603,7.893476055675555,-30.42215811241897,19.816209050755102,32.36402629350572,-5.072809967068666,0.9456137767469183,-24.038102892926492,32.54142949923918,-30.42492395102997,26.164613531871733,13.648138705659466,-30.140598486847892,-24.256361019087525,-5.250900977144826,-5.295415874518464,26.105835938147216,7.312330623317037,32.53899377574746,19.929606964389627,38.840604614724825,32.404691195918254,-36.56314717601176,-11.641228655230952,-30.388327336319836,13.614978356908962,32.58721881936291,13.650590248781512,-24.251357965516338,38.733230592622725,-11.53704945092755,-23.965666132837082,38.754456119899906,-23.999422430971965,19.8219860084659,13.554131071529882,-35.97767989541989,0.9375701636766923,-30.411241649024934,-36.73840386377061,-24.26448878213037,-17.75621596317548,-11.56373841837844,15.130804779842736
7.83,0.26126126126126126,7.877865102295896,-30.420790428402164,19.8184623602997,32.368014359932566,-5.075261866225178,0.948993213982959,-24.038201565888965,32.54141079680074,-30.42244095238628,26.166035960252295,13.64872285125042,-30.14098612484654,-24.251152313589156,-5.249563914935705,-5.293678240752418,26.108293525183445,7.313684851492117,32.53920857860216,19.930417555960332,38.8393128102131,32.407532415926454,-36.564588906688755,-11.63846356633684,-30.38818178129186,13.61581130812872,32.58625806752948,13.651277495321603,-24.242990757324463,38.73489331140702,-11.537936340176229,-23.966235661030893,38.755473250092514,-24.001053287046435,19.82421273974417,13.555703385609645,-35.99583918251305,0.9404640479548314,-30.409354187314296,-36.73780724459248,-24.260576418440063,-17.7562452557918,-11.561439517493888,15.112036711118588
7.859999999999999,0.26226226226226224,7.862808065983792,-30.419440447269196,19.820699307298675,32.37193329988305,-5.077719506369086,0.9523160264999592,-24.03832229750628,32.541381144024115,-30.420037241690412,26.167448646165877,13.64930172809952,-30.141376593416698,-24.24607263007594,-5.248253170931296,-5.2919455207505335,26.110740012168076,7.315032929912737,32.53940781496617,19.93123083537719,38.838048879627195,32.41033861617697,-36.56604731342531,-11.635701021998742,-30.38801939846714,13.616677160313008,32.58526891621105,13.65195002360601,-24.23502737638771,38.73653247234455,-11.538778875338698,-23.96686970068183,38.7565420949556,-24.002648670263227,19.82642363526295,13.557273480319479,-36.01347182205897,0.9433252061165881,-30.407488611004972,-36.737201109702234,-24.25671389036828,-17.756307946861927,-11.559191673161036,15.093251708448257
7.89,0.26326326326326327,7.848288185940308,-30.41810875248125,19.82291922755493,32.375783855262895,-5.080177760984498,0.955581410670009,-24.038462720973993,32.54134072631231,-30.417710444710654,26.16885061375589,13.649874739179808,-30.141772957143644,-24.241120793255472,-5.246968655687252,-5.290219315158141,26.113173576662202,7.31637336356224,32.53959111905403,19.9320466063607,38.83681399234626,32.413107481938646,-36.567519056850514,-11.632944406397948,-30.387841250473294,13.617574152521087,32.58425463697147,13.652608240476775,-24.227448694672567,38.73814859680469,-11.539577961150503,-23.96756403595645,38.7576586442184,-24.004208374644573,19.828618107231424,13.558840531694488,-36.03058842775846,0.9461537431319114,-30.40564535808428,-36.736585980235944,-24.252901221277813,-17.75640145508631,-11.556995076614347,15.074458333978738
7.92,0.26426426426426425,7.834288540011978,-30.416795843265096,19.825121474509512,32.37956677819587,-5.082631822142721,0.958788751373281,-24.03862054404479,32.54128977697738,-30.415458140174184,26.170240969135005,13.650441333738913,-30.142178161548422,-24.2362954582632,-5.245710214870814,-5.28850114962509,26.115592495315703,7.317704781829755,32.5397582391111,19.932864672259416,38.83560917909579,32.41583696185305,-36.569000932723505,-11.63019685923004,-30.38764833606234,13.618500518744076,32.58321840992253,13.653252536817647,-24.220236213057206,38.739742179772385,-11.540334494729494,-23.968314531152902,38.75881905735176,-24.00573220252601,19.830795582108237,13.560403728743573,-36.04720000097431,0.9489497387044165,-30.40382485194955,-36.73596235492814,-24.24913844235369,-17.756523253182174,-11.554849749201678,15.055665036465278
7.949999999999999,0.2652652652652653,7.82079214199438,-30.415502138274398,19.827305422107464,32.38328283041217,-5.085077202246931,0.9619376093332851,-24.03879355815171,32.541228573131676,-30.41327788002208,26.17161889753187,13.651001007492887,-30.142595028368397,-24.23159512407328,-5.244477634863806,-5.286792473438761,26.11799514417409,7.319025934667668,32.539909030284164,19.93368483660222,38.83443533331929,32.4185252545132,-36.57048987848665,-11.627461285685895,-30.387441591910743,13.619454492267169,32.582163312938114,13.653883288088721,-24.21337207899244,38.74131369159486,-11.541049365586835,-23.96911714356215,38.76001966122802,-24.00721997468232,19.832955502681816,13.561962276706248,-36.063317860251196,0.9517132507053943,-30.40202749888084,-36.73533071076568,-24.24542558836781,-17.756670878759532,-11.552755557253166,15.036880146881218
7.9799999999999995,0.26626626626626626,7.807782027573645,-30.41422797945921,19.829470467292584,32.38693278257631,-5.087509732976144,0.9650277085899849,-24.038979645885387,32.541157431554524,-30.411167207303855,26.172983660207613,13.65155330245659,-30.143026251289577,-24.227018146824715,-5.243270648342601,-5.285094658613282,26.12037999843073,7.320335688284192,32.540043447356915,19.934506903611503,38.83329321374921,32.421170794936906,-36.57198297808862,-11.624740366557424,-30.387221894709924,13.620434309803283,32.5810923126016,13.65450085468379,-24.20683909798409,38.74286357955869,-11.5417234556437,-23.96996793460244,38.761256947206505,-24.00867153868469,19.83509732986817,13.563515399969852,-36.07895357605144,0.9544443184717737,-30.40025368584703,-36.73469150368578,-24.24176269377684,-17.75684194353179,-11.550712226493282,15.01811187359877
8.01,0.26726726726726724,7.795241329702875,-30.412973636096226,19.831616032149352,32.39051741356468,-5.089925561793714,0.9680589241966365,-24.039176786937702,32.54107670457504,-30.409123671847592,26.174334591195286,13.652097806448632,-30.143474392143148,-24.222562752965892,-5.242088939777476,-5.283408999404073,26.122745631679198,7.321633020459928,32.54016153742154,19.93533067867651,38.83218344799727,32.42377224104415,-36.573477465247485,-11.622036568384539,-30.38699006349215,13.621438215397342,32.58000825678613,13.65510558215395,-24.200620739610628,38.744392269315256,-11.542357639248722,-23.9708630793135,38.762527567740804,-24.01008677565593,19.837220544246026,13.565062344654066,-36.09411891058526,0.9571429659547966,-30.398503778627695,-36.73404516930916,-24.2381497891538,-17.75703414096746,-11.548719355925307,14.999368297159299
8.04,0.2682682682682683,7.783153344221932,-30.411739308935264,19.8337415657114,32.3940375097026,-5.092321146364915,0.9710312702128356,-24.039383062629735,32.54098677600703,-30.407144843852173,26.175671093910637,13.652634152307755,-30.143941877576577,-24.21822705213383,-5.240932150802228,-5.28173671221644,26.12509071471888,7.322917015570793,32.54026343255073,19.936155968786846,38.83110653699512,32.426328460233435,-36.57497072531905,-11.61935215357156,-30.3867468621411,13.622464464101977,32.578913868760395,13.655697801335865,-24.19470113874873,38.74590016617165,-11.542952783192158,-23.9717988743045,38.76382833259408,-24.01146560558609,19.83932464734877,13.566602380872064,-36.10882576257485,0.9598092047087676,-30.396778120232142,-36.733392123699964,-24.234586897950628,-17.757245252495057,-11.54677643113217,14.980657364666879
8.07,0.26926926926926925,7.77150158652268,-30.4105251344205,19.83584654545656,32.397493863970276,-5.09469324720502,0.9739448880539568,-24.039596659144713,32.54088805716683,-30.40522832555398,26.176992637677767,13.653162016856038,-30.144430996207387,-24.21400904969678,-5.2397998854130226,-5.2800789358769045,26.127414013965247,7.324186859392918,32.540349342527584,19.936982582926266,38.8300628601287,32.42883851613958,-36.5764602959285,-11.616689190411872,-30.386493002040964,13.623511325426772,32.57781174270787,13.656277828417934,-24.189065092634085,38.747387656262354,-11.543509746713605,-23.972771744254658,38.765156204738794,-24.012807991364028,19.8414091627322,13.568134804679604,-36.12308611676112,0.9624430367116842,-30.395077029596237,-36.732732764144735,-24.231074033586516,-17.757473152376118,-11.544882836950869,14.9619868838513
8.1,0.2702702702702703,7.7602698400414925,-30.409331188948265,19.837930478509016,32.40088727518653,-5.097038918854702,0.9768000352459448,-24.039815869586928,32.540780983000516,-30.403371761122404,26.17829875420865,13.653681119642732,-30.144943896265413,-24.209906658900373,-5.238691714962913,-5.278436732236233,26.12971438951368,7.325441833758225,32.54041954768411,19.937810332427535,38.829052680922615,32.43130165564298,-36.57794386651502,-11.614049562969216,-30.386229144822376,13.624577086564328,32.57670434054543,13.656845964972906,-24.183698054337498,38.74885510761621,-11.544029381500893,-23.973778247068285,38.76650829600863,-24.014113941672438,19.843473636836386,13.569658939725096,-36.1369119979401,0.9650444570117975,-30.393400800537517,-36.73206746994365,-24.227611196854422,-17.75771581136193,-11.54303786948957,14.94336451685664
8.129999999999999,0.27127127127127126,7.749442197330517,-30.408157493126616,19.839992902569175,32.40421854717853,-5.099355499854248,0.9795970746242594,-24.040039094986007,32.54066600834261,-30.401572844937263,26.179589034070766,13.654191221500659,-30.145482583726952,-24.205917712568155,-5.237607182925387,-5.276811087073669,26.131990792903363,7.326681311122567,32.540474391892666,19.93863903128924,38.82807615314453,32.43371729618974,-36.57941927692949,-11.611434980772591,-30.385955905167833,13.625660055397365,32.57559398992712,13.65740249798084,-24.17858612318817,38.75030287113149,-11.54451253167846,-23.974815077787035,38.767881862562135,-24.01538351288463,19.845517639659274,13.571174138614992,-36.150315429301266,0.9676134561962308,-30.391749700948832,-36.73139660320756,-24.224198373636288,-17.757971299248304,-11.541240747466986,14.924797773818979
8.16,0.27227227227227224,7.739003094421562,-30.407004016005292,19.8420333865918,32.4074884879452,-5.101640601762748,0.9823364640066601,-24.04026484436273,32.540543604324405,-30.3998293283978,26.180863123172852,13.654692122945287,-30.146048920941777,-24.20203997431717,-5.2365458094065644,-5.275202911272638,26.13424226462497,7.327904749101616,32.54051427574847,19.93946849645578,38.82713332721262,32.43608501347162,-36.5808845152155,-11.608846988289388,-30.385673853643574,13.626758563291844,32.57448288332023,13.657947699862152,-24.17371603262841,38.751731281470846,-11.54496003378413,-23.975879071361597,38.769274300210284,-24.016616810091765,19.847540765258774,13.572679784009884,-36.16330839483102,0.9701500226796592,-30.390123972211168,-36.73072050965528,-24.220835532915853,-17.758237786439935,-11.539490622862914,14.906294006302042
8.19,0.2732732732732733,7.728937339154188,-30.405870679248025,19.84405153123269,32.4106979088212,-5.103892097443558,0.9850187463613963,-24.04049173396802,32.54041425494642,-30.398139025407396,26.182120719294623,13.655183662444529,-30.146644625751488,-24.198271149258094,-5.235507095391321,-5.273613042239116,26.13646793141302,7.329111685023204,32.54053964997545,19.940298548061993,38.82622415680256,32.438404529506,-36.582337714693644,-11.606286974148126,-30.38538351952881,13.627870967681666,32.573373078043794,13.65848182853655,-24.16907513593759,38.753140657886604,-11.54537271673375,-23.976967204383353,38.77068313965347,-24.017813987379174,19.8495426320992,13.574175289467487,-36.17590280554095,0.9726541448127436,-30.388523828806537,-36.73003951940621,-24.217522625076526,-17.758513544631814,-11.537786590876783,14.887860400662808
8.219999999999999,0.27427427427427425,7.719230134094618,-30.40475736122256,19.846046969083687,32.41384762364781,-5.106108108813342,0.9876445404851919,-24.0407184858013,32.5402784538263,-30.396499816671444,26.18336156868239,13.655665714585373,-30.14727127109508,-24.19460889415747,-5.234490526713639,-5.272042245534946,26.13866700336093,7.330301730538649,32.54055100908224,19.941129009644015,38.82534850556274,32.44067570114757,-36.583777150458964,-11.603756180088155,-30.385085393617086,13.628995654451034,32.5722664971634,13.659005127520146,-24.164651390218545,38.754531304985655,-11.545751401773556,-23.978076595873766,38.77210604166739,-24.018975247460382,19.851522883257076,13.57566010004916,-36.18811046928033,0.9751258128115271,-30.38694945811251,-36.72935394776377,-24.214259580470838,-17.758796946710312,-11.53612769919801,14.869503971420416
