t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
4.77,0.15915915915915915,-23.058997108728835,33.53305193714412,14.931089017246427,8.243875612869273,-35.07152907501581,-16.058467668350694,-10.493514621414652,24.518438863807535,24.632398661297838,2.1757607404248316,-35.87907317813071,9.968293341572242,10.21399890947575,-0.6021257378045403,34.24698547691925,-16.918520797867878,3.4289142307880476,7.466802831907512,20.834951232845263,-22.992120509336424,29.860148891941872,13.584267137217704,-39.14979918611153,-9.825707708128894,20.169416062598255,-10.353273178357865,-10.10891218810638,-3.510095196888042,-9.816087610053348,-15.906995589596791,-33.551902022893074,8.836050313088142,29.33742150345881
4.8,0.16016016016016016,-23.05518282451914,33.53702697371981,14.937100998426228,8.254778116491584,-35.077431003769256,-16.063816805224832,-10.492868297735079,24.517041480072923,24.641402534447977,2.170298771516134,-35.877531563246905,9.969447458785245,10.201716201371013,-0.6161750055396727,34.24025747705668,-16.9107519707788,3.442158936664346,7.495203152892658,20.84113427353846,-22.98677744896707,29.846732789187495,13.58816010790806,-39.168336433825374,-9.815980352689355,20.182830864743732,-10.352590318459466,-10.108562736906562,-3.5257359155536006,-9.818330048032514,-15.915685936513785,-33.55905976989908,8.83724210053083,29.32702758212473
4.83,0.16116116116116116,-23.051400355129672,33.541063588631125,14.943182983504805,8.265784149938703,-35.083282059701034,-16.069086455455093,-10.492195755878402,24.515576932172603,24.65042350782498,2.1650645445328607,-35.87597441042864,9.970606794956886,10.189424050157681,-0.6305698706069872,34.23355020001052,-16.903101580465595,3.455269201186295,7.52369983096887,20.847356794319477,-22.981504299053015,29.833087713154477,13.592060711339945,-39.187131077859306,-9.806103075386982,20.196330697621622,-10.351765844900155,-10.108305708329913,-3.541040040607893,-9.820544461793553,-15.924310058989429,-33.56628983041194,8.83843527016879,29.316431302325377
4.859999999999999,0.16216216216216217,-23.047647659835594,33.545160398539345,14.949335156547264,8.276891779800224,-35.08908092531278,-16.074265834001963,-10.491497077263382,24.51404225883316,24.659460492210645,2.16006022528921,-35.87440052634472,9.971767895660756,10.177127854215446,-0.645313231474914,34.22687306862231,-16.895569800608992,3.468233804510078,7.552266483975231,20.853620943876376,-22.97630058769326,29.819215686083698,13.595969162264815,-39.20617854209557,-9.796080331129989,20.209907794997545,-10.350797501375592,-10.108137244143318,-3.556002812268546,-9.8227252286883,-15.932865661913448,-33.57359185244857,8.839629394409911,29.305635804580326
4.89,0.16316316316316315,-23.04392259854847,33.5493160750773,14.955557526081094,8.288098912239755,-35.094826269874545,-16.079344253354744,-10.490772304181347,24.51243445059186,24.668512378813265,2.1552876599925006,-35.87280871423145,9.972927115643571,10.164833079038093,-0.6604076510169584,34.22023555305041,-16.888156637458554,3.481041489835486,7.580876340240985,20.85992899525158,-22.971165714920968,29.805119184424928,13.59988570213535,-39.22547373142603,-9.785917055002702,20.22355430813593,-10.34968331239469,-10.108053414943905,-3.570619980919422,-9.824866687174335,-15.941350422755791,-33.58096545797364,8.840824058901735,29.294644764541122
4.92,0.16416416416416416,-23.040222942454662,33.55352934732412,14.961849909383838,8.299403288368401,-35.10051674854344,-16.084311183388976,-10.49002144003493,24.510750451464773,24.67757804010216,2.1507483620025813,-35.87119777669255,9.974080622049671,10.15254524714194,-0.6758553334875546,34.21364712344353,-16.88086193175163,3.4936809905997173,7.60950236354942,20.86628333461421,-22.966098961281556,29.790801157302184,13.603810599270867,-39.2450110214948,-9.775618676086804,20.237262329377604,-10.34842160370845,-10.108050229200233,-3.5848877966033768,-9.826963165113296,-15.949761993825788,-33.58841024047103,8.842018862875205,29.283462403086276
4.95,0.16516516516516516,-23.036546384959554,33.55779900384453,14.968211917459804,8.310802479590508,-35.10615100163589,-16.08915631143544,-10.489244449815104,24.508987160635957,24.686656330706764,2.1464435003286746,-35.869566518557015,9.97522439871017,10.140269927292012,-0.6916581012896407,34.2071172014569,-16.873685361093166,3.506141058606534,7.638117381345082,20.872686449011642,-22.961099496591668,29.776265043708776,13.607744148952909,-39.264784250049516,-9.765191129734456,20.25102391600847,-10.34701102136846,-10.108123642168792,-3.598802997527922,-9.829009008572411,-15.958098005010411,-33.595925762150095,8.84321341943085,29.27209349268738
4.9799999999999995,0.16616616616616617,-23.032890552866814,33.56212389428068,14.9746429409326,8.322293882961947,-35.11172765406079,-16.093869601909315,-10.48844126081349,24.507141434143954,24.695746088376023,2.1423738900665357,-35.86791374977804,9.976354251525153,10.128012723065293,-0.7078173716406637,34.20065511116203,-16.866626442797358,3.518410492962595,7.666694214703393,20.87914091314664,-22.956166388791573,29.761514788169645,13.61168667345345,-39.284786710106374,-9.754640868034404,20.26483111426058,-10.345450549158787,-10.108269564659023,-3.6123627977344515,-9.830998610820318,-15.966356066997788,-33.60351155079704,8.844407355768217,29.26054335980493
5.01,0.16716716716716717,-23.029253017721917,33.56650293048888,14.98114213707621,8.33387471661087,-35.117245314919046,-16.098441354839025,-10.48761176356476,24.5052100865394,24.704846134993467,2.138539984949715,-35.86623828835459,9.977465814959306,10.11577926077822,-0.7243341332561375,34.194270029923565,-16.8596845371885,3.5304781696803165,7.695205808544587,20.885649375230184,-22.951298612806223,29.74655485460028,13.615638521999353,-39.305011145139375,-9.743974868204585,20.278675983279708,-10.34373952416088,-10.108483871623099,-3.625564874073398,-9.83292644119936,-15.974533774985755,-33.61116709628808,8.84560031335972,29.248817883128368
5.04,0.16816816816816815,-23.025631307249792,33.57093508721809,14.987708418198734,8.345542015280907,-35.12270257727279,-16.102862262638087,-10.486755813011747,24.503189892485526,24.71395527764307,2.134941872155308,-35.86453896325573,9.97855455966274,10.10357517681389,-0.7412089231825286,34.18797093982695,-16.852858851354146,3.5423330717951513,7.723625360569923,20.89221454196351,-22.946495059334005,29.73139023808663,13.619600070677896,-39.32544974650654,-9.733200638640858,20.292550618888892,-10.341877650231625,-10.108762410549728,-3.6384073526183354,-9.834787073553962,-15.982628712868543,-33.6188918467877,8.846791948070234,29.2369234875361
5.069999999999999,0.16916916916916916,-23.022022916817402,33.575419402331704,14.994340441579913,8.357292626066672,-35.12809801808591,-16.10712346448008,-10.485873229883886,24.501077588271215,24.723072309720692,2.1315792694678084,-35.86281461732685,9.979615801219667,10.091406104393092,-0.7584418039239298,34.18176658023842,-16.846148443339725,3.553964319834963,7.75192644742753,20.89883916270589,-22.94175454348685,29.71602647430983,13.623571722289366,-39.346094153324636,-9.722326222351972,20.306447176974935,-10.339865009199807,-10.109101009644105,-3.6508887946420177,-9.836575213898774,-15.990638457887806,-33.62668520466175,8.847981930224012,29.22486713371721
5.1,0.17017017017017017,-23.018425320853492,33.579954976578954,15.001036601146346,8.369123204421026,-35.133430198335,-16.111216597665976,-10.484963802277539,24.49886987320469,24.732196012085776,2.1284515248655875,-35.86106411015602,9.980644710018014,10.079277659842154,-0.7760323410194683,34.175665402064645,-16.83955222676927,3.5653612024704566,7.780083146676852,20.905526012887684,-22.93707581321098,29.70046964634357,13.627553906153825,-39.366935454998696,-9.711360197516305,20.320357896325277,-10.337702069614638,-10.109495485778874,-3.6630081822668625,-9.838285727020809,-15.99856058572728,-33.63454652214164,8.849169944620671,29.21265630346474
5.13,0.17117117117117117,-23.014835984159543,33.58454097292697,15.00779502104731,8.381030210522459,-35.138697663288205,-16.115133845414153,-10.484027287425018,24.496563410854417,24.74132515424788,2.1255576185542777,-35.859286320878816,9.98163632222322,10.067195428419558,-0.793979581240427,34.16967552425288,-16.83306897587289,3.5765132071686083,7.808070153212339,20.912277876730997,-22.932457557423852,29.684726388560925,13.631547077880226,-39.387964196603306,-9.700311674906649,20.334275120745794,-10.335389692911756,-10.109941652203565,-3.6747649038917376,-9.839913661726523,-16.00639267602347,-33.64247509678205,8.850355690502138,29.200298980719378
5.16,0.17217217217217218,-23.011252373048105,33.58917661546925,15.0146135512698,8.393009906098802,-35.14389894294708,-16.11886798055501,-10.483063413637373,24.494154830102723,24.750458495582627,2.1228961674310445,-35.857480150899676,9.982585551829514,10.055164949772147,-0.8122820315873264,34.16380469303488,-16.826697330897336,3.5874100506659485,7.835862888925454,20.919097529342924,-22.927898413809938,29.668803887402245,13.63555171910704,-39.40917038729792,-9.689190291945957,20.34819132029609,-10.332929136895798,-10.110435326002387,-3.6861587394862716,-9.84145427446732,-16.014132318258213,-33.650470166760314,8.851538881472615,29.187803628510338
5.1899999999999995,0.17317317317317318,-23.007671966247287,33.59386118793078,15.021489765404283,8.405058351810045,-35.14903255264473,-16.12241240467305,-10.48207188240456,24.491640725976815,24.75959478657177,2.1204654319245466,-35.85564452650896,9.98348720375189,10.043191703100385,-0.8309376392774032,34.15806024437071,-16.82043580387228,3.598041709075527,7.863437604525349,20.925987718249363,-22.923396976225476,29.65270987877578,13.639568337224405,-39.43054351193911,-9.678006203179617,20.362099111487733,-10.330322056473875,-10.110972335292498,-3.697189845833536,-9.842903051104432,-16.021777117992634,-33.658530906071164,8.852719245373708,29.175179162004937
5.22,0.17417417417417416,-23.004092265513,33.59859403179445,15.028420960643391,8.417171405297838,-35.154096993791555,-16.12576118230768,-10.481052370635306,24.489017660221474,24.76873277006213,2.118263325118352,-35.85377840137564,9.984335987912152,10.031281092120304,-0.8499437729216929,34.1524490699922,-16.814282784701224,3.608398447440564,7.890771472597799,20.9329511444403,-22.918951801670282,29.63645264188907,13.643597465088579,-39.452072546028056,-9.66677006697868,20.375991276302422,-10.327570501610062,-10.111548526156907,-3.7078587417919397,-9.844255726605887,-16.029324703396302,-33.66665641967491,8.853896524116943,29.162434917938583
5.25,0.17517517517517517,-23.000510805893786,33.60337454407719,15.035404160065143,8.42934472001213,-35.159090754758196,-16.128909069898196,-10.480004533017942,24.486282161577577,24.77787118253856,2.11628742403162,-35.851880758897366,9.985126534262688,10.019438429917313,-0.8692972050979102,34.14697758738351,-16.80823654754292,3.6184708485492707,7.917842671154253,20.939990443000788,-22.91456141679296,29.620040989340986,13.647639660740099,-39.47374597410133,-9.655493028323496,20.38986077990093,-10.324676912506611,-10.112159769308002,-3.7181662936377244,-9.845508302503292,-16.036772732020243,-33.67484573866142,8.855070473476001,29.149580620750754
5.279999999999999,0.17617617617617617,-22.996925165596576,33.60820217478808,15.042436117220662,8.441573744925975,-35.16401231188339,-16.13185153923626,-10.478928004482627,24.48343072573083,24.7870087554063,2.1145349829007967,-35.84995061439156,9.985853408682392,10.007668923793748,-0.8889940965301885,34.141651713968116,-16.80229525744632,3.628249840829095,7.944630457102748,20.947108163405556,-22.910224323904124,29.603484253342106,13.651695507137523,-39.49555181163838,-9.644186697558093,20.403700786909972,-10.321644112052374,-10.112801966479326,-3.728113700540601,-9.84665706197343,-16.044118897758057,-33.68309781549509,8.856240862841005,29.13662634579891
5.31,0.17717717717717718,-22.993332975405433,33.61307642410366,15.049513323014748,8.453853725247653,-35.16886013059318,-16.13458479526914,-10.477822402744835,24.480459814895756,24.796144216278467,2.1130029482804895,-35.84798701711379,9.98651112967031,9.995977660217651,-0.9090299820891263,34.13647684570119,-16.796456977200027,3.637726725144742,7.971115229254728,20.95430674955918,-22.905939006480597,29.58679226797392,13.655765611918989,-39.517477630519075,-9.63286312505205,20.4175046761919,-10.31847529561204,-10.113471056544652,-3.737702480216936,-9.847698582448206,-16.05136093793575,-33.69141151940843,8.857407474937236,29.123582480060076
5.34,0.1781781781781782,-22.989731927609462,33.61799683929845,15.056632014836485,8.466179704234735,-35.17363266661648,-16.137105788176626,-10.476687330909595,24.47736585700079,24.805276290264956,2.111687975761029,-35.845989052092285,9.987094185754462,9.984369589984743,-0.9293997588251903,34.13145784019416,-16.790719674355373,3.646893200332642,7.997278580661571,20.961588519668464,-22.90170393415161,29.569975347445162,13.659850607204001,-39.53951058802086,-9.62153477175778,20.431266054021393,-10.315174018260958,-10.114163021364611,-3.7469344547974774,-9.8486297456953,-16.058496640468217,-33.699785632012855,8.85857010551069,29.110459680758364
5.37,0.17917917917917917,-22.98611978440021,33.622963011470894,15.063788187866995,8.478546526207467,-35.178328367280734,-16.13941221972264,-10.47552238011592,24.47414524444168,24.814403701259405,2.1105864480847583,-35.84395584177076,9.987597053525775,9.972849513708496,-0.9500976762450485,34.12659900442717,-16.78508122838138,3.6557413873149747,8.023103340247197,20.968955646038676,-22.897517567165835,29.553044260355307,13.663951149447936,-39.56163745929762,-9.610214475706329,20.444978765613538,-10.311744179598904,-10.114873891362135,-3.7558117369399606,-9.849447745349881,-16.065523851018433,-33.70821884319547,8.859728562982857,29.097268832375555
5.3999999999999995,0.18018018018018017,-22.982494385703358,33.62797457210632,15.07097760846305,8.490948840848853,-35.182945672870716,-16.14150254395729,-10.474327132200969,24.470794332371817,24.823525173221512,2.109694494432814,-35.84188654745491,9.988014216200446,9.96142206775474,-0.9711173290336337,34.12190408703627,-16.779539437909122,3.6642638516487254,8.048573603864751,20.976410134891008,-22.893378360345505,29.53601020003009,13.668067919361636,-39.58384467323222,-9.598915414542903,20.45863690496816,-10.308190006301814,-10.115599750828787,-3.7643367162110026,-9.850150091914351,-16.072440480094656,-33.71670974736968,8.860882668077114,29.08402100251105
5.43,0.18118118118118118,-22.97885365641408,33.63303118951975,15.078195829488877,8.503381108866204,-35.18748301803248,-16.14337596241509,-10.473101162363875,24.467309436500038,24.832639431452513,2.1090080106490383,-35.83978037056157,9.988340182608239,9.950091710736944,-0.9924516524144885,34.11737627509709,-16.77409202802322,3.672453624379385,8.073674755052517,20.983953806304655,-22.889284766540516,29.51888475105095,13.672201621908307,-39.60611835150311,-9.587651064263243,20.47223482301592,-10.30451603259315,-10.116336742964657,-3.7725120457564967,-9.850734615277194,-16.07924451002093,-33.72525684014515,8.862032253419098,29.070727397057176
5.46,0.18218218218218218,-22.975195613010083,33.63813256522169,15.08543820744474,8.515837609073687,-35.19193883320424,-16.145032414019305,-10.471844041809769,24.46368683036841,24.84174520386226,2.1085226801673356,-35.837636553672816,9.988569506499434,9.938862710686461,-1.0140929203271354,34.11301819526683,-16.768736657558698,3.680304221084478,8.098393475894657,20.991588274393443,-22.885235239601734,29.501679852158123,13.676352986389551,-39.628444350653176,-9.576435154372222,20.485767134071654,-10.300727078835827,-10.117081074654948,-3.78034062927517,-9.851199464833368,-16.085934001717327,-33.73385851547952,8.863177163113411,29.057399315146622
5.49,0.1831831831831832,-22.971518369521174,33.64327843024986,15.09269992121983,8.52831244693803,-35.19631154605553,-16.146472559959996,-10.470555340355304,24.459922742084878,24.85084122222695,2.1082339954129536,-35.8354543814011,9.988696806059268,9.927739133008131,-1.0360327465828407,34.10883191909249,-16.763470926362594,3.6878096590089076,8.122717748504181,20.999314927833748,-22.881228236897986,29.484407755764693,13.680522766631972,-39.65080830689776,-9.565281619745415,20.499228720619705,-10.296828228461564,-10.117829020986647,-3.7878256083060506,-9.851543107316482,-16.092507101228268,-33.74251306336977,8.864317252298967,29.04404810431138
5.52,0.1841841841841842,-22.96782014283904,33.64846854150912,15.09997599227912,8.540799564610108,-35.200599582916,-16.147697763863476,-10.46923462897799,24.45601335048816,24.85992622343721,2.1081372794562725,-35.8332331810746,9.988716783515942,9.916724829326183,-1.0582620891392889,34.10481897224606,-16.75829238248118,3.6949644722117987,8.146636847737833,21.00713491086723,-22.87726222140594,29.467080984374633,13.684711741285291,-39.6731956833596,-9.554204549531244,20.512614736473854,-10.292824803467111,-10.118576929508782,-3.7949703498372234,-9.851764322477207,-16.098962045940084,-33.751218668135856,8.865452386685307,29.030685116267968
5.55,0.18518518518518517,-22.964099257355656,33.6537026781606,15.10726130607915,8.553292752444177,-35.20480137017539,-16.14871006761358,-10.467881482292778,24.451954780725004,24.8689989507369,2.1082277077091827,-35.83097232325516,9.988624244726516,9.905823427318017,-1.0807712576105242,34.10098034740776,-16.753198529235743,3.7017637246627695,8.170141325825025,21.01504910490887,-22.873335663405815,29.44971228425063,13.688920714242286,-39.695591819372645,-9.543218133484276,20.525920608370836,-10.288722338715933,-10.119321224239759,-3.801778434240382,-9.851862196762486,-16.10529717043259,-33.75997340734269,8.866582442072133,29.01732166371302
5.58,0.18618618618618618,-22.9603541489236,33.65898063809906,15.114550634496446,8.565785661984428,-35.20891533563663,-16.14951216321976,-10.46649548094067,24.44774309922288,24.878058154953653,2.1085003294684497,-35.8286712221041,9.988414118624297,9.895038321624483,-1.1035499241013527,34.09731652048595,-16.74818683215208,3.7082030212440906,8.193222989645971,21.023058110897097,-22.869447041818855,29.432314576725712,13.693150515190267,-39.717981981455516,-9.532336606167963,20.539142036070984,-10.28452655528994,-10.12005840942517,-3.8082536435332455,-9.85183611516637,-16.11151091191375,-33.7687752513994,8.867707303854349,29.003968978477758
5.609999999999999,0.1871871871871872,-22.956583368136375,33.66430223455537,15.121838659044334,8.578271820375855,-35.21293990980473,-16.150107361153854,-10.465076213875511,24.44337430804422,24.887102595722865,2.1089500891269366,-35.82632933561325,9.988081476411708,9.8843726659148,-1.1265871374255725,34.09382746983746,-16.743254725711562,3.7142785166336205,8.21587487142852,21.031162232528857,-22.865594845224614,29.414900907595282,13.697402000303132,-39.740351415520365,-9.521574189506165,20.552274991052087,-10.280243333138575,-10.120785073049209,-3.814399949969824,-9.85168575143542,-16.11760181519148,-33.77762206386661,8.868826866514857,28.99063817135068
5.64,0.1881881881881882,-22.95278558293131,33.6696672928582,15.129119994649503,8.590744646133613,-35.21687352709474,-16.150499555596557,-10.46362328053669,24.43884433861165,24.896131042707474,2.1095718468916145,-35.823946165720876,9.987621550384016,9.873829366172425,-1.1498713407353895,34.09051269813503,-16.73839961989445,3.7199869220614743,8.23809119365035,21.039361460527285,-22.861777572597386,29.397484395061834,13.701676053082362,-39.76268539985437,-9.510945034196194,20.565315713892954,-10.275878683272348,-10.121497890102576,-3.8202215049567556,-9.85141105682001,-16.12356853714203,-33.78651160249404,8.86994103310735,28.977340193836064
5.67,0.1891891891891892,-22.94895958052229,33.67507564738577,15.136389213758472,8.603197466182722,-35.22071462694348,-16.150693187046326,-10.462136292897087,24.434149044797053,24.905142276816612,2.1103603988663413,-35.821521258333085,9.987029752271667,9.863411075255225,-1.1733903925557034,34.087371256517635,-16.73361890648909,3.7253255099507676,8.25986732893466,21.047655458093598,-22.857993733801685,29.380078176732436,13.70597358535464,-39.784969298390735,-9.500463160520832,20.578260710451527,-10.271438719744719,-10.122193625609405,-3.8257226282924193,-9.851012247567525,-16.12940985064037,-33.795441521001386,8.87104971473141,28.964085802073082
5.7,0.19019019019019018,-22.94510426867385,33.68052713873518,15.143640870546216,8.615623534058647,-35.22446165481062,-16.1506932027482,-10.460614877377227,24.429284195370958,24.91413509142689,2.1113104963769116,-35.819054203272344,9.986301690992308,9.853120188769488,-1.1971315911821914,34.08440177065605,-16.72890996514389,3.7302921164692395,8.281199755715274,21.056043547697012,-22.854241849886453,29.362695356188215,13.710295538433135,-39.80718861377393,-9.490142399112184,20.59110674694843,-10.266929631660393,-10.122869137415403,-3.8309077977242225,-9.850489791354777,-16.135124647924087,-33.80440937160617,8.872152830002133,28.950885523097327
5.7299999999999995,0.19119119119119118,-22.941218676332316,33.68602161113298,15.150869525004415,8.62801604913947,-35.22811306305619,-16.150505015398387,-10.459058676618378,24.42424546581244,24.923108293610742,2.112416864435373,-35.816544634174775,9.985433189707862,9.842958842282867,-1.2210817023669214,34.081602468367876,-16.724270169142013,3.7348851420338676,8.302086010422991,21.064524699356976,-22.85052045321684,29.345348949654955,13.714642884448883,-39.82932903972077,-9.479996332225836,20.603850844070855,-10.262357655439642,-10.12352137873902,-3.835781638818325,-9.849844392855246,-16.14071194336878,-33.8134126082926,8.873250304516656,28.937749623584317
5.76,0.1921921921921922,-22.937301953633664,33.69155891010656,15.158069766694727,8.640368176762612,-35.23166731168336,-16.150134460572723,-10.457467351108964,24.419028429483735,24.932060705377033,2.113674219259702,-35.81399222835739,9.984420302087038,9.832928909886625,-1.2452269901802187,34.078971208423916,-16.71969689088204,3.7391035498245278,8.322524636911309,21.0730975205704,-22.846828087480976,29.32805183330431,13.719016627858128,-39.851376512184686,-9.470038236079594,20.616490270213735,-10.257729047557469,-10.124147400487134,-3.840348915135053,-9.84907697863222,-16.146170875659386,-33.82244859080609,8.874342070319903,28.9246880811742
5.79,0.1931931931931932,-22.933353371311362,33.69713888043201,15.16523623796326,8.652673069063686,-35.235122868936564,-16.149587753314194,-10.455840580660388,24.413628548177815,24.94099116492986,2.115077284783234,-35.81139670667539,9.98325932767956,9.823032004102748,-1.269553250903352,34.07650551019997,-16.715187507050928,3.7429468623752262,8.342515133798088,21.081760248032495,-22.843163307607163,29.310816691705856,13.723417807130993,-39.87331725884552,-9.460281024797036,20.62902253397525,-10.25305005796342,-10.124744353336402,-3.844614518702383,-9.84818868154217,-16.151500709348372,-33.831514589348664,8.875428065371947,28.9117105584388
5.819999999999999,0.1941941941941942,-22.92937231953092,33.702761364369564,15.172363656425414,8.664923886362567,-35.23847821174733,-16.14887144429698,-10.454178065730023,24.408041162051532,24.949898527952215,2.116620808105541,-35.808757833387865,9.981946826314907,9.813269477117004,-1.2940458497739256,34.07420258384433,-16.710739403478684,3.746415156322274,8.362057900352458,21.090510741293322,-22.83952467962466,29.29365596793153,13.727847496626461,-39.895137846470234,-9.45073719647287,20.64144537602216,-10.248326904372947,-10.12530948958123,-3.8485834607790492,-9.847180824823832,-16.15670083579803,-33.84060778994176,8.876508233019461,28.89882637951709
5.85,0.19519519519519518,-22.92535830618093,33.708426200193536,15.179446836545367,8.677113818912279,-35.24173182602162,-16.147992375962687,-10.452479528590676,24.402261478961396,24.958781668922107,2.118299573852459,-35.806075416048195,9.980479631445558,9.803642423305076,-1.3186897603752428,34.07205936065084,-16.706349979667195,3.749509055397984,8.381154181504797,21.09934647848277,-22.83591078049837,29.27658181578657,13.732306808658276,-39.91682522572156,-9.441418781845112,20.653756760437467,-10.243565747604457,-10.125840164749064,-3.852260862898165,-9.846054906038054,-16.161770773510415,-33.84972530041452,8.877582521473741,28.886044509413537
5.88,0.1961961961961962,-22.921310954653066,33.71413322101931,15.186480710151404,8.689236108820191,-35.24488220676476,-16.146957638999226,-10.450744714347364,24.396284563223787,24.96763948246945,2.120108417427639,-35.803349305432505,9.978854862362384,9.794151683005726,-1.3434696064328897,34.070072523349666,-16.70201665298839,3.752229721765968,8.399806012503847,21.108264554224515,-22.83232019796497,29.259606054605225,13.736796895756159,-39.9383667730298,-9.432337296019469,20.66595486565846,-10.238772668118106,-10.12633383898361,-3.8556519481815643,-9.84481258101176,-16.166710167854163,-33.858864156968174,8.878650883297908,28.873373535925673
5.91,0.1971971971971972,-22.917230001145978,33.719882253925604,15.193460345746564,8.70128407194819,-35.24792785804179,-16.145774529504664,-10.448973391803648,24.390105323826354,24.976470884783094,2.1220422371511276,-35.80057939551664,9.977069935218019,9.784797847482816,-1.3683697057568251,34.06823853605214,-16.697736862549622,3.754578845799979,8.418016163690044,21.117261679844553,-22.828751530394708,29.242740127006645,13.741318953126608,-39.95975032918781,-9.423503693645058,20.6780380751078,-10.233953643892917,-10.126788078196595,-3.858762032914558,-9.843455647926742,-16.171518790203066,-33.868021331260266,8.879713274905887,28.860821654142974
5.9399999999999995,0.1981981981981982,-22.913115291529923,33.72567311936609,15.200380966493402,8.713251119599136,-35.250867292773364,-16.144450507148182,-10.447165354181028,24.383718502122548,24.985274815078228,2.1240960052921447,-35.797765623508674,9.975122572802524,9.775581265007157,-1.393374116045751,34.06655367361167,-16.69350807272662,3.7565586344124835,8.435788085799489,21.126334185961937,-22.825203386699968,29.225995059957196,13.745874221317425,-39.98096423437858,-9.414928327888891,20.69000496761401,-10.229114529758581,-10.127200554988717,-3.861596518370315,-9.841986031680703,-16.17619653650629,-33.87719373794683,8.880769656075872,28.848396653438627
5.97,0.1991991991991992,-22.908966777810708,33.73150563086023,15.207237966771787,8.725130779800788,-35.253699032369106,-16.142993154608266,-10.445320419696072,24.37711865904673,24.994050237135607,2.126264778013337,-35.79490796994021,9.97301081302447,9.766502047979639,-1.4184666822527574,34.065014050189355,-16.689327776366685,3.758171798041886,8.453125856159362,21.135478027528958,-22.821674386308434,29.20938142943147,13.75046398909023,-40.001997359398125,-9.406620913500873,20.701854307710654,-10.224261038277277,-10.127569049340584,-3.8641608828727043,-9.840405768634472,-16.18074342531472,-33.88637824261584,8.881819989481022,28.836105906858837
6.0,0.20020020020020018,-22.90478451423261,33.737379594949395,15.214026927229021,8.736916718005492,-35.25642160620269,-16.14141013853542,-10.443438432000972,24.3703001618931,25.002796140925028,2.1285437042524378,-35.7920064588163,9.970733016059535,9.757560081009098,-1.4436310851974026,34.06361564683973,-16.685193497666813,3.759421536408659,8.470034126084084,21.144688791364956,-22.818163159215338,29.19290932890674,13.755089596505272,-40.02283913289217,-9.398590494202697,20.713585035896067,-10.219398722249696,-10.127891449074738,-3.866460674086164,-9.838716991845628,-16.185159595292006,-33.89557167004157,8.88286424024017,28.823956362800963
6.029999999999999,0.2012012012012012,-22.900568653060926,33.74329481140062,15.220743628262015,8.748602757033737,-35.25903355093491,-16.139709172253163,-10.441519260494045,24.36325717070779,25.011511544326872,2.1309280335744845,-35.78906115781978,9.968287870137841,9.748755029852008,-1.4688508910995997,34.06235433795896,-16.681102794733373,3.7603115231507,8.48651806973258,21.15396170620289,-22.81466834612625,29.176588341865795,13.75975243822305,-40.04347956448176,-9.390845414574276,20.725196258927646,-10.21453295889818,-10.128165750090163,-3.8685015015209996,-9.836921916875395,-16.18944530224233,-33.90477081268723,8.88390237549135,28.811954538861574
6.06,0.2022022022022022,-22.896319440085083,33.749251073636444,15.227384061891321,8.760182896102242,-35.26153340969295,-16.137897980377634,-10.439562800507437,24.355983624350003,25.020195494966803,2.133413123033642,-35.78607217856238,9.965674395950353,9.7400863511163,-1.4941096017049849,34.06122591646396,-16.677053261831666,3.760845889447185,8.502583334641242,21.163291655240783,-22.811188598698745,29.160427518422647,13.764453967027489,-40.06390926370929,-9.383393296551784,20.736687240216867,-10.209668935759003,-10.128390056371144,-3.8702890292424903,-9.835022828242707,-16.19360091568988,-33.91397243938175,8.884934363990979,28.800106517728203
6.09,0.2032032032032032,-22.892037209883405,33.75524816936652,15.233944442006276,8.771651328791874,-35.26391973111654,-16.135984265503183,-10.437568973379793,24.34847322628492,25.02884707218022,2.1359944430883506,-35.78303967687153,9.962891949663817,9.73155330262843,-1.5193907046697668,34.060226117596514,-16.673042531335067,3.761029206738195,8.51823599410478,21.17267319116211,-22.80772257988847,29.144435356125484,13.769195697575661,-40.08411945479201,-9.37624102059288,20.748057390383153,-10.204811638295586,-10.128562579772842,-3.8718289687722605,-9.833022066586928,-16.197626915047366,-33.92317330409648,8.885960175741488,28.788417944983852
6.12,0.2042042042042042,-22.88772238089028,33.76128588139291,15.240421212979024,8.783002459827127,-35.266191068283355,-16.133975677069138,-10.435537726422076,24.34071943017857,25.037465389124616,2.1386675826170634,-35.77996385309855,9.959940224542638,9.723154954361263,-1.5446777238752891,34.059350641270555,-16.66906827538489,3.7608664686445725,8.5334825015385,21.182100553559927,-22.804268964402453,29.128619784932965,13.773979210379338,-40.104101987222045,-9.369394711508749,20.75930625801703,-10.199965839225111,-10.128681639586555,-3.8731270721706466,-9.830922016589243,-16.2015238854126,-33.932370154748575,8.886979781650204,28.776894028690784
