t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.6,0.02002002002002002,-0.9132121859221313,5.53598075264069,-23.3406843628699,-39.37089993540369,25.20444501450365,-34.86176698716674,17.01288835358452,23.9929823344376,4.5409299041699365,14.016723771336501,7.96595110643837,31.436122479884055,1.0413833300541584,-38.970193511494394,1.5739275462864075,-18.24546493318806,-16.544399450140673,32.69869116740605,21.715705514378065,-41.11451043477619,17.17502360187024,-10.516095395972124,26.010258540429327,-33.213541890976686,34.101276296252344,-33.27236323957685,17.192120078796645,-16.19148262212263,27.655235294384187
0.63,0.02102102102102102,-0.9121117844789692,5.5357277229054205,-23.34169310098226,-39.37283060803076,25.205678849397245,-34.86237924755654,17.01508893901038,23.995103319872978,4.540764143046715,14.016998257314365,7.965570213560877,31.437392831293117,1.0413367488236962,-38.972896766790775,1.5733165302379464,-18.24508903626052,-16.54598353841652,32.70150052733951,21.717862115584598,-41.11741502511819,17.175308276399868,-10.517460609332451,26.010551254606337,-33.215387099418315,34.10311596364867,-33.27437696749243,17.192462638701077,-16.192455154758527,27.657330744136125
0.6599999999999999,0.022022022022022022,-0.9109541059273744,5.535445961254104,-23.34267998453446,-39.37474060931043,25.206898927930798,-34.86291804182656,17.017347537167158,23.99726103615,4.5405754157189255,14.01724287370049,7.965147206050989,31.43863359649561,1.0412868286221675,-38.97562077010167,1.572671933580197,-18.244638434965523,-16.54759622081872,32.7043503549349,21.720062933729068,-41.120343305609225,17.17555601653542,-10.518862014435081,26.010782742441226,-33.21722751793594,34.10494584132139,-33.27639083896812,17.19277079199321,-16.193425131449864,27.659447115499983
0.69,0.023023023023023025,-0.9097393345153068,5.535135564578066,-23.343644810106017,-39.37663002378087,25.208105232602097,-34.8633834664007,17.019664018780663,23.999455810518285,4.540363594605769,14.017457498958393,7.964682142302498,31.439844911259055,1.0412336729605096,-38.97836575629949,1.5719938187294835,-18.244113019405596,-16.54923735133131,32.70724036437845,21.722308090562017,-41.12329549308748,17.175766853303795,-10.52029956780844,26.01095305911931,-33.219063389727495,34.106765997303846,-33.27840474234611,17.193044535571776,-16.194392314336213,27.661584240853692
0.72,0.024024024024024024,-0.9084676703645223,5.53479663995382,-23.344587375213354,-39.3784989326398,25.209297743868966,-34.86377562325678,17.02203825630898,24.00168798343584,4.5401285539373655,14.017642017482121,7.964175080136353,31.441026919498967,1.0411773748964877,-38.981131961470105,1.5712822410692369,-18.243512679638254,-16.550906772671883,32.710170260322435,21.724597708137647,-41.12627180983336,17.175940823674452,-10.521773224578162,26.011062245959103,-33.22089495469892,34.10857650451471,-33.280418560265815,17.193283866555696,-16.1953564655824,27.66374194770386
0.75,0.025025025025025023,-0.9071393294195488,5.534429304565374,-23.345507478309727,-39.380347413594876,25.21047644015548,-34.86409461994781,17.024470123903058,24.003957908589445,4.539870169757785,14.017796319655766,7.96362607677356,31.442179773094264,1.0411180170582128,-38.9839196229874,1.570537249059669,-18.242837305874833,-16.552604316251458,32.71313973794884,21.7269319086686,-41.129272483478495,17.176077970551482,-10.52328293838305,26.011110330509343,-33.22272244946144,34.11037744070245,-33.28243216965038,17.193488782334615,-16.19631734741833,27.665920058692077
0.78,0.026026026026026026,-0.9057545433939556,5.5340336856233705,-23.34640491878343,-39.38217554071196,25.21164129786187,-34.86434056962841,17.026959497366416,24.006265952913846,4.539588319931887,14.017920301915554,7.963035188805267,31.44330363170214,1.0410556716611046,-38.98672897958591,1.5697588843479562,-18.242086788692966,-16.554329802135143,32.71614848303643,21.729310814375108,-41.132297746911114,17.176178342768626,-10.524828661292501,26.011097326644805,-33.22454610732418,34.11216888838605,-33.284445441689485,17.19365928062778,-16.197274722179525,27.66811839160306
0.8099999999999999,0.02702702702702703,-0.904313559713841,5.533609920281044,-23.347279496954226,-39.38398338426129,25.21279229137812,-34.864513591086336,17.02950625411401,24.008612496609583,4.5392828841559725,14.018013866814535,7.962402472160067,31.444398662572446,1.040990400518284,-38.9895602714316,1.5689471818789646,-18.24126101926287,-16.55608303900366,32.71919617203114,21.73173454732848,-41.13534783817756,17.17624199508734,-10.526410343725386,26.011023234660815,-33.22636615828204,34.11395093479185,-33.286458241818636,17.19379535955128,-16.198228352348377,27.67033675937457
0.84,0.028028028028028028,-0.9028166414584615,5.533158155547002,-23.34813101406795,-39.38577101056139,25.21392939310141,-34.86461380877891,17.032110273130215,24.01099793315928,4.53895374397228,14.018076923089886,7.961727982068522,31.44546504036159,1.040922255044379,-38.99241374019078,1.5681021700065427,-18.240359889587527,-16.557863824115728,32.722282472119964,21.73420322928885,-41.138423000379845,17.176268988197936,-10.528027934370384,26.010888041366275,-33.228182828998875,34.11572367178649,-33.2884704296949,17.19389701769367,-16.199178000596063,27.672574970109206
0.87,0.029029029029029027,-0.9012640672979217,5.532678548194838,-23.34895927228922,-39.38753848182064,25.215052573457417,-34.8646413528745,17.034771434925943,24.01342266934221,4.53860078278734,14.018109385732881,7.96101177302497,31.446502946945987,1.0408512762527184,-38.99528962909718,1.5672238706054045,-18.239383292756926,-16.559671943271432,32.72540704130816,21.736716981537192,-41.14152348156913,17.17625938872387,-10.529681380107787,26.010691720175103,-33.22999634278587,34.117487195805744,-33.29048185916935,17.19396425420002,-16.200123429825155,27.674832827087997
0.8999999999999999,0.03003003003003003,-0.899656131427841,5.532171264669547,-23.349764074692207,-39.38928585597646,25.216161800925562,-34.86459635929866,17.037489621494938,24.015887125246923,4.538223885894211,14.018111176061511,7.960253898746618,31.44751257123509,1.040777494745883,-38.99818818301728,1.5663122991836238,-18.238331123216426,-16.56150717077663,32.72856952849995,21.739275924701516,-41.144649534635015,17.176213269229255,-10.531370625932794,26.010434231195944,-33.23180691957514,34.11924160777931,-33.29249237825632,17.19399706886446,-16.201064403212825,27.677110128785923
0.9299999999999999,0.031031031031031032,-0.8979931435009119,5.531636480990769,-23.35054522524935,-39.391013186531985,25.2172570420683,-34.864478969785104,17.040264716269174,24.018391734281792,4.537822940498609,14.018082221795815,7.959454412129993,31.44849410898399,1.040700930699582,-39.0011096485137,1.5653674649957534,-18.237203277049357,-16.56336926940845,32.731769573582646,21.741880178577212,-41.14780141719047,17.176130708229625,-10.533095614880294,26.010115521320007,-33.23361477588859,34.12098701305131,-33.2945018290995,17.193995462231197,-16.202000684254717,27.679406668889314
0.96,0.03203203203203203,-0.896275428555263,5.531074382652844,-23.35130252881802,-39.392720522390164,25.21833826156455,-34.86428933193124,17.04309660407343,24.020936943183152,4.537397835748956,14.018022457135887,7.958613365204781,31.44944776260561,1.0406215938398116,-39.00405427390692,1.5643893711565826,-18.235999652273964,-16.56525799038202,32.735006807514154,21.744529861941544,-41.15097939145232,17.176011790206065,-10.534856287951175,26.009735524306908,-33.235420124801834,34.12272352129649,-33.29651004793511,17.193959435704127,-16.20293203680938,27.681722236315167
0.99,0.03303303303303303,-0.8945033269395373,5.530485164521675,-23.35203579112503,-39.39440790768517,25.219405422247295,-34.864027599258215,17.045985171078993,24.023523212020926,4.536948462770355,14.017931822842604,7.95773080908512,31.450373740982528,1.0405394834132515,-39.00702230933513,1.5633780147555412,-18.23472014915474,-16.56717307331844,32.73828085241398,21.74722509236225,-41.15418372411711,17.175856605622723,-10.536652584040192,26.009294160868347,-33.2372231759034,34.12445124643202,-33.29851686505212,17.193888991665023,-16.20385822514331,27.68405661523244
1.02,0.03403403403403403,-0.8926771942345973,5.529869030728404,-23.352744818748878,-39.396075381611105,25.22045848514553,-34.86369393127536,17.048930304756514,24.026151014201435,4.536474714702523,14.017810266321058,7.956806793918415,31.45127225927835,1.040454588150849,-39.010014006812305,1.5623333869717528,-18.233364670528236,-16.569114246214195,32.74159132165763,21.749965986000216,-41.15741468623227,17.17566525094779,-10.538484439865405,26.00879133874952,-33.23902413524902,34.12617030652471,-33.30052210474984,17.19378413360041,-16.204779013976548,27.68640958508531
1.05,0.035035035035035036,-0.8907974011717682,5.5292261945598975,-23.35342941909975,-39.3977229782478,25.221497409530585,-34.863288493548886,17.051931893828,24.028820836467165,4.535976486741676,14.0176577417067,7.955841368831726,31.45214353874876,1.0403668862245348,-39.013029620284456,1.5612554731897395,-18.23193312214338,-16.571081225411994,32.74493781997444,21.752752657406226,-41.160672553062376,17.175437828678007,-10.540351789899246,26.008226952808077,-33.24082320531105,34.12788082369376,-33.30252558529271,17.193644866237154,-16.205694168528808,27.688780920618473
1.08,0.036036036036036036,-0.8888643335475296,5.528556878346039,-23.35408940039713,-39.39935072638375,25.22252215296694,-34.862811457774775,17.05498982821796,24.03153317889323,4.535453676186405,14.01747420995418,7.954834581875843,31.45298780655211,1.040276345197011,-39.01606940568409,1.5601442531157708,-18.230425413016363,-16.573073715573244,32.74831994354881,21.75558521931177,-41.16395760395041,17.17517444736676,-10.542254566301256,26.007600885090486,-33.242620584923074,34.12958292400859,-33.30452711886272,17.193471195686815,-16.206603454566142,27.691170391904468
1.1099999999999999,0.037037037037037035,-0.8868783921345703,5.527861313343838,-23.354724571644947,-39.40095864933602,25.22353267136767,-34.862263001855624,17.05810399900366,24.034288554880284,4.534906182487537,14.017259638928893,7.953786479967092,31.453805295559647,1.040182921964545,-39.019133620982814,1.5589997008948515,-18.228841455800076,-16.575091409652206,32.75173728012483,21.75846378241392,-41.16727012217392,17.174875221655846,-10.544192698852523,26.006913004905694,-33.24441646921957,34.13127673738207,-33.30652651150927,17.193263129598858,-16.207506638448116,27.69357776437311
