t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
0.3,0.01001001001001001,-5.041650731619617,-40.55848292271222,29.549951889145174,-26.426673589441084,12.696621925812515,-16.47866152165603,-41.67212196816325,-28.960061584640986,15.416554353597732,-11.41703415785331,-5.7090587002396,24.762729509741373,3.401207106182502,-4.9627440156196325,13.065397146673257,15.263742296807388,-10.23783563796689,-5.972657737566772,32.377421128888926,22.483688605406332,30.632410568636935,13.590090631565818,-13.672608440929311
0.32999999999999996,0.011011011011011011,-5.042202932832934,-40.56109847919971,29.550612352032363,-26.427861953771608,12.697581610689218,-16.480536597394433,-41.6747899683528,-28.96192485229168,15.418006170958574,-11.418367924651305,-5.708899050285857,24.765262365835643,3.4013374760741515,-4.963878733437149,13.066152330114125,15.263980332435285,-10.237855444712284,-5.97233965209235,32.37936349326517,22.48412817265646,30.634252312753265,13.591980087771857,-13.672676961514767
0.36,0.012012012012012012,-5.042779236438629,-40.56373194568328,29.551163040894004,-26.429007940562112,12.698562238371602,-16.482499456028513,-41.67747411961029,-28.96380095356368,15.41951098578984,-11.419765445796843,-5.708688607288595,24.767899323555092,3.401460296383283,-4.965095723088887,13.066906029420785,15.264150723558059,-10.237817807880361,-5.9719518191922285,32.38130505978968,22.48447700107623,30.636095130642673,13.593976373639059,-13.67266899393765
0.39,0.013013013013013013,-5.043379592757039,-40.566383435995455,29.551604061779855,-26.430111127226223,12.699563870020567,-16.48454995537748,-41.680174446958205,-28.965690051911718,15.42106863413579,-11.421226599304026,-5.708427284196742,24.77064012627445,3.401575359897204,-4.966394785057454,13.067658441456105,15.26425334841379,-10.237723209034286,-5.971493813637345,32.383245560661585,22.484734965943098,30.63793909456114,13.596079272404403,-13.672584280042786
0.42,0.014014014014014014,-5.044003946346172,-40.5690530812918,29.551935510126157,-26.431171078154637,12.700586563492593,-16.486687935981976,-41.68289097635452,-28.967592313414517,15.422678937776277,-11.422751247798702,-5.708114990892286,24.773484506876756,3.4016824578261615,-4.967775718230962,13.068409770037398,15.264288089609945,-10.237572151235492,-5.970965198539878,32.38518471488559,22.484901945011956,30.639784289405025,13.598288558474707,-13.672422551232392
0.44999999999999996,0.015015015015015015,-5.044652235761871,-40.571741030125274,29.55215747080466,-26.43218734477377,12.701630373222637,-16.488913220616467,-41.68562373469026,-28.96950790663126,15.424341704094589,-11.424339238037627,-5.707751634262632,24.77643218715974,3.401781379760333,-4.969238319563676,13.069160225951979,15.26425483425416,-10.237365158883508,-5.970365525657823,32.387122228167236,22.484977818604527,30.641630812684312,13.60060399672632,-13.672183528377104
0.48,0.016016016016016016,-5.045324393308454,-40.57444744851916,29.552270018196317,-26.43315946560639,12.70269535010651,-16.491225613780585,-41.68837274978842,-28.971437002461496,15.426056725929065,-11.425990400410269,-5.707337118276019,24.77948287721588,3.4018719136232876,-4.9707823837188245,13.069910026972307,15.264153474098745,-10.237102777562512,-5.969694335719974,32.38905779281264,22.48496246971852,30.643478774496128,13.603025341766257,-13.671866921734336
0.51,0.017017017017017015,-5.046020344780027,-40.57717252003835,29.552273216289212,-26.434086966334345,12.703781541382995,-16.4936249011701,-41.69113805040417,-28.973379774008475,15.42782378140885,-11.427704548424096,-5.706871344060128,24.782636274786828,3.4019538456219087,-4.972407702693958,13.070659397870504,15.263983905698854,-10.236785573894082,-5.968951158771855,32.39099108763329,22.48485578415648,30.645328297498484,13.605552337155649,-13.671472430874243
0.54,0.018018018018018018,-5.0467400091926775,-40.57991644585892,29.552167118800305,-26.43496935986337,12.704888990515986,-16.496110849128193,-41.693919666226066,-28.975336396445886,15.429642633774106,-11.429481478174225,-5.706354209984024,24.785892064593245,3.402026960192771,-4.974114065429196,13.071408570432002,15.263746030584318,-10.23641413539559,-5.968135514543148,32.392921777856216,22.484657650674343,30.647179516884272,13.608184714596486,-13.670999744613535
0.57,0.01901901901901902,-5.04748329850779,-40.58267944483565,29.55195176932062,-26.43580614639012,12.70601773707694,-16.49868320407781,-41.6967176278782,-28.977307046888008,15.431513031181096,-11.43132096779839,-5.705785611743571,24.789249917640927,3.402091039944951,-4.975901257398783,13.072157783468109,15.263439755445054,-10.23598907034368,-5.967246912837171,32.394849515040235,22.48436796114968,30.649032580355524,13.610922193082667,-13.67044854095742
0.6,0.02002002002002002,-5.048250117346735,-40.585461753567415,29.55162720148348,-26.436596813471464,12.707167816627944,-16.501341691935934,-41.699531966922976,-28.97929190426327,15.433434706492518,-11.433222776918234,-5.705165442450476,24.792709490504297,3.4021458655992776,-4.977769060186325,13.072907282827206,15.263064992329996,-10.235511007642234,-5.966284853942961,32.39677393699854,22.483986610769556,30.650887648097928,13.613764478016442,-13.66981848704995
0.63,0.02102102102102102,-5.049040362697227,-40.58826362646017,29.551193439155405,-26.437340836096144,12.708339260605747,-16.50408601751066,-41.70236271586442,-28.981291149191282,15.435407377053549,-11.43518664606799,-5.704493592725103,24.796270424588396,3.402191215924005,-4.979717251044192,13.07365732140434,15.262621658859443,-10.234980596694234,-5.96524882907053,32.39869466772832,22.483513498237986,30.652744892755614,13.616711260291451,-13.669109239133098
0.6599999999999999,0.022022022022022022,-5.049853923611625,-40.591085335787156,29.550650496649293,-26.438037676758892,12.709532096207065,-16.506915863882064,-41.705209908151744,-28.983304963863322,15.43743074445402,-11.437212296111714,-5.70376995079322,24.79993234537056,3.402226867666908,-4.981745602437501,13.074408159148945,15.262109678450713,-10.234398507276897,-5.964138320809861,32.40061131734791,22.482948526002854,30.65460449940621,13.61976221534358,-13.668320442514847
0.69,0.023023023023023025,-5.050690680897552,-40.59392717174629,29.549998378959554,-26.438686785537083,12.710746346275547,-16.509830891767912,-41.70807357818302,-28.98533353192638,15.43950449427724,-11.439299427650235,-5.702994402586843,24.80369486162306,3.402252595483796,-4.983853881573201,13.075160063070397,15.261528980556966,-10.233765429419464,-5.9629528036141926,32.402523482042035,22.482291600502236,30.6564666655362,13.622917002170995,-13.667451731546647
0.72,0.024024024024024024,-5.051550506801154,-40.5967894425142,29.54923708201876,-26.439287600170044,12.711982029190779,-16.512830738875294,-41.710953761308666,-28.987377038370802,15.441628295835962,-11.441447720419129,-5.702166831849343,24.807557564618115,3.4022681718634478,-4.9860418499147645,13.075913307241152,15.260879500919025,-10.233082073283011,-5.961691744308172,32.40443074401579,22.481542632429992,30.658331601016542,13.626175262324791,-13.666502729610569
0.75,0.025025025025025023,-5.052433264683408,-40.5996724742968,29.54836659297553,-26.4398395461411,12.713239158759693,-16.51591501923942,-41.71385049383464,-28.989435669421614,15.443801801896017,-11.443656832679014,-5.701287120244977,24.81152002731669,3.4022733670489638,-4.9883092626830425,13.07666817279713,15.260161181830012,-10.232349169041619,-5.960354602621409,32.40633267145789,22.48070153702048,30.66019952807861,13.629536618871755,-13.66547304911652
0.78,0.026026026026026026,-5.053338808689901,-40.60257661137594,29.54738689049323,-26.440342036762495,12.71451774411084,-16.519083322550834,-41.71676381302499,-28.991509612433617,15.446024648388226,-11.445926400599602,-5.700355147473032,24.815581803542692,3.4022679489555414,-4.990655868343864,13.077424947935095,15.259373972412574,-10.231567466764265,-5.958940831747996,32.408228818513884,22.479768234352196,30.662070681290444,13.6330006753309,-13.66436229150988
0.8099999999999999,0.02702702702702703,-5.0542669834145135,-40.605502216151784,29.546297945069135,-26.44079447326324,12.715817789591895,-16.522335213472427,-41.71969375710361,-28.99359905579038,15.448296454109133,-11.448256037638943,-5.699370791386752,24.819742427144174,3.402251683084684,-4.993081408083014,13.07818392790669,15.258517828908447,-10.23073773629677,-5.957449878932495,32.41011872526998,22.47874264967018,30.663945307533304,13.636567014585468,-13.663170047289952
0.84,0.028028028028028028,-5.05521762355752,-40.6084496691807,29.54509971937375,-26.44119624488008,12.717139294670911,-16.52567023094762,-41.722640365254975,-28.99570418880722,15.45061682041123,-11.450645333919415,-5.6983339281172345,24.824001411143325,3.402224332434848,-4.995585615269232,13.078945415008821,15.257592714980094,-10.229860767143142,-5.955881186082948,32.41200191774816,22.47762471372691,30.665823665978596,13.64023519777227,-13.66189589603961
0.87,0.029029029029029027,-5.0561905535786025,-40.611419369208015,29.543792168609816,-26.441546728951625,12.718482253841717,-16.529087887501333,-41.72560367762348,-28.99782520163834,15.452985330883301,-11.45309385560204,-5.697244432202489,24.828358246877094,3.402185657408542,-4.99816821490595,13.07970971857009,15.256598602024072,-10.228937368345626,-5.954234190411373,32.41387790791318,22.476414363141444,30.667706028065123,13.644004763150267,-13.66053940646656
0.8999999999999999,0.03003003003003003,-5.05718558734535,-40.61441173319542,29.542375240890756,-26.441845291015795,12.719846656533992,-16.53258766853524,-41.728583735311354,-28.999962285188246,15.455401551021593,-11.4556011442608,-5.69610217672184,24.832812403130422,3.4021354157158967,-5.000828923072493,13.080477154932918,15.255535469495795,-10.227968368362836,-5.952508325102244,32.415746193692385,22.475111540776506,30.669592677476718,13.64787522495048,-13.65910013645663
0.9299999999999999,0.031031031031031032,-5.058202527777829,-40.61742719634248,29.540848877638087,-26.442091284910692,12.721232487028475,-16.536169031619096,-41.731580580374676,-29.002115631027653,15.457865027892524,-11.458166716258669,-5.694907033435874,24.837363325264107,3.4020733622747192,-5.003567446355544,13.081248047431064,15.254403305245297,-10.226954614945253,-5.9507030200093896,32.41760625900878,22.473716196133154,30.671483910120287,13.651846072209402,-13.657577633139518
0.96,0.03203203203203203,-5.059241166489865,-40.62046621210185,29.539213013997465,-26.44228405287901,12.722639724377839,-16.539831405779843,-41.73459425581736,-29.00428543131399,15.460375289787681,-11.460790062127131,-5.693658872932141,24.84201043433952,3.4019992491070603,-5.006383481271682,13.082022726362185,15.253202105863565,-10.225896975007457,-5.948817702381749,32.4194575738283,22.472228285762682,30.67338003410425,13.655916767588181,-13.655971432967437
0.99,0.03303303303303303,-5.0603012834276955,-40.623529252187616,29.537467579272978,-26.442422925676105,12.724068342333748,-16.543574190790366,-41.73762480558284,-29.006471878716766,15.462931845871903,-11.463470645951054,-5.692357564776789,24.846753126242433,3.401912825232319,-5.009276713681885,13.082801528955107,15.251931877038961,-10.224796334496414,-5.946851797618353,32.42129959422199,22.470647773695298,30.675281369717457,13.660086746180026,-13.654281061807119
1.02,0.03403403403403403,-5.061382646506721,-40.62661680657635,29.535612497379244,-26.442507222681858,12.725518309280641,-16.54739675645986,-41.74067227454311,-29.008675166347977,15.465534185825254,-11.466207904760775,-5.6910029776723645,24.85159077080832,3.4018138365569155,-5.012246818198912,13.083584799331465,15.25059263392323,-10.223653598255174,-5.944804730052893,32.42313176244378,22.468974631885118,30.677188249408534,13.664355414308334,-13.652506035045613
1.05,0.035035035035035036,-5.062485011247098,-40.62972938350027,29.533647687310957,-26.442536252016435,12.726989588176785,-16.55129844192783,-41.743736708484946,-29.010895487697745,15.46818177947974,-11.469001247933384,-5.689594979621968,24.856522710951662,3.4017020257605672,-5.015293457588524,13.084372888461372,15.249184401506517,-10.222469689881308,-5.942675923768184,32.42495350702472,22.467208840670963,30.679101017765802,13.668722148318226,-13.650645857710387
1.08,0.036036036036036036,-5.063608120408968,-40.63286750943197,29.531573063629402,-26.442509310660057,12.72848213650317,-16.555278554963806,-41.746818154092985,-29.01313303657547,15.470874076451674,-11.471850056605147,-5.688133438099987,24.861548261801843,3.4015771321792134,-5.018416282165569,13.08516615411278,15.247707215000801,-10.221245551579473,-5.940464803440782,32.426764242884396,22.46535038925238,30.68102003149769,13.673186293364267,-13.64870002460417
1.1099999999999999,0.037037037037037035,-5.0647517036281675,-40.63603172906013,29.529388536965534,-26.442425684576936,12.729995906220813,-16.55933637127501,-41.74991665892936,-29.015388007056718,15.473610505770576,-11.474753683097159,-5.686618220229615,24.866666709848296,3.4014388916846263,-5.021614929185996,13.085964960794183,15.246161120231072,-10.219982144007457,-5.938170795215967,32.4285633714604,22.463399276180255,30.682945659413765,13.677747162197278,-13.646668020455042
1.14,0.03803803803803804,-5.065915477053295,-40.6392226052556,29.527094014539145,-26.442284648843454,12.731530843737065,-16.563471133824205,-41.753032271409694,-29.017660593436073,15.476390475505593,-11.477711450356253,-5.685049192967379,24.87187731209778,3.4012870365607655,-5.024889022235901,13.086769679690324,15.24454617403355,-10.218680446115084,-5.935793327613253,32.43035028085652,22.461355509861345,30.684878282406366,13.682404033953263,-13.64454932008228
1.17,0.03903903903903904,-5.067099142985052,-40.642440719027185,29.524689400693646,-26.442085467780725,12.733086889881502,-16.56768205216011,-41.756165040775116,-29.019950990186274,15.479213372390396,-11.480722651413299,-5.683426223294884,24.87717929524662,3.401121295376929,-5.028238170618776,13.087580688590583,15.2428624446602,-10.217341454975395,-5.933331832462514,32.43212434601059,22.459219109075963,30.68681829343294,13.687156152947628,-13.642343388578423
1.2,0.04004004004004004,-5.068302389518834,-40.64568666946653,29.522174597445964,-26.441827395091657,12.734663979891998,-16.571968301762748,-41.75931501706002,-29.02225939192383,15.482078561447599,-11.483786548861,-5.681749178417999,24.882571854870953,3.4009413928577636,-5.031661968742159,13.088398371809687,15.241110012188715,-10.215966185607506,-5.930785745870768,32.433884928882684,22.45699010350803,30.688766097499062,13.692002727477924,-13.640049681508087
1.23,0.04104104104104104,-5.069524890191572,-40.64896107368136,29.519549505051053,-26.441509674002624,12.736262043411596,-16.576329023406288,-41.762482251055324,-29.024585993381468,15.484985385613738,-11.486902374353358,-5.6800179259737105,24.888054154638024,3.4007470497502044,-5.0351599955049515,13.089223120100447,15.239288968937105,-10.214555670790572,-5.928154509219579,32.43563137866454,22.454668534286597,30.69072211164226,13.696942928638528,-13.637667645124035
1.26,0.04204204204204204,-5.070766303633873,-40.65226456671642,29.516814022580448,-26.44113153740987,12.737881004496764,-16.580763322541877,-41.76566679426697,-29.02693098938765,15.487933165365888,-11.490069328128946,-5.678232334244845,24.893625325541752,3.400537982687416,-5.03873181368669,13.090055330558176,15.237399419882003,-10.213110960868317,-5.925437570192963,32.43736303201093,22.45225445453793,30.69268676491663,13.701975889150749,-13.635196716601016
1.29,0.043043043043043044,-5.072026273228552,-40.65559780146126,29.51396804851432,-26.440692208030764,12.739520781637658,-16.58527026870311,-41.76886869886934,-29.029294574853466,15.490921198351048,-11.493286578560172,-5.676392272382903,24.899284465165763,3.4003139040498183,-5.0423769693401255,13.090895406516482,15.235441483079677,-10.211633123543601,-5.92263438383562,32.43907921329386,22.449747929947094,30.694660498378365,13.707100702211951,-13.632636324287878
1.3199999999999998,0.044044044044044044,-5.073304426776691,-40.65896144854432,29.51101148134645,-26.440190898559994,12.741181287790988,-16.589848894936807,-41.77208801765337,-29.03167694476716,15.493948759019432,-11.496553261730666,-5.6744976106392055,24.905030636977244,3.4000745218232877,-5.046094991188491,13.091743757434157,15.233415290088764,-10.210123243662528,-5.9197444136412045,32.44077923488027,22.447149039328,30.696643765072174,13.712316420367408,-13.629985887978501
1.3499999999999999,0.04504504504504504,-5.074600376172376,-40.662356196212265,29.507944220201473,-26.439626811830852,12.742862430426088,-16.594498197261817,-41.77532480396909,-29.034078294196622,15.497015098262843,-11.499868481042977,-5.672548220604581,24.910862869654967,3.399819539454624,-5.0498853900288845,13.092600798772835,15.231320986393621,-10.208582422987599,-5.916767132670288,32.442462397434085,22.44445787520072,30.69863703001872,13.717622054408654,-13.627244819202032
1.38,0.04604604604604605,-5.075913717087345,-40.66578275019398,29.50476616546378,-26.4389991409817,12.744564111584785,-16.599217134158593,-41.7785791116624,-29.036498818300114,15.500119443059317,-11.50323130685867,-5.670543975457797,24.916780156454934,3.399548655704394,-5.053747658143221,13.093466951865183,15.229158731827178,-10.207011779959474,-5.913702024697555,32.444127990243324,22.44167454437485,30.70064077020309,13.723016572302235,-13.624412521532976
1.41,0.04704704704704705,-5.077244028666754,-40.66924183354831,29.501477219417403,-26.438307069627726,12.746286227955647,-16.60400462609236,-41.78185099500571,-29.038938712345473,15.503260996125295,-11.506640776172913,-5.668484750222962,24.922781454617116,3.3992615644972597,-5.057681268718263,13.094342643773334,15.226928700992111,-10.20541244944693,-5.910548585387676,32.44577529157304,22.438799168537606,30.702655474564377,13.728498898152786,-13.62148839092165
1.44,0.04804804804804805,-5.078590873237365,-40.67273418649463,29.498077286896144,-26.437549772038114,12.748028670963205,-16.60885955507272,-41.78514050862235,-29.04139817173813,15.506438935576542,-11.510095892325642,-5.6663704220361,24.928865684816763,3.3989579547699105,-5.0616856752762285,13.095228307137337,15.224631083679094,-10.20378558248459,-5.907306323499218,32.447403569044745,22.435831884845232,30.70468164398641,13.734067911204448,-13.618471816045501
1.47,0.04904904904904905,-5.079953796029445,-40.67626056622551,29.494566275943285,-26.436726413318745,12.749791326872668,-16.61378076425245,-41.78844770740449,-29.04387739205814,15.509652414599108,-11.51359562475124,-5.6642008704210935,24.935031730663823,3.3986375103167314,-5.065760311117546,13.096124380013395,15.222266085280857,-10.202132345998097,-5.903974762115824,32.44901208004307,22.4327728465163,30.706719791289707,13.7397224448847,-13.615362178681835
1.5,0.050050050050050046,-5.081332324913697,-40.679821746700476,29.49094409848005,-26.43583614960053,12.751574076910707,-16.61876705756846,-41.79177264642434,-29.046376569106506,15.512900561131627,-11.51713890876871,-5.66197597757521,24.941278438253995,3.3982999096333444,-5.069904588777312,13.0970313057017,15.219833927200721,-10.200453922516386,-5.900553439903793,32.45060007215027,22.429622223425298,30.708770441224686,13.745461285894685,-13.612158854102436
1.53,0.05105105105105105,-5.082725970154602,-40.68341851842001,29.487210670982055,-26.434878128233503,12.753376797402812,-16.62381719942766,-41.795115380838524,-29.048895898961028,15.516182477560235,-11.520724645414168,-5.659695628664389,24.94760461577493,3.397944825758167,-5.074117899497035,13.09794953256366,15.217334847254223,-10.198751509870771,-5.8970419123950855,32.45216678360927,22.42638020269487,30.710834130466203,13.751283173350178,-13.6088612114906
1.56,0.05205205205205205,-5.084134224181524,-40.68705168817885,29.483365915162935,-26.433851487986797,12.755199359927712,-16.62892991444063,-41.798475965785336,-29.05143557804187,15.519497240427487,-11.52435170131745,-5.657359712128487,24.954009033171054,3.3975719261121506,-5.078399612713258,13.0988795138284,15.214769100062448,-10.197026320880573,-5.893439753294646,32.45371144381574,22.42304698928504,30.712911407609433,13.757186797977319,-13.605468614381076
1.5899999999999999,0.05305305305305305,-5.085556561378982,-40.69072207879762,29.479409758664264,-26.432755359254593,12.757041631489333,-16.634103887205868,-41.80185445627489,-29.053995803187014,15.522843900156541,-11.528018908624459,-5.654968119996645,24.96049042187047,3.397180872336859,-5.082749075564656,13.099821707388376,15.212136957435565,-10.195279583025092,-5.889746555810826,32.45523327383985,22.41962280657759,30.71500283316716,13.763170801367252,-13.601980421123397
1.6199999999999999,0.05405405405405406,-5.086992437897488,-40.69443052883193,29.47534213575089,-26.43158886426822,12.758903474706727,-16.639337762147424,-41.80525090707189,-29.056576771737824,15.526221480792024,-11.531725064966873,-5.652520748212958,24.96704747457736,3.3967713201310676,-5.0871656124192,13.10077657558403,15.20943870874513,-10.193512538101722,-5.885961934007566,32.4567314869782,22.4161078969537,30.717108979568508,13.769233775293777,-13.598395985369104
1.65,0.055055055055055056,-5.088441291486362,-40.69817789225786,29.471162988010764,-26.43035111731451,12.760784748022369,-16.6446301434086,-41.80866537257105,-29.05917868163475,15.529628979758874,-11.5354689334806,-5.650017496972596,24.973678845133136,3.396342919086071,-5.091648524422967,13.101744584977416,15.2066746612836,-10.191726441870061,-5.8820855241768575,32.458205289336355,22.41250252236297,30.719230431159108,13.77537426109808,-13.59471465658331
1.68,0.056056056056056056,-5.089902541349945,-40.70196503813297,29.46687226505832,-26.4290412249605,12.762685305929184,-16.649979594804435,-41.812097906665024,-29.061801731523342,15.533065367640539,-11.539249242874321,-5.647458271068519,24.980383148449665,3.3958953125198934,-5.0961970890721515,13.102726206114745,15.203845140609523,-10.189922563681945,-5.878116986229896,32.459653880442445,22.408806964881716,30.721367784202755,13.781590749144566,-13.590935780581095
1.71,0.057057057057057055,-5.091375588028606,-40.70579285023175,29.462469925240406,-26.427658286284743,12.764604999216631,-16.655384639835518,-41.815548562604754,-29.064446120870556,15.536529587977881,-11.543064687549279,-5.644842980248932,24.987158960517565,3.3954281373106125,-5.10081055980984,13.103721913277878,15.20095049087685,-10.188102186097279,-5.874056005105196,32.46107645389216,22.405021527258548,30.723521646884535,13.787881678351741,-13.587058700089143
1.74,0.058058058058058054,-5.092859813305962,-40.70966222665467,29.45795593634377,-26.42620139311524,12.7665436752361,-16.660843761765655,-41.81901739285236,-29.06711205009142,15.5400205570901,-11.546913927771312,-5.64217153958558,24.994004818492673,3.3949410237290194,-5.105488165649025,13.104732184224785,15.197991075146758,-10.186266604485711,-5.869902292191797,32.46247219802549,22.40114653344498,30.725692639315433,13.794245435801939,-13.583082755333102
1.77,0.05905905905905906,-5.094354580143691,-40.713574079409696,29.45333027630303,-26.424669630274256,12.76850117818586,-16.66635540376579,-41.82250444892645,-29.069799720685946,15.54353716391904,-11.550795589896007,-5.639443869852995,25.000919220863427,3.3944335952708387,-5.110229110823339,13.105757499919054,15.19496727568044,-10.184417126614111,-5.865655586765591,32.46384029663543,22.39718232910894,30.727881393538386,13.800680356433679,-13.57900728465104
1.7999999999999998,0.06006006006006006,-5.09585923264531,-40.71752933396538,29.448592933908113,-26.42306207583015,12.770477349415723,-16.67191796912647,-41.82600978123999,-29.07250933538624,15.547078269898165,-11.554708266647618,-5.636659897918783,25.007900627701886,3.393905468488759,-5.115032574466917,13.10679834424857,15.1918794942112,-10.18255507221994,-5.861315657436636,32.465179929708874,22.393129282128843,30.730088553535754,13.807184722820192,-13.574831625133436
1.8299999999999998,0.06106106106106106,-5.097373096050254,-40.72152892877459,29.44374390950998,-26.421377801356396,12.77247202775153,-16.67752982154095,-41.82953343893075,-29.07524109831362,15.550642708847501,-11.558650517452278,-5.633819557145013,25.01494746100086,3.3933562528245242,-5.119897710324743,13.107855203733509,15.18872815219433,-10.180681772570592,-5.856882303605203,32.46649027419976,22.38898778306596,30.73231477523817,13.813756765037569,-13.570555113290084
1.8599999999999999,0.062062062062062065,-5.098895476759578,-40.72557381476781,29.438783215723603,-26.41961587219802,12.774485049839518,-16.683189285461083,-41.833075469684545,-29.07799521514554,15.554229286895827,-11.562620868825782,-5.630922787800756,25.0220581050994,3.392785550441351,-5.124823646494763,13.108928567223868,15.185513691033147,-10.178798570008864,-5.852355356924186,32.467770504834554,22.384758245612694,30.734560726534667,13.820394660625755,-13.566177085744243
1.89,0.06306306306306306,-5.100425662394537,-40.72966495481518,29.433710878126973,-26.41777534774563,12.77651625051055,-16.68889464652768,-41.836635919551306,-29.08077189329201,15.557836782431316,-11.56661781481606,-5.627969537485801,25.029230907198716,3.392192956056953,-5.1298094852029745,13.110018925586756,15.182236572279647,-10.176906817484708,-5.847734682765363,32.46901979495011,22.380441107014363,30.736827087284045,13.827096534645472,-13.56169687995444
1.92,0.06406406406406406,-5.101962921889274,-40.73380332315621,29.428526935955016,-26.415855281717295,12.778565463164124,-16.694644152077156,-41.84021483275434,-29.083571342081168,15.561463946081847,-11.570639817500261,-5.624959761565549,25.036464177970327,3.391578056777459,-5.1348543026126245,13.111126771383745,15.178897277808225,-10.175007878073513,-5.843020181686867,32.47023731736364,22.376036828462112,30.739114549327304,13.833860459833847,-13.557113834964174
