t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
4.29,0.14314314314314314,3.914826072120245,-39.03894796516039,24.66508443559295,-6.188713195343271,-10.204469879289253,31.06097809505204,16.589578397010687,-15.99188038788976,4.351198341133035,-0.9913050050270588,34.651330281534214,24.7308200968719,17.818559321881665,0.3420822213633687,4.583523032525028,35.88452510904847,5.728453806972345,-19.646989495782133,-18.641810453228025,-28.138844640523875,-40.035979479769544,-8.150675765388051,-10.158552014644483,-18.939706056009133,-39.97330321481244,-26.099326856002094,14.746869793191701,21.776608449150885,5.593827227173321,30.719061288612593,10.385015601714668,30.400691235255326,25.283992477071227,-6.75967577116499,-33.236867031122884,-12.58158170598307,11.393366968740239,11.379226465517275,5.120154852588315,-20.122461527909078,3.1960739094078816,-12.384261119011667,35.544926074216015,25.062726021428933,16.821187239857093,-21.118804633035392,-21.277759100836775,-38.63499357769545
4.32,0.14414414414414414,3.9294707200930814,-39.038065578257985,24.64913004716388,-6.197288691298146,-10.198816593237746,31.050468890793777,16.603792814763725,-15.989430677459062,4.361632102555593,-0.9991518809450375,34.665878328670864,24.7209446663537,17.81614554737672,0.3158567004698858,4.584275047970445,35.89707555387477,5.709535895310804,-19.648178453590592,-18.659441349311034,-28.127145787657227,-40.02715734877046,-8.14949167556592,-10.153681245394353,-18.948890427544416,-39.96017111592291,-26.107922866304264,14.749460395567743,21.792385090292942,5.584228033347347,30.70603476481746,10.400543530559776,30.394062856794136,25.276795277041614,-6.778755388714102,-33.227131374350726,-12.59184799318821,11.393213923959278,11.379118209947173,5.119109613851162,-20.126381550199188,3.2056283136102985,-12.399308069566,35.55828230104693,25.05240066546597,16.84910823760717,-21.097102527347495,-21.270906331203904,-38.64053266407486
4.35,0.14514514514514515,3.9443452159455292,-39.03705988979165,24.632890198949248,-6.206099852607175,-10.192892010326695,31.03986417245905,16.61807316451056,-15.986601280543118,4.371983556245377,-1.0068959793509864,34.68099923480448,24.71091460963393,17.81364567321916,0.2887465286760941,4.58513056858975,35.90949850115628,5.6905672056152925,-19.64948220568782,-18.677603053434378,-28.115044237469792,-40.01801783871619,-8.14825945079532,-10.148546244484782,-18.958237450394208,-39.946822600077816,-26.116585452412615,14.752133295846072,21.80840671759932,5.574602593164384,30.693076312458416,10.416414492449386,30.387352844867408,25.269404364850416,-6.797902567286144,-33.2173725605928,-12.60236391710348,11.392983964343763,11.378898370412015,5.118102016659639,-20.130265344230658,3.2153971326943562,-12.414525505303414,35.571812092707816,25.04179060826405,16.876786145979867,-21.075603723802235,-21.26377285483116,-38.64608762345663
4.38,0.14614614614614616,3.9594417041040297,-39.03593386584083,24.61637978939152,-6.2151495412913045,-10.186685669806408,31.029171075282004,16.632408361078582,-15.9833732584895,4.382246857433484,-1.014531615033894,34.696708412597786,24.700729703822272,17.811064032123863,0.2607442070249727,4.586089613125705,35.921788181624144,5.671568982929257,-19.650905999275075,-18.69630273465379,-28.10253545733657,-40.00855819818287,-8.1469782793617,-10.143137279593608,-18.9677510502252,-39.933265624493366,-26.125309887171404,14.754891919352422,21.824676348555933,5.564954816061714,30.680195092776437,10.432621186390833,30.380565010514065,25.26181665793919,-6.817097318692105,-33.207597649083226,-12.613132403612747,11.39267698118427,11.378566201622736,5.117133462726087,-20.13411103062414,3.2253809765913295,-12.429916555810356,35.58550397882245,25.030890829016148,16.904175483270883,-21.05432202431124,-21.25635809989404,-38.651658383176155
4.41,0.14714714714714713,3.974751286775431,-39.03469148265641,24.599614704041088,-6.224440388784564,-10.180186768982866,31.01839682751784,16.646787043532335,-15.979726926430553,4.392416369022246,-1.0220533871982613,34.713020444981865,24.69038984209858,17.808404898504556,0.23184564779846298,4.587152085243609,35.933938989312296,5.65256249792103,-19.652455294082117,-18.715546570148987,-28.089615556530017,-39.998776495087455,-8.145647247237054,-10.137444430474071,-18.977435041796422,-39.91950914195258,-26.134091347647182,14.757739796015994,21.841196847596382,5.555288808071169,30.667399877679824,10.449154619668422,30.373703470581052,25.254029167579553,-6.836319733923989,-33.19781402333946,-12.624156149563012,11.392293037536213,11.378120912970548,5.11620510674658,-20.137916686552437,3.2355801069044627,-12.445484127595773,35.59934565267043,25.019696514822666,16.931231885312364,-21.033270620338474,-21.248662003099412,-38.65724507808131
4.4399999999999995,0.14814814814814814,3.9902639786792973,-39.03333775933273,24.582611765704684,-6.233974776304346,-10.173384156920152,31.00754869997363,16.66119761987995,-15.975641859522772,4.40248668568706,-1.0294562061278638,34.72994888324399,24.67989504147252,17.805672462935835,0.2020506132014807,4.588317767468354,35.94594549609169,5.633568932098411,-19.654135751956193,-18.735339614294833,-28.076281341338728,-39.988671719110634,-8.14426533013409,-10.131457588098868,-18.98729310798803,-39.905563151946176,-26.14292493351388,14.760680562353302,21.85797090306893,5.5456088631979865,30.654698998557393,10.46600399388838,30.36677264787171,25.246039011628724,-6.85555012612794,-33.188029369070414,-12.635437603868695,11.391832369362065,11.377561657211524,5.115317839092129,-20.141680351369512,3.2459944264311957,-12.461230885733968,35.61332399151449,25.00820308732032,16.957912431928747,-21.01246205173149,-21.240685040773513,-38.66284806519639
4.47,0.14914914914914915,4.00596866652337,-39.03187878137253,24.56538867937779,-6.243754815323059,-10.16626632843726,30.99663395596622,16.675628313388874,-15.97109690879288,4.412452656046209,-1.0367353184710573,34.74750602489541,24.669245450652724,17.802870808923043,0.17136316239019822,4.589586315035189,35.95780246448355,5.6146092672765,-19.655953221514125,-18.75568566114014,-28.062530370773626,-39.97824388802344,-8.14283138669785,-10.125166453380876,-18.997328776665757,-39.891438748012625,-26.151805686452683,14.763717963475017,21.875001002604982,5.535919452723515,30.64210030071595,10.483156596744283,30.35977726907863,25.237843427057744,-6.87476916876602,-33.17825164851734,-12.646978947696175,11.391295384657461,11.3768875207252,5.114472268977069,-20.14540003369189,3.2566234704228223,-12.47715923590078,35.62742508251214,24.996406230757277,16.98417595279647,-20.991908172337503,-21.232428260573016,-38.66846793626441
4.5,0.15015015015015015,4.021853074789151,-39.03032171403876,24.54796397263599,-6.253782328303988,-10.158821418489152,30.985659802566474,16.690067209896178,-15.966070228314365,4.422309402595922,-1.0438863309296977,34.765702671580435,24.658441358003806,17.800003892267803,0.13979209851319374,4.590957249680084,35.969504858571305,5.595704180998667,-19.657913717269647,-18.776587101114735,-28.048361012582507,-39.967494156537846,-8.141344153112229,-10.118560535545654,-19.00754539519213,-39.877148159592764,-26.16072861046652,14.76685585512664,21.892289406858843,5.526225212410949,30.629611104118762,10.500597702599825,30.35272236031511,25.229439782036998,-6.893958026246317,-33.16848907148693,-12.658782073629105,11.390682660466826,11.376097516028786,5.1136687081852426,-20.149073719966204,3.2674663996318216,-12.493271306895695,35.64163425417743,24.984301921581256,17.009983307623596,-20.971620122883778,-21.223893313677188,-38.67410552758329
4.53,0.15115115115115116,4.037903739582778,-39.028674804427595,24.53035693212018,-6.264058829880488,-10.151037197051327,30.97463334393928,16.70450230549265,-15.960539315513962,4.432052339146441,-1.0509052321455092,34.784547867969984,24.647483199571507,17.79707552324156,0.10735140573348625,4.592429953402294,35.98104785287064,5.576873949373819,-19.66002339269071,-18.798044773051483,-28.033772499258866,-39.956424925937284,-8.139802239405471,-10.111629150267232,-19.017946102440437,-39.862704786489786,-26.169688692986345,14.770098205775831,21.909838121600927,5.516530927622722,30.61723817094162,10.518310485362008,30.34561324007574,25.2208255873429,-6.9130984744439115,-33.15875006339895,-12.670848563722751,11.389994937736274,11.375190577268087,5.11290715544467,-20.152699384527907,3.278521995169292,-12.509568933745085,35.65593611334521,24.971886459603823,17.03529763632005,-20.9516083114654,-21.215082487272138,-38.67976192652854
4.56,0.15215215215215216,4.054105992470821,-39.0269473712647,24.512587536677653,-6.274585508674564,-10.142901064662604,30.96356153751614,16.71892155397358,-15.95448106643698,4.441677185540507,-1.0577884125915724,34.804048623413806,24.636371567158516,17.794089351700993,0.07406066452567495,4.594003662239949,35.99242683906209,5.5581383585061515,-19.66228850671532,-18.820057812904867,-28.018764983691423,-39.94503995236393,-8.138204127740542,-10.10436141771711,-19.02853379823374,-39.8481232238258,-26.17868092662163,14.773449098760924,21.927648868161995,5.506841516390015,30.604987680293025,10.536275947441117,30.3384555094789,25.211998506832654,-6.932173008754164,-33.14904323072424,-12.683179666370522,11.389233113998763,11.374165559419303,5.112187281555535,-20.156275001124662,3.2897886551682083,-12.526053641484259,35.67031458758724,24.959156500797587,17.06008457570038,-20.93188240183236,-21.205998737082187,-38.68543847415176
4.59,0.15315315315315314,4.070443956344223,-39.02514978152917,24.494676387620462,-6.285363209967835,-10.134400048822915,30.952451153645644,16.73331291348206,-15.947871847771859,4.451179979486821,-1.0645326822922712,34.8242096191047,24.62510721643649,17.791048855200962,0.03994543199449554,4.595677460109233,36.00363743054046,5.539516625369154,-19.664715383363966,-18.842623500867948,-28.003339594057216,-39.9333444512619,-8.136548172972367,-10.096746260716424,-19.039311110219522,-39.83341927522873,-26.187700331381002,14.776912734516735,21.945723052244837,5.497162010508671,30.59286521027311,10.554472868833276,30.33125503967215,25.202956366722578,-6.951164937608544,-33.139377324231695,-12.695776271928851,11.388398233937945,11.373021241915866,5.111508415394441,-20.159798555844315,3.3012643932235712,-12.542726629718203,35.68475297303679,24.94610909177392,17.084312440208123,-20.91245130950543,-21.196645719638514,-38.69113676326543
4.62,0.15415415415415415,4.08690055541673,-39.02329341315243,24.47664463644137,-6.296392419454337,-10.125520801491843,30.941308739261448,16.747664391821406,-15.940687587336676,4.460557085396453,-1.0711352862122239,34.84503290462065,24.613691075082915,17.787957330085796,0.005037572658004565,4.597450272768949,36.0146754647874,5.521027328628519,-19.667310364234773,-18.86573710892952,-27.987498487513843,-39.9213451951205,-8.134832605743268,-10.088772403221773,-19.050280358301393,-39.818609951889634,-26.1967419771608,14.78049343289502,21.964061731142365,5.487497534771312,30.580875727378295,10.572877780483134,30.324017956315824,25.19369716340123,-6.970058459733607,-33.12976120049347,-12.708638887077873,11.38749147793154,11.371756337355377,5.11086953093977,-20.16326806135202,3.3129468385587275,-12.559588758062048,35.69923398759241,24.93274170597649,17.107952365131244,-20.89332320558101,-21.18702782390171,-38.69685863147502
4.6499999999999995,0.15515515515515516,4.103457541445784,-39.02139060323015,24.45851391019501,-6.307673248319528,-10.11624959798953,30.93014058599223,16.761964089979713,-15.932903884553781,4.4698052001679605,-1.0775939171731919,34.86651758892965,24.60212425093519,17.784817885471174,-0.030624475785163863,4.599320861984678,36.025537003627896,5.502688349564765,-19.670079753855315,-18.889391751264792,-27.97124490219627,-39.909050601354664,-8.13305553836941,-10.080428369415683,-19.061443516880416,-39.803713455122434,-26.2058010062705,14.784195635597646,21.982665579427625,5.477853284482059,30.569023583102545,10.591464966053108,30.316750621100542,25.18421906951337,-6.988838723835719,-33.12020378211664,-12.721767607935186,11.386514148730933,11.37036950583857,5.110269235487728,-20.166681572304793,3.3248332378489454,-12.576640532561763,35.71373982948958,24.919052281610757,17.13097841175004,-20.8745055279139,-21.177150201773582,-38.70260614870247
4.68,0.15615615615615616,4.120095538143105,-39.0194545814288,24.440306234617875,-6.319205419902227,-10.106572337664144,30.91895270301869,16.77620024348838,-15.924496142176318,4.478921355925583,-1.0839067261774638,34.88865953222274,24.590408040157932,17.78163343996848,-0.06699551758643155,4.6012878199799925,36.036218331484314,5.4845168229018295,-19.673029758091328,-18.913578240204785,-27.95458320697193,-39.89647080692991,-8.131214973743461,-10.071702483712206,-19.072802175306517,-39.78874914015704,-26.214872655734492,14.788023908740735,22.00153485321204,5.468234501437312,30.55731251744602,10.610206496008365,30.30945961029997,25.174520438066534,-7.007491869836669,-33.11071401717636,-12.735162091988194,11.385467656489181,11.36885937534259,5.109705759255381,-20.170037201775244,3.33692045861917,-12.59388209319241,35.728252241245954,24.905039261311497,17.153367634784086,-20.85600499919895,-21.16701879694622,-38.70838159886403
4.71,0.15715715715715717,4.136794105500369,-39.0174993885666,24.422043954936537,-6.330988258204589,-10.096474546758966,30.90775079486343,16.79036126132419,-15.915439720178448,4.4879029197722256,-1.0900723300365949,34.91145104622196,24.57854393542331,17.778406720953072,-0.10402351059579859,4.603349564275698,36.0467159517934,5.4665290970285785,-19.676166416073066,-18.93828495086782,-27.937518948356036,-39.88361772621655,-8.12930881744076,-10.062582872025825,-19.084357497099276,-39.77373745912388,-26.22395227908138,14.791982945567344,22.020669353103173,5.458646448592837,30.545745668922088,10.629072297495195,30.30215169041081,25.164599804339762,-7.026005051256168,-33.1013008383215,-12.74882152896658,11.384353502402806,11.367224568334391,5.1091769465938235,-20.173333138480295,3.3492049941231192,-12.611313202524675,35.74275257899748,24.890701633529353,17.175100113350137,-20.837827651313482,-21.156640371445324,-38.714187455518875
4.74,0.15815815815815815,4.15353182537851,-39.01553978070051,24.40374965420995,-6.343020678518188,-10.085941383986208,30.896540244184678,16.804435762156956,-15.905710112281064,4.496747590673419,-1.0960898162255206,34.93488061181234,24.5665336341078,17.775140266138223,-0.1416495889974122,4.605504333031008,36.057026581798645,5.448740702820669,-19.67949552638691,-18.963497697843778,-27.920058893939114,-39.87050508857298,-8.127334893166848,-10.053057464687093,-19.0961101786592,-39.758699881556616,-26.233035367305213,14.79607756932472,22.040068386032672,5.449094383672883,30.534325590556303,10.648030262825436,30.29483379098616,25.154455885415622,-7.044366438823325,-33.09197312200987,-12.762744610839603,11.383173261281296,11.36546373459055,5.108680249059841,-20.176567664576176,3.361682969605548,-12.628933235639524,35.757221887243176,24.876038975593293,17.19615894738233,-20.819978855138,-21.14602252913376,-38.72002635149252
4.77,0.15915915915915915,4.170286409190704,-39.01359111945003,24.38544606898022,-6.355301180430266,-10.074957649392841,30.885326099537743,16.818412607837523,-15.895283145063374,4.505453393638143,-1.101958744903901,34.958932623876215,24.554379046511933,17.771836427187967,-0.1798082097674824,4.607750181012135,36.067147145971894,5.431166330043645,-19.6830225685814,-18.98919962757798,-27.902211071633026,-39.857148452336965,-8.125290961622506,-10.043114001420392,-19.108060408345157,-39.7436587912591,-26.242117568659722,14.800312736319405,22.059730726168358,5.439583532010137,30.523054271297177,10.667046398475414,30.287512974824907,25.144087577211913,-7.062565205886657,-33.08273964830831,-12.776929501191749,11.381928563399818,11.363575589914667,5.108212720615581,-20.17973917374936,3.3743501498485093,-12.64674117135484,35.771640978999834,24.861051498378423,17.21653022208105,-20.80246335494846,-21.135173735354307,-38.72590104269289
4.8,0.16016016016016016,4.187034827852581,-39.01166924972194,24.367156001976237,-6.367827843461712,-10.063507797184053,30.874113067971226,16.8322809341099,-15.884135199020701,4.514018671405823,-1.1076791480690953,34.98358717396017,24.542082304112178,17.76849737508425,-0.21842743262697756,4.6100849763228595,36.07707476835236,5.413819810155148,-19.68675262133833,-19.015371130284493,-27.88398480400248,-39.84356519226619,-8.123174742787901,-10.032740038827436,-19.120207826929956,-39.72863735904929,-26.25119470692827,14.804693539159507,22.079654575171503,5.430119058934738,30.511933162207388,10.686085015375472,30.280196405736753,25.133493948958737,-7.080591496666226,-33.07360906166424,-12.791373804303348,11.3806210760229,11.361558960144633,5.10777101524036,-20.182846189305117,3.387201947905428,-12.664735584806545,35.78599052133073,24.84574009247732,17.236202943436812,-20.785285306374597,-21.124103331813224,-38.73181436657029
4.83,0.16116116116116116,4.203753463394431,-39.00979036645075,24.34890223163435,-6.380598325566102,-10.051575953250408,30.862905512240445,16.84603017861236,-15.87224345028889,4.522442073884464,-1.1132515258284212,35.008819881770265,24.529645767855943,17.765125106956294,-0.2574293394875208,4.612506398037223,36.08680676411595,5.396714104232763,-19.69069027894255,-19.041989775304017,-27.865390736918894,-39.82977445802493,-8.12098394154042,-10.02192296084415,-19.13255149055162,-39.71365939169271,-26.26026279780023,14.809225210187922,22.099837522110654,5.420706042054904,30.500963206774447,10.705108959936654,30.272891314158485,25.122674235148644,-7.098436378837087,-33.06458983302227,-12.806074534337867,11.379252485007521,11.359412829535456,5.107351387244361,-20.185887381932616,3.4002334349332357,-12.682914641399552,35.80025112614878,24.830106375737017,17.255168948217182,-20.768448316850076,-21.112821545744517,-38.73776919591156
4.859999999999999,0.16216216216216217,4.220418280758616,-39.00797087241252,24.330707418275388,-6.393609864686173,-10.039145938222768,30.85170745234894,16.859650106301963,-15.859586131089468,4.530722545611817,-1.1186768398023643,35.03460178637007,24.51707203651171,17.7617214540815,-0.296730594797708,4.615011934875579,36.09634063070315,5.3798612947389435,-19.69483956792916,-19.069030273786044,-27.846440861755145,-39.81579710205706,-8.118716276422282,-10.010649992658019,-19.145089837341118,-39.698749158242535,-26.269318062980858,14.813913125103262,22.12027650339602,5.411349443789518,30.490144874668424,10.724079883786214,30.265604960949247,25.111627825080312,-7.116091782334654,-33.055690223623486,-12.821028085112362,11.377824476901196,11.357136392308437,5.106949694568239,-20.18886158680945,3.413439351042041,-12.701276092111344,35.814403446102666,24.814152741982085,17.27342279201207,-20.751955487445265,-21.101339492355564,-38.74376838888948
4.89,0.16316316316316315,4.237005017383671,-39.00622722957782,24.312594006910253,-6.406859283520027,-10.026201296951674,30.84052257107091,16.873130832492546,-15.846142806284622,4.538859311528842,-1.1239565036951449,35.060899307262595,24.504363955086305,17.758288090776844,-0.3362431429648084,4.61759888506087,36.10567403883769,5.363272579896612,-19.699203865973047,-19.096464472395677,-27.82714853033569,-39.80165557609779,-8.116369511266354,-9.998908218587907,-19.157820658917874,-39.683931195970914,-26.278356941667816,14.818762806756334,22.140967763152783,5.402054084522999,30.479478198278308,10.742958548635336,30.258344599739836,25.100354250216885,-7.133550426614881,-33.046918250787314,-12.836230200999093,11.376338721942973,11.354729105895885,5.106561405333682,-20.191767819700065,3.426814117092984,-12.71981727009351,35.828428275232696,24.79788241069533,17.29096161901445,-20.7358094549744,-21.089669169544877,-38.749814736493725
4.92,0.16416416416416416,4.2534893872593615,-39.00457580681178,24.294584126835503,-6.420342997594374,-10.012725335372012,30.829354223062783,16.886462843735668,-15.831894662795966,4.5468518613623425,-1.1290923710944722,35.08767428421978,24.49152462332062,17.75482654391572,-0.3758750334094744,4.620264357481714,36.11480482376091,5.3469582695855085,-19.70378582519512,-19.124261381404807,-27.8075284618691,-39.78737379661952,-8.113941489275014,-9.986684604438501,-19.170741077894434,-39.66923009905304,-26.287376099044554,14.823779929099377,22.16190681450636,5.392824616753592,30.468962811374297,10.761705161169006,30.251117438250606,25.088853169684633,-7.150805738871307,-33.03828165593794,-12.851675949571499,11.374796858352,11.352190744204481,5.106181607876724,-20.194605291703624,3.4403518473871624,-12.738535088475349,35.84230665393191,24.781299477369725,17.307785017183647,-20.72001243330696,-21.077823443909114,-38.75591090863288
4.95,0.16516516516516516,4.269847295286605,-39.00303272697666,24.276699488419997,-6.434057026677186,-9.998701165766272,30.818205447140304,16.899637016796756,-15.816824808064089,4.554699932911726,-1.1340867205882568,35.1148841027676,24.478557404273815,17.75133820282673,-0.4155313581322241,4.623005274272234,36.123730976988774,5.330927781872685,-19.70858730207628,-19.152387240012445,-27.78759674112146,-39.77297698062967,-8.111430169032099,-9.973966024847426,-19.183847532418028,-39.654670294089485,-26.296372431469603,14.828970321252706,22.18308840230653,5.383665500597196,30.45859798926724,10.780279731427994,30.243930599023443,25.07712435434166,-7.167851765895307,-33.02978787509981,-12.867359696662955,11.373200478249679,11.349521449090116,5.1058050244475535,-20.197373422317682,3.454046363200901,-12.757426039230069,35.85601997757102,24.764408964176916,17.32389486231308,-20.704566252887194,-21.065816027124992,-38.76205940030148
4.9799999999999995,0.16616616616616617,4.286055057058181,-39.001613716618245,24.25896127776356,-6.447997009489021,-9.984111761477068,30.807078981277673,16.91264463598468,-15.800918573231295,4.5624034945241005,-1.1389422383122305,35.14248190968059,24.46546593300436,17.747824329356572,-0.45511528129869205,4.625818374895865,36.1324506388694,5.315189639549303,-19.71360929608473,-19.180805621047334,-27.767370807140725,-39.758491454374024,-8.108833661817513,-9.960739296144496,-19.197135768600234,-39.6402758073576,-26.305343068081804,14.834339971638942,22.20450646786874,5.374580980989329,30.44838268986567,10.798642446946936,30.236791080033754,25.065167669944877,-7.184683082356973,-33.02144401204992,-12.883275084548792,11.371551115508709,11.346721778199115,5.1054260286987825,-20.20007185050601,3.4678912071342274,-12.7764861929199,35.86955010794775,24.747216870516827,17.33929515432202,-20.689472397573223,-21.053661441906964,-38.76826247924058
5.01,0.16716716716716717,4.302089618652244,-39.00033396140369,24.241390050213745,-6.462158221593486,-9.968940022138717,30.795977279876677,16.925477409083715,-15.784163816336417,4.569962727023612,-1.1436619980684815,35.170416919778674,24.452254125354724,17.74428606790774,-0.494529135668455,4.628700221792142,36.14096209218132,5.299751466344529,-19.71885189893202,-19.209477576344543,-27.746869431915055,-39.74394443857625,-8.106150269494476,-9.946991215240129,-19.21060084145308,-39.62607002930651,-26.31428536859391,14.83989503211882,22.226154116358245,5.365575066898129,30.438315595062793,10.816754054013519,30.229705715658174,25.052983060031373,-7.201294698278066,-33.01325681427915,-12.899415013987033,11.369850235757458,11.3437927473954,5.10503866701027,-20.202700443491437,3.4818796582493916,-12.795711199093791,35.88287948651051,24.72973022291866,17.3539918488303,-20.674732038043377,-21.04137497690592,-38.774522136475554
5.04,0.16816816816816815,4.317928770752307,-38.9992079703152,24.224005624038426,-6.476535596266009,-9.95316885049522,30.78490253285522,16.938127482114297,-15.766551220528926,4.577378005336744,-1.148249439180325,35.19863481189763,24.438926186845524,17.740724455292476,-0.5336755570589944,4.631647207612825,36.14926375696719,5.284619982807,-19.724314256083257,-19.238361823077312,-27.726112688443063,-39.72936381478851,-8.10337852215752,-9.932708605053408,-19.22423712467242,-39.61207548219836,-26.323196917110124,14.845641822044676,22.24802358748426,5.356651512822006,30.428395151918995,10.834576236896796,30.22268113847224,25.04057052920304,-7.21768196836665,-33.005232651879396,-12.915771630858314,11.368099228694536,11.34073586616275,5.104636683615749,-20.20525930303786,3.496004747983858,-12.815096287072137,35.89599124809286,24.711957123655015,17.367992686773828,-20.660346061176377,-21.02897263012726,-38.78084004099099
5.069999999999999,0.16916916916916916,4.333551351409083,-38.99824945129376,24.20682697584853,-6.491123748059896,-9.936781241844946,30.77385668611536,16.950587453116068,-15.748074582142324,4.584649880027219,-1.1527083422731559,35.227078208314765,24.42548662168466,17.73714043027611,-0.5724586257502298,4.63465556403813,36.1573541867471,5.269801002163967,-19.72999454177103,-19.267414970199066,-27.70512190780985,-39.71477787817228,-8.100517214671989,-9.917878366979599,-19.23803832930296,-39.59831359691279,-26.33207551187474,14.851586832128442,22.270106230204537,5.347813802798045,30.418619613139,10.85207198580675,30.21572374234037,25.027930127556655,-7.233840505692357,-32.99737749943892,-12.932336318127474,11.366299402789716,11.33755316463954,5.104213549408497,-20.207748769038048,3.5102592768268863,-12.834636266819608,35.908869333690234,24.69390679730841,17.381307024494248,-20.64631509498585,-21.016471040705174,-38.787217499603656
5.1,0.17017017017017017,4.348937432054513,-38.99747120058515,24.189872139623485,-6.505916998713376,-9.919760387097408,30.762841462969725,16.962850385106606,-15.728731083408775,4.591779058924408,-1.1570428031932947,35.25568722837518,24.41194024189752,17.73353484271488,-0.6107849829989168,4.6377213721270785,36.16523206620211,5.255299426765782,-19.735889948320917,-19.296591782954508,-27.683919624999177,-39.70021508251903,-8.097565441208703,-9.902487540881502,-19.251997531003195,-39.58480450475438,-26.340919150937324,14.85773672800066,22.292392482164335,5.339065137093473,30.40898707637687,10.869205944708492,30.20883964723877,25.015061937032698,-7.249766101913892,-32.98969692099337,-12.949099693806398,11.36445198236791,11.334247211294885,5.1037624942146,-20.21016942028428,3.5246358317501425,-12.854325529581375,35.921498600626684,24.675589634395042,17.393945666402683,-20.632639528870268,-21.003887409166694,-38.793655422833965
5.13,0.17117117117117117,4.364068481955315,-38.99688500749163,24.173158111389476,-6.520909404974672,-9.902089790341616,30.751858386131236,16.97490981832541,-15.70852154463679,4.598766388999846,-1.161257205296756,35.28440010381632,24.398292176585933,17.729908462224653,-0.6485648917287745,4.640840574119926,36.17289621036486,5.241119245977502,-19.741996690115595,-19.325845482209303,-27.662529513326568,-39.6857037835236,-8.094522626885325,-9.886523373067762,-19.26610720532293,-39.57156684963856,-26.349726013801504,14.864098353316065,22.314871854604462,5.330408421694693,30.399495521937386,10.885944730903812,30.202034666222172,25.001966060463293,-7.265454655943061,-32.98219605804452,-12.966051615528725,11.362558106997197,11.330821120667228,5.103276542237827,-20.212522072364514,3.5391268043806448,-12.87415804794195,35.93386492831009,24.657017231007334,17.405920701987572,-20.619319529117867,-20.99123940664365,-38.80015429727196
5.16,0.17217217217217218,4.378927507117691,-38.99650157561333,24.156700761716614,-6.536094787867469,-9.883753401705063,30.74090879990296,16.986759781828162,-15.687450650796677,4.605612838619695,-1.1653561903566965,35.31315384055379,24.384547881325137,17.7262619863468,-0.685713212942318,4.6440089865773055,36.18034556530253,5.227263536571188,-19.748310022033536,-19.355128074188823,-27.64097630754814,-39.67127198622749,-8.091388555671019,-9.869973392692462,-19.280359270130678,-39.55861762530895,-26.358494439207142,14.870678732240219,22.337532923469684,5.32184626064923,30.390142848480174,10.902257219457312,30.195314274908853,24.988642614082192,-7.280902112562111,-32.97487962062288,-12.983181192252035,11.36061883303387,11.327278551030547,5.102748550304319,-20.214807772695504,3.5537244098986958,-12.894127374961009,35.9459553176709,24.638202423290483,17.417245348620114,-20.60635504977432,-20.97854507382967,-38.80671416460853
5.1899999999999995,0.17317317317317318,4.3934991606709985,-38.996330461013784,24.140514758220288,-6.551466762879088,-9.864735766123772,30.729993892241943,16.99839480445376,-15.665527147649652,4.612319480278336,-1.169344628351555,35.341884909659555,24.370713147709104,17.722596048205144,-0.7221502732865434,4.647222314711677,36.187579210229934,5.213734466787207,-19.754824271726623,-19.38439070517275,-27.61928571588177,-39.65694710217062,-8.088163393793396,-9.852825496971715,-19.294745134100225,-39.54597204130622,-26.367222899276108,14.877485071131222,22.360363327428153,5.313380951258061,30.380926906374604,10.918114787002139,30.1886835838173,24.975091724218935,-7.296104412124229,-32.96775188133358,-13.00047680348339,11.358635137120912,11.323623692298227,5.102171248472364,-20.217027792772676,3.5684207066345945,-12.914226642048517,35.95775798233289,24.619159315425826,17.427933801314737,-20.593745839131294,-20.965822710817193,-38.81333460718059
5.22,0.17417417417417416,4.407769822896028,-38.99638002710691,24.124613500163925,-6.567018770530043,-9.845022188442842,30.719114716411376,17.009809925148037,-15.642764002804286,4.6188874739008465,-1.1732275864051733,35.37052994907444,24.356794113053535,17.718911223672258,-0.7578026042094966,4.650476167743443,36.19459636094961,5.200533305261194,-19.76153288467603,-19.413584034826606,-27.597484321366608,-39.64275572116397,-8.084847708003737,-9.835068045561497,-19.30925574999789,-39.533643420328794,-26.375909970327932,14.884524759211336,22.383349773473338,5.305014482061691,30.371845528400193,10.933491511109809,30.18214731384378,24.961313528837017,-7.3110574520809415,-32.96081667228824,-13.017926126282433,11.356607921393437,11.319861244889253,5.1015372825257765,-20.219183617781844,3.5832076163261752,-12.934448555263565,35.96926242958294,24.599903299665147,17.438001090331518,-20.58149144222081,-20.953090759268743,-38.82001473958508
