t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
25.05,0.8358358358358359,2.410448537306792,8.68743516561865,27.560452485515867,40.1247120162429,-16.471517980541368,21.258414751994888,2.4073845487729226,-16.464468768618815,14.990695794464841,-22.80122491210855,-29.05504888905128,-22.729233121914636,33.866652231568715,-35.37241680906227,-16.452686485191006,46.39863500620913,-22.771265365366958,-22.72473429820273,8.69783740704167
25.08,0.8368368368368369,2.4104345222551395,8.687416901236844,27.560417479788732,40.12468101094093,-16.471485544501753,21.25839896746824,2.4073688567635165,-16.46444581714209,14.99065487212967,-22.80112399366341,-29.054994196605136,-22.729249037032453,33.86658736732654,-35.37236401693952,-16.452682195358488,46.39861188034222,-22.77120840247872,-22.72474859001323,8.697801250161724
25.11,0.8378378378378378,2.410420460723296,8.687398835642474,27.560382540070744,40.12464997679435,-16.471453349991663,21.25838323579796,2.407353233845351,-16.464423091108696,14.990614168489065,-22.80102355709537,-29.054939763774865,-22.72926479671173,33.86652255544097,-35.37231067670087,-16.45267801404939,46.39858879074116,-22.77115174564871,-22.724762891354448,8.697765403569125
25.14,0.8388388388388388,2.4104063544048513,8.687380965774466,27.560347666038325,40.12461891582343,-16.471421393563126,21.258367556627682,2.4073376794462504,-16.464400586839005,14.990573680833512,-22.800923597819956,-29.05488558803718,-22.72928040323894,33.86645779796712,-35.37225680136511,-16.45267393913554,46.398565737683825,-22.77109539166841,-22.724777201113394,8.697729862859964
25.169999999999998,0.8398398398398398,2.4103922049611897,8.687363288617451,27.560312857376722,40.12458783000892,-16.471389671820496,21.25835192960412,2.407322192999006,-16.464378300713175,14.990533406494087,-22.800824111303275,-29.054831666897854,-22.729295858867296,33.86639309691282,-35.37220240373274,-16.452669968525374,46.398542721439874,-22.77103933736688,-22.724791518201727,8.697694623693403
25.2,0.8408408408408409,2.410378014021999,8.687345801201174,27.560278113779777,40.12455672129264,-16.47135818141974,21.25833635437706,2.4073067739413587,-16.464356229170285,14.990493342841905,-22.80072509306155,-29.054777997891417,-22.72931116581718,33.86632845423945,-35.372147496389104,-16.452666100163388,46.39851974227084,-22.77098357961036,-22.724805841555316,8.697659681790913
25.23,0.8418418418418419,2.4103637831857707,8.687328500599893,27.560243434949697,40.12452559157814,-16.471326919067728,21.258320830599352,2.407291421715983,-16.46433436870747,14.99045348728755,-22.800626538660676,-29.054724578580878,-22.729326326276528,33.86626387186269,-35.37209209170749,-16.45266233202958,46.398496800430316,-22.77092811530193,-22.724820170133825,8.697625032935496
25.259999999999998,0.8428428428428428,2.410349514020293,8.687311383931801,27.56020882059685,40.124494442731255,-16.471295881521534,21.25830535792688,2.4072761357704664,-16.464312715879075,14.990413837280537,-22.800528443715752,-29.054671406557436,-22.729341342401256,33.86619935165333,-35.37203620185222,-16.45265866213892,46.39847389616406,-22.77087294138114,-22.72483450292029,8.697590672970932
25.29,0.8438438438438438,2.410335208063141,8.68729444835844,27.560174270439532,40.124463276580734,-16.471265065587744,21.258289936018553,2.4072609155572926,-16.464291267295827,14.990374390308768,-22.800430803890638,-29.054618479440197,-22.72935621631566,33.86613489543797,-35.37197983878162,-16.452655088540826,46.39845102971019,-22.770818054823632,-22.72484883892072,8.697556597801022
25.32,0.8448448448448448,2.4103208668221536,8.687277691084127,27.56013978420378,40.124432094918824,-16.47123446812176,21.25827456453629,2.407245760533821,-16.464270019624,14.990335143897987,-22.800333614897507,-29.0545657948759,-22.729370950112816,33.86607050499985,-35.37192301425106,-16.45265160931863,46.39842820129927,-22.77076345264081,-22.724863177163673,8.69752280338884
