t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.63,0.02102102102102102,12.673604182078698,1.0692727948588951,19.990678668843984,-25.82159181969498,0.5493545428686404,22.678261701914145,8.584939296699444,-34.64593747158384,-11.763882152376496,2.931048077731143,23.63023233447199,-22.205399974460992,36.04034446714559,24.519592863783444,-13.95177661126402,-3.596345465127393,20.293230525664047,-35.77055455847993,25.591479609087862,-38.91966294919945,-22.931939528902582,-25.802908346184516,32.81940695055359,27.13171968983788,-21.522439750868315
0.6599999999999999,0.022022022022022022,12.674951287274189,1.068778239777487,19.99136781993819,-25.822973193037278,0.5495085622457966,22.679617123933863,8.58568203640697,-34.6477545688132,-11.765956246868823,2.93096142906415,23.633093073569825,-22.205216700649377,36.042884954321,24.521673460358713,-13.952057838400792,-3.5974944542749245,20.29449990673974,-35.7725212349255,25.59337707817888,-38.92238982601627,-22.93364529185536,-25.80417901619703,32.819843105696414,27.13185328462629,-21.52317591369612
0.69,0.023023023023023025,12.676325125607804,1.0682570047991642,19.992032191165002,-25.824347052638277,0.5496675133435424,22.680972288816022,8.58643806136621,-34.64955792416228,-11.76809397852959,2.9308632510786934,23.63602819644912,-22.20496089512606,36.04544786695134,24.523783387423553,-13.952314003988503,-3.5986894867021473,20.295770194980893,-35.774482716522414,25.5952907267295,-38.925134298062524,-22.935366989248703,-25.805438390284266,32.82020712052811,27.131916324854558,-21.523886441431923
0.72,0.024024024024024024,12.677725503698177,1.0677090389739126,19.992671583091695,-25.825713335439215,0.5498312928947516,22.682327170958363,8.587207581537221,-34.65134740390302,-11.770295153881824,2.9307535521917334,23.639038360405,-22.20463249803968,36.048033619762876,24.52592261342104,-13.95254520112246,-3.5999307046123556,20.297041095766687,-35.776439424288526,25.597220440287877,-38.9278962918873,-22.93710465663879,-25.806686640788293,32.820499147330295,27.13190880746641,-21.524571419787748
0.75,0.025025025025025023,12.67915222236261,1.0671342901032341,19.993285780730716,-25.82707196257882,0.5499997945824145,22.68368174353886,8.587990809023498,-34.65312286867709,-11.772559571084754,2.930632334705775,23.642124245499865,-22.20423144643753,36.05064263230457,24.528091102481124,-13.952751516982625,-3.601218249425899,20.298312296719132,-35.778391793771405,25.59916610282971,-38.93067573640768,-22.938858330124873,-25.807923940858323,32.820719349657544,27.13183072450134,-21.525230935294555
0.78,0.026026026026026026,12.680605076592908,1.0665327047269588,19.993874553508274,-25.82842283925931,0.5501729090206697,22.68503597851465,8.588787958067888,-34.654884173467224,-11.774887019571999,2.9304995948432424,23.645286554518147,-22.203757674324038,36.0532753290413,24.530288814360905,-13.95293303275948,-3.602552261752718,20.299583467653083,-35.78034027502949,25.601127596683572,-38.93347256293916,-22.940628046426383,-25.809150464538664,32.82086790215797,27.13168206308218,-21.52586507530644
0.8099999999999999,0.02702702702702703,12.682083855529811,1.0659042281101112,19.99443765523336,-25.82976585460777,0.5503505237351416,22.686389846622706,8.589599245048504,-34.65663116756817,-11.777277279679847,2.9303553227769137,23.648526012914793,-22.203211112723984,36.05593213945179,24.532515704384195,-13.953089823574345,-3.6039328813636393,20.30085426052529,-35.78228533260961,25.603104802453856,-38.93628670522472,-22.94241384296441,-25.8103663868619,32.82094499038945,27.131462805403906,-21.526473928004588
0.84,0.028028028028028028,12.683588342436279,1.0652488042299184,19.994974824067402,-25.831100881532848,0.5505325231427889,22.68774331738224,8.59042488847459,-34.658363694557345,-11.779730122265745,2.930199502656419,23.651843368756577,-22.20259168975046,36.058613498131436,24.534771723380413,-13.9532219583941,-3.60536024716041,20.302124309382553,-35.78422744552109,25.605097598941278,-38.93911809946236,-22.94421575794752,-25.811571883947224,32.82095081063134,27.131172928723704,-21.52705758240098
0.87,0.029029029029029027,12.685118314669891,1.064566375763049,19.9954857824948,-25.83242777657661,0.5507187885314795,22.689096359098908,8.591265108982334,-34.66008159226512,-11.782245308317131,2.9300321126307836,23.655239392655265,-22.201899330677623,36.061319844899785,24.537056817622922,-13.953329499940274,-3.606834497144474,20.303393230308984,-35.78616710720633,25.60710586306102,-38.94196668433114,-22.946033830462003,-25.812767133103726,32.8208855696917,27.130812405352202,-21.527616128341844
0.8999999999999999,0.03003003003003003,12.686673543654647,1.0638568840731748,19.99597023729453,-25.833746379761475,0.5509091980395162,22.69044893887082,8.592120129330594,-34.6617846927449,-11.784822588550735,2.92985312486701,23.65871487769164,-22.201133958018264,36.06405162491282,24.539370928766925,-13.953412504592455,-3.6083557683844756,20.304660621372566,-35.788104825508064,25.6091294697585,-38.94483240101536,-22.94786810056648,-25.813952312938575,32.82074948470982,27.130381202645836,-21.528149656510784
0.9299999999999999,0.031031031031031032,12.688253794852445,1.0631202691989476,19.99642787951314,-25.835056514432118,0.5511036266353484,22.691801022596373,8.592990174396528,-34.66347282224285,-11.787461703002508,2.929662505564682,23.662270639329282,-22.200295491606177,36.066809288779886,24.541713993786995,-13.953471022285935,-3.609924196982492,20.30592606257098,-35.79004112263324,25.611168291922798,-38.94771519322704,-22.949718609390988,-25.815127603469907,32.82054278295403,27.12987928300031,-21.52865825843165
0.96,0.03203203203203203,12.689858827734529,1.062356469842489,19.99685838443937,-25.83635798709219,0.5513019460977148,22.693152574983955,8.59387547117111,-34.66514580116745,-11.79016238060833,2.929460214966572,23.665907515317024,-22.199383848683432,36.06959329268528,24.544085944914375,-13.953505096403607,-3.6115399180389898,20.30718911577687,-35.7919765351137,25.613222200297752,-38.95061500722637,-22.95158539924047,-25.816293186244298,32.82026570161456,27.129306603845126,-21.529142026471074
0.99,0.03303303303303303,12.69148839575324,1.0615654233584901,19.997261411580727,-25.837650587235792,0.5515040249964742,22.69450355956354,8.59477624875449,-34.66680344405877,-11.792924338775675,2.9292462073652263,23.669626365578907,-22.198398943992522,36.07240409851452,24.546486709574133,-13.953514763662007,-3.6132030656165077,20.308449324682623,-35.793911613763576,25.615291063390757,-38.95353179184006,-22.953468513702777,-25.81744924445866,32.81991848759159,27.128663117639118,-21.52960105384066
1.02,0.03403403403403403,12.693142246314338,1.0607470657440239,19.997636604642295,-25.83893408717359,0.5517097286743912,22.695853938700182,8.595692738351191,-34.66844555955764,-11.795747282946424,2.929020431105512,23.67342807209043,-22.19734068987345,36.07524217398509,24.548916210322336,-13.953500053991501,-3.614913772702065,20.309706214744782,-35.795846923633626,25.617374747379316,-38.956465498477506,-22.95536799776112,-25.818595963086405,32.819501397278145,27.127948771867,-21.530035434598876
1.05,0.035035035035035036,12.69482012075026,1.0599013316291703,19.997983591508184,-25.840208241853414,0.5519189192301556,22.69720367360947,8.596625173265108,-34.670071950374556,-11.798630906150999,2.92878282858308,23.677313538739824,-22.196208996365794,36.07810799278185,24.551374364783353,-13.953460990410559,-3.6166721711683025,20.310959293128196,-35.79778304396237,25.61947311601533,-38.959416081144575,-22.95728389791105,-25.819733529007703,32.81901469633783,27.12716350903687,-21.530445263652535
1.08,0.036036036036036036,12.696521754294606,1.0590281542685618,19.998301984225947,-25.84147278867529,0.552131455502927,22.69855272437493,8.597573788894282,-34.67168241325854,-11.801574888554061,2.9285333362387242,23.681283691173018,-22.195003771315793,36.081002034696866,24.55386108558742,-13.953397588894063,-3.6184783917333605,20.31220804865008,-35.79972056812427,25.62158603052722,-38.96238349645484,-22.959216262281977,-25.82086213114367,32.81845865947741,27.126307266678644,-21.530830636757937
1.1099999999999999,0.037037037037037035,12.69824687605823,1.0581274655339568,19.99859137899435,-25.842727447300756,0.5523471930587068,22.69990104996746,8.598538822725429,-34.67327673896583,-11.804578896991982,2.928271884548593,23.685339476620957,-22.193724920488492,36.08392478577363,24.55637628030864,-13.95330985823564,-3.620332563919507,20.313451951724122,-35.80166010357491,25.623713349519825,-38.96536770363822,-22.96116514076321,-25.821981960594297,32.81783357021395,27.12537997734343,-21.531191650521603
1.14,0.03803803803803804,12.699995209007225,1.0571991959079494,19.99885135615498,-25.843971919456386,0.5525659841788533,22.701248608266713,8.599520514328177,-34.67485471222857,-11.807642584502336,2.9279983980102093,23.68948186370778,-22.192372347684994,36.08687673845578,24.55891985140353,-13.95319779990396,-3.6222348160105198,20.31469045430476,-35.80360227179319,25.625854928872275,-38.96836866454675,-22.963130585134593,-25.823093210779916,32.817139720636625,27.124381568603795,-21.5315284024006
1.17,0.03903903903903904,12.701766469943216,1.0562432744789292,19.999081480188032,-25.8452058887314,0.5527876778510669,22.702595356084625,8.600519105348997,-34.67641611172336,-11.810765589845667,2.927712795124255,23.69371184223842,-22.190945954864887,36.08985839173998,24.561491696150327,-13.953061407892971,-3.6241852750078447,20.31592298983188,-35.80554770822068,25.628010621633695,-38.971386343657414,-22.965112649201703,-25.824196077586027,32.81637741116292,27.1233119630549,-21.531840990702452
1.2,0.04004004004004004,12.703560369486251,1.0552596289374054,19.999281299712873,-25.846429020369236,0.5530121197631875,22.703941249190933,8.601534839504788,-34.677960710039905,-11.813947537019828,2.9274149883720675,23.698030422964035,-22.189445642273874,36.092870251333174,24.564091706589178,-13.952900668566057,-3.6261840665855387,20.317148973176042,-35.80749706219811,25.63018027791695,-38.97442070807184,-22.96711138893568,-25.825290759511244,32.815546950289324,27.12217107831655,-21.532129514584614
1.23,0.04104104104104104,12.7053766120607,1.0542481855738126,19.999450347493802,-25.84764096105304,0.5532391523001569,22.705286242340854,8.60256796257607,-34.67948827364959,-11.81718803476716,2.927104884188791,23.702438637323635,-22.187871308576682,36.0959128298139,24.566719769463415,-13.95271556049407,-3.6282313150440206,20.318367800584525,-35.80945099689909,25.632363744790382,-38.97747172751267,-22.96912686261767,-25.826377457818182,32.81464865433633,27.1209588270361,-21.532394074053467
1.26,0.04204204204204204,12.707214895884503,1.0532088692779162,19.99958814045157,-25.84884133868491,0.5534686145445128,22.70663028930487,8.603618722399764,-34.6809985628742,-11.820486676074847,2.9267823829321236,23.706937537160307,-22.186222850995296,36.09898664679772,24.569375766162093,-13.952506054287221,-3.630327143262649,20.319578849628346,-35.81141018926105,25.634560866167668,-38.98053937431652,-22.9711591309879,-25.827456376687,32.8136828471877,27.119675116892207,-21.532634769962876
1.29,0.043043043043043044,12.709074912962128,1.0521416035399418,19.99969417968125,-25.850029762158822,0.5537003422807958,22.707973342900683,8.604687368861525,-34.68249133185469,-11.823843037668782,2.9264473788465897,23.71152819441018,-22.1845001654526,36.10209222910663,24.572059572663974,-13.95227211242082,-3.632471672651153,20.320781479150543,-35.813375329913505,25.636771482695796,-38.98362362342321,-22.973208257399442,-25.8285277233714,32.81264986002396,27.118319850599494,-21.532851704012227
1.3199999999999998,0.044044044044044044,12.710956349081638,1.051046310453551,19.999767950477025,-25.851205821127184,0.553934168004262,22.70931535502737,8.605774153887555,-34.68396632852011,-11.827256679501296,2.9260997600232703,23.716211700762383,-22.182703146721455,36.105230110942315,24.57477105948318,-13.95201368905483,-3.6346650230999336,20.32197502921598,-35.81534712310359,25.638995431641295,-38.986724452361265,-22.97527430797663,-25.829591708356833,32.811550031050054,27.11689292591408,-21.53304497874399
1.3499999999999999,0.04504504504504504,12.712858883816201,1.0499229107207906,19.999808922364593,-25.85236908576083,0.5541699209343081,22.71065627670175,8.606879331435904,-34.685423294556685,-11.83072714423313,2.9257394083549118,23.720989167288106,-22.1808316885793,36.10840083406319,24.57751009161667,-13.95173072984725,-3.6369073129292806,20.32315882106294,-35.81732628661906,25.641232546774745,-38.98984184122932,-22.9773573517782,-25.8306485455206,32.81038370521714,27.115394235639986,-21.533214697540746
1.38,0.04604604604604605,12.714782190530462,1.0487713236591465,19.999816549141784,-25.85351910650247,0.5544074270330298,22.71199605809701,8.608003157487161,-34.686861965377176,-11.834253956710063,2.925366199486327,23.725861724036815,-22.17888568396836,36.11160494796508,24.58027652849383,-13.951423171761297,-3.6391986588375187,20.324332157056848,-35.819313551708554,25.64348265825366,-38.992975772673425,-22.979457460965115,-25.831698452293622,32.80915123393846,27.113823667636492,-21.533360964621664
1.41,0.04704704704704705,12.716725936392107,1.0475914672108317,19.99979026892818,-25.854655413813443,0.5546465090293463,22.713334648583626,8.609145890034542,-34.68828207009043,-11.837836623434633,2.9249800027600057,23.730830519597575,-22.176865025161504,36.1148430100654,24.583070223928313,-13.9510909428664,-3.6415391758481284,20.32549432064644,-35.821309662999425,25.64574559250384,-38.9961262318599,-22.98157471097315,-25.832741649823586,32.8078529747993,27.11218110482639,-21.53348388503847
1.44,0.04804804804804805,12.718689782389033,1.046383257954445,19.999729504224455,-25.855777517913705,0.5548869864491374,22.714671996772584,8.610307789073284,-34.68968333147128,-11.841474632033393,2.9245806811568333,23.735896720623433,-22.17476960393382,36.1181155858907,24.585891026072424,-13.950733962133025,-3.6439289772558765,20.32664457632272,-35.82331537841294,25.648021172099273,-38.999293206443646,-22.983709180690184,-25.833778363139132,32.806489291261066,27.110466425205242,-21.533583564670806
1.47,0.04904904904904905,12.720673383352475,1.0451466111191372,19.999633661982223,-25.856884908515003,0.5551286756518512,22.716008050560998,8.611489116589318,-34.6910654659308,-11.845167450720202,2.9241680912318184,23.741061511316676,-22.17259931174003,36.12142324926742,24.58873877737423,-13.950352139221307,-3.646368174571994,20.327782169581173,-35.82533146907696,25.650309215640693,-39.00247668653172,-22.985860952638298,-25.834808821314816,32.80506055235936,27.108679501851608,-21.533660110221028
1.5,0.050050050050050046,12.722676387986464,1.0438814406014254,19.99950213368527,-25.857977054547142,0.5553713898740555,22.717342757180077,8.612690136547169,-34.692428183486946,-11.848914527756076,2.923742083044722,23.746326092872746,-22.170354039897745,36.124766582515676,24.591613314537675,-13.949945374263562,-3.648856877468446,20.328906326887527,-35.82735871923613,25.65260953763288,-39.005676664641896,-22.988030113160587,-25.83583325763648,32.80356713239622,27.10682020293835,-21.53371362920841
1.53,0.05105105105105105,12.724698438904,1.0425876589847993,19.999334295443013,-25.859053403877276,0.5556149392804134,22.718676063245553,8.613911114877016,-34.693771187735685,-11.852715290906122,2.9233025000854704,23.7516916828805,-22.168033679776716,36.12814617664588,24.594514468485915,-13.949513557640662,-3.651395193721337,20.330016255647642,-35.82939792615961,25.654921948360847,-39.008893135656095,-22.990216752612813,-25.83685190976673,32.80200941062653,27.10488839174503,-21.53374422996273
1.56,0.05205205205205205,12.726739172670282,1.0412651775622639,19.999129508097138,-25.86011338302218,0.555859131022578,22.72000791481055,8.615152319460877,-34.6950941758226,-11.856569146894179,2.92284917919423,23.75715951467649,-22.1656381229941,36.13156263155805,24.59744206432813,-13.949056569752338,-3.653983229153507,20.33111114418194,-35.83144990004622,25.657246253765003,-39.01212609676844,-22.9924209655598,-25.83786501991013,32.80038777093857,27.102883926671453,-21.533752021617225
1.5899999999999999,0.05305305305305305,12.728798219853381,1.0399139063619705,19.998887117342363,-25.861156396853467,0.5561037693065114,22.721338257421007,8.616414020117833,-34.69639683841505,-11.860475480855744,2.922381950476017,23.76273083665076,-22.163167261615847,36.13501655624355,24.600395921330083,-13.948574280781452,-3.6566210875763594,20.33219016170489,-35.83351546392723,25.659582255315417,-39.015375547427766,-22.994642850976668,-25.838872834977796,32.79870260152887,27.100806661252484,-21.533737114100937
1.6199999999999999,0.05405405405405406,12.730875205082686,1.0385337541760875,19.998606453862397,-25.86218182829565,0.5563486554687405,22.72266703617359,8.617696488588257,-34.697678859674994,-11.864433655789876,2.921900637209702,23.768406911501717,-22.16062098836429,36.138508568989025,24.603375852888632,-13.94806655045229,-3.6593088707309858,20.333252458310167,-35.83559545356652,25.66192974988536,-39.01864148927432,-22.99688251245486,-25.839875606750944,32.79695429457144,27.09865644417412,-21.533699618130363
1.65,0.055055055055055056,12.73296974711549,1.0371246285930678,19.99828683348209,-25.863189038017097,0.5565935880620717,22.723994195776264,8.61899999851697,-34.69893991723248,-11.868443012010754,2.921405055751264,23.774189015437482,-22.157999196832005,36.14203929758228,24.606381666510547,-13.947533227782959,-3.662046678228639,20.334297164962006,-35.837690717358385,25.664288529624205,-39.02192392607052,-22.999140058412987,-25.840873592043067,32.795143245881455,27.096433119291017,-21.53363964520048
1.68,0.056056056056056056,12.73508145891204,1.035686436033471,19.997927557336965,-25.864177364113786,0.556838362951296,22.72531968061146,8.620324825435267,-34.70017968215983,-11.872502866599634,2.9208950154311455,23.78007843732109,-22.155301781702033,36.14560937951988,24.609413163795782,-13.94697415083195,-3.66483460749062,20.335323393493447,-35.8398021162227,25.666658381829887,-39.025222863625515,-23.001415602312488,-25.841867052860287,32.793269854573545,27.09413652564547,-21.53355730757508
1.71,0.057057057057057055,12.737209947719393,1.0342190817895074,19.99752791206125,-25.865146121785898,0.5570827734194176,22.726643434801947,8.621671246741741,-34.701397818946674,-11.876612512857983,2.9203703184455407,23.786076477756854,-22.152528638974545,36.14921946221618,24.61247014042557,-13.946389146438985,-3.6676727536876346,20.336330236612127,-35.841930523497595,25.66903908882104,-39.02853830971337,-23.00370926287811,-25.842856256559475,32.7913345227149,27.091766497488045,-21.533452718276415
1.74,0.058058058058058054,12.739354815164383,1.0327224700684672,19.997087169995666,-25.86609460300721,0.5573266102849475,22.72796540227944,8.62303954168183,-34.702593985475865,-11.88077121976264,2.919830759741454,23.792184448115123,-22.149679666200026,36.15287020321336,24.615552386155542,-13.94577802996023,-3.670561209678701,20.337316767914366,-35.84407682482956,25.671430427809028,-39.03187027398462,-23.006021164323233,-25.843841476003696,32.78933765497324,27.089322864299916,-21.533325991074154
1.77,0.05905905905905906,12.741515657356024,1.0311965040402091,19.996604589416194,-25.867022076187332,0.5575696620308037,22.72928552685601,8.62442999132604,-34.703767833000285,-11.884978231423853,2.919276126895344,23.79840366949268,-22.14675476271907,36.156562270392314,24.618659684814148,-13.945140604998027,-3.6735000659496633,20.338282041908297,-35.84624191806087,25.67383217076999,-39.0352187678711,-23.00835143657995,-25.844822989714533,32.78727965825998,27.086805450817106,-21.53317724047363
