t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.3,0.01001001001001001,6.369160395069727,14.715022910847834,-8.456753811263823,-26.139679576846646,16.531216775138958,-13.826203894282722,2.278181204552913,-0.9141909311584978,6.320888983248237,18.10047280412849,43.59985639918758,13.682822651495616,-9.87801603176834,-8.923144697035507,27.136800394011672,37.32270327476122,34.05022867541311,-1.9306262541474293,-16.759331926406155,14.882933318627375,-33.6145099792138,0.39963329270580367,33.12215993139878,14.098693912795927,-9.243778558427739,22.858515602932098,-26.377115681686785,-17.20002565373215,-32.68648369882705,13.135520240686422,13.211590544080348,-33.2761809993477,-24.402773757962365,13.353257428944358,11.510408886507355,0.28973882320178823,-12.023231547235541,-20.53598221537961,-24.476230922502896,-18.379564164278737,33.71641758965325,-2.777916704060638,-31.985604293982046,-8.847172630039221,14.634330441506393,-19.858590346270937,0.7207423251690168
0.32999999999999996,0.011011011011011011,6.369172908635777,14.715864140103857,-8.45791453987867,-26.141179646527217,16.531529023047135,-13.826822701465508,2.2776839462374996,-0.91369874273365,6.320449451196735,18.100718820103598,43.601791923986866,13.683585220657756,-9.878244165437321,-8.922589534310553,27.13744808356657,37.32491506257309,34.05195530301826,-1.9312758773541205,-16.75993873653525,14.883664306769532,-33.61700131880631,0.3996582565772732,33.12314060546359,14.098754362712059,-9.24311664059402,22.859845132028937,-26.377627235947728,-17.200896366176927,-32.687899465551354,13.1360318928036,13.212299538240615,-33.27771845373758,-24.404365756656578,13.353537427975334,11.512259618484071,0.2905594432455778,-12.023894021948522,-20.536643964042444,-24.476951550777784,-18.380978338199622,33.71839502998674,-2.7777469450473466,-31.987683467457206,-8.848070522770378,14.634739152412406,-19.859048165613356,0.7214960379504817
0.36,0.012012012012012012,6.369149831231719,14.71670226865805,-8.459141079917895,-26.142672484023517,16.531774437233206,-13.827420903449363,2.2771235785245136,-0.9131515984599318,6.319929783710431,18.100880210167933,43.603660592514714,13.684341998599528,-9.878434328986955,-8.921924390331599,27.13799886130521,37.32712418440515,34.05364907193765,-1.9319796698254952,-16.76050458032196,14.884380157697224,-33.61954058011934,0.3996833261913436,33.12402353693179,14.098737495984798,-9.242333763324547,22.861171675957134,-26.378030667709186,-17.201750088203415,-32.68925950054896,13.136515899523529,13.21300117631884,-33.279209604571875,-24.40597092960634,13.353766759204714,11.514226549630216,0.29146113274024793,-12.024550907878703,-20.537249765883175,-24.477596600190907,-18.382423726854597,33.72036921498694,-2.7775427033379074,-31.98977977984883,-8.849005153564082,14.635101375393063,-19.859432829076543,0.7223210473951072
0.39,0.013013013013013013,6.369091280235221,14.717537428482423,-8.460433562382937,-26.14415799871747,16.531952988209863,-13.827998607905585,2.276500014580299,-0.9125495277355677,6.319330523065643,18.10095685251307,43.605462542294035,13.685092897234314,-9.878586435570947,-8.921148893963283,27.13845279458045,37.329330618244654,34.055309629972065,-1.9327377867277622,-16.76102932771878,14.885080787776648,-33.62212793904267,0.39970846383062586,33.124809055631054,14.098643454232256,-9.241430129598777,22.86249539749039,-26.378325988291127,-17.20258687078837,-32.69056369782175,13.136972124289127,13.213695594364607,-33.280654463306355,-24.407589443065508,13.353945502165068,11.516309546364228,0.29244393822348125,-12.025202380423536,-20.537799819820886,-24.478166011959104,-18.383900394777214,33.72234036742988,-2.777303817318126,-31.991893462498624,-8.849976692725335,14.635417064164901,-19.859744456470274,0.7232173734636009
0.42,0.014014014014014014,6.368997379556818,14.718369747682495,-8.46179211400701,-26.145636072018736,16.532064619831598,-13.828555904377765,2.2758131726572373,-0.9118925485295077,6.318652268032517,18.100948643785664,43.607197903501714,13.685837817015793,-9.878700404951402,-8.920262619358784,27.138809941203064,37.331534348007644,34.05693660983136,-1.9335503654403208,-16.76151286512693,14.88576608341742,-33.62476355755679,0.3997336233394112,33.12549745197929,14.098472373263222,-9.240405939760954,22.863816488560303,-26.37851321893058,-17.20340677638187,-32.691811951064714,13.13740041498609,13.21438293401408,-33.2820530391199,-24.409221483614225,13.354073733755891,11.5185084765688,0.2935078871653314,-12.025848635632409,-20.538294318159707,-24.478659739298426,-18.385408412985463,33.724308714582975,-2.7770301052572313,-31.994024743460994,-8.850985321112097,14.63568617470738,-19.859983175777284,0.7241850346849068
0.44999999999999996,0.015015015015015015,6.3688682596026664,14.719199350526141,-8.463216857329357,-26.147106557383182,16.532109249301627,-13.829092864321778,2.2750629763085626,-0.9111806674045614,6.3178956736317,18.100855499121053,43.608866798741225,13.686576646976222,-9.878776163553882,-8.919265085611253,27.139070349385634,37.333735363539944,34.05852962918333,-1.9344175254415141,-16.761955095376443,14.88643590107664,-33.627447583640866,0.3997587501721782,33.12608897675819,14.09822438294944,-9.239261391816909,22.865135170412962,-26.37859239071464,-17.204209878838057,-32.693004153636124,13.137800604114869,13.215063342326536,-33.283405338909844,-24.410867258009855,13.354151528469353,11.520823209044655,0.2946529878423427,-12.026489890294119,-20.53873344653011,-24.479077747309766,-18.386947858969958,33.726274488064576,-2.776721364975846,-31.99617384748432,-8.852031230202549,14.635908665262683,-19.860149123061532,0.7252240482118393
0.48,0.016016016016016016,6.368704057246665,14.720026357474115,-8.464707910774123,-26.14856928032822,16.532086767172576,-13.829609541134655,2.274249354627164,-0.9104138795324822,6.317061450890782,18.10067735219834,43.610469342845235,13.687309264768288,-9.87881364453099,-8.91815575638416,27.13923405768183,37.33593366061675,34.06008829069753,-1.9353393681801145,-16.76235593771571,14.887090067255103,-33.630180151158214,0.3997837814381705,33.12658384084722,14.097899607086868,-9.237996681729372,22.86645169379128,-26.378563544550836,-17.20499626335309,-32.69414019852935,13.138172508975378,13.21573697160035,-33.28471136729791,-24.412526993053465,13.35417895863366,11.523253612937184,0.29587922919449977,-12.027126382047419,-20.539117383829364,-24.479420012872417,-18.388518816685803,33.72823792369455,-2.776377373470974,-31.998340995980833,-8.853114622154559,14.63608449633365,-19.86024244238126,0.7263344298760275
0.51,0.017017017017017015,6.368504915811854,14.720850885212228,-8.466265388733815,-26.150024038444922,16.531997037340926,-13.830105970172283,2.2733722425084095,-0.9095921687007484,6.316150366599224,18.100414155317235,43.61200564270807,13.688035536710505,-9.878812787834502,-8.916934039520655,27.13930109492107,37.33812924094074,34.061612182083884,-1.9363159769327285,-16.762715327810547,14.887728378485663,-33.632961379719625,0.3998086459419648,33.1269822149174,14.097498163245454,-9.236612003711285,22.867766339143124,-26.37842673117452,-17.205766026410284,-32.6952199783463,13.138515931864406,13.216403979168284,-33.28597112664664,-24.41420093547179,13.354156094673852,11.525799557136168,0.2971865806649913,-12.027758369514682,-20.539446302160655,-24.479686524545542,-18.390121376547945,33.73019926133588,-2.775997886497332,-32.0005264069848,-8.854235709857319,14.636213630680137,-19.8602632857065,0.7275161942418383
0.54,0.018018018018018018,6.368270985060932,14.721673046685233,-8.467889401657379,-26.151470601406853,16.53183989703529,-13.830582168755821,2.272431580937011,-0.9087155073107933,6.315163243060312,18.100065879496942,43.613475797147885,13.688755317836154,-9.878773540295997,-8.915599286632116,27.139271480138525,37.340322112138445,34.06310087612627,-1.9373474166473337,-16.76303321775276,14.88835060131364,-33.635791374524814,0.39983326421992543,33.127284229084324,14.097020162606919,-9.235107550516538,22.869079416855396,-26.378182011192948,-17.206519275732507,-32.696243385272666,13.138830660285734,13.217064527171802,-33.287184617086155,-24.41588935181455,13.354083005389915,11.528460909648965,0.298574992022767,-12.02838613245871,-20.539720366770293,-24.479877282477638,-18.391755635429856,33.73215874472714,-2.7755826381042423,-32.0027302950988,-8.855394716975132,14.636296033314023,-19.860211812840678,0.7287693546589205
0.57,0.01901901901901902,6.368002421195765,14.7224929511324,-8.469580056142922,-26.152908710975566,16.53161515679851,-13.831038136166761,2.271427317297902,-0.9077838563674419,6.3141009578385745,18.09963251459733,43.61487989679853,13.68946845194575,-9.878695855715936,-8.914150792666106,27.139145222500424,37.34251228775493,34.06455393071088,-1.93843373377319,-16.763309576078303,14.888956472269275,-33.63867022618238,0.3998575485724169,33.12748997251986,14.096465709790008,-9.23348351372752,22.8703912675142,-26.37782945516551,-17.20725613024187,-32.697210311054995,13.139116467172956,13.217718782314144,-33.28835183655087,-24.41759252836712,13.353959758252037,11.531237536947447,0.30004439316786086,-12.029009971962713,-20.53993973598247,-24.47999229832402,-18.393421696665303,33.734116621305745,-2.7751313401271602,-32.00495287142776,-8.8565918779833,14.636331671493167,-19.86008819134598,0.7300939233129825
0.6,0.02002002002002002,6.367699386865694,14.723310704124806,-8.471337455035089,-26.15433808100266,16.531322600463586,-13.83147385363052,2.2703594057110803,-0.9067971654593167,6.312964443500933,18.099114069462736,43.61621802403101,13.690174771663008,-9.878579694961125,-8.912587795454028,27.13892232122463,37.34469978724653,34.06597088884948,-1.939574956077395,-16.763544387794983,14.889545697832178,-33.64159801050857,0.39988140309162107,33.127599493021954,14.095834902662641,-9.231740084038778,22.871702262191285,-26.377369143719612,-17.207976720026778,-32.69812064697985,13.139373111124959,13.218366915591877,-33.28947278082621,-24.419310771078454,13.353786419712854,11.53412930328906,0.3015946939194458,-12.02963021063354,-20.540104561130885,-24.480031595172367,-18.395119670052967,33.73607314202198,-2.774643681632786,-32.00719434350041,-8.857827438196065,14.636320514714551,-19.859892596472,0.7314899112743889
0.63,0.02102102102102102,6.3673620511844815,14.724126407604352,-8.47316169752716,-26.155758397428325,16.530961985123444,-13.831889284288469,2.269227807390336,-0.9057553727299837,6.311754687349757,18.09851057208854,43.617490252904666,13.69087409849431,-9.878425026070477,-8.910909475238814,27.138602765496444,37.346884635971676,34.0673512786975,-1.9407710924483756,-16.763737654419764,14.890117954387703,-33.644574788305235,0.3999047236847801,33.127612796541975,14.095127832140284,-9.229877451536044,22.873012802756914,-26.376801167701526,-17.208681186316397,-32.69897428385506,13.139600336654045,13.219009102004568,-33.29054744360475,-24.42104440550425,13.35356305553649,11.537136070012403,0.3032257837865759,-12.030247192828181,-20.540214986486657,-24.479995207476314,-18.3968496718637,33.738028561143516,-2.7741193283165773,-32.00945491517793,-8.859101653786567,14.636262534706901,-19.859625211087327,0.7329573285441241
0.6599999999999999,0.022022022022022022,6.366990589755669,14.72494015992453,-8.475052879267945,-26.157169318276317,16.530533041094515,-13.832284373158268,2.268032491025733,-0.9046584048396173,6.310472731145855,18.097822069810864,43.618696649148085,13.691566242891641,-9.878231824368951,-8.909114954183089,27.138186534379596,37.349066865179665,34.068694613567004,-1.9420221326866445,-16.763889394025632,14.890672888175247,-33.647600605117304,0.39992739809265865,33.127529846669034,14.094344581969883,-9.227895805969828,22.874323322219432,-26.37612562836154,-17.209369681462643,-32.69977111199322,13.139797874446632,13.219645520242237,-33.291575816551834,-24.422793776765364,13.353289731144201,11.54025769480773,0.30493753172156207,-12.030861284903652,-20.540271149181706,-24.47988318099717,-18.398611824850082,33.73998313605039,-2.773557921851334,-32.01173478654945,-8.860414791798762,14.63615770542303,-19.859286225613587,0.7344961840966449
0.69,0.023023023023023025,6.36658518470614,14.72575205589295,-8.477011092473507,-26.15857047364525,16.53003547187411,-13.832659047082394,2.2667734331897016,-0.9035061769169741,6.309119670819326,18.09704862951958,43.6198372701698,13.692251004318965,-9.878000072589549,-8.907203295858297,27.137673596722372,37.35124651199745,34.070000391934435,-1.9433280472831684,-16.76399964129805,14.891210115228388,-33.65067549097017,0.39994930590299155,33.12735056407066,14.093485228498636,-9.225795337022676,22.875634285091742,-26.375342637572597,-17.210042368929763,-32.700511021197634,13.139965441636486,13.22027635235019,-33.292557889380106,-24.42455924952142,13.352966511976403,11.543494030962806,0.3067297858559175,-12.0314728754903,-20.540273179126974,-24.47969557275375,-18.40040625825804,33.74193712702025,-2.772959079185392,-32.01403415381394,-8.86176713015123,14.636006003032177,-19.858875837961516,0.7361064859191061
0.72,0.024024024024024024,6.3661460247276445,14.726562186815643,-8.479036426043855,-26.159961465696103,16.529468954091577,-13.83301321466471,2.265450618766534,-0.9022985925014796,6.307696656166105,18.096190337894857,43.62091216509912,13.692928171322055,-9.87772976100321,-8.905173504715371,27.137063911058842,37.35342361941433,34.071268097443266,-1.9446887871857328,-16.764068447600923,14.891729221306857,-33.653799460087356,0.3999703185586536,33.1270748258893,14.09254984042678,-9.223576234569192,22.87694618778494,-26.374452318081563,-17.21069942329165,-32.70119390075072,13.140102742090377,13.220901783370817,-33.293493649932856,-24.4263412079597,13.35259346387084,11.546844926584633,0.30860237321879225,-12.032082375788638,-20.540221198924627,-24.47943245098034,-18.402233107840164,33.74389079700365,-2.772322391788806,-32.016353209148356,-8.863158957632843,14.635807405912631,-19.858394253468575,0.737788241046409
0.75,0.025025025025025023,6.365673305126017,14.727370640543162,-8.481128965684665,-26.161341868635862,16.52883313745314,-13.833346766194937,2.2640640414050517,-0.901035543475246,6.306204890527915,18.095247301667527,43.62192137485713,13.693597521601706,-9.877420887556427,-8.903024525537626,27.1363574255051,37.35559823626464,34.07249719890143,-1.946104283553705,-16.764095881052132,14.89222976182028,-33.656972510588865,0.39999029936025815,33.12670246509406,14.091538478543614,-9.221238688927773,22.87825955902945,-26.37345480379216,-17.211341030237016,-32.70181963940514,13.14020946670609,13.221522000961897,-33.294383084275765,-24.428140055799307,13.352170653456621,11.5503102237975,0.3105550994378064,-12.032690219889787,-20.540115323773417,-24.47909389509279,-18.404092515870413,33.745844411389264,-2.7716474248457557,-32.01869214056151,-8.864590573890183,14.635561894644857,-19.85784168483764,0.7395414555914845
0.78,0.026026026026026026,6.365167227877825,14.7281775015185,-8.483288794034157,-26.162711228697137,16.528127644680477,-13.833659573560878,2.2626137039941603,-0.8997169099848574,6.304645630453269,18.094219647903444,43.62286493225827,13.694258822090344,-9.877073458016405,-8.900755242876642,27.135554077650525,37.35777041720844,34.07368715027359,-1.9475744475016388,-16.764082026608495,14.892711261743655,-33.66019462417061,0.40000910346285884,33.126233269787036,14.090451195445835,-9.218782891103025,22.879574960323872,-26.372350240078575,-17.211967386582543,-32.70238812537769,13.14028529372263,13.222137194990937,-33.29522617679672,-24.429956216310607,13.351698148563843,11.55388975791795,0.3125877484221707,-12.033296865119615,-20.53995566136638,-24.478679995662816,-18.405984631159832,33.74779823775877,-2.7709337163912537,-32.02105113173333,-8.86606228940669,14.635269452005447,-19.857218352076274,0.7413661347701849
0.8099999999999999,0.02702702702702703,6.364628001694133,14.728982850826835,-8.485515990795271,-26.164069064113665,16.527352071442856,-13.833951490148195,2.2610996191609654,-0.8983425603527811,6.303020185337086,18.093107524312085,43.623742862142706,13.694911829031975,-9.876687486123506,-8.898364480472013,27.13465379444395,37.35994022271028,34.07483739066823,-1.9490991698321771,-16.764026986160214,14.893173215524524,-33.66346576576531,0.40002657786639695,33.12566698246376,14.089288035237304,-9.216209033017694,22.880892986412015,-26.371138784128583,-17.21257870029423,-32.70289924634614,13.140329889042526,13.222747557105029,-33.29602291031335,-24.431790132350134,13.351176018648438,11.55758335660723,0.31470008202796834,-12.033902792406677,-20.53974231177991,-24.478190854400438,-18.407909609072888,33.74975254563122,-2.7701807763900534,-32.023430361839175,-8.867574425473416,14.634930062962127,-19.85652448243605,0.7432622829201174
0.84,0.028028028028028028,6.36405584209108,14.729786766247129,-8.487810632873245,-26.165414865091517,16.526505986282867,-13.83422235072758,2.2595218097910683,-0.8969123509782853,6.301329917036394,18.091911099579626,43.62455518154001,13.695556288065474,-9.87626299375078,-8.895851000655965,27.133656492074724,37.36210771901609,34.07594734431956,-1.9506783207587501,-16.76393087863468,14.893615086981805,-33.66678588318536,0.40004256139950084,33.1250032992271,14.08804903320921,-9.213517307732909,22.88221426578833,-26.369820605315034,-17.21317519051706,-32.70335288944915,13.140342906565994,13.223353280275687,-33.29677326618798,-24.43364226641089,13.350604335231917,11.561390839001824,0.316891839705451,-12.034508506674042,-20.53947536735329,-24.477626584144645,-18.40986761154404,33.75170760619657,-2.769388085755505,-32.02583000535878,-8.869127314151353,14.634543714670093,-19.855760310351492,0.7452299035127106
0.87,0.029029029029029027,6.363450971466918,14.730589322305581,-8.490172794518768,-26.166748093775865,16.525588930535633,-13.834471971329123,2.2578803095706172,-0.895426126227774,6.299576239459565,18.09063056372668,43.62530189986442,13.69619193431114,-9.87580001107027,-8.893213503743942,27.1325620758486,37.36427297812844,34.0770164205643,-1.9523117496185847,-16.763793840109617,14.894036309196231,-33.67015490674803,0.4000568846962095,33.12424186895407,14.086734215499652,-9.210707909655452,22.88353946123222,-26.36839588559441,-17.213757087613246,-32.70374894128936,13.140323988536823,13.223954558318104,-33.297477224449494,-24.435513100688222,13.349983172355559,11.565312014822766,0.31916273812817886,-12.035114537255119,-20.5391549125577,-24.476987308862242,-18.41185880709407,33.75366369203826,-2.768555095305911,-32.02825023186935,-8.87072129822522,14.634110396469946,-19.854926077378003,0.7472689991577589
0.8999999999999999,0.03003003003003003,6.362813619185152,14.731390590330971,-8.49260254747688,-26.168068184213148,16.52460041824142,-13.834700149103641,2.256175163549626,-0.8938837183144807,6.297760618126444,18.08926612849096,43.6259830191423,13.696818492460514,-9.875298576725838,-8.890450627412443,27.131370440058397,37.366436077780165,34.0780440138132,-1.9539992845765708,-16.76361602393546,14.894436284392365,-33.67357274888345,0.40006937016515304,33.12338229241499,14.085343598731537,-9.207781034730727,22.884869270371606,-26.366864819931088,-17.21432463320925,-32.70408728793986,13.14027276589971,13.224551585384214,-33.298134763921844,-24.43740313716135,13.349312607048619,11.569346683464413,0.321512470803814,-12.035721438333557,-20.538781023853627,-24.476273163654966,-18.413883370845742,33.75562107684443,-2.7676812246557536,-32.03069120582253,-8.872356731148646,14.633630099887485,-19.85402203212838,0.7493795715996482
0.9299999999999999,0.031031031031031032,6.3621440216634095,14.732190638511883,-8.495099961141753,-26.16937454230838,16.52353993605158,-13.834906662170788,2.2544064287260186,-0.8922849471674958,6.295884569696711,18.087818027735025,43.62659853427236,13.697435676869405,-9.874758738012163,-8.887560946065477,27.130081467849376,37.36859710140662,34.079029503517496,-1.955740732320559,-16.763397600866945,14.894814383812149,-33.67703930372591,0.4000798319506852,33.1224241213444,14.08387718962767,-9.204736880619965,22.886204426276162,-26.3652276167459,-17.214878080251857,-32.704367814954075,13.140188858668795,13.225144555428951,-33.29874586235868,-24.439312897690627,13.348592719810036,11.573494633063437,0.3239407076663468,-12.036329789407333,-20.538353769535675,-24.475484294774844,-18.4159414845383,33.7575800351076,-2.766765861038975,-32.03315308630461,-8.87403397698064,14.633102818635614,-19.853048430207302,0.7515616217044123
