t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.6,0.02002002002002002,-2.4374828889971445,-15.70568288316322,20.93205043078908,-38.6249866071233,13.717450953485397,-2.421461949723404,10.355080362920845,32.8872230550993,-29.047942125375126,26.53966507466911,16.02372686707531,36.734856661197924,31.590215941824404,-16.33908116467053,-27.871070244602404,-28.31744339680602,35.60934424663549,-39.41135702242482,-16.614297196584534,-1.0193523902029713,-37.12059014288515,29.651895952382855,-30.72208423950792,16.024957007688613,-37.36744543641333,-24.563426997022688,21.24589306879543,21.779390870680434,36.952620550211314
0.63,0.02102102102102102,-2.4395667435777413,-15.705225858654545,20.933578338586962,-38.627311119992704,13.71858922240331,-2.4226846201602728,10.356023677047466,32.88996310035067,-29.050154739778733,26.54110238115693,16.025720703006623,36.737125606853205,31.594047579229137,-16.338758047923307,-27.872880234967237,-28.31942751396748,35.6096414161894,-39.41445433050792,-16.616021188830917,-1.0192751524543253,-37.12361220270931,29.65412999455402,-30.725233935048728,16.026336062729687,-37.370167842973586,-24.563954290577847,21.246775191869876,21.78213102169227,36.95422988440805
0.6599999999999999,0.022022022022022022,-2.441749648892291,-15.704705094612361,20.935122341713832,-38.629637859572235,13.719745142837981,-2.423955685060377,10.356984949742555,32.892742835460325,-29.052388047245927,26.542531291090683,16.027764591062635,36.739400338637246,31.597970908927483,-16.338371326032785,-27.874695407876068,-28.321420706736408,35.609851760666174,-39.41758638136032,-16.61778386634735,-1.0191920223376925,-37.12667490645962,29.656388455160577,-30.728450657981686,16.027735546014707,-37.372911992828634,-24.564435337067724,21.24763572228414,21.784939538929876,36.95581187583621
0.69,0.023023023023023025,-2.4440318870367115,-15.704121399563405,20.93668268780194,-38.63196702767092,13.72091892337035,-2.425274435360058,10.357964326982557,32.895562357297486,-29.05464177258756,26.54395175677066,16.029858246538428,36.741680989139844,31.60198530703196,-16.337921256654077,-27.876515649971846,-28.323422418084785,35.609975670982976,-39.42075293159741,-16.61958541692369,-1.0191031774837451,-37.129778209751855,29.658671443391675,-30.731734513829558,16.029155352824493,-37.375677555672425,-24.564870233308554,21.24847444483653,21.78781606775211,36.95736666872854
0.72,0.024024024024024024,-2.4464137457590978,-15.703475608850557,20.93825963211116,-38.634298828634996,13.722110779553192,-2.426640136386623,10.358961952033985,32.898421760951564,-29.0569156346158,26.545363735994528,16.032001371277858,36.74396768368725,31.606090131421894,-16.337408107187247,-27.878340853376688,-28.325432080702505,35.61001353088528,-39.423953726287785,-16.621426021149613,-1.0190088039443455,-37.132922049572514,29.660979066673416,-30.735085597733192,16.030595376035564,-37.37846418713606,-24.565259075315904,21.249291146967217,21.790760252277938,36.95889439473503
0.75,0.025025025025025023,-2.4488955181446137,-15.702768584338111,20.939853437624656,-38.636633469571045,13.723320933836959,-2.428052028001524,10.359977965506687,32.90132113963343,-29.059209345940104,26.546767192039056,16.034193653580477,36.74626054031911,31.610284721465984,-16.33683215495478,-27.880170915690545,-28.327449117280356,35.609965717114775,-39.42718849871377,-16.623305852183087,-1.018909096283552,-37.13610634418483,29.663311430569216,-30.73850399447085,16.032055506126667,-37.38127152891417,-24.565601958423,21.250085618840135,21.79377173540793,36.9603951729822
0.78,0.026026026026026026,-2.451477502282263,-15.70200121410975,20.94146437514748,-38.638971160573924,13.724549615492093,-2.4295093247548234,10.361012505406133,32.904260584577514,-29.06152261276437,26.548162093640915,16.03643476811738,36.74855966976344,31.61456839775588,-16.33619368738921,-27.882005739987022,-28.3294729408078,35.60983259958146,-39.4304569701351,-16.625225075512404,-1.0188042576696346,-37.13933099303338,29.66566863867867,-30.741989778475922,16.033535631184773,-37.38409920889649,-24.56589897740391,21.250857653429637,21.79685015884884,36.96186911012474
0.8099999999999999,0.02702702702702703,-2.4541600009131237,-15.701174412158327,20.94309272340781,-38.6413121149595,13.725797060527567,-2.4310112160516493,10.362065707184598,32.907240184944826,-29.063855134685994,26.549548414976307,16.038724375856464,36.750865175409636,31.618940461851828,-16.335493002230464,-27.883845234806213,-28.33150295488537,35.60961454153976,-39.433758849556405,-16.627183848711645,-1.018694499967981,-37.14259587664792,29.66805079253506,-30.745543013853304,16.035035636910507,-37.38694684130485,-24.56615022660156,21.25160704661209,21.799995163141286,36.96331630038951
0.84,0.028028028028028028,-2.456943321059614,-15.700289118066573,20.9447387691607,-38.64365654950211,13.727063511605389,-2.432556866331353,10.363137703791148,32.91026002772714,-29.066206604497317,26.55092613563925,16.041062123997634,36.75317715327951,31.623400196041402,-16.33473040773241,-27.885689314144425,-28.333538554051437,35.609311899768294,-39.437093833499176,-16.629182321189585,-1.0185800438347732,-37.145900856547144,29.67045799150157,-30.749163754394708,16.036555406623147,-37.38981402683596,-24.5663558000605,21.25233359726241,21.80320638769061,36.964736825611816
0.87,0.029029029029029027,-2.4598277736353586,-15.69934629667784,20.94640280729411,-38.64600468467677,13.728349217950765,-2.434145415260076,10.364228625720322,32.91332019765238,-29.068576707990168,26.55229524061827,16.043447645918484,36.75549569199615,31.627946863112285,-16.333906222877996,-27.887537897440676,-28.33557912412315,35.608925024753034,-39.440461605778815,-16.63122063393198,-1.0184611188113013,-37.14924577514307,29.672890332666366,-30.75285204359314,16.038094821265123,-37.39270035281006,-24.566515791664383,21.253037107355635,21.80648347080097,36.96613075526384
0.8999999999999999,0.03003003003003003,-2.462813673035216,-15.698346937756016,20.94808514093699,-38.64835674490596,13.729654435257679,-2.4357759779374297,10.365338601059399,32.91642077709144,-29.070965123764122,26.553655720271262,16.045880561130957,36.75782087275073,31.632579706140202,-16.333020777602567,-27.88939090955983,-28.33762404255125,35.60845426087366,-39.443861837287486,-16.633298919237255,-1.0183379634187848,-37.15263045564664,29.675347910736544,-30.756607914656854,16.039653759406146,-37.39560539332591,-24.566630295278095,21.253717382073557,21.80982604971267,36.96749814647514
0.9299999999999999,0.031031031031031032,-2.465901336705029,-15.697292055633762,20.949786081569222,-38.65071295881106,13.730979425589565,-2.4374476451179787,10.366467755534131,32.9195618459665,-29.07337152303917,26.555007570298343,16.048360475249513,36.76015276926705,31.637297948293025,-16.332074413024625,-27.89124828077221,-28.33967267878852,35.607899946592724,-39.4472941857834,-16.635417300445564,-1.0182108252535582,-37.15605470197527,29.677830817931156,-30.760431390523046,16.04123209724696,-37.398528709422095,-24.566699404894386,21.254374229916518,21.81323376064277,36.968839044045154
0.96,0.03203203203203203,-2.469091084690651,-15.696182688848214,20.951505949133157,-38.65307355946827,13.732324457274792,-2.43915948344822,10.367616212552848,32.92274348166108,-29.075795569473478,26.556350791712415,16.050886979971274,36.76249144776394,31.642100792652055,-16.331067481683565,-27.89310994672958,-28.341724394671523,35.607262414647536,-39.45075829568724,-16.63757589166129,-1.018079961082476,-37.159518298663095,29.680339143873347,-30.764322483871585,16.04282970862277,-37.401469849245046,-24.566723214784957,21.25500746282037,21.81670623882895,36.9701534804476
0.99,0.03303303303303303,-2.4723832391658176,-15.695019899763357,20.953245072146494,-38.65543878466899,13.73368980479665,-2.440910535719721,10.368784093248797,32.92596575893196,-29.07823691898696,26.557685390807222,16.053459653068675,36.76483696691531,31.646987422051577,-16.330000347783702,-27.894975848437316,-28.34377854481537,35.606541992244345,-39.454253797886395,-16.639774797468977,-1.017945636938388,-37.16302101077441,29.682872975481757,-30.76828119713906,16.044446465006367,-37.40442834822381,-24.566701819655872,21.25561689627867,21.82024311857663,36.97144147582663
1.02,0.03403403403403403,-2.4757781239384076,-15.69380477417826,20.95500378781627,-38.65780887718454,13.73507574867752,-2.4426998211390707,10.369971516520618,32.92922874982304,-29.080695219591405,26.559011379122666,16.05607805839507,36.76718937780794,31.651956998937667,-16.328873387443977,-27.896845932222597,-28.345834477021107,35.60573900125472,-39.45778030954772,-16.642014112642816,-1.017808128215529,-37.16656258382119,29.685432396861266,-30.772307522533467,16.046082235511054,-37.407403729251826,-24.56663531480715,21.25620234947014,21.823844033309342,36.9727030379847
1.05,0.035035035035035036,-2.4792760639346683,-15.692538420920409,20.95678244215367,-38.66018408503518,13.736482575356922,-2.4445263356152775,10.37117859907082,32.93253252358144,-29.08317011122791,26.560328773407115,16.058741745903784,36.76954872389691,31.657008665247332,-16.32768698895269,-27.898720149698498,-28.347891532695417,35.60485375841379,-39.46133743393947,-16.64429392184969,-1.0176677197646642,-37.1701427436852,29.688017489193225,-30.77640144204979,16.047736886893354,-37.410395502875765,-24.566523796296412,21.256763645391406,21.827508615622254,36.97393816236197
1.08,0.036036036036036036,-2.4828773846609624,-15.691221971423426,20.958581390089396,-38.66256466176323,13.73791057706311,-2.446389052065223,10.372405455442161,32.935877146575876,-29.085661225612377,26.561637595576496,16.06145025168103,36.771915040958675,31.662141542308976,-16.326441553026562,-27.900598457723756,-28.3499490472822,35.60388657552022,-39.464924760263116,-16.646614299345963,-1.0175247059878259,-37.17376119654541,29.690628330625273,-30.780562927486816,16.04941028355557,-37.41340316749163,-24.566367361106416,21.25730061099508,21.83123649733887,36.97514683200713
1.1099999999999999,0.037037037037037035,-2.4865824116426163,-15.689856579288449,20.960400995589282,-38.66495086671025,13.739360051677878,-2.4482869207377496,10.373652198051774,32.93926268221752,-29.088168186089863,26.562937872669877,16.064203097993154,36.774288357041684,31.6673547307652,-16.325137493073463,-27.902480818358075,-28.352006350705675,35.60283775963765,-39.46854186349581,-16.648975308668046,-1.017379390932475,-37.17741762881139,29.69326499616086,-30.784791940465496,16.051102287548268,-37.41642620954807,-24.566166107316302,21.25781307733316,21.835027309570794,36.97632901753959
1.14,0.03803803803803804,-2.490391469839447,-15.688443419828536,20.962241631769892,-38.66734296529819,13.740831302594264,-2.4502188695569362,10.374918937222956,32.942689190883534,-29.090690607498598,26.564229636801333,16.066999793348586,36.77666869241462,31.672647310518936,-16.323775235458054,-27.90436719881274,-28.35406276782452,35.60170761329737,-39.47218830424402,-16.65137700231696,-1.0172320883849184,-37.18111170706334,29.695927557548607,-30.78908843244912,16.05281275857269,-37.41946410375712,-24.56592013427638,21.258300879705775,21.838880682780463,36.97748467710282
1.17,0.03903903903903904,-2.4943048830375605,-15.686983689595465,20.964103681013764,-38.66974122931425,13.742324638566783,-2.4521838044850854,10.376205781214466,32.946156729843395,-29.09322809604443,26.565512925107807,16.069839832574896,36.77905605951215,31.678018340703893,-16.32235521976964,-27.90625757139637,-28.356117618896647,35.600496434702094,-39.47586362860921,-16.653819421437003,-1.0170831219628051,-37.18484307799928,29.698616083171622,-30.793452344765647,16.054541553983178,-37.4225163133123,-24.565629542786212,21.258763857815275,21.84279624684681,36.978613756308754
1.2,0.04004004004004004,-2.4983229732170265,-15.685478605888369,20.965987535083993,-38.67214593719943,13.743840373553871,-2.4541806099058983,10.377512836247217,32.94966535318817,-29.095780249186582,26.566787779692717,16.072722696911327,36.78145046287825,31.68346685968027,-16.320877899091453,-27.90815191345562,-28.358170220054134,35.599204517930644,-39.47956736806606,-16.65630259548874,-1.01693282520653,-37.18861136839019,29.70133063793687,-30.797883608632514,16.056288528789672,-37.425582290114065,-24.56529443527583,21.25920185592567,21.846773631133694,36.979716188173064
1.23,0.04104104104104104,-2.5024460598950498,-15.683929406243667,20.96789359523783,-38.67455737434059,13.74537882655218,-2.456208149028286,10.378840206528228,32.95321511176294,-29.098346655535458,26.56805424756508,16.075647854117122,36.78385189910697,31.688991885056634,-16.319343740270593,-27.910050207310547,-28.3602198837878,35.597832153143315,-39.48329903935401,-16.658826541916483,-1.0167815416693629,-37.19241618504354,29.704071283164772,-30.802382145184186,16.058053535660278,-37.42866147500268,-24.564914915989796,21.2596147230274,21.850812464561002,36.98079189304128
1.26,0.04204204204204204,-2.506674459444276,-15.682337347905841,20.969822272338956,-38.67697583336575,13.746940321422391,-2.458265264311224,10.380187994271726,32.95680605310249,-29.100926894763404,26.569312380573848,16.078614758595954,36.7862603567808,31.694592413738896,-16.317753224187857,-27.911952440184535,-28.362265919440922,35.596379626787815,-39.48705814438278,-16.661391265810536,-1.0166296250061264,-37.19625711477589,29.706838076479123,-30.80694786550283,16.059836424924043,-37.43175329799835,-24.564491091173878,21.260002313007384,21.854912375678303,36.98184077850546
1.29,0.043043043043043044,-2.5110084843858878,-15.680703707278623,20.971773986968092,-38.6794016144427,13.748525186706175,-2.4603507779100053,10.381556299717234,32.96043822137049,-29.103520537529192,26.570562235337235,16.08162285153672,36.78867581640646,31.700267422007226,-16.31610684602658,-27.913858604128407,-28.364307633711604,35.59484722180562,-39.49084417015238,-16.663996759564423,-1.0164774390602416,-37.20013372439511,29.709631071697455,-30.811580670652347,16.06163704457391,-37.43485717854859,-24.564023069264085,21.260364484824354,21.859072992740845,36.982862739311344
1.3199999999999998,0.044044044044044044,-2.5154484426571755,-15.679029779356235,20.97374916953158,-38.68183502558044,13.750133755433966,-2.4624634921442103,10.382945221144556,32.96411165730224,-29.10612714541708,26.571803873166772,16.084671561070987,36.79109825034822,31.706015865621744,-16.31440511553974,-27.915768695938613,-28.366344331163187,35.59323521783859,-39.49465658868837,-16.666643002527383,-1.0163253579489582,-37.20404556069275,29.712450318722002,-30.816280451716136,16.06345524026998,-37.43797252578271,-24.563510961077757,21.26070110268942,21.86329394378782,36.98385765725585
1.3499999999999999,0.04504504504504504,-2.519994636853287,-15.677316877134393,20.975748260367588,-38.6842763829335,13.7517663649232,-2.464602189987655,10.384354854885496,32.96782639815123,-29.10874627089125,26.573037359985808,16.0877603024472,36.79352762275872,31.711836679957774,-16.312648557314365,-27.917682717069155,-28.368375314742185,35.59154389143574,-39.49849485699293,-16.669329960652426,-1.0161737661465924,-37.20799215044706,29.715295863431365,-30.82104708983886,16.065290855343097,-37.44109873877325,-24.56295488000639,21.261012036251795,21.867574856722634,36.98482540107464
1.38,0.04604604604604605,-2.524647363442898,-15.675566331000821,20.97777170984957,-38.68672601110884,13.753423356566655,-2.4667656355805363,10.385785295332198,32.97158247763959,-29.11137745726645,26.574262766242246,16.09088847822193,36.795963889507284,31.71772878017139,-16.310837711032494,-27.919600673537023,-28.370399886303144,35.58977351626007,-39.50235841701223,-16.67205758614028,-1.0160230585655865,-37.211973000437254,29.718167747573023,-30.82588045627254,16.06714373079881,-37.44423520680419,-24.562354942209947,21.26129716078963,21.871915359395064,36.98576582631975
1.41,0.04704704704704705,-2.529406911957566,-15.673779488105103,20.979819978486574,-38.68918424347512,13.755105075610576,-2.468952574763933,10.387236634941967,32.97537992591266,-29.114020238695634,26.575480166815215,16.0940554784682,36.79840699810578,31.723691061396007,-16.308973131727683,-27.92152257582089,-28.37241734713983,35.58792436329529,-39.50624669562083,-16.674825817079547,-1.0158736406352162,-37.21598759746932,29.721066008656827,-30.830780412427266,16.069013705321836,-37.44738130964574,-24.561711266812225,21.26155635740589,21.87631507968506,36.986678775227
1.44,0.04804804804804805,-2.534273564154583,-15.671957711707762,20.98189353702008,-38.691651422474145,13.756811870922204,-2.4711617356367723,10.38870896423845,32.97921876949776,-29.116674140175377,26.576689640915465,16.097260681001014,36.80085688763201,31.729722398970555,-16.307055390036222,-27.92344843875275,-28.374426998522136,35.58599670105251,-39.510159104623455,-16.677634577083474,-1.0157259283777644,-37.22003540841403,29.72399067984957,-30.835746809926828,16.070900615280994,-37.450536417835494,-24.561023976097015,21.261789513229157,21.88077364558798,36.98756407657303
1.47,0.04904904904904905,-2.539247593153161,-15.67010238050854,20.983992866516903,-38.694127899934244,13.758544094746423,-2.4733918291353114,10.390202371809035,32.98309903126743,-29.119338677569836,26.577891271979222,16.10050345162015,36.803313488650616,31.73582164869997,-16.30508507244212,-27.925378281402235,-28.376428142238073,35.583990795776614,-39.51409504077479,-16.680483774923683,-1.0155803484819874,-37.224115880257365,29.72694178987083,-30.840779490669565,16.072804294734738,-37.453699892965574,-24.56029319570464,21.26199652161931,21.885290685301044,36.98842154552183
1.5,0.050050050050050046,-2.544329262543853,-15.668214887953884,20.986118458457806,-38.69661403738535,13.760302102451151,-2.47564154963513,10.391716944298341,32.98702073040711,-29.122013357654016,26.579085147555272,16.10378314437016,36.80577672313163,31.741987647148424,-16.303062781514896,-27.92731212695332,-28.378420081140224,35.5819069116525,-39.51805388581769,-16.683373304161318,-1.0154373383737025,-37.22822844016389,29.729919362890108,-30.845878286894706,16.07472457543734,-37.45687108797559,-24.55951905482851,21.26217728237789,21.88986582731078,36.98925098346055
1.53,0.05105105105105105,-2.5495188254711354,-15.666296641523743,20.988270814821437,-38.699110206375586,13.762086252261197,-2.477909575575564,10.393252766397685,32.99098388238763,-29.124697678177025,26.580271359185037,16.10709910181758,36.80824650436661,31.74821921196582,-16.30098913613923,-27.929250002573088,-28.380402119695976,35.579745311011,-39.52203500654027,-16.686303042775993,-1.015297346283327,-37.232372495553335,29.732923418425525,-30.851043021254487,16.07666128684577,-37.46004934745102,-24.558701686411258,21.26233170196313,21.894498700481158,36.990052177824424
