t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.54,0.018018018018018018,-44.06085154165053,16.14947515490471,30.832674479997543,10.605024383260348,-21.16004549444561,15.808519920970403,9.610887891714649,-14.14344801197082,3.887027178934068,-10.99031608634858,1.4206878111996468,10.75504328235596,-35.694467510755274,28.0141617935383
0.57,0.01901901901901902,-44.06450998996437,16.14985422787451,30.834775662515103,10.605834069339199,-21.16113214452105,15.80902334386247,9.611993912734784,-14.145253473929627,3.8874800955442463,-10.990520706169724,1.4214283749514645,10.755188417516663,-35.69638378624289,28.016595248194037
0.6,0.02002002002002002,-44.06822759866175,16.15020107451869,30.836888484732558,10.606651749819438,-21.162207505173463,15.809504597331191,9.61313242961238,-14.147111216689298,3.887945846603798,-10.990699584886324,1.4222052066387225,10.755306441627017,-35.698287324451414,28.019070650683265
0.63,0.02102102102102102,-44.07200469106577,16.150515739834336,30.83901259638622,10.607477192651539,-21.163271472017172,15.809963948761482,9.614303726000562,-14.149021155419716,3.8884244488770556,-10.990852661662785,1.4230182912599083,10.755397393976631,-35.700178096073856,28.021587990196384
0.6599999999999999,0.022022022022022022,-44.07584159347729,16.150798271283783,30.84114763991726,10.608310158658945,-21.16432394125537,15.81040166837499,9.615508085405937,-14.150983205087849,3.8889159185872773,-10.990979874340153,1.4238676188765413,10.755461316331143,-35.702056066533274,28.024147254962884
0.69,0.023023023023023025,-44.07973863506877,16.1510487188469,30.84329325043164,10.609150401480916,-21.165364809721403,15.810818029276152,9.61674579108679,-14.15299728030652,3.8894202713859407,-10.991081159438261,1.4247531846326258,10.755498252970574,-35.70392119598887,28.026748432117103
0.72,0.024024024024024024,-44.08369614777329,16.151267135074892,30.84544905566201,10.60999766751387,-21.16639397492087,15.811213307498967,9.618017125945896,-14.15506329518021,3.889937522321143,-10.991156452158368,1.4256749887737357,10.75550825072913,-35.705773439342295,28.029391507560206
0.75,0.025025025025025023,-44.08771446616863,16.151453575145563,30.847614675931773,10.610851695851307,-21.167411335074448,15.811587782054405,9.619322372417676,-14.157181163147975,3.8904676858050977,-10.99120568638628,1.4266330366657356,10.755491359036446,-35.70761274624426,28.032076465818395
0.78,0.026026026026026026,-44.091793927356186,16.151608096920025,30.84978972412142,10.611712218222383,-21.168416789161526,15.811941734978378,9.620661812349587,-14.159350796823539,3.8910107755807273,-10.991228794695926,1.427627338813134,10.755447629960269,-35.709439061101314,28.034803289897383
0.8099999999999999,0.02702702702702703,-44.09593487083459,16.151730761000827,30.85197380563721,10.6125789589292,-21.169410236964566,15.812275451380165,9.622035726877488,-14.161572107832614,3.891566804687344,-10.991225708353369,1.4286579108770658,10.755377118250582,-35.711252323083045,28.03757196113311
0.84,0.028028028028028028,-44.100137638367784,16.151821630791424,30.854166518382453,10.613451634782935,-21.170391579114252,15.812589219491217,9.623444396294813,-14.163845006647536,3.8921357854254115,-10.991196357321222,1.429724773692902,10.755279881385162,-35.71305246612951,28.040382459038796
0.87,0.029029029029029027,-44.10440257384744,16.151880772556986,30.856367452731366,10.614329955038862,-21.171360717135393,15.812883330714236,9.624888099915353,-14.166169402419271,3.8927177293203847,-10.99114067026347,1.430827953287479,10.755155979616566,-35.71483941895913,28.043234761148273
0.8999999999999999,0.03003003003003003,-44.10873002314948,16.151908255486482,30.858576191505787,10.615213621330387,-21.17231755349359,15.813158079672434,9.626367115929437,-14.168545202806886,3.893312647085619,-10.991058574550651,1.4319674808959426,10.755005476020534,-35.716613105076924,28.04612884285571
0.9299999999999999,0.031031031031031032,-44.113120333984504,16.151904151756014,30.860792309954775,10.616102327602187,-21.173261991642654,15.81341376425887,9.627881721253313,-14.170972313804558,3.8939205485843464,-10.990949996265403,1.4331433929781952,10.75482843654579,-35.71837344278326,28.0490646772517
0.96,0.03203203203203203,-44.11757385574195,16.15186853659332,30.86301537573731,10.616995760042563,-21.174193936072818,15.81365068568576,9.629432191371528,-14.173450639566216,3.8945414427907052,-10.990814860208316,1.4343557312349409,10.754624930065248,-35.720120345183055,28.052042234955803
0.99,0.03303303303303303,-44.12209093932771,16.151801488343438,30.86524494890818,10.617893597015113,-21.17511329235966,15.813869148533643,9.631018800172093,-14.175980082227893,3.8951753377498286,-10.990653089904107,1.4356045426233126,10.75439502842858,-35.72185372019554,28.05506148394554
1.02,0.03403403403403403,-44.12667193699503,16.151703088535445,30.86748058190725,10.618795508989846,-21.176019967213833,15.8140694608003,9.632641819774244,-14.178560541727904,3.895822240536972,-10.990464607608079,1.4368898793720715,10.754138806516142,-35.72357347056457,28.058122389381953
1.05,0.035035035035035036,-44.13131720216847,16.151573421950246,30.869721819552193,10.619701158473857,-21.17691386853152,15.81425193394929,9.63430152034857,-14.181191915624947,3.896482157215685,-10.990249334312836,1.438211798996363,10.753856342294242,-35.725279493869586,28.06122491343172
1.08,0.036036036036036036,-44.13602708926068,16.15141257668932,30.871968199034896,10.620610199941696,-21.177794905445687,15.814416882958007,9.635998169929325,-14.183874098914222,3.897155092795013,-10.99000718975524,1.4395703643120148,10.753547716871692,-35.726971682537254,28.064369015085923
1.1099999999999999,0.037037037037037035,-44.14080195348175,16.151220644244393,30.874219249921644,10.62152227976555,-21.17866298837805,15.8145646263651,9.637732034218699,-14.186606983841715,3.8978410511857264,-10.98973809242359,1.4409656434493572,10.753213014557662,-35.72864992385378,28.06755464997556
1.14,0.03803803803803804,-44.14564215064089,16.15099771956796,30.87647449415726,10.622437036145389,-21.17951802909185,15.814695486317145,9.63950337638286,-14.189390459716732,3.898540035155571,-10.989441959564996,1.4423977098665501,10.752852322920758,-35.730314099978045,28.070781770183824
1.17,0.03903903903903904,-44.150548036940215,16.15074390114461,30.878733446073323,10.623354099039215,-21.18035994074535,15.81480978861443,9.64131245683955,-14.192224412722837,3.899252046283531,-10.989118707192922,1.4438666423623934,10.752465732849323,-35.731964087955504,28.07405032405527
1.2,0.04004004004004004,-44.15551996876036,16.15045929106304,30.880995612400636,10.624273090093574,-21.181188637946125,15.814907862755689,9.643159533037034,-14.195108725727318,3.8999770849131,-10.988768250094887,1.4453725250885991,10.752053338612905,-35.733599759733,28.07736025600194
1.23,0.04104104104104104,-44.16055830243765,16.150143995088737,30.883260492286094,10.625193622574466,-21.182004036806084,15.814990041981678,9.645044859224216,-14.198043278089324,3.9007151501045536,-10.988390501840284,1.4469154475615036,10.751615237924847,-35.73522098217447,28.08071150630654
1.26,0.04204204204204204,-44.16566339403263,16.149798122737224,30.88552757731411,10.626115301298837,-21.18280605499728,15.8150566633174,9.646968686211705,-14.201027945466825,3.901466239586219,-10.987985374788312,1.4484955046731898,10.751151532005963,-35.736827617077594,28.084104010922815
1.29,0.043043043043043044,-44.170835599089585,16.14942178734779,30.88779635153274,10.627037722566815,-21.183594611808452,15.815108067612844,9.64893126112366,-14.204062599622542,3.9022303497047313,-10.987552780095989,1.4501127967019978,10.750662325649238,-35.73841952119157,28.08753770127315
1.3199999999999998,0.044044044044044044,-44.17607527238691,16.14901510615764,30.890066291484658,10.627960474094854,-21.18436962820237,15.815144599582075,9.650932827140203,-14.207147108229028,3.903007475374278,-10.987092627726216,1.451767429322389,10.7501477272855,-35.73999654623584,28.091012504043597
1.3499999999999999,0.04504504504504504,-44.181382767677896,16.148578200376352,30.892336866243177,10.628883134949989,-21.185131026873893,15.815166607840496,9.65297362323023,-14.210281334673052,3.9037976100248195,-10.98660482645589,1.4534595136141373,10.749607849050014,-35.74155853892006,28.094528340976407
1.38,0.04604604604604605,-44.18675843742179,16.148111195260576,30.894607537453417,10.629805275485367,-21.185878732308836,15.81517444494011,9.655053883874448,-14.213465137859478,3.9046007455492853,-10.986089283884011,1.4551891660708118,10.749042806849912,-35.74310534096521,28.09808512866022
