t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
6.359999999999999,0.2122122122122122,-19.521892455507853,-13.782380475617222,-1.2562225006672014,-26.70588678796898,-20.35079394381861,36.748264727987625,23.889788393971386,-13.786765227563084,31.602643861563166,-7.366301448279851,-7.442685547114615,-33.03578938056543,-32.075574875642246,30.28090601786607,17.147320899967188,-22.861352705901314,24.360479496688598,-25.010670716752966,36.600485112417964,-14.426052354242495,11.65359732192799,30.0779769715884,-32.78715950021159,-20.413253477049665,5.612862043870376,-0.8764649033281323,-1.5219905188906082,30.040056271932194,-26.591280012994087,16.772843825615272,-7.603495988522863,23.891506723682433,-33.260975918008434,-26.584135000741586,42.95529732738011,11.25452486548711,-5.70874997684105,-13.31026477199805,36.481050197896664
6.39,0.2132132132132132,-19.52497370856607,-13.782989216687954,-1.2529145920636473,-26.700947819607293,-20.34676107212456,36.74476085658324,23.89103675304965,-13.786704892988052,31.566188123965883,-7.36690176091959,-7.448767501872633,-33.030991814411244,-32.08659805898472,30.282978230050496,17.154127602114134,-22.85657813050642,24.3568777108173,-25.033551313468568,36.60044615946291,-14.422710127547397,11.644997233813479,30.0815545008205,-32.78570632923904,-20.404586334101946,5.60464392921134,-0.8801334335110548,-1.5150353907912995,30.04129392485068,-26.588464163739918,16.81651417412481,-7.60167056315268,23.895707886219405,-33.252941340231246,-26.580875370556942,42.95305012875074,11.254009825081281,-5.715129204398524,-13.317956646648046,36.485167318817595
6.42,0.21421421421421422,-19.528162647543983,-13.783565797827293,-1.2497038035970796,-26.69603517936265,-20.34275340391405,36.741279488448285,23.892292736616106,-13.786656589313756,31.52971576941871,-7.367493123685325,-7.454405319896506,-33.02625015669635,-32.09748773206009,30.28496113042747,17.161057696570445,-22.851759515563593,24.35323622473854,-25.05670148028774,36.60038163470115,-14.41905577787468,11.636676661041006,30.085033824522384,-32.784218563275374,-20.39608110340698,5.5964815209021985,-0.8837605909801852,-1.5080082333755744,30.04270716373161,-26.5854781417447,16.8590397041224,-7.5998556248731965,23.8999998850525,-33.24497351025027,-26.577464473101397,42.95079783867125,11.253708162610357,-5.721554169344958,-13.325594603383237,36.48911567139915
6.45,0.21521521521521522,-19.531463421233013,-13.784108532669526,-1.2465857934055997,-26.69114898556539,-20.338770741075628,36.73781740403351,23.89356045762579,-13.78661631773698,31.49330964948751,-7.368077520805066,-7.459609305490513,-33.021560701456465,-32.10824721095647,30.286857827291946,17.168104798513838,-22.846896609660416,24.349552422366425,-25.080083145395754,36.60029339023592,-14.415101384530182,11.628628649794605,30.088419826418374,-32.782695642386095,-20.387745045878184,5.588375936451831,-0.8873480634476442,-1.5009232888047828,30.044291671836547,-26.58232780289966,16.900353127082425,-7.598049189129944,23.904376773629796,-33.237071863260326,-26.573909416422605,42.9485432685738,11.253618875089986,-5.728025568052123,-13.333175089972631,36.49290213341731
6.4799999999999995,0.21621621621621623,-19.534879514592127,-13.78461590484909,-1.2435564679882436,-26.6862893720295,-20.334812864341217,36.73437186653712,23.89484365514184,-13.786580328025453,31.457052322679186,-7.3686569444831,-7.464391477133837,-33.016919806256546,-32.11887945665661,30.288671338131326,17.175261676724645,-22.841989015375066,24.345824365338597,-25.103657205949165,36.60018314054881,-14.410859978750361,11.62084640162513,30.091717222705334,-32.781137174287856,-20.37958529271179,5.5803282157666985,-0.890897561860497,-1.49379556390907,30.046041789596757,-26.57902012988788,16.940396476666454,-7.596249435456218,23.90883141600143,-33.22923580434887,-26.570218301742848,42.94628919228766,11.253739430181135,-5.734544124469201,-13.340694669887913,36.49653345667495
6.51,0.2172172172172172,-19.538413699914862,-13.785086582117033,-1.240611985726769,-26.681456495793373,-20.330879542075724,36.73094064705594,23.896145675079865,-13.786545133055144,31.421024939604017,-7.369233388039128,-7.468765393103668,-33.01232391698973,-32.12938703794693,30.290404584108263,17.182520365227067,-22.837036175620113,24.342050816436064,-25.127383950824015,36.600052461057636,-14.406345400031846,11.613323266837366,30.094930552362637,-32.77954294820737,-20.37160874043473,5.572339340846593,-0.8944108083834379,-1.4866405965016634,30.047950639109782,-26.575563109479685,16.97912128173555,-7.594454717122434,23.91335560324448,-33.221464719703256,-26.566400098312112,42.94403833879766,11.254065880301148,-5.741110588529235,-13.3481500358446,36.500016243567394
6.54,0.2182182182182182,-19.542068000330623,-13.78551942718144,-1.2377487576429997,-26.67665054361613,-20.326970538469222,36.7275220412767,23.897469455998447,-13.786507520125374,31.385306188850855,-7.369808836603371,-7.472745960131315,-33.00776959064705,-32.13977210376124,30.292060385907376,17.189872279567773,-22.83203736118123,24.33823125126623,-25.15122347335716,36.5999027884225,-14.401572150715648,11.60605273730972,30.09806416943993,-32.77791294515174,-20.3638219477744,5.564410254646205,-0.8978895239208825,-1.4794742183021878,30.050010262221274,-26.571965599810564,17.01648858733055,-7.592663568023867,23.9179401856972,-33.21375798733225,-26.562464509418984,42.94179338487788,11.254592992618337,-5.74772573452456,-13.35553802196009,36.50335692616596
6.569999999999999,0.21921921921921922,-19.54584366658082,-13.785913505202052,-1.2349634454201832,-26.671871737148706,-20.32308562105207,36.72411487672932,23.898817520039113,-13.786464558941077,31.349971333416946,-7.370385255772626,-7.4763492311003255,-33.00325351582607,-32.150036365610475,30.29364146094761,17.197308334583198,-22.826991659558534,24.33436585755616,-25.175136064922903,36.599735422574255,-14.396555252215324,11.599028439035802,30.10112223729224,-32.77624734450965,-20.35623103781954,5.556541878764463,-0.9013354153792982,-1.472312321648281,30.052211767754425,-26.568237191684105,17.052468832101027,-7.5908747067994495,23.922575216619045,-33.2061149871486,-26.558421833582077,42.93955694770428,11.255314390319716,-5.754390359486413,-13.362855614388023,36.5065617479736
6.6,0.22022022022022023,-19.549741167474625,-13.786268087970933,-1.2322529568023481,-26.6671203367457,-20.31922456747368,36.72071851005664,23.900191968982526,-13.786413606250266,31.315091362110504,-7.3709645786971985,-7.47959219754745,-32.99877253081247,-32.16018109035574,30.29515042191853,17.204819060807026,-22.821897965172536,24.330455521910974,-25.199082581572434,36.59955153038915,-14.391310105828245,11.592244124639631,30.104108724691446,-32.77454652701614,-20.348841608636228,5.54873512964753,-0.9047501628891371,-1.465170636571069,30.054545483605622,-26.56438806771099,17.087041593983063,-7.58908703825664,23.927250102902693,-33.19853511028645,-26.554282824690418,42.93733157755248,11.256222700680931,-5.761105281605847,-13.370099960338,36.5096367484404
6.63,0.22122122122122123,-19.553760193893808,-13.786582654903842,-1.2296144385619006,-26.66239664392857,-20.315387171505666,36.71733281421323,23.901594485261377,-13.786352307215909,31.280732274006294,-7.371548692108259,-7.48249258227008,-32.99432363913375,-32.17020710318384,30.296589776561056,17.212394717047587,-22.816754970952488,24.326501804398305,-25.22302477753917,36.59935215088654,-14.385852360563145,11.585693666076972,30.107027403708244,-32.772811074217614,-20.341658655034802,5.540990933028594,-0.9081354072150569,-1.4580645239337746,30.057001109735104,-26.56042886273773,17.120195218675413,-7.587299652249548,23.931953758651577,-33.19101776755505,-26.550058554484437,42.93511975068492,11.257309705776082,-5.767871338733822,-13.37726837543715,36.51258775026274
6.66,0.2222222222222222,-19.557899675716346,-13.786856891047318,-1.2270452672893706,-26.657701002551516,-20.311573248249072,36.71395815595518,23.90302633765877,-13.78627859368158,31.246954507278584,-7.372139421809112,-7.485068636730621,-32.989904022545005,-32.18011480026868,30.29796192858239,17.22002539709081,-22.811561161284175,24.322506901790053,-25.246925601074206,36.5991382017866,-14.380197789888658,11.579371047695759,30.109881849230387,-32.77104176466395,-20.334686503593517,5.533310236376013,-0.9114927375828115,-1.4510087892593584,30.05956786850868,-26.5563705285709,17.151926347550344,-7.585511820217142,23.936674757769023,-33.18356239695843,-26.545760280305444,42.93292386252696,11.258566492102767,-5.774689386997952,-13.38435834943351,36.51542034943097
6.6899999999999995,0.22322322322322322,-19.56215781059377,-13.787090682371623,-1.2245430383080824,-26.653033798756482,-20.307782638542797,36.710595364392574,23.904488391327455,-13.78619067955693,31.213812517042744,-7.3727385181434855,-7.4873389472330825,-32.9855110514625,-32.18990417027193,30.299269179572086,17.22770112892957,-22.806314806258122,24.318473600697647,-25.270749449725223,36.598910487233056,-14.374362178785761,11.57327035979013,30.11267543996172,-32.769239567128714,-20.327928762381905,5.525694019178119,-0.9148236801415424,-1.4440175206851202,30.062234649353375,-26.552224205499538,17.182239363000253,-7.583722989634033,23.941401482147857,-33.17616847023722,-26.541399320526285,42.93074622122328,11.25998359592231,-5.781560299571877,-13.391367550279282,36.51813990793775
6.72,0.22422422422422422,-19.566532103168882,-13.787284108668233,-1.2221055530494593,-26.648395459832077,-20.304015212585753,36.7072456917203,23.9059811216919,-13.786087053600998,31.181354500628157,-7.373347641922044,-7.489322253081042,-32.981142292909475,-32.1995748235692,30.3005137317713,17.235411965359944,-22.80101395712913,24.314405222155752,-25.294462383726728,36.59866970646321,-14.368361221995817,11.56738579274632,30.115411360732647,-32.76740563121413,-20.321388286141268,5.518143300954848,-0.9181296872620716,-1.4371039532612477,30.064990145239793,-26.548001102593094,17.21114576984714,-7.581932776657714,23.946122262565197,-33.168835498414154,-26.536986939542082,42.92858904165581,11.26155114168674,-5.788484965630704,-13.398293826663862,36.52075154901471
6.75,0.22522522522522523,-19.57101941307143,-13.78743743440223,-1.2197308052416818,-26.643786452112,-20.30027087279856,36.7039107675045,23.90750463174278,-13.785966469918149,31.149622263311006,-7.373968351238569,-7.491037279154088,-32.97679551607937,-32.20912602789546,30.30169769154022,17.243148065198895,-22.795656442874463,24.310305559428738,-25.318032297564812,36.598416463194766,-14.36221043391283,11.561711631845288,30.118092605945666,-32.7655412757348,-20.31506715701792,5.510659146950024,-0.92141212784658,-1.430280360630442,30.06782297906449,-26.543712388232937,17.238663531355087,-7.580140957273463,23.950825509941176,-33.161563036346855,-26.532534243675514,42.92645443999255,11.263258971506806,-5.795464289522566,-13.40513520909177,36.523260154729115
6.779999999999999,0.22622622622622623,-19.575616009883195,-13.787551097885524,-1.2174169662664216,-26.639207278062067,-20.29654955596143,36.70059254807081,23.909058672201333,-13.785827936503555,31.118651213176907,-7.374602089544185,-7.49250258459894,-32.97246869565479,-32.21855674898862,30.30282307336851,17.25089976475108,-22.790239867721176,24.306178810930685,-25.341429050971136,36.59815127549537,-14.355925070185366,11.556242252757283,30.120721983978996,-32.763647975293395,-20.308966680345883,5.503242671520409,-0.9246722787944714,-1.4235579740482318,30.070721818549362,-26.53936909184528,17.264816377653407,-7.578347457242867,23.955499835181193,-33.154350686311304,-26.528052088858924,42.9243444288234,11.265096764179166,-5.80249919018231,-13.411889909619317,36.525670365745114
6.81,0.2272272272272272,-19.58031763321599,-13.787625699137697,-1.2151623700270913,-26.634658472711042,-20.29285123467346,36.69729326261707,23.91064266401836,-13.785670702183785,31.08847047057006,-7.375250175276184,-7.493736428650068,-32.96816001304538,-32.227865694771936,30.30389180427931,17.258657639475036,-22.784761609502624,24.30202951016767,-25.364624561564398,36.59787458590607,-14.349520060776454,11.550972117737839,30.123302122376085,-32.76172734546455,-20.303087394468672,5.495895039295741,-0.9279113177351521,-1.4169469277736826,30.073675478780583,-26.534982017359333,17.289633103099366,-7.576552341155434,23.960134156362628,-33.14719810065537,-26.52355100051223,42.9222609129259,11.2670541428129,-5.809590600808821,-13.418556320376261,36.527986583035634
6.84,0.22822822822822822,-19.58511955608586,-13.787661986789677,-1.2129654976496937,-26.630140599580304,-20.28917591818484,36.69401535766288,23.912255722676477,-13.785494242294972,31.059103075524558,-7.375913793261995,-7.494756653992161,-32.96386785572538,-32.23705136164612,30.304905728487736,17.266412556065852,-22.7792188186999,24.297862454541683,-25.387592862086514,36.59758677160264,-14.343009953979847,11.545895772513086,30.125835473657947,-32.75978112699159,-20.29742909319256,5.4886174642356655,-0.9311303171028117,-1.4104562291061442,30.076673011961798,-26.53056166852766,17.313146867406815,-7.574755800867312,23.964717792528468,-33.14010498357514,-26.51904110565177,42.92020568568989,11.269120770559569,-5.8167394688228065,-13.425133011005675,36.53021297132031
6.87,0.22922922922922923,-19.59001664987873,-13.787660844363753,-1.2108249623064788,-26.625654246261593,-20.285523652657737,36.69076144136294,23.913896683782898,-13.785298243428102,31.030566275588818,-7.37659398804276,-7.495580587564537,-32.959590814862246,-32.2461120815499,30.305866612188606,17.27415571538143,-22.773608418024835,24.29368263471404,-25.41031012568353,36.59728815439742,-14.336408870705691,11.54100784382477,30.12832432160774,-32.757811169378,-20.291990859183116,5.481411206753027,-0.9343302395928255,-1.404093750777304,30.079703784345654,-26.526118185922222,17.33539451337279,-7.57295814358865,23.96924054379746,-33.13307109207649,-26.514532076946626,42.91818042621771,11.271286434347598,-5.8239467561171425,-13.43161872515737,36.532353464001396
6.8999999999999995,0.23023023023023023,-19.595003449369433,-13.78762327623419,-1.2087394944157952,-26.62120001978198,-20.281894520913987,36.68753422906703,23.91556412947014,-13.78508258755036,31.002871876408356,-7.377291659188337,-7.496224958289579,-32.95532768143224,-32.25504606858021,30.306776148364044,17.2818786867952,-22.76792710240654,24.289495166031077,-25.432754662977466,36.5969790104077,-14.32973046822255,11.53630303759187,30.130770787891738,-32.75581941422329,-20.286771106450786,5.4742775691074055,-0.9375119350056471,-1.3978662430267033,30.082757540630215,-26.521661295160495,17.35641591187949,-7.5711597798538985,23.97369275788446,-33.12609623619153,-26.510033088186134,42.91618669710377,11.273541116847026,-5.831213439607384,-13.438012376168427,36.53441176937208
6.93,0.23123123123123124,-19.600074216459525,-13.787550393538412,-1.2067079274312786,-26.616778541881832,-20.278288641728455,36.684336491321915,23.917256415160754,-13.784847335785297,30.976026638152145,-7.378007558609115,-7.496705830881957,-32.95107744101872,-32.26385146412559,30.30763596151856,17.289573434663975,-22.762171339252184,24.285305223284116,-25.45490689479201,36.59665957924285,-14.322987912468298,11.53177613763572,30.13317683889682,-32.753807878615,-20.28176763000969,5.467217889297662,-0.9406761384532395,-1.3917793624793644,30.085824456362545,-26.51720026571919,17.376253342654316,-7.569361211579146,23.978065383441646,-33.11918027852383,-26.505552780432588,42.914225942887015,11.275875057145546,-5.83854051208583,-13.444313042059534,36.53639137787914
6.96,0.23223223223223222,-19.605223001522525,-13.787443400271611,-1.2047291843920647,-26.61239044431605,-20.27470616872642,36.68117100529768,23.918971696297152,-13.784592712104715,30.950032702165164,-7.37874228981176,-7.497038554656781,-32.946839267483924,-32.27252637964689,30.30844761226633,17.29723233766209,-22.756337368864223,24.281117979827545,-25.476749304363054,36.596330072589886,-14.316193858011564,11.527422004908964,30.13554429268097,-32.75177863884674,-20.276977660822066,5.460233533697716,-0.943823469876093,-1.3858377148846808,30.088895179083885,-26.51274387955349,17.394950917138512,-7.567563020379289,23.982350010881795,-33.11232313319845,-26.501099238001554,42.91229948915969,11.278278800805467,-5.845928983378812,-13.45051995996875,36.53829557023331
6.989999999999999,0.23323323323323322,-19.610443701473603,-13.787303579759683,-1.2028022653649728,-26.60803636427231,-20.271147288941684,36.67804051039793,23.920707954685916,-13.784319087153328,30.924888033920165,-7.379496308997205,-7.497237726094058,-32.942612515697256,-32.281068936423885,30.309212601711835,17.304848201758915,-22.750421204909173,24.2769385518278,-25.498266372716394,36.59599068210495,-14.30936043474952,11.523235577164751,30.137874825949496,-32.74973381468895,-20.27239792424069,5.453325888686365,-0.9469544347962472,-1.3800449088400741,30.091960859085475,-26.508300408650737,17.41255404782612,-7.565765856286742,23.98653890153173,-33.10552476429291,-26.496679973331208,42.91040854230774,11.280743240100682,-5.853379881803665,-13.45663252013559,36.54012742617467
7.02,0.23423423423423423,-19.6157301139022,-13.787132281668269,-1.2009262358710695,-26.603716939983237,-20.267612221089532,36.67494766859239,23.922463024155682,-13.78402696239501,30.900586870257477,-7.380269927860312,-7.497317163823402,-32.938396713492835,-32.289477301767654,30.3099323755802,17.312414267613523,-22.744418634847204,24.272771948175198,-25.519444500660434,36.59564158654495,-14.302499240458529,11.51921186900131,30.140169980984982,-32.74767555439645,-20.268024700314964,5.4464963515206275,-0.9500694262137206,-1.374403617783236,30.09501317072805,-26.50387760060156,17.429108966646847,-7.5639704269836985,23.990625006093573,-33.0987851838236,-26.492301919764365,42.90855418985143,11.283259645310856,-5.86089425591915,-13.462650259538862,36.54188983371686
7.05,0.23523523523523523,-19.62107598681169,-13.786930909670454,-1.1991002163538014,-26.59943280659304,-20.264101213605716,36.67189502980327,23.924234615276962,-13.78371695473772,30.8771201609003,-7.3810633179217335,-7.497289894655615,-32.934191553016845,-32.29774972136698,30.310608328067417,17.319924213134556,-22.73832522024606,24.268623026369042,-25.54027192054881,36.595282958098466,-14.29562133836431,11.515345972217466,30.142431172473138,-32.74560602059579,-20.26385388451501,5.439746320693908,-0.953168727540341,-1.3689156477658622,30.098044325319144,-26.4994826712608,17.444662293414794,-7.562177487632461,23.994601973470107,-33.09210444935962,-26.487971431264203,42.90673740134929,11.285819687985555,-5.868473176561021,-13.468572855281577,36.54358549871071
7.08,0.23623623623623624,-19.62647506369392,-13.786700909863463,-1.1973233727147194,-26.59518459232392,-20.26061454249896,36.66888500248956,23.926020338939786,-13.783389781764154,30.854475996201092,-7.381876516202966,-7.497168149295564,-32.929996881612254,-32.30588454758852,30.311241805392427,17.32737215191149,-22.732136296917073,24.26449645449039,-25.56073860064085,36.594914967897445,-14.288737258960953,11.511633056416914,30.144659694179445,-32.74352737715786,-20.25988104763612,5.433077186006559,-0.9562525164559369,-1.363582008794772,30.10104707654882,-26.49512230358769,17.459260654065115,-7.560387831363536,23.998464151046235,-33.0854826613319,-26.483694288109238,42.90495902982455,11.28841545709254,-5.876117739152843,-13.47440011780637,36.545216954585875
7.109999999999999,0.23723723723723725,-19.631921123824736,-13.78644375999577,-1.1955949079160924,-26.59097291497355,-20.257152509060802,36.66591982941183,23.927817728629503,-13.783046247667201,30.832640014928156,-7.3827094320446935,-7.496963366413271,-32.925812692374805,-32.31388026368127,30.311834109043204,17.33475262817093,-22.725846974824545,24.260396679210135,-25.580836144546264,36.594537790711186,-14.281857005378122,11.50806836980234,30.146856725442717,-32.741441777126916,-20.25610149385976,5.426490318558363,-0.9593208695668245,-1.3584029878217394,30.104014719463134,-26.49080265179268,17.47295034735237,-7.558602280459444,24.00220657751884,-33.078919960101395,-26.4794757076583,42.90321981367031,11.291039468939738,-5.8838290662810735,-13.480131984015024,36.54678657214619
7.14,0.23823823823823823,-19.63740801779836,-13.78616095954098,-1.1939140546275342,-26.58679837876266,-20.25371543747267,36.66300156842566,23.92962426128211,-13.782687229963981,30.811595787583972,-7.383561854865095,-7.496686203818129,-32.92163911450051,-32.32173550394535,30.31238649871725,17.342060608852833,-22.71945213773276,24.25632789964357,-25.60055768790004,36.594151608840576,-14.274990061668644,11.504647240104674,30.149023337461202,-32.739351351747146,-20.252510316156357,5.419987060851392,-0.9623737677450237,-1.353378221763725,30.106941083913135,-26.48652934997111,17.485777057875016,-7.556821678253529,24.005824969339816,-33.07241652284487,-26.475320359335402,42.901520378988046,11.293684671716768,-5.8916083105227495,-13.485768510356502,36.54829656931177
7.17,0.23923923923923923,-19.642929698423863,-13.785854020633469,-1.1922800688760595,-26.582661571541152,-20.25030367234615,36.660132078045685,23.931437376637337,-13.782313667039611,30.79132517222478,-7.384433462657764,-7.496346555566583,-32.91747640353138,-32.32944907001221,30.312900194963497,17.34929147334023,-22.712946442566608,24.252294046755946,-25.619897794085606,36.59375661524433,-14.268145403461093,11.501365075597562,30.151160499354983,-32.73725820060228,-20.249102448411264,5.41356871716865,-0.9654111020281411,-1.3485067692269557,30.10982052336073,-26.48230752446609,17.497785612698742,-7.555046881747466,24.009315701788193,-33.06597256031192,-26.47123238305275,42.89986124231338,11.296344445445307,-5.899456657513806,-13.49130986593921,36.54974902071674
7.199999999999999,0.24024024024024024,-19.648480247187837,-13.78552445986306,-1.1906922246454328,-26.578563062352323,-20.24691757622856,36.65731300744223,23.933254495040313,-13.781926546552235,30.771808641011003,-7.385323831036938,-7.495953573929809,-32.91332493159327,-32.33701994345044,30.313376381537616,17.356441001314913,-22.70632431847284,24.248298767944608,-25.638852350517453,36.59335301593991,-14.261331510491372,11.498217366152193,30.15326908399497,-32.735164382861974,-20.24587271383336,5.407236544369977,-0.9684326799638181,-1.3437871798816947,30.112647899856995,-26.478141809270685,17.509019778451194,-7.553278754938466,24.01267578562346,-33.059588313501465,-26.467215410363142,42.89824281368302,11.299012598063225,-5.907375329245998,-13.496756325715221,36.55114586708643
7.2299999999999995,0.24124124124124124,-19.654053896545975,-13.785173790911852,-1.189149809360931,-26.57450339934754,-20.243557527102357,36.65454579047772,23.935073033671113,-13.781526894713874,30.753025576760802,-7.386232442649773,-7.495515695249431,-32.909185177707386,-32.34444729495945,30.313816207486344,17.363505359152654,-22.69957996557878,24.244345416369416,-25.657418466713228,36.592941031729744,-14.254556380592287,11.495199684292906,30.15534987359412,-32.73307190961144,-20.242815869362527,5.400991743222712,-0.9714382322885351,-1.339217560683153,30.11541856593719,-26.47403636384911,17.519522095523428,-7.551518162837161,24.01590284019814,-33.0532640503007,-26.463272587707486,42.896665399997644,11.301683358299169,-5.915365587580544,-13.502108263777004,36.55248892433207
7.26,0.24224224224224225,-19.65964504834562,-13.78480351800509,-1.1876521201892343,-26.57048310803814,-20.240223915903172,36.651831643356054,23.936890421205558,-13.781115766447458,30.734954539616027,-7.387158696790268,-7.495040668811976,-32.90505771824557,-32.35173049044468,30.31422078897899,17.37048108521622,-22.692707353454356,24.24043704457097,-25.67559437513298,36.59252089930909,-14.24782754477935,11.492307686219137,30.157403565060612,-32.73098273722646,-20.239926645926342,5.394835450361242,-0.9744274198378868,-1.3347956383541835,30.1181283441035,-26.46999489282567,17.52933374591048,-7.549765966149477,24.018995063827987,-33.04700006212449,-26.45940660119656,42.89512920863679,11.30435136592542,-5.923428737966897,-13.507366146800528,36.55377989231295
7.29,0.24324324324324323,-19.665248288704355,-13.784415130139719,-1.1861984610796137,-26.566502689867022,-20.23691714407823,36.64917156544326,23.93870411093105,-13.780694236408642,30.717573504579036,-7.388101919066151,-7.494535587973346,-32.900943217589,-32.3588690942859,30.314591210905654,17.37736507435356,-22.68570021929144,24.23657640190219,-25.693379335540634,36.59209287181538,-14.24115208312434,11.489537112764399,30.15943077511588,-32.728898761745874,-20.237199784507922,5.388768730947386,-0.9773998405937775,-1.3305188177357576,30.120773504493577,-26.466020667056803,17.538494451227717,-7.548023016590222,24.02195120213614,-33.04079666058831,-26.45561970243646,42.89363435128366,11.307011659909596,-5.931566133355352,-13.512530527662873,36.55502036322792
7.319999999999999,0.24424424424424424,-19.670858399679375,-13.784010096048224,-1.1847881404714333,-26.562562621079422,-20.23363762120357,36.646566342817614,23.9405115923578,-13.780263390851486,30.70086007116246,-7.389061370987853,-7.494006922860796,-32.896842419040034,-32.36586287011583,30.31492852826244,17.38415456186251,-22.678552065822018,24.23276593529968,-25.710773543449363,36.59165721888038,-14.234536641155199,11.486883790267738,30.161432045182625,-32.726821814185435,-20.234630068076818,5.382792572083006,-0.9803550367829128,-1.3263842357720212,30.12335074126253,-26.462116545664482,17.547042397526134,-7.546290152792299,24.024770515005873,-33.034654174243194,-26.451913734973605,42.89218084791982,11.309659664921691,-5.9397791782925395,-13.517602039257136,36.556211829607406
7.35,0.24524524524524524,-19.676470368061626,-13.783589859851487,-1.1834204695937574,-26.558663351870337,-20.230385762675848,36.644016554119304,23.942310401379267,-13.779824320309583,30.684791646735356,-7.390036259366667,-7.493460554070283,-32.892756136028446,-32.372711779423234,30.31523376734394,17.390847107142346,-22.671256159003516,24.229007792933718,-25.72777804304707,36.591214226246706,-14.227987446561798,11.484343631337662,30.1634078460496,-32.724753656732176,-20.23221234950512,5.3769078770075,-0.98329250195019,-1.3223888110294524,30.125857148139165,-26.45828499866765,17.555014183677216,-7.544568196773077,24.02745274269734,-33.02857294539678,-26.448290160996276,42.89076863095215,11.312291176593208,-5.948069333189081,-13.522581388522854,36.55735569188648
7.38,0.24624624624624625,-19.682079391619666,-13.783155837352087,-1.182094761285141,-26.55480530578507,-20.227161987491765,36.64152257829097,23.944098129045898,-13.779378113058486,30.669345605371753,-7.391025745427049,-7.492901806860532,-32.88868524364521,-32.37941597828424,30.315507926762837,17.397440577216333,-22.66380552550626,24.225303830297047,-25.744394644858676,36.59076419500892,-14.22151032602251,11.481912635492696,30.165358582320895,-32.72269597975508,-20.2299415756435,5.371115460096125,-0.9862116879398269,-1.318529288756533,30.128290193554925,-26.454528129901686,17.562444790287234,-7.542857950918356,24.029998071608336,-33.022553327040804,-26.444750087985803,42.88939754943693,11.314902345870262,-5.956438118748815,-13.527469350706047,36.558453265546646
7.41,0.24724724724724725,-19.687680883103543,-13.782709412918635,-1.1808103292651018,-26.550988879348953,-20.223966716125883,36.63908460382778,23.945872429024245,-13.778925849321057,30.654499424133196,-7.392028953555007,-7.492335485421362,-32.88463067052998,-32.385975812510104,30.315751978315582,17.403933130277867,-22.656192950044222,24.221655618319854,-25.760625848285873,36.590307440537124,-14.215110721996536,11.479586889666509,30.167284596658114,-32.72065039956665,-20.22781280776913,5.3654160426605255,-0.9891120117261109,-1.3148022815741305,30.130647695686847,-26.45084769996428,17.56936756631747,-7.541160195444113,24.03240710008869,-33.01659567990137,-26.44129429506089,42.8880673733685,11.3174896627528,-5.964887120548936,-13.532266763859397,36.55950578782081
7.4399999999999995,0.24824824824824826,-19.69327047230007,-13.782251936911862,-1.179566487792999,-26.547214441902497,-20.220800368515327,36.636702639187874,23.947631023818992,-13.778468596174436,30.64023079876568,-7.393044979620594,-7.491765906862544,-32.880593391132145,-32.39239181148032,30.315966867712167,17.410323199385537,-22.648410972596373,24.218064453129998,-25.77647476907014,36.58984429113818,-14.208793709352367,11.477362568568992,30.169186173824084,-32.71861845686995,-20.2258212386415,5.359810249540255,-0.9919928620443413,-1.311204305950341,30.132927797703726,-26.447245148969248,17.575814230817716,-7.539475686296821,24.034680804652798,-33.010700369625326,-26.437923258803732,42.88677779800272,11.320049939667523,-5.973417993760138,-13.536974523589905,36.56051442396139
7.47,0.24924924924924924,-19.69884400640958,-13.781784723604208,-1.1783625516548002,-26.543482335618986,-20.217663362158095,36.63437652404793,23.949371709839102,-13.778007403115538,30.626517740780724,-7.3940728988272015,-7.491196934630866,-32.87657441835991,-32.398664680908716,30.316153515186652,17.41660947640899,-22.64045188557219,24.214531367111267,-25.791945071648335,36.58937508650594,-14.202564011723975,11.475235934897713,30.171063544536693,-32.71660161582689,-20.22396220641562,5.354298606463647,-0.994853605780744,-1.3077318146598096,30.135128943458092,-26.443721618928123,17.58181488741657,-7.537805153454243,24.036820506875813,-33.00486776411281,-26.434637178396507,42.88552844818791,11.32258029468255,-5.982032467995275,-13.541593578058654,36.56148027307614
7.5,0.2502502502502503,-19.704397548991416,-13.781309049546282,-1.1771978364232736,-26.53979287568241,-20.214556110329802,36.63210594112437,23.951092361391293,-13.777543298241023,30.613338657835385,-7.395111773053704,-7.490632011117461,-32.872574796626814,-32.404795294767275,30.316312816003858,17.42279089630749,-22.632307730981204,24.211057140947183,-25.80704090630984,36.58890017600811,-14.196426017503924,11.473203339396832,30.17291688914136,-32.714601263685566,-20.22223120566653,5.348881538147739,-0.9976935940877901,-1.3043812254592544,30.137249853824983,-26.440277975613196,17.587398049445774,-7.536149299590119,24.038827841205674,-32.99909823100351,-26.431435999931868,42.884318882678706,11.325078134737069,-5.990732352274265,-13.546124923234883,36.56240437354024
