t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.0,0.0,25.21158949676665,4.688216585853711,-21.14604170033365,10.028668700600312,6.026318157032513,-1.1681207521112125,3.52831018407915,15.857369012618124,-27.388569001123216,-27.932439291145524,29.066755116917058,-15.244084907995198,11.912847278182673,9.639136317619357,17.254768784278543,-13.096520011439686,12.338377945238229,-29.604742869397683,5.574507527847222,-31.475766129801766,-14.658074915838448,-27.864520099195165,6.00255388377296,12.455800892020081,2.378260124843633,19.46779275223099,-20.49042525140653,41.23395586668918
0.03,0.001001001001001001,25.213096528360552,4.68848978980226,-21.14731893008845,10.029268756242809,6.026672600813888,-1.1681979266861915,3.5285161668533407,15.858313009043814,-27.39021603836374,-27.9341185123685,29.06849295336239,-15.245008124605272,11.913555291212083,9.639710244102947,17.255799427466414,-13.097310040201286,12.339113276772613,-29.60652858652762,5.574836220353126,-31.47765645073345,-14.658961248663047,-27.866200888503393,6.002908977021112,12.45654383884656,2.3783969407858425,19.468954365254845,-20.491657447765213,41.23642950501387
0.06,0.002002002002002002,25.214578716684873,4.6886929049969845,-21.148535679386477,10.02992009837883,6.026945105169741,-1.1682007821014337,3.528815661017916,15.85931466830246,-27.39186205476471,-27.935762959016014,29.070297853777195,-15.24591120811276,11.914189090205321,9.640286210218454,17.256775324901184,-13.098156194444087,12.339825509525932,-29.608252174556217,5.575092981827908,-31.479599942871772,-14.65989427809134,-27.867830521191355,6.003167888033021,12.457262602688816,2.3786067972740694,19.470083985416995,-20.492833748231156,41.23890784114993
0.09,0.003003003003003003,25.21603587411167,4.688826109366078,-21.14969176935604,10.030622761492525,6.027135619922785,-1.1681292425305863,3.5292086415022963,15.860373819705483,-27.393506921792667,-27.937372348902294,29.072169853536273,-15.24679410258968,11.914748684254862,9.640864190653451,17.257696516791288,-13.099058467945333,12.340514725910271,-29.609913943253755,5.575277856609084,-31.481596434002306,-14.660873857242763,-27.86940911444256,6.003330545489073,12.457957238547957,2.3788897288450235,19.471181597918527,-20.493954048541976,41.241390182745626
0.12,0.004004004004004004,25.217467797897246,4.688889583713772,-21.1507870235936,10.0313767834274,6.027244084771521,-1.167983268388151,3.5296950701363,15.86149030240637,-27.395150506184798,-27.93894640428321,29.07410899166064,-15.247656735405327,11.915234079520406,9.641444168132105,17.25856304687477,-13.10001686872264,12.341181002653151,-29.611514179338872,5.575390867022964,-31.483645761016074,-14.661899809119724,-27.87093677711969,6.003396859042944,12.458627793136955,2.379245809907681,19.472247180679048,-20.495018249397774,41.243875858388904
0.15,0.005005005005005005,25.218874270276306,4.688883511806983,-21.15182126815306,10.03218220524773,6.027270429308189,-1.1677628562475113,3.5302748955591925,15.862663965352594,-27.396792669812946,-27.940484851995382,29.07611531047488,-15.248499017279897,11.915645279093685,9.642026133325528,17.259374962355082,-13.101031418984658,12.341824410768563,-29.613053146627898,5.5754320132761706,-31.48574776979586,-14.662971926572025,-27.87241360957701,6.003366719340745,12.459274304856448,2.379675154702535,19.473280704383146,-20.496026256255274,41.246364217976065
0.18,0.006006006006006006,25.2202550585531,4.688808080472637,-21.152794331547895,10.03303907109483,6.027214573048266,-1.1674680387763048,3.5309480531152175,15.86389466723839,-27.398433269547304,-27.941987423589897,29.078188855246964,-15.249320842332255,11.915982282875856,9.64261008476324,17.260132313847272,-13.102102155075098,12.342445015527902,-29.614531086164188,5.575401273349989,-31.487902315089546,-14.66408997227813,-27.8738397034847,6.003239998063832,12.45989680376829,2.3801779172890467,19.474282132523296,-20.496977979153606,41.24885463306312
0.21,0.007007007007007007,25.221609915189777,4.68866347970537,-21.153706044766334,10.033947428038218,6.027076425471638,-1.1670988846892296,3.5317144647357583,15.86518227645838,-27.400072157119876,-27.943453855460536,29.080329673810486,-15.250122088121751,11.91624508746747,9.64319602874581,17.260835155334497,-13.103229127410032,12.343042876430763,-29.615948216327542,5.575298602897464,-31.4901092603703,-14.66525367874343,-27.875215141664928,6.0030165479955935,12.460495311566838,2.3807542915612534,19.47525142143933,-20.497873332571764,41.2513464971994
0.24,0.008008008008008008,25.222938577892265,4.688449902785297,-21.15455624129975,10.034907325921782,6.026855886075588,-1.1666554987183273,3.5325740388082516,15.866526671062084,-27.40170917898783,-27.944883888966466,29.082537816169083,-15.25090261568403,11.916433686070985,9.643783979258647,17.261483544134855,-13.10441240040834,12.343618047175605,-29.617304732923852,5.575123935143181,-31.492368477683435,-14.66646274831559,-27.87653999793951,6.002696203112503,12.461069841547992,2.3814045112914894,19.476188520354572,-20.498712235317825,41.253839226243095
0.27,0.009009009009009009,25.224240769693974,4.68816754640554,-21.155344757184437,10.03591881720495,6.0265528444397445,-1.166138021600742,3.533526670032001,15.86792773870924,-27.403344176196832,-27.94627727054926,29.084813334082927,-15.25166226956074,11.916548068405818,9.644373957886957,17.26207754087842,-13.105652052415252,12.344170575630269,-29.61860080925506,5.57487718078574,-31.494679847479688,-14.667716853217154,-27.87781433698905,6.002278778699775,12.461620398575983,2.3821288502021774,19.477093371408692,-20.499494610450007,41.25633225865834
0.3,0.01001001001001001,25.22551619903756,4.687816610809187,-21.156071431056937,10.03698195679889,6.026167180303132,-1.1655466300839123,3.534572239261031,15.869385376625955,-27.404976984244556,-27.947633751844226,29.087156280637085,-15.252400877823115,11.91658822063593,9.644965993731896,17.26261720949447,-13.106948175618863,12.344700503802354,-29.619836596169513,5.5745582279029335,-31.497043258434772,-14.669015635595471,-27.879038214223453,6.001764071491952,12.462146979047919,2.3829276220656412,19.4779659096874,-20.500220385229692,41.25882505579351
0.32999999999999996,0.011011011011011011,25.22676455985506,4.687397299935363,-21.15673610422311,10.038096801897753,6.0256987636535015,-1.1648815369481094,3.5357106133341216,15.870899491561591,-27.406607432944426,-27.948953089785938,29.08956670979152,-15.253118252089408,11.916554125309919,9.645560123327877,17.26310261720873,-13.108300875959534,12.345207867809442,-29.62101222209277,5.574166941859716,-31.499458607254894,-14.670358707590092,-27.880211675663723,6.001151859838789,12.46264957085612,2.383801180831892,19.478806063249046,-20.500889491106488,41.26131710214038
0.36,0.012012012012012012,25.22798553164661,4.686909821574085,-21.157338620741125,10.039263411804894,6.025147454829096,-1.1641429910461876,3.5369416448921833,15.872469999746308,-27.408235346289807,-27.950235046707927,29.092044675912522,-15.253814187536122,11.916445761313648,9.646156390561055,17.263533834550586,-13.109710273032116,12.34569269784918,-29.62212779303889,5.573703165219062,-31.501925798468072,-14.671745651417737,-27.881334757834995,6.000441903896818,12.463128153348249,2.384749920784332,19.47961375314824,-20.501501863735484,41.26380790557392
0.39,0.013013013013013013,25.229178779558055,4.686354387529567,-21.157878827518527,10.040481847754059,6.024513104633023,-1.1633312773603737,3.5382651721831166,15.874096826849177,-27.409860542318793,-27.951479390436454,29.094590233285295,-15.254488462903076,11.916263103835393,9.646754846588955,17.26391093537008,-13.111176499980862,12.346155018169222,-29.623183392602247,5.573166717655863,-31.504444744200963,-14.673176019474942,-27.882407487670744,5.999633945846961,12.463582697285256,2.3857742767233123,19.480388893456535,-20.502057443026846,41.266296997572276
