t,p,x0,x1,x2,x3
4.08,0.13613613613613612,-18.507592124705656,17.803858909798677,23.294238557353076,-22.242229092199416
4.109999999999999,0.13713713713713713,-18.512698967013417,17.806014747521374,23.294452252154464,-22.23949178241574
4.14,0.13813813813813813,-18.517829789073627,17.808167571462633,23.29466310031738,-22.236724632459705
4.17,0.13913913913913914,-18.522984278190766,17.810316998780408,23.294871204024872,-22.233927674367838
4.2,0.14014014014014015,-18.528162115657942,17.812462642305345,23.29507666544454,-22.231100941845266
4.2299999999999995,0.14114114114114115,-18.53336297683359,17.814604110659868,23.295279586722863,-22.228244470302464
4.26,0.14214214214214213,-18.5385865312239,17.816741008382518,23.295480069979984,-22.225358296891926
4.29,0.14314314314314314,-18.54383244257096,17.81887293605749,23.29567821730494,-22.22244246054479
4.32,0.14414414414414414,-18.54910036894664,17.820999490449346,23.295874130751304,-22.219497002007337
4.35,0.14514514514514515,-18.554389962852138,17.823120264642874,23.29606791233334,-22.216521963877398
4.38,0.14614614614614616,-18.559700871323226,17.825234848187996,23.296259664022532,-22.21351739064062
4.41,0.14714714714714713,-18.56503273604109,17.827342827249698,23.296449487744653,-22.21048332870658
4.4399999999999995,0.14814814814814814,-18.57038519344875,17.82944378476291,23.29663748537723,-22.207419826444706
4.47,0.14914914914914915,-18.57575787487301,17.831537300592228,23.29682375874749,-22.204326934220028
4.5,0.15015015015015015,-18.581150406651826,17.833622951696423,23.297008409630777,-22.201204704428694
4.53,0.15115115115115116,-18.586562410267078,17.8357003122976,23.2971915397494,-22.19805319153324
4.56,0.15215215215215216,-18.591993502482577,17.837768954054944,23.29737325077193,-22.19487245209762
4.59,0.15315315315315314,-18.597443295487285,17.839828446242898,23.297553644312973,-22.19166254482191
4.62,0.15415415415415415,-18.602911397043595,17.841878355933666,23.297732821933344,-22.18842353057674
4.6499999999999995,0.15515515515515516,-18.608397410640567,17.84391824818392,23.297910885140706,-22.18515547243738
4.68,0.15615615615615616,-18.61390093565199,17.845947686225532,23.298087935390594,-22.18185843571746
4.71,0.15715715715715717,-18.61942156749914,17.847966231660234,23.298264074087896,-22.17853248800231
4.74,0.15815815815815815,-18.624958897818082,17.84997344465799,23.298439402588695,-22.17517769918192
4.77,0.15915915915915915,-18.630512514631377,17.85196888415897,23.298614022202504,-22.171794141483414
4.8,0.16016016016016016,-18.636082002524,17.853952108078914,23.298788034194896,-22.16838188950313
4.83,0.16116116116116116,-18.64166694282332,17.855922673517714,23.29896153979046,-22.164941020238174
4.859999999999999,0.16216216216216217,-18.647266913782982,17.857880136971037,23.299134640176103,-22.161471613117477
4.89,0.16316316316316315,-18.652881490770444,17.859824054544784,23.299307436504666,-22.157973750032326
4.92,0.16416416416416416,-18.658510246458036,17.861753982172196,23.299480029898852,-22.15444751536633
4.95,0.16516516516516516,-18.6641527510173,17.86366947583338,23.299652521455393,-22.150892996024787
4.9799999999999995,0.16616616616616617,-18.66980857231641,17.865570091777055,23.299825012249503,-22.14731028146346
5.01,0.16716716716716717,-18.67547727612046,17.867455386744307,23.299997603339524,-22.143699463716683
5.04,0.16816816816816815,-18.681158426294406,17.86932491819412,23.300170395771783,-22.14006063742481
5.069999999999999,0.16916916916916916,-18.686851585008398,17.871178244530444,23.30034349058562,-22.13639389986098
5.1,0.17017017017017017,-18.692556312945317,17.873014925330597,23.300516988818543,-22.132699350957136
5.13,0.17117117117117117,-18.698272169510236,17.874834521574734,23.300690991511495,-22.128977093329304
5.16,0.17217217217217218,-18.70399871304158,17.876636595876167,23.30086559971419,-22.125227232302084
5.1899999999999995,0.17317317317317318,-18.709735501023765,17.878420712712295,23.3010409144905,-22.12144987593234
5.22,0.17417417417417416,-18.71548209030098,17.88018643865587,23.301217036923845,-22.117645135032042
5.25,0.17517517517517517,-18.721238037291982,17.881933342606402,23.301394068122537,-22.113813123190265
5.279999999999999,0.17617617617617617,-18.727002898205527,17.883660996021405,23.301572109225077,-22.109953956794264
5.31,0.17717717717717718,-18.73277622925627,17.885368973147273,23.30175126140534,-22.10606775504965
5.34,0.1781781781781782,-18.73855758688082,17.887056851249532,23.301931625877597,-22.102154639999615
5.37,0.17917917917917917,-18.74434652795372,17.8887242108422,23.302113303901383,-22.098214736543166
5.3999999999999995,0.18018018018018017,-18.750142610003078,17.89037063591603,23.30229639678612,-22.094248172452378
5.43,0.18118118118118118,-18.75594539142558,17.891995714165397,23.302481005895466,-22.090255078388587
5.46,0.18218218218218218,-18.761754431700663,17.893599037213527,23.302667232651377,-22.086235587917546
5.49,0.1831831831831832,-18.767569291603547,17.895180200835927,23.302855178537797,-22.08218983752348
5.52,0.1841841841841842,-18.773389533416903,17.896738805181684,23.303044945103956,-22.078117966622038
5.55,0.18518518518518517,-18.779214721140878,17.898274454992436,23.30323663396724,-22.0740201175721
5.58,0.18618618618618618,-18.785044420701254,17.8997867598188,23.303430346815574,-22.06989643568642
5.609999999999999,0.1871871871871872,-18.790878200155475,17.901275334233983,23.30362618540926,-22.06574706924107
5.64,0.1881881881881882,-18.796715629896305,17.9027397980444,23.303824251582284,-22.061572169483686
5.67,0.1891891891891892,-18.802556282852876,17.904179776497056,23.304024647242976,-22.057371890640457
5.7,0.19019019019019018,-18.80839973468892,17.905594900483457,23.30422747437402,-22.05314638992186
5.7299999999999995,0.19119119119119118,-18.814245563997893,17.906984806739914,23.304432835031776,-22.048895827527094
5.76,0.1921921921921922,-18.820093352494872,17.908349138043945,23.304640831344848,-22.044620366647223
5.79,0.1931931931931932,-18.825942685204886,17.909687543406672,23.304851565511882,-22.04032017346697
5.819999999999999,0.1941941941941942,-18.83179315064758,17.910999678260943,23.305065139798508,-22.035995417165168
5.85,0.19519519519519518,-18.837644341017967,17.912285204645052,23.30528165653345,-22.031646269913836
5.88,0.1961961961961962,-18.843495852363038,17.913543791381883,23.30550121810371,-22.027272906875858
5.91,0.1971971971971972,-18.84934728475413,17.91477511425327,23.30572392694882,-22.02287550620126
5.9399999999999995,0.1981981981981982,-18.8551982424548,17.915978856169463,23.30594988555408,-22.018454249022046
5.97,0.1991991991991992,-18.861048334084057,17.91715470733352,23.306179196442844,-22.014009319445606
6.0,0.20020020020020018,-18.86689717277481,17.918302365400496,23.306411962167665,-22.00954090454665
6.029999999999999,0.2012012012012012,-18.87274437632736,17.919421535631308,23.306648285300437,-22.00504919435768
6.06,0.2022022022022022,-18.878589567357807,17.92051193104111,23.306888268421364,-22.000534381857964
6.09,0.2032032032032032,-18.88443237344121,17.92157327254212,23.30713201410681,-21.995996662961012
6.12,0.2042042042042042,-18.890272427249432,17.922605289080746,23.307379624915956,-21.991436236500565
6.1499999999999995,0.20520520520520522,-18.896109366683483,17.92360771776894,23.307631203376282,-21.986853304215032
6.18,0.2062062062062062,-18.90194283500033,17.92458030400968,23.30788685196779,-21.98224807073043
6.21,0.2072072072072072,-18.907772480934018,17.9255228016165,23.308146673106013,-21.97762074354178
6.24,0.2082082082082082,-18.913597958811057,17.926434972926998,23.308410769123736,-21.972971532992965
6.27,0.2092092092092092,-18.919418928659972,17.927316588910283,23.308679242251447,-21.968300652255046
6.3,0.21021021021021022,-18.92523505631499,17.928167429268267,23.308952194596486,-21.96360831730305
6.33,0.2112112112112112,-18.93104601351374,17.928987282530773,23.309229728120883,-21.958894746891204
6.359999999999999,0.2122122122122122,-18.93685147798901,17.929775946144463,23.30951194461789,-21.95416016252663
6.39,0.2132132132132132,-18.94265113355443,17.930533226555493,23.309798945687156,-21.949404788441502
6.42,0.21421421421421422,-18.948444670184156,17.93125893928592,23.310090832708624,-21.94462885156367
6.45,0.21521521521521522,-18.95423178408641,17.931952909003854,23.310387706815046,-21.93983258148577
6.4799999999999995,0.21621621621621623,-18.960012177771016,17.93261496958732,23.310689668863198,-21.93501621043278
6.51,0.2172172172172172,-18.965785560110806,17.933244964181874,23.310996819403762,-21.930179973228114
6.54,0.2182182182182182,-18.971551646396968,17.933842745251958,23.311309258649903,-21.925324107258177
6.569999999999999,0.21921921921921922,-18.977310158388367,17.93440817462603,23.31162708644452,-21.920448852435463
6.6,0.22022022022022023,-18.983060824354812,17.934941123535484,23.311950402226216,-21.91555445116017
6.63,0.22122122122122123,-18.988803379114355,17.935441472647444,23.312279304993993,-21.910641148280366
6.66,0.2222222222222222,-18.99453756406464,17.935909112091384,23.312613893270687,-21.905709191050715
6.6899999999999995,0.22322322322322322,-19.000263127208363,17.936343941479713,23.31295426506517,-21.900758829089803
6.72,0.22422422422422422,-19.0059798231729,17.93674586992233,23.313300517833337,-21.89579031433605
6.75,0.22522522522522523,-19.011687413224156,17.937114816035223,23.313652748437928,-21.890803901002283
6.779999999999999,0.22622622622622623,-19.017385665274734,17.937450707943185,23.31401105310719,-21.88579984552893
6.81,0.2272272272272272,-19.023074353886486,17.93775348327671,23.31437552739242,-21.880778406535935
6.84,0.22822822822822822,-19.02875326026754,17.93802308916315,23.314746266124455,-21.87573984477336
6.87,0.22922922922922923,-19.034422172263874,17.938259482212224,23.3151233633691,-21.870684423070745
6.8999999999999995,0.23023023023023023,-19.040080884345574,17.938462628495948,23.315506912381572,-21.865612406285237
6.93,0.23123123123123124,-19.045729197587857,17.93863250352309,23.31589700556001,-21.860524061248537
6.96,0.23223223223223222,-19.05136691964694,17.938769092208243,23.31629373439808,-21.85541965671268
6.989999999999999,0.23323323323323322,-19.056993864730938,17.938872388835634,23.316697189436724,-21.850299463294714
7.02,0.23423423423423423,-19.06260985356583,17.93894239701771,23.317107460215123,-21.845163753420294
7.05,0.23523523523523523,-19.068214713356685,17.938979129648676,23.31752463522094,-21.84001280126623
7.08,0.23623623623623624,-19.07380827774421,17.938982608853085,23.317948801839876,-21.834846882702045
7.109999999999999,0.23723723723723725,-19.079390386756806,17.938952865929515,23.318380046304583,-21.829666275230586
7.14,0.23823823823823823,-19.084960886758225,17.93888994128956,23.318818453643086,-21.824471257927716
7.17,0.23923923923923923,-19.09051963039098,17.93879388439215,23.31926410762667,-21.819262111381136
7.199999999999999,0.24024024024024024,-19.09606647651564,17.938664753673393,23.319717090717365,-21.814039117628408
7.2299999999999995,0.24124124124124124,-19.10160129014617,17.938502616471986,23.320177484015083,-21.808802560094193
7.26,0.24224224224224225,-19.107123942381403,17.938307548950387,23.320645367204484,-21.803552723526764
7.29,0.24324324324324323,-19.112634310332865,17.93807963601181,23.32112081850163,-21.798289893933866
7.319999999999999,0.24424424424424424,-19.11813227704905,17.9378189712132,23.321603914600498,-21.79301435851794
7.35,0.24524524524524524,-19.123617731436273,17.93752565667429,23.322094730619472,-21.78772640561078
7.38,0.24624624624624625,-19.129090568176313,17.937199802982878,23.32259334004782,-21.782426324607673
7.41,0.24724724724724725,-19.13455068764093,17.93684152909643,23.3230998146923,-21.777114405901084
7.4399999999999995,0.24824824824824826,-19.139997995803444,17.936450962240144,23.32361422462392,-21.771790940813908
7.47,0.24924924924924924,-19.145432404147492,17.936028237801604,23.324136638124994,-21.766456221532394
7.5,0.2502502502502503,-19.15085382957315,17.93557349922212,23.32466712163648,-21.76111054103874
7.529999999999999,0.25125125125125125,-19.156262194300542,17.935086897884897,23.3252057397058,-21.755754193043447
7.56,0.25225225225225223,-19.161657425771068,17.93456859300017,23.32575255493511,-21.750387471917502
7.59,0.25325325325325326,-19.167039456546444,17.93401875148736,23.326307627930177,-21.745010672624385
7.62,0.25425425425425424,-19.17240822420566,17.933437547854478,23.326871017249907,-21.739624090652015
7.6499999999999995,0.2552552552552553,-19.17776367124001,17.932825164074764,23.327442779356623,-21.734228021944666
7.68,0.25625625625625625,-19.18310574494634,17.932181789460813,23.328022968567147,-21.728822762834913
7.71,0.25725725725725723,-19.18843439731865,17.931507620536202,23.328611637004798,-21.72340860997564
7.739999999999999,0.25825825825825827,-19.193749584938228,17.930802860904777,23.329208834552368,-21.717985860272208
7.77,0.25925925925925924,-19.199051268862362,17.93006772111772,23.329814608806146,-21.71255481081479
7.8,0.2602602602602603,-19.204339414511878,17.929302418538484,23.33042900503108,-21.70711575881097
7.83,0.26126126126126126,-19.209613991557557,17.928507177205745,23.33105206611714,-21.701669001518617
7.859999999999999,0.26226226226226224,-19.214874973805593,17.927682227694422,23.331683832536992,-21.69621483617911
7.89,0.26326326326326327,-19.220122339082227,17.926827806974945,23.332324342304968,-21.690753559950974
7.92,0.26426426426426425,-19.225356069117673,17.925944158270813,23.332973630937527,-21.685285469843958
7.949999999999999,0.2652652652652653,-19.23057614942946,17.925031530914605,23.333631731415164,-21.6798108626536
7.9799999999999995,0.26626626626626626,-19.235782569205327,17.924090180202498,23.334298674145895,-21.674330034896357
8.01,0.26726726726726724,-19.24097532118576,17.92312036724742,23.334974486930363,-21.668843282745318
8.04,0.2682682682682683,-19.246154401546335,17.922122358830954,23.335659194928635,-21.66335090196655
8.07,0.26926926926926925,-19.251319809779925,17.921096427254046,23.336352820628736,-21.657853187856155
8.1,0.2702702702702703,-19.25647154857894,17.920042850186668,23.337055383817,-21.652350435178025
8.129999999999999,0.27127127127127126,-19.26160962371765,17.91896191051649,23.337766901550253,-21.64684293810239
8.16,0.27227227227227224,-19.266734043934758,17.917853896196693,23.33848738812994,-21.641330990145175
8.19,0.2732732732732733,-19.271844820816263,17.916719100092973,23.339216855078178,-21.635814884108186
8.219999999999999,0.27427427427427425,-19.276941968678774,17.915557819829875,23.339955311115823,-21.630294912020222
8.25,0.2752752752752753,-19.282025504453312,17.914370357636507,23.340702762142588,-21.624771365079084
8.28,0.27627627627627627,-19.287095447569747,17.913157020191754,23.34145921121924,-21.619244533594554
8.31,0.2772772772772773,-19.292151819841926,17.911918118469064,23.342224658551928,-21.61371470693237
8.34,0.2782782782782783,-19.297194645353592,17.910653967580878,23.34299910147863,-21.60818217345922
8.37,0.27927927927927926,-19.302223950345187,17.909364886622836,23.34378253445783,-21.602647220488784
8.4,0.2802802802802803,-19.307239763101588,17.908051198517786,23.34457494905937,-21.597110134228874
8.43,0.28128128128128127,-19.312242113840913,17.906713229859722,23.34537633395755,-21.591571199729664
8.459999999999999,0.2822822822822823,-19.3172310346044,17.905351310757705,23.346186674926454,-21.586030700833064
8.49,0.2832832832832833,-19.32220655914751,17.903965774679868,23.34700595483757,-21.58048892012323
8.52,0.28428428428428426,-19.327168722832244,17.902556958297556,23.347834153659658,-21.574946138878275
8.549999999999999,0.2852852852852853,-19.332117562520807,17.90112520132972,23.34867124846092,-21.569402637023135
8.58,0.2862862862862863,-19.337053116470656,17.89967084638759,23.349517213413446,-21.56385869308368
8.61,0.2872872872872873,-19.341975424230974,17.898194238819755,23.35037201979994,-21.558314584142025
8.64,0.2882882882882883,-19.34688452654067,17.896695726557684,23.35123563602276,-21.552770585793073
8.67,0.28928928928928926,-19.35178046522793,17.89517565996178,23.352108027615184,-21.547226972102333
