t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.3,0.01001001001001001,16.2529632047073,-6.928892215307064,23.250290010035744,20.63783793090354,21.235889668126905,22.92479626905457,4.274163020612138,-36.520639356673094,23.184239152810722,-24.394246797674036,-42.74424970677838,10.3847029212325,27.920008229983207,11.280834612298289,-35.00861616375123,-28.609738757043214,25.499589034642984,-11.16465709944685,11.730069328922017,-30.458706068663254,-13.65587292998086,-16.18729631224615,-16.971617741300122,26.072940706349613,30.918741873585965,-13.965094415915354,-0.42697970235689964,12.563244358342251,-2.4722271730905048,23.992972790052917,-31.12784133565104,19.60740056630335,22.404360326567684,-40.80693703681682
0.32999999999999996,0.011011011011011011,16.254151658834747,-6.929672700901756,23.250999346476043,20.639147133554427,21.237119675148428,22.92551352625759,4.274607961069842,-36.5228137379597,23.185605858412078,-24.39548795296403,-42.746763265182274,10.385116483168666,27.921998878558863,11.280918085998271,-35.0104097099904,-28.61109762799568,25.500681213388532,-11.1653428184169,11.731005439744436,-30.46100209349124,-13.65621473740112,-16.18925095912005,-16.971486301814277,26.07452545834643,30.921680924282885,-13.965007393590888,-0.42681467510376964,12.564063040280377,-2.472927979468061,23.99428598395046,-31.13031414235206,19.60907573725311,22.405940619111508,-40.810399736247675
0.36,0.012012012012012012,16.255362574240735,-6.930489939058152,23.25164077335087,20.640461631061054,21.238344596481248,22.926165682311876,4.275072324861896,-36.52498754680409,23.186973572020165,-24.39670505658648,-42.74927047408493,10.385510267942019,27.924019013768845,11.280943600990152,-35.012169186997625,-28.612422658598653,25.501729777622245,-11.166029237171266,11.73196604417724,-30.463345086585207,-13.656507114479554,-16.191302147571488,-16.97124073449897,26.07611084202939,30.92472820705713,-13.964827597274875,-0.42663061683940295,12.564888908367415,-2.473682820181608,23.99558757668563,-31.13284509198942,19.610800634559833,22.407545637976042,-40.81396516494524
0.39,0.013013013013013013,16.256595964492444,-6.931344085855623,23.252214324856478,20.64178098723617,21.23956436869748,22.9267527241158,4.27555599157889,-36.527161086156596,23.188342685772756,-24.3978978798498,-42.75177116346702,10.385884408020681,27.926068140259922,11.280911333049195,-35.01389402964189,-28.61371432400277,25.50273465587447,-11.166716286659891,11.732951366521212,-30.465735074516893,-13.656749871680466,-16.19344954037752,-16.9708812527632,26.077696498462842,30.92788355256221,-13.964555006714741,-0.4264276700561263,12.565721965038284,-2.4744914964890263,23.99687767981215,-31.135433786089532,19.612575162968618,22.409175544280654,-40.81763360744234
0.42,0.014014014014014014,16.257851840392814,-6.932235307102863,23.252720019398062,20.643104769499285,21.240778946751217,22.927274632560273,4.27605882609433,-36.52933465304168,23.18971357957605,-24.399066190273217,-42.754265154315334,10.386239034072576,27.92814574973931,11.280821441348253,-35.01558367055392,-28.61497312422402,25.503695788411363,-11.167403893068226,11.733961634817431,-30.468172081777684,-13.65694281196422,-16.195692770057896,-16.97040806500186,26.07928206191328,30.931146774418927,-13.96418959386844,-0.4262059829233983,12.566562213132828,-2.475353798784226,23.998156413087898,-31.138079806043635,19.614399224725027,22.410830502972484,-40.82140535807397
0.44999999999999996,0.015015015015015015,16.259130209958666,-6.933163778168318,23.253157859557017,20.64443254886447,21.241988303859664,22.92773138250507,4.276580678613885,-36.531508538748966,23.19108662117654,-24.400209751622057,-42.75675225882576,10.386574275137699,27.930251321110322,11.280674068522814,-35.01723754044124,-28.61619958386955,25.50461312719445,-11.168091977844057,11.734997080967162,-30.47065613032943,-13.657085730808339,-16.198031438750416,-16.969821374736796,26.08086715984093,30.93451766877222,-13.96373132299355,-0.42596570927965005,12.567409655905315,-2.4762695066738907,23.999423904388195,-31.140782713054307,19.616272719329118,22.412510682812933,-40.82528072053331
0.48,0.016016016016016016,16.260431078400845,-6.93412968380818,23.25352783206441,20.64576389993557,21.2431924313785,22.928122942760893,4.2771213847271845,-36.53368302902415,23.192462166227372,-24.401328323947414,-42.75923228060997,10.386890258800516,27.932384320616553,11.280469340738017,-35.018855068412535,-28.617394251857096,25.505486635846452,-11.168780457725745,11.73605794085527,-30.473187239139673,-13.657178416236112,-16.200465118076544,-16.969121380778663,26.08245141290062,30.937996013838013,-13.963180150759687,-0.4257070086215885,12.568264297035563,-2.477238389050245,24.00068028961261,-31.143542048086907,19.618195543281573,22.414216256359065,-40.8292600074077
0.51,0.017017017017017015,16.261754448106288,-6.935133217991731,23.25382990778087,20.647098400908913,21.24439133867143,22.92844927607701,4.277680765462132,-36.535858404259926,23.193840558349216,-24.402421663630417,-42.76170501490596,10.38718711136236,27.934544201994736,11.28020736775798,-35.02043568231124,-28.61855770112779,25.506316289623477,-11.169469244771804,11.737144454477138,-30.47576542370155,-13.657220648852848,-16.20299334899817,-16.968308277408962,26.0840344349521,30.941581569440903,-13.962536026384454,-0.4254300460908294,12.569126140641718,-2.478260204160036,24.001925712585276,-31.1463573318267,19.62016758982178,22.415947399939864,-40.83334353969394
0.54,0.018018018018018018,16.26310031862203,-6.936174583723845,23.254064041683147,20.64843563358341,21.24558505297395,22.92871033913431,4.278258627341703,-36.5380349396872,23.195222129185673,-24.40348952343128,-42.76417024879258,10.387464958013698,27.936730406636404,11.27988824301772,-35.0219788090583,-28.619690528352297,25.507102075393675,-11.170158246391804,11.738256866068983,-30.478390695538597,-13.657212201889879,-16.2056156416667,-16.967382254581636,26.08561583308009,30.94527407654356,-13.961798891793183,-0.4251349924577258,12.569995191294703,-2.479334699669919,24.00316032494865,-31.149228064642475,19.622188748657756,22.41770429362717,-40.83753164629238
0.57,0.01901901901901902,16.2644686866411,-6.937253992864475,23.254230172857664,20.649775183378154,21.24677361925122,22.92890608254362,4.278854762443195,-36.5402129055665,23.196607198453254,-24.404531652543326,-42.766627761408124,10.3877239230061,27.93894236375845,11.279512043698087,-35.02348387500387,-28.620793353629995,25.507843991622448,-11.170847365378552,11.739395424241543,-30.481063061694726,-13.657152841256444,-16.208331475265524,-16.966343498143665,26.087195207624305,30.949073256768795,-13.960968681802738,-0.4248220241022565,12.570871454034352,-2.4804616127284564,24.004384286050723,-31.152153726557476,19.624258905687764,22.419487121201254,-40.841824663479066
0.6,0.02002002002002002,16.265859545990274,-6.938371665944915,23.254328224501336,20.65111663935741,21.247957100049987,22.929036450849164,4.279468948459899,-36.542392567379935,23.197996073985973,-24.40554779665217,-42.76907732417299,10.387964129823773,27.94117949058274,11.279078830804073,-35.024950306287934,-28.621866820181072,25.508542048364323,-11.17153649994151,11.740560382117039,-30.483782524209648,-13.657042325599555,-16.211140297847088,-16.96519219007408,26.088772152219605,30.95297881191529,-13.960045324329654,-0.4244913229918397,12.571754934387247,-2.4816406700249356,24.005597762825644,-31.155133777228485,19.626377942713532,22.421296070110802,-40.846222934355474
0.63,0.02102102102102102,16.267272887619693,-6.939527831980657,23.254358103930073,20.65245959426302,21.249135575344518,22.92910138253695,4.280100948765169,-36.544574186023766,23.199389051774627,-24.406537698000204,-42.771518701016625,10.388185701354478,27.943441192524887,11.27858864924691,-35.02637752920966,-28.62291159403127,25.50919626726156,-11.172225543741419,11.741751997469374,-30.48654907958006,-13.656880406371931,-16.214041526165797,-16.963928508740842,26.090346253846647,30.956990423467982,-13.959028740622907,-0.4241430766559368,12.572645638386302,-2.4828715878452208,24.006800929667733,-31.1581676559339,19.628545737144922,22.423131331427253,-40.85072680827508
0.6599999999999999,0.022022022022022022,16.268708699594285,-6.940722728280657,23.254319702595375,20.653803644554138,21.25030914237635,22.929100810047988,4.280750512478864,-36.54675801800173,23.200786416000824,-24.407501095456617,-42.773951648608694,10.388388760059637,27.945726863392284,11.278041527930439,-35.02776497060543,-28.62392836368909,25.509806681549584,-11.172914385926092,11.742970532867487,-30.489362718206976,-13.656666827908115,-16.217034545508056,-16.962552629175022,26.091917092893198,30.96110775210423,-13.957918845521608,-0.42377747815731137,12.573543572592111,-2.4841540721248685,24.007993968298877,-31.16125478157167,19.630762161695987,22.424993099793262,-40.85533664024615
0.69,0.023023023023023025,16.270166967087007,-6.9419566002528335,23.254212896109465,20.65514839045425,21.251477915487822,22.929034659796173,4.281417374536138,-36.54894431561928,23.20218843906583,-24.408437724593025,-42.77637591659461,10.38857342814347,27.948035885591537,11.277437479842195,-35.02911205823541,-28.624917839815232,25.51037333606933,-11.17360291116735,11.744216255821794,-30.492223423829515,-13.65640132750886,-16.22011870952078,-16.961064723361815,26.093484243226417,30.965330437196844,-13.95671554773794,-0.42339472605981165,12.57444874411611,-2.4854878184997293,24.009177067629317,-31.164394552667954,19.633027084072257,22.426881573365186,-40.860052790310164
0.72,0.024024024024024024,16.271647672373884,-6.943229701205608,23.25403754427946,20.656493436005437,21.252642025949207,22.928902852190685,4.282101255758566,-36.551133327178924,23.203595381614356,-24.409347317764958,-42.77879124783543,10.38873982772094,27.95036763034539,11.276776502149728,-35.03041822117856,-28.625880754883998,25.510896287286563,-11.174290999699066,11.745489438933655,-30.49513117294563,-13.656083635533848,-16.223293340039774,-16.959464960547812,26.095047272276375,30.969658096315175,-13.955418750165656,-0.42299502439254466,12.575361160645569,-2.486872512354278,24.010350423611804,-31.167586347397386,19.63534036664918,22.428796953749405,-40.864875622895084
0.75,0.025025025025025023,16.27315079483084,-6.944542292145325,23.253793491151104,20.657838389129743,21.253801621779292,22.928705301662763,4.282801862927582,-36.553325297176784,23.20500749255338,-24.410229604199277,-42.781197378652145,10.388888080984307,27.95272145791923,11.276058576302676,-35.031682890235935,-28.626817862836432,25.511375603318278,-11.174978527356288,11.746790360047799,-30.49808593422019,-13.655713475502832,-16.226557726919445,-16.95775350756409,26.09660574113106,30.974090324725466,-13.954028350214454,-0.42257858261031367,12.57628083047049,-2.4883078288679097,24.01151423908916,-31.170829523615843,19.637701866141636,22.43073944593228,-40.869805506143
0.78,0.026026026026026026,16.274676310932296,-6.945894641569377,23.253480565062663,20.65918286169759,21.25495686755924,22.92844191669673,4.2835188888602245,-36.55552046650053,23.206425009066077,-24.411084310087702,-42.78359403907446,10.389018310368062,27.95509671785728,11.275283668141164,-35.03290549834228,-28.62772993872497,25.511811363966185,-11.175665365615435,11.74811930240763,-30.501087667880892,-13.655290564205243,-16.229911127865297,-16.95593052916459,26.09815920464317,30.97862669489172,-13.95254424017056,-0.4221456155501935,12.577207762512424,-2.4897934330594556,24.01266872363523,-31.17412341890656,19.640111433264426,22.43270925820359,-40.874842811211344
0.8099999999999999,0.02702702702702703,16.27622419425155,-6.947287025254869,23.253098578709558,20.660526469603113,21.25610794423956,22.928112599865113,4.284252012487172,-36.55771907262888,23.207848156621036,-24.411911158686543,-42.785980953093954,10.389130638712022,27.9574927492286,11.27445172801109,-35.03408548098567,-28.628617778349305,25.512203660757397,-11.176351381635534,11.749476554813366,-30.50413632510258,-13.654814611818349,-16.233352768270766,-16.9539961883794,26.099707211548946,30.983266755978374,-13.950966307583855,-0.42169634338412154,12.578141966355293,-2.4913289798301683,24.013814093389286,-31.1774673506405,19.642568912383663,22.434706602073263,-40.8799879115471
0.84,0.028028028028028028,16.277794415462946,-6.948719726042663,23.252647329220427,20.661868832846285,21.25725504893996,22.927717247867744,4.28500089893306,-36.55992134983276,23.209277148976877,-24.41270987042279,-42.78835783892178,10.38922518942234,27.959908880882875,11.27356269088693,-35.035222276635196,-28.629482197883277,25.51255259699235,-11.177036438300485,11.750862411782919,-30.507231847380453,-13.654285322033962,-16.236881841059965,-16.951950646882413,26.10124930459936,30.988010033356147,-13.949294435681859,-0.42123099156738736,12.579083452278233,-2.4929141140054414,24.014950570883894,-31.180860616051863,19.645074141159025,22.43673169218114,-40.885241182133406
0.87,0.029029029029029027,16.27938694234578,-6.950193033616661,23.252126598245255,20.663209575621718,21.258398394741874,22.92725575157471,4.285765199599086,-36.56212752937841,23.210712188182406,-24.413480163006618,-42.79072440925075,10.389302086630197,27.962344431716176,11.272616476502655,-35.03631532717659,-28.630324033492478,25.512858287800004,-11.177720394262352,11.752277173715475,-30.510374165892888,-13.653702392193777,-16.24049750653791,-16.94979406537299,26.10278502070391,30.992856028112413,-13.947528503810915,-0.4207497907829068,12.580032231290554,-2.494548470375528,24.016078384866308,-31.18430249232958,19.64762695017682,22.438784746199655,-40.89060299870785
0.8999999999999999,0.03003003003003003,16.281001739790028,-6.951707244278161,23.251536152056364,20.664548326413946,21.259538210473433,22.92672799607304,4.286544552247888,-36.56433783973235,23.21215346457247,-24.41422175155042,-42.79308037152186,10.389361455347892,27.964798710946678,11.271612989491471,-35.03736407835563,-28.63114414094239,25.513120860200353,-11.178403103985675,11.75372114705771,-30.513563200854428,-13.653065513433326,-16.2441988922499,-16.94752660397123,26.1043138910873,30.99780421656751,-13.945668387904872,-0.4202529768811743,12.58098831516886,-2.49623167373553,24.01719777011344,-31.187792236725656,19.65022716257381,22.44086598472912,-40.896073736951905
0.9299999999999999,0.031031031031031032,16.282638769803803,-6.9532626607151675,23.250875741662945,20.665884718099047,21.260674740486618,22.926133860717005,4.287338581090705,-36.5665525067687,23.213601156759683,-24.41493434869448,-42.795425428195244,10.389403421622099,27.967271018400407,11.270552119535004,-35.0383679802293,-28.631943395196785,25.513340453174294,-11.179084417792806,11.755194644472558,-30.516798860859705,-13.652374370834576,-16.24798509285169,-16.945148422626414,26.105835441459334,31.002854049798458,-13.943713960981587,-0.41974079081579085,12.581951716496398,-2.497963338924941,24.018308967240483,-31.191329086681225,19.652874593651806,22.442975631185472,-40.9016537716509
0.96,0.03203203203203203,16.284297991522642,-6.954859591766515,23.250145102940014,20.667218388052415,21.26180824442635,22.92547321918193,4.288146896876827,-36.56877175397865,23.21505543162219,-24.415617664739244,-42.797759277025456,10.389428112683994,27.96976064480704,11.269433741522688,-35.039326487624585,-28.632722690006194,25.51351721774085,-11.17976418191027,11.756697985010494,-30.520081042219026,-13.651628643587166,-16.251855169992137,-16.942659681538313,26.107349192198217,31.00800495317157,-13.941665093667536,-0.41921347857447355,12.582922448704714,-2.499743070867021,24.019412222503256,-31.194912259971094,19.655569050483038,22.44511391168021,-40.90734347582396
0.99,0.03303303303303303,16.285979361220548,-6.956498352180687,23.249343956772567,20.668548978262475,21.26293899699122,22.924745939521426,4.28896909698534,-36.570995802682525,23.216516444287663,-24.416271407784365,-42.800081611341014,10.389435657095985,27.972266872105795,11.268257715722038,-35.04023906060476,-28.633482937486193,25.5136513170418,-11.180442238516177,11.758231494283272,-30.523409628286423,-13.650828005158278,-16.255808152210065,-16.94006054159099,26.10885465854762,31.01325632588543,-13.939521654750832,-0.41867129110545814,12.583900526117679,-2.501570464608299,24.020507787594404,-31.198540954867617,19.65831033150632,22.447281054892272,-40.91314321982337
1.02,0.03403403403403403,16.287682832322854,-6.958179262369217,23.248472009215817,20.669876135450135,21.26406728768556,22.92395188422793,4.28980476551918,-36.573224872244396,23.217984338113727,-24.41689528387444,-42.802392120328214,10.389426184894742,27.974788973761406,11.2670238879606,-35.041105164943204,-28.63422506768535,25.513742926433636,-11.18111842578869,11.759795504640069,-30.526784488781026,-13.649972123471095,-16.259843034847027,-16.937351164798798,26.110351350827727,31.018607540525803,-13.937283511762878,-0.41811448423921527,12.58488596399798,-2.5034451053584954,24.021595919433512,-31.20221435032466,19.661098226114053,22.449477291931675,-40.919053370402885
1.05,0.035035035035035036,16.28940835542087,-6.959902648154568,23.24752895167244,20.67119951119374,21.26519342056257,22.92309091029649,4.29065347340152,-36.575459180289535,23.21945924466503,-24.417488997151516,-42.80469048931903,10.389399827730257,27.97732621509016,11.265732089820315,-35.0419242726045,-28.634950028142622,25.51379223358694,-11.181792577955607,11.761390355345965,-30.530205479102655,-13.649060661091827,-16.263958779977724,-16.93453171476424,26.111838774660526,31.024057942634077,-13.934950531588933,-0.4175433186054088,12.585878778596147,-2.5053665685311715,24.022676879951295,-31.205931606182393,19.663932514230126,22.45170285619459,-40.92507428975451
1.08,0.036036036036036036,16.291155878288382,-6.961668840512397,23.246514461087738,20.67251876205927,21.266317713958166,22.922162869291714,4.291514778474495,-36.57769894292472,23.220941283687154,-24.418052250014327,-42.80697640008305,10.389356719000611,27.979877853596,11.264382138845114,-35.042695862232875,-28.635658783434046,25.51379943859306,-11.182464525345058,11.763016392762742,-30.533672439642572,-13.648093275425245,-16.268154316359823,-16.931602357147508,26.113316431209636,31.02960685029075,-13.932522581107778,-0.4169580595450333,12.5868789872022,-2.507334419785409,24.023750935867987,-31.209691863393623,19.666812965878865,22.45395798320967,-40.93120633451327
1.1099999999999999,0.037037037037037035,16.29292534589993,-6.963478175308131,23.2454282001637,20.673833549735527,21.26744050021519,22.921167607417782,4.292388225600313,-36.57994437496163,23.22243056307764,-24.418584743284242,-42.80924953112335,10.389296993982155,27.982443139316626,11.262973838762559,-35.04341941964779,-28.63635231470858,25.513764754078093,-11.183134094437378,11.764673970531945,-30.537185195090444,-13.647069618918648,-16.272428539404917,-16.928563260147364,26.11478381743486,31.035253553715616,-13.929999527860662,-0.4163589770176786,12.587886608200023,-2.5093482150688384,24.024818358466096,-31.213494244272344,19.66973934074509,22.45624291047534,-40.93744985472967
1.14,0.03803803803803804,16.294716700450966,-6.965330993027769,23.244269817592958,20.675143541174048,21.26856212539768,22.920104965591534,4.293273346764767,-36.582195690143436,23.223927178854325,-24.419086176377878,-42.81150955797605,10.38922078995479,27.985021315179516,11.261506979720341,-35.04409443834667,-28.63703161921297,25.513688405324107,-11.183801107918208,11.766363449760162,-30.540743553738515,-13.645989339274193,-16.276780311172363,-16.925414594993256,26.11624042636172,31.040997314886237,-13.927381240749707,-0.41574634550387746,12.588901661124543,-2.511407500662338,24.02587942335767,-31.21733785276511,19.672711387725478,22.458557877287802,-40.943805192809485
1.17,0.03903903903903904,16.296529881379826,-6.9672276385028615,23.243038948313657,20.67644840873341,21.269682948994777,22.918974779518507,4.294169661183185,-36.58445310137474,23.22543121512127,-24.419556247486305,-42.813756153513616,10.389128246322032,27.987611617367826,11.259981338538529,-35.04472042001461,-28.637697709805533,25.513570630397552,-11.18446538473288,11.768085199206512,-30.544347306784157,-13.644852079669485,-16.281208460387752,-16.922156536448416,26.11768574736623,31.046837367176348,-13.924667590765827,-0.4151204439025046,12.589924166721818,-2.513511813226726,24.026934410246287,-31.221221774745832,19.675728844471397,22.460903124559493,-40.95027268242059
1.2,0.04004004004004004,16.298364825391584,-6.969168460629622,23.241735213786324,20.67774783032765,21.270803343613967,22.917776879771942,4.29507667540887,-36.58671682095494,23.22694274403254,-24.41999465376076,-42.81598898825149,10.389019504725548,27.990213275695996,11.258396678978396,-35.04529687504112,-28.638351614458823,25.513411680284722,-11.185126740142143,11.769839595472291,-30.54799622763194,-13.643657478986322,-16.285711782487695,-16.918789263323823,26.11911926647503,31.052772915015805,-13.921858451746278,-0.414481555423206,12.59095414701214,-2.515660679851783,24.027983602683967,-31.22514507833453,19.67879143692345,22.46327889462773,-40.95685264736665
1.23,0.04104104104104104,16.30022146648375,-6.9711538120821315,23.24035822229378,20.679041489578438,21.271923694663172,22.916511091874703,4.295993883444066,-36.58898706081519,23.22846182575412,-24.420401091504743,-42.818207730658074,10.388894709153835,27.992825513994987,11.256752752028758,-35.04582332304361,-28.63899437575107,25.513211819034215,-11.18578498577933,11.771627023192778,-30.551690071196436,-13.642405172047452,-16.290289039692677,-16.915312959002964,26.12054046668113,31.058803133573704,-13.918953701161819,-0.41382996747384915,12.591991625356242,-2.51785361810795,24.029027287823205,-31.229106814240485,19.681898878837995,22.46568543105329,-40.96354540042756
1.26,0.04204204204204204,16.302099735973854,-6.973184049019613,23.23890756926522,20.680329075970683,21.2730444000214,22.9151772363841,4.296920766853501,-36.5912640327591,23.229988508424235,-24.420775256372384,-42.8204120474677,10.38875400604473,27.995447550506942,11.255049296210691,-35.04629929339775,-28.639627050346448,25.51297132390622,-11.186439929709016,11.77344787523116,-30.55542857320704,-13.64109478986123,-16.29493896110961,-16.91172781197724,26.121948828275453,31.064927168466323,-13.915953220933448,-0.4131659715429952,12.593036626524752,-2.5200901361010395,24.030065756164387,-31.23310601613023,19.685050871305894,22.468122978408662,-40.97035124216654
1.29,0.043043043043043044,16.3039995625289,-6.97525953078778,23.23738283762562,20.681610285011203,21.27416586969744,22.91377512897961,4.29785679488058,-36.593547948707204,23.23152282811239,-24.421116843572875,-42.82260160399649,10.388597544381424,27.998078598289126,11.253286037901573,-35.04672432577452,-28.640250708464116,25.512690485528527,-11.18709137648729,11.775302552874592,-30.55921144951613,-13.639725959873982,-16.299660242865784,-16.90803401639207,26.123343829194237,31.07114413549144,-13.91285689827864,-0.41248986307741037,12.594089176770968,-2.5223697325303247,24.03109930129883,-31.237141701020725,19.688247102263908,22.470591782055692,-40.977270459703895
1.3199999999999998,0.044044044044044044,16.305920872196733,-6.977380619614257,23.23578359817157,20.682884818390068,21.27528852547625,22.912304580553496,4.298801424566275,-36.595839020945405,23.23306480877746,-24.42142554808084,-42.82477606446077,10.388425475781661,28.000717865626893,11.251462691679366,-35.047097970683815,-28.640866433336154,25.512369608059032,-11.187739127223722,11.777191466032384,-30.563038395411965,-13.638298306229942,-16.30445154827575,-16.90423177260363,26.124724945382518,31.0774531203907,-13.909664626586896,-0.41180194135464165,12.59514930390709,-2.5246918967503618,24.032128219647717,-31.241212869698007,19.691487245999056,22.4730920879124,-40.984303325457674
