t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.3,0.01001001001001001,-0.6842303732123769,16.22307599149493,0.9253754983017702,-3.524031062709229,-5.92401558341583,-33.817869071607916,-21.6759702341274,0.3314818991560453,-34.31470948438403,-36.624107176339244,35.4757231875055,16.08930873349329,40.55105582119821,-0.23382106738187997,27.596048736246523,-33.147237407035654,21.37756700485157,-16.394106695441053,39.674728155246164,15.065882524517724,41.01343584984925,-12.012759067819157,24.802773063335973,-20.32149609657115,37.6448257396349,-10.905265773335515,2.320688246213405,19.466205226954987,-7.885641079359171,-24.76311702615009,-32.86213807302942,13.97505079816871,-33.9396179369836,-19.301719372286893,-1.2116050719765097
0.32999999999999996,0.011011011011011011,-0.6831014476477807,16.22444982041274,0.9262285467180741,-3.524794529382948,-5.924503321857891,-33.81954456051625,-21.67719676953107,0.3302778099628379,-34.31634547667633,-36.626540793263025,35.477457458105704,16.090117264521172,40.55369482430442,-0.23339401700016876,27.597254913383612,-33.14950376038986,21.378958179783922,-16.39537280632128,39.677029733980866,15.066707954770505,41.01554228659912,-12.013015989132747,24.804998347402474,-20.32256925702399,37.64746175262083,-10.90603255676774,2.3212844770879295,19.467333401726766,-7.886339279690284,-24.76390903957902,-32.864683241953145,13.975668907085323,-33.94273088045782,-19.302991131913018,-1.2121279963590825
0.36,0.012012012012012012,-0.6818550521837178,16.225861886635524,0.9271641622197528,-3.5256106924444888,-5.925004398861485,-33.82118482531507,-21.678414379714567,0.32895352778777437,-34.31794026803566,-36.628996799686966,35.47915198258259,16.09091074029943,40.55635169166191,-0.23292250952227336,27.59841701609586,-33.15179707758356,21.38036024547464,-16.396664282090754,39.67932317815765,15.067525016614825,41.01761451996348,-12.013226178463315,24.807297767315692,-20.323628724884834,37.65013711409941,-10.906810604853318,2.3219275539919284,19.468458184324625,-7.887059432425507,-24.76463171891028,-32.8672855356656,13.976264960619755,-33.94594816890843,-19.304274194979126,-1.2126958803130543
0.39,0.013013013013013013,-0.6804911547144094,16.2273116476752,0.9281829291848016,-3.526479227256526,-5.925518808765722,-33.82278995718653,-21.679622925560647,0.3275094362726904,-34.31949415444465,-36.63147506519381,35.48080655396328,16.09168916009837,40.55902567438793,-0.23240658368746894,27.599535090169717,-33.15411730886354,21.38177291443365,-16.39798072827076,39.68160826073204,15.068333588744085,41.01965255557887,-12.013389655913741,24.809671318983355,-20.324674697929407,37.65285205987492,-10.907599972023673,2.322617520487932,19.46957963195058,-7.887801569837897,-24.76528513399324,-32.86994496595199,13.9768389414772,-33.949269217678506,-19.30556854813887,-1.213308785600409
0.42,0.014014014014014014,-0.6790097328851613,16.22879853912863,0.9292854596741327,-3.5273998039670538,-5.9260465361305386,-33.824360059378,-21.680822267620144,0.32594594950704947,-34.321007457655895,-36.63397544994229,35.482420962894096,16.09245251836862,40.56171600052194,-0.23184627743136715,27.60060918767894,-33.156464404249284,21.3831958698405,-16.399321743698536,39.68388474835589,15.069133546522417,41.02165638963316,-12.013506445714873,24.812118990415378,-20.325707375775348,37.65560685483978,-10.908400720348975,2.3233544121882534,19.470697813027883,-7.8885657250189825,-24.765869370473425,-32.872661536453165,13.977390849669783,-33.95269341346456,-19.30687417778635,-1.2139667712696596
0.44999999999999996,0.015015015015015015,-0.6774107743180215,16.230321974730398,0.9304723934547976,-3.528372087673603,-5.926587555727401,-33.82589524731992,-21.682012266247177,0.32426351236333373,-34.322480525369556,-36.636497804536106,35.48399499742587,16.09320080451682,40.564421875038995,-0.23124162765674822,27.601639366915474,-33.15883831347261,21.38462876534892,-16.40068692067986,39.68615240141189,15.069924762058228,41.02362600881466,-12.013576576107319,24.81464076159159,-20.326726959904782,37.65840179315567,-10.9092129194084,2.324138256465906,19.471812807230524,-7.889351931761587,-24.766384529563208,-32.87543524260189,13.977920702551039,-33.95622011399789,-19.30819107009397,-1.2146698936312228
0.48,0.016016016016016016,-0.6756942768529554,16.23188134641243,0.9317443980191539,-3.529395738593024,-5.927141832523897,-33.8273956487518,-21.68319278173998,0.3224626008579097,-34.32391373141923,-36.639041969889504,35.48552844279274,16.0939340026622,40.56714247987289,-0.23059266999801656,27.60262569231627,-33.16123898591915,21.386071224893968,-16.402075845148033,39.68841097405215,15.070707104275861,41.0255613902504,-12.013600079220756,24.8172366043291,-20.327733653689428,37.661237198456874,-10.910036646147843,2.324969072150728,19.472924705521592,-7.8901602244401845,-24.766830727808404,-32.87826607155545,13.978428534853467,-33.95984864773502,-19.30951921104994,-1.2154182062322652
0.51,0.017017017017017015,-0.6738602488038015,16.233476024370788,0.9331021685991508,-3.530470412236628,-5.9277093216619985,-33.82886140385653,-21.68436367448732,0.3205437225358272,-34.32530747596556,-36.641607777089355,35.48702108118448,16.09465209137411,40.569876973949626,-0.22989943857942877,27.603568234385982,-33.163666370571754,21.387522842502367,-16.403488096829307,39.69066021424071,15.071480438985267,41.027462501433284,-12.013576990950662,24.819906482150017,-20.32872766241826,37.66411342407603,-10.910871984724821,2.325846869211063,19.47403361020045,-7.8909906378889865,-24.767208096850897,-32.88115400212505,13.978914398729383,-33.96357831355905,-19.31085858649526,-1.2162117598310258
0.54,0.018018018018018018,-0.6719087092281957,16.23510535714008,0.9345464281748568,-3.531595759590487,-5.928289968429769,-33.83029266540276,-21.6855248051206,0.31850741687789746,-34.326662185696904,-36.644195047253625,35.48847269151234,16.095355043390303,40.5726244932319,-0.22916196576724526,27.60446706961547,-33.166120415955845,21.38898318210677,-16.40492324941462,39.69289986380006,15.072244628949546,41.029329300138,-12.013507350832404,24.822650350150262,-20.32970919332766,37.6670308532921,-10.911719026340247,2.326771648421357,19.475139634958705,-7.8918432072779785,-24.767516783187286,-32.8840990047022,13.979378363795227,-33.967408380493644,-19.31220918215993,-1.2170506023706227
0.57,0.01901901901901902,-0.669839688210575,16.23676867167575,0.9360779274762914,-3.53277142730065,-5.9288837082262855,-33.831689598895515,-21.686676034671624,0.3163542557282813,-34.327978314036535,-36.64680359138615,35.4898830491686,16.09604282531595,40.5753841507753,-0.2283802819159593,27.60532228039605,-33.16860107008687,21.390451777364536,-16.406380870737692,39.69512965846149,15.072999533950242,41.03116173432558,-12.013391201912587,24.8254681548702,-20.330678455634043,37.669989899600694,-10.912577869056777,2.327743401016062,19.476242904944872,-7.892717967987144,-24.767756947923555,-32.887101041182525,13.979820517179519,-33.97133808743164,-19.313570983698085,-1.217934778952347
0.6,0.02002002002002002,-0.6676532271572965,16.2384652734447,0.9376974449775723,-3.5339970578630155,-5.929490466519558,-33.8330523827348,-21.68781722473603,0.31408484374070633,-34.32925634135554,-36.64943321022759,35.491251925779736,16.096715397303324,40.57815503679685,-0.22755441510875962,27.606133954929405,-33.1711082804199,21.391928131481773,-16.407860522959403,39.69734932791931,15.073745010850269,41.03295974203624,-12.013228590617578,24.82835983416799,-20.331635660568917,37.6729910070067,-10.913448617603414,2.328762108330269,19.477343556837695,-7.893614955479111,-24.767928766525795,-32.890160064887304,13.980240963574612,-33.97536664287995,-19.314943976721892,-1.2188643318084482
0.63,0.02102102102102102,-0.6653493791028264,16.240194446524406,0.9394057868823261,-3.53527228981758,-5.9301101587971825,-33.83438120838223,-21.688948237642446,0.31169981884132125,-34.330496775190745,-36.652083694102416,35.49257908895342,16.09737271271206,40.58093621875652,-0.22668439089238462,27.606902187133166,-33.17364199380148,21.39341171704335,-16.409361762758397,39.69955859588882,15.074480913654352,41.03472325127048,-12.013019566619112,24.83132531709643,-20.33258102141633,37.676034650339155,-10.914331383166058,2.3298277414275064,19.478441738928,-7.894534205170476,-24.768032428566915,-32.89327602048321,13.980639825292416,-33.979493224722816,-19.316328146833833,-1.2198393002744155
0.6599999999999999,0.022022022022022022,-0.6629282090258828,16.24195545371096,0.9412037870992492,-3.53659675794674,-5.930742690509514,-33.83567628053558,-21.690068936627345,0.30919985270608463,-34.331700150466936,-36.65475482276183,35.49386430201925,16.09801471774999,40.58372674145234,-0.22577023200652865,27.607627076542023,-33.17620215642387,21.39490197584961,-16.410884141527923,39.701757180167945,15.075207093566856,41.03645217985805,-12.012764182696863,24.83436452378423,-20.3335147535527,37.67912133558841,-10.915226283163665,2.330940260715181,19.479537611208983,-7.8954757523020636,-24.76806813746936,-32.89644884390064,13.981017242324217,-33.9837169800052,-19.317723479657136,-1.220859720760753
0.69,0.023023023023023025,-0.6603897941743284,16.24374753663619,0.9430923072066463,-3.5379700934773166,-5.931387957005083,-33.83693781731111,-21.691179186015617,0.30658565125047843,-34.33286702972249,-36.65744636522248,35.495107323763364,16.098641351094514,40.586525627129795,-0.22481195810796248,27.608308728204396,-33.178788713781714,21.39639831876055,-16.412427205578837,39.703944792702586,15.075923399046895,41.03814643531474,-12.012462494597887,24.837477365322673,-20.33443707448893,37.68225160026552,-10.916133441009707,2.3320996155481515,19.480631345474823,-7.896439631808406,-24.768036110243767,-32.89967846225111,13.981373372404748,-33.98803702473819,-19.31912996086404,-1.221925626724254
0.72,0.024024024024024024,-0.6577342243975397,16.245569915894094,0.9450722364047036,-3.5393919242859284,-5.932045843458032,-33.83816605043361,-21.692278851406844,0.30385795512923064,-34.33399800333765,-36.6601580796008,35.49630790815697,16.099252543494444,40.58933187560609,-0.22380958548953217,27.608947252574545,-33.181401610631326,21.39790012554823,-16.413990496348745,39.706121139655444,15.076629675860593,41.039805914686475,-12.012114560892838,24.840663743658563,-20.33534820391483,37.68542601378378,-10.917052985858586,2.3333057438209677,19.481723125427486,-7.89742587818672,-24.767936577223495,-32.90296479374422,13.981708391080621,-33.99245244372836,-19.320547576201577,-1.223037048638768
0.75,0.025025025025025023,-0.6549616024848938,16.24742179117685,0.9471444914541907,-3.540861875107313,-5.932716224787286,-33.839361225434,-21.693367799867303,0.3010175402436284,-34.335093689764456,-36.662889712942885,35.497465804078814,16.099848217352346,40.592144464409806,-0.22276312679420165,27.609542765400132,-33.18404079095264,21.399406744758213,-16.415573550617243,39.7082859214784,15.07732576713041,41.04143050438083,-12.011720442828825,24.843923551494537,-20.336248363745774,37.68864517786241,-10.917985052336682,2.3345585715493242,19.482813146791546,-7.898434525365684,-24.767769781795003,-32.90630774760472,13.982022491783232,-33.99696229043291,-19.32197631151454,-1.2241940139654617
0.78,0.026026026026026026,-0.6520720445089401,16.24930234142044,0.9493100166002104,-3.5423795677451664,-5.933398965567221,-33.84052360185432,-21.694445900127654,0.2980652182539031,-34.336154735757574,-36.66564100104965,35.4985807550317,16.100428286287386,40.59496234893663,-0.2216725907243061,27.610095387605163,-33.186706197914006,21.400917493580835,-16.417175900727198,39.71043883298829,15.078011513381405,41.04302007998527,-12.011280204178812,24.847256672197723,-20.33713777817152,37.69190972695224,-10.91892978025772,2.3358580124413133,19.4839016174369,-7.899465606574311,-24.76753598012396,-32.90970722399019,13.982315885906248,-34.00156558684239,-19.323416152765315,-1.225396547122565
0.8099999999999999,0.02702702702702703,-0.6490656801717439,16.251210724960067,0.9515697834795486,-3.5439446212850383,-5.934093919929548,-33.841653453460026,-21.695513022786304,0.29500183709407235,-34.3371818166049,-36.66841166829718,35.4996524988531,16.100992654678667,40.597784462621725,-0.22053798174618408,27.61060524516828,-33.18939777383988,21.402431657733104,-16.418797074812048,39.712579563446,15.078686752584334,41.04457450607224,-12.010793911087449,24.850662979717825,-20.338016673707205,37.69522032868337,-10.919887314322107,2.3372039674590868,19.484988757509157,-7.900519154211246,-24.767235440877023,-32.913163113909924,13.982588802887761,-34.006261323392884,-19.324867086050215,-1.226644669454599
0.84,0.028028028028028028,-0.6459426531528125,16.25314607969546,0.9539247910100945,-3.545556652308783,-5.934800931456147,-33.84275106845926,-21.696569040518465,0.2918282814865329,-34.33817563635707,-36.67120142745211,35.500680767419894,16.1015412171891,40.600609717129124,-0.2193592997903575,27.611072468996387,-33.19211546018166,21.40394849135211,-16.420436597029067,39.71470779663884,15.079351320195496,41.04609363599048,-12.01026163191321,24.854142338515747,-20.33888527924645,37.69857768433466,-10.92085780379994,2.338596324371566,19.486074799567557,-7.9015951997148095,-24.766868444939174,-32.91667529914566,13.982841490297181,-34.01104845890937,-19.326329097611982,-1.2279383992010744
0.87,0.029029029029029027,-0.6427031214569374,16.255107523265973,0.9563760652607305,-3.5472152751100356,-5.935519833062578,-33.843816749729065,-21.69761382829081,0.2885454734536083,-34.339136928054884,-36.67400997948177,35.50166528634736,16.102073858269854,40.60343700255891,-0.21813653994742854,27.61149719479357,-33.19485919749166,21.405467216900732,-16.42209398779854,39.71682321096608,15.080005049193227,41.047577311642485,-12.009683437066732,24.857694603503845,-20.339743826116514,37.701982529324894,-10.921841402197373,2.3400349572988706,19.487159988730184,-7.902693773434129,-24.76643528512653,-32.92024365217473,13.983074213926919,-34.01592592058198,-19.3278021738481,-1.229277751464652
0.8999999999999999,0.03003003003003003,-0.6393472577602142,16.25709415323559,0.9589246593000034,-3.5489201019101513,-5.936250446871996,-33.84485081504821,-21.698647263581755,0.2851543728231757,-34.340066453953455,-36.67683701335897,35.50260577468253,16.102590451645405,40.6062651876725,-0.21686969215986346,27.611879562925306,-33.19762892540045,21.40698702508651,-16.423768764048805,39.71892547952758,15.080647770110938,41.049025363247665,-12.009059398845242,24.861319619998945,-20.340592548135483,37.70543563372553,-10.922838266906028,2.3415197262491603,19.48824458282625,-7.90381490450169,-24.765936265894478,-32.923868036096366,13.983287257888932,-34.02089260397679,-19.32928630131451,-1.230662738178749
0.9299999999999999,0.031031031031031032,-0.6358752497524245,16.259105047287672,0.9615716530218104,-3.5506707430739968,-5.936992584079172,-33.84585359733643,-21.699669226607302,0.2816559777254175,-34.34096500574219,-36.67968220586126,35.50350194459188,16.103090859779304,40.609093120136514,-0.21555874090983293,27.612219718277935,-33.20042458259773,21.408507074794578,-16.425460439467116,39.72101427021537,15.081279311066632,41.05043760909094,-12.008389591262947,24.8650172236893,-20.341431681671434,37.70893780279476,-10.923848558835182,2.3430504766486155,19.48932885255526,-7.904958620707679,-24.765371703041055,-32.927548304561725,13.983480924716133,-34.02594737308279,-19.33078146672446,-1.2320933680745798
0.96,0.03203203203203203,-0.6322873004738974,16.261139263429317,0.9643181529462427,-3.5524668073249623,-5.9377460448043555,-33.8468254448998,-21.700679600552377,0.278051325077675,-34.341833404759385,-36.68254522136435,35.50435350104363,16.10357493332069,40.611919626785834,-0.21420366490327783,27.61251781011343,-33.20324610681677,21.410026493035467,-16.42716852475625,39.72308924580823,15.081899497788816,41.051813855256405,-12.007674089877291,24.86878724061665,-20.342261465703544,37.712489877532796,-10.92487244202642,2.3446270388653105,19.490413081652765,-7.906124948376469,-24.76474192340541,-32.93128430170851,13.983655535468694,-34.03108906039647,-19.332287656941983,-1.2335696466476131
0.99,0.03303303303303303,-0.6285836286448973,16.263195840205213,0.9671652919936411,-3.554307901958511,-5.938510617936673,-33.84776672168198,-21.70167827180765,0.27434149105431677,-34.34267250220035,-36.68542571162957,35.505160141484616,16.10404251053169,40.61474351390609,-0.21280443675036878,27.612773991919425,-33.206093434822655,21.411544374908704,-16.428892527896842,39.725150064069,15.082508153638729,41.05315389534568,-12.00691297161097,24.87262948717456,-20.34308214188511,37.71609273525806,-10.925910083250534,2.346249227727758,19.49149756706247,-7.907313912245624,-24.764047264561228,-32.935075862100774,13.98381142984523,-34.03631646704544,-19.33380485896975,-1.2350915761234265
1.02,0.03403403403403403,-0.6247644689855207,16.26527379692069,0.9701142292298247,-3.5561936330535575,-5.939286080966784,-33.84867780752101,-21.702665130211752,0.27052759153848105,-34.34348317931791,-36.68832331558513,35.50592155551199,16.104493416695764,40.6175635675361,-0.21136102264252668,27.612988421254535,-33.20896650240452,21.413059783583044,-16.430631954415322,39.72719637784464,15.083105099628826,41.054457510180704,-12.00610631456958,24.87654377012423,-20.343893954608422,37.719747290204005,-10.926961651586398,2.3479168420389342,19.492582619114444,-7.9085255353477955,-24.76328807450497,-32.93892281067475,13.983948966298856,-34.041628362952494,-19.335333059930864,-1.2366591554229367
1.05,0.035035035035035036,-0.6208300725240241,16.26737213387369,0.9731661495803569,-3.558123605680914,-5.940072199808483,-33.84955909841135,-21.703640069298803,0.26661078255250353,-34.34426634761411,-36.69123765910092,35.50663742453986,16.104927463507167,40.62037855379058,-0.209873382026169,27.613161259589013,-33.211865244371815,21.41457175029425,-16.432386307657456,39.729227835168956,15.083690154437459,41.055724467490435,-12.005254197854834,24.880529886628963,-20.34469715107149,37.72345449413635,-10.928027317981604,2.3496296640866174,19.49366856170911,-7.909759838895897,-24.76246471133879,-32.942824962691425,13.984068522158045,-34.047023487041216,-19.336872247044237,-1.2382723801269886
1.08,0.036036036036036036,-0.6167807068914434,16.269489832595276,0.976322263511613,-3.560097424108021,-5.940868728608979,-33.85041100677076,-21.704602986551212,0.26259226066380564,-34.345022949021924,-36.69416835475666,35.507307421461036,16.105344448441624,40.623187219203466,-0.20834146727334535,27.613292672140737,-33.21478959455485,21.416079274361287,-16.434155089067378,39.73124407936779,15.084263134419713,41.0569545215812,-12.004356701373197,24.88458762430851,-20.345491981346548,37.72721533699028,-10.929107254794676,2.3513874591508963,19.49475573250676,-7.911016842171949,-24.761577542947965,-32.94678212369677,13.984170493752266,-34.052500547484286,-19.338422407593168,-1.2399312424402742
1.1099999999999999,0.037037037037037035,-0.612616656600319,16.271625856098343,0.9795838066763118,-3.562114691999126,-5.941675409547521,-33.85123396171172,-21.705553783657642,0.25847326336299,-34.34575395607577,-36.697115001603095,35.50793121030405,16.1057441541084,40.62598829109221,-0.20676522334942216,27.613382827706605,-33.21773948580977,21.417581323221807,-16.43593779847206,39.73324474916669,15.084823853614337,41.05814741299026,-12.003413905639915,24.888716761314424,-20.346278698450373,37.731030847527336,-10.930201635318683,2.353189975009736,19.495844483122255,-7.912296562419984,-24.760626946672687,-32.950794089490294,13.98425529654227,-34.05805822199546,-19.33998352888679,-1.2416357311545618
1.14,0.03803803803803804,-0.6083382233052868,16.273779149133947,0.9829520395210652,-3.5641750126100398,-5.942491972622089,-33.85202840931689,-21.70649236677605,0.2542550694108739,-34.34646037206952,-36.70007718491601,35.508508445885795,16.106126347583903,40.628780477943295,-0.2051445874779742,27.613431898489374,-33.2207148500281,21.419076832487836,-16.43773393437114,39.73522947880092,15.085372123746758,41.05930286812219,-12.002425891578278,24.892917066427653,-20.347057558416306,37.734902094011524,-10.931310633286108,2.355036941443505,19.496935179324623,-7.91359901474341,-24.759613308974075,-32.95486064610287,13.984323365254959,-34.06369515816602,-19.341555598214,-1.2433858316112094
1.17,0.03903903903903904,-0.6039457260432546,16.27594863845479,0.9864282468533908,-3.56627798897657,-5.943318135423847,-33.85279481291825,-21.707418646801692,0.24993899915118636,-34.347143231200896,-36.70305447594289,35.50903877345986,16.106490779727007,40.63156246981926,-0.20347948880303596,27.613440059920023,-33.22371561815104,21.42056470602254,-16.439542994232003,39.737197898127704,15.085907754228133,41.06042059886765,-12.001392740314097,24.897188299179493,-20.347828820368047,37.73883018490411,-10.932434422354877,2.3569280697393937,19.498028201241222,-7.914924212007238,-24.758537025094217,-32.95898156978469,13.984375154022652,-34.06940997384647,-19.343138602789526,-1.2451815256629384
1.2,0.04004004004004004,-0.5994395014508521,16.278133233085214,0.99001373736552,-3.568423224095672,-5.9441536028990445,-33.85353365337944,-21.708332539640004,0.24552641478565979,-34.34780359870078,-36.70604643164175,35.509521828360974,16.106837184476305,40.634332938787466,-0.20176984804886208,27.613407490475694,-33.22674172018868,21.422043816038926,-16.4413644747901,39.73914963274063,15.08643055215045,41.0615003022042,-12.000314532965286,24.901530209997055,-20.348592746595124,37.74281626957671,-10.933573175575471,2.3588630521966745,19.49912394356613,-7.916272164745579,-24.757398498710113,-32.96315662700411,13.984411136526647,-34.07520125757391,-19.344732529691782,-1.2470227916348438
1.23,0.04104104104104104,-0.5948199039568055,16.28033182459708,0.9937098431122172,-3.5706103210983446,-5.944998067098068,-33.85424542938081,-21.709233966484224,0.24101872060826818,-34.348442570946354,-36.709052594412114,35.50995723564588,16.107165278129454,40.63709053937084,-0.2000155771773415,27.613334371493323,-33.2297930852443,21.423513003221416,-16.443197872354308,39.74108430408607,15.086940322277641,41.062541659778624,-11.99919135042649,24.90594254037435,-20.34934960263008,37.74686153904198,-10.934727064839088,2.360841561633775,19.500222815772386,-7.91764288107481,-24.756198141581333,-32.967385574458426,13.984431806144833,-34.081067569045565,-19.34633736579221,-1.2489096042846177
1.26,0.04204204204204204,-0.590087305946873,16.28254328739077,0.9975179189397054,-3.572838883413242,-5.945851206911341,-33.85493065770656,-21.710122854097627,0.2364173631953957,-34.349061275556615,-36.71207249181762,35.51034460973082,16.107474758604884,40.63983390902071,-0.19821657904320403,27.61322088697906,-33.23286964154398,21.424971076871135,-16.445042683117343,39.743001529581676,15.087436867032757,41.06354433747046,-11.998023273148709,24.91042502307008,-20.350099657327355,37.75096722670133,-10.935896260306855,2.3628632508981515,19.501325242327813,-7.919036366612822,-24.75493637319124,-32.971668159097305,13.984437676103159,-34.087007439638654,-19.347953097675745,-1.2508419347619664
