t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
3.57,0.11911911911911911,30.814708940902456,-46.698951092050706,-8.559353984220907,-43.43981720310092,1.012747843251258,22.30328535590088,5.587269875951698,-32.80151195279162,21.37063333591488,28.4131839226686,8.33099902111621,-5.78795400768714,23.794968986523827,-17.244160578296512,21.101873240535102,21.207889263354314,26.443872467207843,-1.2418781132835492,-32.99588643176898,24.07822086481149,-8.16009546682734,-30.84436865746923,-9.437547695420525,0.9247715622703467,-17.2177911069484,5.131207000949137,-25.252322538159756,23.467881669388085,1.221030347308143,-25.71527000160624,11.717031815576753,17.373573421766146,-22.098549327164235,3.758486320060265,22.54183548619617,-1.7544566599164608,-26.194517456666762,11.141309942913276,-2.689920618490796,29.760389487517436
3.5999999999999996,0.12012012012012012,30.81505888807796,-46.704454904394794,-8.560067341691253,-43.44514984065077,1.0053862970687013,22.315843820570223,5.5903955713836995,-32.81318199358081,21.3813288381654,28.425460074557883,8.337516565307258,-5.797814863076707,23.787538068049173,-17.2375875114296,21.10710823541122,21.208804293550983,26.446819084140273,-1.2492507794048755,-32.99607270543361,24.072309965367385,-8.161769712590603,-30.84642150583965,-9.422868217255079,0.9269234053901174,-17.22468142624428,5.126526199762492,-25.250625613990607,23.47269995598574,1.220223332446306,-25.72267436030462,11.70995303831475,17.364779759959816,-22.082264606487428,3.7753705034019736,22.54397614080078,-1.7568509891985702,-26.2002027536252,11.13391345987712,-2.688791003031344,29.755611910854796
3.63,0.12112112112112113,30.815309724891158,-46.70983368102169,-8.56081537380161,-43.45060001325259,0.9979208837112431,22.328461510462336,5.593458553390767,-32.82474069132,21.392193052083865,28.437831684438162,8.344212810823075,-5.807753092200131,23.780003381631957,-17.230773625911766,21.112459917535585,21.209841606414834,26.449784204401748,-1.2567271379795897,-32.99631397675636,24.066277450514743,-8.163404165118722,-30.848474614869314,-9.40805077801096,0.929037205024642,-17.231561437337035,5.121715410897,-25.249008601401254,23.47749028584536,1.219373575530951,-25.730285565822484,11.702756766926319,17.355879829282134,-22.065877989547417,3.7923219099868657,22.546162679085448,-1.7593142979241185,-26.205941960083965,11.126481674566362,-2.687540550157665,29.750860715286368
3.6599999999999997,0.12212212212212212,30.81545988944101,-46.715082923504106,-8.5615982309269,-43.456171692984114,0.9903506769891227,22.341133131879996,5.59645628062537,-32.83618123710105,21.40322911191123,28.450295714795708,8.351091550514868,-5.817769453463575,23.77236576710394,-17.22371121034407,21.11793140807729,21.21100496971413,26.452768241129654,-1.2643047444863027,-32.996611345548224,24.06012417948383,-8.164996969481203,-30.850528287860374,-9.393097652879336,0.9311111835113095,-17.238428758863325,5.11677664852637,-25.247474525494653,23.48225151718827,1.2184814781668607,-25.73810682874939,11.695441089253782,17.346875922197018,-22.04939577200751,3.8093283600705785,22.548396911867364,-1.7618470649011162,-26.211736473756382,11.119015975808708,-2.6861682339688295,29.7461386782783
3.69,0.12312312312312312,30.815507863702244,-46.7201982029704,-8.562416018896462,-43.4618689895699,0.9826747344308704,22.353853298050833,5.599386226664637,-32.847496968605896,21.41444014372055,28.462848942299793,8.358156608800202,-5.827864728237106,23.76462616131831,-17.21639232797616,21.123525905814084,21.212298195893787,26.455771623819057,-1.271980940738909,-32.99696584202989,24.053851136636197,-8.166546267974562,-30.852582844676018,-9.378011295117023,0.9331435547011058,-17.245280990505194,5.111712153823191,-25.246026417195488,23.486982543399932,1.217547467619303,-25.746141338774954,11.68800410911386,17.337770449841425,-22.032824438529232,3.8263773204110962,22.55068068979478,-1.7644497198293367,-26.21758770575119,11.111517801023199,-2.684673179125937,29.741448565839423
3.7199999999999998,0.12412412412412413,30.8154521731901,-46.725175168497096,-8.56326879680398,-43.46769615409892,0.9748920966076516,22.366616541135873,5.602245883795948,-32.858681390831265,21.425829258428074,28.475487957590563,8.365411838090042,-5.838039718133167,23.75678560076421,-17.20880881488986,21.129246688240084,21.21372514203231,26.458794798464158,-1.2797528562010536,-32.997378422598,24.047459428960376,-8.168050203320428,-30.854638621999907,-9.362794341389261,0.9351325252475929,-17.252115715559906,5.106524391737971,-25.244667311472078,23.491682292051053,1.2165719955457777,-25.75439226477857,11.68044395308794,17.328565937087436,-22.01617065351586,3.843455933608754,22.55301590124338,-1.7671226421756794,-26.223497077955706,11.103988636914785,-2.683054665964278,29.736793126575165
3.75,0.12512512512512514,30.815291386213506,-46.73000955532176,-8.564156574738528,-43.473657582637124,0.967001786496721,22.379417324658224,5.605032766866678,-32.869728196452776,21.437399544231553,28.488209165760885,8.372861114884008,-5.8482952420517895,23.748845224081755,-17.200952278807883,21.135097112593407,21.215289709875798,26.461838227662508,-1.2876174103082447,-32.997849965631175,24.040950282920978,-8.169506921967656,-30.856695973603745,-9.34744961685106,0.9370762958919275,-17.25893050363819,5.101216046704646,-25.243400245603457,23.496349723567143,1.2155555366372435,-25.762862755009643,11.67275877772933,17.319265017223866,-21.999441250876465,3.86055104969354,22.555404469983923,-1.769866160134197,-26.22946602025541,11.096430020034743,-2.6813121352379437,29.73217508562889
3.78,0.12612612612612611,30.815024112707018,-46.734697192832144,-8.56507931143192,-43.47975781971554,0.9590028088912848,22.392250056288027,5.607744417185992,-32.88063128569174,21.449154058436406,28.501008787564377,8.380508335520076,-5.858632132995621,23.74080627446458,-17.192814098615056,21.141080616789335,21.216995845960017,26.464902390680045,-1.295571315820146,-32.99838126735562,24.03432504067297,-8.170914577491516,-30.85875527062383,-9.331980139922274,0.9389730627374597,-17.265722913494763,5.095790017272409,-25.24222825750305,23.500983829544108,1.2144985871664924,-25.77155593731209,11.664946777188947,17.309870426325098,-21.98264322282165,3.8776492597907612,22.557848352625438,-1.7726805496699862,-26.23549596758628,11.088843537197581,-2.6794451924535494,29.72759713854259
3.81,0.12712712712712712,30.81464900263564,-46.73923401228726,-8.566036911817202,-43.48600156167294,0.9508941498643114,22.405109100916526,5.6103784064656335,-32.89138478555077,21.46109581862945,28.513882861377827,8.388357411564625,-5.869051234659645,23.732670101936424,-17.18438542468888,21.147200720242832,21.218847541831394,26.467987783475156,-1.3036110832164058,-32.99897303779075,24.027585155660528,-8.17227133408261,-30.86081690184738,-9.316389126710648,0.9408210185073539,-17.272490495996013,5.09024940967391,-25.241154384110455,23.505583630710195,1.2134016634413438,-25.78047491933705,11.657006191258857,17.300384997383155,-21.96578370771051,3.894736931671487,22.560349535840054,-1.775566033645202,-26.24158835681622,11.081230825745816,-2.67745361174905,29.723061945070704
3.84,0.12812812812812813,30.814164743970785,-46.74361605422624,-8.567029224492703,-43.492393659831,0.9426747762940418,22.417988793949483,5.612932340785734,-32.901983068288786,21.473227793159605,28.526827245941877,8.396412264828578,-5.879553397802319,23.72443816548816,-17.175657180146093,21.153461024562144,21.2208488343777,26.471094918679903,-1.3117330261393834,-32.99962589679575,24.020732187627896,-8.173575370117767,-30.862881274009187,-9.300679995036646,0.9426183537786177,-17.279230797230646,5.084597530350373,-25.240181659862806,23.510148174537374,1.2122653001603323,-25.789622788677207,11.64893531383108,17.290811654286838,-21.948869976976844,3.9118002469715303,22.562910033377555,-1.778522781024508,-26.247744623451688,11.073593573654952,-2.6753373392731437,29.71857212298239
3.8699999999999997,0.12912912912912913,30.81357006023979,-46.74783947552148,-8.568056039085697,-43.49893912347791,0.9343436354591347,22.430883454748223,5.615403864570785,-32.91242076901247,21.485552890885142,28.539837623898983,8.404676821995048,-5.890139476406811,23.716112035061336,-17.166620063122977,21.159865214093116,21.223003806278847,26.47422432553673,-1.3199332678763573,-33.00034037023835,24.013767797077925,-8.174824881804732,-30.86494881209917,-9.284856368013703,0.9443632581859146,-17.285941361770266,5.078837877464843,-25.239313115257136,23.51467653250804,1.2110900486685834,-25.79900261284534,11.64073250176673,17.28115340573877,-21.931909421171557,3.928825239842469,22.565531882879615,-1.7815509061563521,-26.253966198165763,11.065933519472065,-2.6730964960206336,29.714130241888846
3.9,0.13013013013013014,30.812863707655772,-46.75190055603339,-8.569117083509369,-43.50564312263479,0.9258996547115377,22.44378740014525,5.6177906645601166,-32.9226928022688,21.49807395014774,28.552909506142363,8.413155008843646,-5.900810323643102,23.707693393364234,-17.157264550218912,21.166417056291447,21.225316586587716,26.47737654978892,-1.3282077488623711,-33.00111688630705,24.006693739222,-8.176018086892146,-30.86701995968108,-9.268922077137924,0.9460539215885715,-17.292619736088273,5.072974131445394,-25.238551775514736,23.519167797045842,1.2098764751115918,-25.80861743900841,11.6323961841681,17.271413339207545,-21.91490953516709,3.9457978367808133,22.568217142505524,-1.784650468125533,-26.260254503143603,11.058252452082646,-2.6707313800792623,29.709738817133303
3.9299999999999997,0.13113113113113112,30.812044471838934,-46.7557957048251,-8.570212021106506,-43.51251099057696,0.917341741235294,22.456694957960874,5.620090473756453,-32.932794377532815,21.510793726935294,28.566038236984024,8.421850744056373,-5.91156678764378,23.699184037506363,-17.1475809012455,21.173120401897524,21.227791351450303,26.48055215352321,-1.3365522351728791,-33.00195577198844,23.999511857473298,-8.177153228435804,-30.869095179222647,-9.252881164841947,0.9476885351942684,-17.299263472146922,5.067010144610612,-25.237900659358193,23.523621078122197,1.2086251584846501,-25.818470293377104,11.623924872043672,17.261594615017366,-21.897877902578752,3.962703897367233,22.570967887382977,-1.787821470171645,-26.266610948241205,11.050552210301719,-2.668242468244073,29.705400303781875
3.96,0.13213213213213212,30.811111164144762,-46.75952146589708,-8.571340447673055,-43.519548226079955,0.9086687818995798,22.469600480447408,5.622301075335485,-32.942721013495294,21.523714882197545,28.579219000143965,8.430767932589756,-5.922409707108563,23.690585880437276,-17.137559165437256,21.179979184885774,21.23043232497349,26.48375171496291,-1.3449623279629528,-33.002857249730674,23.992224076543298,-8.178228578611852,-30.871174952437123,-9.236737886468898,0.9492652926330168,-17.30587013116411,5.060949929939814,-25.237362777911095,23.52803549955303,1.2073366885757268,-25.828564180138997,11.615317168353089,17.251700460681864,-21.88082217946664,3.979529255637058,22.57378620589907,-1.7910638591671482,-26.273036926953267,11.042834682286802,-2.665630416956261,29.70111709075374
3.9899999999999998,0.13313313313313313,30.81006261761884,-46.76307452340353,-8.572501888354545,-43.52676049535711,0.89987964321432,22.482498357588334,5.624420306498809,-32.95246855106667,21.536839968282024,28.592446825556483,8.439910458597705,-5.933339906754775,23.681900952175774,-17.127189189294437,21.186997422157518,21.233243780247747,26.48697582821007,-1.3534334737971279,-33.003821434314254,23.984832395209317,-8.1792424425671,-30.873259780636232,-9.220496711623985,0.9507823909751887,-17.312437287573303,5.054797649060112,-25.236941133729665,23.532410195002925,1.206011663799649,-25.838902079812147,11.606571778416082,17.241734165591787,-21.863750077390463,3.9962597617963587,22.576674195848184,-1.7943775251480027,-26.279533812185772,11.035101804771942,-2.662896062524816,29.69689149512901
4.02,0.13413413413413414,30.808897682602055,-46.76645170631423,-8.573695794408355,-43.53415363365301,0.8909731713967393,22.495383030181404,5.6264460622521435,-32.96203316502621,21.55017141446182,28.60571659698308,8.449282177889474,-5.944358192633205,23.67313140081577,-17.116460626243995,21.194179212943233,21.236230040530753,26.490225102935074,-1.361960975801191,-33.00484832995065,23.977338878828256,-8.180193162296147,-30.875350185094256,-9.204162324863324,0.9522380316875533,-17.318962533192167,5.048557599531462,-25.236638719974632,23.536744303716706,1.2046506889215303,-25.84948694688425,11.597687520665989,17.231699076168063,-21.846669345897826,4.012881323994852,22.579633960454725,-1.797762300889075,-26.286102951828823,11.027355562123809,-2.660040420591042,29.692725756672143
4.05,0.13513513513513514,30.807615222013887,-46.76964999248838,-8.574921539824864,-43.541733646453366,0.8819481925571795,22.50824900263688,5.628376299090385,-32.971411374258686,21.56371151153212,28.619023060415056,8.458886909907028,-5.955465347330972,23.664279493295385,-17.10536294832074,21.201528737876885,21.239395480596265,26.493500164012254,-1.3705400055544974,-33.00593782762867,23.969745651679027,-8.18107912053456,-30.87744670742297,-9.187739625682056,0.9536304215214982,-17.3254434816176,5.042234201519067,-25.236458519730487,23.54103696600114,1.2032543726674811,-25.860321706591527,11.588663337724965,17.221598591592265,-21.829587754534153,4.029379949867859,22.582667604289696,-1.801217961515829,-26.29274566412515,11.019597985222758,-2.657064684798296,29.688622032607963
4.08,0.13613613613613612,30.806214106345134,-46.77266651212959,-8.576178417800774,-43.549506710268304,0.8728035130124492,22.521090855424898,5.630209038570894,-32.980600050534456,21.577462395458877,28.632360833242327,8.468728429206278,-5.966662125085214,23.65534761591635,-17.093885460087527,21.209050257701573,21.242744528250956,26.496801651099975,-1.37916561562896,-33.007089702727995,23.96205488922283,-8.181898744656706,-30.879549909956978,-9.171233727766706,0.954957773327865,-17.331877772867323,5.035831983949845,-25.236403505478005,23.545287318481922,1.2018233252207642,-25.871409250680742,11.579498307774221,17.21143616022556,-21.81251307446952,4.045741787564429,22.585777229101083,-1.8047442241432046,-26.29946323282964,11.011831150173736,-2.653970224632064,29.68458239268598
4.109999999999999,0.13713713713713713,30.804693208394784,-46.77549855059433,-8.57746563705842,-43.55747917294207,0.8635379197348598,22.533903257109497,5.631942370756323,-32.98959642580273,21.591426030070576,28.645724414158597,8.478810456426855,-5.977949246833441,23.646338274601387,-17.08201731503036,21.216748111562335,21.246281666019698,26.50013021816377,-1.3878327526688738,-33.00830361291818,23.954268810376732,-8.182650510566315,-30.88166037614901,-9.15464995747998,0.9562183067930976,-17.338263078290744,5.029355570255987,-25.236476638724383,23.54949448916365,1.200358155601711,-25.882752431987793,11.570191656188554,17.20121527682499,-21.7954530598438,4.061953165987575,22.588964929578545,-1.8083407475320283,-26.306256902155233,11.004057176853953,-2.650758582398771,29.680608814567236
4.14,0.13813813813813813,30.80305139778878,-46.77814355052989,-8.578782318005523,-43.56565755343755,0.8541501809449575,22.54668097591077,5.633574457508421,-32.998398097981486,21.605604188793194,28.659108193766798,8.489136648735562,-5.9893273952284485,23.637254094877957,-17.069747534681483,21.224626714838298,21.25001143299763,26.503486532940943,-1.3965362708944238,-33.00957909636072,23.946389669901784,-8.183332946567111,-30.883778710974603,-9.137993851549773,0.9574102490916941,-17.344597105774437,5.0228096638138195,-25.236680869793695,23.55365759232279,1.1988594689299015,-25.894354057657083,11.560742767400246,17.190939480662152,-21.778415428936864,4.078000633984994,22.592232789073307,-1.8120071317528244,-26.31312787150054,10.996278227306366,-2.6474314693155816,29.676703179565912
4.17,0.13913913913913914,30.801287535321126,-46.78059911332155,-8.580127488730904,-43.57404854103942,0.844639046855765,22.559418890741135,5.635103535614501,-33.00700303524089,21.619998435438717,28.67250646584268,8.499710589729341,-6.000797209647456,23.628097821577708,-17.057065030740514,21.23269055646285,21.25393842686465,26.50687127634519,-1.4052709459012944,-33.01091557023064,23.93841975101212,-8.183944637200181,-30.885905541345657,-9.121271153938103,0.9585318354502479,-17.35087760527033,5.016199033190189,-25.237019137778493,23.55777572326586,1.1973278635673257,-25.9062168808177,11.551151196952917,17.180612354644218,-21.76140784527478,4.093870998244626,22.59558287529432,-1.8157429178464772,-26.32007728995475,10.988496503990133,-2.643990760687846,29.672867268775608
4.2,0.14014014014014015,30.79940046716012,-46.7828629998332,-8.581500080833006,-43.58265899391429,0.8350032505761157,22.572112001666667,5.636527919728728,-33.01540957879003,21.634610104069345,28.685913439208687,8.510535778784549,-6.012359281226881,23.61887231824194,-17.043958630480034,21.240944195676914,21.25806730605512,26.510285141809558,-1.4140314886194683,-33.01231232957299,23.93036135831609,-8.184484227033908,-30.88804151653233,-9.104487811869863,0.9595813096186695,-17.357102374677563,5.009528497311343,-25.237494370651348,23.561847952987147,1.1957639281415162,-25.91834359052563,11.541416683701243,17.170237525530492,-21.744437898786114,4.109551359668373,22.59901723600146,-1.819547587470861,-26.327106250575547,10.980714247901352,-2.6404384901558786,29.66910275960777
4.2299999999999995,0.14114114114114115,30.797389018964484,-46.78493313043018,-8.582898925079855,-43.591495936961294,0.8252415091803869,22.584755439749728,5.637846005110961,-33.02361644418859,21.649440277972783,28.6993232501651,8.52161561984061,-6.024014147955545,23.609580566224622,-17.030417105737122,21.24939225815696,21.262402792072496,26.51372883456615,-1.4228125592862801,-33.01376854650848,23.922216811204382,-8.184950424391493,-30.89018730859279,-9.087649971005648,0.9605569242444845,-17.363269266111605,5.0028029106707566,-25.238109485532938,23.565873322762233,1.1941682384479433,-25.930736799775794,11.531539162107624,17.159818665329645,-21.727513087124308,4.125029148019062,22.602537894716303,-1.8234205625222777,-26.33421578443623,10.972933736579513,-2.636776842998355,29.665411222766817
4.26,0.14214214214214213,30.795251989955805,-46.78680758427838,-8.584322746901268,-43.60056655888013,0.8153525249516176,22.59734447623478,5.639056270146729,-33.03162272121637,21.664489767798525,28.712729975420498,8.532953409607837,-6.035762289860361,23.60022566348589,-17.016429205805743,21.25803943145602,21.26694967193493,26.517203070860784,-1.4316087812822995,-33.01528326980119,23.913988437803358,-8.185342005000155,-30.8923436128105,-9.070763969747588,0.9614569411463977,-17.369376192597063,4.996027148692507,-25.23886738911093,23.569850838715425,1.1925413542313241,-25.943399031384164,11.521518774581876,17.149359493953046,-21.710640797272696,4.140292154659764,22.606146846470196,-1.8273612047203391,-26.341406854438702,10.965157282017163,-2.633008148485884,29.661794119683552
4.29,0.14314314314314314,30.792988146994944,-46.788484597919066,-8.585770161716951,-43.609878208378305,0.8053349868046424,22.60987453104517,5.6401572786328735,-33.039427872343275,21.67975908892123,28.726127645459364,8.54455232519123,-6.047604124319425,23.590810823070417,-17.001983694555598,21.266890459692988,21.271712800734296,26.520708577100724,-1.4404147546738582,-33.01685542480031,23.905678569614263,-8.185657815545149,-30.894511148138694,-9.053836332671791,0.9622796314836015,-17.37542113522302,4.989206093365687,-25.23977097820138,23.57377946640088,1.1908838158459152,-25.956332701538845,11.511355883804919,17.13886378318845,-21.69382828754815,4.155328563230375,22.60984605360848,-1.8313688151447955,-26.348680348889825,10.957387228492276,-2.629134871285197,29.658252800425178
4.32,0.14414414414414414,30.790596218711134,-46.78996256312518,-8.5872396701074,-43.61943838943261,0.7951875718954677,22.62234118056463,5.6411476818145765,-33.047031729851135,21.69524843811459,28.739510258281037,8.556415411124664,-6.059540001538037,23.581339371266687,-16.987069392110396,21.275950137422697,21.276697104286733,26.524246088933513,-1.4492250693032305,-33.018483813766345,23.897289536960542,-8.185896777110765,-30.896690657652062,-9.036873763085833,0.963023275817572,-17.381402150802057,4.9823446192629515,-25.240823140441726,23.577658125438788,1.1891961407953264,-25.96954010082008,11.501051084972271,17.128335362045565,-21.677082670117297,4.170126978133513,22.613637441668644,-1.8354426337127343,-26.356037074839445,10.949625950344746,-2.6251596019219714,29.654788502096924
4.35,0.14514514514514515,30.788074889733135,-46.7912400240512,-8.588729652838646,-43.62925475551406,0.7849089474226807,22.63474016468361,5.642026220160838,-33.05443449166598,21.710957669637857,28.752871793441063,8.568545565812926,-6.071570200223355,23.57181474544503,-16.97167522142123,21.285223302617073,21.281907581848458,26.527816350254724,-1.458034317266809,-33.02016711659117,23.888823665366118,-8.186057888489442,-30.898882909005668,-9.019883134714638,0.9636861640633448,-17.387317380075885,4.975447580052655,-25.242026755101655,23.581485684249422,1.1874788201529314,-25.98302337249317,11.490605217888024,17.11777812351063,-21.660410894135893,4.184676450729668,22.6175228953488,-1.83958183858456,-26.363477751179808,10.941875849720164,-2.6210850463185356,29.65140234774681
4.38,0.14614614614614616,30.78542279507236,-46.792315673695875,-8.590238365756633,-43.6393351026789,0.7744977726262026,22.647067393096563,5.6427917248670045,-33.061636715965065,21.726886270857122,28.766206226323664,8.580945527382713,-6.083694923493179,23.56224049157415,-16.955790260067836,21.294714828685926,21.287349308865522,26.53142011214227,-1.466837104623295,-33.02190389192008,23.88028327298701,-8.186140229339093,-30.9010886949015,-9.00287148252291,0.9642665953274873,-17.393165056512014,4.96851979560923,-25.24338469399524,23.585260954929133,1.1857323148645507,-25.996784487885744,11.480019378834875,17.107196032731167,-21.643819729617523,4.1989665031697765,22.62150425458136,-1.8437855454872172,-26.371003001507354,10.934139354305675,-2.6169140144316465,29.6480953457816
4.41,0.14714714714714713,30.78263851470811,-46.7931883497048,-8.591763934572658,-43.64968736142237,0.7639527009881846,22.65931895084266,5.6434431190746315,-33.068639314627454,21.743033337544276,28.77950754257233,8.593617858947953,-6.095914295053733,23.55262026141787,-16.939403797610513,21.304429615465107,21.293027439720976,26.53505813171476,-1.4756280621781313,-33.02369257868275,23.871670669216908,-8.18614296316775,-30.903308833563244,-8.98584599268714,0.9647628776301747,-17.398943515736338,4.961566039820552,-25.244899822474725,23.588982688313607,1.1839570519357496,-26.010825218672156,11.469294932140905,17.09659313663426,-21.627315752131857,4.2129871498213,22.62558331072522,-1.8480528069432234,-26.378613346749873,10.926418915084142,-2.6126494080251663,29.644868389898463
4.4399999999999995,0.14814814814814814,30.779720568425347,-46.79385702954796,-8.593304349567868,-43.66031958718585,0.7532723826402975,22.67149110308847,5.643979418800859,-33.075443545599605,21.759397549018388,28.79276975260447,8.606564933299682,-6.1082283556801205,23.542957809415956,-16.92250539879684,21.314372579099654,21.298947210437046,26.538731170911134,-1.484401855197323,-33.0255314980388,23.8629881545841,-8.186065340123628,-30.90554416922015,-8.968813991734951,0.965173327508949,-17.404651205646534,4.954591029184054,-25.246575000483254,23.59264956927469,1.1821534205068234,-26.0251471059038,11.458433521359156,17.085973574962143,-21.61090532842588,4.226728916271239,22.629761802887867,-1.8523826113942488,-26.386309197563975,10.918717004134077,-2.6082942076228135,29.641722259533463
4.47,0.14914914914914915,30.776667410955394,-46.79432082511624,-8.59485746025231,-43.671239949402235,0.7424554669810862,22.683580299157157,5.644399733571447,-33.08205100424903,21.77597714331649,28.805986906135708,8.61978891703633,-6.120637060031545,23.53325698925493,-16.9050849728986,21.32454864075067,21.305113941283704,26.54243999518859,-1.493153191913583,-33.027418855742695,23.854238022052304,-8.185906699567793,-30.90779557260119,-8.951782934874151,0.9654962695018746,-17.410286697249834,4.947599412275464,-25.24841308364064,23.596260212298,1.180321767819343,-26.039751425645147,11.447437079971797,17.07534159268742,-21.594594603053547,4.240182855915591,22.634041414387138,-1.8567738822082112,-26.394090846510487,10.911036112503778,-2.6038514586972243,29.638657620824514
4.5,0.15015015015015015,30.773477427470183,-46.79457897679026,-8.5964209700226,-43.68245671895946,0.731500605506453,22.695583175814487,5.6447032667538135,-33.08846361377899,21.79276989260335,28.819153106639614,8.633291754156554,-6.133140273831166,23.523521750137096,-16.88713284941334,21.334962714056946,21.311533039238213,26.546185372135565,-1.501876830700563,-33.029352744931174,23.845422559830975,-8.185666472405812,-30.91006394144102,-8.934760393538427,0.9657300355079149,-17.41584869626635,4.940595760165243,-25.250416924333074,23.599813157389185,1.1784623950789883,-26.054639151102425,11.43630784152688,17.06470155374673,-21.578389486090423,4.253340564169423,22.638423769360273,-1.8612254765591585,-26.401958460018168,10.903378748188851,-2.5993242571633255,29.635675028083263
4.53,0.15115115115115116,30.770148929480655,-46.794630847044864,-8.597992430871864,-43.69397825395741,0.7204064548556991,22.707496559827494,5.644889315588648,-33.094683614776045,21.809773079052274,28.832262525669616,8.647075149143806,-6.14573777143775,23.51375613275798,-16.86863986031039,21.345619691286196,21.318210000232867,26.549968069996275,-1.510567585806937,-33.03133114933569,23.836544055791645,-8.185344183154015,-30.912350200999487,-8.917754042180869,0.9658729640224408,-17.42133605553521,4.9335845578482616,-25.252589372774445,23.603306866357357,1.1765755532203075,-26.069810911165717,11.425048349112599,17.054057956006194,-21.562295642000233,4.2661941903544065,22.64291042952612,-1.8657361841695785,-26.409912070149513,10.895747434242754,-2.5947157342564537,29.63277492576715
4.56,0.15215215215215216,30.766680151190204,-46.79447591366293,-8.599569238216409,-43.70581298362969,0.709171680074898,22.719317469816847,5.644957270921078,-33.10071355396,21.826983471450905,28.845309416971144,8.661140549579649,-6.158429233833002,23.5039642650047,-16.849597428930498,21.356524428116238,21.325150411120212,26.55378885610309,-1.5192203315613801,-33.03335194692079,23.82760480357494,-8.184939451715493,-30.914655304596884,-8.900771644350714,0.9659233992458471,-17.426747788255135,4.926570196741991,-25.254933278003588,23.606739719524292,1.174661438579995,-26.085266945326396,11.413661464071538,17.04341544734422,-21.546318479710052,4.278736447341209,22.64750289110429,-1.8703047259052419,-26.417951566186154,10.888144707050083,-2.59002904088875,29.629957650940007
4.59,0.15315315315315314,30.763069246354387,-46.79411376264327,-8.601148625915245,-43.717969390299075,0.6977949580987008,22.731043117428836,5.644906616634816,-33.10655627220229,21.844397302806932,28.858288130314016,8.675489128331419,-6.171214247044597,23.49415035738967,-16.82999766556003,21.367681726993876,21.33235995127646,26.5576484952127,-1.5278300049821507,-33.03541291394825,23.818607110458295,-8.184451994840591,-30.91698023416723,-8.883821038092673,0.9658796900633051,-17.43208308208373,4.919556968297655,-25.257451488778592,23.61011001290819,1.172720188486266,-26.10100705498159,11.402150373855896,17.032778842707607,-21.530463143939958,4.290960619042191,22.65220258189325,-1.8749297522132293,-26.42607668605554,10.880573114792178,-2.5852673315910017,29.62722343620666
4.62,0.15415415415415415,30.759314285698633,-46.793544080898265,-8.602727661571505,-43.73045598923387,0.6862749814509842,22.742670907857278,5.6447369287952105,-33.112214891875,21.862010249248097,28.871193124977395,8.69012176536919,-6.184092301020543,23.48431869823606,-16.809833469592963,21.379096319028772,21.339844393754515,26.561547747741844,-1.5363916067510544,-33.03751172946559,23.809553307036197,-8.183881627246564,-30.919326000832275,-8.866910120711994,0.9657401888937298,-17.43734131410997,4.912549058757443,-25.26014685432604,23.613415955930336,1.1707518767729093,-26.1170305511961,11.390518598924269,17.022153141964946,-21.514734507822038,4.302860565865281,22.657010858507345,-1.87960984139446,-26.43428700762523,10.873035216133982,-2.5804337481612465,29.624572413104538
4.6499999999999995,0.15515515515515516,30.755413254946404,-46.792766648848406,-8.604303242218403,-43.743281306272245,0.6746104621640526,22.754198439749718,5.644447874509732,-33.11769280358771,21.879817410528062,28.88401898282233,8.705039029277126,-6.197062788965563,23.47447364863315,-16.78909863806501,21.390772844391563,21.3476096058881,26.56548736789807,-1.544900200541062,-33.03964598021595,23.800445758742924,-8.183228262371223,-30.921693645499,-8.85004683295201,0.965503250406096,-17.442522066702562,4.905550545079065,-25.26302222489992,23.616655669692282,1.1687565092275944,-26.133336199060825,11.378769998581172,17.011543548347586,-21.499137166832355,4.314430728252499,22.66192900377101,-1.884343497702825,-26.442581939896236,10.86553357916018,-2.5755314031559258,29.622004615932777
4.68,0.15615615615615616,30.75136405351128,-46.79178133303201,-8.605872090506868,-43.756453853083066,0.6628001359154071,22.76562350453571,5.644039210516938,-33.122993652364606,21.897813292464335,28.896760420889787,8.720241158535165,-6.210125007144737,23.46461963718132,-16.76778798019322,21.40271583119985,21.3556615492377,26.569468101700803,-1.5533509107196644,-33.04181316596497,23.791286879221854,-8.182491912735971,-30.924084239483605,-8.83323914263441,0.965167230101312,-17.44762514422231,4.898565392036878,-25.26608045210183,23.619827185870033,1.1667340189849784,-26.14992215886596,11.366908775662525,17.000955487232954,-21.483675434048244,4.325666128436289,22.666958224266573,-1.889129149263964,-26.45096071413235,10.858070780587228,-2.570563363374023,29.619519985997144
