t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
0.3,0.01001001001001001,24.279463806311178,-27.172734135609016,-23.171106127856735,-41.05069160645759,-27.179127375307417,24.638576772914792,19.34960719094955,3.0929645710192126,30.812329663823835,26.92611473890928,20.255929044660146,25.36338436375808,5.408125148298752,-16.16764931627306,-1.2193383216097018,-17.355636561775245,-9.205062647088148,-18.545259365380904,-33.81993528925956,23.36357089067467,-4.333726557483968,17.704789614448863
0.32999999999999996,0.011011011011011011,24.28037414931176,-27.1738609296391,-23.172511723521453,-41.05277586001692,-27.181142819877273,24.639652785826513,19.35101720779021,3.093823237468769,30.813758377533308,26.927552005064076,20.25726312454822,25.365327362396123,5.4086434307525675,-16.169306131791217,-1.2193837520982038,-17.35701700481397,-9.205973009436525,-18.545920207732756,-33.821777016595505,23.365418483828485,-4.334900380721884,17.70632717339179
0.36,0.012012012012012012,24.281230978463235,-27.174937313011544,-23.17391838379455,-41.054825031292125,-27.18319566243165,24.640691367659834,19.3524522365028,3.094748581602058,30.81514791868231,26.928972529062953,20.258610152273857,25.367314263561223,5.409182570665754,-16.17103250491514,-1.2194262530000501,-17.358430715340894,-9.206919070149652,-18.546533787180763,-33.82360044495347,23.367310827065346,-4.3361662757690596,17.707912517966545
0.39,0.013013013013013013,24.282034328683007,-27.17596337531579,-23.175326156575146,-41.056839570674725,-27.18528578424602,24.64169288325011,19.353912132412493,3.0957403663179868,30.816498686414516,26.930376356323087,20.259970166150946,25.369345363007586,5.409742688277264,-16.172828618453394,-1.2194658037204813,-17.359877628324014,-9.207900931190958,-18.547099778250143,-33.825405807559775,23.36924781574184,-4.337524414283414,17.709545583682036
0.42,0.014014014014014014,24.2827842241156,-27.176939210066386,-23.176735103471668,-41.05881991118624,-27.187413057142,24.64265770327516,19.355396743529834,3.0967983459422306,30.817811074603796,26.93176353262656,20.261343204499674,25.371420963344637,5.4103239089012085,-16.174694661350664,-1.21950237329905,-17.361357681024455,-9.208918696866393,-18.54761783991933,-33.82719334040126,23.37122934145894,-4.338974965506632,17.711226299603442
0.44999999999999996,0.015015015015015015,24.28348067800018,-27.17786491467129,-23.178145299887277,-41.0607664685878,-27.189577343440384,24.643586204322347,19.35690591041341,3.0979222659984553,30.81908547200923,26.933134104181192,20.26272930560678,25.373541373951966,5.4109263629026225,-16.17663082858523,-1.219535920379717,-17.36287081287301,-9.209972473885442,-18.548087615482363,-33.828963282326555,23.37325529210103,-4.340518096091629,17.71295458839048
0.48,0.016016016016016016,24.284123692545023,-27.17874059040667,-23.179556835100996,-41.06267964148783,-27.191778495913663,24.64447876895468,19.358439466029115,3.099111862970045,30.82032226243411,26.934488117680754,20.264128507683505,25.37570691088927,5.411550185672484,-16.17863732105783,-1.2195663931785092,-17.364416965343814,-9.211062371423912,-18.5485087324176,-33.830715875153714,23.37532555187326,-4.342153969917211,17.71473036633651
0.51,0.017017017017017015,24.284713258808605,-27.179566342398264,-23.180969812344458,-41.06455981144758,-27.19401635773828,24.64533578577573,19.359997235606148,3.100366864052607,30.82152182488881,26.935825620364724,20.265540848821185,25.377917896801083,5.41219551760192,-16.180714345471564,-1.2195937294488115,-17.365996081825166,-9.212188501188615,-18.548880802262996,-33.83245136378423,23.37744000133733,-4.343882747889757,17.716553543408594
0.54,0.018018018018018018,24.285249356587258,-27.180342279609256,-23.182384348874177,-41.06640734308421,-27.196290762446864,24.64615764949301,19.36157903648987,3.1016869868975276,30.822684533757407,26.93714666007755,20.26696636694446,25.380174660816007,5.41286250405556,-16.1828621142024,-1.219617856444364,-17.367608107487534,-9.213350977484017,-18.54920342049824,-33.83416999632343,23.379598517446002,-4.345704587731727,17.718424023288573
0.57,0.01901901901901902,24.285731954309167,-27.181068514834678,-23.183800576039268,-41.068222584171345,-27.198601533880684,24.646944760979657,19.36318467799168,3.103071939346858,30.823810758967998,26.93845128532751,20.268405099762063,25.382477538440178,5.413551295343962,-16.185080845159987,-1.2196386908800527,-17.369252989148748,-9.214549917280927,-18.549476166434033,-33.83587202420733,23.381800973576436,-4.3476196437568,17.72034170341534
0.6,0.02002002002002002,24.286161008934574,-27.181745164702324,-23.18521863934449,-41.070005865736825,-27.20094848614263,24.64769752733402,19.364813961236017,3.104521419159825,30.824900866166537,26.939739545345276,20.269857084715195,25.384826871444684,5.414262046695072,-16.18737076163828,-1.2196561388905738,-17.37093067513643,-9.215785440287322,-18.549698603108833,-33.837557702335936,23.384047239562552,-4.349628066631459,17.722306475028347
0.63,0.02102102102102102,24.286536465862053,-27.182372349680218,-23.186638698508528,-41.07175750215754,-27.203331423550953,24.648416361936974,19.366466679004773,3.106035113731267,30.825955216894165,26.94101149014214,20.27132235892341,25.38722300774664,5.414994918224638,-16.189732092155598,-1.2196700959870694,-17.37264111514767,-9.217057669021385,-18.549870277193452,-33.83922728921302,23.386337181726645,-4.351730003122828,17.724318223212535
0.6599999999999999,0.022022022022022022,24.286858258840752,-27.18295019409057,-23.188060927517377,-41.07347779125112,-27.20575014059409,24.64910168450661,19.368142615579163,3.1076126998023,30.826974168767926,26.94226717056808,20.272800959128034,25.38966630128362,5.415750074905529,-16.19216507028361,-1.2196804470118296,-17.37438426010593,-9.218366728886828,-18.549990718903807,-33.84088104709244,23.388670662910407,-4.353925595832567,17.726376826944733
0.69,0.023023023023023025,24.287126309888475,-27.18347882613025,-23.189485514672743,-41.07516701436449,-27.208204421886837,24.64975392115006,19.36984154657935,3.109253843163542,30.827958075664785,26.94350663836962,20.27429292163307,25.3921571118811,5.416527686535892,-16.194669934464855,-1.2196870660911663,-17.3761600620153,-9.219712748250581,-18.550059441922308,-33.84251924213098,23.39104754250555,-4.356214982916636,17.728482159141695
0.72,0.024024024024024024,24.28734052921551,-27.18395837789781,-23.190912662635323,-41.07682543645894,-27.210694042128203,24.65037350441213,19.37156323880201,3.1109581983512116,30.828907287908862,26.94472994624766,20.27579828224359,25.394695805112665,5.417327927706081,-16.197246927818224,-1.2196898165865702,-17.377968473811986,-9.221095858522922,-18.550075943328245,-33.84414214454785,23.393467676484242,-4.358598297790746,17.730634086709852
0.75,0.025025025025025023,24.28750081515415,-27.184388985426953,-23.192342588462818,-41.07845330619181,-27.213218766061267,24.650960873320447,19.37330745005605,3.1127254083364515,30.829822152461837,26.94593714791526,20.277317076201584,25.397282752152528,5.418150977764303,-16.199896297931957,-1.2196885510442674,-17.37980944921319,-9.222516194240123,-18.550039703537667,-33.8457500287907,23.395930917429517,-4.361075668821297,17.73283247059691
0.78,0.026026026026026026,24.287607054093808,-27.184770788726574,-23.19377552364258,-41.08005085599456,-27.21577834843534,24.651516473426863,19.375073928996738,3.1145551042082165,30.830703013116413,26.947128298155484,20.278849338119286,25.39991832962013,5.418997020780895,-16.202618296643614,-1.2196831111433004,-17.3816829425633,-9.223973893149669,-18.549950186253213,-33.84734317370837,23.398437114565887,-4.363647219001635,17.735077165845407
0.8099999999999999,0.02702702702702703,24.28765912042167,-27.18510393182725,-23.195211714118713,-41.08161830214715,-27.21837253397078,24.65204075684475,19.376862414958506,3.116446904850087,30.831550210692818,26.94830345287938,20.28039510190991,25.402602919416406,5.41986624551119,-16.205413179806442,-1.2196733276422618,-17.38358890867748,-9.225469096298124,-18.549806838424402,-33.84892186273033,23.400986113790317,-4.366313065613436,17.73736802164832
0.84,0.028028028028028028,24.287656876468855,-27.18538856283426,-23.196651420313522,-41.0831558448487,-27.221001057326827,24.65253418228193,19.378672637786675,3.118400416611378,30.83236408323823,26.949462669184143,20.281954400715847,25.405336908551334,5.420758845356879,-16.20828120704161,-1.2196590203248219,-17.385527302682643,-9.227001948121698,-18.549609090218958,-33.850486384052836,23.403577757703776,-4.369073319873052,17.739704881406855
0.87,0.029029029029029027,24.287600172462067,-27.185624833987088,-23.198094917143116,-41.08466366828426,-27.22366364307277,24.652997215068886,19.380504317668425,3.1204152329729187,30.833144966229106,26.950606005411583,20.283527266834312,25.40812068896248,5.421675018325825,-16.211222641475707,-1.2196399979441936,-17.387498079855856,-9.228572596539564,-18.54935635500567,-33.85203703083183,23.40621188564354,-4.371928086562642,17.74208758279052
0.8999999999999999,0.03003003003003003,24.287488846480638,-27.185812901725416,-23.199542494027032,-41.08614194068774,-27.226360005662837,24.653430327182004,19.382357164963288,3.1224909342078924,30.83389319277634,26.95173352120692,20.285113731640404,25.410954657324066,5.422614966990241,-16.214237749462914,-1.219616058166688,-17.3895011954602,-9.230181193049981,-18.54904802934943,-33.853574101382684,23.408888333716472,-4.3748774636459355,17.744515957799564
0.9299999999999999,0.031031031031031032,24.287322724419052,-27.1859529267616,-23.200994454891703,-41.08759081440084,-27.229089849415185,24.653833997261458,19.3842308800335,3.12462708703814,30.83460909383316,26.952845277578017,20.286713825507622,25.41383921484623,5.423578898443169,-16.217326800291204,-1.2195869875145195,-17.39153660457809,-9.231827892829255,-18.54868349301906,-33.855097899386756,23.41160693483342,-4.377921541868466,17.746989832829893
0.96,0.03203203203203203,24.28710161995488,-27.18604507415964,-23.2024511181676,-41.08901042592801,-27.231852868495327,24.654208710623468,19.38612515307454,3.12682324428633,30.835292998405762,26.953941336955154,20.28832757772584,25.416774767064076,5.424567024253191,-16.22049006587195,-1.2195525613080331,-17.393604261942134,-9.233512854833563,-18.548262109008583,-33.85660873410484,23.41436751874496,-4.381060404342134,17.74950902874059
0.99,0.03303303303303303,24.28682533452213,-27.186089513420598,-23.203912816779855,-41.090400895987344,-27.23464874690442,24.654554959266605,19.388039663946252,3.1290789445244194,30.835945233766587,26.955021763251356,20.289955016416734,25.419761723616087,5.425579560417307,-16.223727820412275,-1.219512543607526,-17.395704121763494,-9.235236241903689,-18.547783223572598,-33.85810692059749,23.417169912078684,-4.384294126113962,17.752073360924072
1.02,0.03403403403403403,24.286493657290098,-27.186086418574515,-23.205379898132215,-41.091762329557405,-27.237477158472778,24.65487324187182,19.389974082004837,3.131393711718832,30.83656612567019,26.95608662192343,20.291596168446684,25.42280049801153,5.426616727311892,-16.227040340069475,-1.2194666871548523,-17.39783613755785,-9.236998220872655,-18.547246166276505,-33.85959277995234,23.420013938378172,-4.387622773718925,17.75468263937901
1.05,0.035035035035035036,24.286106365147642,-27.186035968278773,-23.206852724084065,-41.09309481591996,-27.240337766859035,24.655164063795862,19.39192806593621,3.133767054872799,30.83715599857164,26.95713598003374,20.29325105933718,25.42589150738642,5.4276787496416805,-16.230427902586808,-1.2194147333150032,-17.40000026196895,-9.238798962676274,-18.546650250062292,-33.86106663951826,23.42289941814388,-4.391046404716737,17.75733666878609
1.08,0.036036036036036036,24.285663222693017,-27.18593834592291,-23.20833167092041,-41.094398428698625,-27.243230225555315,24.6554279370578,19.393901263591058,3.1361984676663077,30.837715175847425,26.958169906312865,20.294919713172746,25.429035172247644,5.428765856386703,-16.23389078690996,-1.219356412017865,-17.40219644658983,-9.240638642466598,-18.545994771330676,-33.8625288331467,23.425826168876124,-4.394565067212502,17.760035248586675
1.1099999999999999,0.037037037037037035,24.285163982229236,-27.185793739739886,-23.209817129314516,-41.09567322589331,-27.246154177898845,24.655665380318286,19.39589331182206,3.13868742809412,30.838243980018778,26.959188471223147,20.296602152506402,25.4322319162048,5.429878280747094,-16.237429272783466,-1.2192914417003686,-17.40442464178168,-9.242517439728264,-18.54527901004038,-33.86397970143983,23.4287940051203,-4.398178799361154,17.762778173064454
1.14,0.03803803803803804,24.284608383765043,-27.185602342923772,-23.211309504283086,-41.096919249910606,-27.24910925709042,24.655876918851277,19.397903836323696,3.1412333981023304,30.83874273297736,26.960191747023305,20.298298398262716,25.435482165689358,5.4310162600857135,-16.241043640326325,-1.219219529249249,-17.406684796490477,-9.244435538397685,-18.544502229825397,-33.865419592005885,23.43180273851458,-4.401887628855614,17.765565231430116
1.17,0.03903903903903904,24.283996155021565,-27.18536435375388,-23.212809215133664,-41.098136527590015,-27.25209508622012,24.656063084507874,19.39993245147512,3.143835823223942,30.839211756213267,26.96117980783413,20.300008469638446,25.43878634966073,5.432180035868505,-16.244734169586106,-1.2191403699446468,-17.408976858061372,-9.246393126985055,-18.543663678131054,-33.86684885972143,23.43485217784023,-4.405691572398634,17.768396207909134
1.2,0.04004004004004004,24.283327011444683,-27.185079975725273,-23.214316695404108,-41.09932507022605,-27.255111278300685,24.65622441567199,19.40197876018659,3.14649413221395,30.839651371045303,26.9621527297054,20.30173238400085,25.44214489929879,5.4333698536025326,-16.248501140070744,-1.2190536474047926,-17.411300772050886,-9.248390398699092,-18.54276258636983,-33.868267867000746,23.437942129074706,-4.409590635158289,17.77127088183268
1.23,0.04104104104104104,24.28260065622319,-27.184749417685698,-23.215832392793853,-41.10048487358626,-27.258157436308988,24.656361457207492,19.40404235374992,3.1492077366844287,30.840061898853435,26.963110590684064,20.30347015678368,25.44555824768245,5.4345859627716075,-16.252344830257286,-1.2189590335320204,-17.41365648203701,-9.250427551574461,-18.541798170097778,-33.86967698407226,23.441072395447737,-4.413584810207137,17.774189027731733
1.26,0.04204204204204204,24.28181678031287,-27.184372893978857,-23.21735676908677,-41.10161591792514,-27.26123315323601,24.656474760396577,19.406122811693503,3.1519760307401277,30.840443661313387,26.96405347088382,20.305221801380913,25.449026829453892,5.435828616769461,-16.25626551707681,-1.2188561884603724,-17.416043929427193,-9.252504788601758,-18.540769629212527,-33.87107658926197,23.444242777500538,-4.417674077945061,17.777150415434363
1.29,0.043043043043043044,24.28097506246648,-27.183950624594065,-23.218890300065308,-41.102718167993984,-27.264338012145707,24.656564882869,19.408219701642448,3.154798390615092,30.84079698063331,26.964981452556163,20.306987329038293,25.452551080468034,5.437098072830377,-16.260263475374725,-1.218744760505064,-17.41846305326435,-9.254622317859969,-18.5396761481738,-33.87246706928399,23.44745307314832,-4.421858405505845,17.780154810166284
1.3199999999999998,0.044044044044044044,24.280075169269846,-27.18348283532221,-23.220433475415742,-41.103791573046756,-27.267471586243243,24.65663238852192,19.41033257918435,3.1576741743108254,30.84112217979246,26.96589462016299,20.308766748742688,25.456131437426794,5.438394591957232,-16.26433897734569,-1.2186243861140877,-17.420913790030884,-9.256780352651244,-18.53851689624748,-33.87384881953807,23.45070307774626,-4.426137746147581,17.783201972654613
1.3499999999999999,0.04504504504504504,24.27911675518404,-27.182969757918016,-23.221986798624204,-41.10483606684191,-27.27063343895293,24.656677847430057,19.412460987741284,3.1606027212365286,30.841419582781807,26.966793060450843,20.31056006710939,25.459768337497827,5.439718438846875,-16.268492291942355,-1.2184946898222446,-17.42339607345084,-9.25897911163786,-18.537291027774184,-33.87522224441406,23.453992584159074,-4.430512038626997,17.78629165923488
1.38,0.04604604604604605,24.278099462593858,-27.182411630268597,-23.223550786863274,-41.105851567640315,-27.273823124006345,24.656701835745853,19.414604458448636,3.163583351851945,30.84168951484652,26.967676862526893,20.312367288267367,25.46346221791729,5.441069881812781,-16.272723684257137,-1.2183552842079035,-17.425909834290223,-9.26121881898118,-18.535997682463442,-33.87658775760343,23.457321382834348,-4.434981206557883,17.789423621961244
1.41,0.04704704704704705,24.277022921862574,-27.18180869656821,-23.225125970868845,-41.10683797819925,-27.277040185540976,24.65670493558941,19.416762510041337,3.166615367313357,30.841932302730264,26.96854611793676,20.314188413742585,25.4672135155763,5.442449192704917,-16.277033414876293,-1.2182057698527975,-17.428455000155587,-9.263499704482413,-18.534635985714463,-33.8779457824176,23.46068926187978,-4.4395451577537735,17.79259760871993
1.44,0.04804804804804805,24.275886751393205,-27.181161207499247,-23.22671289480698,-41.10779518576261,-27.28028415820984,24.656687734927896,19.418934648748145,3.16969804912328,30.842148274921175,26.969400920744235,20.31602344233941,25.47102266659073,5.443856646826773,-16.281421739205477,-1.2180457353051768,-17.43103149529092,-9.265822003724972,-18.53320504896461,-33.879296752113135,23.464096007144438,-4.444203783555121,17.79581336334581
1.47,0.04904904904904905,24.274690557696275,-27.18046942041933,-23.228312116130493,-41.10872306204727,-27.283554567302442,24.656650827444192,19.42112036819461,3.1728306587844086,30.842337761899525,26.970241367612985,20.317872370020257,25.47489010585397,5.445292522849481,-16.285888906766065,-1.2178747570466455,-17.43363924037297,-9.268185958218147,-18.53170397006668,-33.88064111022375,23.46754140230421,-4.448956958141232,17.79907062574211
1.5,0.050050050050050046,24.273433935464258,-27.17973359955454,-23.229924205424958,-41.10962146322578,-27.286850928877456,24.65659481239454,19.423319149315393,3.1760124374583656,30.84250109638692,26.971067557890354,20.31973518978348,25.478816266572398,5.4467571027229855,-16.290435160461488,-1.2176923994630247,-17.436278152305047,-9.270591815541861,-18.530131833696032,-33.88197931089894,23.47102522895153,-4.453804537827259,17.802369132003175
1.53,0.05105105105105105,24.272116467652793,-27.178954016198706,-23.231549746243864,-41.110490229905444,-27.290172749907523,24.656520294454957,19.425530460276562,3.179242605629822,30.842638613596964,26.971879593693323,20.321611891539654,25.482801579783224,5.448250671584197,-16.295060735812886,-1.2174982148195868,-17.43894814400941,-9.273039829492172,-18.52848771178874,-33.88331181924922,23.474547266689502,-4.458746360346617,17.805708614540187
1.56,0.05205205205205205,24.270737725568768,-27.178130948918632,-23.233189334932618,-41.1113291871038,-27.2935195284365,24.65642788355619,19.427753756408602,3.182520362776551,30.842750651487336,26.972677579996684,20.323502461986315,25.48684647385445,5.4497735176620905,-16.299765860163344,-1.2172917432410224,-17.441649124218326,-9.275530260227223,-18.52677066401183,-33.88463911169782,23.47810729323057,-4.463782244119225,17.80908880220981
1.5899999999999999,0.05305305305305305,24.2692972689654,-27.177264683765294,-23.2348435804411,-41.112138144220644,-27.29689075374957,24.65631819470705,19.429988480150808,3.185844887045974,30.842837551013112,26.973461624723555,20.32540688448126,25.49095137396672,5.451325932179694,-16.304550751850112,-1.2170725126965047,-17.44438099726392,-9.278063374413254,-18.5249797382668,-33.885961676338695,23.481705084499783,-4.4689119875060355,17.8125094204456
1.6199999999999999,0.05405405405405406,24.267794646144406,-27.17635551449086,-23.236513104124466,-41.112916895006705,-27.300285906556464,24.656191847805914,19.432234061007755,3.189215334938781,30.842899656381306,26.974231838838254,20.327325138914503,25.495116701576865,5.4529082092529215,-16.30941561934413,-1.2168400389902283,-17.44714366286688,-9.280639445370293,-18.523113971227446,-33.887280013300725,23.485340414742787,-4.474135368050358,17.81597019139209
1.65,0.055055055055055056,24.26622939406539,-27.175403742771483,-23.23819853953188,-41.113665217529025,-27.303704459188243,24.656049467440226,19.434489915518594,3.192630841000185,30.84293731530648,26.97498833644164,20.329257201578994,25.499342873862958,5.45452064578621,-16.3143606603563,-1.2165938257578068,-17.44993701592415,-9.283258753217114,-18.521172388913197,-33.88859463511791,23.489013056638598,-4.479452141706566,17.81947083404143
1.68,0.056056056056056056,24.264601038462555,-27.17440967843576,-23.23990053218291,-41.11438287413316,-27.307145875807826,24.655891682673897,19.43675544723987,3.19609051751938,30.842950879267327,26.975731234868963,20.331203045040223,25.503630303150757,5.456163541364922,-16.319386060909988,-1.2163333644689227,-17.452760946295744,-9.285921585014984,-18.519154007299033,-33.88990606710539,23.492722781417275,-4.484862042056808,17.8230110643724
1.71,0.057057057057057055,24.26290909396881,-27.17337363969881,-23.241619739331256,-41.11506961140239,-27.310609612634664,24.655719126822436,19.43903004674264,3.199593454237783,30.842940703764132,26.976460654790273,20.333162638004794,25.50797939632149,5.457837198144478,-16.324491994379233,-1.2160581344366281,-17.45561533859074,-9.288628234909723,-18.5170578329631,-33.89121484774101,23.49646935898252,-4.490364779516438,17.826590595491677
1.74,0.058058058058058054,24.261153064247427,-27.17229595340177,-23.243356829715463,-41.115725160113925,-27.314095118183776,24.655532437215744,19.441313091624565,3.203138718066614,30.842907148576945,26.977176720313473,20.33513594518811,25.512390554200895,5.459541920736185,-16.329678620492274,-1.215767602833705,-17.45850007195262,-9.291379004271544,-18.514882863773067,-33.89252152905229,23.50025255803928,-4.49596004052892,17.830209137777153
1.77,0.05905905905905906,24.259332442131328,-27.1711769552567,-23.245112483296392,-41.11634923519238,-27.317601833519433,24.655332254948476,19.44360394653779,3.2067253528143946,30.842850578024386,26.977879559090027,20.337122927181277,25.516864170929598,5.461278016089728,-16.334946084300036,-1.2154612247164969,-17.461415019844086,-9.294174201832103,-18.512628089612342,-33.89382667700845,23.5040721462264,-4.5016474867510725,17.833866399023123
1.7999999999999998,0.06006006006006006,24.25744670977006,-27.170016990096723,-23.246887390981072,-41.11694153566058,-27.321129192523717,24.655119224617934,19.445901963233347,3.210352378924922,30.842771361222944,26.978569302423395,20.33912354031734,25.52140063331485,5.463045793372311,-16.340294515109306,-1.2151384430566337,-17.464360049831438,-9.297014143818167,-18.51029249314712,-33.89513087191726,23.507927890254376,-4.507426754229541,17.83756208458712
1.8299999999999998,0.06106106106106106,24.255495338784627,-27.168816412131235,-23.248682254332664,-41.11750174458784,-27.324676622180196,24.654893994049456,19.448206480622773,3.2140187932262836,30.8426698723466,26.97924608538019,20.341137736536997,25.526000320163828,5.464845563844419,-16.345724025380402,-1.21479868878107,-17.4673350233687,-9.299899154081256,-18.50787505063529,-33.89643470882637,23.511819556048202,-4.51329745256952,17.841295897538206
1.8599999999999999,0.062062062062062065,24.253477790430185,-27.167575585206116,-23.250497785266198,-41.118029529035965,-27.32824354287287,24.654657214009312,19.45051682485779,3.2177235686914694,30.842546490886686,26.97991004690413,20.343165463253907,25.53066360159863,5.466677640732181,-16.351234709589235,-1.2144413808208696,-17.47033979558162,-9.302829564222572,-18.505374732778137,-33.897738797928724,23.515746908895373,-4.519259164096792,17.845067538806465
1.89,0.06306306306306306,24.251393515766743,-27.166294883068723,-23.25233470572982,-41.118524540002994,-27.331829368700596,24.654409537905153,19.45283230942871,3.221465654211135,30.842401601911764,26.980561329932748,20.345206663219706,25.53539083835333,5.468542339096336,-16.356826643053783,-1.2140659261691629,-17.47337421505165,-9.305805713712509,-18.502790505615764,-33.89904376497181,23.51970971359903,-4.525311443014235,17.848876707333424
1.92,0.06406406406406406,24.249241955837903,-27.16497468963753,-23.25419374737122,-41.11898641236505,-27.33543350780714,24.654151621474035,19.455152235282366,3.225243974379066,30.84223559632744,26.98120008151692,20.347261274388874,25.540182381053388,5.470439975697778,-16.36249988072509,-1.2136717199487137,-17.476438123600122,-9.308827950003977,-18.500121331467035,-33.9003502516702,23.523707734636226,-4.531453814554072,17.852723100223184
1.95,0.06506506506506507,24.24702254185772,-27.16361539927622,-23.256075651188983,-41.119414764816305,-27.339055362726917,24.65388412245818,19.457475890960257,3.2290574292908887,30.8420488711359,26.981826452943174,20.349329229783603,25.545038569477875,5.472370868859689,-16.368254455943024,-1.2132581454895284,-17.479531356072737,-9.311896628638738,-18.49736616991489,-33.901658916121,23.527740736321334,-4.537685774127175,17.856606412893935
1.98,0.06606606606606606,24.24473469540578,-27.16221741707208,-23.2579811671685,-41.119809199807435,-27.342694330746607,24.65360770026853,19.459802552757672,3.232904894356555,30.841841829695014,26.982440599858766,20.351410457358767,25.549959731805025,5.474335338326257,-16.37409037915717,-1.2128245744169406,-17.4826537401245,-9.315012113345924,-18.49452397883768,-33.90297043322176,23.531808482974558,-4.54400678647088,17.86052633922959
2.01,0.06706706706706707,24.24237782863045,-27.1607811591184,-23.259911053902275,-41.120169303482626,-27.346349804282625,24.653323015636335,19.46213148490449,3.2367852201271448,30.84161488197683,26.983042682399535,20.353504879867124,25.554946183841768,5.476333705117995,-16.380007636613378,-1.2123703667506047,-17.485805096005336,-9.318174776131842,-18.49159371548719,-33.90428549509022,23.53591073909549,-4.550416284796825,17.8644825717312
