t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
3.78,0.12612612612612611,-20.93413140774848,-21.021468123155163,-17.89778667598,-17.22312968615026,25.23692458983556,27.35368424310407,19.67128965658019,13.233664541698825,-33.5991403931935,-11.313103449786432,24.52852295266073,-11.219798410397564,-25.51563437145891,-5.853836893883751,22.21425524120718,7.475980555413918,2.135515443324249,-9.118565891960845,-30.54534267694095,15.201280674386815,10.827552681011985,12.691408547564912,25.643217497349884
3.81,0.12712712712712712,-20.93140666832872,-21.02394822911424,-17.895938222693182,-17.223018859411813,25.242415783735346,27.344271904424595,19.674357858697967,13.238975539327768,-33.59358408793413,-11.31401366374765,24.526772089564208,-11.220533458371003,-25.516108500566844,-5.853028922353745,22.218170009221062,7.471663695322765,2.12771177710098,-9.120373344819088,-30.542815567485544,15.19490077296598,10.825374119856843,12.695310451542518,25.646204166548397
3.84,0.12812812812812813,-20.928663218172638,-21.026398964039043,-17.894090621728193,-17.222904928047804,25.247927861032824,27.334763894391532,19.677443828333562,13.244285299087396,-33.588023891335624,-11.314938659779044,24.52500177143411,-11.221301150133359,-25.51656264556943,-5.852194720628256,22.222101464163366,7.467351980174298,2.119871702824243,-9.122178262022691,-30.540255244059043,15.1884604548314,10.82323090634677,12.699231064466455,25.649200721911633
3.8699999999999997,0.12912912912912913,-20.9259013148742,-21.028819650859475,-17.892244254179655,-17.222788351546367,25.253460347966872,27.32516231262511,19.680547225860725,13.249592570219079,-33.582460815412084,-11.315878562817883,24.52321247058614,-11.222102211313826,-25.516996771265475,-5.851334250030431,22.226049497121572,7.463046163062083,2.1119964297855813,-9.12398048106032,-30.537662446777997,15.181960097411551,10.821124465865607,12.703169403662887,25.65220676945297
3.9,0.13013013013013014,-20.923121212926798,-21.031209619451253,-17.890399496765937,-17.2226695995639,25.259012757179324,27.31546936126996,19.683667691533508,13.254896084822619,-33.57689585708983,-11.316833492451858,24.52140466566445,-11.222937355751304,-25.517410848299544,-5.85044748720137,22.2300140037561,7.458746984411548,2.104087186713282,-9.125779833846282,-30.5350379531765,15.175400097944399,10.819056233092702,12.707124440364074,25.655221893255078
3.9299999999999997,0.13113113113113112,-20.920323163440628,-21.033568206778583,-17.888556721840327,-17.222549151802397,25.264584587423357,27.305687344202383,19.686804845095562,13.260194558782754,-33.571329997277495,-11.317803562889305,24.519578841240552,-11.223807284161072,-25.51780485335081,-5.84953442466306,22.2339948846697,7.454455171299478,2.0961452211318767,-9.127576146374762,-30.532382578326967,15.168780873685286,10.817027651965125,12.711095099548002,25.658245655343794
3.96,0.13213213213213212,-20.917507413852306,-21.035894757021033,-17.88671629741543,-17.222427497878847,25.27017532327631,27.295818665955167,19.689958285402426,13.265486692772916,-33.56576419993422,-11.318788882935388,24.517735487404952,-11.224712682782172,-25.518178769326944,-5.84859507138129,22.237992045783976,7.450171436768327,2.0881717986793076,-9.129369238390089,-30.52969717488689,15.162102862098667,10.815040175646681,12.71508025988111,25.661277595617236
3.9899999999999998,0.13313313313313313,-20.91467420762674,-21.038188621684228,-17.884878587201047,-17.22230513718683,25.27578443485799,27.285865830352744,19.69312759005834,13.270771173335612,-33.56019941113696,-11.319789555974367,24.515875099352467,-11.225654222009192,-25.518532585562674,-5.847629453326939,22.242005398722995,7.445896479135985,2.0801682023818553,-9.1311589230748,-30.526982633069522,15.15536652103298,10.813095266503941,12.719078753768647,25.66431723183221
4.02,0.13413413413413414,-20.911823783951142,-21.04044915969399,-17.883043950655804,-17.222182578750388,25.28141137755566,27.275831438850553,19.69631231506906,13.276046674038339,-33.55463655814792,-11.320805679958003,24.513998176962428,-11.226632555012488,-25.518866298022616,-5.846637614033941,22.24603486120384,7.441630981301699,2.0721357318870672,-9.13294500675724,-30.5242398805367,15.148572328877917,10.811194396089483,12.723089367516858,25.66736405964979
4.05,0.13513513513513514,-20.908956377421152,-21.04267573747362,-17.881212743052735,-17.222060341070332,25.287055591756836,27.265718188573686,19.69951199451228,13.281311856703473,-33.54907654848312,-11.321837347400235,24.512105224374906,-11.227648316351068,-25.519179909507944,-5.845619615152186,22.25008035743402,7.4373756100488935,2.0640757026550443,-9.134727288640333,-30.521469882212436,15.14172078470339,10.809339045132575,12.727110841610918,25.670417552741604
4.08,0.13613613613613612,-20.906072217718997,-21.044867729004054,-17.87938531555907,-17.221938951963093,25.2927165025911,27.255528870051215,19.702726140227096,13.286565372710122,-33.54352026898318,-11.322884645378187,24.510196749564123,-11.228702120582614,-25.51947342986645,-5.844575536993547,22.254141818515652,7.433131015345703,2.055989445108593,-9.136505560553127,-30.518673640016164,15.134812408379467,10.807530703537576,12.731141871112069,25.673477162958225
4.109999999999999,0.13713713713713713,-20.90317152928369,-21.047024515866557,-17.87756201533037,-17.221818948392315,25.29839351968222,27.245266364643896,19.705954241524175,13.291805864365399,-33.53796858488724,-11.323947655539591,24.508273263910283,-11.229794560875344,-25.51974687620545,-5.843505479069189,22.2582191828563,7.42889782964406,2.047878303742881,-9.138279606726593,-30.515852192514988,15.12784774067662,10.805770870390385,12.73518110617704,25.67654232056052
4.14,0.13813813813813813,-20.900254530973175,-21.04914548726777,-17.875743185619214,-17.221700876293365,25.304086036911762,27.234933641664462,19.709195764918146,13.297031966342145,-33.53242233891111,-11.325026454116697,24.50633528177106,-11.230926207626636,-25.520000273107023,-5.8424095606162645,22.262312396586346,7.424676667178261,2.0397436361953925,-9.140049203595071,-30.51300661449467,15.120827343345558,10.804061053973236,12.73922715270232,25.679612434514762
4.17,0.13913913913913914,-20.897321435718435,-21.05123004004686,-17.873929165898588,-17.221585290390966,25.309793432195534,27.224533755191192,19.712450153883736,13.302242307179572,-33.52688235033061,-11.326121111946742,24.504383320054,-11.232097607093474,-25.52023365284504,-5.841287921112068,22.266421413982833,7.420468123263961,2.031586812277117,-9.141814119624636,-30.51013801644949,15.113751799176045,10.802402771788303,12.743278573095363,25.682686892851706
4.2,0.14014014014014015,-20.89437245016949,-21.053277578664627,-17.87212029200005,-17.221472754010204,25.31551506727415,27.21406984057702,19.715716828637216,13.30743551084285,-33.52134941407104,-11.327231694499032,24.50241789779106,-11.233309280040004,-25.520447055603313,-5.840140720773712,22.270546197899673,7.416272773598621,2.023409212966066,-9.143574115169532,-30.50724754399156,15.106621712033986,10.800797550590497,12.747333887174221,25.685765063089676
4.2299999999999995,0.14114114114114115,-20.891407774333324,-21.055287515174317,-17.87031689626684,-17.221363838881164,25.321250287518957,27.203545110658084,19.718995185944646,13.312610198337167,-33.51582429980385,-11.328358261908688,24.5004395357166,-11.234561720407573,-25.520640529694315,-5.838968141041349,22.274686720204095,7.412091173564464,2.015212229364361,-9.145328942357668,-30.504336377180696,15.099437706876225,10.799246926429964,12.751391573196551,25.68884629272115
4.26,0.14214214214214213,-20.88842760120364,-21.057259269174093,-17.868519307721915,-17.221259124937504,25.326998421754713,27.1929628516672,19.722284598958385,13.317764989371302,-33.510307751051336,-11.32950086901711,24.498448755850063,-11.23585539401278,-25.520814131777758,-5.837770385042985,22.278842962219276,7.407923857535059,2.0069972616202896,-9.147078345006042,-30.501405729776227,15.092200429742407,10.797752444704821,12.755450069018284,25.691929909762074
4.29,0.14314314314314314,-20.885432116382557,-21.059192267741007,-17.866727852251085,-17.2211592001093,25.332758782100218,27.182326418859535,19.725584417083308,13.322898504065337,-33.504800484300304,-11.330659565419188,24.49644608108462,-11.237190737279125,-25.52096792707839,-5.836547678038918,22.283014915173045,7.403771338186681,1.9987657178168885,-9.14882205856677,-30.498456848412847,15.084910547723346,10.796315660224698,12.759507773381618,25.695015223362677
4.32,0.14414414414414414,-20.882421497694114,-21.061085945346367,-17.864942852801136,-17.22106466011053,25.33853066382823,27.171639231859302,19.728893965874082,13.328009364696648,-33.4993031881257,-11.33183439551729,24.494432034783,-11.238568156007918,-25.521101989602293,-5.835300267843853,22.287202580652572,7.399634105815656,1.9905190128287509,-9.150559810104262,-30.49549101170282,15.07756874890535,10.794938137285714,12.763563047331319,25.69810152447814
4.35,0.14514514514514515,-20.879395914789693,-21.062939743752473,-17.863164629593026,-17.22097610822161,25.344313345245876,27.16090476973805,19.73221254696482,13.333096197477943,-33.49381652232488,-11.33302539858206,24.492407140381747,-11.239988024194142,-25.521216402350962,-5.834028425224794,22.291405971064993,7.395512627662917,1.982258567148922,-9.152291318303863,-30.492509529267537,15.070175742289958,10.793621449757554,12.767614215757634,25.7011880865971
4.38,0.14614614614614616,-20.87635552874531,-21.064753111890642,-17.86139350035011,-17.220894155067427,25.35010608759679,27.15012656583673,19.73553943803235,13.33815763436074,-33.48834111706346,-11.334232608820022,24.490371921005117,-11.241450682892918,-25.521311257532464,-5.832732444272815,22.295625110103853,7.39140734724706,1.9739858056878847,-9.154016293512143,-30.48951374070165,15.062732257688639,10.792367181183359,12.771659569063386,25.704274166525536
4.41,0.14714714714714713,-20.873300491650827,-21.06652550572053,-17.859629780541304,-17.220819418391397,25.355908134986148,27.13930820234537,19.738873892794246,13.343192314857308,-33.482877572033544,-11.33545605544801,24.488326899089742,-11.24295643914223,-25.52138665676889,-5.831412642746899,22.29986003322134,7.387318683707179,1.965702156546787,-9.15573443780878,-30.486505014473718,15.055239045591945,10.791176924893156,12.775697364952157,25.707359005223235
4.4399999999999995,0.14814814814814814,-20.870230946191068,-21.06825638807071,-17.857873783639146,-17.220752522826054,25.361718714329715,27.128453304655697,19.742215141042696,13.348198887873826,-33.47742645562492,-11.336695762774411,24.486272596021234,-11.244505564947445,-25.521442711299404,-5.830069362388076,22.304110788106225,7.383247031156836,1.9574090497671923,-9.157445445109838,-30.483484746767473,15.047696877012731,10.790052284131624,12.77972583033371,25.71044182868955
4.47,0.14914914914914915,-20.86714702521893,-21.069945228460583,-17.856125821392624,-17.220694099660793,25.367537035327963,27.117565535503527,19.74556238871515,13.353176013547237,-33.47198830411012,-11.337951750287218,24.484209531783787,-11.246098296333084,-25.52147954217808,-5.828702969202176,22.308377435167493,7.379192758050487,1.9491079160597797,-9.159149001301996,-30.480454360268396,15.040106543303041,10.78899487220098,12.783743163342141,25.713521848894896
4.5,0.15015015015015015,-20.86404885132045,-21.071591502903583,-17.854386204114643,-17.22064478660741,25.373362290466257,27.10664858891921,19.74891481800262,13.358122365078067,-33.4665636208438,-11.339224032748847,24.482138224623835,-11.247734832467112,-25.521497280465827,-5.827313853709581,22.312660048023584,7.375156206563752,1.9408001855145298,-9.160844784407129,-30.477415302900578,15.032468855944312,10.788006312619794,12.78774753546149,25.716598264753983
4.53,0.15115115115115116,-20.86093653637193,-21.07319469369182,-17.852655240983985,-17.220605227564125,25.379193655042023,27.09570618400565,19.75227158749633,13.363036630551322,-33.461152875477175,-11.340512620297728,24.480059190728753,-11.249415334862883,-25.521496067415605,-5.825902431160481,22.316958713997252,7.371137691988882,1.932487286295059,-9.162532464776422,-30.47436904651929,15.024784646310597,10.787088239298573,12.791737093752957,25.71967026313652
4.56,0.15215215215215216,-20.85781018108914,-21.07475428916216,-17.850933240361552,-17.220576072378876,25.38503028721973,27.084742058564625,19.755631832373354,13.367917514737478,-33.45575650318796,-11.34181751855658,24.477972943921497,-11.251139926663587,-25.52147605465023,-5.824469141714227,22.321273534616015,7.367137502146806,1.9241706433198653,-9.164211705313026,-30.471317085564884,15.017054765404536,10.786242296732935,12.79570996317713,25.72273701991073
4.59,0.15315315315315314,-20.854669874568646,-21.076269783443855,-17.84922051012071,-17.22055797661266,25.390871328114414,27.073759962593215,19.75899466462169,13.372763740865505,-33.45037490392633,-11.343138728747354,24.4758799953721,-11.252908692013836,-25.521437404332012,-5.823014450581509,22.325604626118185,7.363155896817135,1.915851676933343,-9.165882161722053,-30.46826093568408,15.009280083565875,10.78547014021518,12.799664249004062,25.725797701014823
4.62,0.15415415415415415,-20.851515693821348,-21.07774067618783,-17.847517357991485,-17.22055160130382,25.396715901904386,27.062763651673066,19.762359173305104,13.377574052359899,-33.4450084416773,-11.344476247812779,24.473780853326783,-11.254721675522728,-25.521380289323517,-5.8215388481281956,22.32995211996451,7.359193107187474,1.9075318015695093,-9.167543482786563,-30.465202132324798,15.001461490152348,10.784773436065063,12.80359803930346,25.728851463551244
4.6499999999999995,0.15515515515515516,-20.84834770329825,-21.079166472277723,-17.845824091918377,-17.220557612734193,25.402563115973653,27.051756880275963,19.765724424867912,13.382347214533741,-33.43965744373996,-11.345830068544414,24.47167602285544,-11.25657888182236,-25.521304893338762,-5.820042849939828,22.334316163355442,7.3552493353234,1.8992124244114537,-9.169195310667988,-30.462142229311027,14.993599893192815,10.78415386188052,12.807509407506664,25.73189745689835
4.68,0.15615615615615616,-20.845165954408564,-21.08054668152283,-17.844141020431486,-17.220576682198093,25.408412061084444,27.040743395009866,19.769089463479723,13.387082016229945,-33.43432220002375,-11.347200179717168,24.469566005618148,-11.25848027522548,-25.521211411084174,-5.818526996845899,22.33869691975408,7.351324753660421,1.8908949440495764,-9.170837281229304,-30.459082797404292,14.985696219012596,10.783613106809092,12.811396415031684,25.734934823833946
4.71,0.15715715715715717,-20.841970485030227,-21.081880818333037,-17.8424684530307,-17.2206094857752,25.414261811580136,27.029726927829948,19.772453311420005,13.391777271402997,-33.42900296236215,-11.348586566230155,24.467451299651284,-11.2604257794855,-25.521100048388657,-5.816991854903201,22.343094569414838,7.347419504519229,1.8825807491417264,-9.17246902437909,-30.45602542285846,14.977751411830964,10.783152871840676,12.815257113962042,25.737962701665015
4.74,0.15815815815815815,-20.83876131901286,-21.08316840137593,-17.840806700582586,-17.220656704108436,25.42011142561875,27.01871118923955,19.775814969502182,13.396431820633795,-33.423699943843836,-11.349989209253813,24.46533239917377,-11.262415277661734,-25.520971022322158,-5.815438015337701,22.347509309917935,7.343533699645488,1.8742712170783742,-9.174090164434496,-30.45297170597466,14.969766433330884,10.782774870122221,12.819089549769888,25.74098022335785
4.77,0.15915915915915915,-20.835538465673313,-21.084408953216176,-17.839156075729665,-17.220719022187986,25.425959945437004,27.007699861505984,19.77917341753676,13.401044532570415,-33.418413318161505,-11.351408086383165,24.463209794413896,-11.264448612092286,-25.52082456130213,-5.8138660944445375,22.351941356709816,7.339667419775398,1.8659677126559657,-9.175700320500999,-30.44992325966313,14.961742262201055,10.782480827294872,12.82289176407348,25.743986518662734
4.8,0.16016016016016016,-20.83230191928385,-21.085601999937396,-17.83751689331176,-17.220797129142664,25.431806397644856,26.99669659191616,19.782527614832865,13.405614305288042,-33.4131432189784,-11.352843171797097,24.461083971457036,-11.266525584476508,-25.52066090518741,-5.812276733445953,22.356390943649554,7.335820714228214,1.8576715867615987,-9.17729910686673,-30.44688170801873,14.953679893650444,10.78227248185396,12.82666179741894,25.746980715227313
4.83,0.16116116116116116,-20.829051658553077,-21.086747070746583,-17.835889470799,-17.220891718039898,25.437649793550236,26.985704986096692,19.78587650073738,13.410140067561652,-33.40788973931248,-11.354294436423546,24.458955412114626,-11.268645956068548,-25.520480305358898,-5.810670598307109,22.360858323561473,7.331993600526841,1.8493841750721423,-9.178886133409053,-30.4438486849169,14.945580338895521,10.782151585532162,12.830397692075982,25.749961939692874
4.859999999999999,0.16216216216216217,-20.825787646099705,-21.087843697561322,-17.834274128736126,-17.22100348569565,25.443489129513598,26.974728601422804,19.78921899521069,13.414620780045523,-33.402652930938274,-11.35576184811041,24.456824593814513,-11.27080944798295,-25.52028302478669,-5.809048379509929,22.365343768794055,7.328186064047589,1.8411067967708805,-9.180461006011006,-30.44082583263656,14.93744462462048,10.782119903705983,12.83409749483727,25.752929318767727
4.89,0.16316316316316315,-20.822509827919287,-21.088891414579876,-17.832671191197754,-17.22113313249559,25.44932338733172,26.96377094053974,19.792553999437853,13.419055436354082,-33.39743280380612,-11.357245371802094,24.454691989512906,-11.27301574161281,-25.52006933808314,-5.807410791785298,22.36984757178539,7.324398057700106,1.8328407532847086,-9.182023326985158,-30.437814800516374,14.929273792410788,10.782179215825595,12.837759259810985,25.755881980272118
4.92,0.16416416416416416,-20.819218132843975,-21.089889757834356,-17.83108098625412,-17.221281362228964,25.45515153465008,26.95283544501969,19.795880396473958,13.423443064039205,-33.39222932547881,-11.358744969721482,24.452558067627937,-11.275264479160473,-25.519839531541542,-5.805758573804116,22.3743700456353,7.320629501638455,1.8245873270448383,-9.18357269550238,-30.434817243650617,14.921068898160463,10.782331315867914,12.84138105119632,25.75881905414916
4.95,0.16516516516516516,-20.815912471995503,-21.09083826472707,-17.829503846446976,-17.22144888193656,25.460972525402962,26.94192548917634,19.799197051922054,13.427782725459544,-33.38704242058521,-11.360260601557185,24.450423291994877,-11.277555264280258,-25.519593903160086,-5.804092487827897,22.378911524684426,7.316880283004214,1.816347780273881,-9.185108708023023,-30.43183482163046,14.912831011453573,10.782578012812618,12.844960946031675,25.761739673436548
4.9799999999999995,0.16616616616616617,-20.812592738231437,-21.091736473550213,-17.827940109275215,-17.22163640177426,25.466785300280282,26.931044374058125,19.802502814642114,13.432073518538138,-33.381871970290725,-11.361792224655899,24.448288121842904,-11.279887662832147,-25.519332762650773,-5.802413319319758,22.383472365100488,7.313150255702466,1.8081233538020796,-9.18663095872797,-30.428869197336393,14.904561214920454,10.78292113114062,12.848497036905592,25.764642975194022
5.01,0.16716716716716717,-20.809258805584886,-21.092583922989064,-17.826390117689783,-17.221844634893657,25.47258878722005,26.920195321640136,19.80579651748916,13.436314577405119,-33.37671781178415,-11.363339794219662,24.44615301179332,-11.282261203744952,-25.519056431433118,-5.800721876516847,22.388052945471987,7.309439240211411,1.7999152659153368,-9.188139039947075,-30.425922035787007,14.896260603569281,10.783362511354328,12.851987434620728,25.76752810138183
5.04,0.16816816816816815,-20.80591052869778,-21.09338015160873,-17.824854220597516,-17.222074297341297,25.478381901925168,26.90938146923333,19.809076978078622,13.440505072922972,-33.37157973778057,-11.364903263507845,24.444018411879053,-11.284675379986894,-25.518765242612385,-5.799018989965405,22.392653667409682,7.305747023426342,1.7917247112375612,-9.189632542582464,-30.422995003049053,14.887930284093628,10.783904010518784,12.855430270801518,25.77039419968577
5.069999999999999,0.16916916916916916,-20.802547742247885,-21.094124697324663,-17.82333277337346,-17.222326107978052,25.484163548403163,26.898605864128342,19.812342999576806,13.44464421309245,-33.36645749603998,-11.36648258404364,24.441884767585172,-11.287129649641091,-25.51845954094228,-5.797305512019821,22.3972749561561,7.3020733585386015,1.7835528596497052,-9.191111056524317,-30.420089765213266,14.879571374156745,10.784547502822573,12.858823700436597,25.773240424284687
5.1,0.17017017017017017,-20.799170260369714,-21.09481709685696,-17.82182613838128,-17.222600788420188,25.489932619527337,26.88787145848968,19.81559337151425,13.448731243337878,-33.36135078890097,-11.36807770582486,24.439752519910183,-11.289623437082998,-25.518139682771974,-5.795582316307202,22.40191726120347,7.298417964950118,1.7754008552477132,-9.192574171056705,-30.417207987440037,14.871185001653359,10.785294880157153,12.86216590434754,25.776065936556698
5.13,0.17117117117117117,-20.795777876069494,-21.09545688516861,-17.820334685501393,-17.222899063003716,25.49568799761767,26.87718110451461,19.818826870619613,13.452765446671245,-33.35625927282926,-11.36968857753883,24.43762210544775,-11.292156134256329,-25.517806035977426,-5.7938502971591275,22.40658105692041,7.294780528224039,1.7672698153414284,-9.19402147525122,-30.41435133307849,14.862772303949809,10.786148052712955,12.86545509157601,25.778869905720846
5.16,0.17217217217217218,-20.79237036063439,-21.0960435948877,-17.818858792666365,-17.22322165877359,25.501428555039695,26.866537549869363,19.8220422616716,13.456746143735101,-33.35118255798034,-11.371315146781114,24.435493956488507,-11.294727102043657,-25.517458979877038,-5.792110369012377,22.411266843187782,7.291160700071942,1.7591608294963332,-9.195452558346176,-30.411521462862144,14.854334427103458,10.787108949590412,12.868689501681992,25.78165150941119
5.1899999999999995,0.17317317317317318,-20.788947463036184,-21.09657675571373,-17.81739884640326,-17.2235693054993,25.50715315481948,26.855943433413724,19.825238298366365,13.460672692724918,-33.34612020777582,-11.372957360277889,24.43336850114157,-11.297335671727412,-25.51709890513164,-5.790363465780577,22.41597514604408,7.2875580983780335,1.751074958619806,-9.196867010109267,-30.40872003418375,14.845872525062319,10.788179519423732,12.87186740694644,25.784409934180854
5.22,0.17417417417417416,-20.78550890932961,-21.097055893807998,-17.81595524238254,-17.223942735718442,25.512860651272725,26.845401281223307,19.828413724197674,13.464544489192185,-33.34107173849303,-11.374615164111665,24.43124616347534,-11.299981146536647,-25.516726213628953,-5.788610540198787,22.42070651834081,7.283972307260725,1.7430132340933844,-9.198264421181728,-30.405948700451447,14.837387758845928,10.789361731014957,12.874987114472338,25.787144375933966
5.25,0.17517517517517517,-20.782054402045606,-21.09748053116815,-17.81452838597316,-17.22434268480981,25.518549890645883,26.83491350291722,19.83156727334714,13.468360965730088,-33.33603661886714,-11.376288503950164,24.429127363677186,-11.302662803274625,-25.51634131835264,-5.7868525631431975,22.4254615404083,7.280402877171931,1.7349766569523306,-9.199644383402086,-30.40320911052783,14.828881295708527,10.790657573975555,12.878046968178902,25.789854040283842
5.279999999999999,0.17617617617617617,-20.77858361957969,-21.097850184986886,-17.81311869280354,-17.224769891097537,25.524219711767216,26.82448238829713,19.834697671581626,13.472121591544187,-33.331014269705534,-11.37797732527804,24.427012518231525,-11.305379894021938,-25.515944643236104,-5.785090522928148,22.430240820732394,7.276849325034398,1.7269661971135812,-9.20100649010783,-30.400502908253074,14.820354308285694,10.792069059372468,12.881045350684355,25.79253814283624
5.31,0.17717717717717718,-20.775096215575804,-21.098164366994826,-17.811726589328078,-17.225225095987803,25.529868946705502,26.814110104302,19.837803637154995,13.47582587191106,-33.32600406351368,-11.379681573631231,24.424902040115914,-11.308131647909587,-25.51553662300126,-5.783325424582799,22.435044996642542,7.273311134417361,1.7189827926529635,-9.202350336413353,-30.39783173205263,14.81180797372557,10.793598220375179,12.883980685073547,25.795195909396917
5.34,0.1781781781781782,-20.771591818305872,-21.098422582787503,-17.810352513398904,-17.225709044139556,25.535496421434136,26.80379869228129,19.840883881711246,13.479473347528339,-33.3210053241322,-11.381401194833618,24.42279633901467,-11.31091727295626,-25.515117702982543,-5.781558289109817,22.439874735011742,7.269787755750811,1.711027349132349,-9.203675519462799,-30.3951972146296,14.803243472805908,10.795247112900062,12.886851436547389,25.79782657610323
5.37,0.17917917917917917,-20.768070030045404,-21.098624331136453,-17.80899691484259,-17.226222483670767,25.54110095649833,26.793550065587766,19.8439371111861,13.483063593760088,-33.316017326384596,-11.383136135235757,24.42069582154957,-11.313735957963766,-25.514688338936356,-5.779790152728505,22.44473073296889,7.266278606578657,1.7031007389772064,-9.204981638656456,-30.392600982741342,14.794661989038199,10.797017816247886,12.889656113951926,25.800429389479874
5.3999999999999995,0.18018018018018017,-20.764530426445525,-21.098769103284354,-17.807660256041572,-17.226766166401532,25.54668136768303,26.78336600748951,19.84696202670407,13.486596219781807,-33.3110392957352,-11.38488634195537,24.418600891527245,-11.316586874464488,-25.514248996836322,-5.778022066104819,22.449613718624057,7.262783071851066,1.6952038009048065,-9.20626829584964,-30.390044657059345,14.786064707760143,10.798912433729981,12.892393271185636,25.803003606419317
5.43,0.18118118118118118,-20.760972555901823,-21.0988563822241,-17.806343012520024,-17.22734084813549,25.552236466679176,26.77324816939941,19.849957325468043,13.490070867629829,-33.306070407957016,-11.386651763119305,24.41651195020278,-11.319469178714515,-25.51380015265463,-5.776255093570761,22.454524451807224,7.2593005042563,1.6873373394031344,-9.207535095523045,-30.387529852110966,14.777452815217826,10.800933093278204,12.895061508484346,25.80554849408791
5.46,0.18218218218218218,-20.75739593892042,-21.098885641961722,-17.805045673534,-17.227947288980822,25.55776506174594,26.763198069418966,19.852921701638433,13.49348721116013,-33.301109788809136,-11.388432348106667,24.41442939655923,-11.322382013726092,-25.51334229212979,-5.774490312335599,22.45946372482103,7.255830224592384,1.679502124260353,-9.2087816449238,-30.385058176301104,14.768827497638894,10.803081948033396,12.897659473583929,25.808063329758973
5.49,0.1831831831831832,-20.753800067481748,-21.098856346763057,-17.803768742665618,-17.228586253712127,25.563265958366546,26.75321709119202,19.85585384719895,13.496844954921906,-33.2961565137234,-11.390228047792819,24.412353627602563,-11.3253245113329,-25.512875910521185,-5.7727288116914,22.46443236320813,7.252371522178989,1.6716988901444778,-9.210007554176533,-30.382631232011487,14.76018994029816,10.80536117690668,12.900185862761713,25.81054740057464
5.52,0.1841841841841842,-20.750184404402553,-21.098767950383984,-17.80251273842115,-17.229258512174436,25.568737959895333,26.743306483062867,19.858752452806158,13.500143832951522,-33.29120960750025,-11.392038814793914,24.4102850386718,-11.328295794281699,-25.512401512350756,-5.770971692215286,22.469431226533665,7.248923655309978,1.6639283362327275,-9.211212436364004,-30.380250615774695,14.751541326576975,10.807772985107441,12.902639421758307,25.81300000323846
5.55,0.18518518518518517,-20.746548382696684,-21.098619895284088,-17.801278194832882,-17.22996483973051,25.5741798681937,26.73346735753215,19.861616208619935,13.5033836074926,-33.28626804401356,-11.393864603711645,24.408224023763964,-11.331294978343877,-25.51191961113218,-5.769220064970821,22.474461209183502,7.245485851747115,1.6561911258898367,-9.212395907576932,-30.37791791851977,14.7428828370178,10.81031960463143,12.905018946582224,25.815420443641194
5.58,0.18618618618618618,-20.74289140493528,-21.09841161182355,-17.800065662064593,-17.23070601775257,25.579590484252687,26.72370069100303,19.864443805112145,13.506564067648233,-33.28133074592451,-11.395705371377883,24.406170975873593,-11.33432117444046,-25.511430729087927,-5.767475050710852,22.479523241178747,7.242057309255525,1.6484878863944463,-9.213557586932847,-30.375634725885714,14.734215648375384,10.813003294701964,12.907323284200432,25.817808036422488
5.609999999999999,0.1871871871871872,-20.739212842607046,-21.09814251744308,-17.798875707020606,-17.231482834159547,25.584968608799947,26.714007323809263,19.867233933850788,13.509685027971367,-33.27639658440458,-11.397561077098839,24.40412628734664,-11.33737349077427,-25.51093539685455,-5.765737779084064,22.484618289007166,7.238637196181596,1.6408192087125244,-9.21469709656393,-30.373402618598874,14.725540932665938,10.815826342156702,12.909551333118573,25.82016210447138
5.64,0.1881881881881882,-20.735512035479356,-21.09781201582665,-17.797708913958328,-17.23229608400083,25.590313042888933,26.704387960516115,19.869985288257087,13.512746326999505,-33.271464378867925,-11.399431682898406,24.402090350248468,-11.340451034962992,-25.51043415317656,-5.764009387847433,22.48974735647205,7.235224652074094,1.633185647316617,-9.215814061573939,-30.37122317290983,14.716859856215752,10.818791061771972,12.911702043855275,25.822481978368884
5.67,0.1891891891891892,-20.731788290960992,-21.0974194960468,-17.796565885104222,-17.233146570087545,25.595622588468235,26.694843170484546,19.872696564333058,13.515747825739895,-33.26653289671338,-11.401317153760319,24.400063556745895,-11.343552916167045,-25.50992754458924,-5.762291022086642,22.494911485559136,7.231818788349418,1.6255877200495907,-9.216908109964459,-30.369097961084993,14.708173578710637,10.821899796516135,12.913774419315507,25.824766995776088
5.7,0.19019019019019018,-20.72804088346742,-21.096964331692217,-17.79544724127323,-17.234035103672213,25.600896048929066,26.685373388688497,19.87536646135718,13.518689406111369,-33.26160085307667,-11.40321745786874,24.398046299503136,-11.346678247206352,-25.50941612509071,-5.760583833446425,22.50011175732211,7.2284186890020115,1.6180259080313966,-9.217978872530855,-30.367028551947875,14.699483252247585,10.825154917722916,12.915767515068536,25.827016500771403
5.7299999999999995,0.19119119119119118,-20.724269053789566,-21.09644587997737,-17.794353622491602,-17.234962505177666,25.606132229629033,26.67597891677491,19.877993682545988,13.521570969348945,-33.25666691059343,-11.405132566846891,24.396038972091606,-11.349826146660268,-25.50890045580358,-5.758888979372686,22.505349292787294,7.225023411361119,1.6105006556072723,-9.219025982728397,-30.365016511464596,14.690790020390022,10.828558825175067,12.917680439536507,25.82922984314079
