t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
0.3,0.01001001001001001,-24.021056615810032,36.43693036448109,-33.38650598113823,-41.21063656354433,6.145421593651963,35.54553270387813,11.387766214125351,7.729389958756462,-16.778357351909946,23.034217413924498,-35.0890027890684,26.642300726590147,13.68037565186307,13.550660384429044,33.66530747035953,28.028767007459408,1.5210626546527228,12.243100659175893,-26.224076948857387,23.357236585546833,-34.22416520465945,30.41614574754581,26.342594082386135,6.623235262952203,-30.493218584866543,-11.888152577680021,-23.93231393433832,20.216858035138493,0.512989078601925,-12.327893652721873,-35.14967326513018,0.9354087661922602,-32.4386689445872,5.51462441688993,-9.249347856701373,2.571733984577565,11.832933687963354,34.16817442856711,31.25263468978905,-33.89547006035937,-30.922234959129213,-9.158692200045287
0.32999999999999996,0.011011011011011011,-24.022746665434724,36.439981386903916,-33.38792812079737,-41.21382053041613,6.145578637566337,35.54734352383796,11.388527337878736,7.730030126410629,-16.779754417419966,23.035226867750676,-35.09167328814914,26.6431213902788,13.681320581623352,13.551672551774725,33.66793038689224,28.03083535368529,1.521606008445294,12.243596661377556,-26.22527906136745,23.359256152421153,-34.22641620676818,30.41837796671426,26.343882737234257,6.623132810996758,-30.49509387460611,-11.889268242899735,-23.93392393626061,20.218442432242682,0.512840742947956,-12.328806540764305,-35.15201345251666,0.9360347724223486,-32.4398884706317,5.515057666850757,-9.250798356654775,2.5719562643409897,11.834064289058347,34.16920040910121,31.25459036576869,-33.897155982888755,-30.924157566183517,-9.158948631814972
0.36,0.012012012012012012,-24.02446369922509,36.44312148238082,-33.3892937755282,-41.21707505632416,6.145715994841897,35.54912394865311,11.38929850731382,7.730688972919266,-16.78119107931715,23.036199140927682,-35.09439991146987,26.643864572481505,13.682277403366637,13.55270415687904,33.670612075653175,28.03294327768186,1.522193828661613,12.244069163383365,-26.226443671773197,23.361340180221877,-34.22868672079561,30.420653008048642,26.345143158870282,6.622980752323586,-30.49697281381864,-11.890423858193566,-23.935549730143087,20.22006502423778,0.5126744032795222,-12.32973891177616,-35.154379030137456,0.9367178496900266,-32.44103326051791,5.515503088059283,-9.252339237293778,2.572185117676539,11.83523692261512,34.17012388862591,31.256556603953644,-33.89880699459525,-30.926085661557106,-9.159175031328951
0.39,0.013013013013013013,-24.0262082211419,36.44635109107476,-33.3906032761297,-41.22040008790064,6.145833849309417,35.55087425516163,11.390080122182818,7.731366516054651,-16.782667556244192,23.03713405079919,-35.09718258366607,26.644530134700954,13.683245818423773,13.55375506560874,33.673352126800125,28.035090890737116,1.5228258714801792,12.244518234636288,-26.227570620121995,23.363489127819086,-34.230976788269594,30.422971155959775,26.346375416964214,6.622779049185256,-30.49885531366401,-11.891619483250777,-23.937191069709485,20.221725896199864,0.512490079018363,-12.330691273012647,-35.156770602781265,0.9374579538405005,-32.44210299581868,5.51596102567688,-9.253970766219165,2.572420467105684,11.836451534113069,34.1709447384268,31.258533846689758,-33.90042311307873,-30.928019188432973,-9.159371299576247
0.42,0.014014014014014014,-24.02798074780574,36.449670664369236,-33.391856938831594,-41.22379557998455,6.14593238676993,35.55259472947299,11.390872597992269,7.732062763531521,-16.78418407150457,23.03803140826416,-35.10002122366643,26.64511791035007,13.68422551708917,13.554825142941962,33.676150111042325,28.037278307578983,1.523501885657781,12.244943961698636,-26.228659725576097,23.36570346967831,-34.2332864486487,30.425332712314468,26.347579572092684,6.622527668685283,-30.500741288388312,-11.89285519168432,-23.938847716815815,20.223425132160173,0.512287800354946,-12.331664137415197,-35.15918879664745,0.9382550353416798,-32.44309734888675,5.51643184204376,-9.255693215216157,2.5726622364257206,11.837708072751344,34.17166281677704,31.260522541516867,-33.90200434871387,-30.92995809987693,-9.159537328288005
0.44999999999999996,0.015015015015015015,-24.029781808552805,36.45308066472281,-33.39305506526941,-41.22726149563959,6.14601179508493,35.554285667201015,11.39167636630665,7.7327777129567075,-16.785740853137874,23.0388910178116,-35.102915744358775,26.64562770474699,13.685216178586195,13.555914252887487,33.679005579151855,28.039505646483928,1.5242216123756696,12.245346448273315,-26.229710786173488,23.367983695825455,-34.23561573949049,30.427737996703836,26.34875567566262,6.6222265829051405,-30.50263065544241,-11.894131070821748,-23.94051944154366,20.225162814778667,0.512067608394748,-12.33265802382729,-35.1616342596813,0.9391090389395208,-32.44401598277211,5.516915916750152,-9.257506859894455,2.572910350617667,11.839006491613869,34.17227796898823,31.262523141114364,-33.90355070468376,-30.931902358863148,-9.15967299978029
0.48,0.016016016016016016,-24.031611945486077,36.45658156551112,-33.39419794245001,-41.23079780617844,6.146072264268415,35.55594737370469,11.392491875062047,7.733511351778326,-16.787338134000848,23.03971267755561,-35.105866052246135,26.6460592951133,13.686217471025069,13.557022258398462,33.68191806146289,28.04177302938589,1.5249847850768663,12.245725815232058,-26.230723578581255,23.370330311808125,-34.237964696621084,30.430187346723457,26.349903769829783,6.621875769048076,-30.504523335600354,-11.895447221490612,-23.94220602229559,20.226939024990585,0.5118295553023005,-12.33367345721289,-35.16410766192242,0.9400199032995578,-32.44485855114815,5.517413646712962,-9.259411979314232,2.5731647357512237,11.840346747838387,34.17279002747379,31.264536103244144,-33.90506217700852,-30.93385193829959,-9.159778186790097
0.51,0.017017017017017015,-24.03347171352118,36.460173850855625,-33.395285842707274,-41.23440449119366,6.146113986580677,35.55758016433714,11.393319588889918,7.734263657234522,-16.788976151854243,23.040496179270775,-35.108872047093364,26.64641243057594,13.687229051353444,13.558149021280643,33.68488706735946,28.04408058198563,1.52579112929468,12.246082200650594,-26.231697857841475,23.372743838652777,-34.24033335430605,30.43268111826546,26.351023887412133,6.621475209599897,-30.506419253077524,-11.896803757797915,-23.94390724589271,20.22875384162562,0.511573704442928,-12.3347109688774,-35.16660969586621,0.9409875606345709,-32.44562469824695,5.517925446257641,-9.261408855598148,2.573425318886667,11.84172880278955,34.17319881182467,31.266561890690543,-33.90653875456867,-30.935806821053326,-9.159852752304563
0.54,0.018018018018018018,-24.0353616804263,36.46385801543839,-33.39631902364752,-41.23808153859576,6.146137156623752,35.55918436470275,11.394159989451007,7.735034596301799,-16.79065514945575,23.0412413084279,-35.111933621564546,26.646686832173145,13.688250565299887,13.559294402095274,33.68791208475232,28.046428433860523,1.5266403624725056,12.246415759850718,-26.23263335710955,23.375224812817244,-34.24272174542283,30.435219685822762,26.352116051798003,6.621024892506948,-30.508318335648323,-11.898200806903073,-23.945622907674288,20.23060734099927,0.5113001305220861,-12.335771096691044,-35.16914107683857,0.942011936318352,-32.446314058803644,5.518451747205021,-9.263497773529512,2.5736920279735647,11.843152622236072,34.17350412889767,31.268600971197014,-33.90798041912338,-30.93776699997575,-9.159896549383317
0.57,0.01901901901901902,-24.03728242685533,36.46763456430215,-33.39729772808449,-41.24182894465884,6.146141971438443,35.560760310922745,11.395013575779464,7.7358241256429086,-16.79237537465916,23.041947844230087,-35.11505066085147,26.64688219286503,13.68928164731043,13.560458260056693,33.69099257954548,28.048816718574983,1.5275321937749868,12.246726665449184,-26.233529787384967,23.377773786138068,-34.245129901634655,30.437803442805556,26.35318027684907,6.620524811371484,-30.510220514763247,-11.899638508783855,-23.947352811599437,20.232499596476035,0.511008919722196,-12.336854385314568,-35.17170254338392,0.9430929484855338,-32.44692625801025,5.518992998962811,-9.26567902013669,2.573964791746167,11.844618176531938,34.17370577291614,31.270653817399136,-33.90938714532338,-30.939732477927652,-9.159909420973982
0.6,0.02002002002002002,-24.039234546373564,36.47150401263482,-33.39822218396339,-41.245646714074326,6.14612863060281,35.56230834990923,11.39588086463721,7.736632191554338,-16.79413708052005,23.04261555964919,-35.1182230422936,26.646998177549285,13.690321920478441,13.561640452924795,33.69412799509317,28.05124557379154,1.5284663238906269,12.247015107413374,-26.234386837234513,23.380391325772084,-34.24755785356623,30.440432801870184,26.354216566798108,6.61997496566465,-30.512125725665193,-11.901117015994737,-23.949096770350803,20.234430678003932,0.5107001698368573,-12.337961386427166,-35.174294857666496,0.9442305076174639,-32.447460911479205,5.519549668621453,-9.267952884263952,2.5742435396153485,11.846125440801657,34.17380352558329,31.27272090675368,-33.91075890071857,-30.941703267804154,-9.159891199720757
0.63,0.02102102102102102,-24.041218645475023,36.47546688553764,-33.3990926042738,-41.24953486001312,6.146097336332038,35.56382883964793,11.396762390878601,7.737458729913365,-16.795940525408128,23.043244221462675,-35.121450634989806,26.647034423082722,13.691370996468,13.562840836892443,33.697317751647844,28.053715141382696,1.5294424448259405,12.24728129312364,-26.23520417250792,23.383078014131655,-34.25000563098111,30.44310819526056,26.355224916141534,6.6193753609572745,-30.51403390750476,-11.902636493417047,-23.9508546054402,20.236400651620006,0.5103739904023039,-12.339092658956512,-35.17691880588502,0.9454245161141103,-32.44791762521673,5.520122241054018,-9.270319656128944,2.57452820155695,11.847674395129534,34.17379715620795,31.274802721463296,-33.91209564576024,-30.94367939255948,-9.159841707766063
0.6599999999999999,0.022022022022022022,-24.043235343590634,36.47952371777617,-33.399909186950936,-41.25349340419673,6.146048293579575,35.5653221494897,11.397658707825418,7.738303666124703,-16.79778597312658,23.04383359029089,-35.12473329940231,26.646990538309282,13.692428475431043,13.564059266467956,33.70056124579998,28.05622556754368,1.5304602396912446,12.247525447442252,-26.235981436045986,23.385834448812922,-34.25247326296099,30.44583007516225,26.356205309526732,6.618726009168723,-30.51594500345445,-11.904197118000289,-23.952626147316163,20.23840957892632,0.5100305028259554,-12.34024876931078,-35.17957519870086,0.9466748678520029,-32.44829599560649,5.520711219019782,-9.272779626867004,2.574818707996377,11.849265024752913,34.17368642184309,31.27689974839653,-33.91339733379774,-30.945660885231526,-9.159760756545197
0.69,0.023023023023023025,-24.045285273086293,36.48367505351309,-33.40067211476507,-41.25752237697774,6.145981710139436,35.56678866045095,11.398570387652226,7.73916691506672,-16.799673693038617,23.044383420634794,-35.128070886953246,26.64686610409536,13.693493945918492,13.565295594352802,33.70385784991039,28.058777002906183,1.531519382478193,12.247747812788816,-26.236718247381255,23.38866124251645,-34.25496077808701,30.44859891406931,26.357157721634206,6.618026928834003,-30.51785896082149,-11.90579907849395,-23.954411235473316,20.240457516536033,0.5096698405119013,-12.341430291612529,-35.1822648716795,0.9479814477282246,-32.448595609403824,5.521317123271121,-9.275333088062627,2.575114989689295,11.850897320259348,34.17347106743697,31.279012479002766,-33.91466391106964,-30.94764778896619,-9.159648146573971
0.72,0.024024024024024024,-24.047369079249915,36.48792144602206,-33.40138155519856,-41.261621817430004,6.1458977967495665,35.56822876552316,11.399498021782136,7.740048381037219,-16.80160396020151,23.044893460914142,-35.13146323961428,26.646660673373233,13.694566984785654,13.566549671314627,33.70720691153581,28.06136960265318,1.53261953782917,12.247948649222076,-26.23741420243128,23.391559022959516,-34.25746820462314,30.451415205164064,26.358082117054533,6.617278145389358,-30.519775731159168,-11.907442575169114,-23.9562097185635,20.24254451548912,0.509292148983142,-12.342637807934304,-35.18498868574553,0.9493441311904803,-32.448816043740855,5.521940492663324,-9.277980331268367,2.5754169775982647,11.852571277787602,34.173150825997084,31.281141409221686,-33.915895316689166,-30.949640157041433,-9.159503667229265
0.75,0.025025025025025023,-24.04948742026643,36.492263457381526,-33.402037660310256,-41.26579177344911,6.145796767196152,35.56964286999148,11.400442221292975,7.74094795769879,-16.803577055508413,23.045363453506187,-35.134910189489716,26.646373771193595,13.695647157092134,13.567821346055753,33.71060775284864,28.064003526634984,1.5337603607986634,12.24812823452795,-26.23806887318462,23.394528432779396,-34.25999557070178,30.454279462709803,26.358978450160205,6.616479691476573,-30.52169527037646,-11.909127819529125,-23.958021454508586,20.24467062063727,0.5088975860003943,-12.343871908535819,-35.187747527650984,0.9507627837532905,-32.448956866143035,5.522581884266913,-9.280721647511543,2.5757246027651486,11.854286899232415,34.17272541876693,31.2832870393869,-33.91709148262392,-30.951638052891003,-9.15932709652245
0.78,0.026026026026026026,-24.05164096717972,36.496701658147614,-33.402640566586804,-41.27003230186332,6.145678838418755,35.571031391762745,11.401403617333898,7.741865528023691,-16.805593265838247,23.0457931347849,-35.1384115583937,26.646004894788117,13.696734015996565,13.5691104650773,33.714059670051526,28.066678939486607,1.53494149660675,12.248286864313673,-26.23868180737964,23.397570129426814,-34.26254290451179,30.457192222456626,26.359846664972338,6.6156316072662005,-30.523617538845702,-11.910855034008552,-23.95984631061486,20.246835869997593,0.5084863216772595,-12.34513319210255,-35.19054231045708,0.952237260500367,-32.449017634557414,5.523241873482015,-9.283557326789163,2.576037796179117,11.856044192452897,34.172194555415786,31.2854498741233,-33.91825233366968,-30.953641550127777,-9.159118200865649
0.8099999999999999,0.02702702702702703,-24.053830403840355,36.501236627004964,-33.40319039478049,-41.274343468555536,6.145544230616165,35.57239476170271,11.402382861552436,7.742800964238275,-16.807652884213983,23.04618223516075,-35.141967157421945,26.645553513643215,13.697827102646453,13.570416872539093,33.71756193278782,28.069396010746566,1.5361625803848353,12.248424852107869,-26.23925252817631,23.400684785048817,-34.26511023448887,30.460154042060392,26.360686695022345,6.614733940799931,-30.525542501508212,-11.912624451659626,-23.961684163688904,20.24904029407465,0.5080585385915345,-12.346422265985563,-35.19337397402929,0.9537674055732503,-32.44899789739319,5.5239210541543295,-9.286487657551497,2.576356488640075,11.85784317148445,34.17155793424151,31.287630422237775,-33.91937778741824,-30.955650732566642,-9.158876734830757
0.84,0.028028028028028028,-24.05605642683806,36.505868950394564,-33.403687249733196,-41.27872534859656,6.145393167352835,35.57373342398295,11.403380626531991,7.743754127766912,-16.80975620996962,23.046530479121056,-35.14557678651859,26.64501906958613,13.698925946063449,13.57174041011551,33.72111378354862,28.072154914977244,1.5374232369137992,12.248542529466395,-26.23978053382115,23.40387308636021,-34.26769758950866,30.463165501514887,26.361498463208594,6.613786748352305,-30.527470127977544,-11.914436315825345,-23.963534900154837,20.251283915150413,0.5076144318924357,-12.347739746442416,-35.19624348554557,0.9553530516463027,-32.448897193575064,5.524620038692173,-9.28951292617483,2.576680610617323,11.859683856754039,34.17081524238652,31.289829196602764,-33.92046775421915,-30.95766569424685,-9.158602440901173
0.87,0.029029029029029027,-24.058319745417645,36.5105992221174,-33.404131220186095,-41.28317802638996,6.145225875665775,35.575047836437214,11.404397606239757,7.744724869175411,-16.811903548926235,23.046837585270957,-35.14924023403881,26.644400976884647,13.700030063024396,13.573080916847442,33.724714437077445,28.074955831886935,1.5387230803547116,12.248640246083774,-26.24026529730554,23.40713573450269,-34.270304999082505,30.46622720359723,26.36228188164812,6.6127900948119835,-30.529400392640234,-11.916290879798353,-23.965398416172825,20.253566746541807,0.5071542094034924,-12.34908625887889,-35.19915184001778,0.9569940193881729,-32.44871505260991,5.525339458184091,-9.292633416423927,2.5770100921032646,11.861566275298646,34.16996615606697,31.292046714032317,-33.9215221371352,-30.95968653945376,-9.158295049216182
0.8999999999999999,0.03003003003003003,-24.060621081377185,36.515428042912866,-33.40452237857458,-41.28770159582899,6.1450425861717815,35.576338470927546,11.405434516485045,7.745713028113896,-16.8140952135774,23.047103266375,-35.152957276307795,26.64369862236176,13.701138957938513,13.574438228990571,33.728363079773395,28.077798946453708,1.5400617139722952,12.248718369909984,-26.240706266017593,23.410473444890762,-34.27293249355619,30.46933977432655,26.36303685152346,6.611744054082749,-30.531333274753784,-11.918188406464697,-23.967274617758694,20.25588879182538,0.5066780917208537,-12.350462438091371,-35.20210006082598,0.9586901169098666,-32.44845099466741,5.526079962516467,-9.295849408904854,2.577344862461963,11.863490460986721,34.16901034081539,31.294283495150143,-33.92254083189153,-30.96171338273988,-9.157954277307937
0.9299999999999999,0.031031031031031032,-24.062961168947187,36.52035602001071,-33.4048607808081,-41.29229616046568,6.144843533174854,35.57760581372012,11.406492095387998,7.746718433259117,-16.81633152328439,23.047327229399386,-35.15672767717677,26.642911365526814,13.702252122721083,13.575812179860144,33.73205886909382,28.080684449051187,1.5414387298513208,12.24877728727242,-26.24110286138791,23.413886947043515,-34.27558010431162,30.472503863435886,26.363763262924707,6.610648709504425,-30.53326875854169,-11.920129167931513,-23.96916342090454,20.258250044028795,0.5061863123067407,-12.351868928509633,-35.20508920026558,0.9604411391995795,-32.44810453067524,5.526842220490528,-9.2991611805088,2.5776848502723415,11.865456454742386,34.16794745173673,31.29654006424919,-33.923523726818296,-30.963746348945104,-9.157579829830954
0.96,0.03203203203203203,-24.065340754649323,36.525383766655395,-33.40514646603438,-41.296961833692485,6.144628954773676,35.57885036587091,11.407571103858627,7.7477409022561625,-16.818612804481525,23.047509175554875,-35.1605511875767,26.64203853872461,13.703369036664062,13.57720259967245,33.73580093295743,28.083612535576403,1.5428537086061407,12.248817403002754,-26.241454478529473,23.41737698440118,-34.27824786397175,30.475720144857323,26.36446099468683,6.609504154293891,-30.53520683328525,-11.92211344513769,-23.971064751700144,20.260650484788815,0.5056791175777674,-12.353306384439751,-35.20812034010704,0.9622468675444696,-32.447675162429505,5.527626919938144,-9.30256900384766,2.5780299831658264,11.86746430477215,34.166777133778005,31.2988169491423,-33.924470702786614,-30.965785573216024,-9.157171398284083
0.99,0.03303303303303303,-24.067760597133397,36.53051190160161,-33.40537945638767,-41.30169873893668,6.144399092969,35.58007264362128,11.408672326086124,7.748780241659538,-16.82093939089203,23.04764880034036,-35.164427545070595,26.641079447304204,13.704489166304041,13.578609315383234,33.73958836914893,28.08658340757986,1.544306219083573,12.24883914056845,-26.241760485872046,23.42094431412553,-34.280935806608845,30.47898931722026,26.3651299142224,6.608310492006307,-30.53714749341196,-11.92414152744648,-23.972978546455057,20.26309008347547,0.5051567669878372,-12.354775470306905,-35.21119459216776,0.9641070689395719,-32.44716238272119,5.528434767835727,-9.306073146682165,2.578380187658209,11.869514066793856,34.165499022011616,31.301114681003426,-33.92538163313773,-30.967831201024232,-9.15672866072487
1.02,0.03403403403403403,-24.070221466991047,36.535741048579695,-33.405559756720464,-41.30650700986765,6.14415419377081,35.58127317880346,11.409796570038381,7.749836246873564,-16.82331162375485,23.047745793587158,-35.16835647340497,26.64003336980917,13.705611965288005,13.580032150523271,33.743420244726146,28.089597272397903,1.5457958180593685,12.24884294220866,-26.242020224791414,23.424589706882962,-34.28364396795625,30.482312104362737,26.3657698773498,6.607067837016716,-30.539090738580217,-11.926213712219033,-23.974904751821136,20.265568796282118,0.5046195331053186,-12.356276860897745,-35.21431309889609,0.9660214954840793,-32.44656567547928,5.529266490415555,-9.309673871343435,2.5787353889755167,11.871605804267531,34.16411274193248,31.303433794198913,-33.92625638360524,-30.969883388183437,-9.156251281476242
1.05,0.035035035035035036,-24.07272414654468,36.54107183572969,-33.40568735431834,-41.3113867906173,6.1438945073050935,35.582452519256066,11.41094466797162,7.750908702092066,-16.825729852062796,23.047799839503927,-35.17233768206144,26.638899558191184,13.706736874237391,13.581470925031342,33.74729559543074,28.09265434328759,1.5473220499285039,12.248829269074179,-26.24223300923393,23.42831394660915,-34.28637238562389,30.485689255855668,26.366380728117022,6.605776315022098,-30.541036573760117,-11.928330304367764,-23.976843324915375,20.268086565281273,0.5040677016841905,-12.357811241602025,-35.217477033966865,0.9679898837652416,-32.44588451593148,5.5301228332737615,-9.31337143414889,2.5790955108736604,11.873739588627814,34.16261790976899,31.305774826108326,-33.92709481223013,-30.971942300865287,-9.155738910825464
1.08,0.036036036036036036,-24.07526942961008,36.54650489500272,-33.40576221859738,-41.3163382360136,6.1436202879200845,35.58361122924962,11.41211747695004,7.751997380237286,-16.828194432812467,23.047810616722323,-35.17637086580923,26.63767723804901,13.707863320610954,13.582925455084876,33.75121342510361,28.095754839564144,1.5488844463895635,12.248798601371156,-26.24239812533679,23.43211783025411,-34.2891210993176,30.489121547539813,26.36696229862124,6.604436063563971,-30.54298500931009,-11.930491615888473,-23.97879423344279,20.270643317445888,0.5035015717288394,-12.35937930865314,-35.220687602888134,0.9700119542301563,-32.445118370783355,5.531004561474222,-9.317166084813529,2.579460475451635,11.875915499517559,34.161014132807956,31.308138316934272,-33.92789676926858,-30.974008115613728,-9.155191184715266
