t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
17.43,0.5815815815815816,-4.254084766560801,33.46906509925097,20.891041584284718,14.604369253993845,-29.396539895256858,33.46798072449695,-10.54101375905187,-16.821639010351582,8.324921620135168,-4.245498654257196,-23.120954223609676,27.171559960199854,-23.123272408258597,-23.102164104690498,14.614981369906978,-4.251508657847849,-35.69558104871252,-29.395045959030963,-29.387688505943505,-4.2494081431130555,2.0356805812343395,33.46747517860761,8.315227179666358,2.029169110013478,33.45810274804176,33.45452235808565,-23.11279706149249,14.613092470684435,39.75047492035876,-23.114760281729502,14.613724710540419,20.892412464619248,33.47263980614218,27.176690744816646,-4.247890935929406,-41.967673833762014,-35.68108283592689,-41.96279419126498,8.318696153555868,-10.549517520505699,-29.411915360864782,27.18131659767083
17.46,0.5825825825825826,-4.2540782415954395,33.469028156979846,20.891025718162883,14.6043597097781,-29.396516072551126,33.46794595387219,-10.541000389883395,-16.821630887906014,8.324904828442726,-4.245508283033187,-23.1209159564915,27.171549397075413,-23.123229853673422,-23.102161160024433,14.614951828667946,-4.2515068189697045,-35.695528077122,-29.39502515488241,-29.38768147099193,-4.249410292982024,2.0356749472864473,33.46744149783852,8.315228284043274,2.0291757590777784,33.45808656232147,33.45451252112943,-23.11277423844193,14.613066537316913,39.75044151424373,-23.11473441557714,14.613697635462891,20.89239445423379,33.47259645475369,27.176670606453584,-4.2478959873082305,-41.96764173356508,-35.68105681049729,-41.96277150839735,8.318691311340336,-10.549488277855552,-29.411862840078403,27.181288271491923
17.49,0.5835835835835835,-4.254071743090092,33.46899135170364,20.8910099121472,14.604350203312324,-29.396492337981936,33.467911305463836,-10.540987069988592,-16.821622795277,8.324888102696288,-4.245517871703906,-23.12087783456096,27.171538869075892,-23.12318746403094,-23.102158222542176,14.614922403659493,-4.251504989322376,-35.69547530383022,-29.395004426113044,-29.38767445467539,-4.2494124332979055,2.0356693358830182,33.46740794659502,8.315229385785479,2.0291823801328692,33.45807042949954,33.45450271378315,-23.11275150000737,14.613040703492656,39.75040822731258,-23.11470863097233,14.613670662493995,20.892376508439206,33.47255326457319,27.176650541354903,-4.247901017596472,-41.967609747968204,-35.681030881684066,-41.962748906339584,8.318686483965932,-10.549459149364669,-29.41181052057767,27.18126004770003
17.52,0.5845845845845846,-4.254065270818694,33.468954682636024,20.890994165820608,14.604340734254261,-29.39646869102564,33.46787677883452,-10.540973799154644,-16.821614732207102,8.324871442447042,-4.245527420572987,-23.120839856981537,27.17152837606259,-23.123145238217816,-23.10215529218705,14.614893094080914,-4.2515031687561615,-35.695422727699636,-29.394983772271264,-29.38766745701953,-4.2494145641573375,2.035663746861352,33.467374523812595,8.315230484844818,2.0291889734153186,33.45805434937428,33.454492936000705,-23.112728845674255,14.61301496861767,39.75037505902539,-23.1146829279722,14.613643791106224,20.89235862688036,33.47251023464107,27.176630549114833,-4.247906026958925,-41.96757787642332,-35.68100504884611,-41.96272638453376,8.318681671422983,-10.549430134277879,-29.41175840109129,27.18123192573893
17.55,0.5855855855855856,-4.254058824559435,33.46891814899679,20.890978478772332,14.604331302269381,-29.396445131163652,33.46784237354008,-10.540960577166896,-16.821606698444967,8.324854847251757,-4.245536929939642,-23.120802022922035,27.17151791789621,-23.123103175135157,-23.102152368904775,14.6148638991419,-4.251501357126292,-35.69537034760131,-29.39496319291038,-29.387660478045852,-4.249416685654754,2.035658180061008,33.467341228449044,8.315231581176008,2.0291955391572616,33.45803832174303,33.45448318773255,-23.112706274933505,14.612989332102586,39.750342008841116,-23.11465730661328,14.613617020772944,20.892340809204764,33.47246736400674,27.176610629330582,-4.2479110155577615,-41.96754611838279,-35.68097931135129,-41.96270394243178,8.318676873699252,-10.54940123184891,-29.411706480361637,27.181203905056126
17.58,0.5865865865865866,-4.254052404094645,33.46888175001184,20.890962850597717,14.604321907030613,-29.396421657882364,33.46780808912999,-10.54094740380902,-16.821598693745123,8.32483831667266,-4.245546400098771,-23.120764331556625,27.17150749443693,-23.123061273698173,-23.10214945264337,14.614834818062313,-4.2514995542927405,-35.6953181624149,-29.394942687588507,-29.387653517771913,-4.249418797882461,2.0356526353237565,33.467308059483685,8.315232674736512,2.029202077586538,33.458022346402295,33.454473468925855,-23.1126837872814,14.612963793362638,39.75030907621783,-23.114631766912453,14.61359035096851,20.89232305506255,33.472424651728495,27.176590781602304,-4.247915983552603,-41.967514473299545,-35.6809536685762,-41.96268157949504,8.318672090780062,-10.549372441340202,-29.411654757144486,27.181175985102804
17.61,0.5875875875875876,-4.254046009210681,33.4688454849131,20.89094728089806,14.604312548218099,-29.396398270673046,33.46777392514779,-10.540934278863178,-16.82159071786776,8.324821850277322,-4.245555831341065,-23.120726782064846,27.171497105544443,-23.12301953283584,-23.102146543353026,14.614805850071948,-4.251497760120045,-35.69526617102853,-29.39492225586846,-29.387646576211463,-4.249420900930701,2.035647112493525,33.46727501591663,8.315233765486429,2.029208588926825,33.45800642314777,33.45446377952466,-23.1126613822195,14.612938351817627,39.750276260612914,-23.11460630886785,14.613563781168383,20.892305364106456,33.472382096873396,27.176571005533074,-4.247920931100589,-41.96748294062721,-35.68092811990597,-41.96265929519411,8.318667322648418,-10.54934376202272,-29.41160323020876,27.181148165333834
17.64,0.5885885885885885,-4.254039639697817,33.468809352938486,20.89093176928044,14.604303225518956,-29.396374969031775,33.46773988113151,-10.54092120211018,-16.821582770578544,8.324805447638544,-4.245565223953108,-23.12068937363164,27.17148675107802,-23.122977951490565,-23.102143640986014,14.614776994410308,-4.251495974477134,-35.69521437233873,-29.39490189731767,-29.387639653374624,-4.24942299488773,2.0356416114163536,33.46724209676808,8.31523485338838,2.0292150733977676,33.45799055177447,33.454454119470036,-23.11263905925449,14.612913006891887,39.75024356148322,-23.11458093245974,14.61353731084924,20.892287735991793,33.47233969851711,27.176551300728864,-4.247925858356444,-41.96745151982024,-35.680902664734,-41.96263708900847,8.318662569285115,-10.549315193175785,-29.411551898336267,27.181120445207746
17.669999999999998,0.5895895895895896,-4.254033295350136,33.46877335333182,20.890916315357554,14.604293938627038,-29.396351752459342,33.46770595661404,-10.540908173329628,-16.821574851648414,8.324789108334246,-4.245574578217478,-23.12065210544737,27.171476430896565,-23.12293652861787,-23.10214074549658,14.614748250326395,-4.25149419723716,-35.69516276525039,-29.39488161150808,-29.387632749268043,-4.24942507983987,2.0356361319403433,33.46720930107767,8.315235938407401,2.029221531215098,33.457974732076785,33.45444448870026,-23.11261681789813,14.612887758014251,39.750210978285274,-23.114555637651378,14.61351093948908,20.892270170376435,33.47229745574379,27.176531666798514,-4.247930765472535,-41.96742021033404,-35.68087730246177,-41.96261496042622,8.318657830668853,-10.54928673408689,-29.411500760321452,27.181092824186724
17.7,0.5905905905905906,-4.2540269759654254,33.46873748534281,20.89090091874758,14.604284687242712,-29.396328620461176,33.46767215112352,-10.540895192300054,-16.821566960853403,8.324772831947358,-4.2455838944128415,-23.12061497670781,27.171466144858655,-23.1228952631861,-23.10213785684085,14.614719617078492,-4.251492428277342,-35.695111348676626,-29.394861398016065,-29.38762586389504,-4.249427155871584,2.035630673915612,33.46717662790378,8.315237020510837,2.0292279625907574,33.45795896384856,33.454434887150924,-23.112594657667117,14.612862604618023,39.75017851047548,-23.114530424389795,14.61348466656732,20.892252666920786,33.472255367645936,27.176512103353705,-4.24793565259894,-41.967389011625094,-35.68085203249862,-41.96259290894381,8.318653106776337,-10.549258384051543,-29.411449814971164,27.181065301736574
17.73,0.5915915915915916,-4.254020681345076,33.46870174822697,20.89088557907401,14.604275471072645,-29.396305572547263,33.46763846418371,-10.540882258799055,-16.82155909797446,8.324756618065722,-4.245593172814046,-23.120577986614173,27.171455892822607,-23.1228541541761,-23.102134974976742,14.614691093933963,-4.251490667478808,-35.69506012153875,-29.39484125642234,-29.38761899725574,-4.249429223065527,2.0356252371942496,33.467144076322924,8.315238099668246,2.0292343677330105,33.45794324688317,33.454425314755085,-23.11257257808301,14.612837546140936,39.75014615751024,-23.11450529260658,14.61345849156489,20.892235225287777,33.47221343332427,27.17649261000894,-4.247940519883502,-41.96735792315104,-35.68082685426158,-41.96257093406578,8.31864839758238,-10.549230142373101,-29.41139906110442,27.181037877326723
17.759999999999998,0.5925925925925926,-4.254014411293983,33.4686661412456,20.89087029596551,14.604266289829589,-29.39628260823208,33.46760489531429,-10.540869372603419,-16.821551262797275,8.32474046628198,-4.245602413692211,-23.120541134373113,27.171445674646506,-23.122813200580957,-23.10213209986387,14.61466268016905,-4.251488914726447,-35.6950090827662,-29.39482118631187,-29.38761214934723,-4.249431281502609,2.035619821630272,33.46711164542915,8.315239175851305,2.0292407468465554,33.45792758097358,33.454415771443415,-23.11255057867213,14.612812582025125,39.75011391884612,-23.114480242218637,14.613432413964324,20.89221784514283,33.47217165188762,27.176473186381507,-4.247945367471892,-41.96732694437081,-35.68080176717513,-41.96254903530449,8.318643703060001,-10.549202008362615,-29.41134849755218,27.181010550430187
17.79,0.5935935935935935,-4.254008165620451,33.468630663665685,20.890855069055796,14.604257143232184,-29.39625972703451,33.46757144403126,-10.540856533489247,-16.821543455112113,8.324724376193489,-4.245611617314816,-23.12050441919672,27.171435490188262,-23.122772401405705,-23.102129231463465,14.61463437506868,-4.251487169908768,-35.69495823129642,-29.394801187273796,-29.387605320163683,-4.249433331262052,2.03561442707958,33.46707933433345,8.315240249033714,2.0292471001326318,33.45791196591244,33.45440625714431,-23.11252865896547,14.612787711717091,39.750081793940026,-23.114455273128883,14.61340643324984,20.89220052615384,33.47213002245279,27.17645383209147,-4.247950195507657,-41.9672960747447,-35.68077677067106,-41.96252721217992,8.318639023180511,-10.549173981338669,-29.411298123157124,27.180983320523563
17.82,0.5945945945945946,-4.254001944136102,33.46859531475988,20.890839897983483,14.604248031004765,-29.39623692847778,33.4675381098472,-10.540843741232061,-16.82153567471366,8.324708347402211,-4.2456207839457845,-23.120467840302524,27.171425339305646,-23.122731755667054,-23.1021263697383,14.614606177926284,-4.25148543291776,-35.69490756607484,-29.394781258901354,-29.38759850969648,-4.24943537242144,2.035609053399917,33.467047142163196,8.315241319191113,2.0292534277891208,33.457896401492086,33.45439677178402,-23.112506818498602,14.612762934667666,39.75004978224933,-23.114430385226953,14.613380548907427,20.89218326799116,33.472088544144434,27.176434546761637,-4.247955004132282,-41.967265313734494,-35.68075186418824,-41.9625054642194,8.318634357913606,-10.549146060627242,-29.41124793677345,27.180956187087002
17.849999999999998,0.5955955955955956,-4.253995746655782,33.468560093806445,20.890824782391967,14.604238952877171,-29.396214212089387,33.4675048922716,-10.540830995606921,-16.82152792140087,8.324692379514634,-4.2456299138455655,-23.12043139691348,27.17141522185633,-23.122691262393143,-23.102123514652607,14.614578088043604,-4.251483703648762,-35.69485708605478,-29.394761400791786,-29.387591717934345,-4.249437405056776,2.0356037004508285,33.46701506806162,8.31524238630099,2.029259730010647,33.457880887504686,33.45438731528676,-23.112485056811607,14.61273825033198,39.75001788323199,-23.114405578389842,14.613354760424913,20.892166070327573,33.472047216094964,27.176415330017527,-4.247959793485239,-41.96723466080351,-35.68072704717249,-41.962483790957386,8.318629707227451,-10.549118245561557,-29.411197937266646,27.180929149604193
17.88,0.5965965965965966,-4.253989572997475,33.468525000089194,20.890809721929294,14.604229908584568,-29.396191577401027,33.46747179081114,-10.54081829638852,-16.821520194976813,8.324676472141668,-4.245639007271216,-23.120395088257975,27.171405137697928,-23.122650920623283,-23.102120666172002,14.614550104730528,-4.251481982000334,-35.69480679019739,-29.39474161254628,-29.387584944863452,-4.24943942924253,2.0355983680936225,33.466983111187275,8.31524345034261,2.0292660069886734,33.45786542374223,33.454377887574836,-23.112463373448975,14.612713658169422,39.749986096346724,-23.114380852482558,14.613329067292039,20.892148932838275,33.47200603744441,27.176396181487362,-4.247964563704037,-41.967204115416735,-35.68070231907638,-41.96246219193527,8.318625071088764,-10.549090535481941,-29.411148123513318,27.180902207562344
17.91,0.5975975975975976,-4.253983422982217,33.46849003289744,20.890794716248042,14.604220897867267,-29.396169023948534,33.467438804969966,-10.540805643351286,-16.821512495248523,8.324660624898568,-4.245648064476476,-23.120358913569806,27.171395086688044,-23.1226107294077,-23.102117824263424,14.614522227304906,-4.2514802678741335,-35.69475667747157,-29.394721893769884,-29.38757819046755,-4.249441445051689,2.0355930561913307,33.46695127071354,8.315244511296925,2.029272258911592,33.45785000999661,33.45436848856874,-23.112441767959535,14.612689157643617,39.7499544210531,-23.11435620735871,14.613303469000524,20.892131855200848,33.47196500734033,27.176377100802036,-4.247969314924271,-41.967173677040854,-35.68067767935909,-41.96244066670116,8.318620449462886,-10.54906292973569,-29.411098494400964,27.180875360452156
17.939999999999998,0.5985985985985985,-4.253977296434015,33.46845519152595,20.890779765005206,14.604211920470567,-29.39614655127182,33.46740593424996,-10.540793036269472,-16.821504822026885,8.324644837404842,-4.245657085711843,-23.12032287208818,27.171385068684287,-23.12257068780732,-23.10211498889506,14.614494455092393,-4.2514785611748005,-35.69470674685389,-29.394702244071443,-29.387571454728068,-4.249443452555802,2.035587764608672,33.46691954582814,8.315245569146509,2.029278485964814,33.45783464605968,33.454359118187256,-23.112420239896377,14.612664748222375,39.749922856811644,-23.114331642861107,14.613277965044135,20.892114837095253,33.471924124937686,27.176358087595087,-4.247974047279671,-41.96714334514436,-35.68065312748623,-41.96241921480966,8.318615842313864,-10.549035427676941,-29.41104904882781,27.180848607767814
17.97,0.5995995995995996,-4.253971193179763,33.46842047527488,20.890764867862085,14.604202976144585,-29.3961241589148,33.46737317815099,-10.540780474917245,-16.82149717512648,8.324629109284169,-4.24566607122465,-23.12028696305769,27.171375083544323,-23.12253079489352,-23.102112160036288,14.61446678742628,-4.251476861809843,-35.69465699732855,-29.39468266306352,-29.387564737624217,-4.249445451825028,2.035582493212015,33.46688793573269,8.315246623875481,2.0292846883308546,33.45781933172329,33.454349776347556,-23.11239878881677,14.612640429377672,39.74989140308398,-23.114307158822307,14.613252554918741,20.892097878203792,33.471883389398755,27.176339141502687,-4.247978760902147,-41.96711311919759,-35.6806286629297,-41.96239783582168,8.318611249604517,-10.549008028666531,-29.410999785702607,27.18082194900695
18.0,0.6006006006006006,-4.2539651130491665,33.468385883449756,20.890750024484174,14.604194064644107,-29.39610184642535,33.46734053617117,-10.540767959068768,-16.821489554365478,8.324613440164322,-4.245675021259129,-23.120251185728304,27.171365131125896,-23.12249104974793,-23.102109337657605,14.614439223647345,-4.251475169689526,-35.69460742788731,-29.394663150362337,-29.3875580391331,-4.249447442928178,2.0355772418693427,33.46685643964225,8.315247675469434,2.029290866189417,33.45780406677936,33.45434046296532,-23.112377414282093,14.612616200585604,39.749860059332924,-23.11428275506516,14.613227238122366,20.8920809782111,33.471842799893004,27.17632026216361,-4.247983455921834,-41.967082998672836,-35.680604285167526,-41.962376529304294,8.318606671296507,-10.548980732071884,-29.41095070394446,27.18079538367064
18.029999999999998,0.6016016016016016,-4.253959055874668,33.468351415361376,20.890735234541054,14.604185185728431,-29.396079613355226,33.46730800780705,-10.540755488498283,-16.821481959565492,8.324597829677083,-4.245683936056486,-23.120215539355346,27.17135521128687,-23.122451451462183,-23.102106521730583,14.614411763103686,-4.251473484726767,-35.6945580375294,-29.394643705587708,-29.387551359229796,-4.249449425932758,2.035572010450219,33.46682505678487,8.315248723915374,2.0292970197174705,33.457788851019885,33.454331177954785,-23.112356115857768,14.612592061326362,39.74982882502258,-23.114258431403332,14.613202014155247,20.89206413680412,33.471802355597006,27.17630144921921,-4.247988132467135,-41.96705298304436,-35.68057999368374,-41.962355294830495,8.318602107350403,-10.548953537266886,-29.410901802482655,27.18076891126337
18.06,0.6026026026026026,-4.253953021491368,33.468317070325796,20.890720497706305,14.604176339161224,-29.396057459260025,33.467275592553875,-10.540743062980177,-16.821474390551487,8.32458227745817,-4.245692815854963,-23.120180023199477,27.17134532388524,-23.12241199913775,-23.102103712227805,14.614384405150586,-4.2514718068370385,-35.69450882526146,-29.394624328362973,-29.38754469788747,-4.249451400905009,2.035566798825754,33.46679378640122,8.315249769201653,2.029303149089327,33.45777368423702,33.45432192122886,-23.112334893113182,14.612568011084187,39.74979769961845,-23.114234187641767,14.61317688251988,20.892047353672073,33.47176205569434,27.1762827023134,-4.247992790664763,-41.96702307178849,-35.68055578796823,-41.96233413197907,8.318597557725747,-10.548926443631762,-29.410853080256484,27.180742531293014
18.09,0.6036036036036035,-4.253947009736961,33.468282847664284,20.890705813657387,14.604167524710387,-29.396035383699115,33.46724328990578,-10.54073068228906,-16.821466847151644,8.324566783147162,-4.245701660889906,-23.12014463652667,27.17133546877919,-23.1223726918857,-23.102100909122814,14.614357149150363,-4.251470135938267,-35.69445979009749,-29.39460501831493,-29.38753805507745,-4.249453367909949,2.0355616068685727,33.46676262774416,8.315250811317904,2.0293092544767175,33.457758566223106,33.45431269269921,-23.112313745621627,14.612544049347344,39.74976668258748,-23.114210023577197,14.613151842721068,20.89203062850646,33.47172189937549,27.17626402109264,-4.247997430639781,-41.96699326438364,-35.6805316675166,-41.9623130403344,8.318593022381108,-10.548899450552966,-29.41080453621508,27.180716243270812
18.12,0.6046046046046046,-4.253941020451659,33.468248746703246,20.890691182075567,14.604158742147915,-29.396013386235595,33.467211099356,-10.540718346199832,-16.821459329197264,8.324551346387427,-4.245710471393825,-23.120109378608195,27.171325645827093,-23.122333528826534,-23.102098112390063,14.61432999447223,-4.251468471950742,-35.694410931058776,-29.394585775073786,-29.38753143076932,-4.249455327011404,2.035556434452781,33.46673158007837,8.31525185025499,2.0293153360488603,33.45774349677071,33.454303492276324,-23.11229267296023,14.612520175608083,39.74973577339819,-23.11418593899857,14.613126894265964,20.892013961001023,33.47168188583773,27.176245405205897,-4.248002052515641,-41.96696356031039,-35.68050763183004,-41.962292019486334,8.318588501274146,-10.54887255742307,-29.410756169317256,27.18069004671136
18.15,0.6056056056056056,-4.25393505347813,33.46821476677418,20.89067660264581,14.604149991249765,-29.395991466436225,33.46717902039705,-10.540706054487737,-16.821451836522662,8.32453596682605,-4.245719247596457,-23.120074248720588,27.17131585488755,-23.12229450908997,-23.102095322004864,14.614302940492156,-4.251466814797023,-35.69436224717383,-29.394566598273094,-29.387524824931013,-4.249457278272053,2.035551281453937,33.466700642679974,8.315252886004942,2.029321393972531,33.457728475672674,33.4542943198696,-23.112271674709888,14.612496389362606,39.749704971520764,-23.1141619336875,14.613102036664104,20.891997350851724,33.47164201428509,27.176226854304637,-4.248006656414224,-41.96693395905152,-35.68048368041521,-41.962271069029995,8.318583994361662,-10.548845763640651,-29.410707978531363,27.180663941132572
18.18,0.6066066066066066,-4.253929108661428,33.46818090721366,20.890662075056706,14.60414127179574,-29.395969623871387,33.4671470525209,-10.540693806928433,-16.82144436896506,8.324520644113765,-4.245727989724824,-23.12003924614563,27.171306095819407,-23.122255631814774,-23.102092537943346,14.614275986592737,-4.251465164401859,-35.69431373747831,-29.39454748754969,-29.387518237528866,-4.249459221753457,2.0355461477490198,33.46666981483622,8.315253918560902,2.029327428412131,33.45771350272212,33.45428517538741,-23.112250750455217,14.612472690111035,39.74967427642707,-23.114138007418678,14.613077269427455,20.89198079775674,33.471602283928185,27.176208368042804,-4.248011242455873,-41.966904460092046,-35.680459812784115,-41.96225018856566,8.318579501599654,-10.548819068610186,-29.410659962835116,27.180637926055674
18.21,0.6076076076076076,-4.253923185848935,33.46814716736324,20.890647599000378,14.604132583569362,-29.39594785811503,33.46711519521919,-10.54068160329804,-16.821436926364495,8.32450537790489,-4.245736698003291,-23.120004370170314,27.17129636848179,-23.122216896148583,-23.102089760182405,14.614249132163069,-4.251463520692099,-35.69426540101499,-29.394528442543645,-29.38751166852772,-4.249461157516097,2.035541033216401,33.466639095845096,8.315254947917083,2.0293334395297484,33.457698577712534,33.454276058737186,-23.112229899784477,14.612449077357374,39.749643687590776,-23.114114159960263,14.613052592070439,20.891964301416433,33.4715626939842,27.17618994607679,-4.248015810759434,-41.966875062919286,-35.68043602845399,-41.96222937769861,8.318575022943365,-10.548792471741953,-29.410612121215454,27.180612001005162
18.24,0.6086086086086087,-4.253917284890295,33.46811354656946,20.890633174172393,14.604123926357754,-29.395926168744616,33.467083447983356,-10.540669443373199,-16.82142950856372,8.324490167857258,-4.245745372653619,-23.119969620086824,27.17128667273412,-23.12217830124773,-23.102086988699675,14.614222376598617,-4.251461883596617,-35.69421723683365,-29.39450946289821,-29.38750511789098,-4.249463085619404,2.035535937735816,33.46660848501501,8.315255974068707,2.029339427485222,33.45768370043775,33.454266969825454,-23.112209122289528,14.612425550609474,39.7496132044874,-23.114090391074278,14.613028004109973,20.891947861533325,33.47152324367675,27.176171588065422,-4.248020361442286,-41.96684576702288,-35.68041232694716,-41.96220863603898,8.318570558347334,-10.548765972451926,-29.410564452668403,27.180586165508792
18.27,0.6096096096096096,-4.253911405637357,33.46808004418375,20.890618800271696,14.60411529995154,-29.39590455534108,33.467051810304795,-10.540657326931118,-16.821422115408126,8.324475013632158,-4.2457540138950245,-23.119934995192505,27.17127700843613,-23.12213984627707,-23.10208422347347,14.614195719301097,-4.2514602530462335,-35.69416924399107,-29.394490548259757,-29.387498585580705,-4.24946500612179,2.0355308611883354,33.46657798166451,8.31525699701196,2.0293453924362,33.45766887069201,33.45425790855795,-23.112188417565758,14.612402109379007,39.749582826594384,-23.11406670051697,14.61300350506549,20.89193147781209,33.471483932235834,27.176153293669945,-4.248024894620374,-41.96681657189484,-35.68038870779099,-41.96218796320163,8.318566107765438,-10.548739570161684,-29.41051695619893,27.18056041909756
18.3,0.6106106106106106,-4.2539055479441155,33.468046659562404,20.890604477000526,14.604106704144717,-29.395883017488778,33.46702028167503,-10.54064525374962,-16.82141474674564,8.324459914894272,-4.245762621944225,-23.11990049478983,27.171267375447893,-23.12210153040982,-23.10208146448276,14.614169159678362,-4.251458628973642,-35.69412142155092,-29.394471698277734,-29.387492071557645,-4.249466919080684,2.0355258034563395,33.46654758512193,8.315258016743952,2.029351334538197,33.457654088270004,33.45424887483963,-23.11216778521204,14.61237875318142,39.74955255339113,-23.11404308803916,14.612979094458977,20.891915149959527,33.471444758897725,27.17613506255399,-4.248029410408247,-41.96678747702955,-35.680365170517696,-41.96216735880603,8.318561671150938,-10.548713264298307,-29.4104696308208,27.18053476130567
18.33,0.6116116116116116,-4.253899711666658,33.46801339206654,20.89059020406434,14.604098138734573,-29.39586155477544,33.46698886158585,-10.540633223607186,-16.821407402426644,8.324444871311611,-4.245771197015497,-23.119866118186376,27.171257773629836,-23.122063352827418,-23.102078711707136,14.614142697144276,-4.251457011313337,-35.69407376858372,-29.394452912604613,-29.387485575781337,-4.249468824552555,2.035520764423492,33.46651729472515,8.315259033262661,2.0293572539446494,33.45763935296687,33.454239868574746,-23.11214722483068,14.612355481535916,39.7495223843591,-23.114019553386576,14.612954771814987,20.891898877684543,33.4714057229049,27.176116894383558,-4.248033908919083,-41.96675848192384,-35.68034171466431,-41.96214682247611,8.318557248456525,-10.548687054294293,-29.41042247555645,27.180509191670513
18.36,0.6126126126126126,-4.253893896663107,33.46798024106205,20.890575981171743,14.60408960352157,-29.395840166792127,33.466957549529425,-10.540621236282998,-16.821400082303914,8.324429882555465,-4.245779739320719,-23.119831864694778,27.171248202842765,-23.122025312719337,-23.10207596512676,14.614116331118614,-4.251455400001549,-35.694026284166796,-29.394434190895844,-29.38747909821015,-4.249470722592943,2.0355157439747136,33.46648710982127,8.315260046566907,2.0293631508069723,33.45762466457823,33.45423088966693,-23.112126736027342,14.612332293965403,39.74949231898182,-23.113996096300177,14.61293053666067,20.891882660698133,33.47136682350595,27.176098788827012,-4.248038390264723,-41.966729586076994,-35.68031833977255,-41.96212635384016,8.318552839634352,-10.54866093958746,-29.410375489436866,27.180483709732655
18.39,0.6136136136136137,-4.253888102793569,33.467947205919565,20.890561808034423,14.604081098309258,-29.395818853133186,33.46692634499848,-10.540609291556978,-16.821392786232515,8.324414948300337,-4.245788249069425,-23.119797733632716,27.17123866294787,-23.121987409282973,-23.10207322472235,14.614090061026948,-4.251453794976176,-35.69397896738419,-29.3944155328098,-29.387472638801352,-4.249472613256486,2.0355107419961582,33.46645702976638,8.315261056656297,2.029369025274606,33.45761002290025,33.45422193801921,-23.112106318411033,14.612309189996479,39.74946235674496,-23.113972716516457,14.61290638852579,20.891866498713366,33.471328059955525,27.17608074555504,-4.248042854555702,-41.96670078899078,-35.680295045388725,-41.96210595253073,8.31854844463608,-10.548634919620866,-29.41032867150144,27.1804583150358
18.419999999999998,0.6146146146146146,-4.253882329920085,33.46791428601438,20.89054768436708,14.604072622904178,-29.395797613396212,33.46689524748636,-10.540597389209822,-16.821385514069746,8.324400068223893,-4.245796726468847,-23.119763724322873,27.171229153806756,-23.121949641723468,-23.102070490475136,14.61406388630054,-4.251452196176722,-35.69393181732663,-29.394396938007738,-29.38746619751117,-4.249474496596948,2.0355057583751885,33.46642705392526,8.315262063531193,2.029374877495069,33.457595427729586,33.45421301353407,-23.112085971594023,14.612286169159383,39.749432497136354,-23.11394941376775,14.612882326942742,20.891850391445356,33.471289431514236,27.176062764240648,-4.248047301901272,-41.96667209016945,-35.68027183106365,-41.96208561818446,8.318544063412913,-10.54860899384272,-29.410282020797855,27.18043300712677
18.45,0.6156156156156156,-4.253876577906577,33.467881480726426,20.890533609887356,14.604064177115774,-29.395776447181998,33.46686425648721,-10.540585529023039,-16.821378265675065,8.324385242006906,-4.245805171723964,-23.1197298360929,27.17121967528145,-23.121912009253595,-23.10206776236684,14.614037806376244,-4.251450603544237,-35.69388483309145,-29.39437840615376,-29.387459774294836,-4.249476372667241,2.0355007930003524,33.46639718167115,8.315263067192676,2.0293807076140054,33.4575808788635,33.45420411611352,-23.112065695191813,14.612263230987972,39.749402739646094,-23.113926187782496,14.612858351446572,20.891834338611247,33.47125093744858,27.176044844559133,-4.248051732409433,-41.96664348911981,-35.68024869635254,-41.96206535044205,8.318539695915629,-10.548583161706297,-29.410235536381965,27.180407785555488
18.48,0.6166166166166166,-4.253870846618806,33.467848789440254,20.890519584315786,14.604055760756301,-29.3957553540945,33.46683337149603,-10.540573710778977,-16.821371040910016,8.324370469333207,-4.24581358503754,-23.119696068275385,27.17121022723441,-23.121874511093612,-23.10206504037964,14.614011820696401,-4.251449017021257,-35.693838013782546,-29.39435993691475,-29.387453369106655,-4.249478241519452,2.0354958457613606,33.46636741238551,8.315264067642508,2.029386515775232,33.457566376099834,33.454195245659115,-23.112045488823075,14.612240375019686,39.7493730837665,-23.11390303828552,14.612834461574991,20.8918183399302,33.47121257703088,27.17602698618807,-4.248056146186963,-41.966614985351185,-35.68022564081495,-41.9620451489481,8.318535342094615,-10.548557422669862,-29.41018921731768,27.180382649874954
18.509999999999998,0.6176176176176176,-4.253865135924321,33.46781621154495,20.890505607375722,14.604047373640752,-29.395734333740798,33.46680259200881,-10.540561934260856,-16.821363839638163,8.324355749889627,-4.245821966610176,-23.119662420207813,27.17120080952856,-23.121837146471126,-23.102062324496146,14.613985928708747,-4.251447436551751,-35.693791358510296,-29.394341529960354,-29.38744698190004,-4.249480103204868,2.0354909165490644,33.4663377454578,8.315265064883095,2.0293923021207823,33.45755191923701,33.454186402072004,-23.112025352109622,14.612217600795512,39.74934352899221,-23.113879964998283,14.612810656868385,20.89180239512337,33.47117434953921,27.17600918880729,-4.248060543339438,-41.96658657837549,-35.680202664014644,-41.96202501335104,8.318531001899904,-10.548531776196588,-29.41014306267684,27.180357599641216
