t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
0.36,0.012012012012012012,-39.06920531252426,-5.188901000040568,-36.828594691823724,-1.5204312189769862,26.933881655642196,-14.330110132844265,30.365886712254447,-30.837531603367786,-28.19965979259491,21.32133401986634,11.72921566983513,16.072860829973646,1.7966760076177664,-3.445155725424301,30.20706973595267,-11.073191405935198,0.9341489481508686,13.990138936177818,-7.07325080900977,9.592821284205423,6.07733566409003,-4.892728498047968,31.380444434821325,17.943074897326213,32.50453996443773,29.422464148485314,-15.3498554519808,13.705524773868353,-35.96520426264114,-24.70273937153107,16.29972509319871,18.519290424268046,-17.32396964454873,34.69273553264126,-40.225151599131785,-13.082146076874574,-25.097879535284907,-6.1243295710675545
0.39,0.013013013013013013,-39.07072493281418,-5.189671661323775,-36.83107141357906,-1.5209672662915237,26.934401306412067,-14.331223835134532,30.369085026376233,-30.839071475525255,-28.201961881857866,21.320724634684012,11.730061447835894,16.074000753744972,1.7969023806956583,-3.4465348905514275,30.20961785896684,-11.074113883111547,0.9338406146812209,13.99119683799859,-7.07432759590259,9.592799637065198,6.078421911969309,-4.892250549422139,31.381027532415537,17.944010675418664,32.50672214150135,29.42454103034205,-15.351044929486983,13.70670749494915,-35.96781062928758,-24.70247441562521,16.300389054164874,18.520010698078444,-17.325778446723746,34.69561678651885,-40.22634211328976,-13.080450953653907,-25.100458397622287,-6.124665523452559
0.42,0.014014014014014014,-39.07217379433238,-5.190481084878665,-36.833571126786325,-1.521539896873762,26.934826262452916,-14.332359046566006,30.372402937014176,-30.84058518435911,-28.20431574344135,21.319959311535094,11.730920079031442,16.075158269278532,1.7971384566039887,-3.4480141092538124,30.21222726745489,-11.07505695399941,0.9335030011104375,13.992273494780497,-7.07545891184439,9.592730809849844,6.079569551700396,-4.891708595111442,31.3815043524601,17.94493624269715,32.50892324435899,29.426644587311912,-15.352256082777815,13.707920609866125,-35.970454961372596,-24.702064095154814,16.301026466570406,18.52069888153256,-17.327650103578637,34.69856736800097,-40.22743090582547,-13.07855021807914,-25.103127132036164,-6.125000218176157
0.44999999999999996,0.015015015015015015,-39.07355153620968,-5.191329358785458,-36.83609402013394,-1.5221489944490452,26.93515582743788,-14.333515780803344,30.37584119176172,-30.842072731293076,-28.206721637671812,21.319038190670426,11.731791596343237,16.07633381417608,1.797384100603183,-3.4495940216099417,30.214897916497453,-11.07602057541623,0.9331362673008041,13.993368867872631,-7.076644754494218,9.59261511468197,6.080778842816441,-4.891102881383929,31.38187523801989,17.94585179819955,32.51114311567171,29.42877487565747,-15.3534889024337,13.709164043868967,-35.973137450560884,-24.70150861090759,16.301637155564524,18.521355009263342,-17.32958450421003,34.70158773784475,-40.2284180498463,-13.076444209052797,-25.10588570401472,-6.1253339518123475
0.48,0.016016016016016016,-39.07485779141139,-5.192216568540348,-36.83864028476978,-1.522794431970237,26.935389284624108,-14.33469404326942,30.379400565256095,-30.843534104995086,-28.209179839885188,21.31796141180278,11.732676027110342,16.077527844573453,1.797639166406011,-3.4512753087255943,30.217629767588267,-11.077004701702068,0.9327405884875962,13.994482902901245,-7.0778850952941,9.592452856087522,6.082050062488074,-4.890433690254356,31.38214055319358,17.94675755442516,32.51338159744026,29.43093194884279,-15.354743381997348,13.71043771565495,-35.975858302331275,-24.7008081888184,16.302220943642187,18.521979120619683,-17.33158153736549,34.704678373985,-40.22930361818691,-13.07413329643203,-25.10873405188364,-6.125667018133438
0.51,0.017017017017017015,-39.07609218698797,-5.193142796704225,-36.84121011374469,-1.5234760716378402,26.93552589734291,-14.335893831125123,30.38308185877975,-30.844969281224206,-28.21169064034429,21.31672911428633,11.733573393008703,16.07874083531321,1.7979034963017095,-3.4530586926206204,30.2204227887111,-11.078009284417954,0.9323161551339675,13.995615529521677,-7.079179879569688,9.592244331094157,6.083383505395231,-4.88970133981587,31.38230068367959,17.947653737301994,32.51563853075059,29.433115857491813,-15.356019518285862,13.71174153709159,-35.97861773535302,-24.69996308067998,16.30277765068935,18.522571259726693,-17.33364109090181,34.7078397716372,-40.23008768340172,-13.071617882969619,-25.11167208611235,-6.125999708197739
0.54,0.018018018018018018,-39.07725434434656,-5.194108122525477,-36.843803701438425,-1.5241937649166548,26.935564909570076,-14.337115133245524,30.3868858998256,-30.84637822268826,-28.21425434415893,21.315341437343392,11.734483709972281,16.0799732801149,1.7981769212922658,-3.454944936096952,30.223276954417393,-11.079034272021001,0.9318631727847463,13.996766661152325,-7.080529026621724,9.591989829321472,6.084779483581556,-4.888906184589872,31.38235603739292,17.948540586149445,32.51791375552254,29.435326649342947,-15.35731731172491,13.71307541292317,-35.98141598082214,-24.698973564933294,16.303307094031172,18.523131475566643,-17.335763051199706,34.71107244340057,-40.23077031777949,-13.068898406416043,-25.114699688585798,-6.126332310431675
0.57,0.01901901901901902,-39.07834387954349,-5.195112621536881,-36.846421242967125,-1.524947352549015,26.935505546578586,-14.33835793019252,30.3908135416239,-30.8477608789127,-28.21687127120876,21.313798520337887,11.735406988116237,16.081225691742784,1.7984592612411865,-3.456934842586481,30.22619224590463,-11.080079609516675,0.9313818619189715,13.997936194691109,-7.08193242980922,9.591689633063005,6.0862383262904,-4.888048615892914,31.382307045131206,17.94941835363627,32.5202071102612,29.437564369200103,-15.358636766705894,13.714439240461365,-35.98425328175735,-24.697839947536785,16.303809088483032,18.523659822080543,-17.33794730253542,34.71437691936107,-40.23135159337993,-13.065975341779275,-25.11781671184377,-6.126665110706308
0.6,0.02002002002002002,-39.07936040359776,-5.196156365126619,-36.84906293357124,-1.5257366645646697,26.935347015676108,-14.339622194183951,30.394865662628433,-30.849117186121234,-28.219541756068896,21.312100503094843,11.736343231662383,16.0824986021708,1.798750325035092,-3.4590292559773275,30.229168651095478,-11.081145238088705,0.9308724578009786,13.99912401021491,-7.083389956625366,9.59134401735989,6.087760379781373,-4.887129062219372,31.382154161288184,17.950287305733667,32.52251843181069,29.43982905888038,-15.359977891966954,13.715832909260344,-35.987129892254934,-24.696562562913734,16.30428344640429,18.524156358290366,-17.340193726409755,34.71775374719397,-40.23183158209214,-13.062849203738482,-25.12102297828979,-6.126998392408271
0.63,0.02102102102102102,-39.08030352282534,-5.197239420083499,-36.85172896798311,-1.5265615202873748,26.935088507029736,-14.340907889059297,30.399043165959647,-30.85044706712887,-28.22226614793836,21.310247526265456,11.737292438867135,16.083792562744623,1.7990499107584794,-3.461229060416919,30.232206164717695,-11.08223109470721,0.9303352103298214,14.00032997066252,-7.084901448767201,9.590953250066056,6.089346007126333,-4.8861479896384745,31.38189786461263,17.951147721663332,32.52484755510986,29.442120757158616,-15.36134070099882,13.717256300776613,-35.990046076702185,-24.69514177497679,16.304729977754654,18.524621148441916,-17.34250220083516,34.72120349226568,-40.23221035571471,-13.059520549207381,-25.12431827937203,-6.127332436505097
0.6599999999999999,0.022022022022022022,-39.081172839194295,-5.198361848116521,-36.85441953977305,-1.5274217283382736,26.934729194580488,-14.342214970242013,30.40334697880219,-30.851750431248004,-28.225044810571386,21.308239731737014,11.738254601952224,16.085108144340538,1.7993578058820006,-3.463535180090177,30.235304788384898,-11.08333711171564,0.9297703838867989,14.001553921501682,-7.086466722200183,9.59051759190484,6.090995587983613,-4.8851059022041765,31.38153865901055,17.951999893840334,32.52719431294934,29.444439499709045,-15.362725212476443,13.718709288014006,-35.993002108948765,-24.693577978228603,16.30514849015301,18.525054262168297,-17.34487259958158,34.72472673773465,-40.2324879860573,-13.055989980042527,-25.127702374738657,-6.127667521604945
0.69,0.023023023023023025,-39.08196795070054,-5.199523705348994,-36.857134840673126,-1.5283170866361593,26.934268237050183,-14.343543384698599,30.407778051754256,-30.853027174208396,-28.22787812221161,21.30607726308713,11.73922970703846,16.086445937520985,1.7996737874646025,-3.465948578971003,30.23846453067813,-11.084463216397276,0.9291782571808338,14.00279569038083,-7.088085567218823,9.59003729651693,6.092709518349216,-4.8840033423761975,31.381077074388344,17.95284412781064,32.529558535729585,29.446785319044388,-15.36413145071747,13.72019173515421,-35.995998271435695,-24.69187159893729,16.30553878893856,18.525455774673972,-17.347304791381944,34.72832408465073,-40.23266454506354,-13.052258145891273,-25.131174991370376,-6.128003924010691
0.72,0.024024024024024024,-39.082688451763964,-5.20072504178748,-36.85987505987745,-1.5292473823947181,26.933704779043353,-14.344893070894498,30.412337358126003,-30.854277178091806,-28.230766475529208,21.30376026608163,11.740217734082808,16.087806552686438,1.7999976223698682,-3.46847026054514,30.2416854072283,-11.085609330522079,0.9285591230914335,14.004055086766236,-7.089757748504602,9.589512610499455,6.094488210283645,-4.882840891450442,31.380513667534352,17.953680742183128,32.53194005121921,29.4491582444526,-15.365559446168634,13.721703497173264,-35.99903485428156,-24.690023096385353,16.305900677234128,18.525825766939388,-17.349798639098147,34.73199615205287,-40.23274010495504,-13.048325747173577,-25.134735822693052,-6.128341917768375
0.75,0.025025025025025023,-39.08333393364473,-5.201965900765916,-36.86264038331817,-1.5302123921168678,26.93303795224686,-14.346263958746944,30.41702589318418,-30.855500311282185,-28.233710277561002,21.301288889215478,11.741218656819155,16.089190620223405,1.8003290674968833,-3.471101267502363,30.244967440799492,-11.086775369874804,0.9279132885089494,14.005331901565242,-7.091483005182438,9.588943773436121,6.096332091612946,-4.881619169996861,31.37984902303608,17.954510068555933,32.5343386843132,29.451558301931662,-15.367009235921133,13.72324441944451,-36.00211215432562,-24.688032964190434,16.3062339560114,18.526164325946084,-17.3523539988487,34.73574357706457,-40.23271473839624,-13.044193538191292,-25.1383845276735,-6.128681774709977
0.78,0.026026026026026026,-39.0839039848793,-5.203246318365343,-36.86543099291603,-1.5312118815863116,26.93226687672999,-14.34765596957487,30.421844673340104,-30.856696428432432,-28.236709949653566,21.29866328429613,11.742232442703049,16.09059879064828,1.8006678700259389,-3.4738426813958516,30.248310661373107,-11.087961243765426,0.9272410741718355,14.00662590673642,-7.093261050877008,9.588331017918259,6.098241605602497,-4.880338838302681,31.37908375423021,17.955332451436927,32.5367542567902,29.453985514122717,-15.368480864256199,13.724814337328501,-36.00523047412765,-24.685901731696145,16.30653842415792,18.526471544922263,-17.354970719099203,34.739567014986676,-40.232588518679925,-13.039862330357872,-25.142120729901762,-6.129023764490488
0.8099999999999999,0.02702702702702703,-39.08439819173582,-5.204566322809803,-36.868247065804596,-1.5322456058564498,26.931390662347674,-14.349069016046018,30.42679473527781,-30.857865370448714,-28.23976592740938,21.295883607068603,11.743259052860825,16.09203173474672,1.8010137676793516,-3.4766956222664662,30.251715106232847,-11.089166854522984,0.9265428145005963,14.007936854887461,-7.095091573770247,9.587674569556613,6.10021721060198,-4.879000596818797,31.378218504182257,17.95614824815817,32.53918658706835,29.456439900241982,-15.369974383221985,13.726413075750443,-36.008390120924396,-24.68362996543099,16.306813878545622,18.52674752360873,-17.357648639717034,34.74346713938717,-40.2323615199332,-13.035332995540845,-25.14594401666329,-6.1293681546192404
0.84,0.028028028028028028,-39.08481613868838,-5.205925933839004,-36.87108877352717,-1.5333133092367912,26.93040841024958,-14.350503002121386,30.431877135019363,-30.85900696449346,-28.242878660636006,21.29295001788167,11.744298442043492,16.093490143708298,1.8013664889976544,-3.4796612482295433,30.255180820050505,-11.090392096974165,0.9258188574281023,14.009264478861702,-7.096974236661368,9.586974646983759,6.102259379659938,-4.877605186606962,31.377253946692583,17.956957828784148,32.541635489958836,29.4589214760118,-15.371489853243018,13.728040448765773,-36.01159140554268,-24.68121827063314,16.307060114100636,18.526992368545123,-17.360387590991788,34.74744464218727,-40.23203381734352,-13.030606469508664,-25.149853938004767,-6.129715210485473
0.87,0.029029029029029027,-39.08515740890948,-5.207325162058543,-36.873956281205416,-1.5344147252770328,26.92931921449772,-14.351957822997168,30.437092946924007,-30.860121024008198,-28.246048613298363,21.289862682394457,11.745350558585786,16.09497472925609,1.8017257536313718,-3.4827407550217044,30.258707854972485,-11.091636857908014,0.9250695642259484,14.010608491314283,-7.098908677030766,9.586231461846975,6.104368600106226,-4.876153389785293,31.376190787325267,17.957761576013656,32.54410077641651,29.461430253591306,-15.37302734376344,13.729696259114526,-36.014834641269296,-24.678667292838657,16.30727692387415,18.527206193376298,-17.363187392623217,34.75150023374342,-40.23160548740468,-13.02568375547283,-25.153850005797377,-6.130065195378057
0.8999999999999999,0.03003003003003003,-39.0854215847801,-5.208764008268528,-36.8768497466788,-1.535549576748976,26.92812216379516,-14.353433365044355,30.442443262617825,-30.86120734875745,-28.24927626347405,21.28662177232282,11.74641534437084,16.096486223770885,1.802091272648551,-3.4859353755050613,30.26229627070701,-11.092901015528353,0.9242953093265184,14.01196858427894,-7.100894507109167,9.585445218791437,6.106545373100633,-4.874646029969439,31.37502976445611,17.95855988507507,32.54658225328666,29.463966241507162,-15.37458693392532,13.731380297765202,-36.018120142678,-24.67597771953045,16.307464099114,18.52738911917877,-17.36604785267856,34.75563464292463,-40.23107660818233,-13.02056592771544,-25.15793169280153,-6.130418370499364
0.9299999999999999,0.031031031031031032,-39.08560824841655,-5.210242462771621,-36.87976931961395,-1.5367175756264744,26.926816343328316,-14.354929505746147,30.447929189850505,-30.862265724895007,-28.252562103311753,21.28322746622474,11.747492734800934,16.098025380409716,1.8024627488581606,-3.4892463791260826,30.26594613461187,-11.094184438895637,0.9234964801404226,14.01334442872655,-7.102931313953354,9.584616115433574,6.108790213145884,-4.873083972706636,31.373771650335925,17.95935316361488,32.54907972304716,29.46652944458487,-15.376168713283326,13.733092343448902,-36.02144822441405,-24.673150281845007,16.307621429336773,18.527541274807046,-17.36896876652139,34.759848617184495,-40.230447259598805,-13.0152541352915,-25.162098431737288,-6.1307749949731924
0.96,0.03203203203203203,-39.08571698221327,-5.211760504661638,-36.882715140583095,-1.5379184230636136,26.925400836725228,-14.35644611363339,30.45355185127569,-30.863295925053855,-28.255906638992666,21.279679950324077,11.74858265877481,16.09959297321837,1.8028398771494172,-3.492675071326277,30.269657521782626,-11.095486987360133,0.9226734768689715,14.01473567411661,-7.105018659529814,9.583744342324449,6.111103647563177,-4.871468125899731,31.372417252165015,17.96014183157932,32.55159298354499,29.469119863881236,-15.377772782557056,13.734832162184551,-36.024819199936985,-24.670185756333687,16.307748702400037,18.52766279725964,-17.371949915714364,34.764142922627244,-40.229717523736866,-13.009749605794566,-25.16634961436479,-6.131135325846708
0.99,0.03303303303303303,-39.0857473694006,-5.213318101093988,-36.88568734011076,-1.5391518093713417,26.923874728131995,-14.357983048218184,30.459312383151357,-30.86429770846123,-28.259310390694953,21.27597941937194,11.749685038672068,16.101189797237556,1.8032223448470215,-3.4962227929017327,30.273430515141094,-11.096808509988504,0.9218267123113503,14.016141947942884,-7.107156080807591,9.582830082902982,6.113486215928367,-4.869799440218086,31.37096741317453,17.960926321088817,32.55412182772623,29.471737496618506,-15.379399254422392,13.736599506796077,-36.02823338022242,-24.66708496677504,16.30784570457444,18.52775383206461,-17.374991066898374,34.76851834406728,-40.22888748516205,-13.004053649173407,-25.170684590579175,-6.131499618086323
1.02,0.03403403403403403,-39.08569899461635,-5.214915206539416,-36.888686037688025,-1.540417413992785,26.922237104409422,-14.359540159925896,30.46521193395653,-30.865270821080163,-28.26277389256115,21.272126077544932,11.750799790345187,16.10281666860239,1.8036098320822167,-3.499890919308448,30.27726520552389,-11.098148844986053,0.9209566116661683,14.017562855274559,-7.109343089861595,9.581873513438902,6.115938469466872,-4.868078909492178,31.36942301371032,17.961707076305203,32.556666043358405,29.47438233612085,-15.381048254343185,13.73839411642251,-36.03169107242398,-24.663848786034297,16.3079122206153,18.527814533684317,-17.37809197065098,34.77297568508137,-40.227957231263225,-12.998167661586569,-25.175102667524666,-6.131868124567438
1.05,0.035035035035035036,-39.08557144449012,-5.216551762022637,-36.89171134075357,-1.5417149054774997,26.92048705745166,-14.36111729002576,30.471251662920736,-30.866214995779035,-28.26629769266845,21.268120139379533,11.75192682311973,16.10447442463489,1.8040020121794909,-3.503680859910282,30.281161691770823,-11.099507819117072,0.9200636123270606,14.018997978294296,-7.111579173987563,9.580874802965253,6.1184609704053425,-4.8663075710885275,31.367784972314638,17.96248455329142,32.55922541274425,29.477054371753827,-15.382719921444643,13.740215716021984,-36.0351925784967,-24.66047813796592,16.307948033833345,18.527845065939157,-17.381252360327153,34.77751576805278,-40.22692685261104,-12.99209312928082,-25.179603108732504,-6.13224109605798
1.08,0.036036036036036036,-39.085364308238915,-5.218227694347662,-36.89476334364103,-1.543043941454923,26.918623686628365,-14.36271427056028,30.477432738462323,-30.867129952530632,-28.269882353001798,21.263961830741806,11.753066039803336,16.106163923929145,1.804398552058651,-3.50759405716624,30.28512008081287,-11.100885247125952,0.9191481636720341,14.020446875834695,-7.113863795829793,9.579834113200315,6.121054291278088,-4.864486506261489,31.36605424680085,17.963259219863573,32.561799712425525,29.47975358886748,-15.384414409429777,13.742064015870723,-36.03873819378326,-24.65697399935469,16.307952926164234,18.527845602449954,-17.384471950885633,34.7821394342066,-40.22579644333369,-12.985831632478618,-25.184185133287603,-6.132618781195639
1.1099999999999999,0.037037037037037035,-39.085077178272726,-5.2199429153117665,-36.89784212649208,-1.5444041686073118,26.91664610135165,-14.36433092427364,30.483756336532046,-30.86801539864224,-28.27352844942964,21.259651389831667,11.754217336704116,16.107886046428835,1.8047991126518967,-3.5116319857537306,30.289140487759344,-11.102280931161909,0.9182107268462631,14.021909082914691,-7.116196393522679,9.57875159845879,6.123719014186267,-4.86261684047828,31.36423183531632,17.964031555435152,32.5643887128759,29.482479968743885,-15.386131887540248,13.743938711058162,-36.0423282055651,-24.6533374018905,16.307926678236456,18.52781632709863,-17.38775043770454,34.78684754363542,-40.224566101509765,-12.97938484925886,-25.188847915028816,-6.133001426458723
1.14,0.03803803803803804,-39.08470965080844,-5.221697320910255,-36.90094775413476,-1.5457952226424643,26.914553423768652,-14.365967064539356,30.49022363885801,-30.868871029018308,-28.277236571682216,21.255189068220883,11.755380603659084,16.109641693496823,1.8052033493354056,-3.515796151624317,30.29322303598394,-11.10369466021038,0.9172517745380582,14.023384110277581,-7.118576380847003,9.577627405552116,6.126455730007801,-4.860699743713509,31.362318777388307,17.964802050853283,32.56699217818148,29.48523348854982,-15.387872541562984,13.745839480979384,-36.04596289158028,-24.649569434171692,16.30786906943724,18.527757434506746,-17.39108749539003,34.79164097531444,-40.22323592957749,-12.972754559414282,-25.193590581787795,-6.133389276130536
1.17,0.03903903903903904,-39.08426132649046,-5.223490790534344,-36.90408027492689,-1.5472167282665485,26.912344791580267,-14.367622495287398,30.49683583108828,-30.869696526457265,-28.281007323332194,21.250575131923956,11.756555724073324,16.111431787976485,1.805610912374825,-3.5200880909884074,30.29736785720916,-11.10512620953438,0.9162717907477521,14.024871443932383,-7.121003147401797,9.57646167367775,6.129265037555998,-4.858736430709347,31.36031615494767,17.96557120822679,32.569609865707726,29.488014121295453,-15.389636574883879,13.747765988826188,-36.049642518510616,-24.64567124373132,16.307779877976,18.527669130531468,-17.394482776582144,34.79652062710523,-40.221806034760085,-12.965942648268076,-25.19841221467141,-6.133782572257184
