t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.3,0.01001001001001001,-24.323943844972597,29.422843944799638,20.41839590582992,-27.12759244542512,0.4680190794563542,0.6645617496033968,-24.856266302685395,-24.368171016107876,-21.09105396823424,23.486944999503994,-23.294006603609244,-4.369001454711649,-4.384152745002471,-15.992925469048776,25.27645258952131,-3.9232512198475553,-22.093336802434496,9.406190292803691,-21.179788441801083,-1.1515241575993638,-6.242439089454433,41.289252008544864,1.7411987207730182,-24.48002375477792,23.250463411309834,-29.11071672118172,-9.32613883710867,-21.152246322645908,40.66260833540724,-27.308699082768456,32.48810695222165,11.2747059386884,28.656707042119965,36.82236880642218,13.252216840684033
0.32999999999999996,0.011011011011011011,-24.32598263511201,29.42388941141219,20.419801505725555,-27.129205209301595,0.46798268266265347,0.6642853764453992,-24.85802677154547,-24.36950364800463,-21.093557919571094,23.48799473345738,-23.295227390509492,-4.36931529460925,-4.3836430219822695,-15.993617871439971,25.278619301959676,-3.922513799178901,-22.09475316945963,9.406481171201577,-21.181230520111207,-1.152112606256499,-6.243243081393006,41.29182515930127,1.7417454767526317,-24.481273668041663,23.2510694045723,-29.11218623733194,-9.325250038968367,-21.15323946713392,40.664617098300255,-27.310667891328006,32.489533523683434,11.275707341363148,28.65820518742727,36.8247370444007,13.253814160885996
0.36,0.012012012012012012,-24.32808154996179,29.42486309110403,20.421226660845438,-27.130816330217087,0.46793917983216704,0.663977461338305,-24.859814927346257,-24.37082252993474,-21.096182852078215,23.4890095232381,-23.296430407224218,-4.369633985156002,-4.383055077535856,-15.994283722128223,25.28085252548863,-3.9216788339626563,-22.09617832190941,9.406746307485516,-21.182688845657168,-1.1527534428992223,-6.244089814504712,41.29441002282764,1.7423369494529253,-24.482504726586505,23.251596834486026,-29.113626321798264,-9.324216972318858,-21.154205157109615,40.666583976228026,-27.31266831061983,32.490908173183875,11.276742879894393,28.659683037124278,36.82712090307997,13.255492941611834
0.39,0.013013013013013013,-24.330241087516974,29.425765049925317,20.422671602884172,-27.132425897158402,0.4678883963828044,0.6636380247112316,-24.861631092562686,-24.372127660394707,-21.09892811032135,23.48998936586256,-23.297615720659227,-4.369957447790552,-4.382388823274745,-15.994923048753732,25.28315243826358,-3.920746377813775,-22.097612255105837,9.406985888616067,-21.18416330392343,-1.1534468572850112,-6.244979426681396,41.29700685256891,1.7429731042089667,-24.483717646233746,23.25204562554818,-29.11503676887686,-9.323039947553024,-21.155143631794523,40.66850906394292,-27.314700165239316,32.492230923643625,11.277812776319918,28.66114076396388,36.82952031103641,13.257253419333264
0.42,0.014014014014014014,-24.332461755161408,29.426595378044432,20.424136571731,-27.134034000991143,0.46783015547056955,0.6632670927551995,-24.863475600193198,-24.37341904757151,-21.1017930003669,23.490934255232364,-23.298783391423726,-4.370285596824328,-4.3816441587456065,-15.995535879229902,25.285519208338698,-3.919716488174984,-22.099054961257522,9.407200103517917,-21.185653777907667,-1.154193045595172,-6.245912062644918,41.29961589123521,1.7436539006883838,-24.484913154413118,23.252415695713985,-29.116417372314118,-9.321719303745308,-21.156055143772512,40.67039246258486,-27.31676326681925,32.49350180248585,11.278917246160567,28.66257853508337,36.83193520078349,13.259095845598903
0.44999999999999996,0.015015015015015015,-24.334744069800227,29.42735418967851,20.425621815286075,-27.135640734335148,0.46776427788157643,0.6628646974029762,-24.865348794085975,-24.37469670938935,-21.10477678908475,23.491844182245284,-23.299933473810174,-4.370618339441178,-4.380820971449377,-15.996122241586871,25.28795299366603,-3.918589226725516,-22.100506429320756,9.407389143160435,-21.187160147981462,-1.1549922104002968,-6.246887873975539,41.302237370959666,1.7443792930200357,-24.486091990536153,23.25270695655956,-29.117767925216263,-9.320255409233173,-21.156939958879722,40.67223427967367,-27.318857413836888,32.49472084171961,11.280056498367912,28.663996512042484,36.834365508700316,13.261020486997193
0.48,0.016016016016016016,-24.337088557986295,29.428041623028715,20.427127589265144,-27.137246191434148,0.46769058192136387,0.6624308763017758,-24.867251029278613,-24.375960673554037,-21.107878703430472,23.492719134919408,-23.30106601578046,-4.370955575697703,-4.379919136869524,-15.996682163814382,25.29045394209149,-3.917364659814899,-22.101966644856738,9.407553200649177,-21.18868229174475,-1.155844560615359,-6.247907019137337,41.30487151346794,1.7451492299248783,-24.48725490637561,23.252919313483044,-29.119088219964038,-9.318648662277832,-21.15779835608993,40.67403462910773,-27.320982391414063,32.49588807802885,11.281230735277662,28.665394850864164,36.83681117495622,13.263027625121149
0.51,0.017017017017017015,-24.339495756040552,29.428657840219934,20.428654156992526,-27.138850468019502,0.4676088833014616,0.6619656727787784,-24.869182672351506,-24.377210977594917,-21.111097929709803,23.493559098530344,-23.302181058958325,-4.371297198524236,-4.378938518509695,-15.997215673703696,25.2930221913479,-3.9160428589209535,-22.103435589884967,9.407692471328565,-21.190220083874117,-1.1567503114444952,-6.248969663500691,41.307518530260104,1.7459636548490391,-24.488402666450945,23.25305266594376,-29.120378048132608,-9.3168994918016,-21.158630627395105,40.675793631168894,-27.323137971110903,32.49700355286703,11.282440152568556,28.666773702078075,36.8392721434314,13.265117556534758
0.54,0.018018018018018018,-24.341966210166223,29.429203027244583,20.430201789182227,-27.14045366116783,0.4675189950231532,0.6614691357994291,-24.87114410179519,-24.378447668904506,-21.114433612828382,23.494364055761423,-23.30327863862801,-4.371643093726354,-4.377878967941026,-15.997722798688258,25.295657869045343,-3.9146239011310913,-22.104913242732874,9.407807152895863,-21.19177339596496,-1.1577096843155321,-6.25007597936187,41.31017862280539,1.7468225060991176,-24.489536048419776,23.253106907739195,-29.121637200416743,-9.315008358199,-21.15943707768089,40.67751141253376,-27.325323910713742,32.49806731255728,11.283684939226491,28.668133210766918,36.84174836163377,13.267290592740828
0.57,0.01901901901901902,-24.344500476556806,29.429677393910087,20.43177076370706,-27.142055869152372,0.46742072725837863,0.6609413199184723,-24.873135708391885,-24.379670804775756,-21.117884855530004,23.49513398686679,-23.30435878373903,-4.371993139986853,-4.3767403248593855,-15.998203565682786,25.29836109265904,-3.9131078696459496,-22.10639957788172,9.407897445526675,-21.193342096367616,-1.1587229068043283,-6.251226145959741,41.312851982750246,1.7477257169797304,-24.49065584347536,23.25308192731954,-29.122865466561404,-9.312975754218554,-21.160218024596745,40.67918810629137,-27.32753995401782,32.499079408398075,11.284965277513585,28.66947351661556,36.84423978061194,13.269547060150073
0.6,0.02002002002002002,-24.347099121497802,29.43008117378958,20.433361365355683,-27.143657191287893,0.4673138872277157,0.6603822852236738,-24.875157895611597,-24.38088045243703,-21.121450717626743,23.495868869847243,-23.30542151691703,-4.3723472088680655,-4.375522417152913,-15.998658000920443,25.301131969515133,-3.9114948543043333,-22.107894565808834,9.407963552012113,-21.1949260500175,-1.1597902125490238,-6.252420349489646,41.31553879214051,1.7486732159333243,-24.491762856749933,23.25297760813942,-29.12406263529785,-9.310802205911918,-21.160973798420468,40.68082385196741,-27.32978583060548,32.50003989677432,11.286281342941914,28.670794753963072,36.846746354864656,13.271887300051237
0.63,0.02102102102102102,-24.34976272146209,29.43041462417534,20.434973885577417,-27.145257727768904,0.46719827907537476,0.6597920972721805,-24.877211080022928,-24.382076689084847,-21.125130215224438,23.496568680638738,-23.306466854480675,-4.372705164814422,-4.374225060980186,-15.999086129787738,25.303970596774636,-3.909784952128367,-22.109398172826264,9.408005677907827,-21.19652511825938,-1.1609118411542985,-6.253658783114475,41.318239223658004,1.7496649266822808,-24.4928579077239,23.252793829046585,-29.125228494285363,-9.308488273646816,-21.16170474191684,40.68241879555494,-27.33206125562054,32.50094883927385,11.287633304251612,28.672097051857683,36.8492680422465,13.274311668582003
0.6599999999999999,0.022022022022022022,-24.35249186319887,29.43067802603435,20.436608622214784,-27.146857579501045,0.46707370374113766,0.6591708270194616,-24.879295691719012,-24.383259601914393,-21.128922319947293,23.497233393313344,-23.3074948064645,-4.373066865155122,-4.372848060859425,-15.99948797665677,25.306877061415904,-3.9079782678876884,-22.1109103609159,9.408024031695087,-21.198139158665835,-1.162088038085769,-6.25494164697298,41.32095344087236,1.7507007683733413,-24.493941830640736,23.252530464707032,-29.126362830058696,-9.306034553179996,-21.162411210190072,40.68397308955174,-27.334365929539583,32.50180630280925,11.289021323393019,28.673380534114774,36.851804803870145,13.276820536700463
0.69,0.023023023023023025,-24.355287143816135,29.430871683965375,20.438265879223703,-27.148456847925384,0.46693995882916844,0.6585185507407759,-24.881412174758776,-24.384429288147857,-21.132825958165387,23.497862980292517,-23.308505376647624,-4.373432160106778,-4.371391209769146,-15.999863564714422,25.30985144021602,-3.9060749146814415,-22.112431087561152,9.408018824954086,-21.199768024850023,-1.1633190545546677,-6.256269148185359,41.323681598508465,1.7517806557243785,-24.495015474927534,23.252187386066275,-29.12746542798141,-9.303441676786155,-21.163093570529806,40.68548689300443,-27.336699537940962,32.502612359744774,11.290445555512543,28.674645319377962,36.854356604005176,13.27941429015688
0.72,0.024024024024024024,-24.358149170856503,29.430995926156907,20.439945966381266,-27.150055634835404,0.46679683847361836,0.6578353499451003,-24.883560987623877,-24.38558585506061,-21.136840010229097,23.49845741257248,-23.30949856258831,-4.373800892775893,-4.369854289260719,-16.000212915788097,25.312893799731487,-3.904075014536744,-22.1139603055753,9.40799027254964,-21.20141156627287,-1.1646051473929773,-6.257641500856171,41.32642384273026,1.752904499173548,-24.496079705621007,23.251764460846204,-29.128536072205154,-9.300710314438582,-21.163752202250354,40.68696037155926,-27.339061751272343,32.503367088028504,11.291906148941878,28.675891521183388,36.8569234099735,13.282093329465484
0.75,0.025025025025025023,-24.361078562366426,29.43105110434522,20.44164919898113,-27.151654042186443,0.46664413320094417,0.6571213112814575,-24.885742603691586,-24.386729420005317,-21.140963309714554,23.499016659961505,-23.310474355664265,-4.374172899161005,-4.368237069583305,-16.00053605016755,25.31600419627864,-3.901978699022238,-22.115497962926558,9.407938592829467,-21.203069628044783,-1.1659465789192165,-6.2590589260746095,41.329180311441334,1.7540722050308535,-24.497135403798886,23.251261554077043,-29.129574545635073,-9.29784117503701,-21.164387496522917,40.688393697519814,-27.34145222461762,32.50407057132946,11.293403245190216,28.67711924802728,36.85950519204152,13.284858069875998
0.78,0.026026026026026026,-24.364075946958582,29.431037593771755,20.44337589751645,-27.15325217189738,0.4664816297888557,0.6563765264375718,-24.887957511723958,-24.387860110433945,-21.145194642684427,23.499540691328825,-23.31143274111863,-4.374548008154315,-4.366539309821685,-16.000832986422395,25.319182675914217,-3.8997861098752282,-22.117044002560007,9.407864007835215,-21.204742050722036,-1.1673436167951026,-6.260521651912185,41.331951134602974,1.7552836756321577,-24.49818346701649,23.250678528663872,-29.130580629901427,-9.294835007677918,-21.16499985620051,40.68978704991168,-27.343870597464115,32.50472289917956,11.294936978939038,28.67832860343694,36.86210192330913,13.28770894134462
0.8099999999999999,0.02702702702702703,-24.367141963867404,29.430955793139063,20.44512638735049,-27.15485012564425,0.46630911112180307,0.6556010920307825,-24.890206216373574,-24.38897806391778,-21.149532746968386,23.500029474864945,-23.312373698111557,-4.374926041542624,-4.364760758047499,-16.001103741214784,25.322429274416567,-3.8974973996408475,-22.118598362216478,9.40776674352639,-21.206428670097974,-1.1687965338733475,-6.262029913417881,41.334736434570104,1.7565388094956778,-24.49922480974835,23.25001524598705,-29.131554105337585,-9.291692602962279,-21.1655896956353,40.69114061455407,-27.346316493470983,32.50532416712045,11.29650747803908,28.67951968604524,36.86471357959559,13.290646388504115
0.84,0.028028028028028028,-24.37027726299762,29.43080612456438,20.44690099837486,-27.15644800464559,0.46612635604291114,0.654795109491138,-24.892489238706194,-24.390083428165454,-21.15397631146777,23.50048297835305,-23.313297199777324,-4.375306814007356,-4.36290115148446,-16.00134832910681,25.32574401726796,-3.8951127323215844,-22.120160974248495,9.407647030017355,-21.208129316989183,-1.1703056080368759,-6.263583952610804,41.337536326445765,1.7578375014810024,-24.500260363834688,23.24927156653591,-29.13249475096448,-9.288414794335543,-21.166157440488128,40.692454584138645,-27.348789520239773,32.50587447685483,11.298114863509008,28.680692589668812,36.86734013932234,13.293670870632704
0.87,0.029029029029029027,-24.373482504965708,29.430589033529973,20.448700064655576,-27.15804590943921,0.4659331392022648,0.6539586849365928,-24.89480711674065,-24.39117636103903,-21.158523975489036,23.500901169451133,-23.314203213286884,-4.375690133123464,-4.36096021668812,-16.001566762362117,25.329126919638508,-3.892632284035428,-22.12173176543343,9.407505101827544,-21.209843817016782,-1.17187112202979,-6.265184018470415,41.34035091845454,1.7591796429506699,-24.501291078932574,23.248447350574985,-29.133402344481706,-9.285002459454345,-21.16670352752996,40.69372915831548,-27.351289269088138,32.50637393640236,11.299759249535338,28.681847403389998,36.86998158339297,13.296782861621391
0.8999999999999999,0.03003003003003003,-24.376758361134105,29.430304988829278,20.45052392406701,-27.15964393965011,0.46572923090144436,0.6530919290402247,-24.897160406006293,-24.392257030568192,-21.163174328110763,23.5012840159846,-23.315091699915794,-4.3760757993569666,-4.358937669740795,-16.00175905074121,25.332577986372186,-3.890056243680788,-22.12331065678396,9.407341198145032,-21.211571990383064,-1.1734933632804438,-6.266830366924367,41.34318031233546,1.7605651219343483,-24.502317922971557,23.247542458841973,-29.13427666226536,-9.28145652157425,-21.167228404435043,40.69496454378637,-27.353815314827695,32.50682266025987,11.30144074347308,28.682984211642786,36.87263789507027,13.299982849939353
0.9299999999999999,0.031031031031031032,-24.380105513638103,29.42995448250786,20.452372917913948,-27.16124219374927,0.46551439693420643,0.6521949568893864,-24.899549680118326,-24.393325614962595,-21.16792590758888,23.501631486248836,-23.315962615117385,-4.376463606060871,-4.35683321646225,-16.001925201289936,25.33609721197552,-3.8873848136062583,-22.124897563355983,9.407155563103561,-21.21331365164364,-1.1751726237170286,-6.268523260834023,41.34602460375483,1.7619938232956596,-24.503341882613572,23.24655675327661,-29.135117479372756,-9.277777950952569,-21.167732529565548,40.696160954405585,-27.35636721554711,32.50722076956566,11.303159445846575,28.684103094302866,36.87530905985052,13.303271338597005
0.96,0.03203203203203203,-24.383524655405235,29.429538029798177,20.454247390541916,-27.16284076880304,0.4652883984232028,0.651267887836704,-24.901975531371406,-24.394382302622393,-21.172777200805047,23.50194354932143,-23.316815908601146,-4.376853339469211,-4.354646552636806,-16.002065218120595,25.339684580609436,-3.8846182102831985,-22.126492394054114,9.406948446073192,-21.215068609475328,-1.1769091995761134,-6.270262969977703,41.3488838827393,1.7634656289016892,-24.504363963716912,23.245490097779527,-29.135924569554152,-9.273967766260082,-21.168216371747523,40.69731861128808,-27.358944512401415,32.50756839226788,11.304915450349943,28.685204126781958,36.87799506533515,13.306648845106348
0.99,0.03303303303303303,-24.387016490167067,29.429056169047083,20.456147688936074,-27.164439760212762,0.46505099165262415,0.65031084534283,-24.904438571351786,-24.395427292146994,-21.17772664276301,23.50222017538352,-23.317651524416167,-4.3772447786889135,-4.352377364257514,-16.002179102185114,25.343340066084842,-3.8817566649790094,-22.128095051434922,9.406720101964611,-21.216836666439985,-1.1787033912046294,-6.272049771031722,41.351758234129775,1.7649804177952289,-24.505385191804052,23.244342359000118,-29.136697705271647,-9.270027035995291,-21.16868041003798,40.69843774292541,-27.361546729408683,32.50786566329659,11.30670884384653,28.68628738012664,36.880695901099756,13.310115901438127
1.02,0.03403403403403403,-24.390581732463207,29.428509461635,20.458074162308947,-27.166039261444404,0.46480192789665403,0.6493239568108583,-24.906939431568425,-24.396460792342122,-21.182772616137886,23.502461336049823,-23.318469401039586,-4.3776376956892,-4.35002532778806,-16.00226685103973,25.3470636318625,-3.8788004244288956,-22.12970543150803,9.406470791547227,-21.218617618744567,-1.1805555028558319,-6.273883947549272,41.3546477380562,1.7665380663697943,-24.50640661253308,23.24311340715239,-29.137436657725317,-9.265956879894581,-21.16912513348299,40.699518585309306,-27.364173373255145,32.50811272473953,11.308539706366702,28.687352921121853,36.88341155856066,13.313673053975386
1.05,0.035035035035035036,-24.3942211076374,29.427898491885667,20.460027161677328,-27.16763936374782,0.46454095324361233,0.6483073534123018,-24.90947876410335,-24.397483022225167,-21.18791345088327,23.50266700470682,-23.319269471469905,-4.378031855288187,-4.347590110443101,-16.002328458600598,25.350855231057736,-3.8757497515038066,-22.131323423535232,9.406200781781092,-21.220411255997647,-1.1824658424798207,-6.275765789937217,41.357552470433745,1.7681384485474654,-24.507429292172564,23.24180311685764,-29.138141196886778,-9.261758470331506,-21.16955104086666,40.70056138206326,-27.366823933109817,32.50830972602117,11.31040811110329,28.68840081239927,36.88614203083903,13.31732086346292
1.08,0.036036036036036036,-24.397935351825524,29.42722386696535,20.462007039428787,-27.16924015586537,0.46426780841566606,0.6472611699045372,-24.912057242281687,-24.398494211028943,-21.19314742390105,23.502837156858508,-23.320051663325078,-4.37842701513638,-4.345071370487699,-16.002363914889703,25.354714806450556,-3.872604925872162,-22.132948909827796,9.405910346162706,-21.22221736096268,-1.184434721509251,-6.277695595430853,41.360472503480466,1.769781435959597,-24.50845431807956,23.240411368012836,-29.138811091540262,-9.257433033698218,-21.16995864045094,40.701566384581966,-27.36949788044983,32.50845682408495,11.312314124403981,28.689431112550775,36.88888731262267,13.321059904952135
1.1099999999999999,0.037037037037037035,-24.40172521193534,29.426486216770336,20.464014148878167,-27.170841723729538,0.46398222858397975,0.6461855444396121,-24.91467556136166,-24.399494598203823,-21.198472758778856,23.502971770479167,-23.320815898945263,-4.378822925696688,-4.342468757556577,-16.002373205770507,25.358642290501738,-3.8693662446528805,-22.134581765542073,9.405599765084714,-21.22403570930831,-1.1864624546409137,-6.279673668066688,41.36340790625669,1.771466898130446,-24.509482799180628,23.238938046683383,-29.13944610933134,-9.252981851761895,-21.17034844970615,40.702533852178945,-27.372194668897503,32.50855418357851,11.314257805759821,28.69044387624727,36.89164740002559,13.324890767740772
1.14,0.03803803803803804,-24.405591445617766,29.425686193801646,20.466048843814594,-27.17244415014925,0.4636839431791755,0.6450806183643139,-24.917334439244993,-24.40048443341835,-21.203887625599894,23.50307082637246,-23.321562095500106,-4.3792193302206135,-4.33978191299388,-16.002356312672713,25.362637605375465,-3.866034023057142,-22.13622185847359,9.4052693262095,-21.22586606935602,-1.1885493596139174,-6.281700318653317,41.36635874522616,1.7731947026637658,-24.510515866455556,23.23738304601899,-29.14004601682341,-9.248406262988867,-21.170720995032326,40.70346405224247,-27.374913734070308,32.5086019770415,11.31623920778907,28.69143915436303,36.8944222904454,13.32881405530697
1.17,0.03903903903903904,-24.409534821229542,29.424824473025748,20.46811147803954,-27.17404751448454,0.46337267569696866,0.6439465360113947,-24.920034617208024,-24.40146397655836,-21.209390140829914,23.50313430853623,-23.322290165100423,-4.379615964720243,-4.337010470214163,-16.00231321230549,25.366700662969055,-3.8626085950162397,-22.13786904884975,9.40491932485666,-21.227708201825482,-1.1906957569852543,-6.283775864740429,41.36932508483905,1.7749647154324155,-24.51155467342364,23.23574626719122,-29.140610579562033,-9.243707663829003,-21.1710768114713,40.7043572603998,-27.37765449344484,32.508600385095946,11.318258376215512,28.6924169941059,36.89721198241867,13.332830385237054
1.2,0.04004004004004004,-24.413556117787024,29.42390175172018,20.470202404896497,-27.175651892309244,0.4630481434988416,0.6427834444818461,-24.92277686065394,-24.402433497724644,-21.214978367285934,23.503162204532245,-23.323000014914186,-4.380012557935643,-4.334154055085295,-16.002243876358577,25.370831364950348,-3.859090313792796,-22.139523189121334,9.40455006440428,-21.22956185957793,-1.1929019699035857,-6.285900630586016,41.37230698813673,1.7767768007710372,-24.512600396632283,23.234027620351256,-29.141139562147288,-9.238887509952834,-21.171416442409654,40.705213760690064,-27.38041634623589,32.5085495966387,11.32031534984029,28.69337743915353,36.90001647547426,13.33694038914648
1.23,0.04104104104104104,-24.41765612491094,29.422918749302923,20.472321976792973,-27.177257355061403,0.46271005760761463,0.6415914934181156,-24.925561959886487,-24.403393277229206,-21.22065031419117,23.5031545058602,-23.32369154728661,-4.380408831297281,-4.3312122863339875,-16.002148271190574,25.375029602803302,-3.8554795525725507,-22.141184123752897,9.40416185670396,-21.231426787357922,-1.1951683238821311,-6.288074947121833,41.37530451737821,1.778630821671849,-24.51365423614776,23.23222702560633,-29.141632728314143,-9.233947317433786,-21.171740439272654,40.70603384574571,-27.38319867329166,32.508449809035874,11.32241016050635,28.694320529795977,36.902835769984826,13.341144712593271
1.26,0.04204204204204204,-24.42183564276182,29.421876207144415,20.47447054471543,-27.17886396968099,0.4623581224977705,0.6403708347681596,-24.928390730905566,-24.40434360559017,-21.22640393732054,23.503111208335117,-23.324364659864266,-4.380804498883052,-4.32818477597463,-16.002026357503848,25.379295257882312,-3.851776705033865,-22.142851689012236,9.403755022509468,-21.233302721533885,-1.1974951465715988,-6.290299151917153,41.37831773468808,1.780526639983608,-24.51471741604792,23.23034441401323,-29.142089841021004,-9.22888866386783,-21.17204936120927,40.70681781698288,-27.386000837006232,32.50830122831881,11.324542833054428,28.695246303084918,36.90566986701645,13.345444014983284
