t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
9.09,0.3033033033033033,-31.501053126901745,-44.05143008653922,25.027787222582173,11.769883646692449,-12.814227482536742,6.22523286635857,-6.552289223874232,12.346642338621347,-6.686738030629638,-0.5385238233108419,24.789590481069304,-31.835765086128344,30.391928562858663,6.000677228836662,18.477812755081427
9.12,0.30430430430430433,-31.5054301356186,-44.05881074498589,25.026831457117524,11.77436987509747,-12.815055396131301,6.22160247002207,-6.55212604478161,12.341854034192604,-6.685752962320008,-0.5362819794652421,24.791648271707924,-31.835499151362196,30.402226286277156,6.0002858617862564,18.47966640064368
9.15,0.3053053053053053,-31.5097623854744,-44.066062895537954,25.025854760792985,11.778870845675963,-12.815890119374814,6.217999739095859,-6.551978695254112,12.337176017457308,-6.684786775390803,-0.5340599701346074,24.793658947141562,-31.83525291265087,30.412404419205554,5.999866686642215,18.481490579985948
9.18,0.3063063063063063,-31.514050156563844,-44.07318820888334,25.024857664875817,11.783384793966006,-12.816731244584933,6.21442504386683,-6.5518472010810065,12.332607391971964,-6.683839169368882,-0.5318576309618788,24.79562289831827,-31.83502548583139,30.422463147616636,5.999421022502493,18.483285376337093
9.209999999999999,0.3073073073073073,-31.518293728257056,-44.08018834421902,25.023840699393283,11.787909982786754,-12.817578371059687,6.210878733961396,-6.551731567985832,12.328147180454353,-6.68290984363162,-0.5296748045448456,24.797540527430225,-31.83481599600989,30.43240273807002,5.99895015463781,18.485050881153942
9.24,0.3083083083083083,-31.522493379153797,-44.087064949062515,25.022804392974866,11.792444703335624,-12.81843110524276,6.207361138346729,-6.551631782523183,12.323794330427583,-6.681998497842374,-0.527511340022339,24.79941224752054,-31.834623578898462,30.44222353354272,5.998455334807378,18.486787193969818
9.27,0.30930930930930933,-31.526649387047975,-44.09381965909216,25.021749272689174,11.796987276205039,-12.81928906086316,6.203872565379046,-6.551547812958865,12.319547719738274,-6.681104832357306,-0.5253670926803449,24.80123848208422,-31.834447382050918,30.451925949298506,5.997937781599871,18.48849442223643
9.299999999999999,0.3103103103103103,-31.530762028901698,-44.100454098012456,25.020675863876416,11.801536052319427,-12.820151859051297,6.2004133028964805,-6.5514796101328345,12.315406161936707,-6.680228548604355,-0.5232419235771584,24.80301966466413,-31.83428656599983,30.46151046880942,5.997398680797169,18.490172681159713
9.33,0.3113113113113113,-31.534831580828094,-44.106969877441095,25.019584689977272,11.806089413793396,-12.821019128433365,6.1969836183540385,-6.551427108304395,12.31136841150836,-6.679369349435169,-0.5211356991867266,24.804756238442852,-31.83414030529747,30.470977639741402,5.99683918575861,18.49182209353022
9.36,0.3123123123123123,-31.538858318082163,-44.11336859681464,25.018476272358974,11.810645774712274,-12.821890505205754,6.193583758998097,-6.551390225979185,12.307433168947806,-6.678526939450872,-0.5190482910593502,24.806448655831208,-31.834007789463477,30.480328070014714,5.996260417823634,18.49344278954857
9.389999999999999,0.3133133133133133,-31.542842515058947,-44.11965184331013,25.01735113013934,11.815203581836393,-12.822765633191167,6.190213952077907,-6.551368866717543,12.303599085667416,-6.677701025302533,-0.5169795754989392,24.808097378054285,-31.83388822384221,30.48956242394859,5.9956634667308615,18.495034906646513
9.42,0.31431431431431434,-31.5467844452983,-44.125821191780176,25.01620978000945,11.819761315230705,-12.82364416387796,6.18687440509158,-6.551362919923897,12.2998647687347,-6.676891315967237,-0.514929433256048,24.809702874735684,-31.833780830372973,30.498681418498407,5.995049391051788,18.496598589304114
9.45,0.3153153153153153,-31.550684381495607,-44.13187820469935,25.01505273605571,11.824317488821496,-12.82452575644413,6.183565306064017,-6.551372261616874,12.296228785433422,-6.676097523000677,-0.512897749235941,24.81126562348072,-31.833684848276317,30.50768581959243,5.994419218637411,18.498133988863525
9.48,0.3163163163163163,-31.55454259551779,-44.137824432120006,25.01388050958183,11.828870650882083,-12.82541007776729,6.180286823854321,-6.551396755179877,12.292689667644868,-6.675319360767207,-0.510884412220968,24.81278610945929,-31.833599534659754,30.516576438574262,5.9937739470762414,18.499641263339836
9.51,0.3173173173173173,-31.558359358423996,-44.14366141163584,25.012693608931414,11.833419384449547,-12.826296802421837,6.177039108490227,-6.551436252091936,12.289245916046719,-6.674556546648278,-0.5088893146065595,24.81426482498908,-31.83352416504628,30.525354128755914,5.993114544162251,18.50112057722941
9.54,0.3183183183183183,-31.56213494049033,-44.14939066835168,25.01149253931165,11.837962307674657,-12.827185612664493,6.173822291527165,-6.551490592638659,12.285896004128093,-6.673808801230201,-0.5069123521501788,24.815702269119726,-31.83345803382916,30.53401978208566,5.992441948371426,18.50257210131616
9.57,0.31931931931931934,-31.56586961123815,-44.155013714858285,25.010277802618656,11.842498074107205,-12.82807619840924,6.170636486429608,-6.551559606603212,12.282638382020247,-6.673075848472196,-0.5049534237325995,24.81709894721853,-31.833400454656406,30.542574325933828,5.991757069345705,18.503996012476147
9.6,0.3203203203203203,-31.569563639465283,-44.16053205121105,25.009049897264934,11.847025372919106,-12.82896825719265,6.167481788972428,-6.551643113937219,12.279471480143295,-6.6723574158556485,-0.5030124311309035,24.818455370558365,-31.833350760748427,30.551018719998865,5.991060788383145,18.505392493480876
9.629999999999999,0.3213213213213213,-31.57321729327975,-44.16594716491164,25.007809318009393,11.851542929067616,-12.829861494130508,6.16435827766007,-6.551740925411601,12.276393712670119,-6.671653234515512,-0.5010892788026245,24.81977205590826,-31.833308305152304,30.559353953335343,5.990353958933284,18.506761732799696
9.66,0.32232232232232233,-31.576830840135447,-44.17126053089189,25.00655655579036,11.856049503401126,-12.830755621866563,6.161266014161391,-6.551852843247348,12.273403480809334,-6.67096303935479,-0.499183873680491,24.821049525127222,-31.833272460936094,30.567581041504745,5.989637407096715,18.50810392440157
9.69,0.3233233233233233,-31.58040454686936,-44.176473611499155,25.005292097561945,11.860543892709973,-12.83165036051419,6.158205043758132,-6.551978661726285,12.270499175909833,-6.670286569143004,-0.4972961249772476,24.822288304761774,-31.833242621326544,30.575701023849366,5.9889119321279765,18.509419267556627
9.719999999999999,0.32432432432432434,-31.58393867973992,-44.1815878564827,25.004016426134083,11.865024929724768,-12.83254543759165,6.155175395805047,-6.5521181677819325,12.26767918238998,-6.669623566599546,-0.495425944000065,24.82348892564768,-31.83321819979357,30.583714960889,5.988178306940931,18.51070796663773
9.75,0.3253253253253253,-31.587433504466027,-44.18660470298072,25.00273002001663,11.869491483064728,-12.83344058795162,6.15217708419981,-6.5522711415705635,12.264941880495003,-6.668973778462801,-0.49357324397407,24.82465192251631,-31.833198630084723,30.591623931839614,5.987437278615862,18.511970230922408
9.78,0.3263263263263263,-31.59088928626646,-44.19152557550756,25.001433353267725,11.8739424571385,-12.834335553705591,6.149210107860901,-6.552437357022642,12.26228564888662,-6.6683369555459135,-0.49173793987455716,24.82577783360603,-31.833183366212854,30.599429032252708,5.986689568907581,18.51320627439536
9.81,0.32732732732732733,-31.59430628989927,-44.19635188594098,25.000126895346696,11.878376791999974,-12.835230084143692,6.146274451211775,-6.552616582374805,12.259708867069216,-6.667712852780016,-0.48991994826746493,24.82686720027903,-31.83317188240009,30.607131371773722,5.985935874753886,18.514416315551856
9.84,0.3283283283283283,-31.597684779700874,-44.20108503350923,24.998811110971786,11.882793463161512,-12.836123935650429,6.14337008466969,-6.552808580682605,12.257209917657285,-6.667101229245778,-0.4881191871577245,24.82792056664394,-31.833163672981158,30.614732072017404,5.985176868783771,18.515600577202246
9.87,0.32932932932932935,-31.601025019624554,-44.205726404777934,24.9974864599828,11.887191481367065,-12.837016871616829,6.14049696513767,-6.5530131103142555,12.25478718848902,-6.6665018481940415,-0.4863355758451117,24.82893847918457,-31.833158252268937,30.622232264557795,5.984413199824818,18.516759286277768
9.9,0.3303303303303303,-31.6043272732781,-44.2102773736366,24.99615339720894,11.89156989232754,-12.8379086623494,6.137655036498165,-6.553229925425636,12.252439074591218,-6.665914477056344,-0.4845690347872545,24.829921486395076,-31.833155154385157,30.62963308903022,5.983645493409249,18.517892673637917
9.93,0.3313313313313313,-31.607591803960343,-44.21473930128484,24.99481237234194,11.895927776420798,-12.838799084976316,6.134844230107065,-6.553458776416828,12.250163980000757,-6.665338887446054,-0.48281948546946846,24.830870138421883,-31.83315393305889,30.636935691342412,5.982874352278171,18.51900097387955
