t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,14.762524430518052,15.612150977311469,-0.033969754141266656,10.237724425872898,-15.063082759593229,-2.276751410756468,-10.644536950909341,-39.922277643414645,-8.872044244176044,21.737543173495315,15.258807304210341
0.03,0.001001001001001001,14.763408607381226,15.613085029023784,-0.03397334046415806,10.238334971482121,-15.063989538149121,-2.2768882232539016,-10.645180241191516,-39.92468188509714,-8.8725843592028,21.738842051688124,15.25971447620046
0.06,0.002002002002002002,14.764350824828295,15.614001107539464,-0.03393929151920536,10.238916768922063,-15.064950306853168,-2.2770607908530045,-10.645750739257142,-39.92712182656792,-8.87314975080399,21.740161428621967,15.260630124359723
0.09,0.003003003003003003,14.765351132990533,15.614899132602956,-0.03386774213466815,10.239469739236773,-15.065964846672149,-2.2772691755194265,-10.646248278557525,-39.929597293409586,-8.873740370896689,21.741501041784165,15.261554208992699
0.12,0.004004004004004004,14.766409580353011,15.615779026219478,-0.03375882097527702,10.239993801898375,-15.067032925958744,-2.2775134426550223,-10.646672703468234,-39.932108109564574,-8.874356169586667,21.7428606228406,15.262486689314132
0.15,0.005005005005005005,14.767526213642821,15.616640712657727,-0.0336126505717533,10.240488874848104,-15.068154300451042,-2.2777936610252163,-10.647023869254085,-39.934654097285375,-8.874997095159081,21.74423989760678,15.263427523408202
0.18,0.006006006006006006,14.768701077705865,15.617484118456357,-0.03342934734854175,10.240954874539872,-15.069328713274547,-2.2781099026800877,-10.647301642036677,-39.93723507708359,-8.87566309406911,21.745638586020902,15.264376668186642
0.21,0.007007007007007007,14.76993421537225,15.618309172434316,-0.03320902164973577,10.241391715986362,-15.070555894946862,-2.278462242869162,-10.647505898764633,-39.939850867677826,-8.876354110932521,21.747056402119114,15.26533407934578
0.24,0.008008008008008008,14.77122566731031,15.619115805705098,-0.032951777763173165,10.241799312807613,-15.07183556338522,-2.2788507599498855,-10.647636527186695,-39.94250128594057,-8.877070088516195,21.748493054013228,15.266299711322572
0.27,0.009009009009009009,14.772575471869283,15.619903951694978,-0.03265771394267932,10.24217757728209,-15.073167423917027,-2.279275535289776,-10.64769342582782,-39.945186146844165,-8.877810967728625,21.74994824387114,15.267273517249686
0.3,0.01001001001001001,14.77398366491072,15.62067354616527,-0.03232692242843306,10.242526420400216,-15.074551169293605,-2.279736653162224,-10.647676503968409,-39.94790526340592,-8.878576687610403,21.75142166790017,15.2682554489097
0.32999999999999996,0.011011011011011011,14.775450279628634,15.621424527238663,-0.03195948946542904,10.242845751920338,-15.075986479707273,-2.28023420063594,-10.647585681626792,-39.9506584466325,-8.87936718532472,21.752913016333622,15.26924545668848
0.36,0.012012012012012012,14.776975346358489,15.622156835429644,-0.03155549532000918,10.243135480427128,-15.077473022811995,-2.280768267458027,-10.64742088954508,-39.953445505463705,-8.88018239614788,21.754421973420715,15.270243489527802
0.39,0.013013013013013013,14.778558892375058,15.622870413679042,-0.031115014294433876,10.243395513392358,-15.079010453747728,-2.2813389459306768,-10.6471820691785,-39.95626624671566,-8.88102225345988,21.75594821742023,15.271249494877269
0.42,0.014014014014014014,14.780200941679261,15.623565207392689,-0.030638114739462437,10.243625757238057,-15.080598415168676,-2.281946330781471,-10.646869172688307,-39.95912047502363,-8.88188668873503,21.75749142059804,15.272263418645613
0.44999999999999996,0.015015015015015015,14.781901514774045,15.624241164484195,-0.03012485906491042,10.243826117402012,-15.082236537275636,-2.2825905190272904,-10.646482162938353,-39.962007992784514,-8.882775631532676,21.7590512492288,15.273285205151412
0.48,0.016016016016016016,14.7836606284294,15.624898235421824,-0.029575303748149994,10.243996498405576,-15.083924437852582,-2.2832716098318198,-10.646021013495412,-39.96492860009906,-8.883689009488014,21.76062736360202,15.274314797073306
0.51,0.017017017017017015,14.785478295436633,15.625536373279447,-0.028989499340517685,10.244136803923766,-15.085661722307727,-2.2839897043566566,-10.645485708633311,-39.96788209471402,-8.884626748303042,21.76221941803274,15.275352135399777
0.54,0.018018018018018018,14.787354524351992,15.626155533791517,-0.028367490471592306,10.244246936857623,-15.087447983719189,-2.284744905606017,-10.644876243340933,-39.9708682719643,-8.885588771737638,21.763827060877084,15.276397159378536
0.57,0.01901901901901902,14.78928931922978,15.626755675412026,-0.02770931585130388,10.244326799408784,-15.089282802885485,-2.2855373182650527,-10.644192623334154,-39.97388692471516,-8.886575001600821,21.76544993455286,15.277449806465608
0.6,0.02002002002002002,14.791282679345098,15.627336759377387,-0.027015008269832733,10.244376293156252,-15.091165748381021,-2.2863670485317824,-10.643434865071743,-39.9769378433047,-8.887585357742198,21.767087675565474,15.278510012274143
0.63,0.02102102102102102,14.793334598906345,15.627898749773138,-0.026284594595255922,10.244395319135316,-15.093096376616755,-2.287234203942658,-10.642602995775258,-39.9800208154866,-8.888619758043612,21.768739914539367,15.27957771052305
