t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
4.95,0.16516516516516516,33.77951923776356,-34.290021977614174,-10.138439024634335,-2.8051056216710615,-23.4800307147114,-3.324793009118248,1.8121598439166244,-21.60831527545473,-9.476292931516804,-16.65314623639742,40.34483044815621,-22.050253508685824,-10.20131873539481,40.08583193121568,33.60971498333466,37.15378572079105,21.148377493459186,21.620742655272974,16.809839313132997,15.767366256045776,3.547587324553281,-10.140847324272453,10.626663438482916,2.7940424635883314,-16.43969111521545,33.49118730287025,-15.522919924829885,-17.562093663014046,-37.6956437558998,-28.326922094995727,27.7126328562388,-9.508582552975854,39.922401447493876,-29.141533960142876,-28.485401118351344,-30.34102188839006
4.9799999999999995,0.16616616616616617,33.79114201896422,-34.3027571101748,-10.133579300888258,-2.8196863900482474,-23.46536516727154,-3.330125671067859,1.8238565772884334,-21.61647393232903,-9.491105869646582,-16.640377846184986,40.35127772208878,-22.057930887833024,-10.191534350939584,40.09105083164451,33.62310601060324,37.15977273587931,21.159896083730636,21.62793659524124,16.798552812890755,15.754293156020875,3.5267400664011346,-10.13875628915808,10.584547289888121,2.7952394878693965,-16.43699224134432,33.50253746376123,-15.531337495693412,-17.547445122688025,-37.69124151233795,-28.337965568358303,27.713249267954364,-9.526317927665783,39.93677279901116,-29.141573984144607,-28.489395754912326,-30.315700213520813
5.01,0.16716716716716717,33.80245927252783,-34.31542097309566,-10.12874344976806,-2.8343353196821823,-23.450673384958186,-3.3353858581564304,1.8358095325856063,-21.624626679513053,-9.505597967172843,-16.627738307464714,40.35758495750663,-22.06544203051933,-10.181878740488777,40.09621894010216,33.636391863379295,37.16594462400238,21.17116565334967,21.634751472801053,16.78713163039654,15.741483538069703,3.5059523573828963,-10.136479936224195,10.5416887071294,2.796370859934144,-16.43433429316459,33.51388859176795,-15.539930970637833,-17.53260328028286,-37.68660092441766,-28.34912490208034,27.71385518218868,-9.543663828760604,39.95108559802325,-29.141515548297686,-28.49335548360358,-30.29002261982874
5.04,0.16816816816816815,33.81346714591612,-34.32800892001451,-10.123934607606138,-2.849045027786118,-23.435965231267524,-3.3405734905870688,1.8480096502483168,-21.632772777271875,-9.519768043940578,-16.61524439569975,40.36373990631724,-22.072791205136227,-10.172361534086447,40.10133664357598,33.64956380841538,37.17231175872053,21.182182757133518,21.641183163969256,16.775578212671515,15.72893829819055,3.485240341088905,-10.134028444872461,10.49817098387615,2.7974359444096755,-16.431716891125117,33.525234746768646,-15.548698017974123,-17.517577725758773,-37.68171719908865,-28.36039183808482,27.714449392816192,-9.560609216102161,39.965322524823776,-29.141360226157246,-28.497281571980487,-30.26401063137182
5.069999999999999,0.16916916916916916,33.82416281775258,-34.340516480980135,-10.119155878557253,-2.863807998936038,-23.42125075421655,-3.3456887557197668,1.860446068838381,-21.640911575096624,-9.533615822259272,-16.60291326273674,40.36973043102688,-22.07998298998094,-10.162992782063855,40.10640427343531,33.66261315232127,37.17888494701498,21.192944608307233,21.64722804372947,16.76389516325164,15.716657627095294,3.464619571966614,-10.131413111764322,10.454085027027128,2.798434043238803,-16.429139415402673,33.53656981092472,-15.557635894296151,-17.502378452389763,-37.67658534870817,-28.37175764939568,27.715030622771206,-9.577144808260607,39.97946554599347,-29.14110965903514,-28.501175398915233,-30.237687432950203
5.1,0.17017017017017017,33.8345444576868,-34.3529393784697,-10.114410336573114,-2.878616612815368,-23.406540158879444,-3.350732113765605,1.8731060963327313,-21.64904251357202,-9.547141893983529,-16.590762329785683,40.37554463017778,-22.08702225233338,-10.153782852350536,40.111422089227446,33.67553126089558,37.18567545374342,21.20344904922211,21.652883069662142,16.75208524114232,15.704641032803389,3.4441049988100474,-10.128646274712025,10.409528667955193,2.7993643907333317,-16.42660103092785,33.54788747776594,-15.566741382780469,-17.48701584046673,-37.67120017864987,-28.383213169493867,27.715597520683534,-9.593263046938727,39.993496034394695,-29.140765555909443,-28.505038451733032,-30.21107781406623
5.13,0.17117117117117117,33.844611180470714,-34.36527354129241,-10.10970102716492,-2.893463173507241,-23.39184377970623,-3.355704300742995,1.8859752143282178,-21.6571651251616,-9.560347684535126,-16.57880915752267,40.38117097341944,-22.093914126940266,-10.144742308163972,40.116390263299465,33.68830957834608,37.192695027719246,21.21369451911222,21.65814587263681,16.74015135916066,15.692887366922585,3.4237109566414095,-10.125741213261957,10.364605787705905,2.8002261499592302,-16.424100714410244,33.559181243376166,-15.576010732842,-17.471500640497577,-37.66555627541346,-28.39474882652546,27.716148657287988,-9.608958042392482,40.00739491561508,-29.1403296930274,-28.50887232221995,-30.184208097643396
5.16,0.17217217217217218,33.85436299524409,-34.37751511620151,-10.105030968788562,-2.908339940115442,-23.37717205277674,-3.3606063283364755,1.899037117849463,-21.665279033821953,-9.573235414150798,-16.5670712951955,40.38659844285343,-22.1006639938514,-10.135881768633515,40.12130886657005,33.700939646725914,37.199955929263076,21.22368001961896,21.66301485134731,16.728096581637008,15.681394854587847,3.4034511656562483,-10.122712027062857,10.319425268875204,2.8010184106989393,-16.42163728278414,33.57044440021981,-15.585439603712867,-17.45584395586503,-37.659647995407916,-28.406354682236532,27.716682521605513,-9.624225501718874,40.02114283877242,-29.139803913108373,-28.512678701386644,-30.157106053340307
5.1899999999999995,0.17317317317317318,33.863800751019795,-34.389660477081186,-10.100403153695051,-2.9232391584661808,-23.36253548812131,-3.3654394803585657,1.9122737921809818,-21.673383953383418,-9.585808056624451,-16.55556611185443,40.39181667663039,-22.107277455558126,-10.12721175594569,40.126177855760076,33.7134131259125,37.20747095904216,21.233405078800633,21.667489266949712,16.715924121451742,15.670161127973154,3.383338735619664,-10.119573494133197,10.274099795333347,2.8017401892079916,-16.419209422487054,33.58167003410731,-15.595023014666435,-17.440057224876593,-37.65346945458777,-28.418020475418317,27.717197516897603,-9.639062642369892,40.03472036824056,-29.139190124061358,-28.516459372899536,-30.12980079550921
5.22,0.17417417417417416,33.87292607932631,-34.40170623162724,-10.095820548104477,-2.938153093619602,-23.347944642221034,-3.370205305597088,1.925665626673197,-21.681479684666602,-9.59806929580488,-16.544310613997354,40.396816110288775,-22.11376031340066,-10.118742533513755,40.13099706236335,33.72572181442618,37.215253487984505,21.242869714311297,21.671569333723724,16.703637336388127,15.659183263217765,3.3633861739099764,-10.116340912137549,10.228744528914099,2.802390429940371,-16.416815718995586,33.59285102473181,-15.604755304621664,-17.424152202121345,-37.64701451912446,-28.429735669552255,27.71769195640007,-9.65346809368578,40.04810819158244,-29.138490297145363,-28.520216205127387,-30.10232266608807
5.25,0.17517517517517517,33.88174133490976,-34.41364922549857,-10.091286091585049,-2.9530740629035837,-23.333410090785843,-3.3749056069319456,1.939191563888276,-21.689566111340902,-9.610023480111199,-16.533321254913922,40.4015881110629,-22.12011854323822,-10.110483940394113,40.135766183600374,33.737857671327575,37.22331748803238,21.25207439638263,21.675256301563333,16.691239724788293,15.648457820522216,3.343605395325939,-10.113029926675488,10.183475699022075,2.802968009360514,-16.41445468607452,33.60398005012049,-15.614630103716298,-17.408140939036226,-37.64027679729202,-28.441489504250303,27.718164058847055,-9.667441789568516,40.06128733788592,-29.137706464519518,-28.52395114179587,-30.074703102977786
5.279999999999999,0.17617617617617617,33.89024953532399,-34.42548654397902,-10.086802695549135,-2.9679944691736524,-23.31894240189949,-3.379542426722513,1.9528292808638756,-21.697643194571064,-9.621675575337587,-16.5226137417473,40.40612510039074,-22.12635827041202,-10.102445227625335,40.1404847755488,33.74981283934828,37.23167756348365,21.2610200111761,21.678552526236352,16.67873492050627,15.637980887074871,3.324007731813411,-10.109656351305457,10.1384091462468,2.803471741891723,-16.412124794244207,33.61504959523525,-15.62464031912642,-17.39203576358094,-37.633249632738654,-28.453271049994367,27.71861194380137,-9.680984855608687,40.074239399888334,-29.136840716152598,-28.52766619129357,-30.046974494737956
5.31,0.17717717717717718,33.89845430015062,-34.437215511252106,-10.082373240814041,-2.9829068340019522,-23.30455210961665,-3.3841180285937824,1.966555397797541,-21.70571096653878,-9.633031116035111,-16.512202846694585,40.41042066013839,-22.132485744073175,-10.094634902301788,40.14515224858596,33.76157966930384,37.24034898265938,21.269707824994185,21.681461523739582,16.66612668715985,15.627748122372981,3.304603940426661,-10.106235984507396,10.093658864045409,2.80390038797426,-16.40982449803427,33.62605196483391,-15.634778136943753,-17.375849258926056,-37.625926099303456,-28.465069265592888,27.719033626812823,-9.694099494016204,40.08694675282352,-29.13589519608745,-28.531363414726933,-30.01917002272869
5.34,0.1781781781781782,33.906359790496296,-34.44883368745253,-10.078000574214892,-2.997803830504789,-23.290249688098516,-3.388634875879201,1.9803457082044629,-21.713769522965883,-9.644096155779033,-16.502102228793145,40.41446961861966,-22.138507310992384,-10.087060584988608,40.149767865214265,33.77315074571848,37.24934770963045,21.278139449751922,21.68398800569754,16.653418911691393,15.617754805410163,3.2854042081067836,-10.102784428987945,10.04933558307884,2.8042526641257446,-16.4075522616646,33.63697930057078,-15.645035041324643,-17.359594241072667,-37.6182989975211,-28.476873057695588,27.719427014432092,-9.706788869579968,40.099392762879845,-29.134872098082965,-28.53504491287616,-29.99132349212426
5.37,0.17917917917917917,33.913970649317754,-34.460338863713986,-10.073687504298116,-3.012678315531446,-23.276045526378365,-3.393095607102981,1.9941754236729028,-21.721819014801564,-9.654877216652109,-16.4923242723804,40.41826811329194,-22.144429389011847,-10.079728885544508,40.154330740272,33.78451891346565,37.258690435733726,21.286316810018537,21.686137893566972,16.64061559725657,15.607995883121575,3.266418152213981,-10.099316918630885,10.005545440785765,2.8045272548164744,-16.405306582872804,33.647823602180736,-15.65540185143249,-17.343283735343178,-37.61036085293885,-28.488671341641847,27.71978989911378,-9.719056999599447,40.11156197853071,-29.133773660683243,-28.53871281225505,-29.96346915351611
5.3999999999999995,0.18018018018018017,33.92129194303104,-34.47172905548028,-10.069436796164254,-3.027523360955324,-23.261949903856102,-3.3975030089967992,2.0080194258034236,-21.72985963926611,-9.665381238294767,-16.482879947593432,40.42181362799783,-22.15025844033888,-10.07264530158088,40.158839843463674,33.79567730510666,37.26839461060551,21.29424211184715,21.687918310357936,16.627720855469047,15.598466019415618,3.2476548161628336,-10.09584815800029,9.962388774408605,2.8047228258978416,-16.40308601468589,33.65857675246241,-15.665868775954346,-17.326930951709873,-37.60210391635019,-28.50045310286685,27.72011995404891,-9.730908650311815,40.12344029876454,-29.132602161788512,-28.542369250522228,-29.935641517096364
5.43,0.18118118118118118,33.92832910477421,-34.483002494383044,-10.065251165565668,-3.0423322838303037,-23.247972966628556,-3.401859987638186,2.0218525178035285,-21.737891630465775,-9.67561552688853,-16.473778697250385,40.425105003722386,-22.15600094491165,-10.065814142713782,40.16329400407909,33.806619368500684,37.27847847245525,21.30191781352294,21.68933754959413,16.614738898038002,15.589159644081631,3.2291226599470058,-10.092392178647929,9.919959069310961,2.804838039257888,-16.40088918500894,33.66923054565914,-15.676425484232912,-17.310549258958783,-37.59352016603055,-28.512207458054704,27.720414727973857,-9.74234924181311,40.13501511333701,-29.131359912823864,-28.54601636152589,-29.90787516165532
5.46,0.18218218218218218,33.93508787961584,-34.4941576190131,-10.061133272396217,-3.0570986751986133,-23.234124704768455,-3.4061695383648702,2.035649668513422,-21.74591524980665,-9.68558770444694,-16.465028353211228,40.4281424229665,-22.161663374087816,-10.05923848254332,40.167691917711906,33.81733889417058,37.288961077290764,21.30934659828037,21.690405022236174,16.601674027844016,15.580071000850513,3.2108295457679907,-10.088962215615183,9.878342086575186,2.8048715683280876,-16.39871481397119,33.67977671873858,-15.687061192366764,-17.29415215771897,-37.58460131204355,-28.523923715210792,27.72067164001019,-9.75338476288032,40.14627541150459,-29.13004925261843,-28.549656260286937,-29.88020454082553
5.49,0.1831831831831832,33.94157427193633,-34.505193064922416,-10.057085713734217,-3.071816427359446,-23.220414930667467,-3.410434715157089,2.0493862423201787,-21.753930776438864,-9.695305658786559,-16.456635083950342,40.43092736891812,-22.167252164915066,-10.052920139016232,40.17203215473922,33.827830041847484,37.29986232678551,21.316531348970926,21.691131183211365,16.588530629506796,15.57119419390078,3.1927827193703515,-10.08557060652359,9.837615185173666,2.804822114032607,-16.396561729027653,33.690206984996834,-15.697764762038316,-17.277753252419146,-37.57533880267342,-28.5355914318278,27.72088797459777,-9.764021696486989,40.15721185716846,-29.128672541118686,-28.55329102823468,-29.85266378914859
5.52,0.1841841841841842,33.94779449515673,-34.51610765418981,-10.053111016616029,-3.0864797594283644,-23.206853258555515,-3.4146586001867982,2.0630382094055775,-21.761938497956262,-9.704777494538241,-16.4486033736911,40.43346256156133,-22.17277369523787,-10.046859682584788,40.17631317028626,33.83808736558625,37.311202994444244,21.32347512460635,21.69152743997312,16.575313159505413,15.562523232145764,3.1749887880081795,-10.082228714594413,9.797846845127019,2.804688420757155,-16.39442887786091,33.70051306936433,-15.708524809364583,-17.261366222262556,-37.565723833031235,-28.54720047034154,27.721060876592393,-9.774266956210889,40.1678168298493,-29.127232153064337,-28.55692269900484,-29.825286530619483
5.55,0.18518518518518517,33.953754923949134,-34.526900384866984,-10.049211630724892,-3.101083241034507,-23.193449085298827,-3.4188442742094693,2.0765823319762093,-21.769938701561692,-9.714011485535616,-16.44093603214963,40.435751873643994,-22.178234259877637,-10.041056470451483,40.18053331537514,33.84810583684535,37.32300474967396,21.330181138659736,21.69160604611096,16.56202613591783,15.554052070705653,3.1574536962070052,-10.078946875902076,9.759096389614141,2.8044692919192564,-16.392315339162565,33.710686744768964,-15.719329820751765,-17.245004791335184,-37.5557473558803,-28.55874105011356,27.721187346608982,-9.784127833195937,40.1780844323221,-29.12573047175414,-28.560553245091924,-29.798105692370395
5.58,0.18618618618618618,33.95946204903286,-34.537570420593596,-10.04538992117825,-3.1156218140146836,-23.18021157256182,-3.4229947884233964,2.089996323443239,-21.777931665885124,-9.723016028884429,-16.433634232791725,40.437800229991,-22.183640048095373,-10.035508704249281,40.184690848945145,33.85788086495781,37.33529017929864,21.33665273897795,21.691379983423932,16.548674127851466,15.545774649056785,3.14018270063393,-10.075734370215159,9.721413896499492,2.804163604744359,-16.390220331397718,33.72071986891691,-15.730168272578803,-17.228682697980076,-37.54540009472982,-28.570203795236555,27.721264236702687,-9.793611952881678,40.18801046697933,-29.124169883022198,-28.564184565618426,-29.771153326087575
5.609999999999999,0.1871871871871872,33.9649224346389,-34.548117080633396,-10.041648161587602,-3.130090811969746,-23.167149630392966,-3.4271131383475164,2.103258978855773,-21.7859176536131,-9.731799600974476,-16.42669757658156,40.439613493987665,-22.188997122508557,-10.030213507794542,40.18878395043237,33.86740831448055,37.34808280596832,21.342893389143274,21.69086283605359,16.535261744640277,15.53768492545453,3.123180345446908,-10.072599413963706,9.684840283569143,2.80377032389031,-16.38814321967014,33.730604420880184,-15.741028751532513,-17.212413663580936,-37.534672559255554,-28.581579777533857,27.721288246492993,-9.802727240371093,40.197592383996636,-29.122552769533808,-28.56781847544442,-29.744460439612077
5.64,0.1881881881881882,33.97014267871,-34.558539830540234,-10.037988527549018,-3.1444859775487837,-23.15427190226249,-3.431202240177183,2.1163502761598454,-21.79389690505494,-9.740370715647567,-16.42012417752663,40.44119834517247,-22.19431139959041,-10.025167021083593,40.19281073260951,33.87668451899398,37.36140710280318,21.348906651118135,21.690068660259644,16.52179362488623,15.529776907339185,3.10645043946995,-10.0695491732268,9.649407547138884,2.8032885136134955,-16.386083520812395,33.74033253692951,-15.751900072551889,-17.196211360900186,-37.523555063120774,-28.5928605542137,27.72125591985075,-9.811481893079536,40.20682920511281,-29.120881505494648,-28.571456695794836,-29.718056840962095
5.67,0.1891891891891892,33.97512937589154,-34.56883827361585,-10.03441309070119,-3.15880347732063,-23.141586751541077,-3.4352649099741845,2.12925144898639,-21.80186963273589,-9.748737884682416,-16.41391076590879,40.442562151790845,-22.199588631832007,-10.020364506481904,40.19676925440846,33.88570629102473,37.37528850348108,21.35469616901275,21.689011853239524,16.508274425424137,15.522044677550706,3.089996036448315,-10.066589794175265,9.615139130681321,2.8027173482297365,-16.38404090682593,33.74989654511622,-15.762771391587998,-17.18008938211065,-37.51203774429026,-28.60403819973929,27.72116364228507,-9.8198843591922,40.21572142729454,-29.119158451849362,-28.57510084653141,-29.691970996739204
5.7,0.19019019019019018,33.979889083358536,-34.57901214327332,-10.030923813463133,-3.17303991408011,-23.129102249364816,-3.4393038459387477,2.141945032619312,-21.809836017071753,-9.756909580703432,-16.40805280492388,40.443712841907605,-22.204834391599093,-10.015800463056323,40.2006575334785,33.89447092787619,37.38975340682263,21.360265653829153,21.68770702407693,16.494708810288717,15.514482416291914,3.073819419493675,-10.063726448130222,9.58205039864701,2.8020561206882637,-16.3820152067934,33.75928899818387,-15.773632310720155,-17.164061206645794,-37.500110587951895,-28.615105331583795,27.721007639186574,-9.827943320444469,40.22427091075049,-29.11738595202649,-28.578752440144402,-29.66622990655427
5.7299999999999995,0.19119119119119118,33.98442828951337,-34.58906129637288,-10.027522544536724,-3.1871923364188155,-23.11682616378376,-3.4433216139029623,2.154414885533868,-21.817796203145043,-9.764894202567044,-16.402544616503583,40.44465877629393,-22.21005405666818,-10.011468745192065,40.204473558268774,33.90297621326735,37.404829174750596,21.365618869054313,21.686168869493592,16.48110143976145,15.507084418886583,3.0579220906521956,-10.060963388294462,9.550149190556956,2.801304249144225,-16.38000640738033,33.76850270447325,-15.784472973558698,-17.14814016897181,-37.48776345218488,-28.62605512965192,27.720783975105967,-9.835667677812335,40.232480755718946,-29.11556632826724,-28.582412877488338,-29.640858994744413
5.76,0.1921921921921922,33.988753385577546,-34.59898570755319,-10.02421101523185,-3.201258245367529,-23.104765950041383,-3.4473206360819857,2.166646189420753,-21.825750298570817,-9.772700043228866,-16.397379512323074,40.44540862583939,-22.215252797382472,-10.007362681975499,40.208215299462985,33.91122041479411,37.42054412230189,21.37075961699791,21.684412056611734,16.46745695957246,15.499845109474437,3.0423047663363123,-10.058304015256077,9.51943643148268,2.8004612814810512,-16.37801465203753,33.77753075657063,-15.795284149280905,-17.13233942635669,-37.474986096537954,-28.636881349262605,27.720488554272233,-9.843066538839045,40.24035517222115,-29.113701878557016,-28.586083445238152,-29.61588202026474
5.79,0.1931931931931932,33.992870640087425,-34.608785464541036,-10.020990836645224,-3.215235597890342,-23.092928741781243,-3.451303183025376,2.178625430933509,-21.833698372411746,-9.780335260049155,-16.392549926362882,40.44597125572992,-22.220435565329318,-10.003475194267123,40.21188072063507,33.91920227733396,37.436927498150865,21.375691725794727,21.682451114447687,16.453779990329462,15.492759050867194,3.0269673791694,-10.055750948523075,9.489906776934847,2.7995268977960657,-16.376040239010024,33.786366557532645,-15.806057304063392,-17.116671926677633,-37.46176821370508,-28.647578327698035,27.720117122583428,-9.850149205508274,40.24789934659591,-29.111794874161273,-28.589765314999035,-29.591321005242968
5.819999999999999,0.1941941941941942,33.99678617628859,-34.61846076438871,-10.017863497698977,-3.2291228069797198,-23.081321342926746,-3.4552713686288197,2.1903403685387217,-21.84164045507765,-9.78780784745403,-16.388047545848075,40.44635561811459,-22.225607083408004,-9.999798906893659,40.21546778803556,33.9269210126108,37.45400945386452,21.380419037016434,21.68030033537945,16.44007511724185,15.485820950856807,3.011909086614261,-10.053306101592193,9.461549272679042,2.7985009109189494,-16.37408361825292,33.79500384460119,-15.816784659070661,-17.10115037627022,-37.448099464507784,-28.658140984428655,27.719665271334797,-9.8569251617834,40.25511930815838,-29.109847557752122,-28.5934595439659,-29.567196182295806
5.85,0.19519519519519518,34.000505952407366,-34.62801191055954,-10.014830364022714,-3.242918738067987,-23.069950219931584,-3.4592271479980146,2.2017799878397546,-21.849576539124644,-9.79512561183668,-16.383863437891623,40.44657065448643,-22.230771837130654,-9.996326253915864,40.21897447945755,33.934376285218754,37.471820999855204,21.384945393861305,21.677973687385816,16.42634688020342,15.479025665318515,2.9971282866007027,-10.050970758354502,9.434348012834256,2.7973832650817934,-16.372145387350205,33.80343671039383,-15.827459234518816,-17.08578720778181,-37.43396951641239,-28.668564815220165,27.71912844298385,-9.863404060149062,40.26202179880068,-29.107862142099165,-28.597167076997522,-29.543525960336392
5.88,0.1961961961961962,34.00403574476058,-34.63743931075994,-10.011892677643216,-3.256622701434726,-23.0588214940531,-3.463172317902255,2.212934448618263,-21.857506580853343,-9.802296148556556,-16.379988169686335,40.44662520854645,-22.23593406697988,-9.993049575447946,40.22239879216829,33.94156819547096,37.49039394572862,21.389274629912396,21.675484737457978,16.412599764292256,15.47236819848771,2.9826226402401983,-10.04874564896761,9.408282782568431,2.7961740329007134,-16.37022628652821,33.81165962161967,-15.838074879645031,-17.07059454794911,-37.4193680858251,-28.678845880414276,27.718501939289663,-9.86959570670059,40.26861414781224,-29.10584080928764,-28.600888749945995,-29.520326908263677
5.91,0.1971971971971972,34.00738113364776,-34.646743475399376,-10.00905155742983,-3.270234440252354,-23.047940933259987,-3.4671085195152065,2.2237950266258495,-21.865430502594023,-9.80932682087567,-16.376411920592957,40.44652794991914,-22.24109776163467,-9.989961204991145,40.22573874992605,33.948497259490395,37.50976082244867,21.393410558474542,21.672846586245697,16.398838190741053,15.465843700812036,2.96838910161926,-10.046631023656813,9.383329674611183,2.7948734108622184,-16.368327192851424,33.81966743542465,-15.848626288670856,-17.055584185177455,-37.404284984417906,-28.688980787748708,27.71778093220368,-9.875510044518172,40.27490415367341,-29.10378571041899,-28.604625294064256,-29.497613755625913
5.9399999999999995,0.1981981981981982,34.010547491954,-34.6559250165487,-10.006308000230602,-3.2837541138748407,-23.037313943350345,-3.4710372431136167,2.2343540528905694,-21.87334819555895,-9.81622474065926,-16.373124584940584,40.446287308750286,-22.246266651870332,-9.987053546681251,40.22899240913216,33.95516438699618,37.52995478346267,21.397356962517705,21.670071813723112,16.385066508425624,15.459447464790108,2.954423954597475,-10.044626723227706,9.359461671527532,2.7934817135329193,-16.366449113683736,33.82745541351519,-15.859109003048989,-17.040767536758352,-37.38871016974281,-28.698966670142998,27.716960477930442,-9.881157135228332,40.28089997408924,-29.101698965743402,-28.608377341302432,-29.475399409098095
5.97,0.1991991991991992,34.01353997637761,-34.66498464726022,-10.003662882624454,-3.297182275938574,-23.026945557827347,-3.4749598343900017,2.2446048530047613,-21.881259523137473,-9.822996750662925,-16.3701158647756,40.44591142094559,-22.251444204938714,-9.984319142227424,40.23215786419486,33.96157085726016,37.551009481659804,21.40111758526892,21.6671724354436,16.371288985913964,15.453174919207708,2.940722856498506,-10.042732245368335,9.336649188151306,2.791999366729327,-16.3645931794931,33.83501923424341,-15.869519400430658,-17.026155615524395,-37.37263380038971,-28.708801158924544,27.716035534618364,-9.886547138791315,40.28661002509488,-29.099582665170296,-28.612145430297065,-29.453694983410756
6.0,0.20020020020020018,34.01636352118522,-34.67392318111049,-10.001116963207801,-3.3105198468117667,-23.016840426059215,-3.4788775020311227,2.254541688551759,-21.889164324507895,-9.829649408229477,-16.3673753521598,40.44540808359916,-22.256633619240848,-9.9817507276332,40.23523325220438,33.96771829371809,37.57295891878402,21.404696121507346,21.664159868794822,16.357509804112738,15.447021622173162,2.927280888568378,-10.040946806081617,9.314860570713481,2.790426899896164,-16.362760636071073,33.842355002862554,-15.87985467088855,-17.011758995708433,-37.35604629593489,-28.71848235300467,27.71500098418043,-9.891690291658001,40.29204288968961,-29.09743886910114,-28.61593001285515,-29.43250984521629
6.029999999999999,0.2012012012012012,34.019022834388366,-34.6827415318273,-9.99867088532979,-3.3237680799019573,-23.007002799239263,-3.4827913262185652,2.264159702524017,-21.897062418440466,-9.836188970225523,-16.364892600924502,40.44478472001029,-22.261837819114874,-9.979341280039973,40.238216757038344,33.97360863771761,37.59583726370568,21.408096209626844,21.661044908558342,16.34373304954284,15.44098325333787,2.914092613079276,-10.03926939581471,9.294062551000021,2.7887649379477004,-16.360952836231,33.84945926017707,-15.890112780985469,-16.997587777749196,-37.338938401910426,-28.72800878453785,27.71385165878092,-9.89659688351465,40.297207236143606,-29.0952696095288,-28.619731460736556,-29.411851668278043
6.06,0.2022022022022022,34.02152239623056,-34.69144071286535,-9.99632518018824,-3.3369285213133453,-22.997436513662535,-3.4867022677192496,2.273454870293332,-21.90495360716807,-9.842621379059722,-16.36265718803668,40.44404835358756,-22.26705944957716,-9.97708405522201,40.24110661303269,33.97924412187459,37.61967863579412,21.411321424538553,21.65783771101592,16.32996270827064,15.435055605667355,2.9011521369720072,-10.037698830039869,9.274220655339738,2.7870141928280416,-16.359171231039447,33.85632898981977,-15.900292426299805,-16.98365155177098,-37.3213012600007,-28.737379381609962,27.7125823725535,-9.901277232880629,40.302111745870704,-29.09307689134862,-28.623550072543082,-29.391726498313737
6.09,0.2032032032032032,34.02386645987189,-34.70002183680037,-9.994080270198266,-3.3500029623409517,-22.988144970850563,-3.4906111772506137,2.2824239574197884,-21.91283768020457,-9.84895224964107,-16.360658764929582,40.44320558988389,-22.272300870873313,-9.974972616395641,40.24390110836674,33.984627243491374,37.64451684955027,21.414375271492055,21.654547785819073,16.316202660516645,15.429234577104408,2.8884531819487487,-10.036233794192619,9.255299569375651,2.78517545504388,-16.357417360624947,33.86296162438846,-15.910392973015432,-16.9699593594632,-37.303126483638785,-28.74659342850509,27.711187959134765,-9.905741661846728,40.30676505056626,-29.090862693828452,-28.62738608052925,-29.37213882581457
6.12,0.2042042042042042,34.026059054159575,-34.708486114417404,-9.991936472546898,-3.3629933843019026,-22.97913111408767,-3.4945188048260283,2.291064485330438,-21.920714417994944,-9.855186857156093,-16.35888709929924,40.44226260598676,-22.277564152717893,-9.973000855090678,40.246598588321454,33.98976073846705,37.67038511668613,21.41726118089837,21.65118399484228,16.302456675958997,15.423516162440222,2.875989160941479,-10.034872882990399,9.237263460443728,2.783249585417779,-16.35569284459646,33.86935505066757,-15.920414389166144,-16.956519654099985,-37.28440623913283,-28.75565052409634,27.709663315600952,-9.910000470243606,40.31117567816649,-29.08862897218737,-28.6312396571587,-29.353091665188796
6.1499999999999995,0.20520520520520522,34.02810398837694,-34.71683485337664,-9.989894002849585,-3.3759018952415527,-22.97039740098485,-3.4984258088094826,2.299374705658794,-21.92858359528621,-9.861330125567742,-16.35733210797649,40.441225146497125,-22.28285106812681,-9.971163004876752,40.24919745857778,33.994647556102635,37.69731570201146,21.419982504241137,21.647754557266374,16.288728409744838,15.417896445682846,2.8637532608820924,-10.03361463424214,9.22007626000681,2.781237507302174,-16.353999372091515,33.8755076141472,-15.930357166104649,-16.943340258473754,-37.26513333239928,-28.764550538896472,27.708003453378158,-9.914063909515795,40.315352007087135,-29.08637765923571,-28.635110921239864,-29.334586638638314
6.18,0.2062062062062062,34.030004858869525,-34.72506945634756,-9.987952978827902,-3.388730658120692,-22.961945771764057,-3.5023327644337208,2.3073535838066834,-21.936444984113297,-9.867386616765794,-16.35598388155836,40.44009852536045,-22.288163086774126,-9.969453648748596,40.25169618872731,33.99929083517375,37.7253395298508,21.422542511164025,21.644267060180912,16.275021399218936,15.412371593185632,2.851738531678658,-10.032457557320816,9.203701909006657,2.7791401994844245,-16.35233869146112,33.881418123032915,-15.94022223075481,-16.930428320574173,-37.245301301315294,-28.77329357129022,27.706203556651964,-9.91794215655054,40.319302228138504,-29.084110667032267,-28.6389999434853,-29.316624063262605
