t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.0,0.0,-1.4007301868210145,24.61845109655631,13.117099692160943,6.567787584062166,1.1380323658600406,25.036025915188738,-28.888700179704728,9.41251804423839,-18.851659511713958,8.6780735400667,16.713012930168702,-5.662313646495242,-35.5711415963722,-13.606654631904622
0.03,0.001001001001001001,-1.4008150600052764,24.61992150638503,13.11787897614507,6.5681735327617945,1.138099790672135,25.037519451653907,-28.890438174244597,9.413078940451458,-18.852798246922745,8.678585663313866,16.71400867670897,-5.662653845526087,-35.57328152850851,-13.607478267594791
0.06,0.002002002002002002,-1.4009294689698077,24.621433767424037,13.118659064756322,6.568569369814549,1.1381768517367963,25.0390824260499,-28.892251337696262,9.413697431034798,-18.853926864572948,8.6790683796734,16.714978869934935,-5.663040511488368,-35.57547043084227,-13.608246131564853
0.09,0.003003003003003003,-1.4010734216520218,24.622987692698917,13.11943982543366,6.5689750508381595,1.1382635179686822,25.040714912940754,-28.894139710914104,9.414373478488207,-18.855045047920417,8.6795216997494,16.715923498753977,-5.66347347979339,-35.577708364394034,-13.608958236907563
0.12,0.004004004004004004,-1.4012469273478774,24.624583088788157,13.12022112718153,6.569390526653448,1.138359754573252,25.04241698324483,-28.89610333996854,9.415107041651071,-18.856152474177218,8.6799456345239,16.716842556012306,-5.6639525656104865,-35.57999539225881,-13.609614597975343
0.15,0.005005005005005005,-1.4014499966858653,24.626219755827872,13.12100284062409,6.569815743305395,1.1384655229700673,25.04418870404097,-28.898142276103606,9.4158980756717,-18.857248814594517,8.680340195357857,16.717736038485967,-5.664477563815036,-35.582331579437344,-13.610215230357326
0.18,0.006006006006006006,-1.4016826415975774,24.62789748751771,13.121784838059051,6.570250642087371,1.1385807807141686,25.046030138365808,-28.900256575691294,9.416746531971203,-18.858333734547344,8.68070539399154,16.7186039468739,-5.665048248932805,-35.58471699265995,-13.61076015086156
0.21,0.007007007007007007,-1.4019448752848616,24.629616071128083,13.122566993511063,6.570695159568579,1.1387054814155992,25.04794134500232,-28.902446300182582,9.417652358201954,-18.859406893621326,8.681041242544316,16.719446285793033,-5.665664375080966,-35.587151700202725,-13.611249377502263
0.24,0.008008008008008008,-1.4022367121835642,24.63137528750883,13.123349182784597,6.5711492276247165,1.1388395746571467,25.04992237825952,-28.904711516055013,9.41861549820071,-18.860467945701487,8.681347753513803,16.72026306377544,-5.666325675906195,-35.589635771696166,-13.611682929492115
0.27,0.009009009009009009,-1.4025581679238617,24.63317491109953,13.124131283516299,6.571612773471903,1.1389830059103738,25.051973287743316,-28.907052294756703,9.419635891936398,-18.861516539063153,8.681624939774354,16.721054293267493,-5.667031864520253,-35.592169277925976,-13.612060827239493
0.3,0.01001001001001001,-1.4029092592871844,24.635014709941544,13.124913175226753,6.5720857197038995,1.139135716450021,25.054094118118595,-28.909468712646664,9.420713475452636,-18.862552316465116,8.681872814574858,16.72181999063102,-5.667782633433526,-35.59475229062604,-13.612383092350564
0.32999999999999996,0.011011011011011011,-1.4032900041597347,24.63689444569202,13.125694739371623,6.572567984332643,1.139297643266856,25.056284908862477,-28.91196085093128,9.421848180805043,-18.863574915245067,8.682091391535819,16.72256017614647,-5.6685776544869775,-35.597384882263476,-13.612649747636185
0.36,0.012012012012012012,-1.4037004214826034,24.638813873639965,13.126475859392107,6.573059480832154,1.1394687189790542,25.058545694008828,-28.914528795596826,9.423039935993392,-18.864583967417442,8.6822806846457,16.723274874018042,-5.669416578783056,-35.600067125815606,-13.612860817123485
0.39,0.013013013013013013,-1.404140531198488,24.640772742724625,13.127256420764695,6.573560118185827,1.1396488717421995,25.060876501884064,-28.91717263733786,9.424288664888687,-18.865579099773758,8.682440708256479,16.723964112380735,-5.670299036616073,-35.60279909453886,-13.613016326072046
0.42,0.014014014014014014,-1.404610354195016,24.642770795556256,13.12803631105015,6.574069800937151,1.1398380251579892,25.063277354834298,-28.919892471481326,9.425594287155201,-18.86655993398552,8.682571477078403,16.724627923309324,-5.67122463740263,-35.60558086172947,-13.613116300994584
0.44999999999999996,0.015015015015015015,-1.405109912244679,24.64480776843956,13.128815419941692,6.574588429243901,1.1400360981817408,25.06574826894393,-28.922688397906235,9.42695671816759,-18.8675260867098,8.68267300617391,16.725266342829215,-5.672192969612697,-35.60841250047591,-13.613160769682006
