t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
2.4,0.08008008008008008,38.34007125713288,2.0936987905396576,-17.56620963874401,-19.83227342467088,5.945070481650034,-0.33877695100192506,-22.284756551621044,39.99533039539682,33.356056643478766,-23.44136081557094,-18.37074807421562,-16.290407355808895,32.49017603975831,3.8954420317384355,4.929353107535166,-3.2337957088868907,38.520327897638566,-28.072901909400336,43.162132193774504,-12.115979454299332,-12.19690232807022,-6.664260262382832,-19.593975922224978,4.732547755327892,-21.269874592750238,19.67164238696782,-21.213249832824197,6.122853106429003,21.524464192393825,-14.789918824309268,-9.461186339408801,18.240957335933615,13.603178591124408,-12.951080165698322,-16.416700100386777,-28.50280451347264
2.4299999999999997,0.08108108108108109,38.34699908891005,2.0834762808249194,-17.57408252636468,-19.826559628085672,5.947367415442503,-0.33089591478492936,-22.28807382865261,40.003502615746726,33.352905234046624,-23.439801880345886,-18.37167226635904,-16.290525394052363,32.49759629927411,3.8954572477484537,4.9327534343434944,-3.2390918691840604,38.52544180346731,-28.077272872207086,43.16511655634772,-12.117803177663442,-12.190150365082275,-6.66425202656763,-19.595467179155353,4.72729083473604,-21.274566949365116,19.669437830652036,-21.215383943141493,6.124958503214292,21.528380693069575,-14.787835280371901,-9.462396153656996,18.23802582542841,13.602980323410309,-12.951222724845842,-16.41515858851829,-28.51333797718634
2.46,0.08208208208208208,38.35404281614486,2.0731297460532527,-17.582056937991833,-19.820798853373013,5.949740472038573,-0.3229120496604496,-22.2914284638999,40.01179915181981,33.349674967498224,-23.438187206996133,-18.372558276945725,-16.290666714346646,32.50504859683968,3.895459787070295,4.936185354886011,-3.2444643647725733,38.53057849652113,-28.08171609149998,43.16812769133467,-12.119617838059105,-12.183313019106034,-6.664245453836113,-19.596945306054128,4.721938029536756,-21.279336775199923,19.667206172839542,-21.21755817986194,6.127121959326502,21.532312759831573,-14.78570711879226,-9.463615370410034,18.23505846398902,13.602818560856209,-12.951345374776771,-16.413580486350334,-28.52404970358164
2.4899999999999998,0.08308308308308308,38.36120313301997,2.06266245569758,-17.590132568862657,-19.814992439202545,5.952191254719327,-0.3148263994293301,-22.29482101495634,40.02022117782646,33.346365453977775,-23.436516539173464,-18.373404817459736,-16.290832515997106,32.5125309925216,3.8954490111627695,4.939648472181438,-3.249913814577376,38.53573640901829,-28.086232898991412,43.17116620008646,-12.121422199910041,-12.176391763445812,-6.664240763292747,-19.59840977492532,4.716488692878378,-21.284185109437846,19.664948236912934,-21.219773892070855,6.12934503141884,21.536259361050018,-14.783534141320253,-9.464844123361337,18.23205589355574,13.602695157572091,-12.951447264268683,-16.41196581057273,-28.5349396412725
2.52,0.08408408408408408,38.368480624326196,2.0520779053962084,-17.598309053611157,-19.809141721869008,5.9547213435294895,-0.30664010703586675,-22.2982520531343,40.0287698158644,33.34297632385279,-23.434789663695746,-18.374210588422326,-16.291023997989083,32.520041496899246,3.8954242552916396,4.943142382711467,-3.2554408558231334,38.54091389916973,-28.090824631877336,43.174232678069416,-12.123214990534366,-12.169388158988566,-6.664238174195384,-19.599860060752953,4.710942197788679,-21.28911297861881,19.662664864676874,-21.222032461796896,6.131629307497514,21.540219431204985,-14.781316153565033,-9.466082550388517,18.229018769689745,13.60261198590514,-12.951527506680494,-16.41031460114102,-28.54600753068196
2.55,0.08508508508508508,38.37587575950329,2.041379819682127,-17.606585964514043,-19.803248033975517,5.957332292207073,-0.2983544176470222,-22.30172216382064,40.03744613124466,33.33950722980947,-23.43300641328835,-18.374974279824897,-16.2912423578889,32.52757807201217,3.8953848276265495,4.946666676813984,-3.261046144476036,38.546109251099274,-28.095492631590805,43.177327714377846,-12.12499489956847,-12.162303856090267,-6.664237905764882,-19.601295641959776,4.705297939038768,-21.294121394427584,19.660356915909865,-21.22433530393682,6.133976406970012,21.544191870255172,-14.77905296537145,-9.467330793517274,18.22594776205323,13.60257093528221,-12.95158517878455,-16.40862692265902,-28.557252893707837
2.58,0.08608608608608609,38.383388886707415,2.030572154064189,-17.614962809802286,-19.797312703092445,5.9600256250526265,-0.2899706815777573,-22.305231946843307,40.046251127635884,33.33595784901109,-23.431166669340254,-18.375694571583644,-16.291488790741038,32.53513863252268,3.895330008305331,4.9502209391074965,-3.2667303556874185,38.55132067499525,-28.100238242485087,43.18045189125721,-12.126760578399773,-12.15514059630155,-6.6642401769799955,-19.60271600086424,4.6995553350796735,-21.299211351377092,19.658025267864545,-21.226683866111102,6.136387980652604,21.548175543015397,-14.776744391206549,-9.468588998879016,18.222843554935253,13.6025739109801,-12.951619319565058,-16.40690286578852,-28.56867502348906
2.61,0.08708708708708708,38.39102022693444,2.019659096411559,-17.623439032046583,-19.791337050394,5.962802833746078,-0.2814903570378036,-22.308782016849158,40.05518574202932,33.33232788531515,-23.429270364664895,-18.37637013401585,-16.291764487966194,32.54272104710287,3.895259048463943,4.953804748947447,-3.2724941842382655,38.55654630750822,-28.10506281044675,43.183605783639784,-12.128510639608404,-12.14790021391126,-6.664245206356551,-19.60412062413424,4.693713830051345,-21.304383824388538,19.655670814716316,-21.229079628448297,6.138865710734898,21.55216927854439,-14.774390250555745,-9.469857316662143,18.219706847826114,13.60262283282393,-12.95162892898231,-16.405142548684417,-28.58027297433285
2.6399999999999997,0.08808808808808809,38.39876986822987,2.008645067594259,-17.632014006625063,-19.7853223892746,5.965665374119944,-0.2729150126745205,-22.312373003693214,40.06425083952781,33.328617071544826,-23.427317486255173,-18.376999628337856,-16.29207063626535,32.55032314005412,3.8951711692301942,4.957417680915039,-3.2783383449835917,38.561784212409,-28.109967681439475,43.18678995869502,-12.130243656417765,-12.140584637285935,-6.66425321170993,-19.605509003236023,4.687772895863445,-21.309639766270845,19.65329446696044,-21.23152410329619,6.141411310699283,21.55617186954462,-14.7719903683283,-9.471135901056853,18.216538356043042,13.602719633814166,-12.951612966702148,-16.403346118453328,-28.59204555186736
2.67,0.0890890890890891,38.40663776001843,1.9975347213346197,-17.640687040281577,-19.779270023947323,5.968614662898421,-0.2642463298859687,-22.316005552839524,40.07344720796347,33.324825171809344,-23.425308078021388,-18.377581707184437,-16.292408416535114,32.55794269316635,3.8950655606792886,4.961059305339176,-3.2842635732955836,38.56703238152073,-28.11495419997975,43.19000497539699,-12.131958162153813,-12.133195889982817,-6.664264409899837,-19.606880634876678,4.68173203434685,-21.314980105102805,19.650897150757906,-21.234018834858297,6.144026525193045,21.560182071775834,-14.769544575271619,-9.472424910193416,18.21333881140989,13.602866258683086,-12.951570350790128,-16.40151375263351,-28.6039913034883
2.6999999999999997,0.09009009009009009,38.41462370758771,1.9863329432270276,-17.64945736978289,-19.773181248026663,5.971652074412622,-0.25548610487801987,-22.31968032577377,40.082775552349986,33.32095198386766,-23.423242243500322,-18.37811501514936,-16.292779002799893,32.56557744782326,3.894941380749119,4.964729188852041,-3.2902706255042706,38.57228873593776,-28.120023707545926,43.193251384111036,-12.133652649712749,-12.12573609161373,-6.664279016556318,-19.60823502143838,4.675590779474348,-21.320405741522283,19.648479807230697,-21.236565398754387,6.146713129850918,21.564198603484122,-14.767052708393903,-9.473724506073879,18.210108962993584,13.603064662381735,-12.951499956369776,-16.39964566069368,-28.616108509171863
2.73,0.09109109109109109,38.42272736676218,1.975044848886497,-17.65832416068295,-19.76705734309803,5.974778937302885,-0.2466362504392217,-22.32339800042772,40.09223648917681,33.31699734152911,-23.4211201485232,-18.37859818934672,-16.293183561166607,32.57322510735812,3.894797754113123,4.9684268949788235,-3.2963602793343756,38.57755112754331,-28.125177540922564,43.19652972620219,-12.13532557103667,-12.11820745843704,-6.664297245785993,-19.60957167140266,4.66934869964846,-21.32591754592793,19.6460433917073,-21.239165401504362,6.149472931065811,21.56822014484835,-14.764514611394624,-9.47503485449717,18.206849577899934,13.603316808498688,-12.951400614244404,-16.3977420855481,-28.628395172729686
2.76,0.0920920920920921,38.43094823880505,1.9636757811903514,-17.66728650620232,-19.760899577276344,5.977996531219769,-0.23769879740727823,-22.32715927161557,40.10183054055415,33.31296111708436,-23.41894202382977,-18.37902985999254,-16.293623248807823,32.580883339663835,3.8946337710083903,4.972151984762016,-3.3025333343368537,38.58281734083671,-28.13041703048236,43.1998405336676,-12.136975336596615,-12.110612303655065,-6.664319309857437,-19.610890099762813,4.663005400053794,-21.33151635559989,19.64358887291967,-21.241820479935015,6.152307765705398,21.572245337445885,-14.761930135102231,-9.476356124977647,18.20356144213141,13.603624667612207,-12.951271109481869,-16.395803305085025,-28.640849013584553
2.79,0.09309309309309309,38.4392856655867,1.9522313065816566,-17.676343426230485,-19.754709203756207,5.981306083535923,-0.22867589580139885,-22.330964851482275,40.111558128219116,33.30884322375935,-23.416708167615507,-18.379408651005942,-16.29409921297928,32.58854978005895,3.8944484860166004,4.975904017420657,-3.3087906123134876,38.588085095079755,-28.13574349840836,43.20318432879537,-12.138600314882245,-12.102953037394606,-6.664345418864644,-19.612189828422526,4.65656052507066,-21.337202971747285,19.64111723215307,-21.244532300509878,6.1552195007722315,21.57627278373951,-14.759299137918498,-9.47768849065711,18.200245361509243,13.60399021557761,-12.951110179961685,-16.39382963370541,-28.653467459148004
2.82,0.0940940940940941,38.44773882505936,1.9407172104079924,-17.68549386645862,-19.748487459356138,5.984708766081572,-0.21956981559543443,-22.334815469963715,40.1214195674153,33.30464361818458,-23.414418947998595,-18.379733180629213,-16.294612590077865,32.596222034409806,3.894240916795248,4.979682551044831,-3.3151329577327395,38.59335204677008,-28.141158256859587,43.20656162385237,-12.140198831897283,-12.095232166348847,-6.664375780367512,-19.613470386578733,4.650013760746053,-21.342978156491384,19.63862946235059,-21.247302558582795,6.158210033004984,21.580301046587564,-14.756621486268847,-9.479032128210408,18.19690216266223,13.604415431751969,-12.950916514883888,-16.39182142386845,-28.666247637882908
2.85,0.09509509509509509,38.4563067270782,1.9291394912746824,-17.694736697649844,-19.742235563059364,5.988205691916818,-0.21038294710767047,-22.33871187525874,40.13141506065951,33.300362302871775,-23.41207480539327,-18.380002062065763,-16.295164504746065,32.60389768250731,3.8940100427564888,4.983487143325664,-3.321561238134891,38.598615792448044,-28.146662606083545,43.20997292080314,-12.14176917065964,-12.087452293059743,-6.664410599008278,-19.614731311086665,4.643364837317346,-21.34884262979482,19.63612656717434,-21.25013297757647,6.161281288418363,21.5843286487793,-14.753897055057962,-9.480387217744735,18.1935326940843,13.604902297158468,-12.95068875323903,-16.389779067640422,-28.67918637313527
2.88,0.0960960960960961,38.46498820960942,1.9175043543976809,-17.704070715053618,-19.73595471455364,5.991797912154356,-0.20111780098439413,-22.342654834312825,40.14154469141156,33.29599932868939,-23.409676254776087,-18.380213904135015,-16.295756069028933,32.61157428169464,3.893754803690825,4.987317352320985,-3.3280763445243,38.603873871841564,-28.152257832479474,43.213418711062374,-12.143309570705014,-12.079616114821047,-6.664450076102849,-19.615972146805063,4.636613531783258,-21.35479706634841,19.633609560025814,-21.25302530808784,6.164435221779168,21.58835407259747,-14.751125728129997,-9.481753942692807,18.190137827262784,13.60545279259305,-12.950425482238664,-16.387702998242876,-28.692280177819917
2.9099999999999997,0.0970970970970971,38.47378193536573,1.9058182039479064,-17.713494637970424,-19.72964609277263,5.995486412846473,-0.19177700775590031,-22.346645133313203,40.15180841766477,33.291554797328345,-23.40722388783176,-18.380367311943015,-16.296388381589455,32.61924937074032,3.8934740983327276,4.991172737256737,-3.33467919174641,38.6091237713514,-28.15794520661658,43.2168994752833,-12.144818227592598,-12.071726422183566,-6.664494409205969,-19.617192446919404,4.62975967051584,-21.36084209242868,19.631079463028005,-21.2559813269228,6.167673816015886,21.59237575941021,-14.748307398732607,-9.483132489700132,18.186718457879046,13.606068896676172,-12.950125235705707,-16.385593691596146,-28.70552525004431
2.94,0.0980980980980981,38.48268638890913,1.894087634385877,-17.723007109472192,-19.723310854441284,5.999272111950429,-0.1823633169454577,-22.350683578195053,40.16220606547689,33.287028863749065,-23.40471837496551,-18.380460887567477,-16.29706252698811,32.62692047394899,3.8931667828651717,4.995052859364152,-3.3413707188469037,38.61436292787727,-28.163725981211766,43.22041568318399,-12.14629329241131,-12.063786097045872,-6.664543791649201,-19.618391773241033,4.622803131906325,-21.36697828274049,19.628537305972344,-21.259002836063495,6.170999081559106,21.596392109294293,-14.745441969984043,-9.484523048506622,18.183275507082893,13.606752583852714,-12.949786492424005,-16.38345166785385,-28.7189174697534
2.9699999999999998,0.0990990990990991,38.491699874260185,1.8823194207929608,-17.732606696283337,-19.716950132627648,6.0031558563863685,-0.17287959571391312,-22.35477099515844,40.17273732246317,33.28242173860074,-23.402160467169228,-18.380493230755846,-16.297779575032152,32.63458510549991,3.892831669359944,4.998957282752599,-3.3481518894101656,38.61958873298281,-28.16960138907167,43.22396779341387,-12.147732871284875,-12.055798110315635,-6.664598412050703,-19.6195696964801,4.615743849036751,-21.37320615726071,19.625984125233717,-21.262091661572082,6.174413055609918,21.600401480691705,-14.742529355342542,-9.48592581182286,18.17980992284183,13.607505822343358,-12.949407674446466,-16.381277492923843,-28.732452396476052
3.0,0.10010010010010009,38.5008205130513,1.87052050821336,-17.742291888826443,-19.71056503530347,6.007138419201939,-0.16332882702506757,-22.35890823119541,40.18340173127539,33.277733690603625,-23.39955099772929,-18.38046293963481,-16.298540580199873,32.64224077400104,3.8924675241504683,5.002885575317953,-3.355023691873934,38.62479853739485,-28.17557264100413,43.22755625346237,-12.149135024873887,-12.04776551912905,-6.664658453795811,-19.620725796490103,4.608581812368296,-21.379526178100214,19.623420962657196,-21.26524965243568,6.177917801333319,21.60440219010163,-14.739569479077177,-9.487340975201366,18.176322681365914,13.608330572050859,-12.948987145361098,-16.379071779970857,-28.746125268250253
3.03,0.1011011011011011,38.51004624326011,1.8586980000289992,-17.75206110143591,-19.70415664391592,6.011220496857611,-0.15371410731969692,-22.363096154626664,40.19419868309274,33.27296504888525,-23.396890883764588,-18.38036861142964,-16.29934658114485,32.649884987244434,3.892073066133771,5.006837309686197,-3.3619871398167516,38.62998965583016,-28.18164092370426,43.23118149961151,-12.150497767872823,-12.03969146361829,-6.6647240944874815,-19.621859662481967,4.601317072436256,-21.385938746402985,19.62084886442032,-21.26847867935796,6.181515406973495,21.60839251180974,-14.73656227673938,-9.488768736903278,18.172814788608537,13.609228782424875,-12.948523208514294,-16.376835190895985,-28.759931001799707
3.06,0.1021021021021021,38.5193748185565,1.8468591453977088,-17.761912672741946,-19.69772601197264,6.015402706646463,-0.14403864368909738,-22.36733565564701,40.205127411152645,33.26811620526141,-23.394181127584133,-18.380208843191525,-16.30019860028466,32.65751525714613,3.8916469649981025,5.0108120641918985,-3.369043272214512,38.63515937213984,-28.187807397620606,43.23484395693431,-12.151819068499863,-12.031579163219796,-6.664795505365659,-19.622970893205533,4.593949742540539,-21.39244419930246,19.618268879875103,-21.27178063350355,6.185207984887634,21.612370677656727,-14.733507695634303,-9.49020929776087,18.169287281843115,13.610202390289134,-12.948014105190707,-16.374568437787836,-28.773864194028967
3.09,0.1031031031031031,38.52880380829416,1.835011325793379,-17.77184486622639,-19.69127416364232,6.019685584261815,-0.13430575054228805,-22.371627646878753,40.2161869843514,33.26318761645304,-23.39142281785461,-18.379982232531137,-16.30109764347827,32.66512910485179,3.891187839372619,5.0148094238911,-3.376193153662058,38.6403049447591,-28.194073194806816,43.23854403934042,-12.15309684797725,-12.023431912519237,-6.664872850694707,-19.624059097096392,4.5864800014195,-21.39904280695657,19.615682060374137,-21.275157425202405,6.188997670494727,21.616334876847894,-14.730405695291243,-9.491662861036419,18.165741231315092,13.611253317634858,-12.947458012749076,-16.372272284340173,-28.787919124897336
3.12,0.1041041041041041,38.53833059817437,1.8231620406950122,-17.78185587095092,-19.684802092372713,6.024069581525584,-0.12451884576447253,-22.375973063931916,40.22737630094698,33.258179806230274,-23.388617130569337,-18.37968737835637,-16.30204469979565,32.67272406598702,3.890694254895404,5.018828981608019,-3.3834378745554528,38.645423612447125,-28.200439416764322,43.24228214967039,-12.154328979999754,-12.015253076632325,-6.664956287118048,-19.62512389238608,4.5789080958938575,-21.405734769684212,19.613089458085398,-21.278610982621803,6.192886621135564,21.620283255805507,-14.72725624793226,-9.493129632277967,18.16217774196827,13.612383469384465,-12.946853042713363,-16.36994754723069,-28.802089761723995
3.15,0.10510510510510511,38.54795239160595,1.8113188924797,-17.791943802457116,-19.67831075952816,6.028555064289628,-0.11468144636801506,-22.38037286597012,40.23869408239774,33.25309336747531,-23.385765329811385,-18.379322881612342,-16.303040741382794,32.680297696029236,3.890164722196024,5.02287033901489,-3.390778551230147,38.65051260029913,-28.20690713228148,43.246058679839834,-12.155513290188754,-12.007046086124182,-6.665045962979256,-19.626164907173646,4.571234343466352,-21.41252021522707,19.61049212480059,-21.282143250414656,6.196877014839847,21.624213918065564,-14.724059338938273,-9.494609819172563,18.158597955243927,13.613594731129625,-12.946197238818602,-16.36759509745544,-28.816369764967757
3.1799999999999997,0.1061061061061061,38.55766621178114,1.79948957058239,-17.802106703836948,-19.671801093048295,6.033142310521604,-0.10479716364098726,-22.38482803628072,40.250138867373174,33.24792896415615,-23.38286876830494,-18.378887346021543,-16.304086723424565,32.68784757577613,3.889597694788679,5.026933107744116,-3.398216326049878,38.6555691260099,-28.21347737527439,43.249874011034365,-12.156647555529355,-11.998814431473706,-6.665142017608846,-19.6271817794568,4.563459134861759,-21.419399196161663,19.607891110742006,-21.2857561883534,6.200971048996038,21.628124924220412,-14.720814967311824,-9.49610363139762,18.15500305095052,13.614888966847825,-12.94548857501088,-16.365215861613443,-28.830752495514805
3.21,0.10710710710710711,38.567468904482695,1.7876818349927817,-17.812342546971134,-19.665273986129645,6.03783150858603,-0.09486969780224672,-22.389339582847608,40.26170900597404,33.2426873332038,-23.379928887750513,-18.378379378822057,-16.30518358420737,32.69537131688376,3.8889915668719284,5.031016910531821,-3.4057523674406984,38.66059040636534,-28.220151142634528,43.25372851395611,-12.157729503787865,-11.990561657093208,-6.665244580576116,-19.628174157120796,4.555582936490828,-21.426371687487517,19.605287463373028,-21.289451769959523,6.205170938919215,21.632014291908543,-14.717523146135793,-9.497611280471082,18.151394249201363,13.616268016601563,-12.944724953400913,-16.362810823135934,-28.845231023496694
3.2399999999999998,0.10810810810810811,38.57735714163249,1.7759034991666602,-17.822649233931763,-19.658730295931623,6.042622755730289,-0.08490283217597303,-22.39390853892489,40.27340265420119,33.23736928628594,-23.376947218941055,-18.377797591501746,-16.306332245282885,32.70286656744586,3.8883446710308442,5.035121382391734,-3.413387869864093,38.66557366393594,-28.226929392087907,43.25762254912235,-12.158756812906935,-11.982291354917622,-6.6653537709054085,-19.62914169788346,4.547606292820715,-21.43343758441797,19.602682226217482,-21.2932319811394,6.209478916311837,21.635879995852704,-14.71418390302738,-9.499132979601121,18.147772812416864,13.617733694224302,-12.943904202170735,-16.360381023454686,-28.85979813864896
3.27,0.1091091091091091,38.58732742558653,1.7641624124353694,-17.833024598544604,-19.652170842308248,6.0475160567842785,-0.07490042690256202,-22.398535963609415,40.285217768713395,33.23197571147096,-23.373925381657827,-18.3771406005263,-16.307533611733433,32.71033101758452,3.887655275837354,5.039246171818244,-3.4211240537226497,38.6705161339437,-28.233813040070157,43.26155646721656,-12.159727110375664,-11.974007157581614,-6.665469696256285,-19.63008406919481,4.539529828633573,-21.440596700400746,19.600076437693197,-21.297098818837714,6.21389722761191,21.63971996794721,-14.71079728058669,-9.500668943536143,18.144140047387374,13.619287784997267,-12.943024073433104,-16.357927563103956,-28.874446362207927
3.3,0.11011011011011011,38.5973760941758,1.752466442002803,-17.843466408105492,-19.6455964065668,6.0525113230812995,-0.06486641220671448,-22.403222942409887,40.29715210191582,33.22650757477661,-23.370865084346345,-18.376407028059088,-16.308788572538965,32.71776240502116,3.8869215833444266,5.043390942017324,-3.4289621651912725,38.675415071271466,-28.240802959621455,43.26553060949192,-12.160637972571914,-11.965712731206947,-6.665592452067109,-19.631000948089916,4.531354251154094,-21.44784876539571,19.597471129965047,-21.301054289720298,6.21842813222261,21.643532097395205,-14.707363336839366,-9.502219388415886,18.140497307391996,13.620932043321039,-12.942082241043273,-16.355451602750644,-28.889167960329946
3.33,0.1111111111111111,38.60749932648647,1.7408234546241872,-17.853972365244132,-19.639007730254402,6.057608371606575,-0.0548047812473987,-22.40797058781005,40.30920319742158,33.22096592159864,-23.367768123574553,-18.375595502670784,-16.310098001044924,32.72515852059587,3.8861417264696514,5.047555372163878,-3.436903475966382,38.680267757581696,-28.247899978304677,43.269545308227265,-12.16148692407418,-11.95741176782655,-6.665722120661658,-19.631892020993693,4.523080352026051,-21.45519342443731,19.59486732782283,-21.305100408898603,6.223073900616949,21.647314230896225,-14.703882145672713,-9.503784531624504,18.136845994368063,13.622668190385843,-12.941076298362903,-16.35295436414736,-28.903954959003396
3.36,0.11211211211211211,38.61769314936704,1.7292412980649334,-17.86454010992782,-19.632405513973406,6.062806924378565,-0.044719582578067005,-22.4127800398231,40.32136838592922,33.21535187801525,-23.36463638327695,-18.374704660036837,-16.311462755529554,32.73251721370259,3.8853137662636534,5.051739158683985,-3.4449492829250166,38.68507150850976,-28.255104876149545,43.273600887234906,-12.162271436940385,-11.94910797747557,-6.665858770318428,-19.632756983476675,4.5147090091172535,-21.462630236509053,19.59226604758926,-21.309239198708394,6.227836812310583,21.651064172884286,-14.700353797264896,-9.505364591646458,18.13318756112526,13.624497911844218,-12.940003755976024,-16.350437131003318,-28.918799160409666
3.3899999999999997,0.11311311311311312,38.62795344464392,1.7177277824409036,-17.87516722159662,-19.625790416226195,6.068106608066952,-0.03461491224901071,-22.417652466534296,40.33364478155937,33.20966665196424,-23.361471833790088,-18.373733143620907,-16.31288367986861,32.73983639760732,3.8844356890586855,5.055942016560337,-3.453100907685186,38.689823680895024,-28.26241838362489,43.277697662419904,-12.162988929951055,-11.940805079983548,-6.666002454302387,-19.633595539960805,4.506241188131828,-21.470158673756895,19.58966829606324,-21.31347268755542,6.232719153695339,21.654779685816287,-14.69677839850684,-9.506959787926172,18.12952351359777,13.62642285548962,-12.93886203935706,-16.347901249768125,-28.933692160675033
3.42,0.11411411411411411,38.63827595702077,1.706290661543477,-17.88585122142075,-19.619163052289903,6.073506953849869,-0.024494905586999884,-22.422589064628237,40.34602927869354,33.2039115342904,-23.358276530686393,-18.372679605342572,-16.31436160429475,32.74711405461645,3.883505403492629,5.0601636806590955,-3.461359696058234,38.694521680011924,-28.269841179640384,43.28183594238993,-12.163636767814497,-11.932506796505333,-6.666153209858988,-19.63440740337459,4.497677944008408,-21.4777781210677,19.58707506950347,-21.317802908841013,6.237723215725514,21.658458490510245,-14.693156073416572,-9.508570340732359,18.12585541312707,13.628444628944287,-12.937648486491124,-16.345348130323863,-28.948625368941215
3.4499999999999997,0.11511511511511512,38.64865630263106,1.6949376142538088,-17.89658957467018,-19.61252399312135,6.079007397511635,-0.014363728690324108,-22.427591059897146,40.35851854935741,33.19808789966161,-23.35505261341473,-18.371542706227707,-16.31589734624834,32.75434824106287,3.882520737403525,5.064403907076212,-3.4697270173833816,38.699162966761875,-28.277373889578357,43.28601602911479,-12.164212260331702,-11.924216840831724,-6.666311057170357,-19.6351922947571,4.489020422082645,-21.48548787603785,19.584487352657234,-21.32223189998035,6.242851291448458,21.66209826653253,-14.689486963545832,-9.510196471027985,18.122184878767435,13.630564797359431,-12.93636034544698,-16.342779246581056,-28.96359002766847
3.48,0.11611611611611611,38.65908997820739,1.6836762261505942,-17.907379693185803,-19.60587376429229,6.084607279780939,-0.004225569679988597,-22.43265970772596,40.37110904119017,33.19219720735296,-23.351802303757523,-18.370321117040064,-16.317491711315775,32.76153709207799,3.8814794345896524,5.068662474501211,-3.4782042637340047,38.703745064786496,-28.285017083355502,43.29023821863439,-12.164712661518953,-11.915938910523732,-6.666475998273606,-19.63594994281058,4.480269858992477,-21.49328714935575,19.581906117839083,-21.326761701526113,6.248105673370389,21.665696652632874,-14.685771228378918,-9.511838400346864,18.118513589605563,13.632784881130624,-12.934994771903286,-16.34019613697458,-28.978577234071892
3.51,0.11711711711711711,38.66957237082541,1.6725139714144908,-17.918218937940928,-19.59921284495487,6.090305846908155,0.005915370249913787,-22.437796293549724,40.38379697603973,33.186241001898885,-23.34852790411541,-18.369013518892846,-16.31914549425092,32.768678826119015,3.880379151430055,5.072939185596278,-3.4867928489845803,38.70826556746209,-28.292771273513438,43.29450280181396,-12.165135168686302,-11.907676677916983,-6.666648015941355,-19.63668008340151,4.471427583304855,-21.501175065620252,19.57933232406373,-21.33139435640979,6.253488650647863,21.6692512472255,-14.682009045723829,-9.513496350677832,18.114843287085105,13.635106353630887,-12.933548826628986,-16.33760040485584,-28.99357796257893
3.54,0.11811811811811812,38.680098768175085,1.6614581951301257,-17.929104621681464,-19.592541666837075,6.09610225147921,0.016054885937770227,-22.443002133278387,40.39657834922212,33.18022091361422,-23.3452317956315,-18.3676186038392,-16.320859480074866,32.775771749222166,3.8792174533603054,5.077233868388406,-3.495494207726608,38.71272214473545,-28.30063691333627,43.29881006514505,-12.16547692147037,-11.89943378104494,-6.666827072524546,-19.63738245901036,4.462495015843088,-21.509150664615056,19.576766916237332,-21.336131909312368,6.259002506094797,21.672759608914397,-14.678200612095914,-9.515170544357545,18.111175777326466,13.637530638963767,-12.932019472919018,-16.33499371877809,-29.008583088184576
3.57,0.11911911911911911,38.69066436930699,1.6505160960833383,-17.940034011632736,-19.58586061326771,6.101995553462242,0.026188777469636104,-22.448278573683588,40.40944892948046,33.17413865898566,-23.34191643616811,-18.366135075440738,-16.32263444524865,32.78281425895404,3.877991811198179,5.081546377672284,-3.5043097940211827,38.71711254976159,-28.308614394992517,43.303160291590814,-12.16573500082026,-11.891213814531334,-6.6670131087577715,-19.638056818130273,4.45347366969467,-21.51721290305678,19.574210824410862,-21.34097640617556,6.26464951299441,21.676219257060225,-14.674346143094372,-9.516861203972883,18.107512933431643,13.640059109738308,-12.930403573986826,-16.332377812672092,-29.023583410570367
3.5999999999999996,0.12012012012012012,38.70126429579707,1.6396947101470392,-17.951004332260666,-19.579170018230275,6.107984721482164,0.03631285945673818,-22.453626992741615,40.422404259676625,33.16799604093587,-23.33858435814957,-18.364561649313476,-16.32447115891342,32.78980484803566,3.876699597313808,5.0858765964215005,-3.513241079975278,38.721434625304674,-28.316704047697907,43.30755376147404,-12.16590642793567,-11.883020320503373,-6.667206042527365,-19.63870291461534,4.444365149880435,-21.525360656831797,19.571664963099053,-21.345929893863726,6.270431931705005,21.679627672385976,-14.6704458737721,-9.518568552273969,18.103856697763597,13.642693084867544,-12.928697890315535,-16.329754485909984,-29.038569678844127
3.63,0.12112112112112113,38.711893603269395,1.6290008943438712,-17.96201276807492,-19.572470165445022,6.114068634317203,0.04642297032746028,-22.459048799926215,40.43543965824477,33.161794948962964,-23.335238166285077,-18.362897053650787,-16.326370384192064,32.79674210761569,3.8753380816387613,5.090224437205601,-3.5222895541281667,38.725686309864884,-28.324906135894903,43.31199075340628,-12.165988163156785,-11.874856779578012,-6.6674057676025855,-19.63932050697917,4.43517115266708,-21.53359272373395,19.56913023066792,-21.35099441998569,6.27635200604809,21.682982297618025,-14.66650005899954,-9.520292812098795,18.100209084189203,13.64543382739178,-12.926899076970075,-16.32712560325558,-29.053532616750037
