t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.3,0.01001001001001001,-4.872298375786182,-15.390277662632244,20.401014884591902,26.03341785662493,-25.5853929768309,27.0128619838929,-28.85412454090257,18.76192205881915,11.948729324393998,8.9070634164195,-23.267484234941357,34.996911892398074,22.78977482158476,30.07265973078992,23.29444875220327,-15.009406952539939,-1.1177468383569595,-30.882694108268115,29.081313157793726,23.380996719792282,30.85155439880415,36.00019923661585,-14.277845689760186,2.3050543184432306,32.35604743271806,-33.292475451360524,17.45313532486576,-25.086227703866037,27.701796695455734,-38.62996858835728,5.80510420004629,25.0299234868472,21.30857094012574,15.561632811388378,-23.837845034442886,-7.082014974490082,-23.69344193685811,-25.84851662235768,-40.72605931550875,-39.863091996439486,-33.76990335463931,-17.267443288754443,-9.23048953681227,6.84960094416549,-16.57034258757274
0.32999999999999996,0.011011011011011011,-4.871129117668214,-15.391542601953844,20.402572846596005,26.035420302568177,-25.587568318278777,27.01421785203169,-28.855915171841424,18.762602937716867,11.948716032534202,8.908209466025847,-23.26716340294775,34.9998071779082,22.7911855604783,30.073933038838867,23.29488491457345,-15.010637970852411,-1.1168265411795284,-30.883355424399443,29.081919511243694,23.38220211674751,30.853658049184745,36.00328500382321,-14.278709339052043,2.305158708354151,32.358081797722505,-33.29510374236733,17.454602980527326,-25.08759114625119,27.703128493795102,-38.63195609284719,5.804002520765838,25.030605797707512,21.30919548613864,15.561832548665516,-23.839264146589404,-7.082148470613906,-23.69541330349779,-25.850761513630207,-40.72809293743708,-39.86525477120127,-33.7722054828762,-17.267071308679416,-9.230509048648754,6.849321523793005,-16.57168219762494
0.36,0.012012012012012012,-4.869811774720005,-15.392842112287985,20.404166619875358,26.037469657101795,-25.589804658550037,27.015546539474215,-28.85771227554073,18.76324131209371,11.94863029675829,8.90941791275393,-23.266670330691817,35.00278133651713,22.79259986752281,30.075154224003608,23.295227160493084,-15.01190292358209,-1.1158065605006398,-30.883897738756126,29.082411028185636,23.383387892595547,30.85578731865727,36.0064641468038,-14.279571964393762,2.3052601417205456,32.36012582079902,-33.29779293401063,17.456112868643316,-25.08893971531853,27.704428074760784,-38.63391287022346,5.80275744250952,25.031207101566373,21.309755163455193,15.561958996822215,-23.84068270720532,-7.082252311645003,-23.697443869658215,-25.853076192096097,-40.73008758430367,-39.8673940968905,-33.774536241093834,-17.266554736678312,-9.230473712642468,6.848974561298802,-16.57305555632048
0.39,0.013013013013013013,-4.8683460356404,-15.394176264555812,20.405796593715582,26.03956635727737,-25.592101430269267,27.016847979857257,-28.85951604981645,18.76383738523611,11.948472153703959,8.910688774606555,-23.266004893960044,35.005833977840474,22.794017574849402,30.076323362681965,23.29547575541304,-15.01320210144962,-1.114686859801538,-30.8843209947499,29.08278723394815,23.384554018517004,30.857942014091087,36.0097365028728,-14.280433445165418,2.3053586431889777,32.362179476481515,-33.30054270902433,17.457664959084113,-25.09027345734042,27.705695611799168,-38.63583948159251,5.8013693266608115,25.031727493571747,21.310250069760183,15.562012010292488,-23.842100917937255,-7.082326674883756,-23.69953453465034,-25.855460750175634,-40.73204362648369,-39.86951000604635,-33.776896012158815,-17.265892749370995,-9.230383415437679,6.848560327223971,-16.574462574861272
0.42,0.014014014014014014,-4.8667315610685336,-15.395545127676867,20.407463171376307,26.041710845177054,-25.594458042582048,27.018122135416974,-28.86132669295687,18.764391363895356,11.94824164392526,8.912022059071294,-23.265166955070903,35.0089646868285,22.795438512674515,30.077440534692318,23.29563095546761,-15.014535811761037,-1.1134674096147383,-30.884625104574003,29.083047623637704,23.38570046004652,30.860121915703086,36.01310187272579,-14.281293674047149,2.305454238532682,32.364242728934364,-33.30335274447014,17.459259211928995,-25.091592434004497,27.706931316976167,-38.637736519605795,5.799838553234875,25.032167088820167,21.31068033035393,15.561991433189151,-23.84351898909538,-7.082371764194618,-23.70168622386051,-25.857915282364033,-40.733961414443634,-39.87160255669374,-33.7792852010398,-17.265084457815966,-9.230238050615759,6.84807910251833,-16.575903150268715
0.44999999999999996,0.015015015015015015,-4.864967983818772,-15.396948768372802,20.40916677007416,26.043903568056322,-25.596873881196775,27.019368996939395,-28.86314440376535,18.76490345831331,11.947938811865065,8.913417762814234,-23.264156363042655,35.01217302308164,22.796862509129884,30.078505823263143,23.295693007793094,-15.015904378347086,-1.1121481878281745,-30.884809948950487,29.083191662135448,23.386827176901278,30.862326777068727,36.01656001991243,-14.282152557016364,2.3055469546574217,32.36631553206084,-33.30622271150259,17.460895577303308,-25.092896722145817,27.70813544102972,-38.639604608689176,5.7981655210835275,25.032526022342566,21.311046098258142,15.561897099557443,-23.8449371393602,-7.082387810126495,-23.703899889187085,-25.86043988448874,-40.73584127872218,-39.873671832358674,-33.78170423464068,-17.264128907546006,-9.230037518964236,6.847531178762839,-16.577377165031365
0.48,0.016016016016016016,-4.863054909176539,-15.39838725095496,20.4109078209631,26.046144978492077,-25.599348308444092,27.020588583711053,-28.864969381594566,18.76537388224299,11.94756370581142,8.914875871371537,-23.262972953841643,35.01545852014767,22.798289390101484,30.079519315018512,23.295662150878545,-15.017308141479756,-1.1107291800176098,-30.884875376881446,29.083218784124742,23.387934122794153,30.864556325136487,36.02011067029273,-14.283010013349973,2.3056368196179142,32.36839782962372,-33.30915227515001,17.462573995200326,-25.094186413464453,27.70930827345806,-38.641444405295545,5.796350648129817,25.032804449094364,21.31134755436582,15.561728833679053,-23.84635559546721,-7.082375070052071,-23.70617650947532,-25.863034652945167,-40.73768352990606,-39.87571794210442,-33.78415356163483,-17.26302507863647,-9.229781728765241,6.84691685840816,-16.57888448672412
0.51,0.017017017017017015,-4.860991915256561,-15.399860637095212,20.41268676911166,26.048435534536146,-25.601880663354827,27.0217809434699,-28.86680182637184,18.765802852963844,11.94711637783712,8.916396358838828,-23.261616550711594,35.01882068480167,22.79971897907791,30.080481099959556,23.29553861494842,-15.018747457765041,-1.1092103798072122,-30.884821205404577,29.083128394151522,23.38902124523154,30.866810260246208,36.023753511477324,-14.283865975631514,2.3057238626448915,32.37048955537842,-33.312141094111894,17.464294395288054,-25.095461614228835,27.710450142643396,-38.64325659818079,5.794394371630921,25.03300254394945,21.311584907634817,15.561486450427127,-23.847774591869086,-7.082333828326264,-23.708517090950338,-25.865699683911213,-40.73948845860007,-39.877741020587784,-33.786633652298455,-17.26177188581024,-9.22947059610323,6.846236455028984,-16.58042496759888
0.54,0.018018018018018018,-4.858778553425209,-15.40136898557947,20.41450407347677,26.0507756998742,-25.604470261757477,27.022946152356635,-28.868641938615188,18.766190591291455,11.946596883721737,8.917979187558428,-23.260086964584566,35.02225899630995,22.80115109700862,30.08139127144185,23.295322622376847,-15.0202227000108,-1.1075917892581766,-30.884647219353525,29.082919866719898,23.390088485295852,30.86908825615172,36.02748819225321,-14.284720389763086,2.30580811418285,32.372590633218984,-33.31518882057313,17.46605669670115,-25.096722444965085,27.711561416010664,-38.645041908703185,5.792297148468004,25.033120501697564,21.31175839532467,15.561169755672896,-23.84919437037523,-7.082264396464065,-23.710922667648056,-25.868435072541,-40.741256335390226,-39.87974122813476,-33.78914499834095,-17.26036817858366,-9.229104045191862,6.845490293593685,-16.581998444146688
0.57,0.01901901901901902,-4.856414348788758,-15.40291235204316,20.416360206873755,26.053165943990095,-25.60711639639635,27.024084314866563,-28.870489919439535,18.76653732158141,11.946005282855362,8.919624307804497,-23.258383994574178,35.02577290567922,22.80258556217261,30.082249926148666,23.295014388133392,-15.021734257068472,-1.105873419285274,-30.88435317112352,29.08259254642568,23.391135777412806,30.87138996004822,36.031314321996454,-14.285573214982008,2.3058896059385816,32.37470097733731,-33.318295100035414,17.467860807818273,-25.097969040132654,27.712642500220863,-38.64680109114624,5.790059455461575,25.03315853704452,21.311868283276134,15.560778546744594,-23.85061517976822,-7.082167113337962,-23.71339430184387,-25.871240912138322,-40.74298741079909,-39.88171875083465,-33.791688112730114,-17.25881274145823,-9.228682008719854,6.844678710748847,-16.583604736631322
0.6,0.02002002002002002,-4.8538988007495165,-15.404490788687973,20.41825565594204,26.05560674233567,-25.609818337071413,27.025195563802022,-28.87234597055265,18.766843271727094,11.945341638123178,8.921331657466116,-23.256507428551792,35.029361834892335,22.804022190057978,30.08305716406003,23.294614120260132,-15.02328253364732,-1.1040552901011884,-30.883938780442904,29.082145748130728,23.392163049103605,30.873714992604846,36.03523147007351,-14.28642442388214,2.3059683709405743,32.37682049239601,-33.32145957116617,17.469706626025054,-25.09920154778652,27.713693841398424,-38.64853493306515,5.78768178971087,25.03311688461468,21.311914866232794,15.560312612939358,-23.85203727539697,-7.082042345395206,-23.715933084478806,-25.874117293310345,-40.744681915232476,-39.88367380065154,-33.79426352950985,-17.25710429416312,-9.228204428215573,6.843802055118149,-16.585243648594336
0.63,0.02102102102102102,-4.851231383631933,-15.406104343979122,20.420190921106244,26.058098576505998,-25.612575330801118,27.02628006022542,-28.874210294240186,18.76710867315106,11.944606015770077,8.923101161728418,-23.254457043806354,35.033025176132114,22.805460793253044,30.083813088417468,23.29412202037999,-15.024867950099736,-1.1021374316884984,-30.883403734151187,29.081578757181397,23.393170220722176,30.876062948002893,36.03923916523287,-14.287274002439823,2.306044443609401,32.378949073715205,-33.32468186566519,17.471594037462925,-25.10042012922625,27.714715925392024,-38.650244255656865,5.785164668955633,25.03299579895496,21.31189846820402,15.559771736088905,-23.85346091874622,-7.081890486895158,-23.718540135582884,-25.877064303102205,-40.74634005891647,-39.885606615552156,-33.79687180360787,-17.255241491954152,-9.22767125443012,6.842860687615087,-16.586914966331594
0.6599999999999999,0.022022022022022022,-4.848411547380929,-15.407753062322305,20.42216651653211,26.06064193442004,-25.615386602009377,27.027337993412925,-28.876083093339236,18.767333760789665,11.943798485244358,8.924932732751847,-23.252232607788585,35.03676229099468,22.80690118134954,30.084517805684346,23.29353828423624,-15.026490942176004,-1.1001198842991449,-30.88274768598439,29.08089082967454,23.394157205177663,30.878433393980142,36.04333689498886,-14.288121950044406,2.3061178598392207,32.38108660747382,-33.327961608149124,17.473522916764104,-25.101624958632232,27.71570927806808,-38.65192991415376,5.782508631958681,25.03279555453966,21.31181944286847,15.559155691179715,-23.854886376981998,-7.081711960166981,-23.721216604695343,-25.880082024113232,-40.747962031823896,-39.88751745964865,-33.79951351063081,-17.253222925975134,-9.227082447738567,6.841854981768942,-16.588618458341305
0.69,0.023023023023023025,-4.845438718334845,-15.40943698371953,20.42418297007692,26.063237310506697,-25.618251352738028,27.02836958080869,-28.877964571199772,18.767518773070638,11.942919119019624,8.926826269349666,-23.249833878940244,35.040572509694066,22.808343160858602,30.085171425501624,23.29286310226321,-15.028151960746843,-1.0980026989812157,-30.881970256368465,29.08008119277492,23.395123907642446,30.88082587188174,36.04752410499948,-14.288968279533362,2.306188657090533,32.38323297092558,-33.33129841605405,17.475493126772967,-25.102816222689384,27.716674465636164,-38.65359279824106,5.779714238907506,25.032516445775286,21.311678174017143,15.558464247028555,-23.856313922472804,-7.081507215887937,-23.723963671281325,-25.883170533595564,-40.749548003589254,-39.88940662335509,-33.80218924664386,-17.251047123688018,-9.226437978558987,6.8407853240634,-16.5903538747436
0.72,0.024024024024024024,-4.842312300075518,-15.411156143402897,20.426240823233886,26.065885205896194,-25.621168762886082,27.029375067979622,-28.879854931633233,18.7676639518832,11.941967992393899,8.928781656663869,-23.24726060760922,35.044455130259706,22.809786535140145,30.085774060638904,23.292096660188207,-15.029851471491895,-1.0957859381328694,-30.88107103222166,29.079149045088144,23.39607022524596,30.883239896718074,36.05180019844029,-14.289813017231983,2.306256874494354,32.38538803263032,-33.334691899555885,17.477504518254054,-25.103994120198678,27.717612095005432,-38.655233832497814,5.7767820718331215,25.03215878700447,21.311475076035023,15.557697167014167,-23.857743832286097,-7.081276733382574,-23.72678254514461,-25.886329902536065,-40.75109812341127,-39.89127442355605,-33.80489962793214,-17.24871254937877,-9.225737827788866,6.839652114287134,-16.592120946671784
0.75,0.025025025025025023,-4.8390316743581625,-15.412910571445423,20.428340631070007,26.06858612861677,-25.62413799047717,27.030354728570508,-28.88175437884753,18.767769542540336,11.940945183264978,8.93079876583966,-23.244512537051097,35.04840941772867,22.81123110434643,30.08632582694055,23.291239139664686,-15.031589954552185,-1.0934696760832037,-30.880049566766864,29.078093557093553,23.396996046754683,30.88567495723005,36.0561645353764,-14.29065620299769,2.3063225529679907,32.38755165270086,-33.338141661508786,17.479556929586977,-25.105158861676834,27.718522814171045,-38.65685397686166,5.773712735044302,25.031722912508062,21.311210594420064,15.55685420986594,-23.859176387659833,-7.081021020943082,-23.729674466835863,-25.88956019472251,-40.752612519942,-39.89312120378556,-33.80764529074046,-17.24621760474632,-9.224981987258397,6.838455765895691,-16.59391938563535
0.78,0.026026026026026026,-4.835596202123839,-15.41470029234791,20.43048296215693,26.071340593796528,-25.62715817195661,27.031308864259366,-28.883663117367636,18.767835793732797,11.939850771881023,8.932877453698685,-23.24158940451792,35.05243460333457,22.81267666538049,30.086826843266635,23.29029071893683,-15.033367904144509,-1.0910539996998692,-30.87890537935492,29.076913871641825,23.39790125223874,30.888130515962207,36.06061643213478,-14.291497890269001,2.3063857353426016,32.38972368306605,-33.34164729740112,17.481650186448512,-25.10631066894452,27.719407312629492,-38.65845422711705,5.770506855575261,25.0312091765044,21.31088520633832,15.555935130510406,-23.86061187344868,-7.0807406161711155,-23.732640708055893,-25.89286146579511,-40.754091301161665,-39.89494733441483,-33.81042689098844,-17.24356062958246,-9.22417046020014,6.837196706383902,-16.595748882854885
0.8099999999999999,0.02702702702702703,-4.832005224597434,-15.416525324600828,20.432668398494297,26.074149123870416,-25.630228422519576,27.03223780471281,-28.88558135194095,18.767862957474406,11.938684840565362,8.935017562411277,-23.23849094243483,35.05652988369514,22.814123011870247,30.08727723142857,23.289251573535587,-15.035185828135518,-1.0885390090232105,-30.877637955300077,29.075609104522417,23.39878571272555,30.89060600934398,36.06515516067899,-14.292338146119215,2.3064464665027753,32.39190396775035,-33.34520839532878,17.483784101482094,-25.107449774703475,27.720266321821608,-38.66003561540701,5.767165083644802,25.03061795314465,21.31049942121376,15.554939680976403,-23.86205057754465,-7.080436086341401,-23.73568257205326,-25.896233762284563,-40.7555345542381,-39.896753212846505,-33.813245103957286,-17.24073990255108,-9.22330326173443,6.835875377668053,-16.597609108569124
0.84,0.028028028028028028,-4.828258064474186,-15.418385680220174,20.434897535424977,26.077012248792183,-25.633347836471895,27.03314190754114,-28.88750928742645,18.767851289038205,11.937447473414464,8.937218919167918,-23.23521687966511,35.06069442000062,22.815569934159075,30.08767711611899,23.288121877006354,-15.037044247573176,-1.0859248179267091,-30.876246745728842,29.074178345106244,23.399649289841147,30.893100847779547,36.06977994798892,-14.29317705131487,2.3065047935383487,32.39409234317035,-33.348824535985464,17.485958473955,-25.10857642210295,27.721100615601937,-38.661599210768344,5.763688093124833,25.02994963650312,21.31005378135127,15.553867611359705,-23.863492790271845,-7.080108028787427,-23.738801394015614,-25.899677120637865,-40.75694234537,-39.898539263713545,-33.81610062394471,-17.23775364207566,-9.222380419369877,6.834492236476957,-16.599499711314348
0.87,0.029029029029029027,-4.824354027197927,-15.420281364256159,20.43717098154169,26.079930506251177,-25.636515487625005,27.03402155825283,-28.889447128666717,18.767801046882905,11.936138755968072,8.939481335850266,-23.231766942864283,35.064927337205134,22.817017219313705,30.088026624835763,23.286901801668456,-15.038943696173128,-1.0832115548034875,-30.874731167443507,29.07262065706943,23.400491835439713,30.895614415746476,36.07448997544764,-14.294014700379103,2.306560765908727,32.3962886384488,-33.35249529266917,17.488173089403464,-25.10969086429588,27.72191101073298,-38.6631461196899,5.760076582016171,25.02920464056137,21.309548862591186,15.552718670847904,-23.86493880375503,-7.079757071309554,-23.74199854145396,-25.903191566233325,-40.75831471961284,-39.90030593908035,-33.81899416388411,-17.23460000734452,-9.221401973518242,6.833047754751064,-16.601420317176487
0.8999999999999999,0.03003003003003003,-4.82029240233427,-15.422212374273606,20.439489358584375,26.082904441893852,-25.63973042972671,27.03487717020809,-28.891395080341777,18.76771249256918,11.934758774850426,8.941804608702027,-23.228140857923627,35.069227723223406,22.81846465115031,30.088325887799652,23.285591519406598,-15.04088471975739,-1.0803993632786242,-30.873090602801824,29.070935079204208,23.40131319122212,30.8981460719035,36.07928437823809,-14.294851201659975,2.3066144356199785,32.3984926757466,-33.356220231304334,17.49042771926596,-25.11079336398529,27.722698367402735,-38.66467748669392,5.7563312729293905,25.02838339918483,21.308985274993496,15.551492608806317,-23.866388911261836,-7.0793838726058755,-23.74527541457912,-25.906777112386205,-40.75965170068661,-39.9020537186437,-33.821926454923954,-17.231277099443805,-9.22036797802285,6.831542420048652,-16.60337052901626
0.9299999999999999,0.031031031031031032,-4.816072465042123,-15.424178699802862,20.441853301327694,26.0859346095498,-25.64299169692934,27.035709184570965,-28.893353346803657,18.767585890665234,11.93330761738158,8.944188518000074,-23.224338351503576,35.07359462813526,22.819912010279673,30.08857503786537,23.284191202494487,-15.042867875642644,-1.0774884029470135,-30.87132439961434,29.069120626323553,23.402113188344234,30.900695149207586,36.084162244751994,-14.295686677403928,2.306665857415003,32.400704270613176,-33.359998910478716,17.492722120504926,-25.111884192961345,27.723463589763803,-38.666194494940065,5.752452913568516,25.02748636609066,21.308363663549866,15.550189175925585,-23.867843406518343,-7.078989122726171,-23.74863344666944,-25.910433759346628,-40.76095329076423,-39.90378310993093,-33.82489824596315,-17.227782962628886,-9.219278500699703,6.829976735958114,-16.60534992566782
0.96,0.03203203203203203,-4.811693477646945,-15.426180321760013,20.444263457458067,26.089021571462094,-25.646298304296984,27.036518070259522,-28.89532213189052,18.767421508641053,11.931785371157792,8.946632827726173,-23.220359152657217,35.078027063400384,22.82135907417235,30.088774210425566,23.28270102445081,-15.044893731975307,-1.0744788501364924,-30.86943187106101,29.06717629026631,23.402891647015878,30.9032609550405,36.08912261601366,-14.296521263834476,2.3067150889770898,32.40292323235577,-33.36383088149391,17.49505603521713,-25.112963631629643,27.724207626492184,-38.66769836685176,5.748442277215217,25.026514014805514,21.30768470892126,15.548808125431627,-23.8693025829979,-7.078573543549295,-23.75207410442885,-25.91416149329145,-40.76221947023974,-39.90549464849243,-33.82791030313798,-17.224115585745313,-9.21813362389032,6.828351222515307,-16.607358061111448
0.99,0.03303303303303303,-4.807154691319258,-15.42821721183514,20.446720487439507,26.092165898521763,-25.649649248353516,27.037304323893526,-28.897301638719128,18.767219616750786,11.93019212360002,8.94913728523981,-23.21620299454403,35.082524001086014,22.82280561724479,30.088923543307384,23.281121160927768,-15.046962867010405,-1.071370898695943,-30.86741229562881,29.06510104101012,23.403648376091454,30.905842771344943,36.09416448512141,-14.297355111236305,2.3067621911472065,32.40514936442817,-33.367715688428405,17.497429190232904,-25.114031968531254,27.724931471363718,-38.669190364764496,5.744300163211171,25.025466838611756,21.306949128199026,15.547349214358494,-23.870766733183018,-7.07813788928436,-23.75559888833418,-25.917960285311906,-40.76345019747523,-39.90718889808562,-33.83096340925598,-17.22027290381115,-9.21693344502528,6.826666416624837,-16.609394463620912
