t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.84,0.028028028028028028,-19.267143310211598,2.821380859977723,21.410649707385105,35.38278829311661,7.0602335035501955,-14.499038989004355,-30.417581217196464,-22.877512537731313,-2.2179381992779557,23.636554758406838
0.87,0.029029029029029027,-19.269099245622353,2.821891842815224,21.4127576882059,35.38495128187892,7.059654778934285,-14.499208056837148,-30.41857033675451,-22.87762266017722,-2.220611591006969,23.63824916757866
0.8999999999999999,0.03003003003003003,-19.271084759068604,2.822413806140368,21.414894928484802,35.387112976047426,7.0590389622562615,-14.499350065501233,-30.41952940972537,-22.87768651743866,-2.2233706618240876,23.63995360964389
0.9299999999999999,0.031031031031031032,-19.273099923266074,2.822946646627522,21.41706138343477,35.38927308548903,7.058385866961485,-14.499464854071626,-30.42045844354278,-22.877704046934955,-2.22621495591476,23.641668110232178
0.96,0.03203203203203203,-19.275144809887713,2.8234902593815483,21.41925700427388,35.39143131244333,7.057695298739635,-14.499552257727352,-30.42135744649798,-22.877675187756946,-2.2291440027864877,23.643392698832876
0.99,0.03303303303303303,-19.277219489510752,2.8240445378566923,21.421481737994952,35.393587351600225,7.05696705550169,-14.499612107723639,-30.422226427738302,-22.877599880866747,-2.232157316889548,23.645127408790227
1.02,0.03403403403403403,-19.279324031563725,2.8246093737750333,21.42373552713198,35.39574089018377,7.05620092735653,-14.499644231363458,-30.423065397265635,-22.877478069304885,-2.235254397233134,23.646872277298325
1.05,0.035035035035035036,-19.28145850427347,2.825184657044701,21.426018309523617,35.39789160804257,7.055396696587225,-14.499648451968447,-30.42387436593471,-22.877309698404726,-2.238434726997698,23.648627345395738
1.08,0.036036036036036036,-19.28362297461218,2.8257702756780874,21.428330018073982,35.40003917774681,7.054554137627097,-14.499624588849247,-30.42465334545125,-22.877094716014003,-2.24169777314429,23.650392657959785
1.1099999999999999,0.037037037037037035,-19.28581750824454,2.8263661157102766,21.430670580511165,35.40218326469209,7.053673017035642,-14.499572457275294,-30.425402348369925,-22.8768330727233,-2.2450429860217267,23.652168263700403
1.14,0.03803803803803804,-19.288042169475048,2.8269720611179276,21.433039919143702,35.40432352721021,7.052753093474408,-14.499491868444116,-30.426121388092135,-22.8765247221013,-2.2484697989724363,23.65395421515358
1.17,0.03903903903903904,-19.290297021195485,2.8275879937388466,21.435437950615384,35.40645961668706,7.05179411768291,-14.499382629450173,-30.42681047886356,-22.876169620936576,-2.251977627937872,23.655750568674254
1.2,0.04004004004004004,-19.29258212483272,2.8282137931924933,21.437864585658744,35.40859117768779,7.0507958324547,-14.49924454325329,-30.427469635771498,-22.87576772948574,-2.2555658710643898,23.6575573844287
1.23,0.04104104104104104,-19.294897540296777,2.828849336801668,21.440319728847616,35.410717848089256,7.049757972613692,-14.499077408646741,-30.42809887474195,-22.875319011727733,-2.2592339083105273,23.659374726386275
1.26,0.04204204204204204,-19.29724332592931,2.8294944995156333,21.442803278349107,35.41283925922002,7.048680264990853,-14.498881020225028,-30.42869821253643,-22.874823435623945,-2.2629811010566443,23.66120266231052
1.29,0.043043043043043044,-19.2996195384525,2.8301491538349275,21.445315125675425,35.41495503600787,7.0475624284013785,-14.498655168351425,-30.429267666748505,-22.874280973383996,-2.2668067917179044,23.66304126374951
1.3199999999999998,0.044044044044044044,-19.302026232918465,2.8308131697381294,21.44785515543595,35.41706479713501,7.0464041736224825,-14.498399639125344,-30.429807255800007,-22.87369160173681,-2.2707103033616116,23.664890606025445
1.3499999999999999,0.04504504504504504,-19.30446346265918,2.8314864146108407,21.450423245089976,35.41916815520103,7.045205203371931,-14.498114214349588,-30.43031699893692,-22.873055302206737,-2.274690939329926,23.66675076822336
1.38,0.04604604604604605,-19.30693127923704,2.832168753177154,21.45301926470059,35.421264716893596,7.043965212287453,-14.497798671497565,-30.430796916224914,-22.872372061394397,-2.278747982869023,23.668621833178932
1.41,0.04704704704704705,-19.309429732396094,2.8328600474338765,21.45564307669011,35.423354083167105,7.04268388690718,-14.497452783680526,-30.431247028544494,-22.871641871261886,-2.2828806967657673,23.670503887465287
1.44,0.04804804804804805,-19.311958870013957,2.8335601565877813,21.458294535597574,35.4254358494291,7.041360905651259,-14.497076319614926,-30.431667357585745,-22.870864729422017,-2.287088322993002,23.67239702137873
1.47,0.04904904904904905,-19.314518738054556,2.834268936996165,21.46097348783876,35.42750960573467,7.039995938804811,-14.496669043589973,-30.43205792584265,-22.870040639431206,-2.29137008236457,23.67430132892334
1.5,0.050050050050050046,-19.317109380521675,2.8349862421109826,21.46367977146923,35.42957493698871,7.038588648502392,-14.496230715435455,-30.432418756606932,-22.869169611085606,-2.2957251742012077,23.676216907794362
1.53,0.05105105105105105,-19.319730839413424,2.835711922426841,21.466413215950887,35.431631423156055,7.037138688714133,-14.495761090489944,-30.432749873961445,-22.868251660720077,-2.3001527760084572,23.67814385936023
1.56,0.05205205205205205,-19.32238315467763,2.836445825433122,21.469173641922595,35.4336786394795,7.0356457052337555,-14.495259919569476,-30.433051302773013,-22.86728681150954,-2.3046520431677697,23.680082288643256
1.5899999999999999,0.05305305305305305,-19.32506636416826,2.8371877955705154,21.47196086097538,35.435716156705546,7.034109335668638,-14.494726948936794,-30.433323068684764,-22.86627509377229,-2.309222108641977,23.68203230429881
1.6199999999999999,0.05405405405405406,-19.32778050360287,2.83793767419223,21.47477467543272,35.437743541317886,7.032529209432154,-14.494161920271292,-30.433565198107864,-22.86521654527475,-2.313862082696323,23.683994018592912
1.65,0.055055055055055056,-19.3305256065212,2.838695299530164,21.47761487813652,35.439760355778525,7.030904947738482,-14.493564570639743,-30.43377771821267,-22.864111211537182,-2.3185710526362535,23.685967547378155
1.68,0.056056056056056056,-19.333301704244896,2.839460506666288,21.48048125223929,35.44176615877639,7.0292361636001175,-14.492934632467952,-30.433960656919254,-22.862959146139858,-2.323348082563168,23.687953010067847
1.71,0.057057057057057055,-19.336108825838487,2.8402331275095176,21.483373571003074,35.44376050548326,7.027522461828311,-14.492271833513454,-30.434114042887256,-22.861760411029103,-2.328192213149339,23.689950529608275
1.74,0.058058058058058054,-19.338946998071574,2.8410129907783306,21.486291597605764,35.44574294781699,7.025763439036686,-14.491575896839398,-30.434237905505064,-22.86051507682269,-2.333102461433208,23.691960232448963
1.77,0.05905905905905906,-19.34181624538236,2.8417999219893755,21.48923508495526,35.44771303471166,7.023958683648281,-14.49084654078975,-30.434332274878262,-22.85922322311399,-2.338077820636259,23.69398224851084
1.7999999999999998,0.06006006006006006,-19.34471658984253,2.842593743452327,21.49220377551216,35.449670312394645,7.022107775906291,-14.490083478965959,-30.434397181817342,-22.857884938774276,-2.3431172600026695,23.696016711152158
1.8299999999999998,0.06106106106106106,-19.347648051123507,2.843394274271219,21.495197401121445,35.45161432467018,7.02021028788878,-14.489286420205266,-30.434432657824633,-22.85650032225259,-2.348219724662921,23.698063757132097
1.8599999999999999,0.062062062062062065,-19.35061064646416,2.844201330352487,21.49821568285381,35.45354461320939,7.018265783527652,-14.488455068560787,-30.434438735080413,-22.85506948187249,-2.3533841355225484,23.700123526571865
1.89,0.06306306306306306,-19.353604390639983,2.8450147244199386,21.50125833085717,35.455460717846286,7.016273818632195,-14.48758912328357,-30.434415446428197,-22.85359253612508,-2.358609389177178,23.702196162913225
1.92,0.06406406406406406,-19.35662929593379,2.84583426603686,21.504325044218877,35.45736217687967,7.014233940917498,-14.486688278806783,-30.43436282535916,-22.85206961395763,-2.3638943578549942,23.704281812874253
1.95,0.06506506506506507,-19.359685372107943,2.8466597616354536,21.50741551083927,35.45924852738042,7.012145690038082,-14.485752224732249,-30.434280905995642,-22.8505008550571,-2.3692378893877417,23.706380626402254
1.98,0.06606606606606606,-19.362772626378174,2.8474910145537873,21.510529407317033,35.46111930550396,7.010008597627083,-14.484780645819498,-30.434169723073772,-22.8488864101279,-2.3746388072113436,23.708492756623624
2.01,0.06706706706706707,-19.365891063388982,2.8483278250804287,21.513666398846947,35.462974046807545,7.00782218734134,-14.483773221977572,-30.434029311925094,-22.847226441163187,-2.3800959103971806,23.710618359790562
2.04,0.06806806806806806,-19.369040685190704,2.8491699905069106,21.516826139130522,35.46481228657187,7.005585974912769,-14.482729628259772,-30.433859708457263,-22.845521121708938,-2.3856079737150426,23.712757595224453
2.07,0.06906906906906907,-19.372221491218202,2.850017305188169,21.520008270300043,35.46663356012679,7.003299468206405,-14.481649534861605,-30.433660949133706,-22.843770637120137,-2.3911737477287165,23.71491062525577
2.1,0.07007007007007007,-19.375433478271237,2.85086956061107,21.52321242285649,35.46843740318054,7.000962167285509,-14.480532607122143,-30.433433070952283,-22.84197518480833,-2.3967919589251276,23.71707761516032
2.13,0.07107107107107107,-19.378676640496543,2.851726545471123,21.526438215621834,35.47022335215217,6.998573564484162,-14.479378505529066,-30.433176111422885,-22.840134974479792,-2.4024613098779057,23.71925873309171
2.16,0.07207207207207207,-19.381950969371587,2.85258804575747,21.529685255706145,35.47199094450664,6.996133144487785,-14.47818688572764,-30.43289010854398,-22.83825022836363,-2.408180479446184,23.72145415000978
2.19,0.07307307307307308,-19.385256453690058,2.853453844846199,21.53295313848992,35.473739719092166,6.993640384422025,-14.47695739853389,-30.43257510077806,-22.836321181429025,-2.4139481230093813,23.72366403960491
2.2199999999999998,0.07407407407407407,-19.38859307954908,2.8543237236020294,21.53624144762204,35.47546921647924,6.991094753950482,-14.475689689952286,-30.432231127025982,-22.834348081590942,-2.419762872738659,23.725888578217965
2.25,0.07507507507507508,-19.391960830338135,2.855197460488385,21.539549755033754,35.477178979300945,6.988495715381756,-14.474383401198198,-30.431858226600205,-22.832331189903552,-2.4256233379056584,23.728127944755723
2.28,0.07607607607607608,-19.395359686729737,2.8560748316858433,21.542877620968977,35.47886855259393,6.985842723786317,-14.473038168725465,-30.43145643919687,-22.83027078074065,-2.4315281052290714,23.73038232060155
2.31,0.07707707707707707,-19.398789626671807,2.8569556112189347,21.54622459403125,35.48053748413957,6.98313522712372,-14.471653624259382,-30.43102580486676,-22.828167141962386,-2.4374757392595026,23.732651889521183
2.34,0.07807807807807808,-19.402250625381782,2.8578395710912385,21.549590211247626,35.48218532480474,6.980372666380692,-14.47022939483544,-30.43056636398506,-22.826020575067574,-2.4434647828030074,23.73493683756339
2.37,0.07907907907907907,-19.40574265534244,2.8587264814286923,21.552973998149692,35.4838116288817,6.977554475720661,-14.468765102844179,-30.430078157220024,-22.823831395330966,-2.449493757383601,23.737237352955276
2.4,0.08008008008008008,-19.409265686299396,2.859616110631012,21.55637546887197,35.48541595442644,6.974680082645282,-14.467260366082503,-30.429561225500386,-22.82159993192476,-2.4555611637449455,23.739553625992098
2.4299999999999997,0.08108108108108109,-19.412819685260317,2.8605082255310914,21.559794126267803,35.486997863594986,6.971748908168569,-14.465714797811858,-30.429015609981686,-22.819326528023733,-2.4616654823913273,23.741885848921285
2.46,0.08208208208208208,-19.41640461649577,2.8614025915622245,21.563229462042894,35.488556922977075,6.968760367004223,-14.464128006823632,-30.42844135201136,-22.81701154089342,-2.467805174167942,23.744234215820523
2.4899999999999998,0.08308308308308308,-19.420020441541734,2.8622989729329644,21.566680956906513,35.49009270392662,6.965713867766801,-14.462499597512217,-30.427838493092704,-22.81465534196068,-2.4739786808804034,23.746598922469648
2.52,0.08408408408408408,-19.423667119203692,2.8631971328094115,21.570148080740434,35.49160478288839,6.962608813187356,-14.460829169956126,-30.427207074847647,-22.812258316866146,-2.480184425953289,23.74898016621612
2.55,0.08508508508508508,-19.427344605562368,2.8640968335046937,21.57363029278559,35.49309274172027,6.959444600344226,-14.459116320007627,-30.4265471389784,-22.809820865498004,-2.486420815127438,23.751378145833872
2.58,0.08608608608608609,-19.431052853980965,2.8649978366753754,21.577127041846335,35.494556168010654,6.956220620909641,-14.457360639391318,-30.425858727227947,-22.80734340200663,-2.492686237195597,23.75379306137527
2.61,0.08708708708708708,-19.434791815113954,2.865899903524505,21.580637766512236,35.49599465539025,6.952936261412846,-14.45556171581214,-30.425141881339414,-22.804826354799598,-2.4989790647759187,23.756225114016004
2.6399999999999997,0.08808808808808809,-19.438561436917354,2.866802795010987,21.58416189539722,35.497407803837845,6.949590903520472,-14.453719133073278,-30.424396643014337,-22.802270166516685,-2.5052976551226904,23.758674505892635
2.67,0.0890890890890891,-19.442361664660435,2.867706272064938,21.587698847395846,35.4987952199794,6.9461839243348615,-14.451832471204478,-30.42362305386984,-22.799675293984468,-2.5116403509735763,23.761141439932565
2.6999999999999997,0.09009009009009009,-19.446192440938844,2.8686100958086618,21.59124803195646,35.50015651737996,6.942714696711114,-14.449901306601266,-30.42282115539475,-22.797042208150213,-2.518005481432535,23.76362611967622
2.73,0.09109109109109109,-19.45005370568909,2.8695140277828566,21.594808849370907,35.501491316827874,6.939182589593608,-14.447925212175614,-30.421990988904692,-22.79437139399476,-2.524391362887473,23.766128749091195
2.76,0.0920920920920921,-19.453945396204336,2.870417830177638,21.59838069108042,35.50279924661069,6.935586968372777,-14.445903757518584,-30.42113259549617,-22.79166335042417,-2.5307962999615743,23.768649532378117
2.79,0.09309309309309309,-19.457867447151454,2.8713212660679477,21.601962939997303,35.50407994278242,6.931927195262923,-14.443836509075515,-30.420246015999695,-22.78891859013999,-2.5372185864971506,23.77118867376802
2.82,0.0940940940940941,-19.461819790589306,2.872224099652892,21.605554970841936,35.505333049421424,6.92820262970188,-14.44172303033431,-30.419331290931964,-22.786137639487976,-2.543656506570743,23.773746377310978
2.85,0.09509509509509509,-19.46580235598818,2.8731260964985346,21.609156150494563,35.50655821887873,6.924412628773324,-14.439562882027428,-30.418388460447186,-22.783321038285216,-2.5501083355380985,23.77632284665577
2.88,0.0960960960960961,-19.46981507025034,2.874027023783653,21.612765838361355,35.507755112016106,6.920556547652572,-14.437355622348148,-30.417417564287536,-22.780469339625657,-2.5565723411075516,23.778918284820364
2.9099999999999997,0.0970970970970971,-19.47385785773162,2.874926650547946,21.61638338675409,35.508923398433616,6.916633740076668,-14.435100807181751,-30.416418641732825,-22.77758310966406,-2.563046784440236,23.78153289395299
2.94,0.0980980980980981,-19.477930640264017,2.8758247479421675,21.620008141282867,35.51006275668617,6.912643558839625,-14.432797990352205,-30.415391731549434,-22.7746629273785,-2.569529921275456,23.784166875083606
2.9699999999999998,0.0990990990990991,-19.48203333717924,2.8767210894796524,21.623639441261087,35.511172874488764,6.908585356313622,-14.430446723885007,-30.414336871938556,-22.771709384311567,-2.5760200030794658,23.786820427865532
3.0,0.10010010010010009,-19.486165865333117,2.8776154512886762,21.62727662012206,35.51225344891004,6.904458484997026,-14.428046558286812,-30.413254100483794,-22.76872308429051,-2.5825152782157983,23.789493750307052
3.03,0.1011011011011011,-19.490328139130845,2.8785076123650946,21.630919005846387,35.51330418655381,6.9002622980900545,-14.425597042842504,-30.412143454098207,-22.765704643126575,-2.5890139931352323,23.792187038492834
3.06,0.1021021021021021,-19.494520070552987,2.8793973548246905,21.634565921399375,35.51432480372837,6.895996150098919,-14.423097725930358,-30.411004968970833,-22.762654688293917,-2.595514393583384,23.794900486294942
3.09,0.1031031031031031,-19.49874156918218,2.8802844641546534,21.638216685177625,35.5153150266032,6.891659397469268,-14.420548155355956,-30.409838680512774,-22.759573858588467,-2.6020147258238566,23.79763428507331
3.12,0.1041041041041041,-19.502992542230498,2.881168729463615,21.64187061146393,35.51627459135296,6.887251399249743,-14.417947878705526,-30.4086446233029,-22.756462803767217,-2.608513237874808,23.800388623365528
3.15,0.10510510510510511,-19.507272894567375,2.8820499437296543,21.645527010889584,35.517203244288574,6.8827715177864475,-14.415296443719361,-30.407422831033262,-22.75332218416846,-2.6150081807567513,23.803163686565778
3.1799999999999997,0.1061061061061061,-19.51158252874808,2.882927904045697,21.649185190903218,35.51810074197515,6.878219119449111,-14.412593398685983,-30.40617333645425,-22.750152670313554,-2.6214978097493353,23.805959656592854
3.21,0.10710710710710711,-19.515921345042628,2.883802411861725,21.652844456245173,35.51896685133673,6.873593575389691,-14.409838292857724,-30.404896171319614,-22.746954942490827,-2.627980385654832,23.808776711547136
3.2399999999999998,0.10810810810810811,-19.520289241465143,2.8846732732232234,21.656504109426514,35.51980134974776,6.868894262334159,-14.407030676888374,-30.403591366331398,-22.743729690322347,-2.634454176066003,23.81161502535644
3.27,0.1091091091091091,-19.524686113803526,2.8855402990052967,21.660163451211677,35.52060402511116,6.86412056340815,-14.40417010329353,-30.40225895108486,-22.74047761231427,-2.640917456635999,23.814474767410722
3.3,0.11011011011011011,-19.529111855649443,2.88640330514189,21.663821781103795,35.52137467592309,6.859271868997151,-14.401256126934314,-30.40089895401349,-22.73719941539155,-2.6473685123479336,23.817356102185624
3.33,0.1111111111111111,-19.53356635842855,2.8872621128495726,21.667478397831704,35.52211311132431,6.854347577641827,-14.398288305525037,-30.39951140233416,-22.733895814417895,-2.653805638781741,23.82025918885479
3.36,0.11211211211211211,-19.538049511430906,2.888116548845339,21.67113259983766,35.5228191511383,6.849347096969058,-14.395266200165459,-30.398096321992547,-22.730567531701773,-2.6602271433759537,23.8231841808911
3.3899999999999997,0.11311311311311312,-19.5425612018415,2.8889664455579114,21.674783685764762,35.523492625896154,6.844269844659204,-14.392189375898184,-30.396653737608855,-22.727215296489465,-2.666631346682009,23.826131225656802
3.42,0.11411411411411411,-19.5471013147709,2.889811641332029,21.67843095494313,35.52413337684839,6.839115249450019,-14.38905740229177,-30.39518367242395,-22.72383984444609,-2.673016583608736,23.82910046398269
3.4499999999999997,0.11511511511511512,-19.551669733285877,2.8906519806252478,21.68207370787384,35.524741255963825,6.833882752177635,-14.385869854050062,-30.39368614824601,-22.720441917125594,-2.6793812046546766,23.832092029736486
3.48,0.11611611611611611,-19.55626633844008,2.8914873141967705,21.685711246709648,35.52531612591571,6.8285718068548675,-14.382626311648233,-30.392161185397722,-22.717022261430767,-2.6857235771259296,23.835106049380542
3.51,0.11711711711711711,-19.56089100930459,2.8923174992878695,21.689342875731615,35.525857860055325,6.823181881787098,-14.379326361995991,-30.390608802664158,-22.7135816290643,-2.6920420863372523,23.838142641519187
3.54,0.11811811811811812,-19.565543622998433,2.8931423997934744,21.692967901820637,35.5263663423733,6.8177124607258355,-14.37596959912834,-30.38902901724141,-22.710120775971998,-2.698335136794183,23.841201916435917
3.57,0.11911911911911911,-19.570224054718878,2.893961886424528,21.69658563492302,35.526841467448904,6.8121630440599805,-14.372555624924235,-30.38742184468605,-22.70664046177924,-2.704601153354018,23.844283975620787
3.5999999999999996,0.12012012012012012,-19.574932177771608,2.894775836860738,21.70019538850922,35.527283140387624,6.806533150044714,-14.369084049853441,-30.385787298865502,-22.7031414492218,-2.710838582363526,23.84738891128838
3.63,0.12112112112112113,-19.579667863600644,2.8955841358933783,21.703796480024867,35.52769127674736,6.800822316067788,-14.365554493751796,-30.38412539190943,-22.69962450357216,-2.7170458927713503,23.85051680588678
3.6599999999999997,0.12212212212212212,-19.58443098181801,2.8963866755578236,21.707388231333326,35.528065802453575,6.795030099952891,-14.361966586625037,-30.382436134162198,-22.696090392062484,-2.7232215772131294,23.853667731598037
3.69,0.12312312312312312,-19.58922140023312,2.8971833552555313,21.710969969148913,35.52840665370377,6.78915608129961,-14.358319969481283,-30.380719534136524,-22.69253988330534,-2.7293641530674417,23.856841749830682
3.7199999999999998,0.12412412412412413,-19.59403898488185,2.897974081865208,21.714541025460107,35.52871377686169,6.783199862859364,-14.354614295192132,-30.378975598468344,-22.688973746713383,-2.735472163480762,23.860038910704898
3.75,0.12512512512512514,-19.598883600055228,2.898758769842939,21.71810073794201,35.52898712834167,6.777161071946533,-14.350849229382296,-30.377204331873035,-22.685392751919085,-2.7415441783597188,23.863259252531012
3.78,0.12612612612612611,-19.6037551083278,2.899537341311082,21.721648450357385,35.52922667448351,6.77103936188382,-14.347024451347563,-30.37540573710304,-22.681797668195678,-2.747578795329028,23.86650280128211
3.81,0.12712712712712712,-19.608653370585564,2.9003097261357604,21.72518351294567,35.52943239141842,6.764834413480736,-14.343139655000764,-30.373579814906968,-22.678189263880423,-2.7535746406535804,23.869769570061514
3.84,0.12812812812812813,-19.613578246053503,2.9010758619928243,21.728705282799368,35.52960426492634,6.758545936543874,-14.339194549845342,-30.371726563990244,-22.67456830580132,-2.759530370123271,23.873059558566073
3.8699999999999997,0.12912912912912913,-19.618529592322677,2.901835694422179,21.732213124227293,35.529742290285284,6.752173671417461,-14.335188861975952,-30.369845980977413,-22.67093555870834,-2.7654446698992587,23.876372752546217
3.9,0.13013013013013014,-19.62350726537685,2.9025891768704093,21.735706409104196,35.529846472113014,6.74571739055247,-14.331122335105427,-30.367938060376122,-22.66729178471024,-2.7713162573204566,23.8797091232638
3.9299999999999997,0.13113113113113112,-19.628511119618693,2.903336270721664,21.73918451720629,35.529916824201656,6.739176900102345,-14.326994731617267,-30.36600279454289,-22.663637742718027,-2.7771438816691694,23.883068626948887
3.96,0.13213213213213212,-19.633541007895452,2.9040769453167945,21.742646836532348,35.52995336934567,6.732552041543157,-14.322805833642711,-30.36404017365069,-22.659974187896047,-2.782926324894908,23.88645120425664
3.9899999999999998,0.13313313313313313,-19.63859678152417,2.9048111779607693,21.746092763609983,35.529956139163716,6.725842693315803,-14.318555444161237,-30.362050185658454,-22.65630187112172,-2.788662402295524,23.88985677972564
4.02,0.13413413413413414,-19.6436782903164,2.9055389539184215,21.74952170378684,35.5299251739149,6.719048772487587,-14.314243388123217,-30.36003281628252,-22.652621538454834,-2.794350963154926,23.893285261238955
4.05,0.13513513513513514,-19.648785382602412,2.9062602663986112,21.75293307150647,35.52986052230987,6.712170236430264,-14.309869513593254,-30.35798804897011,-22.64893393061731,-2.7999908913367597,23.896736539489435
4.08,0.13613613613613612,-19.653917905254907,2.9069751165269158,21.756326290568666,35.529762241317314,6.705207084511408,-14.305433692912581,-30.355915864874884,-22.645239782484328,-2.805581105833543,23.900210487450735
4.109999999999999,0.13713713713713713,-19.659075703712222,2.907683513306987,21.759700794374158,35.52963039596629,6.698159359795649,-14.300935823878659,-30.35381624283461,-22.641539822587617,-2.8111205612708714,23.90370695985569
