t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
0.6,0.02002002002002002,22.016974061459294,-16.989483723599243,16.81780655638568,-39.42626579697666,6.420249943762367,19.022658316337054,10.123070901694383,-43.494697303098654,7.2954365234642555,-38.0255621222307,26.941539560104097,-20.462933652764974,-3.661745322265762,26.998701738644066,-33.321485726009215,33.95986546527264,-0.3858796010676466,29.42651292253794,8.672406150851742,-36.350847897714516,-38.695056480371605,32.57327573136805,-0.9009257686876194,-40.745270781300455,-5.76185826150895,29.293325555936356,19.30447237353449,18.238331187044682,-20.58345140305664,13.867676353401249,20.17980421852145
0.63,0.02102102102102102,22.017625884171984,-16.990650217630748,16.820405962027348,-39.42859355302865,6.419066663184904,19.02424344413764,10.12489131325807,-43.49734225521584,7.294725745114751,-38.02725774887844,26.943346189089915,-20.463406152139658,-3.662151074032162,26.99959639667027,-33.32416017624237,33.96274841488444,-0.38443995257584096,29.428604627549284,8.672517441461926,-36.354113176554925,-38.69601419714275,32.57305049353472,-0.9012256525341358,-40.748671204048904,-5.761053940627716,29.294843211286334,19.30387796608492,18.239887187701857,-20.58291043069874,13.869058344764204,20.180144166095467
0.6599999999999999,0.022022022022022022,22.018246597358026,-16.991821050412394,16.82309321696608,-39.43091873338272,6.417805863390788,19.025849153089162,10.126775755802845,-43.499990202360934,7.293952962444778,-38.02893034487872,26.945161759202207,-20.463841156258827,-3.6625686432959403,27.000454859185407,-33.32687159133259,33.96567415904957,-0.38292688254612384,29.43071602740463,8.672609952513461,-36.35743634156563,-38.696902068748955,32.572714516518175,-0.9015352289930985,-40.752114375455164,-5.760194776616315,29.29635253947397,19.30319422879078,18.241465960466424,-20.582279688699415,13.870467723304133,20.180439529253533
0.69,0.023023023023023025,22.01883631309142,-16.99299596785829,16.82586944451338,-39.4332412420429,6.416467577777134,19.02747518407083,10.128724608919466,-43.502641368885904,7.293117639235588,-38.03058048357157,26.946986145694453,-20.46423857071631,-3.6629983529363948,27.001277071900276,-33.329620305266324,33.96864269862443,-0.38134033687394614,29.432847484231413,8.672683834718223,-36.360817835788644,-38.697719809790875,32.57226741270825,-0.9018541999655606,-40.755599694520086,-5.759281167449796,29.297854017995796,19.302420788180807,18.243067464838383,-20.58155900575922,13.871904384513478,20.18068999007965
0.72,0.024024024024024024,22.019395134998465,-16.994174718928456,16.82873582276807,-39.43556097722183,6.4150518355322115,19.02912126642607,10.130738266917888,-43.50529599106118,7.29221922828926,-38.032208732129696,26.948819215891795,-20.464598284145747,-3.663440534740291,27.00206297633252,-33.332406656854715,33.97165402974242,-0.3796802578963143,29.4349993732657,8.67273923976101,-36.36425811342262,-38.6984671165162,32.57170876779557,-0.9021822555192687,-40.759126543294244,-5.758313528371998,29.299348148106112,19.301557244342344,18.24469166320694,-20.580748198272932,13.873368210919084,20.180895203747177
0.75,0.025025025025025023,22.019923158466614,-16.995357055592358,16.831693585180368,-39.43787783126655,6.413558661985084,19.030787117936093,10.132817138964164,-43.507954317154066,7.291257171145598,-38.03381565165556,26.950660829143178,-20.464920168170348,-3.6638955293012603,27.002812509833202,-33.335230989738946,33.974708143810105,-0.377946584675882,29.43717208287922,8.672776320278118,-36.36775763989628,-38.69914366683252,32.571038140842475,-0.902519073822487,-40.762694286889776,-5.757292292352768,29.300835455384007,19.300603170983152,18.246338520686315,-20.57984707031485,13.874859071835504,20.181054797977605
0.78,0.026026026026026026,22.020420470855736,-16.99654273279219,16.83474402113489,-39.44019169058181,6.411988078986303,19.03247244479311,10.134961649218265,-43.5106166075066,7.290230897789558,-38.035401797273444,26.952510836777236,-20.46520407734881,-3.664363685917343,27.003525605616222,-33.33809365239308,33.977805027503116,-0.3761392533055078,29.439366014603344,8.672795229831404,-36.37131689194238,-38.699749120342084,32.57025506438017,-0.9028643210774807,-40.76630227350391,-5.756217910563321,29.302316490322525,19.29955811551101,18.2480080049458,-20.57885541363459,13.876376823104641,20.181168372476357
0.8099999999999999,0.02702702702702703,22.02088715171198,-16.99773150840588,16.837888476550646,-39.4425024355511,6.410340105320754,19.03417694157346,10.137172236972368,-43.51328313461245,7.289139826349435,-38.036967718216204,26.954369082062176,-20.465449849117427,-3.6648453624867074,27.004202192790594,-33.340994998124174,33.980944662762,-0.3742581972337092,29.441581583149755,8.672796122877756,-36.3749363576721,-38.70028311839886,32.569359044533314,-0.9032176514539408,-40.76994983445469,-5.755090852869481,29.303791828940255,19.2984215991322,18.249700086034032,-20.577773007663534,13.87792130682149,20.181235498345185
0.84,0.028028028028028028,22.021323272984443,-16.998923143209826,16.841128354495783,-39.44480994045518,6.408614757153792,19.035900291210787,10.13944935678906,-43.515954183192406,7.287983362786109,-38.03851395790654,26.95623540016992,-20.465657303728463,-3.6653409254015634,27.00484219639557,-33.343935385069734,33.98412702678806,-0.3723033476114645,29.443819216427396,8.672779154733858,-36.37861653664979,-38.70074528418863,32.56834956117345,-0.9035787070226493,-40.773636284229475,-5.7539116083425546,29.305262073415705,19.29719311697001,18.25141473619747,-20.576599619532395,13.87949235104574,20.18125571747066
0.87,0.029029029029029027,22.021728899244817,-17.00011740084126,16.844465115814803,-39.4471140733883,6.406812048511895,19.037642164969554,10.14179347863893,-43.51863005026798,7.286760900573641,-38.04004105403254,26.958109618144775,-20.465826244184953,-3.6658507494403216,27.005445537438572,-33.34691517619236,33.98735209203929,-0.37027463366083624,29.44607935555545,8.67274448153615,-36.38235793996787,-38.70113522283271,32.567226068102734,-0.9039471176897005,-40.77736092054674,-5.7526806857875235,29.306727852744814,19.295872138204615,18.253151929692986,-20.575335004100115,13.881089769499004,20.181228541888327
0.8999999999999999,0.03003003003003003,22.02210408791028,-17.001314047760285,16.847900279765575,-39.44941469617197,6.404931991799101,19.039402222419067,10.144205088036932,-43.521311045232565,7.285471820371587,-38.04154953861735,26.959991554876876,-20.465956456171956,-3.6663752176580386,27.00601213293596,-33.349934739271575,33.99061982622639,-0.36817198306590776,29.448362454871923,8.672692260195872,-36.38616109032181,-38.70145252151608,32.565987993269665,-0.9043225011316095,-40.78112302443182,-5.751398614288238,29.30818982342193,19.294458106235666,18.254911642594575,-20.57397890399458,13.882713361247411,20.181153453122107
0.9299999999999999,0.031031031031031032,22.0224488894698,-17.002512853211506,16.85143542466335,-39.45171166426636,6.402974598350581,19.041180111408277,10.14668468617688,-43.523997489919644,7.284115489689449,-38.04303993808264,26.961881021080686,-20.466047707984476,-3.6669147212752113,27.0065418959566,-33.35299444689272,33.99393019230904,-0.3659953223865435,29.450668981937447,8.672622648349073,-36.39002652208498,-38.7016967496407,32.56463473901856,-0.9047044627316563,-40.78492186030706,-5.750065943769248,29.309648670144618,19.292950438869124,18.256693852594115,-20.57253104966554,13.884362910369358,20.181029901498476
0.96,0.03203203203203203,22.022763347714093,-17.003713589185207,16.855072188528688,-39.454004826679295,6.400939879024748,19.042975468041632,10.149232790063362,-43.52668971866739,7.282691262543703,-38.044512773305776,26.96377781927882,-20.46609975045217,-3.6674696595649854,27.00703473566821,-33.35609467643295,33.99728314849219,-0.3637445774954987,29.452999417533952,8.672535804301464,-36.39395478138322,-38.70186745900492,32.56316568237466,-0.9050925955178305,-40.78875667609696,-5.748683245573863,29.31110510654261,19.291348528529888,18.258498538796186,-20.57099115945023,13.886038185608129,20.180857305435108
0.99,0.03303303303303303,22.023047499969454,-17.004916030378073,16.858812269735893,-39.45629402587285,6.398827844835369,19.044787916656222,10.15184993264036,-43.529388078379036,7.281198479107957,-38.04596855967036,26.96568174379147,-20.466112316860997,-3.6680404397388604,27.007490557386465,-33.359235810044154,34.00067864822263,-0.36141967403941877,29.45535425565771,8.672431886968,-36.39794642616885,-38.701964184009846,32.56158017536705,-0.9054864801027592,-40.79262670334892,-5.747251113058015,29.312559875931278,19.28965174250197,18.260325681506878,-20.569358939652172,13.887738940009179,20.18063505070356
1.02,0.03403403403403403,22.023301377335667,-17.006119954153384,16.862657427658288,-39.4585790976676,6.396638507625198,19.04661706980054,10.154536662915742,-43.53209292857826,7.27963646535681,-38.04740780711003,26.96759258073165,-20.466085122872045,-3.668627476830975,27.00790926262688,-33.362418234632784,34.004116640185565,-0.35902053792427885,29.457734003506353,8.672311055807054,-36.402002026293935,-38.70198644189372,32.55987754539146,-0.9058856846260176,-40.79653115737002,-5.7457701621994275,29.314013752089934,19.287859423198014,18.26217526201663,-20.567634084633728,13.88946491054181,20.18036248966574
1.05,0.035035035035035036,22.023525004928253,-17.007325140500647,16.86660948330629,-39.46085987114446,6.3943718807827326,19.048462528215108,10.157293546080789,-43.53480464145891,7.278004532704098,-38.048831020145194,26.96951010800661,-20.466017866437717,-3.669231193581077,27.00829074915938,-33.36564234183656,34.00759706830122,-0.3565470958258256,29.460139181459386,8.672173470749053,-36.406122163582566,-38.70193373299536,32.55805709561549,-0.9062897646992405,-40.800469237380455,-5.744241032221572,29.315467540065296,19.285970888460117,18.26404726237704,-20.565816276922984,13.891215817705023,20.180038940483808
1.08,0.036036036036036036,22.02371840212528,-17.008531371994625,16.870670319953952,-39.463136168544175,6.392027980003714,19.050323880815355,10.160121163623844,-43.537523601928164,7.276301977636268,-38.05023869791256,26.97143409532561,-20.46591022771551,-3.669852020316285,27.008634911065567,-33.36890852799793,34.011119871721355,-0.3539992757255871,29.462570323051686,8.672019292119456,-36.41030743190179,-38.7018055410477,32.5561181054287,-0.9066982633544692,-40.80444012668416,-5.742664386231813,29.316922077000402,19.283985431893964,18.265941665171717,-20.563905187335617,13.892991365117306,20.179663686303343
1.1099999999999999,0.037037037037037035,22.023881582818934,-17.00973843375371,16.87484188374916,-39.4654078051645,6.389606824099082,19.052200704677016,10.163020113437097,-43.540250207642266,7.274528081341736,-38.05163133418716,26.97336430421436,-20.465761868979666,-3.670490394831767,27.00894163879867,-33.37221719413423,34.01468498482552,-0.35137700747302214,29.465027974939492,8.67184868055591,-36.41455843723095,-38.70160133350281,32.554059830940346,-0.907110710996188,-40.808442992857096,-5.741040911873128,29.31837823298934,19.281902323238523,18.26785845328113,-20.561900475112374,13.894791239090127,20.17923597440955
1.14,0.03803803803803804,22.02401455567214,-17.010946113397612,16.87912618430236,-39.46767458925503,6.3871084358511165,19.05409256502444,10.165991009915475,-43.54298486903394,7.272682109337169,-38.05300941739665,26.97530048803638,-20.465572434530948,-3.6711467622704617,27.009210819246086,-33.3755687459045,34.0182923372169,-0.3486802233743789,29.467512696858336,8.671661796919453,-36.418875797729,-38.7013205618894,32.55188150552764,-0.9075266253575207,-40.81247698795373,-5.739371321988675,29.319836911957964,19.279720808773533,18.269797609641543,-20.55980178807291,13.896615108184932,20.178755015356415
1.17,0.03903903903903904,22.02411732438043,-17.012154201004275,16.88352529524819,-39.46993632190973,6.38453284291957,19.05599901522217,10.169034484046513,-43.54572800933042,7.270763311091746,-38.05437343062778,26.977242392021502,-20.465341550604876,-3.6718215750019945,27.009442335794514,-33.37896359357289,34.02194185371749,-0.34590885880883027,29.47002506157237,8.671458802199643,-36.42326014379946,-38.70096266220434,32.54958234043763,-0.9079455114610787,-40.816541248732285,-5.7376563552984745,29.321299052570982,19.277440111767252,18.271759116998087,-20.55760876278674,13.89846262275343,20.178219982068764
1.2,0.04004004004004004,22.024189887939315,-17.013362489066044,16.888041354773886,-39.47219279695721,6.381880078799619,19.057919596770155,10.172151183490048,-43.54848006456106,7.2687709196505805,-38.05572385162451,26.979189753301835,-20.465068825278728,-3.672515292500937,27.00963606839765,-33.382402151968535,34.02563345436241,-0.34306285287244526,29.472565654814474,8.671239857413402,-36.427712118152606,-38.700527055339414,32.547161525446015,-0.9083668615849673,-40.82063489689916,-5.735896777087356,29.322765629165513,19.275059432967005,18.27374295765201,-20.555321024762048,13.900333414460983,20.177630008917244
1.23,0.04104104104104104,22.024232240917378,-17.014570772444966,16.89267656610792,-39.47444380084878,6.379150183833512,19.05985383930305,10.175341772646462,-43.55124148355333,7.266704151258614,-38.0570611527779,26.98114230095534,-20.464753848377665,-3.6732283812245785,27.00979189364633,-33.38588484044188,34.02936705439295,-0.3401421490505438,29.475135075216585,8.6710051234975,-36.43223237586439,-38.70001314754488,32.54461822957627,-0.9087901552344765,-40.82475703937307,-5.734093379903276,29.324237652711428,19.272577951135236,18.275749113202245,-20.552938188653265,13.90222709579294,20.17698419076637
1.26,0.04204204204204204,22.024244373735367,-17.015778848327226,16.897433197961696,-39.47668911254431,6.376343206277815,19.061801260593942,10.178606932712157,-43.554012727915925,7.2645622049864285,-38.058385801107136,26.983099756057346,-20.464396191380395,-3.673961314490386,27.00990968484113,-33.38941208281739,34.03314256424813,-0.3371466959189658,29.477733934229523,8.670754761194454,-36.43682158443157,-38.69942033093125,32.54195160188291,-0.909214859120002,-40.82890676856938,-5.7322469842650206,29.32571617179856,19.269994823633862,18.277777564281386,-20.55045985848821,13.904143259543744,20.176281581995852
1.29,0.043043043043043044,22.024226272951484,-17.016986516176665,16.902313584916566,-39.47892850339588,6.373459203428192,19.06376136656305,10.18194736172083,-43.556794272007764,7.262344262359587,-38.059698258231826,26.98506183174016,-20.46399540732475,-3.6747145723533423,27.009989312067344,-33.39298430734247,34.03695988955429,-0.3340764478747639,29.480362856031775,8.670488930931736,-36.441480423822625,-38.69874798401087,32.5391607723026,-0.9096404271417574,-40.833083162705115,-5.73035843937822,29.327202273650933,19.267309187059887,18.27982829028625,-20.547885627915775,13.906081478288709,20.175521195495577
1.3199999999999998,0.044044044044044044,22.02417792155312,-17.018193577687335,16.90732012774781,-39.481161737029424,6.370498242803667,19.06573365129175,10.185363774569085,-43.559586602891414,7.26004948699329,-38.06099898033502,26.987028233261057,-20.463551030713635,-3.675488641483359,27.010030642272245,-33.39660194663276,34.04081893111232,-0.3309313658968018,29.483022477426427,8.670207792694097,-36.446209586523665,-38.69799547228098,32.53624485257746,-0.910066300381859,-40.83728528612504,-5.728428623858521,29.328697085168077,19.264520157935394,18.28190126910319,-20.545215080475053,13.90804130383836,20.174702001634664
1.3499999999999999,0.04504504504504504,22.024099299255294,-17.019399836735058,16.91245529367661,-39.48338856922428,6.367460403392328,19.0677175970425,10.188856903024751,-43.5623902202694,7.257677024234291,-38.06228841811685,26.98899865807878,-20.463062577421862,-3.676284015042976,27.01003353934461,-33.40026543761337,34.04471958488204,-0.32771141833670586,29.485713447725626,8.66991150588885,-36.45100977757888,-38.69716214884981,32.53320293725458,-0.9104919071043787,-40.841512189649364,-5.726458446460666,29.33020177399345,19.261626833455093,18.283996476828364,-20.54244778988694,13.910022266675279,20.173822927205258
1.38,0.04604604604604605,22.023990382805984,-17.020605099327963,16.917721616540256,-39.48560874779077,6.364345776960433,19.06971267428507,10.192427495716288,-43.565205636401856,7.2552260008122476,-38.06356701673848,26.990972795938823,-20.462529544604322,-3.6771011925655666,27.009997864196393,-33.403975221456385,34.048661741963144,-0.3244165817405803,29.488436428621778,8.66960022920396,-36.45588171462474,-38.69624735510762,32.53003410476659,-0.9109166627639815,-40.84576291094346,-5.724448846812099,29.331717549609916,19.258628292294826,18.286113887483214,-20.539583320369204,13.912023875373432,20.172882854341825
1.41,0.04704704704704705,22.023851146298643,-17.021809173555944,16.92312169687012,-39.48782201244588,6.361154469426875,19.071718341729724,10.19607631810146,-43.56803337600381,7.252695524502863,-38.06483521575616,26.992950328967623,-20.461951410606076,-3.677940679834275,27.009923474846467,-33.40773174351423,34.052645288572215,-0.32104684170184644,29.491192094044735,8.66927412045876,-36.46082612791716,-38.69525042144428,32.526737418597904,-0.9113399700237765,-40.85003647491,-5.722400796149661,29.33324566446215,19.25552359548451,18.28825347272546,-20.536621226976123,13.914045615999997,20.171880619416868
1.44,0.04804804804804805,22.023681561492065,-17.023011869539065,16.92865820186619,-39.49002809468712,6.357886602304921,19.073734046367747,10.199804152413453,-43.570873976120296,7.250084683805428,-38.06609344904505,26.99493093177587,-20.461327634874955,-3.678802988761933,27.00981022650638,-33.41153545324902,34.05667010601506,-0.31760219374551507,29.49398113000417,8.668933336447113,-36.465843760350964,-38.69417066801539,32.523311928541645,-0.9117612187830267,-40.85433189410394,-5.720315298057748,29.334787415105808,19.25231178734915,18.290415201555902,-20.533561055963755,13.916086951499771,20.170815011914257
