t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
8.129999999999999,0.27127127127127126,8.43204701314903,-32.032521123966404,-13.099000273253266,5.9043592303881836,-7.9248176841257765,1.1117539012402902,-36.236760763157825,-26.092532906181418,-25.234877615967203,23.20805670685163,-6.352736813953899,-0.4391005378542269,18.485129052580664,15.598390837151806,13.813845100841892,19.41675400029123,26.192995782201088,20.329349731563397,-19.193356470997642,15.795822614983447
8.16,0.27227227227227224,8.420583151018878,-32.03368059810775,-13.087487518138122,5.905669652817276,-7.917108129562198,1.0984614496785128,-36.23880410496488,-26.091989697220125,-25.233171017187495,23.21792518630568,-6.348930338159484,-0.4392776275973763,18.48514371170407,15.601396586077817,13.813138653283081,19.411442105458576,26.188382810975654,20.3181686709574,-19.18671835706342,15.799655191508895
8.19,0.2732732732732733,8.40906903432098,-32.03480709848143,-13.076087887224846,5.906942593866177,-7.909255772632195,1.0851763241460994,-36.240921554971884,-26.091401110952248,-25.23150426736674,23.227810672611493,-6.345207853305287,-0.43939096634976166,18.485159921511382,15.604434057128701,13.812395276426106,19.406189500897018,26.183710211532908,20.306973448621378,-19.180054925733884,15.803570177741028
8.219999999999999,0.27427427427427425,8.397505115502746,-32.035900303865255,-13.064802833475612,5.9081769100849,-7.9012611056633535,1.071902638953935,-36.24311317617545,-26.09076665352344,-25.22987796815145,23.23771270225281,-6.341571224825789,-0.4394409679811679,18.485176396583054,15.60750455336739,13.811614581035874,19.400995981357966,26.17897863621435,20.295766649100997,-19.173370274546734,15.807570125539224
8.25,0.2752752752752753,8.38589187943985,-32.036959909153005,-13.053633742415252,5.9093714704845715,-7.893124771336296,1.058644498586596,-36.24537899824443,-26.09008583867431,-25.22829274036335,23.247630810056272,-6.338022187564267,-0.43942811317293334,18.485191828337385,15.610609424428207,13.810796185445838,19.395861233662064,26.17418878550472,20.28455082473729,-19.166668518705357,15.811657660731411
8.28,0.27627627627627627,8.374229843166676,-32.03798562599516,-13.042581933129108,5.910525158688685,-7.884847565327443,1.045405993116171,-36.24771901790671,-26.089358189050554,-25.22674922440615,23.25756452809063,-6.334562344276194,-0.4393529486663599,18.485204885840947,15.613750067739185,13.809939716014085,19.390784841802482,26.169341407670267,20.273328488692332,-19.159953784506126,15.815835484227355
8.31,0.2772772772772773,8.362519555555503,-32.038977183429175,-13.031648659323185,5.911636875036975,-7.876430438631825,1.0321911936708483,-36.25013319941808,-26.088583237557867,-25.22524808063874,23.26751338453892,-6.331193164605088,-0.4392160863652535,18.485214216635843,15.61692792975578,13.809044807575763,19.38576629220426,26.164437298303273,20.262102108057373,-19.15323020274048,15.82010637316016
8.34,0.2782782782782783,8.35076159694583,-32.03993432849818,-13.020835110435838,5.912705538632786,-7.867874499546723,1.0190041479582728,-36.2526214751119,-26.087760528759528,-25.223789989715215,23.277476902549722,-6.327915984527551,-0.43901820229529803,18.485218447582245,15.620144507205623,13.808111103890802,19.38080497910426,26.159477299773602,20.250874097070703,-19.146501902097896,15.824473182059284
8.37,0.27927927927927926,8.33895657872524,-32.040856826857315,-13.010142412790831,5.91373008932508,-7.8591810152977315,1.0058488758425284,-36.25518374602765,-26.086889620314263,-25.22237565289221,23.287454599073936,-6.324732006261834,-0.438760035423567,18.485216185714926,15.623401348343947,13.80713825808592,19.37590021001697,26.154462300588225,20.239646810471577,-19.13977300259603,15.828938844058083
8.4,0.2802802802802803,8.327105142863283,-32.04174446336659,-12.999571630782235,5.914709489616513,-7.850351413289802,0.9927293649725826,-36.257819882616296,-26.085970084451542,-25.22100579230447,23.297445983693688,-6.321642298631882,-0.4384423863420706,18.48520601911268,15.62670005421937,13.806125933089907,19.37105121125227,26.149393234659943,20.228422537015497,-19.133047609064338,15.8335063721385
8.43,0.28128128128128127,8.315207961399896,-32.042597042669435,-12.989123768082347,5.915642726489406,-7.841387281966959,0.9796495664591586,-36.26052972552011,-26.085001509481163,-25.219681151209777,23.307450557450288,-6.318647797876673,-0.43806611581980026,18.485186517779834,15.630042279949699,13.805073802061154,19.36625713345235,26.144271080486714,20.21720349317492,-19.12632980470726,15.838178860415114
8.459999999999999,0.2822822822822823,8.303265735889859,-32.04341438975605,-12.978799768864565,5.9165288131417695,-7.832290371265662,0.9666133905962888,-36.26331308642401,-26.083983501333545,-25.218402494204614,23.317467811678227,-6.31574930889256,-0.43763214322828314,18.485156234539254,15.633429736007406,13.803981548806474,19.361517057116295,26.139096860243175,20.205991817047998,-19.11962364477264,15.842959485460193
8.49,0.2832832832832833,8.291279196804833,-32.04419635051071,-12.96860051903392,5.91736679062603,-7.823062592648245,0.9536247026232776,-36.26616974897561,-26.082915685126817,-25.217170607412193,23.327497226852497,-6.312947506894425,-0.4371414448461786,18.485113705936637,15.636864189514466,13.80284886819022,19.35682999808228,26.133871638786168,20.19478956249642,-19.112933150350532,15.8478515076708
8.52,0.28428428428428426,8.279249102894457,-32.04494279224218,-12.958526847458801,5.91815572938352,-7.813706018704468,0.9406873185224578,-36.269099469770474,-26.081797706756376,-25.21598629864464,23.33753827145652,-6.31024293947971,-0.43659505204893956,18.48505745315615,15.640347465546183,13.801675466532739,19.352194912938977,26.128596522576213,20.183598693531753,-19.106262302326726,15.852858272678343
8.549999999999999,0.2852852852852853,8.267176240507995,-32.0456536041965,-12.948579527198202,5.918894730668335,-7.804222882310976,0.927805000847983,-36.272101979399345,-26.08062923450224,-25.214850397541298,23.3475904008782,-6.307636029077779,-0.4359940493900216,18.48498598294782,15.643881448443642,13.80046106199727,19.34761070433947,26.123272658517056,20.17242107896784,-19.099615035514383,15.857983212800137
8.58,0.2862862862862863,8.255061422877946,-32.04632869805133,-12.938759276719656,5.919582927854641,-7.794615575340396,0.9149814545809594,-36.27517698355333,-26.079409960649183,-25.213763755685253,23.35765305634162,-6.305127075765707,-0.4353395725805433,18.48489778856753,15.647468083134374,13.79920538496432,19.34307622619283,26.11790123271555,20.16125848735502,-19.092995232986087,15.863229848531702
8.61,0.2872872872872873,8.242905489366999,-32.04696800839111,-12.929066761103805,5.920219487622122,-7.784886646913863,0.9022203230064786,-36.278324164183424,-26.078139603114273,-25.212727246700318,23.367725663881977,-6.302716260430288,-0.43463280637468776,18.484791350730788,15.651109376460791,13.797908178392708,19.33859028871048,26.112483469164285,20.150112582209907,-19.08640672062735,15.868601790077589
8.64,0.2882882882882883,8.230709304679621,-32.047571493162366,-12.919502593232371,5.920803611014769,-7.775038801192941,0.8895251836085802,-36.281543180710194,-26.0768179070761,-25.211741766330704,23.377807633371457,-6.300403648255062,-0.433874982368479,18.484665138581924,15.654807398515855,13.796569198166376,19.334151663286345,26.107020628349527,20.138984917552538,-19.079853261931188,15.87410273891742
8.67,0.28928928928928926,8.218473758039517,-32.04813913410838,-12.910067334957057,5.921334534368879,-7.765074894709279,0.8768995439798233,-36.28483367127963,-26.075444646599777,-25.210808232505705,23.387898357603646,-6.29818919251026,-0.43306737671986767,18.48451761068079,15.658564283985417,13.795188213426192,19.32975908719199,26.10151400578707,20.127876933760753,-19.07333855305184,15.879736489402733
8.7,0.2902902902902903,8.206199762334078,-32.048670937182635,-12.90076149824759,5.921811530106691,-7.754997933232734,0.8643468377429876,-36.288195254060824,-26.07401962625139,-25.209927585391725,23.39799721144417,-6.296072738622846,-0.43221130779831896,18.484347216009542,15.662382233496531,13.793765006885948,19.325411268069857,26.095964930488865,20.116789953749645,-19.066866218134173,15.885506930378934
8.73,0.2912912912912913,8.193888253226891,-32.049166932940196,-12.89158554631789,5.922233907392764,-7.744811068181237,0.8518704204834348,-36.291627528581344,-26.072542682695477,-25.20910078743386,23.408103551055213,-6.294054028503338,-0.43130813377230676,18.484152395002557,15.66626351497095,13.792299375131812,19.321106888209826,26.090374763363258,20.105725179482025,-19.0604398049334,15.891418046825342
8.76,0.2922922922922923,8.181540188239232,-32.0496271769065,-12.88253989472991,5.9226010126508255,-7.734517592578292,0.8394735656918159,-36.29513007709593,-26.071013686268884,-25.208328823389294,23.41821671320146,-6.292132705105679,-0.4303592501432834,18.48393158060309,15.670210464982866,13.790791128904548,19.316844608596426,26.08474489555187,20.09468368881398,-19.05406278073812,15.897473921504792
8.79,0.2932932932932933,8.169156545801412,-32.05005174992272,-12.87362491247535,5.922912229939507,-7.724120936566637,0.827159460718112,-36.2987024659843,-26.06943254252411,-25.20761270035451,23.42833601464505,-6.290308317196239,-0.4293660872348127,18.483683199350857,15.674225490119829,13.78924009336383,19.312623072715972,26.079076746706242,20.08366643267786,-19.047738528607752,15.903678736612768
8.82,0.29429429429429427,8.156738324274714,-32.05044075846717,-12.864840923035953,5.923166981186049,-7.7136246624893055,0.8149312027393922,-36.30234424717375,-26.06779919373529,-25.20695344778833,23.438460751636963,-6.2885803243079375,-0.4283301076456224,18.483405672505217,15.678311068345542,13.787646108334041,19.308440910114953,26.0733717632074,20.072674232603323,-19.041470343933483,15.910036775414246
8.85,0.2952952952952953,8.144286540944584,-32.05079433495179,-12.85618820542359,5.923364726277764,-7.703032459552006,0.8027917947451685,-36.30605495958241,-26.06611362035983,-25.206352117532457,23.44859019951222,-6.2869481018555495,-0.42725280367535795,18.483097417209382,15.682469750363058,13.786009028530982,19.304296739702895,26.067631416331754,20.061707778575588,-19.035261431330103,15.916552423854698
8.879999999999999,0.2962962962962963,8.131802230985612,-32.05111263799326,-12.847666995201788,5.9235049630117285,-7.692348138083416,0.7907441415457703,-36.30983413057896,-26.06437584244866,-25.205809783831075,23.45872361239621,-6.28541094638842,-0.42613569473178853,18.4827568477016,15.686704160976655,13.784328723768962,19.30018917279486,26.061857200366624,20.05076762722866,-19.029114901864016,15.92323017212971
8.91,0.2972972972972973,8.119286446398789,-32.05139585265774,-12.839277485490673,5.92358722690392,-7.681575623412641,0.7787910458107455,-36.31368127745477,-26.062585920998256,-25.205327543350727,23.468860223029225,-6.283968080957125,-0.42498032472814995,18.48238237657998,15.69101700045034,13.782605079147794,19.29611681589049,26.05605063067902,20.039854200370115,-19.023033770620938,15.930074616195604
8.94,0.2982982982982983,8.106740254921418,-32.05164419067851,-12.831019827957693,5.923611090859704,-7.6707189493856065,0.7669352041458697,-36.31759590890451,-26.060743959237527,-25.20490651520143,23.478999242716355,-6.282618660570999,-0.42378825947918375,18.481972416128293,15.695411045860691,13.780837995219274,19.292078273188284,26.05021324174118,20.028967783833018,-19.017020954614868,15.937090459201244
8.969999999999999,0.29929929929929927,8.09416473890998,-32.051857890645685,-12.822894133796648,5.923576164708339,-7.659782251544634,0.7551792032189055,-36.321577526511426,-26.058850103842946,-25.20454784095965,23.489139861409527,-6.281361777723912,-0.42256108410427207,18.481525379710853,15.699889152441306,13.77902738813273,19.288072148835457,26.04434658511664,20.01810852664977,-19.01107927103815,15.944282512818827
9.0,0.3003003003003003,8.081560994196213,-32.05203721816707,-12.814900474697827,5.923482094604885,-7.648769759997768,0.7435255159457484,-36.32562562623351,-26.056904546075426,-25.20425268469331,23.49928124792855,-6.280196467966254,-0.42130040044585526,18.481039683245225,15.704454254915781,13.777173189759347,19.28409704891524,26.03845222741061,20.007276440542128,-19.005211435850644,15.951655698448956
9.03,0.3013013013013013,8.06893012891662,-32.05218246599919,-12.807038883812135,5.923328562303653,-7.637685792006585,0.7319764977500087,-36.329739699886986,-26.054907522832796,-25.204022232988677,23.50942255032775,-6.279121715501662,-0.4200078245110688,18.480513746762394,15.709109368815664,13.775275347794965,19.28015158317502,26.032531748188525,19.996471399721287,-18.999420062704377,15.95921504827261
9.06,0.3023023023023023,8.05627326231555,-32.0522939541474,-12.79930935671222,5.923115284308089,-7.62653474432318,0.7205343829103864,-36.33391923662369,-26.052859317611972,-25.203857694978428,23.519562896414588,-6.278136458787709,-0.41868498394424175,18.47994599606469,15.713857591779332,13.77333382584112,19.276234366500095,26.026586737866776,19.985693140991856,-18.99370766219841,15.966965706119788
9.09,0.3033033033033033,8.04359152352207,-32.05237202993416,-12.791711852353618,5.922842010902729,-7.615321085308841,0.7092012810113605,-36.33816372439897,-26.050760261375363,-25.20376030236972,23.529701394426635,-6.277239596120448,-0.4173335155375674,18.47933486449267,15.718702104827187,13.77134860346416,19.27234402013906,26.020618795579654,19.974941264153713,-18.988076641457162,15.97491292812162
9.12,0.30430430430430433,8.030886050300738,-32.05241706803399,-12.784246294038924,5.922508525073631,-7.604049346868405,0.6979791735137277,-36.342472651426924,-26.048610733316405,-25.203731309470584,23.539837133872894,-6.276429991183432,-0.41595506278688354,18.478678794812893,15.72364617360793,13.769319676232291,19.26847917268808,26.01462952702669,19.964215232696212,-18.982529304024034,15.983062083109502
9.15,0.3053053053053053,8.018157987776561,-32.052429470474095,-12.77691257038794,5.92211464132445,-7.592724116235627,0.6868699104623575,-36.34684550761994,-26.04641116151965,-25.203771993212303,23.54996918654538,-6.275706478542556,-0.4145512734990947,18.4779762412394,15.728693149610015,13.767247055730506,19.26463846084245,26.008620542304563,19.953514374779825,-18.977067850060816,15.991418652721523
9.18,0.3063063063063063,8.00540848713434,-32.05240966659909,-12.769710536316644,5.921660204396059,-7.581350027645871,0.6758752073491724,-36.35128178600949,-26.044162023511294,-25.203883653164834,23.560096607706623,-6.275067869068822,-0.4131237974573302,18.47722567160249,15.733846471331633,13.765130769553343,19.2608205299247,26.00259345372794,19.9428378845014,-18.9716943768422,15.999988231172875
9.209999999999999,0.3073073073073073,7.992638704292816,-32.052358112998434,-12.762640014027674,5.9211450878984175,-7.5699317539332,0.6649966421497979,-36.355780984145376,-26.041863846696582,-25.20406761154166,23.57021843745846,-6.274512955271835,-0.41167428414945684,18.47642556967923,15.73910966540173,13.762970861275527,19.25702403419969,25.99654987364352,19.93218482344037,-18.96641087953356,16.00877652464322
9.24,0.3083083083083083,7.979849798554077,-32.05227529339491,-12.755700794014858,5.920569192864102,-7.558473998089346,0.6542356525525437,-36.36034260547064,-26.03951720868113,-25.204325213189765,23.58033370229726,-6.274040516527586,-0.4102043805650707,18.4755744377009,15.744486347643702,13.76076739040056,19.253247636987695,25.990491412241777,19.921554122484796,-18.96121925223923,16.017789350230128
9.27,0.30930930930930933,7.967042931228828,-32.052161718492464,-12.748892636084069,5.9199324462337035,-7.54698148482221,0.6435935333983832,-36.3649661606694,-26.03712273747373,-25.204657825559547,23.59044141686036,-6.2736493241847775,-0.4087157290655611,18.47467079905341,15.749980224072408,13.758520432287394,19.249490010587454,25.984419675370827,19.91094458393796,-18.95612128930757,16.027032634413594
9.299999999999999,0.3103103103103103,7.954219264238387,-32.05201792578146,-12.742215270392485,5.919234799284011,-7.535458952151354,0.6330714343503755,-36.36965116898495,-26.03468111156891,-25.205066838648825,23.600540585868245,-6.2733381465345985,-0.40720996533129483,18.473713201187337,15.755595091814069,13.756230078055378,19.245749836021762,25.978336262356926,19.900354883908236,-18.95111868687834,16.03651241097249
9.33,0.3113113113113113,7.941379958694394,-32.05184447929955,-12.735668398508032,5.918476226010658,-7.52391114307748,0.6226703578105396,-36.37439715950555,-26.03219305990804,-25.205553664914095,23.61063020626641,-6.273105753629542,-0.40568871638939574,18.472700218755037,15.76133483993752,13.753896434467688,19.242025802618777,25.97224276383614,19.889783574987256,-18.946213044657146,16.0462348182894
9.36,0.3123123123123123,7.928526173457542,-32.051641969345724,-12.7292516944905,5.917656721477637,-7.512342797362112,0.6123911571015463,-36.37920367241507,-26.02965936171847,-25.206119739141354,23.6207092695706,-6.272950921937434,-0.4041535987250064,18.471630456992763,15.767203450183953,13.751519623793548,19.238316607442815,25.966140759601725,19.87922908922407,-18.94140586790128,16.05620609597574
9.389999999999999,0.3133133133133133,7.915659063676919,-32.0514110121456,-12.722964805995508,5.916776300146783,-7.500758643452671,0.6022345349297488,-36.384070260206066,-26.027080846230817,-25.206766518267813,23.630776764418442,-6.272872438817436,-0.40260621647831674,18.47050255536629,15.773204997581006,13.749099783649546,19.234620954588877,25.9600318164718,19.868689741405657,-18.936698569600527,16.066432580744657
9.42,0.31431431431431434,7.902779779311858,-32.05115224946521,-12.716807355402164,5.915834994201065,-7.489163390586745,0.5922010421450484,-36.38899648885227,-26.024458392275037,-25.207495481144836,23.64083167932993,-6.2728691068052935,-0.40104815972902647,18.469315191498893,15.77934365092559,13.74663706682042,19.23093755435557,25.95391748618182,19.85816373265728,-18.93209247283626,16.07692070145434
9.45,0.3153153153153153,7.889889463638625,-32.050866348170935,-12.710778940964914,5.914832851876192,-7.477561721107785,0.5822910768119031,-36.39398193893788,-26.02179292775661,-25.20830812823136,23.650873005678516,-6.272939747695588,-0.39948100286928334,18.468067085400712,15.785623673118256,13.744131641059735,19.227265122311525,25.94779930330639,19.847649154379344,-18.92758881330171,16.087676973239844
9.48,0.3163163163163163,7.8769892517446305,-32.0505539997327,-12.704879137989714,5.913769935815708,-7.465958283022628,0.5725048836044497,-36.39902620674048,-26.019085429014666,-25.2092059812059,23.660899740873738,-6.273083206409195,-0.39790630306550817,18.46675700401865,15.792049421330274,13.741583688870923,19.22360237827069,25.94167878321494,19.837143992540852,-18.923188741965937,16.098707990646854
9.51,0.3173173173173173,7.864080269013358,-32.05021591966759,-12.699107500034264,5.912646321465427,-7.454357682829156,0.562842553537262,-36.40412890526465,-26.016336920064447,-25.210190582484216,23.670910891755405,-6.273298354634511,-0.3963255988088834,18.465383766125694,15.798625346982826,13.738993407269161,19.219948045192304,25.93555742006567,19.826646132353165,-18.918893327863852,16.110020419676285
9.54,0.3183183183183183,7.851163629603691,-32.04985284692089,-12.693463560131727,5.911462095523679,-7.442764478640168,0.5533040240417173,-36.409289665222694,-26.013548471726963,-25.2112634946283,23.680905478198238,-6.273584094231373,-0.3947404085536456,18.463946247568153,15.805355995515761,13.736361007524637,19.21630084802151,25.92943668484216,19.81615336335135,-18.914703560994393,16.121620988644242
9.57,0.31931931931931934,7.838240434927855,-32.04946554318119,-12.687946832036864,5.910217354464438,-7.431183173627117,0.5438890793963345,-36.41450813595909,-26.01072120064918,-25.21242629963133,23.69088253692464,-6.2739393603868745,-0.39315222944169537,18.462443386888527,15.812246005921445,13.733686714887797,19.212659512486994,25.923318023436966,19.805663384914297,-18.91062035530876,16.133516477757794
9.6,0.3203203203203203,7.825311772132803,-32.04905479212645,-12.68255681149324,5.908912203151018,-7.4196182098047885,0.5345973515177902,-36.41978398631472,-26.007856268218454,-25.213680598061718,23.7008411255219,-6.274363124512501,-0.39156253611141084,18.460874191340665,15.819300110017036,13.730970768297164,19.209022763872106,25.917202854786453,19.795173812258476,-18.906644551770498,16.14571370730335
9.629999999999999,0.3213213213213213,7.812378712590465,-32.04862139859732,-12.677292977519654,5.907546753558546,-7.408073962175327,0.5254283211176624,-36.4251169054267,-26.004954879375305,-25.215028008048236,23.71078032665843,-6.274854396872258,-0.38997277958794235,18.459237743312336,15.82652313142635,13.728213420070384,19.205389325776395,25.911092569060944,19.78468218294408,-18.902776921469044,16.158219524341177
9.66,0.32232232232232233,7.799442310402994,-32.048166187694356,-12.67215479371361,5.906121123623975,-7.396554733247281,0.5163813192283038,-36.43050660345928,-26.002018281328837,-25.216470164086704,23.720699252491833,-6.275412228931571,-0.3883843862516641,18.457533207168353,15.833919984240094,13.725414935579192,19.201757918884496,25.90498852591427,19.77418596393595,-18.899018168768293,16.17104078779712
9.69,0.3233233233233233,7.786503600929799,-32.04769000379527,-12.667141709569206,5.904635436242863,-7.385064747942494,0.5074555290996482,-36.435952812260915,-25.999047762179472,-25.218008715647425,23.73059704925958,-6.276035715416882,-0.38679875688088344,18.455759836524983,15.841495671320832,13.722575592908974,19.198127259759726,25.898892052796587,19.76368255926513,-18.895368934471517,16.184184351840923
9.719999999999999,0.32432432432432434,7.773563599343912,-32.047193709488546,-12.662253161806445,5.903089818432636,-7.3736081489008765,0.4986499884672212,-36.4414552859422,-25.99604464945369,-25.219645325561107,23.740472902040572,-6.276723996075978,-0.3852172657643484,18.453916981963182,15.849255282216529,13.719695682503689,19.194496059679928,25.8928044433343,19.753169318340394,-18.891829798983952,16.19765704743976
9.75,0.3253253253253253,7.760623299225993,-32.04667818441969,-12.657488575708513,5.901484400682402,-7.362188992190254,0.4899635921901909,-36.44701380136877,-25.99301030855566,-25.221381668159665,23.75032603967341,-6.277476257129106,-0.3836412598785658,18.45200409918458,15.857203990643862,13.716775506796896,19.190863023533336,25.8867269557807,19.742643544961663,-18.888401285454176,16.21146566197634
9.78,0.3263263263263263,7.747683671205065,-32.04614432404619,-12.652847366463206,5.8998193165098005,-7.350811243425693,0.48139509525696994,-36.45262815856311,-25.98994614114067,-25.223219427146805,23.76015573981411,-6.278291732401054,-0.38207205812444506,18.450020757609604,15.865347051499858,13.713815379829676,19.187226848792566,25.880660811540874,19.73210250709001,-18.885083862875252,16.225616916822865
9.81,0.32732732732732733,7.734745661655851,-32.04559303829752,-12.648328940504257,5.898094702245619,-7.339478774299996,0.4729431161546836,-36.45829818100831,-25.986853583415208,-25.22516029317205,23.769961334112843,-6.2791697041243655,-0.38051095061731754,18.447966649411946,15.87368979735765,13.710815626856245,19.183586224585046,25.874607193774263,19.721543447430467,-18.88187794912653,16.240117442765914
9.84,0.3283283283283283,7.721810191463427,-32.04502525013652,-12.643932696847902,5.896310697067173,-7.328195359524389,0.46460614059777344,-36.46402371584669,-25.98373410436849,-25.227205961080475,23.77974221348568,-6.280109503403957,-0.3789591980239639,18.445841598977477,15.882237634399443,13.707776583938097,19.17993983087851,25.8685672460781,19.710963594885097,-18.878783913936715,16.2549737531833
9.87,0.32932932932932935,7.70887815486668,-32.04444189401858,-12.639658028419603,5.894467443301573,-7.316964674175885,0.45638252561010395,-36.469804633965445,-25.980589203940095,-25.22935812680918,23.789497833453375,-6.281110510333478,-0.37741803093990267,18.443645572768713,15.890996037736977,13.704698597527495,19.176286337800455,25.862542071254854,19.70036017693374,-18.875802081748756,16.270192214881938
9.9,0.3303303303303303,7.695950418392868,-32.04384391424539,-12.635504323365472,5.892565087020092,-7.305790291445405,0.44827050395420315,-36.475640829961094,-25.97742041112809,-25.231618483900412,23.799227719514978,-6.282172153753876,-0.37588864929987303,18.441378689567937,15.899970546067149,13.701582024041183,19.17262440511076,25.856532730166595,19.68973043299893,-18.87293273446684,16.28577901651673
9.93,0.3313313313313313,7.683027819896354,-32.04323226321026,-12.63147096634247,5.890603778944775,-7.294675680778398,0.4402681889006859,-36.481532221974,-25.97422928204188,-25.233988719600198,23.80893147251953,-6.283293910644814,-0.3743722218141747,18.43904123106322,15.909166755607746,13.698427229425201,19.1689526818469,25.850540240679155,19.67907162884901,-18.87017611406566,16.30174013452425
9.959999999999999,0.33233233233233234,7.670111167715302,-32.04260789953232,-12.627557339781102,5.888583675688301,-7.283624206397639,0.4323735793304769,-36.48747875138376,-25.9710173979036,-25.236470510510504,23.818608773994097,-6.284475305139839,-0.3728698854233261,18.436633652731444,15.918590313255853,13.695234588711646,19.165269806161426,25.844565576698713,19.668381072089524,-18.867532425041908,16.318081296522198
9.99,0.3333333333333333,7.6572012399608,-32.04197178607769,-12.6237628251139,5.886504941347774,-7.272639126195842,0.4245845651621604,-36.493480382355926,-25.9677863630016,-25.239065517762295,23.828259391381366,-6.2857159071565825,-0.37138274476336397,18.434156594961514,15.928246908909097,13.692004485568319,19.161574405371642,25.838609667303395,19.657656128787348,-18.865001836687853,16.334807942146615
10.02,0.33433433433433435,7.644298783953488,-32.041324887865855,-12.62008680396257,5.884367749472685,-7.261723590983959,0.41689893309661974,-36.49953710123003,-25.964537802599107,-25.24177538167642,23.837883183134448,-6.287015330633742,-0.3699118716340485,18.431610894348832,15.938142266887924,13.68873731184214,19.15786509624148,25.832673395972275,19.64689424126401,-18.862584485166764,16.35192518132357
10.049999999999999,0.3353353353353353,7.631404515823243,-32.040668169860666,-12.61652865927633,5.882172285426607,-7.250880644079392,0.4093143726710616,-36.505648915738924,-25.96127336080082,-25.2446017158792,23.84748010361107,-6.288373231367275,-0.3684583044622561,18.428997595079068,15.948282136395331,13.685433467097239,19.154140485515686,25.82675759991412,19.636092947084748,-18.860280475369898,16.369437750001563
10.08,0.3363363363363363,7.618519120287872,-32.04000259464596,-12.613087776413542,5.879918749161345,-7.240113221216906,0.40182848261453324,-36.51181585404896,-25.957994698379657,-25.247546100839795,23.85705020770358,-6.289789304439045,-0.3670230477529493,18.4263179603054,15.95867228094918,13.682093358148673,19.150399170726388,25.82086306949801,19.625249899257028,-18.858089882534834,16.387349963404624
10.11,0.33733733733733734,7.605643250626997,-32.039329119986895,-12.609763544158403,5.877607358421117,-7.229424150763725,0.3944387774970875,-36.51803796361088,-25.95470349056545,-25.250610076797127,23.866593655135485,-6.291263281232266,-0.3656070715203118,18.423573483408685,15.969318466721438,13.678717398592669,19.146639741291917,25.814990547787957,19.614362887636954,-18.8560127536052,16.405665666904934
10.139999999999999,0.3383383383383383,7.592777528867352,-32.03864869627922,-12.606555355664108,5.875238352392975,-7.218816154219237,0.3871426946648013,-36.52431530981107,-25.951401424796934,-25.25379513604521,23.876110714349693,-6.292794926029369,-0.36421131069193524,18.420765899014707,15.98022644971847,13.675306008334346,19.142860779927435,25.80914073018346,19.603429861523377,-18.854049108312047,16.42438818465749
10.17,0.33933933933933935,7.579922546195598,-32.03796226389001,-12.603462609313569,5.872811995817948,-7.208291846978788,0.37993760145286354,-36.530647974413604,-25.94809019843788,-25.25710271454756,23.885601765908262,-6.294384032189604,-0.36283666447934676,18.417897193627187,15.991401961737104,13.671859613113874,19.139060864386366,25.803314264167884,19.592448953397973,-18.85219893995781,16.443520266188095
10.2,0.34034034034034033,7.567078863614364,-32.03727075039493,-12.600484709488503,5.870328583575324,-7.197853739340305,0.3728208026688668,-36.53703605378368,-25.944771516457756,-25.26053418285357,23.89506730531862,-6.296030417905566,-0.36148399570867573,18.414969615719354,16.00285069503254,13.668378644032003,19.135238569550836,25.797511749166382,19.581418503744523,-18.85046221588442,16.46306403117958
10.23,0.34134134134134136,7.554247012856556,-32.036575067718566,-12.59762106723745,5.867788445750001,-7.187504237731889,0.3657895483382135,-36.54347965688411,-25.9414470890769,-25.264090836292784,23.904507945196894,-6.297733921540243,-0.3601541301058845,18.41198568511165,16.014578285636663,13.66486353707593,19.131392469888247,25.79173373651511,19.570337086852327,-18.8488388776083,16.483020912759528
10.26,0.34234234234234234,7.541427497572039,-32.0358761091863,-12.594871100833066,5.865191953189953,-7.177245646138135,0.358841041703135,-36.549978903037534,-25.938118629375726,-25.267773884426962,23.913924416675595,-6.299494396548847,-0.35884785553172777,18.40894820144835,16.026590295268843,13.661314732646476,19.127521142289687,25.78598072954322,19.559203537476925,-18.847328840606217,16.503391599655274
10.29,0.3433433433433433,7.528620794799525,-32.035174746498015,-12.592234236208961,5.862539523557403,-7.1670801677026095,0.3519724474661555,-36.556533919448384,-25.934787850867178,-25.271584439744306,23.923317569960517,-6.301311705992905,-0.35756592116246455,18.405860251572445,16.038892191786204,13.65773267508754,19.1236231693041,25.780253183769133,19.548016978196454,-18.845931993737747,16.52417597764808
10.32,0.34434434434434436,7.515827356734793,-32.03447182663616,-12.589709907266206,5.8598316278734055,-7.157009906483838,0.3451809002678642,-36.563144838480454,-25.93145646503128,-25.27552350558612,23.93268837394068,-6.303185716657688,-0.35630903661332425,18.402725215586337,16.05148932812672,13.654117812218828,19.119697142779888,25.774551507212433,19.536776847264132,-18.84464819829227,16.54537307082723
10.35,0.34534534534534533,7.503047612804384,-32.033768168722546,-12.587297556039738,5.857068797550973,-7.147036869342155,0.3384635133875424,-36.56981179468786,-25.928126178810402,-25.27959196330268,23.942037914755783,-6.305116292788181,-0.3550778710028253,18.399546771376563,16.064386919706564,13.650470594872825,19.115741667922975,25.76887606082254,19.525482926717068,-18.843477286650888,16.56698098321503
