t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
11.76,0.3923923923923924,39.176133832197635,14.010924886935564,-17.419563600984635,1.3920764254209146,-36.30573316870007,14.038079658026383,-36.29892943437651,26.59264491392498,-23.74501240048693,32.87951226502317,13.997466950893138,14.01909062847145,-17.43175071400275,-29.99493722320776,-11.122973632226705,20.314471069193033,-30.012445382445517,-4.905069009247267,-36.31051073605582,26.56637023748959,-11.139817476786021,20.28860593791541,1.4526011869957618,14.025269808250396,14.092513173604527,26.60196389504318,32.86625003835815,32.866005295827904,-17.437650368288597,1.4436307360769078,14.065377922932022,14.025682436116483,-30.029596482305564,1.447392638481695,-30.001253381336912,-30.019712864617684,-11.146946155726184
11.79,0.3933933933933934,39.175831353458655,14.010935517650259,-17.419602971632948,1.3926866372580557,-36.30559988938597,14.037833778690379,-36.298747611396216,26.592453986708232,-23.744814425619836,32.87938795389964,13.997576248586972,14.01907181917074,-17.43167894735978,-29.994973493017376,-11.12318505379356,20.314448504159333,-30.01231418015717,-4.904089169530465,-36.31044167396498,26.566598827683876,-11.139748171409767,20.288676195275144,1.4525360951700097,14.025136007190694,14.091564244218763,26.60174929250502,32.86629271916221,32.8660524329111,-17.437541979656057,1.44354915476581,14.06467656367417,14.025601273714733,-30.02931918305455,1.4472393112328181,-30.001084965559663,-30.019641986750756,-11.146952308414154
11.82,0.3943943943943944,39.17553296817884,14.010945133042098,-17.419641466289235,1.3932811310467643,-36.30546784847239,14.037593466123777,-36.298568821583174,26.59226754127946,-23.74461832920387,32.87926605298702,13.997682884339904,14.019052627029767,-17.43160821307763,-29.995007645159173,-11.123392534304134,20.31442387788983,-30.012184664100015,-4.903125402620513,-36.31037085566034,26.56682227344925,-11.1396803618543,20.288745439884263,1.4524715076549508,14.025005309512698,14.090629758857885,26.60153901006637,32.86633329663106,32.866096876310934,-17.437435568940014,1.443470056552013,14.063986733948198,14.025520906145692,-30.02904628874579,1.4470900017243093,-30.00092029032113,-30.01957011284037,-11.146956543099655
11.85,0.39539539539539537,39.175238622582924,14.01095378626649,-17.419679090544108,1.3938603047650928,-36.305337037228284,14.037358566460595,-36.298393002560616,26.592085441941354,-23.744424099762714,32.87914648286149,13.99778692928652,14.019033075994676,-17.431538498694863,-29.99503974825207,-11.123596143254819,20.314397279702597,-30.012056808918597,-4.902177502060471,-36.31029836160567,26.567040683043796,-11.139614013175558,20.288813672973323,1.4524074206074853,14.02487762244115,14.089709535439237,26.60133294289264,32.86637183516522,32.86613872537947,-17.43733108810055,1.4433933660767173,14.063308258454123,14.025441315017085,-30.028777709882725,1.4469446041107157,-30.000759234618908,-30.019497294020052,-11.14695893239934
11.879999999999999,0.3963963963963964,39.17494826353873,14.01096152766399,-17.41971585045871,1.3944245474070123,-36.30520744617241,14.037128929784455,-36.29822009292313,26.591907557417322,-23.744231725260885,32.8790291671314,13.997888452415394,14.019013188766124,-17.431469791252777,-29.995069868763228,-11.123795948729457,20.31436879595304,-30.01193058919248,-4.901245262599084,-36.31022426950279,26.567254162369196,-11.139549091026359,20.28888089616088,1.452343830279679,14.024752855831682,14.08880339263913,26.601130988276847,32.86640839711998,32.86617807582912,-17.43722849013779,1.4433190098866038,14.06264096380601,14.02536248272216,-30.0285133587401,1.4468030147579511,-30.000601682050164,-30.01942357964871,-11.146959546915262
11.91,0.3973973973973974,39.174661838543216,14.010968404897952,-17.4197517525317,1.3949742391549924,-36.30507906513223,14.036904410047509,-36.29805003223813,26.591733760699956,-23.74404119313773,32.87891403230529,13.99798752064015,14.01899298684749,-17.43140207734781,-29.99509807107588,-11.123992017441315,20.31433851010961,-30.01180597946847,-4.90032848022397,-36.310148654381145,26.567462815025838,-11.139485561659647,20.288947111438628,1.4522807330086895,14.024630922101034,14.087911149943897,26.60093304562258,32.86644304287542,32.8662150198635,-17.437127729071587,1.4432469163999162,14.061984678540199,14.025284392398197,-30.02825314933419,1.4466651322318025,-30.00044752063455,-30.01934901736927,-11.14695845526487
11.94,0.3983983983983984,39.17437929570915,14.010974463085944,-17.419786803667748,1.3955097515499228,-36.304951883300134,14.036684864989926,-36.29788276104642,26.59156392890511,-23.743852490340327,32.878801007666546,13.998084198868114,14.018972490591914,-17.43133534318098,-29.99512441755496,-11.12418441477348,20.31430650282863,-30.011682954290958,-4.8994269521934015,-36.31007158868442,26.56766674236658,-11.139423391930778,20.289012321157042,1.4522181252073831,14.02451173615915,14.087032627698775,26.60073901642558,32.86647583090369,32.86624964630387,-17.437028759921745,1.4431770158725759,14.061339233121858,14.025207027887115,-30.027996997393426,1.4465308572840851,-30.00029664264338,-30.01927365316531,-11.14695572411211
11.969999999999999,0.3993993993993994,39.17410058375251,14.010979744925207,-17.419821011147572,1.3960314476584055,-36.30482588928707,14.036470156060037,-36.29771822086187,26.5913979431313,-23.743665603355343,32.87869002515418,13.998178550066626,14.018951719248168,-17.43126957460452,-29.99514896861064,-11.12437320481773,20.31427285202813,-30.01156148823054,-4.898540477066708,-36.309993142354465,26.567866043549216,-11.139362549298863,20.28907652801147,1.4521560033556082,14.024395215343143,14.086167647154673,26.600548804254135,32.86650681783399,32.866282040711226,-17.436931538688807,1.4431092403643633,14.060704459949921,14.025130373698106,-30.027744820329374,1.4464000928366405,-30.00014894443495,-30.01919753141571,-11.146951418199503
12.0,0.40040040040040037,39.1738256519805,14.010984290812404,-17.419854382599365,1.396539682237446,-36.304701071173724,14.036260148335167,-36.29755635417023,26.591235688324243,-23.74348051823984,32.87858101924948,13.998270635327106,14.018930691005352,-17.43120475716579,-29.99517178275985,-11.124558450411957,20.31423763296071,-30.011441555910892,-4.897668854733323,-36.30991338291238,26.56806081558768,-11.139303001827255,20.289139735028684,1.4520943639920971,14.024281279353007,14.085316030512853,26.600362314728287,32.86653605851508,32.86631228550427,-17.436836022335335,1.4430435237051948,14.060080193360525,14.025054414972177,-30.027496537208105,1.4462727439633527,-30.00000432629572,-30.019120694947407,-11.146945600381057
12.03,0.4014014014014014,39.17355445028019,14.010988138957938,-17.41988692597158,1.3970348018965737,-36.3045774165592,14.03605471044324,-36.29739710442719,26.591077053146297,-23.743297220651037,32.87847392686827,13.998360513926915,14.018909423036426,-17.431140876148635,-29.995192916685824,-11.124740213176155,20.31420091828535,-30.01132313203399,-4.8968118864405055,-36.309832375537106,26.56825115340197,-11.139244718183235,20.289201945553867,1.452033203706965,14.024169850189075,14.084477600967608,26.600179455498033,32.86656360607553,32.86634046007331,-17.436742168767687,1.442979801461523,14.059466269629008,14.024979137448533,-30.027252068721896,1.4461487178703567,-29.999862692287262,-30.019043185086353,-11.14693833165593
12.059999999999999,0.4024024024024024,39.17328692910773,14.010991325495041,-17.419918649507053,1.3975171452574173,-36.30445491260744,14.03585371448519,-36.29724041605561,26.590921929850662,-23.7431156958751,32.878368687258344,13.998448243389113,14.018887931540577,-17.431077916612296,-29.995212425295744,-11.124918553547051,20.31416277813813,-30.011206191403783,-4.895969374819757,-36.30975018314139,26.5684371498669,-11.139187667636941,20.289263163238008,1.4519725191347788,14.024060852091123,14.08365218274694,26.600000136220533,32.86658951198179,32.86636664089023,-17.43664993681823,1.4429180109028839,14.05886252697055,14.024904527432723,-30.02701133716132,1.4460279238745948,-29.99972395009877,-30.0189650417067,-11.146929671202685
12.09,0.4034034034034034,39.17302303947812,14.010993884583899,-17.41994956171838,1.3979870431107682,-36.30433354609132,14.03565703595824,-36.2970862344421,26.5907702141601,-23.742935928854884,32.87826524190196,13.998533879540165,14.018866231784427,-17.43101586342795,-29.99523036177657,-11.125093530811412,20.314123280201866,-30.011090708948306,-4.895141123911963,-36.30966686644534,26.56861889585961,-11.139131820059589,20.289323392025675,1.4519123069481668,14.023954211479081,14.082839601151331,26.59982426853644,32.86661382609417,32.866390901614686,-17.436559286228015,1.4428580909686206,14.058268805539548,14.024830571766445,-30.026774266387644,1.4459102733808746,-29.999588010904915,-30.018886303278325,-11.14691967641407
12.12,0.4044044044044044,39.172762732955505,14.010995848510998,-17.419979671364473,1.3984448185711555,-36.30421330343458,14.035464553680072,-36.2969345059329,26.590621805150015,-23.74275790421673,32.878163534422946,13.998617476565657,14.01884433814209,-17.430954701313052,-29.995246777649083,-11.125265203138088,20.314082489774602,-30.01097665974034,-4.894326939191293,-36.309582484047596,26.568796480305945,-11.139077145921057,20.28938263614319,1.4518525638519426,14.023849856895309,14.082039682590619,26.599651766045422,32.866636596720724,32.866413313196624,-17.436470177629825,1.4427999822348012,14.05768494742777,14.024757257798964,-30.0265407818056,1.4457956798575686,-29.99945478922898,-30.01880700691271,-11.146908402932214
12.15,0.40540540540540543,39.172505961643985,14.01099724778393,-17.42000898742831,1.3988907872289664,-36.3040941707516,14.035276149713956,-36.29678517782915,26.59047660513575,-23.7425816062963,32.87806351049837,13.99869908706411,14.018822264134087,-17.430894414863516,-29.995261722820214,-11.12543362760881,20.314040469836936,-30.01086401901667,-4.893526627587869,-36.309497092494205,26.568969990225668,-11.139023616286845,20.289440900087147,1.4517932865777188,14.023747718948373,14.081252254619043,26.599482544280946,32.866657870669314,32.86643394397522,-17.436382572531645,1.442743626881354,14.057110796661387,14.024684573360034,-30.02631081033646,1.445684058811089,-29.99932420281099,-30.018727188407272,-11.14689590468414
12.18,0.4064064064064064,39.17225267817888,14.010998111221825,-17.42003751909578,1.3993252573001365,-36.30397613388516,14.035091709294848,-36.296638198381494,26.590334519563868,-23.74240701916345,32.87796511777437,13.998778762098924,14.018800022465133,-17.430834988583893,-29.995275245633735,-11.125598860247829,20.313997281118173,-30.01075276219598,-4.892739997509242,-36.30941074634527,26.56913951077657,-11.138971202814494,20.28949818861327,1.4517344718789817,14.023647730258284,14.080477145968512,26.599316520684415,32.86667769329769,32.86645285977435,-17.43629643330048,1.4426889686594435,14.056546199196923,14.024612506734284,-30.026084280391487,1.4455753277592636,-29.999196172480758,-30.018646882288188,-11.146882233917523
12.209999999999999,0.4074074074074074,39.17200283571846,14.010998466041634,-17.420065275735567,1.3997485297734398,-36.30385917844222,14.034911120756489,-36.29649351678422,26.590195456907352,-23.742234126646192,32.877868305785974,13.998856551248545,14.018777625060789,-17.430776406915605,-29.99528739291932,-11.125760956050396,20.31395298216128,-30.010642864895477,-4.8919668588606955,-36.309323498239486,26.569305125297486,-11.138919877749462,20.289554506725622,1.4516761165266074,14.02354982540315,14.079714186580114,26.599153614578707,32.866696108561825,32.86647012399477,-17.43621172314653,1.4426359528590997,14.055991002916198,14.024541046636983,-30.025861121845658,1.4454694062037317,-29.999070622035674,-30.018566121851766,-11.146867441236616
12.24,0.4084084084084084,39.17175638793608,14.01099833794041,-17.420092266880115,1.400160898555407,-36.30374328982777,14.034734275459556,-36.29635108316878,26.590059328564475,-23.742062912353752,32.87777302588072,13.998932502654888,14.01875508310302,-17.430718654263337,-29.995298210040072,-11.12591996901017,20.313907629386623,-30.01053430294624,-4.8912070230644105,-36.309235398956524,26.569466915350265,-11.138869613920543,20.289609859666115,1.4516182173047927,14.023453940867194,14.078963207633949,26.598993747141176,32.86671315906254,32.866485797703035,-17.436128406107695,1.442584526277126,14.05544505762033,14.024470182191115,-30.025641266011768,1.445366215601469,-29.99894747812304,-30.018484939204434,-11.146851575638246
12.27,0.4094094094094094,39.17151328901276,14.010997751173784,-17.420118502207497,1.4005626506129003,-36.30362845327689,14.03456106772086,-36.296210848596886,26.589926048761274,-23.741893359698736,32.87767923114589,13.9990066630701,14.018732407064642,-17.430661715019696,-29.995307740938557,-11.126075952145552,20.313861277154494,-30.010427052407415,-4.890460303077503,-36.309146497477485,26.56962496076066,-11.138820384734824,20.289664252904338,1.4515607710073781,14.023360014990114,14.0782240415773,26.598836841376198,32.86672888609042,32.86649993971724,-17.43604644703439,1.4425346371852938,14.054908215022847,14.024399902905706,-30.02542464561482,1.4452656793355474,-29.998826670126864,-30.018403365301378,-11.146834684547859
12.299999999999999,0.41041041041041043,39.17127349363009,14.010996728630793,-17.42014399152427,1.4009540661133704,-36.30351465388497,14.034391394743633,-36.29607276505309,26.589795534457462,-23.741725451918416,32.87758687633908,13.999079077901689,14.01870960674269,-17.430605573588178,-29.99531602818136,-11.126228957525022,20.31381397782638,-30.010321089579264,-4.889726513408973,-36.30905684104334,26.569779339658247,-11.138772164172256,20.289717692127656,1.4515037744345443,14.023267987917718,14.077496522151202,26.598682822087316,32.86674332966916,32.86651260668982,-17.435965811574665,1.4424862352988475,14.054380328741958,14.024330198655354,-30.025211194766747,1.4451677226852253,-29.998708130058915,-30.018321429983885,-11.146816813855493
12.33,0.4114114114114114,39.171036956963555,14.010995291905227,-17.4201687447492,1.4013354185628266,-36.303401876636265,14.034225156548908,-36.295936785436965,26.58966770525562,-23.741559172095194,32.87749591782203,13.999149791256107,14.018686691290716,-17.43055021440457,-29.99532311300227,-11.12637903629149,20.313765781825015,-30.01021639101512,-4.889005470135587,-36.30896647521157,26.56993012851534,-11.13872492677983,20.28977018323162,1.451447224389857,14.023177801553821,14.076780484415455,26.59853161584902,32.866756528597385,32.86652385318738,-17.43588646615962,1.4424392717453258,14.053861254292045,14.024261059660875,-30.02500084894146,1.4450722727954626,-29.99859179245393,-30.01823916201545,-11.14679800795168
12.36,0.4124124124124124,39.17080363467614,14.010993461363624,-17.42019277189787,1.4017069749415465,-36.30329010643083,14.034062255908022,-36.295802863554876,26.589542483313593,-23.741394503176206,32.877406313497495,13.999218845980817,14.018663669250037,-17.430495621956844,-29.99532903534408,-11.126526238685727,20.313716737693156,-30.010112933532323,-4.8882969909167135,-36.308875443910864,26.570077402184932,-11.13867864766544,20.28982173231063,1.4513911176776424,14.023089399513353,14.076075764772112,26.598383150978247,32.86676852048896,32.86653373176767,-17.435808377989062,1.4423936990337194,14.053350849074425,14.024192476471036,-30.024793544950185,1.444979258645944,-29.998477594268806,-30.018156589116685,-11.146778309763183
12.389999999999999,0.4134134134134134,39.17057348291232,14.01099125621009,-17.42021608306808,1.4020689958375496,-36.303179328109835,14.033902598276237,-36.29567095411137,26.589419793259918,-23.74123142799214,32.87731802274896,13.999286283704903,14.018640548579937,-17.430441780803612,-29.99533383389909,-11.126670614068889,20.313666892151144,-30.010010694222164,-4.8876008950081395,-36.30878378949419,26.570221233937694,-11.138633302491414,20.289872345648856,1.4513354511006735,14.023002727076646,14.075382200987498,26.598237357505617,32.86677934181191,32.866542293053826,-17.43573151501746,1.442349471023972,14.052848972367427,14.02412443994531,-30.024589220917147,1.4448886110196912,-29.99836547478567,-30.018073737999053,-11.146757760788528
12.42,0.4144144144144144,39.17034645829226,14.010988694548058,-17.420238688426057,1.4024217355778676,-36.30306952647939,14.0337460917275,-36.29554101270023,26.589299562112213,-23.74106992927525,32.87723100638316,13.999352144878275,14.018617336686855,-17.43038867559123,-29.995337546148306,-11.126812210944182,20.31361629015319,-30.009909650458876,-4.886917003274899,-36.30869155279007,26.570361695498086,-11.138588867467774,20.289922029711423,1.4512802214581484,14.022917731144874,14.074699632212797,26.598094167146495,32.86678902792597,32.866549585806005,-17.43565584594011,1.4423065428968378,14.052355485315827,14.024056941237601,-30.02438781625554,1.44480026247134,-29.99825537551865,-30.01799063439752,-11.146736401133298
12.45,0.41541541541541543,39.170122517906414,14.010985793439124,-17.420260598193405,1.4027654423576332,-36.302960686332916,14.033592646890348,-36.295412995795196,26.589181719198386,-23.740909989676588,32.87714522657515,13.999416468809516,14.018594040452566,-17.430336291069608,-29.995340208399462,-11.126951076977704,20.313564974942416,-30.00980977990776,-4.886245138203127,-36.308598773152255,26.570498857079535,-11.138545319345251,20.28997079113584,1.4512254255439416,14.022834360196601,14.074027899003243,26.597953513271882,32.86679761311878,32.8665556569904,-17.43558134017957,1.4422648711241073,14.051870250919695,14.023989971780885,-30.024189271643827,1.444714147295152,-29.998147240124293,-30.017907303102113,-11.14671426954514
12.48,0.4164164164164164,39.16990161931029,14.010982568959104,-17.42028182263478,1.4031003583670172,-36.302852792472095,14.033442176884973,-36.295286860740426,26.589066196080562,-23.74075159178252,32.87706064681582,13.999479293702416,14.018570666261375,-17.43028461210679,-29.995341855823796,-11.127087259018491,20.31351298810467,-30.009711060532403,-4.88558512391097,-36.30850548850775,26.570632787418752,-11.138502635408058,20.29001863672364,1.4511710601451138,14.022752564245417,14.073366843335965,26.597815330879197,32.86680513064086,32.866560551845794,-17.43550796787229,1.4422244134392053,14.05139313402268,14.023923523272735,-30.023993529002343,1.4446302014928236,-29.998041014315422,-30.017823767988453,-11.146691403448436
12.51,0.4174174174174174,39.16968372051951,14.010979036251403,-17.420302372046255,1.4034267199160384,-36.302745829726504,14.033294597261424,-36.29516256574064,26.588952926481635,-23.740594718130456,32.87697723186178,13.999540656691247,14.018547220026347,-17.43023362370238,-29.99534252249169,-11.127220803117806,20.313460369621065,-30.009613470601163,-4.884936786158579,-36.30841173540337,26.57076355380922,-11.138460793466473,20.290065573432287,1.4511171220406593,14.022672294798628,14.072716308626525,26.597679556563012,32.866811612739376,32.866564313947734,-17.43543569985549,1.4421851288081755,14.050924001299785,14.023857587661672,-30.02380053147019,1.4445483627411604,-29.997936645778367,-30.017740052047287,-11.146667838978638
12.54,0.4184184184184184,39.16946878000509,14.01097520957784,-17.420322256744328,1.4037447575572757,-36.30263978297196,14.033149825938972,-36.29504006985103,26.58884184621434,-23.74043935122392,32.876894947687425,13.999600593874803,14.01852370721458,-17.430183310999883,-29.995342241407204,-11.1273517545477,20.31340715791931,-30.009516988692802,-4.884299952357196,-36.30831754905076,26.57089122213381,-11.138419771849241,20.29011160836726,1.4510636080004806,14.022593504816973,14.07207613974418,26.59754612848573,32.86681709069064,32.866566985270396,-17.435364507654217,1.4421469774010558,14.050462721244669,14.023792157134299,-30.023610223382473,1.4444685703596638,-29.99783408409343,-30.017656177413073,-11.146643611016186
12.57,0.4194194194194194,39.16925675668895,14.010971102367032,-17.420341487055598,1.4040546962065044,-36.30253463714763,14.033007783146639,-36.29491933296698,26.588732893112756,-23.74028547354688,32.876813761439124,13.999659140349282,14.018500132871557,-17.430133659297958,-29.9953410445415,-11.127480157818875,20.313353389923805,-30.00942159370146,-4.883674451577378,-36.30822296336998,26.571015856896643,-11.138379549395813,20.290156748774375,1.4510105147845689,14.022516148675333,14.071446183025921,26.597414986348298,32.8668215948316,32.86656860624618,-17.435294363468635,1.4421099205636503,14.050009164156494,14.023727224103187,-30.023422550247812,1.4443907652780916,-29.997733280658462,-30.017572165391623,-11.146618753220027
12.6,0.42042042042042044,39.16904760993962,14.010966727260431,-17.420360073307,1.4043567552612852,-36.30243037727197,14.032868391364865,-36.29480031581354,26.588626006966145,-23.740133067577442,32.87673364139136,13.999716330240016,14.01847650164458,-17.430084654060728,-29.995338962865247,-11.12760605669788,20.313299101104512,-30.009327264840888,-4.883060114556357,-36.30812801103166,26.57113752125412,-11.138340105448451,20.290201002032315,1.4509578391423814,14.022440182124425,14.07082628628931,26.597286071360926,32.86682515459017,32.86656921582318,-17.435225240161476,1.4420739207897069,14.04956320212638,14.02366278119546,-30.02323745872617,1.4443148900040357,-29.99763418861548,-30.01748803648687,-11.14659329806068
12.629999999999999,0.4214214214214214,39.1688412995681,14.010962096156138,-17.420378025816632,1.4046511487175326,-36.30232698845752,14.032731575268341,-36.29468297993474,26.588521129455042,-23.73998211580085,32.8766545569048,13.999772196732104,14.018452817805318,-17.430036280927137,-29.99533602637999,-11.127729494223669,20.31324432552463,-30.00923398164805,-4.882456773704582,-36.3080327234979,26.57125627704519,-11.138301419844225,20.290244375645337,1.4509055778123985,14.022365562253432,14.070216298844171,26.597159326213927,32.86682779851453,32.866568851520555,-17.435157111245704,1.4420389416935029,14.049124709023474,14.023598821242057,-30.023054896606997,1.444240888590565,-29.99753676278015,-30.01740381042676,-11.146567276852844
12.66,0.4224224224224224,39.168637785823975,14.010957220250576,-17.420395354885148,1.4049380852840834,-36.30222445592467,14.032597261669977,-36.29456728768273,26.588418204089514,-23.739832600721872,32.87657647838615,13.9998267721,14.018429085271483,-17.429988525719416,-29.995332264148537,-11.127850512723544,20.313189095887058,-30.009141723986097,-4.8818642631114475,-36.307937131061756,26.571372184820902,-11.138263472906896,20.290286877236202,1.4508537275218474,14.022292247453558,14.069616071503154,26.5970346950486,32.86682955430142,32.86656754948185,-17.435089950872342,1.4420049479828452,14.048693560480677,14.023535337267612,-30.022874812787652,1.4441687066039763,-29.99744095957411,-30.017319506188326,-11.146540719787517
12.69,0.42342342342342343,39.16843702939161,14.010952110078119,-17.420412070787645,1.4052177684952976,-36.30212276501433,14.032465379466014,-36.294453202206775,26.588317176149513,-23.739684504876564,32.87649937724966,13.999880087736063,14.01840530762765,-17.429941374450728,-29.995327704324406,-11.12796915382852,20.31313344357969,-30.009050472046766,-4.881282418550245,-36.3078412628855,26.571485303873196,-11.138226245438727,20.290328514539265,1.4508022849865814,14.022220197382492,14.069025456591225,26.596912123428304,32.86683044882346,32.86656534452644,-17.43502373381849,1.4419719054324875,14.048269633880057,14.023472322480949,-30.022697157252157,1.4440982910916877,-29.99734673695995,-30.017235142021956,-11.1465136559636
12.719999999999999,0.4244244244244244,39.16823899138655,14.010946775548772,-17.42042818376608,1.4054903968217094,-36.30202190119965,14.032335859582274,-36.29434068744214,26.588217992627236,-23.739537810843434,32.87642322588033,13.999932174178138,14.018381488145245,-17.429894813332016,-29.995322374180333,-11.12808545848812,20.313077398719514,-30.008960206352214,-4.880711077482342,-36.307745147037714,26.571595692263,-11.138189718712223,20.29036929539377,1.4507512469111008,14.022149372929729,14.068444307954103,26.596791558309643,32.86683050815552,32.86656227019907,-17.43495843547549,1.4419397808579688,14.047852808337973,14.023409770266131,-30.02252188105022,1.4440295905503162,-29.997254054378825,-30.017150735474893,-11.146486113419005
12.75,0.42542542542542544,39.16804363335203,14.010941225983991,-17.420443704022144,1.405756163778759,-36.30192185009683,14.03220863492152,-36.294229708098825,26.58812060217144,-23.73939250125401,32.8763479975986,13.999983061136177,14.018357629801741,-17.429848828778102,-29.9953163001359,-11.128199466984645,20.31302099019558,-30.008870907756332,-4.880150079060632,-36.307648810529095,26.57170340684762,-11.138153874461832,20.29040922773731,1.4507006099887056,14.022079736182771,14.067872480965685,26.59667294801386,32.86682975760025,32.8665583588175,-17.434894031837292,1.441908542089875,14.047442964689932,14.023347674174047,-30.02234893627659,1.443962554893969,-29.997162872690556,-30.017066303413976,-11.146458119161203
12.78,0.4264264264264264,39.16785091725562,14.0109354701507,-17.420458641710606,1.4060152580336258,-36.30182259747501,14.032083640311956,-36.294120229650275,26.588024955033614,-23.739248558802856,32.87627366662651,14.000032777517951,14.018333735299032,-17.429803407413093,-29.99530950778429,-11.128311218946925,20.312964245710805,-30.00878255744558,-4.879599264132254,-36.307552279347206,26.571808503307498,-11.138118694875592,20.290448319599466,1.4506503709017675,14.022011250394142,14.067309832534498,26.596556242198425,32.86682822171262,32.86655364151854,-17.434830499488935,1.441878157948526,14.047039985475209,14.023286027914503,-30.022178276050685,1.443897135422779,-29.997073154116144,-30.016981862047686,-11.14642969919725
12.809999999999999,0.4274274274274274,39.16766080548601,14.010929516293626,-17.420473006933086,1.4062678635101897,-36.301724129265295,14.031960812456807,-36.29401221832193,26.58793100301595,-23.739105966257046,32.87620020805525,14.000081351453874,14.01830980708106,-17.429758536075113,-29.9953020219182,-11.128420753363585,20.312907191822664,-30.00869513693935,-4.879058475240617,-36.30745557849008,26.571911036172246,-11.138084162586773,20.29048657909561,1.4506005263221111,14.021943879949221,14.066756221109202,26.596441391828847,32.86682592432376,32.866548148302286,-17.434767815595233,1.4418485982190923,14.046643754921263,14.02322482534879,-30.02200985449654,1.4438332847917135,-29.996984862182607,-30.01689742694747,-11.146400878563249
12.84,0.42842842842842843,39.16747326084986,14.010923372165989,-17.420486809732246,1.406514159492144,-36.301626431569,14.031840089885012,-36.29390564107976,26.587838699421074,-23.738964706465094,32.87612759781404,14.000128810320973,14.018285847350686,-17.429714201820417,-29.99529386655495,-11.128528108595845,20.312849853982758,-30.00860862808991,-4.878527556626755,-36.307358731998754,26.57201105884611,-11.138050260665493,20.290524014420885,1.450551072911495,14.021877590334881,14.066211506683175,26.596328349150745,32.8668228885639,32.86654190807475,-17.434705957889573,1.441819833627136,14.046254158927944,14.023164060482697,-30.021843626723033,1.4437709569796804,-29.996897961670054,-30.016813013068408,-11.146371681353244
12.87,0.4294294294294294,39.16728824656879,14.010917045058646,-17.42050006008638,1.4067543207242832,-36.30152949066511,14.031721412902987,-36.29380046561874,26.587747999003444,-23.738824762365383,32.87605581264024,14.000175180766051,14.018261858085825,-17.429670391926923,-29.995285064960793,-11.128633322389868,20.312792256575307,-30.008523013081916,-4.878006354230006,-36.30726176298879,26.57210862363277,-11.138016972610345,20.290560633844326,1.450502007322184,14.021812348108885,14.06567555079823,26.59621706766216,32.866819136884565,32.866534948688944,-17.434644904662893,1.4417918358145843,14.045871085051541,14.023103727459967,-30.021679548804418,1.443710107258956,-29.996812418560918,-30.016728634769237,-11.146342130747561
12.9,0.43043043043043044,39.16710572627644,14.01091054182774,-17.420512767904363,1.4069885175119907,-36.30143329301703,14.031604723547474,-36.29369666035129,26.587658857922353,-23.738686116994096,32.87598483005069,14.000220488728042,14.01823784105488,-17.429627093897174,-29.995275639674485,-11.128736431888695,20.312734422954534,-30.008438274431576,-4.8774947156880675,-36.30716469368074,26.572203781759555,-11.137984282340035,20.290596445703155,1.4504533261976,14.021748120870047,14.065148216547472,26.596107502086163,32.866814691080016,32.8665272969844,-17.43458463475279,1.4417645773161307,14.045494422488673,14.023043820556117,-30.021517577761145,1.4436506921649546,-29.996728199991246,-30.01664430583174,-11.146312249040557
12.93,0.4314314314314314,39.166925664015615,14.01090386892094,-17.420524943021,1.4072169158189483,-36.30133782527858,14.031489965539429,-36.29359419439569,26.58757123369652,-23.73854875349267,32.87591462831418,14.000264759459606,14.01821379783148,-17.429584295460803,-29.995265612530083,-11.128837473643753,20.312676375481033,-30.008354394985442,-4.876992490336424,-36.307067545429724,26.572296583401048,-11.137952174185042,20.29063145839723,1.4504050261730488,14.021684877229138,14.064629368577338,26.595999608343764,32.86680957230796,32.86651897882528,-17.434525127532783,1.441738031536065,14.04512406206005,14.022984334172671,-30.021357671540983,1.4435926694663592,-29.996645274203992,-30.01656003947953,-11.146282057667799
12.959999999999999,0.43243243243243246,39.166748024235496,14.010897032402305,-17.42053659519267,1.4074396773630928,-36.30124307429942,14.031377084238967,-36.29349303756447,26.587485085160154,-23.738412655114786,32.875845186424975,14.000308017547997,14.018189729808551,-17.42954198457649,-29.99525500467906,-11.12893648362599,20.312618135557052,-30.00827135791887,-4.8764995292071855,-36.30697033875399,26.572387077702132,-11.137920632879302,20.29066568038362,1.4503571038765086,14.0216225867805,14.064118873088848,26.595893343527113,32.86680380110958,32.86651001913701,-17.43446636290171,1.4417121727255313,14.04475989619412,14.022925262831727,-30.02119978900043,1.4435359981356315,-29.99656361050422,-30.01647584839625,-11.14625157723267
12.99,0.43343343343343343,39.166572771788935,14.010890037975878,-17.420547734093326,1.4076569597108417,-36.30114902712979,14.031266026601338,-36.29339316035282,26.58740037242051,-23.73827780523292,32.875776484077434,14.000350286935214,14.018165638211736,-17.42950014943347,-29.9952438366117,-11.129033497236643,20.31255972366079,-30.00818914673418,-4.876015685027329,-36.30687309336261,26.57247531280048,-11.137889643551945,20.290699120171354,1.4503095559294783,14.021561220074373,14.063616597838099,26.595788665873034,32.8667973974289,32.866500441941575,-17.43440832127327,1.441686975960214,14.04440181891061,14.022866601170861,-30.021043889886403,1.4434806383199144,-29.99648317921617,-30.01639174474322,-11.146220827532378
