t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
8.49,0.2832832832832833,-31.1828171686082,-11.494060781343695,25.491191917208265,-19.00954843180198,-31.120960176096318,37.67346692876456,-18.612500567047547,-21.411268260543135,-0.10101133228945092,-12.49540624277802,-12.093473734966468,18.778621010323114,-12.33275839593032,6.391168917608939,25.048281307504027,25.690162917297332,6.90225069323715,25.56243386103928
8.52,0.28428428428428426,-31.18302221341007,-11.499517371405732,25.489444175061845,-19.00875763415853,-31.121295681259717,37.67830020446111,-18.6126897528117,-21.40546343458309,-0.09211357652415757,-12.496113384333757,-12.095458562582193,18.7822535607969,-12.33402194358189,6.391206803343799,25.04585066068656,25.68564274723957,6.8992217977999335,25.560306066838656
8.549999999999999,0.2852852852852853,-31.18323555942012,-11.504966427004875,25.487693016342586,-19.007972400560554,-31.1216520710413,37.68308664391799,-18.612874160242328,-21.399515593069577,-0.08337831194843766,-12.49682747408422,-12.097396054407048,18.78586413581451,-12.33525243038455,6.391266523062701,25.043365547702518,25.681192043871867,6.896200159831834,25.558174873196535
8.58,0.2862862862862863,-31.183457262024184,-11.510407435284748,25.48593729571003,-19.007192834508743,-31.122028490633337,37.68782601457574,-18.61305401460209,-21.39342184654036,-0.07480413005203286,-12.49754867516419,-12.099288247201994,18.789452697794808,-12.336450019579118,6.391347529706068,25.04082512859611,25.676809786436884,6.893186171817746,25.556040792530936
8.61,0.2872872872872873,-31.183687379048674,-11.515839896306314,25.48417587100195,-19.006419040154263,-31.12242411801703,37.692518103051654,-18.613229555128065,-21.38717926693459,-0.06638958432536532,-12.498277154578634,-12.101137132524851,18.79301921075028,-12.337614893295584,6.3914492761213015,25.0382285691102,25.672494943724335,6.890180195556487,25.553904312574698
8.64,0.2882882882882883,-31.18392597112096,-11.521263323034969,25.482407604830833,-19.005651122333102,-31.122838163480132,37.6971627149128,-18.613401034498306,-21.380784889594427,-0.058133194250613376,-12.499013083233335,-12.1029446560271,18.7965636401233,-12.338747252088483,6.391571215237659,25.035575042435045,25.66824647473198,6.887182562598332,25.551765896369012
8.67,0.28928928928928926,-31.18417310200319,-11.526677241316058,25.48063136613825,-19.004889186600888,-31.123269869119582,37.70175967441327,-18.613568718286018,-21.374235715515045,-0.050033449092928686,-12.499756635947833,-12.104712716910926,18.800085952625295,-12.339847314466654,6.391712800236387,25.03286373108985,25.664063329331363,6.884193574710858,25.549625982291374
8.7,0.2902902902902903,-31.18442883889965,-11.532081189839388,25.478846031715058,-19.00413333926805,-31.12371850833092,37.70630882419849,-18.613732884403543,-21.367528713857507,-0.0420888114954667,-12.500507991449565,-12.106443167537572,18.8035861160791,-12.340915316418322,6.391873484716017,25.030093828943528,25.659944448936823,6.881213504371368,25.547484984117133
8.73,0.2912912912912913,-31.184693252737848,-11.537474720093229,25.47705048769567,-19.00338368743515,-31.124183385286145,37.710810024979345,-18.613893822538092,-21.360660824739426,-0.034297720882334376,-12.501267332348009,-12.108137813178084,18.807064099264736,-12.341951510932411,6.392052722852738,25.02726454338122,25.655888767176513,6.878242595284184,25.545343291113852
8.76,0.2922922922922923,-31.184966418423386,-11.542857396308367,25.47524363103486,-19.002640339028172,-31.12466383440151,37.71526315517887,-18.614051833580994,-21.35362896231874,-0.02665859667391452,-12.502034845087648,-12.109798411897575,18.810519871768864,-12.34295616751696,6.3922499695558646,25.02437509762308,25.651895210564213,6.875281062921297,25.543201268167753
8.79,0.2932932932932933,-31.18524841506872,-11.548228795392744,25.473424370975593,-19.00190340283364,-31.125159219796775,37.71966811055406,-18.61420722905202,-21.346430018186286,-0.019169841319306505,-12.502810719878529,-12.11142667456418,18.813953403838088,-12.34392957171544,6.392464680618377,25.021424733201588,25.647962699170932,6.8723290950849,25.54105925594164
8.82,0.29429429429429427,-31.185539326195848,-11.553588506857219,25.47159163051662,-19.00117298853329,-31.12566893474718,37.72402480379544,-18.61436033052022,-21.33906086508312,-0.011829843150839394,-12.503595150603187,-12.113024264974037,18.81736466623633,-12.344872024621793,6.392696312862597,25.018412712603737,25.6440901472954,6.8693868524905,25.538917571063646
8.85,0.2952952952952953,-31.185839239912916,-11.55893613273299,25.469744347888522,-19.000449206738118,-31.126192401129437,37.72833316410674,-18.61451146902242,-21.33151836095872,-0.004636979065769825,-12.50438833469866,-12.11459280008373,18.82075363010644,-12.345783842394885,6.39294432428107,25.01533832208399,25.640276464132707,6.866454469369403,25.536776506346314
8.879999999999999,0.2962962962962963,-31.186148249064736,-11.564271287481215,25.467881478046912,-18.999732169021556,-31.12672906886286,37.7325931367672,-18.614660984480476,-21.323799353386363,0.0024103829596225793,-12.505190473012323,-12.116133850341871,18.82412026683621,-12.346665355773101,6.393208174172777,25.01220087465378,25.63652055444049,6.8635320540894895,25.53463633103556
8.91,0.2972972972972973,-31.186466451357084,-11.569593597895338,25.466001994191476,-18.99902198795153,-31.12727841534665,37.73680468267859,-18.614809225118048,-21.315900684351824,0.009313881518274968,-12.506001769630265,-12.117648940111613,18.827464547928937,-12.347516909589721,6.393487323274806,25.00899971325283,25.63282131920224,6.8606196897933325,25.532497291089125
8.94,0.2982982982982983,-31.1867939494547,-11.574902702996656,25.46410488931938,-18.998318777121128,-31.127839944894326,37.74096777789934,-18.614956546877636,-21.307819195431595,0.016075159577639313,-12.506822431676886,-12.119139548176207,18.830786444878683,-12.34833886228967,6.393781233889679,25.005734214107214,25.62917765628737,6.857717435052828,25.5303596094842
8.969999999999999,0.29929929929929927,-31.18713085105276,-11.580198253923626,25.462189177821458,-18.997622651177608,-31.12841318816609,37.74508241316771,-18.615103312838325,-21.299551733376326,0.022695862436788124,-12.507652669084438,-12.120607108319875,18.834085929050353,-12.349131585448216,6.394089370008521,25.002403790278354,25.62558846110796,6.854825324539636,25.528223486554012
9.0,0.3003003003003003,-31.187477268921644,-11.585479913815393,25.460253897129313,-18.99693372584945,-31.128997701599907,37.74914859341606,-18.61524989263459,-21.291095156114906,0.02917763583013862,-12.5084926943312,-12.122053009976554,18.83736297156471,-12.349895463292112,6.394411197430331,24.999007895406606,25.622052627272055,6.851943369710858,25.526089100353204
9.03,0.3013013013013013,-31.187833320924653,-11.590747357690045,25.458298109421225,-18.99625211797112,-31.12959306684194,37.75316633727819,-18.615396661876332,-21.282446339193825,0.03552212417269379,-12.509342722146995,-12.123478598939345,18.84061754318844,-12.350630892223666,6.394746183877604,24.995546027652168,25.618569047233713,6.849071559509486,25.52395660705192
9.06,0.3023023023023023,-31.18819913000841,-11.596000272318042,25.456320903394364,-18.995577945505282,-31.13019889017688,37.75713567659139,-18.61554400157016,-21.27360218266571,0.0417309689418104,-12.510202969184805,-12.124885178123739,18.843849614229402,-12.351338280348145,6.395093799108616,24.99201773383518,25.615136612939992,6.846209861079308,25.52182614135862
9.09,0.3033033033033033,-31.188574824165503,-11.60123835609127,25.45432139611041,-18.994911327562026,-31.130814801958646,37.76105665589515,-18.615692297541813,-21.26455961843976,0.04780580719063639,-12.511073653657217,-12.126274008377973,18.8470591544371,-12.352018047004888,6.395453515026669,24.988422613775715,25.611754216475255,6.843358220494033,25.519697816971632
9.12,0.30430430430430433,-31.188960536368974,-11.606461318888169,25.45229873492112,-18.994252384414843,-31.131440456041826,37.76492933192796,-18.615841939859422,-21.255315618105545,0.053748270188507405,-12.511954994936513,-12.127646309334173,18.850246132908552,-12.352670622302469,6.395824805786679,24.98476032483316,25.60842075070327,6.840516563500546,25.517571727059646
9.15,0.3053053053053053,-31.18935640447818,-11.611668881935321,25.450252099479854,-18.99360123751293,-31.132075529214145,37.768753773123855,-18.61599332225727,-21.24586720123993,0.05955998218374979,-12.512847213117265,-12.12900326029418,18.853410517999595,-12.353296446658181,6.3962071478994424,24.981030586643097,25.605135109907707,6.837684796276299,25.515447944771307
9.18,0.3063063063063063,-31.18976257111546,-11.616860777665933,25.44818070384431,-18.992958009489453,-31.132719720630146,37.772530059110174,-18.616146841559516,-21.23621144420504,0.06524255928450728,-12.513750528540331,-12.130346001144257,18.856552277241768,-12.353895970342082,6.396600020333997,24.977233186048135,25.601896190431717,6.834862806200937,25.51332652377417
9.209999999999999,0.3073073073073073,-31.190179183513116,-11.622036749575543,25.44608379867498,-18.99232282416535,-31.133372751246192,37.77625828020788,-18.616302897103278,-21.226345489442938,0.07079760845337842,-12.514665161277275,-12.131675633293147,18.859671377264817,-12.354469653025799,6.397002904618491,24.973367982217468,25.598702891317384,6.832050462642363,25.511207498823378
9.24,0.3083083083083083,-31.19060639333007,-11.627196552075343,25.44396067353295,-18.991695806548304,-31.13403436325685,37.779938536935745,-18.61646189016039,-21.216266555270025,0.0762267266118277,-12.51559133057427,-12.132993220628206,18.862767783724987,-12.355017963336248,6.397415284939982,24.9694349119479,25.595554114945923,6.82924761775754,25.509090886360347
9.27,0.30930930930930933,-31.19104435643759,-11.63233995034343,25.441810659279653,-18.99107708282643,-31.13470431953255,37.783570939519706,-18.616624223357032,-21.205971946171324,0.08153149985050581,-12.516529254254735,-12.134299790484626,18.86584146123914,-12.35554137841436,6.397836648243638,24.965433995137015,25.592448767679546,6.826454107308381,25.506976685141982
9.299999999999999,0.3103103103103103,-31.191493232673473,-11.637466720174295,25.439633130580056,-18.990466780356233,-31.13538240305846,37.78715560740844,-18.616790300090365,-21.195459063591382,0.08671350274178341,-12.517479148080005,-12.135596334623006,18.868892373324847,-12.356040383478891,6.398266484331786,24.961365340416744,25.58938576050603,6.823669751493174,25.504864876900744
9.33,0.3113113113113113,-31.191953185564028,-11.642576647826843,25.43742750850953,-18.98986502764442,-31.136068416374336,37.790692668796375,-18.616960523941298,-21.184725417214818,0.09177429775096414,-12.518441225067564,-12.136883810210787,18.871920482346546,-12.356515471395348,6.398704285963309,24.957229150933095,25.58636400968699,6.82089435579402,25.5027554270361
9.36,0.3123123123123123,-31.192424382013225,-11.647669529871205,25.43519326326332,-18.98927195432309,-31.136762181015058,37.79418226015513,-18.617135298082424,-21.173768636725377,0.09671543474279688,-12.519415694766483,-12.138163140803316,18.874925749467884,-12.356967142249985,6.399149548953878,24.953025730255064,25.583382437410965,6.818127711840814,25.500648285337796
9.389999999999999,0.3133133133133133,-31.192906991958385,-11.652745173034576,25.43292991696597,-18.988687691117843,-31.137463536951582,37.79762452577432,-18.617315024680167,-21.162586484027756,0.10153845058004654,-12.520402762489965,-12.139435217320557,18.87790813461037,-12.357395902928857,6.399601772277512,24.948755488392813,25.580439972452393,6.815369598292337,25.498543386741417
9.42,0.31431431431431434,-31.19340118799181,-11.6578033940463,25.430637046576514,-18.988112369808352,-31.13817234203184,37.80101961731267,-18.617500104290144,-21.151176865911463,0.10624486881100974,-12.521402628505074,-12.140700899015664,18.880867596418447,-12.357802266701803,6.400060458169986,24.944418947902108,25.577535550837542,6.812619781735007,25.496440652116647
9.45,0.3153153153153153,-31.193907144947836,-11.662844019482392,25.428314286883335,-18.987546123180913,-31.13888847142117,37.80436769336039,-18.617690935244838,-21.139537847130498,0.11083619944297184,-12.522415487179998,-12.14196101443191,18.883804092231166,-12.358186752811244,6.4005251122346,24.940016750048745,25.574668116518513,6.8098780175998765,25.49433998908867
9.48,0.3163163163163163,-31.194425039454764,-11.66786688560965,25.4259613335809,-18.98698908497251,-31.139611817041732,37.80766891901347,-18.617887913032604,-21.127667663866813,0.11531393879869374,-12.52344152608948,-12.143216362344651,18.886717578060523,-12.358549886065646,6.400995243550804,24.935549661003247,25.57183662205627,6.807144051098397,25.492241292893016
9.51,0.3173173173173173,-31.194955049451305,-11.672871838229518,25.423577946418344,-18.98644138980594,-31.140342287010405,37.81092346546077,-18.618091429667185,-21.115564737539238,0.11967956945308629,-12.524480925079324,-12.14446771268522,18.889608008576683,-12.358892196437427,6.401470364786209,24.93101857803263,25.569040029313733,6.804417618177453,25.490144447264132
9.54,0.3183183183183183,-31.19549735366719,-11.677858732521816,25.421163952407888,-18.9859031731155,-31.141079805074472,37.81413150958458,-18.61830187304693,-21.10322768891288,0.12393456024728047,-12.525533855291265,-12.145715807443871,18.892475337100205,-12.359214218665112,6.401949992312469,24.926424535652398,25.566277310159766,6.801698446494101,25.488049325357828
9.57,0.31931931931931934,-31.196052131067766,-11.682827432888399,25.4187192490787,-18.985374571062827,-31.141824310044527,37.8172932335754,-18.61851962630302,-21.090655352457123,0.1280803663773256,-12.526600478149778,-12.146961361549081,18.895319515601436,-12.359516491859454,6.40243364632554,24.921768711698178,25.563547447184856,6.7989862564103465,25.48595579070766
9.6,0.3203203203203203,-31.19661956026251,-11.687777812796854,25.41624380775951,-18.984855720442425,-31.142575755223888,37.82040882456143,-18.618745067136132,-21.077846790892977,0.1321184295547467,-12.52768094431286,-12.14820506372072,18.89814049470724,-12.359799559113261,6.402920850970791,24.91705243327288,25.560849434429137,6.796280762008201,25.48386369821515
9.629999999999999,0.3213213213213213,-31.197199818877575,-11.692709754624264,25.41373767687084,-18.984346758576454,-31.143334107833837,37.823478474253534,-18.618978567141156,-21.064801309863174,0.1360501782361657,-12.52877539258916,-12.1494475772948,18.90093822371521,-12.360063967114632,6.403411134473418,24.912277182521443,25.55818227812325,6.793581672125113,25.481772895173535
9.66,0.32232232232232233,-31.197793082892655,-11.697623149501048,25.411200985205163,-18.983847823198385,-31.144099348433944,37.82650237860604,-18.619220491119638,-21.051518472650653,0.13987702791913548,-12.529883948824324,-12.15068954101769,18.903712650615585,-12.360310265763253,6.40390402927462,24.907444602181826,25.555544997442343,6.790888691409714,25.479683222324624
9.69,0.3233233233233233,-31.198399525942683,-11.702517897154898,25.408633945170806,-18.983359052325152,-31.144871470336774,37.829480737494094,-18.61947119637997,-21.037998114863445,0.14360038150125454,-12.531006724759802,-12.151931569807878,18.90646372212096,-12.360539007789447,6.404399072173918,24.902556500857475,25.552936625273354,6.788201521397614,25.477594514948034
9.719999999999999,0.32432432432432434,-31.199019318585094,-11.70739390575478,25.406036855972904,-18.982880584117442,-31.145650479016247,37.832413754407895,-18.619731032025424,-21.02424035899633,0.14722162969951685,-12.532143816867931,-12.153174255483568,18.90919138370406,-12.360750748375597,6.404895804478034,24.897614857953343,25.550356208995442,6.785519861606809,25.47550660398187
9.75,0.3253253253253253,-31.19965262753368,-11.712251091754949,25.40341010670211,-18.98241255672782,-31.146436391508914,37.835301636164274,-18.620000338230497,-21.010245628772044,0.15074215152671447,-12.533295305167485,-12.154418167454539,18.91189557964364,-12.360946044779602,6.405393772156638,24.89262182821478,25.547802811273215,6.782843410651976,25.47341931717364
9.78,0.3263263263263263,-31.20029961486033,-11.71708937973893,25.400754179299433,-18.981955108136415,-31.147229235807483,37.838144592636034,-18.62027944550617,-20.996014663157712,0.15416331482154103,-12.534461252024458,-12.155663853376927,18.914576253078792,-12.361125455959982,6.405892526005287,24.88757974580614,25.545275510862087,6.780171867376706,25.471332480259846
9.81,0.32732732732732733,-31.200960437166252,-11.721908702263365,25.39806965136323,-18.981508375973956,-31.1480290502459,37.84094283649941,-18.620568673955102,-20.981548529945307,0.15748647682885178,-12.535641700943314,-12.156911839769755,18.917233346071665,-12.36128954220227,6.406391621815799,24.882491127864046,25.542773403424842,6.777504932002399,25.469245918172433
9.84,0.3283283283283283,-31.201635244724645,-11.726708999701632,25.395357198762277,-18.981072497331983,-31.148835882875368,37.843696582999904,-18.620868332517986,-20.966848638778735,0.160712984826317,-12.536836675354431,-12.158162632592223,18.919866799678896,-12.361438864746328,6.40689062055427,24.877358677458894,25.54029560235812,6.77484230729227,25.467159456269837
9.87,0.32932932932932935,-31.202324180597135,-11.731490220087117,25.392617598016894,-18.98064760856011,-31.14964979083074,37.84640604973685,-18.621178718212704,-20.951916753504744,0.16384417679346241,-12.53804617740397,-12.159416717780973,18.922476554031768,-12.361573985414216,6.407389088546877,24.87218528589749,25.537841239627216,6.772183699728543,25.46507292159007
9.9,0.3303303303303303,-31.203027379726635,-11.736252318955998,25.389851728408566,-18.980233845050318,-31.15047083968676,37.8490714564668,-18.621500115368185,-20.936755003720187,0.16688138211882975,-12.539270186752866,-12.160674561746735,18.92506254842525,-12.36169546623828,6.407886597673552,24.86697403429983,25.535409466607202,6.769528820700572,25.462986144122826
9.93,0.3313313313313313,-31.20374496800975,-11.740995259189399,25.387060573777187,-18.979831341008303,-31.151299102803733,37.85169302492605,-18.62183279485529,-20.92136589538483,0.16982592234070845,-12.54050865939209,-12.161936611829955,18.92762472141601,-12.36180386908911,6.408382725569547,24.861728194383875,25.532999454928063,6.766877387701261,25.46089895809722
9.959999999999999,0.33233233233233234,-31.20447706135219,-11.745719010854746,25.384245223964257,-18.979440229211928,-31.15213466066225,37.85427097867229,-18.622177013317387,-20.9057523203666,0.1726791119166012,-12.54176152648178,-12.163203296715219,18.93016301092947,-12.361899755303098,6.408877055834824,24.856451228394125,25.530610397321038,6.764229125528746,25.458811203281304
9.99,0.3333333333333333,-31.20522376471111,-11.750423551046154,25.38140687585997,-18.979060640757037,-31.152977600186784,37.85680554294552,-18.62253301240363,-20.889917564785403,0.17544225901628113,-12.543028693222153,-12.164475026804496,18.932677354375894,-12.361983685309276,6.409369178251159,24.851146788112548,25.528241508463108,6.761583767489926,25.45672272628909
10.02,0.33433433433433435,-31.20598517112871,-11.755108863723658,25.378546834012347,-18.97869270479083,-31.153828014058,37.859296944548234,-18.622901018008378,-20.8738653160226,0.17811666633299775,-12.544310037764529,-12.16575219454943,18.935167688775593,-12.36205621825522,6.409858689006725,24.84581871289445,25.525892025816052,6.758941056602029,25.454633381890382
10.049999999999999,0.3353353353353353,-31.20676136076184,-11.75977493955111,25.37566651075733,-18.978336548233198,-31.15468600001376,37.86174541174475,-18.623281239520512,-20.85759966826558,0.18070363190708646,-12.545605410170998,-12.167035174743141,18.937633950893108,-12.362117911631795,6.410345190927894,24.84047102667679,25.523561210456208,6.7563007467879865,25.45254303431824
10.08,0.3363363363363363,-31.207552399912757,-11.764421775732535,25.37276742583018,-18.97799229548644,-31.15555166013902,37.864151174179646,-18.623673869086737,-20.84112512646156,0.18320444995594531,-12.546914631431509,-12.168324324772213,18.9400760773804,-12.362169320896609,6.4108282937178425,24.83510793391271,25.521248347890584,6.75366260406101,25.450451558568524
10.11,0.33733733733733734,-31.20835834006661,-11.769049375846745,25.3698512054207,-18.977660068133932,-31.156425100144876,37.86651446281509,-18.62407908089336,-20.824446608561015,0.18562041170406704,-12.548237492547266,-12.169619984829787,18.94249400492884,-12.362210999096026,6.411307614201523,24.829733814393215,25.518952748854733,6.751026407693386,25.44835884168552
10.139999999999999,0.3383383383383383,-31.20917921694153,-11.773657749680035,25.36691958063765,-18.977339984628372,-31.15730642863725,37.86883550988677,-18.62449703047129,-20.807569445939716,0.1879528062065637,-12.549573753689366,-12.1709224780909,18.94488767042987,-12.362243496485734,6.411782776576432,24.824353216925594,25.516673750087353,6.748391951364142,25.446264784027274
10.17,0.33933933933933935,-31.210015049557637,-11.778246913056746,25.363974385351305,-18.97703215997038,-31.158195756375843,37.87111454887813,-18.624927854029277,-20.790499381898947,0.1902029211594004,-12.550923143441567,-12.172232110851446,18.947257011144107,-12.36226736014982,6.412253412668531,24.818970851847446,25.51441071507633,6.745759044279912,25.44416930050396
10.2,0.34034034034034033,-31.210865839331504,-11.782816887667499,25.361017553387676,-18.976736705378286,-31.159093195524186,37.87335181451248,-18.625371667820662,-20.77324256815614,0.19237204368937358,-12.552285358135917,-12.173549172632397,18.949601964878585,-12.362283133618478,6.412719162192586,24.813591582365934,25.51216303477067,6.743127512263042,25.44207232178218
10.23,0.34134134134134136,-31.211731569202882,-11.787367700894944,25.35805111505286,-18.976453727950034,-31.159998858891772,37.875547542762504,-18.62582856754909,-20.755805559252998,0.19446146111673687,-12.55366006128971,-12.174873936251116,18.951922470171827,-12.362291356484443,6.413179673016102,24.808220414723202,25.509930128252527,6.740497198800715,25.439973795447976
10.26,0.34234234234234234,-31.212612202800738,-11.791899385636817,25.355077192972107,-18.97618333031831,-31.160912859169514,37.87770197087658,-18.626298627818745,-20.73819530482481,0.1964724616832976,-12.555046883151894,-12.176206657861881,18.954218466486296,-12.362292564018409,6.413634601425946,24.802862487201203,25.507711443363394,6.737867966048689,25.437873687121066
10.29,0.3433433433433433,-31.213507683655703,-11.796411980126175,25.352097997234697,-18.975925610300006,-31.161835308159944,37.87981533742129,-18.62678190163479,-20.720419139693256,0.19840633523879062,-12.55644542036655,-12.177547576967934,18.956489894407817,-12.362287286783685,6.414083612396666,24.797523057992088,25.505506457278383,6.735239695783104,25.435771981512666
10.32,0.34434434434434436,-31.21441793446622,-11.800905527748629,25.349115819842996,-18.975680660541265,-31.16276631600373,37.881887882339335,-18.6272784199596,-20.702484771765207,0.2002643738783897,-12.55785523576049,-12.178896916407599,18.95873669585138,-12.362276050250474,6.414526379859432,24.7922074919736,25.503314677022534,6.732612290293741,25.433668683419274
10.35,0.34534534534534533,-31.21534285642551,-11.805380076856492,25.3461330284719,-18.975448568159447,-31.163705990404367,37.88391984702206,-18.627788191330428,-20.684400267741477,0.20204787252434278,-12.559275858261294,-12.18025488231726,18.960958814272747,-12.362259374410224,6.414962586970485,24.786921246442496,25.501135639923103,6.729985673212101,25.431563818644733
10.379999999999999,0.34634634634634637,-31.216282328616536,-11.8098356805797,25.343152059553137,-18.97522941438342,-31.164654435853024,37.8859114743957,-18.628311201543834,-20.66617403666226,0.2037581294449256,-12.560706782951357,-12.181621664074147,18.96315619488522,-12.362237773390579,6.4153919263778505,24.781669855872696,25.498968913991895,6.727359790267788,25.429457434843112
10.41,0.34734734734734735,-31.217236207481804,-11.814272396633443,25.340175410707477,-18.975023274193678,-31.165611752855792,37.887863009020364,-18.628847413412178,-20.64781481133926,0.20539644670419913,-12.56214747126253,-12.182997434222104,18.96532878488078,-12.36221175507152,6.415814100485103,24.776458915778075,25.49681409823193,6.724734609966799,25.427349602275047
10.44,0.3483483483483483,-31.21820432637471,-11.818690287122443,25.337205632556717,-18.97483021596379,-31.166578037165696,37.88977469720065,-18.629396766596923,-20.62933162774841,0.20696413053643403,-12.563597351315012,-12.184382348383686,18.96747653365487,-12.362181820703414,6.416228821710835,24.771294065772867,25.494670822862993,6.72211012418561,25.425240414470576
10.469999999999999,0.34934934934934936,-31.21918649519864,-11.82308941834186,25.33424531995613,-18.974650301104855,-31.167553379022042,37.89164678710679,-18.629959177523308,-20.610733802480752,0.20846249163952837,-12.565055818403,-12.185776545162053,18.969599393033928,-12.362148464527696,6.41663581274252,24.766180971934638,25.49253874946103,6.719486348675259,25.423129988791853
10.5,0.35035035035035034,-31.220182500139646,-11.82746986057483,25.33129710269678,-18.974483583714523,-31.168537862399823,37.893479528905154,-18.63053453938032,-20.592030908372383,0.20989284538229586,-12.566522235628545,-12.18718014603629,18.971697317504756,-12.36211217340105,6.417034806783379,24.761125308586003,25.490417571006784,6.716863323470057,25.421018466889674
10.53,0.35135135135135137,-31.22119210349791,-11.831831687886663,25.328363635735528,-18.974330110232323,-31.169531564272045,37.895273174896786,-18.631122722209405,-20.57323274845683,0.21125651192113562,-12.567995934683763,-12.188593255253872,18.973770264444795,-12.362073426423967,6.417425547790879,24.756132739621115,25.488307011839616,6.7142411131960795,25.41890601504831
10.559999999999999,0.35235235235235235,-31.222215043622572,-11.83617497791579,25.325447589018427,-18.974189919102947,-31.17053455388794,37.89702797966268,-18.631723573084674,-20.554349328404225,0.21255481622230518,-12.569476216780364,-12.190015959724054,18.975818194352275,-12.362032694574651,6.417807790705475,24.75120889951136,25.4862068275131,6.711619807275178,25.416792824413882
10.59,0.3533533533533533,-31.2232510349538,-11.840499811661562,25.322551636970584,-18.974063040449213,-31.17154689207014,37.898744200214416,-18.63233691638671,-20.535390827631065,0.21378908798680402,-12.57096235372422,-12.191448328916037,18.977841071075193,-12.361990440349294,6.418181301668218,24.746359374131426,25.484116804549682,6.708999520020924,25.41467911110226
10.62,0.35435435435435436,-31.22429976817505,-11.844806273269036,25.31967844773192,-18.97394949575635,-31.172568630533956,37.90042209614875,-18.632962554171225,-20.51636756928154,0.21496066147572276,-12.572453589131364,-12.192890414765738,18.97983886203808,-12.361947117409764,6.4185458582258805,24.74158968155173,25.48203676009242,6.706380390623646,25.412565116183337
10.65,0.35535535535535534,-31.225360910477743,-11.84909444981095,25.31683067222383,-18.97384929756931,-31.173599811231934,37.90206192980475,-18.633600266633096,-20.49728998929607,0.21607087523481444,-12.573949139780648,-12.194342251594973,18.98181153846539,-12.36190317023984,6.418901249522285,24.73690525294617,25.47996654145273,6.703762583022545,25.41045110553952
10.68,0.3563563563563564,-31.226434105939486,-11.853364431067105,25.314010933136036,-18.97376244920468,-31.174640465726867,37.90366396642194,-18.634249812665356,-20.47816860479461,0.21712107171799003,-12.57544819709702,-12.195803856046815,18.983759075600478,-12.361859033811085,6.419247276474561,24.732311413764776,25.477906025553843,6.701146285663713,25.408337369597163
10.709999999999999,0.35735735735735735,-31.227518976016107,-11.857616309301413,25.31122181392612,-18.97368894447879,-31.175690614596434,37.905228474298035,-18.6349109305119,-20.45901398201105,0.21811259681041292,-12.576949928758253,-12.197275227040766,18.985681452918993,-12.361815133259528,6.419583751933137,24.727813365319673,25.475855118270694,6.698531711143804,25.406224222930852
10.74,0.35835835835835833,-31.228615120146674,-11.861850179036912,25.30846584792595,-18.973628767453473,-31.17675026687257,37.90675572494486,-18.635583338511722,-20.4398367040206,0.21904679925285744,-12.578453480416902,-12.198756345751248,18.9875786543356,-12.361771883574297,6.419910500824319,24.72341616692913,25.473813753667763,6.69591909574005,25.40411200374135
10.77,0.35935935935935936,-31.229722116469663,-11.866066136829087,25.305745507649675,-18.973581892200915,-31.177819419518592,37.908245993240875,-18.63626673593163,-20.42064733850417,0.21992502996998486,-12.579957977528222,-12.200247175612748,18.989450668402945,-12.36172968929935,6.420227360274414,24.71912471875899,25.471781893137468,6.693308698828239,25.402001073209266
10.799999999999999,0.36036036036036034,-31.23083952264742,-11.870264281037867,25.30306319439687,-18.97354828258893,-31.178898056946935,37.90969955757902,-18.63696080388348,-20.401456405792523,0.220748641306168,-12.581462527273944,-12.201747662354736,18.99129748850178,-12.361688944249442,6.420534179714447,24.714943745493187,25.46975952444252,6.690700802191268,25.399891814727496
10.83,0.3613613613613614,-31.23196687679501,-11.874444711598718,25.300421228242044,-18.973527892087816,-31.179986150580305,37.911116700008364,-18.637665206321117,-20.38227434742822,0.221518986173439,-12.582966220571025,-12.20325773406921,18.993119113021226,-12.361650031241409,6.420830820964599,24.710877780955638,25.467746660666656,6.688095709221792,25.397784633016553
10.86,0.36236236236236236,-31.233103698508625,-11.878607529793246,25.29782183849774,-18.97352066359995,-31.18108365845873,37.91249770636839,-18.638379591111455,-20.363111495475536,0.22223741711703657,-12.58446813415383,-12.204777301313493,18.994915545528222,-12.361613321841853,6.421117158297652,24.706931153794784,25.465743339078948,6.685493744023429,25.395679953128
10.889999999999999,0.36336336336336333,-31.234249489987672,-11.882752838019808,25.295267154733413,-18.973526529313048,-31.182190524894853,37.91384286641451,-18.639103591173285,-20.3439780427974,0.22290528530487116,-12.585967332717708,-12.206306257250528,18.996686794925182,-12.361579176132228,6.421393078480783,24.703107974329473,25.4637496199178,6.68289525041584,25.39357821934214
10.92,0.36436436436436437,-31.23540373724389,-11.886880739564605,25.292759198425728,-18.973545410577966,-31.18330668017959,37.915152473933674,-18.639836825676795,-20.324884014504473,0.22352393944799512,-12.587462871111558,-12.207844477828626,18.998432875595064,-12.361547942492258,6.421658480795231,24.699412122641263,25.461765585101418,6.6803005908498525,25.391479893967023
