t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.0,0.0,-20.15373248772277,2.0408021048356786,30.70341181827194,15.463400031599733,-16.090054262197228,34.356758833855515,-22.135636289742234,-8.212063536459999,-25.334420374515037,-26.068387844959492,29.698820638338493,-29.470883791779233,17.587837207723105,-4.320090036678021,13.459094614394543,-4.17111206856974,1.9058173694832958,-24.374707091347165,36.555173316154246
0.03,0.001001001001001001,-20.15494457591308,2.040919896273359,30.70524992118764,15.464320031821796,-16.0910252019684,34.358820084597625,-22.136971165442667,-8.212558782983827,-25.335942985040223,-26.069953428131527,29.70059619376215,-29.472659812138534,17.588889352641303,-4.320357648532702,13.459900325045735,-4.171362633871631,1.9059234514427996,-24.37617648846673,36.557361616402545
0.06,0.002002002002002002,-20.15610557312229,2.0410617125865347,30.707131845821483,15.46525916373712,-16.09203781780899,34.36087386532461,-22.138391269923897,-8.212999219795837,-25.337510570769872,-26.071569450054472,29.702390390294163,-29.47441808318434,17.589936713412435,-4.320626918310975,13.460681737424432,-4.1715728345288285,1.9060298754072185,-24.377642872754905,36.55953745693204
0.09,0.003003003003003003,-20.15721555902874,2.041227307643434,30.709057573771023,15.466217586495777,-16.09309209085881,34.3629200934894,-22.139896423330548,-8.213384875105312,-25.339123144069205,-26.073235766883855,29.704203381269185,-29.476158617152254,17.590979343732858,-4.320897898299918,13.461438920175473,-4.171742716756232,1.9061364484059706,-24.379106497420494,36.56170108460788
0.12,0.004004004004004004,-20.15827461350715,2.0414164291709307,30.711027083224334,15.467195462986943,-16.094188005162557,34.36495868574545,-22.141486415675768,-8.213715781164325,-25.34078071522804,-26.07495223027505,29.70603532055156,-29.47788143044679,17.5920172947743,-4.321170636980514,13.462171938214066,-4.171872339256513,1.906242975582145,-24.380567613122015,36.56385274125463
0.15,0.005005005005005005,-20.1592828166093,2.0416288187534475,30.71304034884221,15.468192959859133,-16.095325547638744,34.36698955791595,-22.14316100689394,-8.21399197434024,-25.34248329239192,-26.076718687297415,29.707886362558003,-29.479586543688345,17.593050615218374,-4.321445179036389,13.462880852694745,-4.171961773212839,1.9063492601903385,-24.382026468015006,36.56599266377757
0.18,0.006006006006006006,-20.160240248550174,2.0418642118324293,30.7150973416392,15.46921024754367,-16.096504708042314,34.36901262496222,-22.144919926897323,-8.214213495195999,-25.34423088148583,-26.07853498034512,29.70975666227935,-29.481273981761653,17.594079351291693,-4.321721565365718,13.46356572098232,-4.172011102280765,1.9064551035942405,-24.38348330779749,36.5681210842829
0.21,0.007007007007007007,-20.161146989699592,2.0421223377065307,30.717198028863553,15.470247500281383,-16.097725478920943,34.37102780095132,-22.14676287563705,-8.21438038857811,-25.346023486130584,-26.080400947044673,29.711646375301402,-29.4829437738656,17.595103546801674,-4.32199983309628,13.464226596624775,-4.172020422579217,1.9065603052640627,-24.384938375753634,36.570238230196615
0.24,0.008008008008008008,-20.162003120579154,2.0424029195326603,30.719342373876195,15.471304896152553,-16.098987855565078,34.373034999022984,-22.148689523168862,-8.21449270371225,-25.34786110755194,-26.082316420159316,29.713555657824838,-29.48459595356435,17.59612324317295,-4.322280015603694,13.464863529328085,-4.171989842680461,1.9066646627739146,-24.38639191279563,36.57234432438218
0.27,0.009009009009009009,-20.16280872186453,2.042705674328035,30.721530336028835,15.472382617110103,-16.100291835951754,34.37503413135589,-22.150699509724024,-8.214550494306378,-25.34974374448262,-26.084281227490262,29.715484666684205,-29.486230558839683,17.597138479484453,-4.322562142532818,13.465476564932905,-4.171919483598935,1.9067679717992352,-24.38784415750385,36.57443958525682
0.3,0.01001001001001001,-20.163563874392946,2.0430303129734133,30.7237618705413,15.473480849016047,-16.10163742068217,34.37702510913326,-22.15279244578594,-8.214553818661278,-25.351671393057263,-26.086295191774916,29.717433559365976,-29.487847632144433,17.598149292507134,-4.3228462398223435,13.4660657453931,-4.171809478778819,1.9068700261143976,-24.389295346165316,36.57652422690642
0.32999999999999996,0.011011011011011011,-20.16426865917587,2.04337654021767,30.72603692837824,15.47459978168121,-16.103024612913124,34.3790078425079,-22.154967912172957,-8.214502739788376,-25.353644046700456,-26.08835813058215,29.719402494025687,-29.489447220456924,17.59915571674235,-4.3231323297325615,13.466631108756095,-4.171659974080189,1.906970617590607,-24.390745712810528,36.57859845919899
0.36,0.012012012012012012,-20.16492315741677,2.043744054683895,30.728355456125307,15.47573960890821,-16.104453418282294,34.380982240566716,-22.157225460127908,-8.214397325534762,-25.355661696007953,-26.090469856204727,29.72139162950411,-29.491029375336264,17.600157784460894,-4.323420430876326,13.467172689144997,-4.171471127763598,1.9070695361942214,-24.392195489248685,36.58066248789655
0.39,0.013013013013013013,-20.165527450533904,2.0441325488772,30.730717395864946,15.476900528537726,-16.105923844827426,34.38294821129464,-22.159564611414993,-8.214237648715239,-25.357724328621217,-26.09263017554898,29.7234011253425,-29.492594152978374,17.6011555257427,-4.323710558253204,13.46769051674248,-4.171243110472905,1.9071665699856304,-24.39364490510135,36.58271651476538
0.42,0.014014014014014014,-20.166081620188084,2.0445417091944194,30.73312268505191,15.47808274249803,-16.107435902899457,34.38490566153816,-22.161984858424603,-8.214023787251302,-25.35983192909539,-26.094838890021844,29.72543114179687,-29.494141614272596,17.602148968517184,-4.3240027232868155,13.468184617776407,-4.170976105216159,1.9072615051188264,-24.395094187834623,36.584760737684675
0.44999999999999996,0.015015015015015015,-20.16658574831529,2.0449712159359055,30.735571256388692,15.479286456857805,-16.108989605069624,34.386854496968375,-22.164485664286694,-8.213755824316863,-25.361984478760863,-26.097095795415377,29.72748183985131,-29.49567182485874,17.60313813860426,-4.32429693386537,13.46865501450716,-4.170670307344349,1.9073541258418163,-24.396543562789837,36.58679535075329
0.48,0.016016016016016016,-20.16703991716412,2.045420743319614,30.73806303770096,15.480511881882236,-16.110584966030583,34.38879462204365,-22.167066462993414,-8.213433848490602,-25.364181955578566,-26.099400681788882,29.729553381230332,-29.497184855184376,17.604123059756024,-4.324593194385385,13.469101725216655,-4.170325924527802,1.9074442144980175,-24.397993253212867,36.58882054439472
0.51,0.017017017017017015,-20.16744420933798,2.045889959497687,30.740597951813186,15.481759232092365,-16.112222002491617,34.390725939971915,-22.169726659531616,-8.213057953914742,-25.366424333989144,-26.101753333348746,29.73164592841022,-29.498680780562243,17.605103753699105,-4.324891505798592,13.469524764199045,-4.169943176729992,1.9075315515287918,-24.39944348028206,36.590836505460025
0.54,0.018018018018018018,-20.1677987078419,2.04637852657574,30.74317591642461,15.483028726327706,-16.11390073306795,34.39264835267265,-22.172465630025986,-8.212628240460091,-25.36871158475618,-26.104153528326165,29.7337596446294,-29.500159681227544,17.606080240177665,-4.325191865662028,13.469924141753074,-4.169522296178561,1.9076159154772696,-24.400894463134893,36.592843417328794
0.57,0.01901901901901902,-20.168103496133966,2.0468861006350614,30.745796843985715,15.48432058781211,-16.115621178164247,34.39456176073854,-22.175282721893474,-8.212144813897167,-25.371043674803644,-26.106601038852865,29.73589469389779,-29.50162164239497,17.607052536997085,-4.32549426819129,13.470299864176082,-4.169063527333272,1.9076970829936226,-24.402346418893362,36.59484146000786
0.6,0.02002002002002002,-20.16835865818123,2.0474123317579385,30.748460641575367,15.485635044222855,-16.117383359852333,34.3964660633969,-22.178177254009764,-8.211607786073193,-25.373420567047717,-26.10909563083501,29.738051241005135,-29.50306675431524,17.6080206600683,-4.325798704316966,13.470651933759656,-4.16856712685067,1.907774828841944,-24.4037995626882,36.59683081022784
0.63,0.02102102102102102,-20.16856427852006,2.0479568640563226,30.7511672107788,15.486972327762942,-16.119187301743214,34.39836115847087,-22.181148516888513,-8.211017275094767,-25.375842220223213,-26.111637063825423,29.740229451528304,-29.50449511233095,17.608984623452816,-4.32610516174422,13.470980348786895,-4.168033363545189,1.9078489259088953,-24.40525410768195,36.598811641537274
0.6599999999999999,0.022022022022022022,-20.168720442320794,2.048519335704047,30.75391644756664,15.488332675236578,-16.12103302885346,34.40024694234041,-22.184195772874087,-8.210373405515972,-25.378308588704794,-26.11422509089429,29.742429491837548,-29.50590681693154,17.609944439408395,-4.326413625015509,13.471285103531315,-4.167462518346437,1.907919145214283,-24.406710265091,36.60078412439429
0.69,0.023023023023023025,-20.16882723545669,2.049099378972808,30.756708242175133,15.489716328127804,-16.122920567466018,34.40212330990314,-22.187318256348547,-8.209676308531716,-25.38081962232314,-26.11685945849856,29.744651529101688,-29.507301973807103,17.610900118435385,-4.326724075576447,13.47156618825737,-4.1668548842523965,1.9079852559237265,-24.40816824420657,36.60274842625576
0.72,0.024024024024024024,-20.16888474457699,2.0496966202721234,30.759542478987775,15.49112353268224,-16.12484994498552,34.40399015453506,-22.19051517395362,-8.208926122176033,-25.383375266176362,-26.11953990635016,29.746895731292227,-29.508680693900903,17.611851669323727,-4.3270364918447655,13.471823589222588,-4.166210766278267,1.908047025363578,-24.409628252414812,36.604704711663736
0.75,0.025025025025025023,-20.168893057184082,2.050310680193477,30.76241903641854,15.492554539991891,-16.126821189788206,34.405847368051155,-22.19378570482839,-8.208122991525109,-25.385975460436807,-26.122266167283268,29.749162267186367,-29.510043093460265,17.612799099200625,-4.327350849282384,13.472057288681334,-4.165530481400686,1.9081042190382562,-24.41109049521598,36.60665314232915
0.78,0.026026026026026026,-20.16885226171465,2.0509411735588534,30.765337786796906,15.494009606082978,-16.128834331066503,34.40769484066599,-22.197129000863438,-8.20726706890475,-25.38862014015355,-26.125037967120818,29.75145130636891,-29.51138929408569,17.613742413578855,-4.327667120470543,13.472267264890197,-4.164814358497034,1.9081566006501531,-24.412555176242844,36.6085938772126
0.8099999999999999,0.02702702702702703,-20.16876244762468,2.051587709473865,30.76829859625488,15.495488992006726,-16.130889398668383,34.40953246095419,-22.200544186972156,-8.206358514102021,-25.39130923505079,-26.12785502454043,29.75376301923305,-29.512719422777895,17.614681616405743,-4.3279852751879915,13.472453492115,-4.164062738279571,1.9082039321222701,-24.414022497278342,36.61052707260216
0.84,0.028028028028028028,-20.16862370547826,2.0522498913856704,30.771301324616243,15.49699296393305,-16.1329864229316,34.411360115811014,-22.204030361379925,-8.205397494580756,-25.39404266932242,-26.130717050940003,29.756097576979975,-29.514033611982587,17.61561671011278,-4.328305280492204,13.472615940639438,-4.163275973224117,1.9082459736237378,-24.415492658272576,36.612452882188165
0.87,0.029029029029029027,-20.168436127040078,2.0529273171458726,30.77434582528819,15.498521793247066,-16.135125434512897,34.41317769041289,-22.207586595931854,-8.204384185700633,-25.396820361423007,-26.13362375030315,29.75845515161737,-29.51533199963267,17.616547695665865,-4.328627100803588,13.472754576775385,-4.162454427493007,1.9082824835983714,-24.416965857359216,36.614371457134716
0.8999999999999999,0.03003003003003003,-20.16819980537148,2.0536195790785827,30.777431945155644,15.500075756648352,-16.13730646421231,34.41498506817804,-22.21121193641974,-8.203318770939488,-25.399642223855505,-26.13657481906475,29.760835915956655,-29.516614729187683,17.617474572616214,-4.328950697992662,13.472869362874821,-4.161598476852061,1.9083132187964071,-24.418442290871386,36.61628294614797
0.9299999999999999,0.031031031031031032,-20.16791483493,2.054326264053824,30.7805595244784,15.501655136252852,-16.13952954279269,34.41678213072722,-22.21490540292889,-8.20220144211855,-25.402508162955954,-26.139569945976803,29.763240043609084,-29.51788194967019,17.61839733915185,-4.329276031470165,13.472960257343448,-4.160708508581295,1.9083379343095617,-24.419922153357124,36.61818749554104
0.96,0.03203203203203203,-20.167581311672254,2.0550469535664435,30.783728396791354,15.503260219697351,-16.14179470079459,34.41856875784455,-22.218665990205395,-8.201032399630224,-25.40541807867547,-26.142608811974828,29.76566770898058,-29.519133815698893,17.61931599214974,-4.32960305828006,13.47302721465598,-4.159784921379131,1.9083563836095514,-24.42140563759447,36.62008524929539
0.99,0.03303303303303303,-20.167199333160077,2.055781223820695,30.786938388808046,15.504891300246399,-16.1441019683466,34.4203448274385,-22.2224926680445,-8.199811852668073,-25.408371864359857,-26.145691090045094,29.76811908726533,-29.520370487518214,17.62023052722852,-4.329931733195396,13.473070185373118,-4.158828125259841,1.908368318590201,-24.422892934606285,36.62197634911875
1.02,0.03403403403403403,-20.166768998669774,2.0565286458206296,30.790189320327723,15.50654867690157,-16.14645137497133,34.42211021550309,-22.226384381700488,-8.198540019458633,-25.41136940652711,-26.148816445092883,29.77059435443812,-29.52159213102408,17.621140938801826,-4.3302620088169785,13.473089116160251,-4.157838541444003,1.908373489613264,-24.424384233674864,36.6238609344993
1.05,0.035035035035035036,-20.16629040930438,2.057288785466442,30.793481004146173,15.508232654512938,-16.14884294938719,34.42386479607927,-22.230340052318734,-8.19721712749464,-25.414410584643214,-26.151984533812044,29.77309368724537,-29.52279891778569,17.62204722013217,-4.330593835674813,13.473083949807886,-4.156816602241728,1.9083716455580733,-24.425879722356438,36.625739142756174
1.08,0.036036036036036036,-20.1657636681088,2.058061203656888,30.796813245970544,15.509943543892627,-16.151276719306093,34.42560844121658,-22.234358577390253,-8.195843413769305,-25.4174952708965,-26.155195004556138,29.77561726319485,-29.523991025063008,17.62294936338544,-4.330927162332266,13.473054625253816,-4.155762750928447,1.9083625338751253,-24.427379586495654,36.62761110908622
1.1099999999999999,0.037037037037037035,-20.165188880187667,2.058845456397889,30.800185844338383,15.511681661930297,-16.15375271122729,34.427341020935046,-22.238438831229224,-8.194419125011176,-25.42062332997097,-26.158447497211398,29.77816526054406,-29.525168635819742,17.623847359685893,-4.331261935492882,13.473001077607076,-4.154677441613052,1.9083459006437011,-24.428884010240097,36.629476966606795
1.14,0.03803803803803804,-20.16456615282586,2.059641094917414,30.803598590541142,15.513447331710406,-16.15627095022751,34.42906240318741,-22.24257966547387,-8.192944517919194,-25.42379461881893,-26.1617416430718,29.78073785828726,-29.526331938731577,17.62474119917171,-4.331598100109826,13.472923238173687,-4.153561139098204,1.9083214906336086,-24.430393176054974,36.631336846394746
1.17,0.03903903903903904,-20.16389559561142,2.060447665786729,30.807051268552364,15.515240882631092,-16.15883145974755,34.430772453821675,-22.246779909610925,-8.191419859397467,-25.427008986433314,-26.165077064716492,29.78333523614109,-29.527481128189425,17.625630871051072,-4.331935599497862,13.472821034484221,-4.152414318732623,1.9082890473711296,-24.43190726473801,36.63319087752136
1.2,0.04004004004004004,-20.16317732056087,2.0612647110480746,30.810543654960792,15.517062650524487,-16.161434261375604,34.43247103654403,-22.25103837152405,-8.189845426789317,-25.430266273620045,-26.1684533758899,29.78595757452881,-29.528616404297484,17.62651636365872,-4.3322743754478275,13.472694390323214,-4.151237466255221,1.9082483132092376,-24.43342645543469,36.63503918708329
1.23,0.04104104104104104,-20.16241144224664,2.0620917683488202,30.81407551890863,15.518912977778292,-16.164079374627438,34.43415801288214,-22.255353838066288,-8.188221508110123,-25.433566312770886,-26.17187018138475,29.788605054563057,-29.529737972865874,17.62739766451299,-4.332614368343528,13.472543225760443,-4.150031077630922,1.9081990294021438,-24.43495092565389,36.636881900229454
1.26,0.04204204204204204,-20.161598077926577,2.062928371082136,30.81764662203517,15.520792213458407,-16.166766816723698,34.43583324214892,-22.25972507565678,-8.18654840227848,-25.436908927637134,-26.175327076928326,29.791277858027193,-29.530846045397645,17.628274760373326,-4.332955517280976,13.472367457184108,-4.148795658878056,1.9081409361842179,-24.436480851284013,36.63871914018384
1.29,0.043043043043043044,-20.160737347675283,2.063774048534189,30.82125671842605,15.522700713432416,-16.16949660236454,34.43749658140665,-22.264150830901773,-8.184826419345155,-25.44029393310461,-26.178823649072207,29.793976167355122,-29.53194083906997,17.629147637298196,-4.33329776018992,13.47216699733594,-4.147531725887223,1.9080737728533168,-24.438016406609744,36.64055102826417
1.3199999999999998,0.044044044044044044,-20.15982937451719,2.064628326037867,30.82490555456832,15.524638840493713,-16.17226874350183,34.4391478854317,-22.26862983123991,-8.183055880719367,-25.4437211349703,-26.182359475085832,29.79670016560961,-29.533022576709314,17.63001628070344,-4.33364103395756,13.471941755348267,-4.1462398042315565,1.9079972778585421,-24.439557764329464,36.642377683896484
1.3499999999999999,0.04504504504504504,-20.158874284561158,2.065490725133004,30.82859286931158,15.526606964486039,-16.175083249109164,34.440787006679685,-22.273160785611804,-8.18123711939182,-25.44719032972116,-26.18593412285411,29.79945003645907,-29.53409148676041,17.630880675420986,-4.3339852745543945,13.471691636783063,-4.1449204289683115,1.9079111888924325,-24.441105095573462,36.64419922462555
1.38,0.04604604604604605,-20.157872207136453,2.066360763733072,30.832318393835365,15.528605462428196,-16.177940124949924,34.44241379525115,-22.277742385153697,-8.179370480153992,-25.45070130431545,-26.18954715077943,29.80222596415275,-29.535147803248883,17.631740805757943,-4.334330417162091,13.471416543673017,-4.143574144431765,1.907815242987588,-24.442658569923005,36.646015766121224
1.41,0.04704704704704705,-20.156823274929927,2.0672379562982752,30.836081851623035,15.5306347186387,-16.18083937334369,34.444028098857885,-22.28237330391504,-8.17745631981312,-25.45425383596709,-26.193198107688303,29.805028133494364,-29.536191765737357,17.632596655555997,-4.334676396303312,13.471116374564643,-4.142201504017401,1.9077091766177048,-24.44421835543038,36.647827422180626
1.44,0.04804804804804805,-20.155727624124196,2.068121814014968,30.839882958442328,15.532695124860107,-16.18378099293122,34.4456297627898,-22.28705219959971,-8.175495007402327,-25.457847691933434,-26.196886532742987,29.80785672981406,-29.537223619274904,17.63344820825114,-4.335023145973387,13.47079102456348,-4.140803069957399,1.9075927258029854,-24.44578461864,36.649634304726305
1.47,0.04904904904904905,-20.15458539453669,2.0690118449812958,30.84372142233282,15.534787080382763,-16.186764978438298,34.447218629882414,-22.29177771433053,-8.173486924385331,-25.461482629306982,-26.200611955358283,29.810711938938763,-29.53824361433971,17.63429544693363,-4.335370599773749,13.470440385381403,-4.13937941308747,1.9074656262198806,-24.44735752461065,36.65143652380033
1.5,0.050050050050050046,-20.153396729759304,2.0699075543989407,30.84759694360046,15.536910992167703,-16.189791320438754,34.44879454048502,-22.296548475436637,-8.171432464855155,-25.465158394811436,-26.204373895123904,29.813593947160822,-29.539252006774838,17.63513835440824,-4.335718691047028,13.470064345386062,-4.1379311126051,1.9073276133150956,-24.44893723693896,36.65323418755438
1.53,0.05105105105105105,-20.152161777298552,2.07080844477083,30.85150921481937,15.539067274968415,-16.192860005116913,34.45035733242952,-22.301363096263255,-8.169332035726265,-25.468874724602593,-26.208171861732595,29.816502941204956,-29.54024905771702,17.635976913254666,-4.336067353013692,13.469662789652515,-4.136458755819293,1.907178422423787,-24.45052391778425,36.65502740223597
1.56,0.05205205205205205,-20.15088068871594,2.071714016104646,30.855457920841097,15.541256351451185,-16.19597101402979,34.45190684099998,-22.30622017700324,-8.167186056919558,-25.472631344074525,-26.21200535491432,29.819439108193457,-29.541235033518344,17.636811105888142,-4.336416518910152,13.469235600017067,-4.134962937891924,1.9070177888918571,-24.452117727894745,36.656816272170715
1.5899999999999999,0.05305305305305305,-20.14955361976843,2.0726237661219566,30.859442738811474,15.54347865231374,-16.199124323869366,34.453442898902935,-22.31111830554981,-8.16499496153958,-25.476427967671533,-26.215873864376807,29.822402635609624,-29.54221020566083,17.63764091462019,-4.3367661221281875,13.468782655133333,-4.133444261570865,1.906845448202238,-24.45371882663533,36.65860089974086
1.6199999999999999,0.05405405405405406,-20.148180730548745,2.0735371904727646,30.863463338195263,15.545734616401873,-16.20231990622518,34.454965336238395,-22.316056058369718,-8.162759196043417,-25.480264298706327,-26.219776869752636,29.825393711259405,-29.5431748506638,17.638466321719456,-4.337116096355611,13.468303830530603,-4.131903336915028,1.906661136105046,-24.455327372016892,36.660381385360154
