t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.32999999999999996,0.011011011011011011,7.007906095927572,-32.59886552786046,-17.911732383997904,3.657733521327677,-12.57837006134285,5.808275113545884,19.70440450311169,40.57800326824084,-5.452706169045488,22.741707687689754,-22.974012218623173,-7.051479092806225,-5.9801601280895005,9.955923881582542,-25.3809086655243,-0.47829190892589835,-12.874825005748143,33.345885999361045,7.1122299855511075,-31.2613552109362,-15.149131557424322,31.63678077209833,-13.725581705736195,28.978658358847575,6.9187446650167015,-15.146251117447749,37.57962975494989,5.5592510805403,9.272197649747465,-15.804386431630356,31.446853552516814,-31.427717042004456,-32.499419485450055
0.36,0.012012012012012012,7.007012367247506,-32.599861921503475,-17.914038360819635,3.658158629930051,-12.578904075274169,5.808909738717778,19.704938391128376,40.579636611117195,-5.454192167990758,22.742815622625727,-22.975913353612864,-7.051241019195629,-5.980877725051158,9.956428266389267,-25.382694383012225,-0.4775017187006326,-12.875541516818945,33.34807145162342,7.112113187578695,-31.262619608616625,-15.148936834836855,31.638765026810557,-13.726461488986871,28.980064981966937,6.9181313329432665,-15.147261725874094,37.582806706602824,5.560447833932332,9.272776894132614,-15.804589354574913,31.448394342511975,-31.429111963108173,-32.50073198981958
0.39,0.013013013013013013,7.006000065403819,-32.60077147675819,-17.91645752777709,3.6586025461352634,-12.57941782891247,5.809572066277829,19.705413940218218,40.581199189031224,-5.455783235470556,22.74390223744036,-22.97786269900532,-7.050944390675296,-5.981628267717506,9.956926428837246,-25.38450355353712,-0.4766369707877995,-12.876252533462926,33.350274646643676,7.111947719123675,-31.26382729745686,-15.148640939531928,31.640757247541558,-13.727345826765912,28.98144343250909,6.917425060159962,-15.148280762578217,37.586064453674936,5.5617245690552775,9.273359309551415,-15.804722444570837,31.44990363361209,-31.430462131962635,-32.50198648078305
0.42,0.014014014014014014,7.004869471169677,-32.60159422977036,-17.91899007741389,3.659065134574785,-12.579911380294439,5.810262233004704,19.7058310323371,40.582691246759616,-5.457479379943695,22.74496784619585,-22.979860470131534,-7.05058946093798,-5.982411839224646,9.957418705648724,-25.386336167240668,-0.4756979318213752,-12.876958074985067,33.35249555994951,7.111733630393751,-31.264978375093754,-15.148243680426447,31.642757256191437,-13.728234718166059,28.982794059098804,6.916625956320019,-15.149308096758737,37.58940225478412,5.563081492471622,9.273944948486571,-15.804785420590289,31.45138132901252,-31.431767739108277,-32.50318293702968
0.44999999999999996,0.015015015015015015,7.003620896889332,-32.60233020166931,-17.921636199161092,3.659546251873183,-12.580384798849416,5.810980371808517,19.706189524399598,40.58411303281463,-5.4592806065445565,22.746012789824803,-22.981906894673543,-7.0501764770836495,-5.983228505683481,9.957905457893656,-25.388192208905384,-0.4746849023716094,-12.877658180394947,33.35473415307377,7.111470965703437,-31.266072980468188,-15.147744823636923,31.644764863915775,-13.729128163567566,28.98411723222358,6.915734155258416,-15.15034357107313,37.59281932095495,5.5645188111727455,9.274533865875773,-15.804777987551455,31.452827336564802,-31.433029016392066,-32.504321334758735
0.48,0.016016016016016016,7.002254686747337,-32.60297939868965,-17.924396078792082,3.66004574678159,-12.580838165465885,5.811726611472526,19.70648924785872,40.585464799478636,-5.461186916437949,22.747037436191476,-22.98400221258856,-7.049705679870314,-5.984078316282479,9.958387071253972,-25.39007165798068,-0.4735982172243698,-12.878352908430067,33.356990373533556,7.111159763571318,-31.267111293793043,-15.147144092337758,31.646779870953544,-13.730026164634014,28.98541334443414,6.914749815110386,-15.151387001633726,37.59631481514009,5.566036731886246,9.2751261191793,-15.804699836090139,31.454241568610275,-31.434246236878675,-32.50540164761181
0.51,0.017017017017017015,7.000771217047435,-32.60354181231994,-17.927269897840937,3.6605634603324,-12.58127157255805,5.812501076379254,19.70673000826496,40.586746802835506,-5.463198306133899,22.74804218015997,-22.98614667603141,-7.049177303981045,-5.984961303409457,9.95886395630191,-25.391974488613453,-0.4724382456833234,-12.879042337582485,33.359264154803796,7.11080005682819,-31.268093536516943,-15.146441166595045,31.64880206645182,-13.730928724305578,28.98668281055462,6.913673118428159,-15.152438177997196,37.59988785174642,5.567635460330354,9.275721768447422,-15.804550642317375,31.455623941801996,-31.43541971475301,-32.50642384661316
0.54,0.018018018018018018,6.999170896498824,-32.60401741947852,-17.930257832984466,3.661099226015454,-12.581685124132386,5.813303886220933,19.706911584803894,40.58795930279875,-5.4653147667633135,22.749027443669227,-22.988340549274895,-7.0485915783071205,-5.98587748279228,9.959336548792466,-25.393900669683106,-0.4712053918937128,-12.879726566128669,33.361555416285455,7.110391872735589,-31.269019971283463,-15.145635683176112,31.650831228287526,-13.731835846789748,28.987926067902364,6.912504272294609,-15.153496863147437,37.60353749616909,5.569315200415114,9.276320876387732,-15.804330067562931,31.45697437691485,-31.436549805213687,-32.50738790011812
0.57,0.01901901901901902,6.99745416650729,-32.60440618271663,-17.933360055388174,3.6616528699760273,-12.582078935854042,5.814135155694182,19.707033729811748,40.58910256313662,-5.467536283315562,22.74999367581461,-22.990584108627637,-7.0479487262472285,-5.986826853658352,9.959805309970024,-25.395850164841033,-0.46990009518635895,-12.880405712162423,33.363864063268345,7.109935233114134,-31.269890901885432,-15.144727235334965,31.652867122886445,-13.732747537549429,28.98914357651739,6.911243508432372,-15.154562793471758,37.60726276433653,5.57107615339007,9.276923508432512,-15.804037758104501,31.458292798643658,-31.437636904356967,-32.50829377376955
0.6,0.02002002002002002,6.995621501468563,-32.60470805044932,-17.936576730016473,3.6622242112349106,-12.582453135112928,5.81499499417886,19.70709616826814,40.59017685149425,-5.469862833839071,22.750941352935875,-22.992877642348947,-7.047248966022662,-5.9878093989128,9.960270726889194,-25.397822932554547,-0.4685228304403873,-12.881079913630709,33.36618998688876,7.109430154481174,-31.270706673213837,-15.1437153725739,31.65490950503977,-13.733663803288406,28.99033581940147,6.909891083306902,-15.155635678730238,37.6110626222699,5.572918516938216,9.277529732806272,-15.803673344882403,31.459579135389124,-31.4386814490506,-32.50914143046224
0.63,0.02102102102102102,6.993673409061041,-32.60492295721428,-17.93990801490761,3.662813061930916,-12.582807861089336,5.815883505401023,19.707098597265386,40.59118243941286,-5.472294388606104,22.751870978711292,-22.99522145056028,-7.046492511008441,-5.988825085335244,9.960733312749948,-25.399818926155213,-0.4670741084630468,-12.881749328372198,33.36853306408203,7.108876648197131,-31.271467671200796,-15.14259960038159,31.656958117718396,-13.734584651934135,28.991503302766873,6.908447278221869,-15.156715202018136,37.61493598566018,5.574842484216044,9.27813962059361,-15.8032364431996,31.46083331903143,-31.439683916796945,-32.50993083031517
0.6599999999999999,0.022022022022022022,6.991610430534889,-32.60505082395913,-17.943354060413817,3.6634192275861346,-12.583143264818938,5.816800787079961,19.707040685453585,40.59211960234625,-5.474830909242997,22.752783084257707,-22.99761584515273,-7.0456795700802894,-5.989873863795027,9.961193607247084,-25.401838093891595,-0.46555447638486247,-12.882414134158324,33.37089315753004,7.108274720619999,-31.27217432275602,-15.14137937994796,31.659012691885223,-13.735510092617819,28.9926465562947,6.906912399405183,-15.157801019721191,37.61888171946662,5.57684824283955,9.278753245807518,-15.802726652406813,31.46205528469127,-31.440644825584656,-32.51066193065164
0.69,0.023023023023023025,6.98943314099435,-32.60509155835759,-17.94691500840734,3.6640425073942993,-12.583459509256944,5.817746930559269,19.706922072460802,40.59298861967459,-5.477472347827165,22.753678228236325,-23.000061149690108,-7.044810347977396,-5.990955669484807,9.96165217693409,-25.403880378986372,-0.46396451806823474,-12.883074528736591,33.373270115604036,7.107624373267392,-31.272827095696094,-15.140054127856294,31.66107294630575,-13.736440135651744,28.993766133402872,6.90528677808388,-15.158892761463667,37.62289863753991,5.5789359738161775,9.27937068545833,-15.802143555572526,31.4632449704781,-31.441564733728143,-32.51133468598724
0.72,0.024024024024024024,6.987142149669967,-32.60504505515491,-17.950590991453062,3.6646826945326043,-12.58375676934124,5.818722020421961,19.70674236828759,40.593789774715745,-5.480218645952329,22.754556996963927,-23.002557699307076,-7.043885045680874,-5.992070422172389,9.962109615601468,-25.40594571969782,-0.46230485452747566,-12.883730729875872,33.3756637723027,7.106925602985546,-31.273426498665852,-15.138623215752999,31.663138587357146,-13.737374792503838,28.994862611523725,6.903570770546031,-15.159990030048931,37.62698550227392,5.581105850422677,9.279992019623446,-15.801486719137637,31.464402317225378,-31.442444239693994,-32.51194904802562
0.75,0.025025025025025023,6.984738100177252,-32.60491119654318,-17.954382131948602,3.6653395764973626,-12.584035232054298,5.819726134089624,19.706501152675106,40.59452335473419,-5.483069733763465,22.755420004529352,-23.005105840601757,-7.042903860807829,-5.993218026470669,9.96256654466961,-25.40803404938562,-0.4605761443581481,-12.884382975413404,33.37807394718584,7.1061784021246694,-31.273973081051047,-15.13708596999555,31.665209308836086,-13.738314075769422,28.995936592391267,6.901764758187738,-15.161092401392386,37.63114102428953,5.583358037029027,9.280617331518032,-15.800755692554521,31.465527268212536,-31.443283981913424,-32.512504965661996
0.78,0.026026026026026026,6.982221670758261,-32.60468985256709,-17.958288541232864,3.6660129354638857,-12.584295096483594,5.820759341405643,19.70619797444611,40.595189650947766,-5.486025528963088,22.756267892914916,-23.00770593152233,-7.041866988020945,-5.99439837212557,9.963023613596256,-25.410145296580975,-0.4587790841734564,-12.88503152330315,33.38050044530374,7.105382758719999,-31.27446743288151,-15.135441671279212,31.667284791765567,-13.739257999140127,28.996988702338033,6.899869147543285,-15.162199424446534,37.6353638621545,5.585692687868586,9.281246707566892,-15.799950007910262,31.466619768873446,-31.444084638579813,-32.513002384994444
0.8099999999999999,0.02702702702702703,6.979593574502339,-32.60438088156068,-17.962310318664134,3.6667025486709863,-12.584536573880346,5.8218217042025495,19.705832350818042,40.59578895853229,-5.489085935790594,22.757101332122605,-23.010358341246974,-7.040774619453443,-5.995611334321818,9.963481500298679,-25.412279385060994,-0.4569144090453204,-12.885676651665163,33.3829430571225,7.10453865667796,-31.274910184723936,-15.13368955424319,31.669364704200948,-13.74020657736994,28.998019592601636,6.8978843702963815,-15.163310621117907,37.63965262214292,5.588109945754784,9.281880237477683,-15.79906917953379,31.467679766491088,-31.444846927430312,-32.51344124934295
0.84,0.028028028028028028,6.976854559542277,-32.60398413061568,-17.966447550668967,3.6674081888305228,-12.584759887716256,5.8229132758535505,19.70540376668747,40.59632157662442,-5.492250843976449,22.757921020304714,-23.013063450056627,-7.039626945149319,-5.996856774006418,9.963940911590628,-25.414436233927315,-0.45498289294765276,-12.886318658835581,33.385401558445565,7.103646075966753,-31.27530200756328,-15.13182880705694,31.6714487010354,-13.741159826238349,28.999029939640955,6.895810883270475,-15.164425486175611,37.64400585803828,5.590609940744772,9.282518014315727,-15.798112703586671,31.468707209878172,-31.44557160551046,-32.5138214992762
0.87,0.029029029029029027,6.974005409221969,-32.60349943608228,-17.97070030976324,3.668129624562409,-12.584965273738032,5.824034100808341,19.70491167388513,40.59678780832278,-5.49552012767317,22.758727683898744,-23.015821649199946,-7.038424153518675,-5.998134538229666,9.964402583634174,-25.41661575768891,-0.4529853491992538,-12.886957863416827,33.3878757103316,7.10270499281074,-31.27564361267192,-15.129858570987466,31.673536423804993,-13.742117762510563,29.00002044546205,6.8936491683960135,-15.165543487151194,37.64842207098374,5.593192788750538,9.283160134580593,-15.79708005763728,31.469702049043395,-31.446259468920708,-32.51414307264618
0.8999999999999999,0.03003003003003003,6.971046942231615,-32.60292662410282,-17.975068653546877,3.668866620855542,-12.58515298001936,5.82518421411331,19.704355490400836,40.597187960687656,-5.498893644365102,22.7595220777663,-23.01863334074986,-7.037166431807989,-5.9994444605035,9.964867282406546,-25.418817866349062,-0.4509226309036337,-12.887594604327568,33.390365259009116,7.10171537988795,-31.275935751465493,-15.12777793994853,31.67562750049363,-13.743080403894782,29.000991837953784,6.891399732652547,-15.166664064229499,37.65289970938354,5.595858590098176,9.283806698284728,-15.795970700218081,31.470664234843074,-31.44691135254375,-32.51440590463053
0.9299999999999999,0.031031031031031032,6.967980012706426,-32.60226551117927,-17.97955262367392,3.6696189395551007,-12.585323267010075,5.826363640916269,19.703734599577487,40.59752234473945,-5.502371233759145,22.760304985335715,-23.0214989374511,-7.035853966585123,-6.000786361177019,9.965335804182091,-25.421042465496424,-0.4487956313829783,-12.888229240851954,33.39286993578803,7.100677206530037,-31.27617921534441,-15.125585960032758,31.67772154533791,-13.744047768996461,29.001944871233235,6.889063107983546,-15.167786630130172,37.657437168859076,5.598607428036093,9.284457809034349,-15.79478407036577,31.47159371861782,-31.447528129751436,-32.514609927782715
0.96,0.03203203203203203,6.964805510284777,-32.6015159047752,-17.98415224479979,3.670386339876693,-12.585476407582156,5.8275723959558885,19.7030483492735,40.597791275456224,-5.505952716658658,22.761077218748238,-23.024418862558065,-7.0344869442388465,-6.00216004782892,9.965808976029484,-25.42328945640012,-0.4466052846033834,-12.888862152687626,33.39538945696844,7.09959043892402,-31.27637483552002,-15.123281629027806,31.679818158632177,-13.74501987726959,29.00288032600092,6.886639851181786,-15.168910569979435,37.66203279226356,5.601439367193111,9.285113574112863,-15.793519587143965,31.47249045181399,-31.44811071209016,-32.51475507209003
0.99,0.03303303303303303,6.961524360121688,-32.60067760395304,-17.988867523507682,3.6711685789478454,-12.585612687072269,5.828810483036015,19.70229605099291,40.59799507177045,-5.509637893822948,22.76183961900749,-23.027393549662442,-7.0330655514926175,-6.003565315676638,9.96628765632434,-25.42555873610885,-0.4443525655884012,-12.889493739991924,33.39792352374702,7.098455040315106,-31.276523482824306,-15.12086389591779,31.681916926533788,-13.745996748964888,29.003799009905915,6.884130543743195,-15.17003524117172,37.6666848697586,5.604354451987582,9.285774104567084,-15.792176649148212,31.47335438558957,-31.44866004894347,-32.5148412650395
1.02,0.03403403403403403,6.95813752285352,-32.599750400047384,-17.99369844721625,3.671965412377334,-12.585732403320476,5.830077894485101,19.701476978982456,40.59813405656539,-5.513426544814773,22.762593056132005,-23.03042344250989,-7.03158997593235,-6.005001948001892,9.966772735277406,-25.42785019755388,-0.44203849081786745,-12.890124423425743,33.40047182212124,7.097270971209912,-31.276626067502086,-15.118331660371378,31.684017420868738,-13.746978405074964,29.00470175792093,6.881535791687042,-15.171159973220718,37.6713916389564,5.607352704988806,9.286439515296518,-15.790754633993018,31.474185470404215,-31.449177127170746,-32.514868431691696
1.05,0.035035035035035036,6.954645994509794,-32.59873407737524,-17.99864498307093,3.6727765948528917,-12.585835866704778,5.831374610601,19.70059036929502,40.59820855667139,-5.517318426838512,22.763338429310664,-23.03350899480517,-7.0300604065478405,-6.00646971659236,9.967265135478485,-25.43016372965589,-0.43966411860891247,-12.890754644194388,33.40303402279191,7.096038189579382,-31.276683538984617,-15.115683772218055,31.686119198937703,-13.74796486727634,29.005589432727422,6.878856225340405,-15.172284067599376,37.6761512851308,5.610434125232195,9.287109925146012,-15.789252897780655,31.474983655593118,-31.449662970720702,-32.51483649476252
1.08,0.036036036036036036,6.951050806368029,-32.59762841398393,-18.003707076821335,3.673601880767824,-12.585923400171113,5.832700599081397,19.699635418818772,40.59821890286229,-5.521313273571684,22.764076667060795,-23.03665067000512,-7.028477034287499,-6.0079683821991265,9.967765812456316,-25.432499217435577,-0.4372305494760032,-12.891384864084777,33.405609781064236,7.094756651060713,-31.27669688564351,-15.1129190309142,31.688221803322524,-13.74895615786835,29.00646292511087,6.876092499084907,-15.173406797568319,37.68096194150048,5.613598686489874,9.28778545700207,-15.787670774551472,31.475748888924393,-31.450118640218562,-32.514745374713016
1.1099999999999999,0.037037037037037035,6.947353024747591,-32.596433182437615,-18.00888465168745,3.674441024877103,-12.585995339258414,5.834055814440211,19.69861128427142,40.598165429852564,-5.5254107939926795,22.76480872738878,-23.03984894109876,-7.026840052626002,-6.00949769500956,9.96827575525462,-25.434856542127903,-0.4347389264668168,-12.892015565498294,33.40819873674795,7.093426309157568,-31.276667134523926,-15.110036185000844,31.69032476169312,-13.749952299708875,29.0073231543663,6.873245291063732,-15.174527407992144,37.68582168958733,5.616846335498552,9.288466237893141,-15.78600757571548,31.4764811161397,-31.450545232525723,-32.514594989847296
1.14,0.03803803803803804,6.943553750738582,-32.59514815064322,-18.01417760721739,3.6752937829835055,-12.58605203211836,5.835440197410301,19.697517081159035,40.598048476295226,-5.529610671207646,22.765535597953015,-23.043104290374014,-7.025149658144426,-6.011057395135179,9.968795987024548,-25.43723558129993,-0.43219043547071156,-12.89264725147854,33.410800514056774,7.0920471154378735,-31.27659535105599,-15.107033931555081,31.692427586614798,-13.75095331614687,29.008171068714212,6.87031530284706,-15.175645115143032,37.690728559652925,5.6201769901467316,9.28915239909423,-15.784262589464957,31.47718028047778,-31.45094388027074,-32.514385256418606
1.17,0.03903903903903904,6.939654119861895,-32.593773082716595,-18.019585818139852,3.6761599126544096,-12.586093839529406,5.836853674332882,19.696351882698966,40.59786838478123,-5.533912561279609,22.76625829622906,-23.046417209170336,-7.023406051122384,-6.012647213114083,9.969327565633789,-25.439636208972104,-0.4295863054965373,-12.893280445733204,33.413414721507735,7.090619019728511,-31.27648263874341,-15.10391091563737,31.694529775355882,-13.751959230951654,29.009007645727046,6.867303259054099,-15.176759106491001,37.6956805312157,5.623590537623556,9.289844076236129,-15.782435080167863,31.477846322180632,-31.45131575135056,-32.514116088743656
1.2,0.04004004004004004,6.935655301656684,-32.59230773988981,-18.02510913321436,3.6770391739698556,-12.586121134904664,5.83829615653406,19.69511471870641,40.59762550184057,-5.53831609206302,22.766977869676857,-23.04978819761669,-7.021609436141654,-6.01426687042743,9.969871584292626,-25.44205829574287,-0.42692780891651555,-12.893915692649221,33.41604095182073,7.089141970306172,-31.276330138828293,-15.100665729737104,31.696630809695513,-13.752970068238927,29.009833892766363,6.8642099069300295,-15.177868540480187,37.70067553365134,5.627086832531792,9.290541409419685,-15.78052428774187,31.478479177982035,-31.451662048400934,-32.51378739932528
1.23,0.04104104104104104,6.931558499191634,-32.59075188146044,-18.030747374082775,3.67793133030252,-12.586134304293246,5.83976753968897,19.693804574444272,40.597320177945655,-5.542820862047023,22.7676953959099,-23.053217764354297,-7.019760022700713,-6.015916080029415,9.970429172197242,-25.444501708916512,-0.4242162616729224,-12.894553557300334,33.41867878181882,7.087615914083691,-31.276139029931286,-15.097296913219138,31.69873015573144,-13.753985852393482,29.01065084743093,6.861036015876286,-15.178972546290392,37.7057114468785,5.63066569496769,9.291244543335397,-15.778529427008785,31.479078780578153,-31.451984008234948,-32.51339909898349
1.26,0.04204204204204204,6.927364948496545,-32.58910526578364,-18.036500334125606,3.6788361491302624,-12.586133746374612,5.841267703174013,19.692420389436066,40.5969527675174,-5.547426439210862,22.768411982866287,-23.05670642624358,-7.017858025839574,-6.017594546890154,9.971001495190608,-25.446966312634032,-0.4214530234443219,-12.895194625446123,33.42132777232966,7.08604079679114,-31.275910527666085,-15.093802951774117,31.70082726368761,-13.755006607988568,29.01145957801591,6.857782376932716,-15.180070223583211,37.710786102131834,5.634326908570714,9.291953627388791,-15.776449687029256,31.479645058079956,-31.452282901248793,-32.51295109699509
1.29,0.043043043043043044,6.9230759179109835,-32.58736765130783,-18.042367777326888,3.6797534028819316,-12.586119872445511,5.8427965094077505,19.690961056241676,40.596523628934555,-5.552132359894939,22.76912876898158,-23.060254708054767,-7.015903666774252,-6.019301968550796,9.971589756441308,-25.44945196800699,-0.41863949776812626,-12.89583950352154,33.42398746808873,7.084416563150999,-31.275645884227504,-15.090182276875806,31.70292156772124,-13.75603235970185,29.01226118398338,6.854449802210334,-15.181160642231882,37.71589728282389,5.638070218546361,9.292668815831922,-15.774284230417589,31.480177933447226,-31.45256003079384,-32.512443301241866
1.3199999999999998,0.044044044044044044,6.918692707346891,-32.58553879765493,-18.048349437151572,3.6806828698171468,-12.58609310639907,5.844353803181069,19.68942541919589,40.596033124546835,-5.556938127691136,22.76984692336342,-23.063863142141674,-7.013897173540127,-6.021038035690146,9.972195197140689,-25.451958533254057,-0.41577713211630546,-12.89648881861588,33.42665739764468,7.082743157046694,-31.27534638795238,-15.08643326524884,31.705012485729053,-13.757063132227948,29.013056796444463,6.85103912427354,-15.182242842034073,37.721042725497206,5.6418953296655445,9.293390267901424,-15.772032192636578,31.48067732390391,-31.452816732514247,-32.5118756183676
1.3499999999999999,0.04504504504504504,6.9142166474623314,-32.58361846674572,-18.0544450154395,3.6816243349407807,-12.586053884695598,5.845939410977239,19.68781227310978,40.59548162069241,-5.56184321235612,22.770567645967883,-23.067532268098176,-7.011838781643458,-6.022802432702017,9.972819097218729,-25.454485863840183,-0.412867417921125,-12.897143218440133,33.42933707326748,7.081020521683826,-31.275013362852587,-15.082554238350667,31.707099419152307,-13.758098950187485,29.0138475786533,6.847551195470841,-15.183315832406713,37.72622012086756,5.645801904244279,9.294118147963541,-15.769692681272298,31.481143140334634,-31.453054373649387,-32.51124795394385
