,Time,normal_Eucli_d
142,143.0,0.015093844865157264
143,144.0,0.015051492546243555
144,145.0,0.015244077588572182
145,146.0,0.015489088434873816
146,147.0,0.015454319991372764
147,148.0,0.01541291482299295
148,149.0,0.015644282192119746
149,150.0,0.015686777640591336
150,151.0,0.015657401826233056
151,152.0,0.015624901630471482
152,153.0,0.01589257143021809
153,154.0,0.01585166401479285
154,155.0,0.015862146721717943
155,156.0,0.01583097768888484
156,157.0,0.015833369106631988
157,158.0,0.015872795778180206
158,159.0,0.01590509906896701
159,160.0,0.015995830940114423
160,161.0,0.016351218536256547
161,162.0,0.016368011061314178
162,163.0,0.016525091617293507
163,164.0,0.0166934499032508
164,165.0,0.016817290371942056
165,166.0,0.017132814944120753
166,167.0,0.01757445629757544
167,168.0,0.01817919706311204
168,169.0,0.018455903582822043
169,170.0,0.018991302960951046
170,171.0,0.019484563241263245
171,172.0,0.01978134547237606
172,173.0,0.020257186154156535
173,174.0,0.02035084953475792
174,175.0,0.020941361760663024
175,176.0,0.0216219048773719
176,177.0,0.02176559494896943
177,178.0,0.022361510660969405
178,179.0,0.0225646136705915
179,180.0,0.02280093355678629
180,181.0,0.02325409962359977
181,182.0,0.02379888305509418
182,183.0,0.024338382030009414
183,184.0,0.02528177079439644
184,185.0,0.025286207460445007
185,186.0,0.025965652307959892
186,187.0,0.026711910092803322
187,188.0,0.027428684545468707
188,189.0,0.027625640921102403
189,190.0,0.028519252426685345
190,191.0,0.02887724593884679
191,192.0,0.029538399129453368
192,193.0,0.03000403675689902
193,194.0,0.03096953021207395
194,195.0,0.03101047423457777
195,196.0,0.031564951866003395
196,197.0,0.031570743134215096
197,198.0,0.03231686561938553
198,199.0,0.032276012390009864
199,200.0,0.03257473181360846
200,201.0,0.03284997172738215
201,202.0,0.0332443261585825
202,203.0,0.033731833712293116
203,204.0,0.03418791726171962
204,205.0,0.03426538952007399
205,206.0,0.034993544981555116
206,207.0,0.03543062239532203
207,208.0,0.035766040909067265
208,209.0,0.035887329883591876
209,210.0,0.03628757352207596
210,211.0,0.0364491858009302
211,212.0,0.03657626306784746
212,213.0,0.036748978192723714
213,214.0,0.036932296200809095
214,215.0,0.036907627307332026
215,216.0,0.03720380124103975
216,217.0,0.037162095564533607
217,218.0,0.03721663954676196
218,219.0,0.037527176907640486
219,220.0,0.03748801128766076
220,221.0,0.038166604706439615
221,222.0,0.03812994819271086
222,223.0,0.03918640189039931
223,224.0,0.039367775659443195
