,Time,normal_Eucli_d
143,144.0,0.028790856500662234
144,145.0,0.02914656284582774
145,146.0,0.02906172849726278
146,147.0,0.029128644644273026
147,148.0,0.029142702379704205
148,149.0,0.029055956872312435
149,150.0,0.02898875915139259
150,151.0,0.029101982678548972
151,152.0,0.029109022038948038
152,153.0,0.029024118711005884
153,154.0,0.029094225049516448
154,155.0,0.029063660918377344
155,156.0,0.029094528258198363
156,157.0,0.029335012636699666
157,158.0,0.029298622336687747
158,159.0,0.029271367573834032
159,160.0,0.029219849542755544
160,161.0,0.029138283404483448
161,162.0,0.029137646951661888
162,163.0,0.029075655843948976
163,164.0,0.029013751189894292
164,165.0,0.028967402780393003
165,166.0,0.028890373805677046
166,167.0,0.028813350773654236
167,168.0,0.02874980518167133
168,169.0,0.02867883190167194
169,170.0,0.028609058353146005
170,171.0,0.028536778716737626
171,172.0,0.0284670613371364
172,173.0,0.02839455916671564
173,174.0,0.028389215950718846
174,175.0,0.028325479453128303
175,176.0,0.028274352335240758
176,177.0,0.028251583266079006
177,178.0,0.028189447955334325
178,179.0,0.02814949230169674
179,180.0,0.028102812964252412
180,181.0,0.028032911668613124
181,182.0,0.02796653447067275
182,183.0,0.02790031833986612
183,184.0,0.02790459753718668
184,185.0,0.02804656754124545
185,186.0,0.027995461451326618
186,187.0,0.02795679964538744
187,188.0,0.02791442049827876
188,189.0,0.027896522356198813
189,190.0,0.027893256455017876
190,191.0,0.02783463498592661
191,192.0,0.02778434399310581
192,193.0,0.027719723377839057
193,194.0,0.027742614652794782
194,195.0,0.027875074652110123
195,196.0,0.02781343265927709
196,197.0,0.02802479434810398
197,198.0,0.027986526276629897
198,199.0,0.02837282629631626
199,200.0,0.028339196620818602
200,201.0,0.02831640613752018
201,202.0,0.028264343055364235
202,203.0,0.028203164886706666
203,204.0,0.028145134288465653
204,205.0,0.028289253241069866
205,206.0,0.028240376220581426
206,207.0,0.0281874080302946
207,208.0,0.028159433177659565
208,209.0,0.028272884826913126
209,210.0,0.028231702035794254
210,211.0,0.028316219339467704
211,212.0,0.028442387757017663
212,213.0,0.028528636979176725
213,214.0,0.02861126623158636
214,215.0,0.029092799658118243
215,216.0,0.02910767235596644
216,217.0,0.029708237835162004
217,218.0,0.029981937345035212
218,219.0,0.030000129795644374
219,220.0,0.030609856992428856
220,221.0,0.030547815698105735
221,222.0,0.031709522982227546
222,223.0,0.031683060236342146
223,224.0,0.031805553026818464
224,225.0,0.031765065469526024
225,226.0,0.031705427875473126
226,227.0,0.031695246517665435
227,228.0,0.03164697214997228
228,229.0,0.03163118904243481
229,230.0,0.031808273820068594
230,231.0,0.03183147659311305
231,232.0,0.03177270182721951
232,233.0,0.03180799661849854
233,234.0,0.03174898576980355
234,235.0,0.03169602251174216
235,236.0,0.031636430533619954
236,237.0,0.031600261083853734
237,238.0,0.0315504267579396
238,239.0,0.031551090558252524
239,240.0,0.03175948466803173
240,241.0,0.031709260252055387
241,242.0,0.03184475705842524
242,243.0,0.03209499745658747
243,244.0,0.032036114312508045
244,245.0,0.032811643732535895
245,246.0,0.03275984058595743
246,247.0,0.03457808393847548
247,248.0,0.034571352272824984
248,249.0,0.037619717390399494
249,250.0,0.037763085890911936
250,251.0,0.04262718793841649
251,252.0,0.04313287946623673
252,253.0,0.04872224643272939
253,254.0,0.04919245482455827
254,255.0,0.054094451827596285
255,256.0,0.054462505748220445
256,257.0,0.059248349470404894
257,258.0,0.05964144348476356
258,259.0,0.06415155144350461
259,260.0,0.06466593897572515
260,261.0,0.06885934417828544
261,262.0,0.06926016471614703
262,263.0,0.0730955974629746
263,264.0,0.07357659405941118
264,265.0,0.0774407353732581
265,266.0,0.0781146275803963
266,267.0,0.08165780401320084
267,268.0,0.08202700551133507
268,269.0,0.08545027380416653
