Time,traj,gen,theta
2.788888889,0.871464374,0.862193056345235,56.0
2.8,0.865364007,0.8620001176818444,57.0
2.811111111,0.866575918,0.8618067722971459,58.0
2.822222222,0.863898608,0.8616130297548769,59.0
2.833333333,0.862617565,0.8614188986127893,60.0
2.844444444,0.861885066,0.8612243865026902,61.0
2.855555556,0.856580176,0.861029500201487,62.0
2.866666667,0.854982543,0.8608342456943502,63.0
2.877777778,0.856972183,0.8606386282309312,64.0
2.888888889,0.86254118,0.8604426523754608,65.0
2.9,0.855612956,0.8602463220514196,66.0
2.911111111,0.85570463,0.8600496405813963,67.0
2.922222222,0.857753265,0.8598526107226505,68.0
2.933333333,0.863635414,0.8596552346988439,69.0
2.944444444,0.863869245,0.8594575142283343,70.0
2.955555556,0.858558266,0.8592594505493757,71.0
2.966666667,0.864071939,0.8590610444425335,72.0
2.977777778,0.858516297,0.8588622962505731,73.0
2.988888889,0.861268889,0.8586632058960602,74.0
3.0,0.865827951,0.8584637728968716,75.0
3.011111111,0.863192421,0.8582639963797952,76.0
3.022222222,0.850013955,0.8580638750923786,77.0
3.033333333,0.864102128,0.8578634074131635,78.0
3.044444444,0.859692139,0.8576625913604222,79.0
3.055555556,0.857800901,0.8574614245995081,80.0
3.066666667,0.857078454,0.8572599044489071,81.0
3.077777778,0.861921997,0.8570580278850751,82.0
3.088888889,0.849651907,0.8568557915461273,83.0
3.1,0.852567833,0.8566531917344432,84.0
3.111111111,0.860466414,0.8564502244182381,85.0
3.122222222,0.860226877,0.8562468852321444,86.0
3.133333333,0.854206231,0.8560431694768407,87.0
3.144444444,0.855134861,0.8558390721177588,88.0
3.155555556,0.8529519,0.8556345877828951,89.0
3.166666667,0.851733603,0.8554297107597412,90.0
3.177777778,0.854859328,0.8552244349913499,91.0
3.188888889,0.856547159,0.85501875407155,92.0
3.2,0.85097804,0.8548126612393012,93.0
3.211111111,0.853499422,0.8546061493722046,94.0
3.222222222,0.858858303,0.8543992109791522,95.0
3.233333333,0.856862027,0.8541918381921103,96.0
3.244444444,0.853699424,0.8539840227570269,97.0
3.255555556,0.858998139,0.853775756023838,98.0
3.266666667,0.854063641,0.8535670289355588,99.0
3.277777778,0.848188037,0.8533578320164322,100.0
3.288888889,0.851916481,0.8531481553591012,101.0
3.3,0.857506521,0.8529379886107717,102.0
3.311111111,0.849834025,0.8527273209583351,103.0
3.322222222,0.851018255,0.852516141112391,104.0
3.333333333,0.844597433,0.8523044372901402,105.0
3.344444444,0.850295038,0.8520921971970791,106.0
3.355555556,0.854517571,0.8518794080074439,107.0
3.366666667,0.849698943,0.8516660563433395,108.0
3.377777778,0.85705584,0.8514521282524822,109.0
3.388888889,0.850450901,0.8512376091844744,110.0
3.4,0.852763857,0.8510224839655368,111.0
3.411111111,0.852148417,0.850806736771592,112.0
3.422222222,0.848762474,0.850590351099616,113.0
3.433333333,0.85285346,0.8503733097371363,114.0
3.444444444,0.846852003,0.8501555947297635,115.0
3.455555556,0.852172527,0.8499371873466317,116.0
3.466666667,0.846832652,0.8497180680436008,117.0
3.477777778,0.843744259,0.849498216424079,118.0
3.488888889,0.844506658,0.8492776111972927,119.0
3.5,0.856128795,0.8490562301338327,120.0
3.511111111,0.843213497,0.8488340500182774,121.0
3.522222222,0.849289742,0.8486110465986882,122.0
3.533333333,0.84702407,0.8483871945327411,123.0
3.544444444,0.848419925,0.8481624673302514,124.0
3.555555556,0.845133839,0.8479368372918153,125.0
3.566666667,0.854099305,0.8477102754432764,126.0
3.577777778,0.850101354,0.8474827514656871,127.0
3.588888889,0.84046671,0.8472542336204232,128.0
3.6,0.848891344,0.8470246886690523,129.0
3.611111111,0.855151184,0.8467940817875472,130.0
3.622222222,0.848654906,0.8465623764743799,131.0
3.633333333,0.848641231,0.8463295344519828,132.0
3.644444444,0.839776444,0.8460955155610349,133.0
3.655555556,0.847199973,0.8458602776469583,134.0
3.666666667,0.847882917,0.8456237764379598,135.0
3.677777778,0.844533737,0.84538596541388,136.0
3.688888889,0.84264924,0.8451467956650427,137.0
3.7,0.849042006,0.8449062157402165,138.0
3.711111111,0.846181478,0.8446641714827005,139.0
3.722222222,0.850885198,0.8444206058534408,140.0
3.733333333,0.842079794,0.8441754587399952,141.0
3.744444444,0.838999268,0.8439286667499873,142.0
3.755555556,0.847318499,0.843680162987602,143.0
3.766666667,0.84671512,0.8434298768114502,144.0
3.777777778,0.840942605,0.843177733572009,145.0
3.788888889,0.841783459,0.8429236543265879,146.0
3.8,0.844315763,0.842667555529559,147.0
3.811111111,0.840699496,0.8424093486953258,148.0
3.822222222,0.837981782,0.8421489400312003,149.0
3.833333333,0.843316044,0.8418862300370208,150.0
3.844444444,0.83140435,0.8416211130679427,151.0
3.855555556,0.837703495,0.8413534768564337,152.0
3.866666667,0.832322089,0.8410832019889394,153.0
3.877777778,0.842108865,0.8408101613321798,154.0
3.888888889,0.839752203,0.8405342194033234,155.0
3.9,0.840164702,0.8402552316775611,156.0
3.911111111,0.838765902,0.8399730438257286,157.0
3.922222222,0.844042513,0.8396874908736109,158.0
3.933333333,0.838221582,0.8393983962734199,159.0
3.944444444,0.83967153,0.8391055708765967,160.0
3.955555556,0.841084613,0.8388088117955121,161.0
3.966666667,0.8381853,0.8385079011398612,162.0
3.977777778,0.838355774,0.8382026046114102,163.0
3.988888889,0.842553065,0.8378926699382815,164.0
4.0,0.838060083,0.8375778251271074,165.0
4.011111111,0.84191302,0.8372577765079011,166.0
4.022222222,0.833291416,0.8369322065425507,167.0
4.033333333,0.833326763,0.8366007713630305,168.0
4.044444444,0.838505396,0.8362630979998157,169.0
4.055555556,0.843926558,0.8359187812542382,170.0
4.066666667,0.841570711,0.8355673801605256,171.0
4.077777778,0.836421485,0.8352084139736148,172.0
4.088888889,0.831207603,0.8348413576072818,173.0
4.1,0.836396163,0.8344656364331341,174.0
4.111111111,0.830666401,0.8340806203340717,175.0
4.122222222,0.835687866,0.8336856168852105,176.0
4.133333333,0.829507801,0.8332798635100309,177.0
4.144444444,0.835492936,0.8328625184285788,178.0
4.155555556,0.830985046,0.8324326501763488,179.0
4.166666667,0.831923937,0.831989225425172,180.0
4.177777778,0.836528022,0.8315310947784781,181.0
4.188888889,0.839647143,0.8310569761394679,182.0
4.2,0.836987954,0.830565435157812,183.0
4.211111111,0.833815131,0.8300548621427033,184.0
4.222222222,0.831664546,0.8295234446800964,185.0
4.233333333,0.834173682,0.828969134999533,186.0
4.244444444,0.826057429,0.8283896108874366,187.0
4.255555556,0.824549246,0.8277822286206682,188.0
4.266666667,0.826461137,0.8271439659706105,189.0
4.277777778,0.827436402,0.8264713527687559,190.0
4.288888889,0.824602102,0.82576038577958,191.0
4.3,0.828723345,0.8250064236249014,192.0
4.311111111,0.831434346,0.8242040561445363,193.0
4.322222222,0.826742025,0.8233469407142338,194.0
4.333333333,0.830167985,0.8224275954583347,195.0
4.344444444,0.826562872,0.8214371356711258,196.0
4.355555556,0.826506822,0.8203649346147921,197.0
4.366666667,0.825461237,0.8191981824534051,198.0
4.377777778,0.829103482,0.8179213062600945,199.0
4.388888889,0.825512921,0.8165151979724082,200.0
4.4,0.824885089,0.8149561729175405,201.0
4.411111111,0.822814056,0.8132145442121739,202.0
4.422222222,0.831150672,0.8112526397287617,203.0
4.433333333,0.827046818,0.8090219941467587,204.0
4.444444444,0.822587046,0.8064592934566935,205.0
4.455555556,0.814225613,0.8034803864492301,206.0
4.466666667,0.825031625,0.7999712183640613,207.0
4.477777778,0.822736497,0.7957737103973113,208.0
4.488888889,0.832597677,0.7906630426674591,209.0
4.5,0.818219917,0.7843097112728757,210.0
4.511111111,0.823927634,0.7762133174921849,211.0
4.522222222,0.813347851,0.7655808850183716,212.0
4.533333333,0.82394768,0.7510888752352077,213.0
4.544444444,0.821166751,0.7303809764334769,214.0
4.555555556,0.821044914,0.6989028175768827,215.0
4.566666667,0.824942692,0.6468485692358603,216.0
4.577777778,0.819773433,0.5497615323725636,217.0
4.588888889,0.81694804,0.33236688612933074,218.0
4.6,0.818585949,-0.324694725800973,219.0
4.611111111,0.81369337,-3.7354680643220637,220.0
4.622222222,0.822356885,-55.780707552728984,221.0
4.633333333,0.81191865,-7925.545792136615,222.0
4.644444444,0.813622268,96599972.24171872,223.0
4.655555556,0.815462487,-4.584113356212485e+20,224.0
4.666666667,0.813807259,4.898558067170246e+58,225.0
4.677777778,0.816550196,-5.977326747917164e+172,226.0
4.688888889,0.803283561,,227.0
4.7,0.815082276,,228.0
4.711111111,0.80942433,,229.0
4.722222222,0.805849378,,230.0
4.733333333,0.814489821,,231.0
4.744444444,0.799761131,,232.0
4.755555556,0.803627066,,233.0
4.766666667,0.791536408,,234.0
4.777777778,0.79496034,,235.0
4.788888889,0.782831677,,236.0
4.8,0.75131675,,237.0
4.811111111,0.751832478,,238.0
4.822222222,0.76285813,,239.0
4.833333333,0.759375998,,240.0
4.844444444,0.754251898,,241.0
4.855555556,0.757009834,,242.0
4.866666667,0.756532404,,243.0
4.877777778,0.752070601,,244.0
4.888888889,0.749064004,,245.0
4.9,0.747072738,,246.0
4.911111111,0.744208404,,247.0
4.922222222,0.737204247,,248.0
4.933333333,0.738244796,,249.0
4.944444444,0.734438572,,250.0
4.955555556,0.732510683,,251.0
4.966666667,0.724192343,,252.0
4.977777778,0.719428316,,253.0
4.988888889,0.715209343,,254.0
5.0,0.715403352,,255.0
