Time,traj,gen
3.888888889,0.839752203,0.8404246186667098
3.9,0.840164702,0.8401408587796305
3.911111111,0.838765902,0.8398551154160395
3.922222222,0.844042513,0.8395673749745365
3.933333333,0.838221582,0.8392776240597891
3.944444444,0.83967153,0.8389858494826323
3.955555556,0.841084613,0.8386920382601369
3.966666667,0.8381853,0.8383961775871576
3.977777778,0.838355774,0.8380982549520273
3.988888889,0.842553065,0.8377982579584349
4.0,0.838060083,0.8374961744507013
4.011111111,0.84191302,0.8371919924770094
4.022222222,0.833291416,0.8368857002917871
4.033333333,0.833326763,0.8365772863554206
4.044444444,0.838505396,0.8362667393341253
4.055555556,0.843926558,0.8359540480997814
4.066666667,0.841570711,0.8356392016990237
4.077777778,0.836421485,0.8353221894781737
4.088888889,0.831207603,0.8350030008891925
4.1,0.836396163,0.8346816256273667
4.111111111,0.830666401,0.8343580535893174
4.122222222,0.835687866,0.8340322748760894
4.133333333,0.829507801,0.8337042797925367
4.144444444,0.835492936,0.8333740588469919
4.155555556,0.830985046,0.8330416027508861
4.166666667,0.831923937,0.8327069023852527
4.177777778,0.836528022,0.8323699489356495
4.188888889,0.839647143,0.8320307336808129
4.2,0.836987954,0.8316892481441607
4.211111111,0.833815131,0.8313454840458279
4.222222222,0.831664546,0.830999433306738
4.233333333,0.834173682,0.8306510880476271
4.244444444,0.826057429,0.8303004405885446
4.255555556,0.824549246,0.8299474834482768
4.266666667,0.826461137,0.8295922093081346
4.277777778,0.827436402,0.8292346111576098
4.288888889,0.824602102,0.8288746820643333
4.3,0.828723345,0.8285124153408915
4.311111111,0.831434346,0.8281478044900223
4.322222222,0.826742025,0.8277808432100172
4.333333333,0.830167985,0.8274115253933247
4.344444444,0.826562872,0.8270398451259128
4.355555556,0.826506822,0.8266657966865254
4.366666667,0.825461237,0.8262893745076173
4.377777778,0.829103482,0.8259105733324877
4.388888889,0.825512921,0.8255293879651155
4.4,0.824885089,0.8251458134538727
4.411111111,0.822814056,0.8247598450289128
4.422222222,0.831150672,0.82437147810931
4.433333333,0.827046818,0.8239807083011598
4.444444444,0.822587046,0.8235875313968497
4.455555556,0.814225613,0.823191943374151
4.466666667,0.825031625,0.8227939403542035
4.477777778,0.822736497,0.8223935187708298
4.488888889,0.832597677,0.8219906750988013
4.5,0.818219917,0.8215854060561436
4.511111111,0.823927634,0.8211777085326047
4.522222222,0.813347851,0.8207675795990352
4.533333333,0.82394768,0.8203550165048609
4.544444444,0.821166751,0.8199400166773122
4.555555556,0.821044914,0.8195225777203791
4.566666667,0.824942692,0.8191026973697124
4.577777778,0.819773433,0.8186803736748399
4.588888889,0.81694804,0.818255604704382
4.6,0.818585949,0.8178283887687503
4.611111111,0.81369337,0.8173987243384369
4.622222222,0.822356885,0.8169666100562424
4.633333333,0.81191865,0.8165320447339528
4.644444444,0.813622268,0.8160950273515957
4.655555556,0.815462487,0.8156555570562568
4.666666667,0.813807259,0.8152136331138109
4.677777778,0.816550196,0.8147692551047235
4.688888889,0.803283561,0.8143224226046977
4.7,0.815082276,0.813873135429714
4.711111111,0.80942433,0.813421393542686
4.722222222,0.805849378,0.8129671970692981
4.733333333,0.814489821,0.8125105462936274
4.744444444,0.799761131,0.812051441657536
4.755555556,0.803627066,0.8115898837593425
4.766666667,0.791536408,0.8111258733022859
4.777777778,0.79496034,0.8106594113046005
4.788888889,0.782831677,0.8101904987540337
4.8,0.75131675,0.8097191368773091
4.811111111,0.751832478,0.8092453270335115
4.822222222,0.76285813,0.8087690707344327
4.833333333,0.759375998,0.8082903696388127
4.844444444,0.754251898,0.8078092255520022
4.855555556,0.757009834,0.8073256404244711
4.866666667,0.756532404,0.8068396162969205
4.877777778,0.752070601,0.8063511555253076
4.888888889,0.749064004,0.8058602604076263
4.9,0.747072738,0.8053669334800421
4.911111111,0.744208404,0.8048711773951299
4.922222222,0.737204247,0.8043729949478273
4.933333333,0.738244796,0.8038723890678562
4.944444444,0.734438572,0.803369362819831
4.955555556,0.732510683,0.8028639194015792
4.966666667,0.724192343,0.8023560620858223
4.977777778,0.719428316,0.801845794460817
4.988888889,0.715209343,0.8013331200277385
5.0,0.715403352,0.8008180425259211
