Time,mean_NED,lower_NED,upper_NED,mean_NED_p,lower_NED_p,upper_NED_p,mean_NED_t,lower_NED_t,upper_NED_t
11.0,0.025814448650166164,0.02466387416014384,0.026965023140188487,0.025735984977338137,0.024591038173543224,0.02688093178113305,0.02582886975848526,0.02467762140546282,0.026980118111507703
12.0,0.025867665921485733,0.02471564437073359,0.027019687472237874,0.02578422778947049,0.024638059346412267,0.02693039623252871,0.02588439113713329,0.02473143377583845,0.02703734849842813
13.0,0.025920927194512375,0.02476745848942841,0.02707439589959634,0.025832683142287562,0.024685260360118207,0.026980105924456918,0.02594014300758152,0.02478544384895548,0.027094842166207563
14.0,0.02597423222427391,0.02481931641807624,0.027129148030471575,0.025881354176518538,0.02473264387499624,0.027030064478040836,0.02599612820215801,0.024839654049961895,0.027152602354354124
15.0,0.026027580815762362,0.024871218103747563,0.02718394352777716,0.025930244074762795,0.024780212579517378,0.02708027557000821,0.02605234957279698,0.024894066814629027,0.02721063233096493
16.0,0.026080972824407703,0.02492316353876678,0.027238782110048626,0.02597935605929601,0.02482796918754556,0.02713074293104646,0.026108809988434855,0.024948684586455515,0.027268935390414195
17.0,0.02613440815657443,0.02497515276076774,0.027293663552381116,0.026028693389742567,0.024875916435486936,0.027181470343998197,0.026165512332315233,0.025003509813710894,0.02732751485091957
18.0,0.02618788677007747,0.025027185852771236,0.027348587687383706,0.026078259360607644,0.024924057079330198,0.02723246164188509,0.026222459499198852,0.025058544946419053,0.027386374051978652
19.0,0.026241408674713407,0.025079262943281562,0.027403554406145253,0.026128057298662334,0.024972393891577134,0.027283720705747534,0.026279654392475323,0.025113792433282447,0.027445516351668198
20.0,0.026294973932801557,0.02513138420639801,0.027458563659205106,0.026178090560176878,0.02502092965806441,0.027335251462289347,0.026337099921175208,0.02516925471854947,0.027504945123800948
21.0,0.02634858265973007,0.025183549861937323,0.02751361545752282,0.026228362527997758,0.025069667174678352,0.027387057881317164,0.02639479899688246,0.0252249342388287,0.027564663754936217
22.0,0.02640223502450024,0.025235760175561325,0.027568709873439158,0.026278876608466034,0.025118609243966233,0.027439143972965836,0.02645275453054906,0.025280833419855146,0.027624675641242977
23.0,0.02645593125026292,0.025288015458904453,0.027623847041621387,0.026329636228175635,0.025167758671648742,0.027491513784702527,0.02651096942921665,0.0253369546732161,0.027684984185217202
24.0,0.02650967161483933,0.02534031606969412,0.02767902715998454,0.02638064483057314,0.025217118263041103,0.027544171398105177,0.02656944659265164,0.025393300393045586,0.027745592792257693
25.0,0.026563456451219443,0.02539266241185773,0.027734250490581158,0.02643190587240167,0.02526669081939107,0.02759712092541227,0.026628188909903493,0.025449872952698845,0.02780650486710814
26.0,0.026617286148029343,0.025445054935608242,0.027789517360450443,0.026483422819995144,0.02531647913414542,0.02765036650584487,0.02668719925579883,0.025506674701420717,0.02786772381017694
27.0,0.02667116114996012,0.02549749413750116,0.02784482816241908,0.026535199145430677,0.02536648598915757,0.027703912301703784,0.026746480487386128,0.02556370796102322,0.027929253013749034
28.0,0.0267250819581496,0.02554998056045448,0.027900183355844717,0.026587238322550305,0.02541671415085184,0.02775776249424877,0.02680603544034941,0.025620975022590385,0.027991095858108432
29.0,0.026779049130508468,0.025602514793723424,0.027955583467293512,0.02663954382286558,0.025467166366361604,0.027811921279369555,0.026865866925411482,0.025678478143229877,0.028053255707593087
30.0,0.026833063281982233,0.02565509747282124,0.028011029091143228,0.02669211911136111,0.02551784535966028,0.02786639286306194,0.02692597772474969,0.025736219542892375,0.028115735906607008
31.0,0.026887125084740275,0.02570772927937745,0.0280665208901031,0.02674496764221607,0.02556875382770623,0.02792118145672591,0.026986370588449007,0.02579420140128074,0.028178539775617274
32.0,0.026941235268283154,0.025760410940924513,0.028122059595641794,0.026798092854464054,0.025619894436623027,0.02797629127230508,0.027047048231019333,0.025852425854872053,0.028241670607166612
33.0,0.026995394619459167,0.0258131432306036,0.028177646008314735,0.02685149816761499,0.025671269817938765,0.028031726517291213,0.027108013328004398,0.02591089499407535,0.028305131661933446
34.0,0.02704960398238121,0.025865926966780386,0.028233280997982033,0.02690518697726277,0.02572288256490692,0.028087491389618618,0.02716926851270937,0.025969610860546603,0.02836892616487214
35.0,0.0271038642582349,0.02591876301256143,0.028288965503908373,0.026959162650704395,0.02577473522893223,0.02814359007247656,0.027230816373075423,0.026028575444682872,0.028433057301467973
36.0,0.027158176404968253,0.025971652275200995,0.02834470053473551,0.027013428522596965,0.025826830316124306,0.028200026729069624,0.027292659448726192,0.02608779068331351,0.028497528214138874
37.0,0.027212541436853876,0.026024595705389064,0.028400487168318687,0.02706798789067816,0.025879170283999726,0.028256805497356596,0.027354800228210907,0.026147258457605318,0.028562341998816496
38.0,0.02726696042391351,0.026077594296409802,0.028456326551417215,0.027122844011575983,0.02593175753835225,0.028313930484799715,0.02741724114646459,0.026206980591193786,0.02862750170173539
39.0,0.027321434491194747,0.026130649083160068,0.028512219899229425,0.027178000096731932,0.025984594430307942,0.028371405763155923,0.027479984582502906,0.02626695884854918,0.028693010316456633
40.0,0.02737596481788966,0.02618376114101732,0.028568168494762004,0.02723345930846064,0.026037683253579556,0.028429235363341725,0.027543032857364896,0.026327194933581516,0.028758870781148277
41.0,0.027430552636283946,0.0262369315845453,0.028624173688022593,0.027289224756166068,0.02609102624193067,0.028487423270401466,0.02760638823231102,0.02638769048848275,0.02882508597613929
42.0,0.027485199230524993,0.02629016156602574,0.028680236895024247,0.027345299492732157,0.02614462556685666,0.028545973418607654,0.02767005290727947,0.026448447092799754,0.028891658721759188
43.0,0.0275399059351969,0.026343452273804052,0.028736359596589746,0.027401686511103137,0.026198483335486026,0.028604889686720248,0.027734029019597248,0.026509466262725677,0.02895859177646882
44.0,0.02759467413368886,0.02639680493043559,0.028792543336942134,0.02745838874106451,0.026252601588700797,0.02866417589342822,0.027798318642936342,0.02657074945059126,0.029025887835281424
45.0,0.027649505256343788,0.026450220790619598,0.028848789722067978,0.027515409046232987,0.026306982299471194,0.02872383579299478,0.027862923786499908,0.026632298044532973,0.029093549528466843
46.0,0.02770440077837243,0.02650370113890671,0.02890510041783815,0.02757275022125965,0.02636162737139544,0.02878387307112386,0.027927846394416065,0.02669411336830812,0.02916157942052401
47.0,0.02775936221751767,0.026557247287165384,0.028961477147869955,0.027630414989247055,0.026416538637431847,0.028844291341062263,0.02799308834531287,0.02675619668122397,0.029229980009401774
48.0,0.02781439113145337,0.026610860571792745,0.029017921691113994,0.027688405999376907,0.026471717858806074,0.02890509413994774,0.02805865145204109,0.026818549178141984,0.029298753725940194
49.0,0.027869489114901377,0.026664542350654852,0.029074435879147903,0.02774672582474185,0.02652716672407377,0.02896628492540993,0.028124537461507716,0.026881171989515666,0.029367902933499765
50.0,0.027924657796449735,0.026718293999741176,0.029131021593158293,0.027805376960370474,0.02658288684831459,0.02902786707242636,0.028190748054578364,0.026944066181417002,0.029437429927739726
51.0,0.027979898835055764,0.026772116909519073,0.029187680760592454,0.02786436182143194,0.026638879772431772,0.02908984387043211,0.028257284846003955,0.02700723275550506,0.02950733693650285
52.0,0.028035213916217234,0.026826012480973986,0.02924441535146048,0.027923682741602333,0.026695146962527894,0.029152218520676773,0.02832414938432372,0.027070672648888322,0.029577626119759115
53.0,0.02809060474779639,0.026879982121323136,0.029301227374269642,0.02798334197157175,0.026751689809325574,0.029214994133817923,0.028391343151696086,0.027134386733833355,0.029648299569558816
54.0,0.028146073055482654,0.026934027239391863,0.029358118871573444,0.02804334167766822,0.02680850962760047,0.02927817372773597,0.02845886756360718,0.027198375817271997,0.029719359309942364
55.0,0.028201620577882162,0.0269881492406445,0.029415091915119825,0.02810368394057029,0.02686560765559107,0.029341760225549508,0.02852672396840838,0.027262640640062605,0.02979080729675416
56.0,0.028257249061225346,0.027042349521865214,0.029472148600585477,0.02816437075407833,0.026922985054350243,0.029405756453806414,0.028594913646634645,0.0273271818759626,0.02986264541730669
57.0,0.028312960253688013,0.02709662946548868,0.029529291041887347,0.02822540402391067,0.026980642907001355,0.029470165140819987,0.0286634378100598,0.027392000130275547,0.029934875489844054
58.0,0.028368755899326262,0.027150990433585643,0.02958652136506688,0.02828678556648913,0.027038582217862758,0.029534988915115506,0.028732297600447335,0.027457095938139824,0.030007499262754846
59.0,0.028424637731632653,0.02720543376151566,0.029643841701749645,0.028348517107675962,0.027096803911404312,0.029600230303947612,0.028801494087962624,0.02752246976243475,0.030080518413490496
60.0,0.02848060746672778,0.027259960751266035,0.029701254182189524,0.02841060028142349,0.027155308831001514,0.029665891731845466,0.02887102826921822,0.027588121991286966,0.030153934547149475
61.0,0.028536666796211457,0.027314572664505835,0.02975876092791708,0.028473036628296367,0.027214097737454077,0.029731975519138656,0.028940901064933206,0.02765405293517029,0.030227749194696122
62.0,0.028592817379706963,0.02736927071539285,0.029816364044021076,0.02853582759382846,0.027273171307240697,0.02979848388041622,0.029011113317197825,0.027720262823603608,0.030301963810792042
63.0,0.028649060837143754,0.027424056063182663,0.029874065611104846,0.02859897452667683,0.027332530130484735,0.029865418922868925,0.029081665786346175,0.027786751801463346,0.030376579771229005
64.0,0.02870539874083529,0.027478929804699435,0.029931867676971143,0.028662478676539607,0.027392174708612365,0.02993278264446685,0.029152559147452982,0.02785351992494079,0.030451598369965173
65.0,0.02876183260742185,0.02753389296674026,0.02998977224810344,0.028726341191808814,0.027452105451691276,0.030000576931926353,0.02922379398648496,0.027920567157189005,0.030527020815780917
66.0,0.028818363889759932,0.027588946498495154,0.03004778128102471,0.028790563116936386,0.027512322675447027,0.030068803558425745,0.029295370796152794,0.027987893363719072,0.030602848228586516
67.0,0.02887499396885212,0.027644091264075653,0.03010589667362859,0.028855145389499418,0.02757282659796348,0.030137464181035356,0.029367289971524914,0.02805549830761977,0.030679081635430056
68.0,0.02893172414592135,0.027699328035253105,0.030164120256589596,0.02892008883696108,0.02763361733608495,0.03020656033783721,0.02943955180548106,0.02812338164469004,0.030755721966272083
69.0,0.028988555634742594,0.027754657484514993,0.030222453784970196,0.02898539417313431,0.027694694901548855,0.030276093444719765,0.02951215648409752,0.028191542918585742,0.030832770049609298
70.0,0.029045489554350126,0.027810080178550554,0.030280898930149697,0.029051061994369062,0.02775605919689083,0.030346064791847295,0.02958510408207076,0.028259981556094497,0.030910226608047025
71.0,0.029102526922241658,0.027865596572278273,0.030339457272205043,0.029117092775496414,0.0278177100111758,0.03041647553981703,0.029658394558297215,0.028328696862660582,0.030988092253933848
72.0,0.029159668648198696,0.027921207003523654,0.030398130292873738,0.029183486865577077,0.027879647015620936,0.030487326715533218,0.029732027751736233,0.028397688018287758,0.03106636748518471
73.0,0.029216915528836308,0.027976911688447983,0.030456919369224632,0.029250244483515653,0.027941869759187624,0.030558619207843682,0.029806003377689155,0.028466954073950185,0.031145052681428125
74.0,0.029274268242986116,0.028032710717817814,0.03051582576815442,0.02931736571361448,0.028004377664228954,0.03063035376300001,0.029880321024628738,0.02853649394863895,0.031224148100618524
75.0,0.029331727347999794,0.028088604054187446,0.030574850641812142,0.029384850501152887,0.028067170022287313,0.03070253098001846,0.029954980151711667,0.02860630642716621,0.03130365387625712
76.0,0.02938929327704254,0.028144591530048255,0.030633995024036822,0.02945269864808635,0.028130245990141196,0.030775151306031506,0.030029980087100002,0.028676390158838126,0.03138357001536188
77.0,0.029446966337423434,0.028200672846976346,0.030693259827870523,0.029520909808967054,0.028193604586202677,0.03084821503173143,0.030105320027206357,0.028746743657093097,0.03146389639731961
78.0,0.02950474670998385,0.02825684757578476,0.030752645844182944,0.02958948348719051,0.028257244687365613,0.030921722287015407,0.03018099903696336,0.028817365300184108,0.031544632773742615
79.0,0.02956263444954033,0.028313115157663105,0.030812153741417554,0.029658419031672358,0.028321165026399534,0.03099567303694518,0.03025701605119949,0.028888253332963108,0.031625778769435876
80.0,0.0296206294863506,0.028369474906261537,0.030871784066439666,0.029727715634054873,0.028385364189975396,0.03107006707813435,0.03033336987718133,0.0289594058698013,0.03170733388456136
81.0,0.029678731628548716,0.02842592601065548,0.030931537246441952,0.029797372326534333,0.028449840617397505,0.03114490403567116,0.030410059198359943,0.029030820898656107,0.03178929749806378
82.0,0.029736940565470726,0.02848246753910578,0.030991413591835673,0.029867387980388446,0.028514592600101033,0.03122018336067586,0.030487082579331814,0.02910249628626843,0.0318716688723952
83.0,0.02979525587177567,0.028539098443515,0.031051413300036336,0.029937761305266854,0.028579618281956633,0.031295904328577075,0.03056443847200048,0.029174429784451228,0.03195444715954973
84.0,0.029853677012252198,0.028595817564469314,0.03111153646003508,0.030008490849290238,0.02864491566040509,0.031372066038175384,0.030642125222897172,0.029246619037405,0.03203763140838934
85.0,0.02991220334719076,0.028652623636747684,0.031171783057633837,0.030079574999983493,0.028710482588425266,0.031448667411541724,0.030720141081593613,0.029319061589974913,0.03212122057321232
86.0,0.029970834138199346,0.0287095152951811,0.031232152981217592,0.030151011986048668,0.028776316777319715,0.031525707194777625,0.030798484210115287,0.029391754896744407,0.03220521352348617
87.0,0.030029568554339737,0.028766491080745703,0.03129264602793377,0.030222799879963347,0.028842415800284422,0.03160318395964227,0.030877152693240668,0.02946469633184362,0.032289609054637715
88.0,0.030088405678467888,0.028823549446782535,0.031353261910153245,0.03029493660137437,0.028908777096715712,0.03168109610603302,0.03095614454955142,0.029537883199337568,0.03237440589976527
89.0,0.03014734451367055,0.028880688765246427,0.03141400026209467,0.030367419921240302,0.028975397977193798,0.03175944186528681,0.031035457743080187,0.029611312744048303,0.03245960274211207
90.0,0.030206383989702115,0.028937907332899714,0.03147486064650452,0.03044024746666828,0.02904227562907749,0.03183821930425907,0.031115090195388634,0.029684982162659468,0.0325451982281178
91.0,0.03026552296934,0.028995203377381047,0.03153584256129895,0.030513416726383778,0.02910940712264022,0.031917426330127334,0.031195039797895684,0.029758888614946976,0.03263119098084439
92.0,0.03032476025459149,0.029052575063094596,0.03159694544608838,0.03058692505677171,0.029176789417679365,0.031997060695864055,0.031275304424268444,0.02983302923498003,0.03271757961355686
93.0,0.03038409459269968,0.02911002049687909,0.031658168688520276,0.03066076968843184,0.029244419370536963,0.03207712000632672,0.031355881942683635,0.029907401142139176,0.032804362743228094
94.0,0.030443524681910708,0.029167537733430313,0.0317195116303911,0.030734947733199073,0.02931229374147801,0.03215760172492014,0.03143677022776631,0.029982001451803554,0.03289153900372906
95.0,0.03050304917697676,0.029225124780462075,0.031780973573491446,0.03080945619159176,0.029380409202384782,0.03223850318079873,0.03151796717201508,0.03005682728556688,0.032979107058463276
96.0,0.030562666694379795,0.029282779603600127,0.03184255378515947,0.030884291960665444,0.029448762344738668,0.03231982157659222,0.031599470696530824,0.030131875780853242,0.0330670656122084
97.0,0.03062237581726991,0.02934050013101172,0.031904251503528096,0.030959451842264164,0.02951734968787381,0.032401553996654515,0.03168127876087493,0.030207144099814585,0.03315541342193528
98.0,0.03068217510011665,0.029398284257776918,0.031966065942456386,0.031034932551677562,0.02958616768750051,0.032483697415854614,0.03176338937189836,0.030282629437406883,0.03324414930638984
99.0,0.03074206307307524,0.02945612985001075,0.03202799629613973,0.031110730726724874,0.029655212744506353,0.032566248708943396,0.03184580059140098,0.030358329028557736,0.03333327215424422
100.0,0.030802038246068787,0.0295140347487443,0.03209004174339328,0.03118684293729831,0.029724481214051555,0.032649204660545064,0.03192851054250198,0.030434240154354805,0.03342278093064916
101.0,0.030862099112585216,0.029571996773570232,0.0321522014516002,0.031263265695404996,0.02979396941497945,0.03273256197583054,0.03201151741462843,0.030510360147203628,0.03351267468205324
102.0,0.030922244153181896,0.02963001372605326,0.03221447458031053,0.031339995465748435,0.029863673639562698,0.03281631729193417,0.03209481946705545,0.03058668639492075,0.033602952539190156
103.0,0.0309824718386833,0.029688083392899335,0.03227686028446727,0.03141702867688786,0.02993359016360271,0.032900467190173005,0.032178415030963796,0.030663216343748956,0.03369361371817863
104.0,0.031042780633047128,0.029746203548869102,0.03233935771722515,0.031494361733002595,0.03000371525688913,0.03298500820911606,0.03226230251000821,0.030739947500296756,0.033784657519719666
105.0,0.031103168995863833,0.029804371959412816,0.03240196603231485,0.03157199102627381,0.030074045194013868,0.03306993685853375,0.03234648037942153,0.030816877432422292,0.033876083326420774
106.0,0.031163635384442084,0.029862586382994195,0.03246468438588997,0.03164991294987251,0.030144576265515404,0.03315524963422961,0.032430947183704886,0.03089400376909437,0.0339678905983154
107.0,0.031224178255421054,0.02992084457306226,0.03252751193777985,0.03172812391151418,0.03021530478930725,0.03324094303372111,0.03251570153297597,0.03097132419927276,0.03406007886667918
108.0,0.03128479606583955,0.02997914427962263,0.032590447852056476,0.03180662034750737,0.03028622712232068,0.03332701357269406,0.03260074209806476,0.031048836469857365,0.034152647726272155
109.0,0.03134548727358363,0.030037483250354883,0.03265349129681239,0.031885398737185426,0.030357339672264953,0.033413457802105896,0.03268606760445339,0.031126538382756294,0.034245596826150485
110.0,0.03140625033712909,0.030095859231220445,0.03271664144303774,0.03196445561757331,0.030428638909383996,0.033500272325762616,0.03277167682516164,0.03120442779112402,0.03433892585919926
111.0,0.03146708371449614,0.030154269966508676,0.03277989746248361,0.03204378759810247,0.030500121378063523,0.03358745381814141,0.032857568572675896,0.031282502594817116,0.03443263455053468
112.0,0.03152798586134121,0.030212713198277466,0.03284325852440495,0.03212339137515453,0.030571783708124477,0.03367499904218457,0.032943741690017674,0.03136076073511675,0.0345267226449186
113.0,0.03158895522812856,0.030271186665161424,0.032906723791095695,0.032203263746188,0.030643622625625186,0.03376290486675082,0.03303019504104492,0.03143920018876931,0.03462118989332053
114.0,0.03164999025635168,0.03032968810054419,0.032970292412159166,0.0322834016231853,0.030715634962988507,0.03385116828338209,0.033116927500085706,0.0315178189614094,0.03471603603876201
115.0,0.031711089373816066,0.030388215230126085,0.033033963517506044,0.03236380204515406,0.030787817668274813,0.033939786422033304,0.03320393794102083,0.031596615080450946,0.03481126080159071
116.0,0.031772250989047575,0.030446765768959574,0.03309773620913558,0.03244446218942499,0.03086016781343331,0.03402875656541667,0.03329122522596395,0.031675586587567243,0.034906863864360656
117.0,0.031833473484956507,0.030505337418075786,0.03316160955183722,0.0325253793815115,0.03093268260138646,0.03411807616163655,0.033378788193734764,0.03175473153092541,0.03500284485654412
118.0,0.031894755211962056,0.03056392786087994,0.03322558256304417,0.032606551103330356,0.031005359371830885,0.03420774283482982,0.03346662564838215,0.03183404795739616,0.03509920333936815
119.0,0.03195609448086187,0.030622534759550474,0.033289654202173266,0.03268797499962736,0.031078195605673247,0.03429775439358147,0.033554736348080025,0.03191353390501502,0.03519593879114503
120.0,0.03201748955580856,0.03068115575172811,0.03335382335988901,0.03276964888250246,0.031151188928057117,0.0343881088369478,0.03364311899478492,0.03199318739602413,0.03529305059354571
121.0,0.03207893864782243,0.030739788447822637,0.03341808884782222,0.03285157073398255,0.031224337109975693,0.03447880435798941,0.0337317722250919,0.03207300643085814,0.03539053801932565
122.0,0.032140439909315976,0.030798430429287912,0.03348244938934404,0.032933738706643276,0.0312976380685016,0.03456983934478495,0.03382069460274726,0.03215298898344948,0.03548840022204504
123.0,0.032201991430121334,0.030857079248212852,0.03354690361202982,0.03301615112233029,0.031371089865697976,0.03466121237896261,0.03390988461325848,0.032233132998205564,0.035586636228311395
124.0,0.03226359123549008,0.030915732428544923,0.03361145004243524,0.033098806469074836,0.03144469070630312,0.034752922231846554,0.03399934066097852,0.032313436388952316,0.03568524493300472
125.0,0.032325237286468786,0.030974387469197458,0.033676087103740114,0.03318170339633504,0.03151843893430321,0.034844967858366875,0.0340890610689325,0.03239389704004312,0.035784225097821885
126.0,0.03238692748294645,0.031033041849198625,0.033740813116694274,0.03326484070872581,0.031592333028525044,0.03493734838892658,0.034179044081507126,0.03247451280970873,0.035883575353305525
127.0,0.03244865966952486,0.03109169303492097,0.03380562630412874,0.03334821735842489,0.03166637159739332,0.035030063119456466,0.03426928786995231,0.0325552815355836,0.03598329420432102
128.0,0.03251043164419491,0.031150338489299486,0.033870524799090335,0.033431832436463645,0.03174055337300607,0.03512311149992122,0.03435979054046681,0.032636201042201225,0.0360833800387324
129.0,0.03257224116962325,0.0312089756828125,0.033935506656433995,0.033515685163128556,0.031814877204688674,0.03521649312156844,0.03445055014447969,0.03271726915012447,0.03618383113883491
130.0,0.03263408598668564,0.03126760210588039,0.03400056986749089,0.03359977487771406,0.03188934205219083,0.03531020770323729,0.034541564690613286,0.03279848368627893,0.03628464569494764
131.0,0.03269596382974097,0.031326215282241776,0.03406571237724017,0.03368410102787925,0.03196394697869323,0.035404255077065266,0.03463283215773853,0.03287984249500076,0.036385821820476304
132.0,0.03275787244303672,0.031384812782805575,0.03413093210326786,0.03376866315886905,0.03203869114379075,0.03549863517394734,0.03472435050851427,0.03296134344929765,0.036487357567730895
133.0,0.03281980959758258,0.03144339223945513,0.03419622695571003,0.03385346090286439,0.03211357379661598,0.0355933480091128,0.034816117702841404,0.03304298446185431,0.0365892509438285
134.0,0.0328817731078238,0.031501951358295775,0.03426159485735183,0.033938493968721783,0.032188594269259733,0.03568839366818383,0.034908131710748996,0.03312476349538207,0.03669149992611592
135.0,0.03294376084748789,0.03156048793188713,0.03432703376308865,0.03402376213235281,0.032263751970634615,0.035783772294071,0.035000390524353206,0.033206678572008715,0.0367941024766977
136.0,0.033005770764058334,0.03161899985007694,0.03439254167803973,0.03410926522797481,0.03233904638091219,0.03587948407503744,0.03509289216866944,0.03328872778151264,0.03689705655582624
137.0,0.03306780089143682,0.03167748510914652,0.03445811667372712,0.03419500314043711,0.03241447704664449,0.035975529234229725,0.035185634711201404,0.03337090928831601,0.0370003601340868
138.0,0.03312984936047851,0.0317359418190785,0.03452375690187852,0.03428097579879372,0.03249004357665816,0.03607190802092927,0.03527861627035812,0.03345322133725086,0.037104011203465376
139.0,0.03319191440721297,0.031794368208857705,0.03458946060556823,0.03436718317125509,0.03256574563878435,0.036168620703725826,0.03537183502285151,0.03353566225819288,0.03720800778751014
140.0,0.03325399437868672,0.031852762629809135,0.03465522612756431,0.034453625261611165,0.03264158295746285,0.03626566756575948,0.03546528921029348,0.03361823046971316,0.0373123479508738
141.0,0.03331608773647532,0.031911123557058364,0.034721051915892275,0.034540302107174854,0.032717555312232,0.03636304890211771,0.035558977145242664,0.0337009244819307,0.03741702980855463
142.0,0.03337819305800678,0.031969449589264516,0.034786936526749045,0.034627213778256616,0.03279366253709439,0.03646076501941884,0.0356528972169454,0.0337837428987537,0.0375220515351371
143.0,0.033440309035915224,0.03202773944682713,0.03485287862500332,0.03471436037913967,0.03286990452072384,0.036558816237555504,0.03574704789698054,0.033866684419684406,0.03762741137427668
144.0,0.033502434475696764,0.032085991968799805,0.03491887698259372,0.03480174205048889,0.03294628120745955,0.036657202893518225,0.03584142774496087,0.03394974784133202,0.037733107648589725
145.0,0.033564568291975225,0.03214420610876202,0.03498493047518843,0.03488935897308753,0.03302279259901175,0.03675592534716331,0.03593603541437269,0.034032932058738564,0.03783913877000681
146.0,0.03362670950369946,0.03220238092990329,0.035051038077495635,0.034977211372758825,0.033099438756783575,0.036854983988734075,0.0360308696585594,0.03411623606657773,0.03794550325054107
147.0,0.033688857228591676,0.032260515599564714,0.03511719885761864,0.0350652995262889,0.03317621980469299,0.03695437924788481,0.03612592933678122,0.034199658960242074,0.03805219971332037
148.0,0.03375101067714729,0.032318609383463356,0.03518341197083122,0.03515362376812722,0.03325313593235784,0.03705411160389661,0.03622121342021862,0.03428319993679372,0.03815922690364352
149.0,0.0338131691464572,0.03237666163979817,0.03524967665311623,0.03524218449760113,0.03333018739848811,0.03715418159671415,0.03631672099773384,0.03436685829571856,0.03826658369974911
150.0,0.03387533201408324,0.03243467181340353,0.035315992214762955,0.035330982186344916,0.0334073745343126,0.03725458983837723,0.03641245128116987,0.03445063343940031,0.03837426912293943
151.0,0.03393749873217234,0.032492639430081724,0.035382358034262956,0.035420017385616294,0.033484697746855974,0.037355337024376614,0.03650840360994494,0.034534524873213235,0.03848228234667664
152.0,0.03399966882194779,0.03255056409121052,0.03544877355268506,0.0355092907331575,0.03356215752187809,0.037456423944436906,0.036604577454701144,0.03461853220512959,0.0385906227042727
153.0,0.03406184186866938,0.03260844546868874,0.03551523826865002,0.035598802959260635,0.03363975442629375,0.03755785149222752,0.036700972419780396,0.034702655144741634,0.03869928969481916
154.0,0.03412401751711276,0.03266628330025405,0.035581751733971476,0.03568855489171724,0.033717489109906996,0.03765962067352748,0.03679758824433471,0.03478689350161493,0.03880828298705449
155.0,0.034186195467581684,0.03272407738518221,0.03564831354998116,0.03577854745937552,0.033795362306322504,0.03776173261242853,0.03689442480192571,0.03487124718291401,0.038917602420937406
156.0,0.03424837547243965,0.03278182758035953,0.035714923364519764,0.0358687816940904,0.033873374832933886,0.03786418855524691,0.03699148209852916,0.03495571619027412,0.039027248006784206
157.0,0.03431055733312677,0.03283953379670676,0.035781580869546775,0.035959258730931073,0.03395152758993432,0.03796698987192783,0.03708876026893024,0.035040300615929804,0.03913721992193067
158.0,0.03437274089761742,0.032897195995927,0.035848285799307836,0.036049979806602565,0.034029821558346135,0.038070138054858996,0.037186259571571456,0.03512500063815237,0.039247518504990545
159.0,0.034434926058267326,0.03295481418754551,0.03591503792898914,0.03614094625613325,0.03410825779711613,0.03817363471515036,0.037283980381991516,0.03520981651608796,0.03935814424789507
160.0,0.03449711275000297,0.03301238842621318,0.035981837073792766,0.03623215950797464,0.034186837439372134,0.03827748157657715,0.037381923185063864,0.03529474858412385,0.03946909778600388
161.0,0.034559300948808186,0.033069918809245855,0.03604868308837052,0.03632362107774431,0.03426556168797766,0.03838168046751096,0.037480088566306004,0.03537979724594088,0.039580379886671124
162.0,0.034621490670471836,0.03312740547437802,0.03611557586656565,0.03641533256090824,0.03434443181055114,0.038486233311265335,0.03757847720257483,0.035464962968429214,0.03969199143672045
163.0,0.03468368196956625,0.033184848597711814,0.03618251534142068,0.036507295624743585,0.03442344913413456,0.03859114211535261,0.037677089852488035,0.03555024627565147,0.0398039334293246
164.0,0.034745874938634055,0.033242248391847674,0.036249501485420436,0.036599511999938134,0.03450261503969824,0.03869640896017803,0.03777592734691229,0.03563564774303149,0.03991620695079309
165.0,0.03480806970756348,0.033299605104182964,0.03631653431094399,0.03669198347217082,0.034581930956657646,0.038802035987683996,0.03787499057983554,0.03572116799192733,0.040028813167743746
166.0,0.03487026644313568,0.03335691901536726,0.036383613870904094,0.03678471187397837,0.034661398357553094,0.03890802539040364,0.0379742804998924,0.03580680768471409,0.04014175331507071
167.0,0.0349324653487261,0.033414190437901066,0.03645074025955113,0.03687769907715184,0.03474101875300912,0.03901437940129456,0.03807379810274787,0.03589256752046293,0.04025502868503281
168.0,0.03499466666413935,0.03347141971486313,0.03651791361341557,0.036970946985832184,0.034820793687050815,0.039121100284613554,0.03817354442446759,0.035978448231256996,0.040368640617678184
169.0,0.03505687066555417,0.033528607218750124,0.03658513411235822,0.03706445753039548,0.034900724732815615,0.039228190327975344,0.03827352053592665,0.03606445057914173,0.040482590492711565
170.0,0.03511907766554872,0.03358575335040808,0.03665240198068936,0.037158232662147246,0.03498081348866443,0.039335651835630064,0.038373727538242315,0.03615057535367134,0.04059687972281329
171.0,0.03518128801317369,0.03364285853803443,0.03671971748831295,0.03725227434879335,0.03506106157467406,0.03944348712291264,0.03847416655916926,0.03623682336998894,0.04071150974834958
172.0,0.03524350209403656,0.03369992323622736,0.03678708095184576,0.037346584570631294,0.03514147062948486,0.03955169851177773,0.038574838750378614,0.036323195467371255,0.04082648203338597
173.0,0.03530572033035843,0.03375694792505862,0.03685449273565823,0.037441165317413344,0.03522204230748502,0.03966028832734167,0.038675745285556305,0.03640969250817827,0.04094179806293434
