Time,mean_NED,lower_NED,upper_NED,mean_NED_p,lower_NED_p,upper_NED_p,mean_NED_t,lower_NED_t,upper_NED_t
216.0,0.03990296253702483,0.03836042430626648,0.041445500767783174,0.045844001479718885,0.04277184667899114,0.04891615628044663,0.047914609943529404,0.04473338683073402,0.051095833056324785
217.0,0.03997646386556622,0.03842973298731847,0.04152319474381397,0.04598303302565634,0.042890123957403915,0.04907594209390876,0.048061486159794865,0.04485840394737169,0.05126456837221804
218.0,0.04005004081341441,0.038499080684530965,0.04160100094229785,0.04612255987406714,0.04300877419970588,0.049236345548428394,0.04820879081682866,0.04498373167028555,0.051433849963371775
219.0,0.04012369429846545,0.03856846828001084,0.041678920316920054,0.04626258407751146,0.04312779904760778,0.049397369107415136,0.04835652518697073,0.04510937133995366,0.0516036790339878
220.0,0.04019742525502621,0.03863789666492288,0.04175695384512954,0.04640310768642679,0.04324720013387193,0.04955901523898165,0.048504690533642404,0.04523532426169086,0.05177405680559395
221.0,0.04027123463361797,0.03870736673873954,0.04183510252849639,0.04654413274864009,0.04336697908294265,0.049721286414337526,0.048653288113604774,0.04536159170777781,0.05194498451943174
222.0,0.040345123400758735,0.0387768794084935,0.04191336739302397,0.0466856613086386,0.0434871375115712,0.049884185105706,0.04880231917926146,0.045488174919921354,0.05211646343860156
223.0,0.040419092538726865,0.03884643558803671,0.04199174948941702,0.046827695406540075,0.0436076770294139,0.05004771378366625,0.04895178498099436,0.0456150751120169,0.05228849484997182
224.0,0.04049314304530749,0.03891603619730894,0.04207024989330604,0.046970237076689285,0.043728599239573035,0.050211874913805535,0.04910168676951756,0.04574229347317446,0.05246108006586066
225.0,0.04056727593352453,0.0389856821616196,0.042148869705429456,0.04711328834579672,0.04384990573904052,0.050376670952552924,0.049252025798240354,0.04586983117096999,0.05263422042551072
226.0,0.04064149223135894,0.039055374410944386,0.042227610051773494,0.04725685123053352,0.043971598119001296,0.05054210434206574,0.04940280332563006,0.04599768935487819,0.05280791729638193
227.0,0.040715792981455695,0.039125113879240045,0.042306472083671345,0.04740092773450102,0.044093677964950596,0.05070817750405144,0.0495540206175746,0.046125869159848135,0.052982172075301065
228.0,0.040790179240820096,0.0391949015037785,0.04238545697786169,0.047545519844510456,0.04421614685658415,0.05087489283243676,0.04970567894974692,0.04625437170998158,0.05315698618951226
229.0,0.040864652080504625,0.039264738224501924,0.042464565936507326,0.04769062952613603,0.04433900636742874,0.05104225268484332,0.04985777960998124,0.046383198122280214,0.05333236109768226
230.0,0.04093921258528745,0.03933462498340013,0.042543800187174775,0.047836258718547076,0.04446225806419703,0.051210259372897124,0.050010323900674176,0.046512349510430505,0.05350829829091785
231.0,0.04101386185334253,0.03940456272391045,0.042623160982774605,0.047982409328674196,0.04458590350586686,0.05137891515148153,0.05016331314122793,0.04664182698860042,0.053684799293855445
232.0,0.04108860099590205,0.039474552390340756,0.04270264960146335,0.04812908322483013,0.04470994424251337,0.05154822220714689,0.05031674867055105,0.046771631675224135,0.05386186566587796
233.0,0.041163431136910955,0.0395445949273151,0.04278226734650681,0.04827628222996844,0.044834381813943586,0.05171818264599329,0.05047063184963168,0.04690176469675483,0.054039499002508526
234.0,0.04123835341267332,0.03961469127924168,0.042862015546104956,0.04842400811483387,0.04495921774821306,0.05188879848145468,0.05062496406419,0.04703222719136447,0.054217700937015535
235.0,0.04131336897148994,0.039684842389801786,0.042941895553178094,0.04857226259131561,0.045084453560125866,0.05206007162250536,0.0507797467274108,0.047163020312571684,0.054396473142249914
236.0,0.04138847897328656,0.039755049201458816,0.04302190874511431,0.04872104730635964,0.04521009074983705,0.05223200386288224,0.050934981282741945,0.047294145232772526,0.054575817332711364
237.0,0.04146368458923119,0.03982531265498501,0.04310205652347737,0.048870363836818545,0.04533613080168669,0.0524045968719504,0.05109066920673617,0.04742560314664988,0.05475573526682245
238.0,0.04153898700133982,0.039895633689004534,0.0431823403136751,0.04902021368561136,0.04546257518339439,0.05257785218782833,0.051246812011895945,0.047557395274429246,0.054936228749362645
239.0,0.04161438740206817,0.03996601323954963,0.043262761564586714,0.04917059827952468,0.04558942534572803,0.05275177121332132,0.05140341124947013,0.04768952286494586,0.05511729963399439
240.0,0.041689886993888675,0.04003645223962813,0.04334332174814922,0.049321518968917,0.04571668272273806,0.052926355215095935,0.05156046851213686,0.047821987198482074,0.05529894982579164
241.0,0.041765486988850166,0.04010695161879883,0.0434240223589015,0.04947297702948902,0.04584434873261354,0.053101605326364494,0.0517179854364971,0.04795478958932946,0.05548118128366475
242.0,0.041841188608118446,0.04017751230275176,0.04350486491348513,0.04962497366616412,0.04597242477917431,0.053277522553153926,0.05187596370529306,0.048087931388025265,0.05566399602256085
243.0,0.04191699308149607,0.04024813521289057,0.043585850950101576,0.04977751001900063,0.04610091225397191,0.053454107784029356,0.0520344050492601,0.04822141398320977,0.055847396115310435
244.0,0.04199290164691915,0.04031882126591377,0.04366698202792453,0.04993058717093788,0.04622981253892991,0.05363136180294585,0.052193311248514125,0.04835523880304552,0.05603138369398273
245.0,0.04206891554992943,0.04038957137339177,0.043748259726467086,0.050084206157077676,0.04635912700942005,0.053809285304735305,0.0523526841333767,0.04848940731614005,0.056215960950613354
246.0,0.04214503604311996,0.04046038644133687,0.043829685644903055,0.05023836797512997,0.04648885703764623,0.05398787891261371,0.052512525584536736,0.04862392103190783,0.05640113013716564
247.0,0.04222126438555365,0.04053126736976427,0.043911261401343035,0.05039307359661003,0.04661900399619569,0.05416714319702437,0.05267283753245101,0.04875878150030863,0.056586893564593385
248.0,0.04229760184215283,0.04060221505224098,0.04399298863206468,0.050548323978364354,0.046749569261613014,0.054347078695115694,0.05283362195588828,0.04889399031089781,0.05677325360087875
249.0,0.04237404968306052,0.040673230375422156,0.04407486899069889,0.05070412007402434,0.046880554217862996,0.054527685930185685,0.0529948808795286,0.049029549091126876,0.05696021266793032
250.0,0.04245060918297275,0.040744314218572934,0.04415690414737256,0.05086046284502901,0.04701196025956352,0.05470896543049449,0.05315661637053972,0.04916545950383766,0.05714777323724178
251.0,0.04252728162044308,0.04081546745307591,0.04423909578781025,0.05101735327091496,0.04714378879488947,0.054890917746940444,0.05331883053406762,0.04930172324390265,0.057335937824232595
252.0,0.0426040682771608,0.040886690941924576,0.04432144561239703,0.05117479235863971,0.047276041248074364,0.05507354346920506,0.05348152550760212,0.04943834203398079,0.05752470898122346
253.0,0.04268097043720454,0.04095798553920343,0.04440395533520566,0.05133278115076854,0.04740871906145743,0.055256843240079644,0.05364470345421201,0.04957531761938317,0.05771408928904085
254.0,0.04275798938627444,0.04102935208955732,0.04448662668299156,0.05149132073241906,0.04754182369704722,0.055440817767790904,0.05380836655468502,0.049712651762073574,0.05790408134729647
255.0,0.04283512641090583,0.041100791427651925,0.04456946139415974,0.05165041223691145,0.047675356637590496,0.0556254678362324,0.05397251699867019,0.049850346233878774,0.05809468776346161
256.0,0.04291238279766838,0.041172304377629136,0.04465246121770763,0.05181005685011738,0.04780931938715064,0.05581079431308412,0.05413715697498115,0.04998840280903082,0.05828591114093148
257.0,0.04298975983235441,0.04124389175256067,0.04473562791214815,0.051970255813538806,0.04794371347121322,0.05599679815586439,0.05430228866129963,0.05012682325622881,0.05847775406637045
