cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001986836063433851,0.0,0.0,0.0,0.0,0.0,0.0,0.9966887952195366,0.0
