cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001986880402999778,0.0,0.0,0.0,0.0,0.0,0.0,0.049845198433964615,0.0
