cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019897657705544255,-0.00202097666755001,0.0,0.0,0.0,0.0,0.005617572873909137,0.9969040627207923,0.0
